1	44	1
1	245	1
1	6	1
1	7	1
1	477	1
1	8	1
1	5	1
1	799	1
1	187	1
2	12	1
2	334	1
2	16	1
2	375	1
2	14	1
3	19	1
3	8	1
3	1365	1
3	145	1
3	18	1
3	25	1
3	394	1
3	30	1
3	353	1
3	636	1
3	20	1
3	32	1
3	160	1
3	31	1
3	459	1
4	38	1
4	467	1
4	36	1
4	39	1
5	46	1
5	43	1
5	1963	1
5	44	1
5	77	1
5	804	1
5	42	1
6	305	1
6	53	1
6	49	1
6	54	1
6	48	1
6	50	1
6	47	1
7	1425	1
7	60	1
7	44	1
7	158	1
7	55	1
8	65	1
8	68	1
8	61	1
8	172	1
8	532	1
8	211	1
8	63	1
8	50	1
8	62	1
8	250	1
9	6	1
9	70	1
9	42	1
9	651	1
9	7	1
9	72	1
9	604	1
9	1038	1
9	73	1
10	79	1
10	83	1
10	8	1
10	1442	1
11	8	1
11	88	1
11	636	1
12	337	1
12	90	1
12	1327	1
12	2394	1
12	308	1
12	94	1
13	109	1
13	97	1
13	8	1
13	422	1
13	105	1
13	99	1
14	104	1
14	38	1
14	103	1
14	7	1
14	73	1
14	599	1
14	105	1
15	106	1
15	8	1
15	1929	1
15	278	1
16	1144	1
16	113	1
16	114	1
16	96	1
16	8	1
16	111	1
16	202	1
17	246	1
17	118	1
17	119	1
17	123	1
17	8	1
17	50	1
17	345	1
18	125	1
18	79	1
18	126	1
18	129	1
18	180	1
18	375	1
19	155	1
19	637	1
19	173	1
19	38	1
19	414	1
19	135	1
19	8	1
20	138	1
20	6	1
20	1393	1
20	2	1
20	136	1
20	768	1
21	19	1
21	141	1
21	144	1
21	50	1
21	696	1
22	734	1
22	147	1
22	121	1
22	145	1
22	149	1
22	515	1
23	657	1
23	151	1
23	275	1
24	1499	1
24	19	1
24	8	1
24	50	1
24	70	1
24	157	1
25	158	1
25	159	1
25	43	1
25	163	1
25	523	1
25	893	1
25	185	1
26	171	1
26	42	1
26	66	1
26	162	1
26	507	1
26	169	1
26	166	1
26	199	1
26	341	1
26	53	1
26	651	1
27	79	1
27	173	1
27	174	1
27	172	1
28	305	1
28	65	1
28	211	1
28	2	1
28	1073	1
28	1071	1
29	545	1
29	53	1
29	304	1
29	183	1
29	66	1
29	185	1
29	31	1
29	184	1
29	286	1
29	160	1
30	231	1
30	177	1
30	189	1
31	196	1
31	5	1
31	198	1
31	199	1
31	195	1
31	193	1
31	1442	1
32	19	1
32	200	1
32	227	1
32	463	1
32	202	1
32	401	1
32	266	1
33	105	1
33	206	1
33	203	1
33	346	1
33	515	1
33	391	1
33	94	1
34	145	1
34	77	1
34	209	1
34	545	1
34	38	1
35	70	1
35	5	1
35	213	1
35	216	1
35	214	1
35	768	1
35	219	1
36	50	1
36	173	1
36	482	1
36	206	1
37	128	1
37	226	1
37	227	1
37	228	1
37	88	1
37	1224	1
37	8	1
38	312	1
38	232	1
38	231	1
38	230	1
38	113	1
38	111	1
38	63	1
39	235	1
39	626	1
39	234	1
39	238	1
39	1128	1
39	236	1
39	70	1
40	597	1
40	240	1
40	171	1
40	1819	1
40	247	1
40	43	1
40	246	1
40	239	1
40	245	1
40	242	1
40	244	1
40	241	1
40	6	1
41	422	1
41	516	1
41	162	1
41	253	1
41	90	1
41	249	1
41	248	1
42	305	1
42	370	1
42	256	1
42	6	1
42	1302	1
42	47	1
42	258	1
42	823	1
42	212	1
43	331	1
43	47	1
43	211	1
43	402	1
43	128	1
44	265	1
44	61	1
44	263	1
44	112	1
44	266	1
44	62	1
44	331	1
45	273	1
45	155	1
45	29	1
46	278	1
46	111	1
46	30	1
46	331	1
46	211	1
46	814	1
46	276	1
46	6	1
47	281	1
47	5	1
47	280	1
47	554	1
47	579	1
47	143	1
48	169	1
48	8	1
48	2382	1
48	285	1
48	160	1
48	73	1
48	287	1
48	288	1
48	77	1
49	25	1
49	289	1
49	1626	1
49	278	1
49	643	1
50	103	1
50	1327	1
50	291	1
50	295	1
50	851	1
50	294	1
50	278	1
50	96	1
51	103	1
51	304	1
51	8	1
51	296	1
51	50	1
51	300	1
52	1414	1
52	301	1
52	303	1
52	96	1
52	29	1
52	909	1
52	119	1
52	302	1
53	307	1
53	309	1
53	9	1
53	303	1
53	305	1
54	214	1
54	400	1
54	312	1
54	314	1
54	315	1
54	114	1
54	295	1
55	758	1
55	314	1
55	522	1
55	540	1
55	50	1
55	83	1
55	46	1
56	79	1
56	322	1
56	321	1
56	263	1
56	308	1
56	254	1
56	323	1
57	9	1
57	328	1
57	97	1
57	327	1
58	331	1
58	330	1
58	501	1
58	248	1
58	69	1
58	333	1
58	419	1
58	288	1
58	50	1
59	79	1
59	216	1
59	168	1
59	266	1
59	336	1
59	21	1
59	879	1
60	339	1
60	163	1
60	248	1
60	287	1
60	8	1
60	55	1
60	1329	1
60	342	1
60	340	1
60	209	1
60	1364	1
60	337	1
60	642	1
61	8	1
61	344	1
61	150	1
61	79	1
61	173	1
61	187	1
61	250	1
62	304	1
62	7	1
62	42	1
62	203	1
62	250	1
62	215	1
62	330	1
62	345	1
62	815	1
63	350	1
63	254	1
63	654	1
64	242	1
64	355	1
64	357	1
64	5	1
64	44	1
64	354	1
64	1656	1
64	160	1
64	1806	1
64	1582	1
64	7	1
65	252	1
65	234	1
65	326	1
65	8	1
65	359	1
65	604	1
65	1463	1
66	94	1
66	811	1
66	90	1
66	305	1
66	155	1
66	464	1
66	361	1
66	144	1
66	50	1
66	802	1
67	331	1
67	177	1
67	261	1
67	50	1
67	79	1
67	327	1
68	368	1
68	79	1
68	277	1
69	103	1
69	370	1
69	373	1
69	801	1
70	375	1
70	180	1
70	61	1
70	1327	1
70	1192	1
70	177	1
71	376	1
71	377	1
71	8	1
72	30	1
72	382	1
72	288	1
72	304	1
72	145	1
73	1545	1
73	49	1
73	1761	1
73	1365	1
73	848	1
73	386	1
73	387	1
74	123	1
74	99	1
74	2	1
74	83	1
74	387	1
74	382	1
74	254	1
75	77	1
75	278	1
75	38	1
75	1319	1
75	1302	1
75	168	1
75	253	1
75	391	1
76	734	1
76	83	1
76	235	1
76	163	1
76	369	1
76	394	1
77	214	1
77	397	1
77	218	1
78	200	1
78	312	1
78	261	1
78	1082	1
78	360	1
78	402	1
78	308	1
80	103	1
80	138	1
80	397	1
80	1692	1
80	42	1
80	838	1
80	114	1
81	331	1
81	65	1
81	105	1
81	422	1
81	187	1
81	83	1
81	414	1
81	8	1
82	173	1
82	416	1
82	187	1
82	418	1
82	163	1
82	8	1
83	714	1
83	419	1
83	207	1
83	63	1
83	1723	1
83	420	1
83	397	1
84	97	1
84	423	1
84	422	1
84	31	1
84	585	1
84	288	1
84	42	1
85	971	1
85	427	1
85	305	1
85	534	1
85	724	1
85	428	1
85	27	1
86	1071	1
86	45	1
86	431	1
86	65	1
86	37	1
87	8	1
87	248	1
87	309	1
87	436	1
87	65	1
87	330	1
87	202	1
88	112	1
88	441	1
88	143	1
88	1119	1
88	70	1
88	438	1
88	440	1
89	50	1
89	300	1
89	121	1
89	444	1
89	711	1
89	305	1
89	5	1
90	3	1
90	6	1
90	8	1
90	840	1
90	61	1
90	112	1
90	50	1
91	1365	1
91	228	1
91	382	1
91	44	1
91	122	1
92	100	1
92	291	1
92	614	1
92	260	1
92	214	1
92	341	1
92	451	1
92	1509	1
93	454	1
93	214	1
93	412	1
93	227	1
93	455	1
93	38	1
93	8	1
93	82	1
93	94	1
94	79	1
94	457	1
94	586	1
94	442	1
94	458	1
94	456	1
94	8	1
95	1777	1
95	464	1
95	463	1
95	811	1
95	3	1
95	353	1
96	180	1
96	465	1
96	454	1
96	331	1
96	637	1
96	467	1
96	468	1
97	43	1
97	359	1
97	79	1
97	50	1
97	83	1
98	507	1
98	988	1
98	330	1
98	106	1
98	472	1
98	302	1
98	475	1
99	477	1
99	479	1
99	476	1
99	428	1
99	478	1
99	5	1
100	459	1
100	1629	1
100	668	1
100	248	1
101	915	1
101	20	1
101	206	1
101	203	1
101	274	1
101	187	1
101	214	1
102	768	1
102	488	1
102	2	1
103	499	1
103	304	1
103	498	1
103	143	1
104	1726	1
104	127	1
104	561	1
104	61	1
104	501	1
104	193	1
104	278	1
105	504	1
105	31	1
105	19	1
105	73	1
105	68	1
105	66	1
106	355	1
106	506	1
106	2441	1
106	288	1
106	20	1
106	6	1
106	173	1
106	507	1
106	359	1
107	45	1
107	82	1
107	508	1
107	340	1
108	211	1
108	47	1
108	331	1
108	8	1
108	515	1
108	375	1
108	216	1
109	516	1
109	61	1
109	8	1
109	275	1
109	237	1
109	517	1
109	114	1
110	173	1
110	66	1
110	8	1
110	637	1
110	206	1
111	218	1
111	523	1
111	521	1
111	61	1
111	203	1
111	163	1
112	7	1
112	523	1
112	446	1
112	145	1
112	522	1
112	55	1
113	265	1
113	25	1
113	1305	1
114	163	1
114	82	1
114	305	1
114	444	1
114	585	1
114	53	1
114	376	1
114	643	1
114	534	1
115	768	1
115	1144	1
115	539	1
115	493	1
115	104	1
115	540	1
115	1546	1
116	143	1
116	44	1
116	61	1
116	174	1
117	200	1
117	50	1
117	1032	1
117	248	1
117	216	1
117	901	1
117	552	1
117	143	1
117	451	1
117	162	1
117	2141	1
117	545	1
117	348	1
117	258	1
118	79	1
118	115	1
118	305	1
118	62	1
118	554	1
118	354	1
118	482	1
118	96	1
119	8	1
119	950	1
119	333	1
119	113	1
119	557	1
119	722	1
119	159	1
120	162	1
120	558	1
120	114	1
120	79	1
120	585	1
120	47	1
120	9	1
120	145	1
121	454	1
121	8	1
121	304	1
121	305	1
121	1602	1
122	50	1
122	138	1
122	180	1
122	103	1
122	375	1
122	561	1
122	254	1
123	196	1
123	171	1
123	266	1
123	563	1
124	353	1
124	32	1
124	1128	1
124	173	1
124	187	1
124	532	1
124	569	1
124	168	1
125	6	1
125	73	1
125	42	1
125	331	1
125	187	1
125	572	1
125	768	1
126	575	1
126	50	1
126	673	1
126	569	1
127	1557	1
127	579	1
127	580	1
127	578	1
128	305	1
128	145	1
128	418	1
128	38	1
128	25	1
128	143	1
128	8	1
128	19	1
128	173	1
129	53	1
129	104	1
129	1458	1
129	275	1
129	588	1
129	585	1
129	348	1
129	187	1
129	47	1
129	304	1
129	586	1
130	590	1
130	21	1
130	765	1
130	631	1
130	70	1
130	61	1
130	6	1
131	1165	1
131	595	1
131	278	1
131	594	1
132	112	1
132	597	1
132	596	1
132	187	1
132	247	1
132	236	1
132	8	1
133	599	1
133	316	1
133	1394	1
133	600	1
133	596	1
133	288	1
133	73	1
133	160	1
133	601	1
133	168	1
134	99	1
134	2	1
134	242	1
134	155	1
134	7	1
134	68	1
134	360	1
135	242	1
135	604	1
135	759	1
135	322	1
135	7	1
135	82	1
135	8	1
136	61	1
136	544	1
136	202	1
136	1048	1
136	248	1
136	8	1
137	369	1
137	545	1
137	145	1
137	254	1
137	235	1
137	50	1
137	8	1
138	304	1
138	286	1
138	79	1
138	1255	1
138	94	1
138	245	1
139	278	1
139	79	1
139	478	1
140	420	1
140	1127	1
140	620	1
140	90	1
140	624	1
140	643	1
140	579	1
141	359	1
141	1165	1
141	234	1
141	203	1
141	1463	1
141	974	1
141	594	1
141	625	1
141	609	1
141	96	1
141	507	1
142	1623	1
142	163	1
142	288	1
142	320	1
142	446	1
142	668	1
143	305	1
143	6	1
143	632	1
143	199	1
143	630	1
143	276	1
144	451	1
144	195	1
144	281	1
144	248	1
144	65	1
144	582	1
144	32	1
144	8	1
145	637	1
145	636	1
145	243	1
145	357	1
145	278	1
146	640	1
146	641	1
146	360	1
146	642	1
146	248	1
146	990	1
146	322	1
146	296	1
147	42	1
147	105	1
147	561	1
147	643	1
147	6	1
147	252	1
147	422	1
147	783	1
148	546	1
148	647	1
148	646	1
148	645	1
148	748	1
148	734	1
148	649	1
149	402	1
149	637	1
149	79	1
149	517	1
149	2201	1
150	747	1
150	94	1
150	288	1
150	203	1
150	820	1
150	651	1
150	6	1
151	353	1
151	654	1
151	655	1
151	331	1
152	553	1
152	312	1
152	1690	1
152	113	1
154	320	1
154	1582	1
154	507	1
154	112	1
154	318	1
154	203	1
154	1	1
155	157	1
155	1792	1
155	395	1
155	177	1
155	668	1
156	3	1
156	158	1
156	2	1
156	1238	1
156	106	1
156	7	1
156	117	1
157	171	1
157	1545	1
157	453	1
157	163	1
157	675	1
159	684	1
159	263	1
159	37	1
159	323	1
159	478	1
159	686	1
159	1293	1
160	242	1
160	400	1
160	744	1
160	62	1
162	442	1
162	698	1
162	31	1
162	73	1
162	696	1
162	104	1
163	8	1
163	2	1
163	312	1
164	141	1
164	155	1
164	245	1
164	275	1
164	30	1
165	402	1
165	173	1
165	1026	1
165	211	1
165	708	1
166	711	1
166	715	1
166	799	1
166	1966	1
166	714	1
166	160	1
167	340	1
167	82	1
167	286	1
167	442	1
167	145	1
167	428	1
167	9	1
168	708	1
168	236	1
168	719	1
168	637	1
168	43	1
168	165	1
169	1128	1
169	158	1
169	61	1
169	83	1
169	722	1
169	221	1
169	163	1
170	8	1
170	186	1
170	724	1
170	53	1
170	103	1
171	728	1
171	1170	1
171	409	1
172	104	1
172	2096	1
172	211	1
172	820	1
172	954	1
172	8	1
172	734	1
173	171	1
173	8	1
173	65	1
173	254	1
173	920	1
173	337	1
173	557	1
174	90	1
174	1463	1
174	79	1
174	743	1
174	744	1
174	741	1
175	50	1
175	532	1
175	8	1
175	227	1
175	344	1
175	747	1
175	63	1
175	1692	1
175	73	1
176	106	1
176	77	1
176	748	1
176	895	1
176	31	1
176	50	1
176	1550	1
177	370	1
177	1418	1
177	637	1
177	82	1
177	8	1
177	751	1
178	79	1
178	350	1
178	162	1
178	375	1
178	344	1
179	6	1
179	754	1
179	353	1
179	254	1
179	304	1
179	8	1
179	199	1
180	305	1
180	99	1
180	54	1
181	53	1
181	650	1
181	2	1
181	247	1
181	288	1
181	759	1
181	166	1
181	758	1
181	1329	1
182	342	1
182	358	1
182	1377	1
182	288	1
182	159	1
182	761	1
182	7	1
183	121	1
183	159	1
183	456	1
183	96	1
183	52	1
183	765	1
183	1506	1
184	139	1
184	261	1
184	898	1
184	8	1
184	103	1
184	307	1
184	227	1
184	720	1
184	138	1
186	446	1
186	171	1
186	254	1
186	774	1
186	7	1
186	377	1
186	73	1
187	211	1
187	153	1
187	468	1
187	1073	1
187	422	1
187	780	1
187	2394	1
187	368	1
188	167	1
188	554	1
188	353	1
188	673	1
188	61	1
188	69	1
188	501	1
188	545	1
189	168	1
189	422	1
189	1809	1
190	696	1
190	3	1
190	330	1
190	463	1
190	373	1
190	305	1
190	9	1
190	348	1
190	353	1
190	57	1
190	390	1
190	113	1
190	79	1
190	953	1
190	402	1
191	8	1
191	231	1
191	19	1
191	68	1
191	789	1
192	362	1
192	45	1
192	110	1
193	795	1
193	155	1
193	304	1
193	8	1
193	796	1
193	2	1
194	799	1
194	442	1
194	8	1
194	455	1
194	185	1
194	451	1
195	1692	1
195	42	1
195	802	1
195	294	1
195	792	1
196	19	1
196	155	1
196	804	1
196	199	1
196	203	1
197	216	1
197	806	1
197	850	1
197	19	1
197	50	1
197	249	1
197	6	1
198	173	1
198	597	1
198	761	1
198	133	1
199	395	1
199	353	1
199	301	1
199	128	1
199	673	1
199	158	1
200	532	1
200	171	1
200	373	1
200	145	1
200	412	1
200	82	1
200	1602	1
200	8	1
200	9	1
201	8	1
201	802	1
201	2036	1
202	305	1
202	53	1
202	1622	1
202	183	1
202	8	1
202	7	1
202	144	1
203	861	1
203	323	1
203	38	1
203	55	1
203	402	1
203	30	1
203	145	1
204	317	1
204	1270	1
204	99	1
204	1554	1
204	186	1
204	821	1
204	820	1
204	218	1
204	724	1
205	376	1
205	166	1
205	189	1
206	464	1
206	917	1
206	811	1
206	8	1
206	309	1
206	654	1
206	198	1
206	414	1
206	331	1
207	278	1
207	42	1
207	79	1
207	247	1
207	691	1
207	96	1
207	50	1
207	104	1
208	353	1
208	331	1
208	129	1
208	949	1
209	759	1
209	1	1
209	19	1
209	1129	1
209	32	1
209	835	1
209	73	1
209	183	1
209	5	1
210	8	1
210	515	1
210	838	1
210	840	1
210	234	1
210	236	1
210	1463	1
210	618	1
210	163	1
210	304	1
211	8	1
211	350	1
211	305	1
212	251	1
212	1546	1
212	642	1
212	194	1
212	8	1
213	399	1
213	66	1
213	588	1
213	168	1
213	851	1
213	121	1
213	761	1
213	938	1
213	390	1
213	163	1
213	850	1
213	94	1
213	515	1
213	247	1
214	60	1
214	596	1
214	305	1
214	320	1
214	3	1
214	855	1
214	422	1
215	5	1
215	499	1
215	141	1
215	1211	1
215	121	1
215	384	1
215	859	1
216	93	1
216	391	1
216	9	1
216	7	1
216	189	1
217	863	1
217	38	1
217	156	1
217	304	1
217	861	1
217	54	1
218	866	1
218	353	1
218	305	1
219	115	1
219	100	1
219	7	1
219	68	1
219	278	1
219	155	1
219	869	1
219	99	1
219	96	1
220	479	1
220	979	1
220	722	1
220	38	1
220	218	1
220	501	1
221	9	1
221	308	1
221	585	1
221	177	1
221	873	1
221	189	1
221	874	1
222	702	1
222	6	1
222	1257	1
222	458	1
222	43	1
222	876	1
222	507	1
222	19	1
222	163	1
222	162	1
222	117	1
223	815	1
223	642	1
223	254	1
223	19	1
223	722	1
223	61	1
224	247	1
224	7	1
224	248	1
224	879	1
224	50	1
224	642	1
224	19	1
225	291	1
225	880	1
225	708	1
225	317	1
225	196	1
225	353	1
225	105	1
226	1571	1
226	375	1
226	331	1
226	177	1
226	256	1
226	1475	1
226	883	1
227	901	1
227	889	1
227	708	1
228	144	1
228	216	1
228	171	1
228	8	1
228	278	1
228	1511	1
229	898	1
229	200	1
229	895	1
229	401	1
229	103	1
229	138	1
230	713	1
230	373	1
230	171	1
230	880	1
230	822	1
230	305	1
230	186	1
230	464	1
231	901	1
231	216	1
231	261	1
231	143	1
231	900	1
231	7	1
231	370	1
232	522	1
232	2022	1
232	903	1
232	163	1
233	82	1
233	278	1
233	553	1
233	200	1
233	636	1
233	401	1
233	173	1
233	376	1
233	908	1
234	25	1
234	145	1
234	70	1
234	691	1
234	118	1
234	8	1
235	20	1
235	601	1
235	915	1
235	99	1
235	346	1
235	532	1
235	27	1
235	863	1
235	691	1
236	211	1
236	919	1
236	402	1
236	585	1
236	337	1
236	917	1
236	1852	1
237	456	1
237	698	1
237	3	1
237	2049	1
237	235	1
237	463	1
237	317	1
239	247	1
239	363	1
239	2	1
239	61	1
239	248	1
239	112	1
240	442	1
240	934	1
240	6	1
240	522	1
240	922	1
241	288	1
241	38	1
241	305	1
241	419	1
241	6	1
241	938	1
241	3	1
241	113	1
241	516	1
241	133	1
241	8	1
242	8	1
242	214	1
242	675	1
243	216	1
243	145	1
243	44	1
243	42	1
243	5	1
243	159	1
243	715	1
244	950	1
244	949	1
244	522	1
244	5	1
244	48	1
245	47	1
245	637	1
245	173	1
245	103	1
245	453	1
245	8	1
245	266	1
246	261	1
246	669	1
246	552	1
246	375	1
246	779	1
246	954	1
246	305	1
247	3	1
247	386	1
247	242	1
247	400	1
247	304	1
247	245	1
247	117	1
248	643	1
248	50	1
248	65	1
248	145	1
248	158	1
248	456	1
248	163	1
249	453	1
249	174	1
249	312	1
249	482	1
250	305	1
250	50	1
250	440	1
250	145	1
250	304	1
250	162	1
250	77	1
250	2	1
251	643	1
251	515	1
251	149	1
251	213	1
251	147	1
252	189	1
252	999	1
252	9	1
252	901	1
253	54	1
253	96	1
253	643	1
253	50	1
253	1638	1
253	1656	1
253	554	1
254	696	1
254	1917	1
254	969	1
254	6	1
254	804	1
255	171	1
255	44	1
255	346	1
255	275	1
255	8	1
255	186	1
255	245	1
256	626	1
256	515	1
256	61	1
256	213	1
256	215	1
256	211	1
256	998	1
257	1796	1
257	594	1
257	561	1
257	1165	1
257	127	1
257	82	1
257	203	1
257	61	1
257	278	1
258	8	1
258	428	1
258	294	1
258	61	1
258	173	1
258	114	1
258	305	1
259	815	1
259	561	1
259	370	1
259	50	1
259	400	1
259	1719	1
259	314	1
259	467	1
259	978	1
259	344	1
260	440	1
260	979	1
260	585	1
260	273	1
260	799	1
260	163	1
261	1425	1
261	53	1
261	110	1
261	8	1
261	5	1
261	982	1
261	675	1
262	119	1
262	54	1
262	794	1
262	1491	1
262	1464	1
262	648	1
263	37	1
263	708	1
263	331	1
263	9	1
263	256	1
263	985	1
263	445	1
263	1418	1
264	1106	1
264	358	1
264	43	1
264	1310	1
264	650	1
264	369	1
264	507	1
265	410	1
265	66	1
265	330	1
265	247	1
265	646	1
266	990	1
266	300	1
266	649	1
266	133	1
266	301	1
266	545	1
267	61	1
267	7	1
267	1281	1
267	312	1
267	435	1
267	436	1
267	1970	1
267	66	1
269	515	1
269	213	1
269	998	1
269	278	1
269	362	1
269	96	1
269	609	1
270	307	1
270	9	1
270	883	1
270	173	1
270	919	1
270	370	1
270	467	1
271	668	1
271	20	1
271	214	1
271	32	1
272	845	1
272	187	1
272	1002	1
272	8	1
272	353	1
272	77	1
272	168	1
273	168	1
273	840	1
273	5	1
273	160	1
273	236	1
273	7	1
273	40	1
273	215	1
273	326	1
274	65	1
274	3	1
274	636	1
274	613	1
274	79	1
275	53	1
275	376	1
275	82	1
275	288	1
275	908	1
275	42	1
275	47	1
275	321	1
275	1007	1
275	45	1
276	189	1
276	93	1
276	104	1
276	88	1
276	585	1
276	806	1
276	370	1
276	386	1
276	8	1
277	31	1
277	866	1
277	316	1
277	507	1
277	451	1
278	507	1
278	1013	1
278	202	1
278	1100	1
278	578	1
279	230	1
279	455	1
279	521	1
279	464	1
280	713	1
280	883	1
280	978	1
280	880	1
280	104	1
280	467	1
281	147	1
281	8	1
281	206	1
281	7	1
281	288	1
281	183	1
281	32	1
282	590	1
282	19	1
282	236	1
282	163	1
282	331	1
282	82	1
282	8	1
283	321	1
283	1026	1
283	314	1
283	744	1
283	70	1
284	227	1
284	121	1
284	330	1
284	73	1
284	29	1
284	955	1
285	1032	1
285	515	1
285	376	1
285	82	1
285	321	1
285	54	1
286	138	1
286	376	1
286	457	1
287	79	1
287	8	1
287	173	1
288	1426	1
288	53	1
288	254	1
288	650	1
288	696	1
288	79	1
289	1511	1
289	19	1
289	877	1
289	168	1
289	479	1
289	1040	1
289	353	1
289	1255	1
290	330	1
290	249	1
290	459	1
290	169	1
291	61	1
291	266	1
291	811	1
291	361	1
292	557	1
292	722	1
292	2234	1
292	971	1
292	50	1
292	633	1
292	1471	1
293	202	1
293	594	1
293	1165	1
293	1048	1
294	96	1
294	1185	1
294	61	1
294	296	1
294	8	1
295	66	1
295	666	1
295	65	1
295	823	1
295	251	1
295	278	1
295	585	1
295	722	1
295	1052	1
295	492	1
295	1051	1
295	112	1
296	248	1
296	395	1
296	708	1
296	299	1
296	779	1
296	44	1
296	318	1
296	300	1
296	1729	1
296	256	1
297	196	1
297	446	1
297	1629	1
298	934	1
298	106	1
298	585	1
298	711	1
298	139	1
298	317	1
298	110	1
299	150	1
299	91	1
299	349	1
299	198	1
299	823	1
300	435	1
300	651	1
300	522	1
300	254	1
300	893	1
300	1626	1
300	596	1
301	723	1
301	1067	1
301	636	1
301	350	1
301	794	1
301	145	1
301	338	1
302	173	1
302	895	1
302	1073	1
302	1071	1
302	93	1
302	8	1
302	247	1
302	1070	1
302	315	1
302	601	1
302	61	1
302	1069	1
303	138	1
303	515	1
303	331	1
303	288	1
303	39	1
303	8	1
304	103	1
304	1073	1
304	256	1
304	999	1
304	402	1
304	350	1
304	211	1
304	386	1
305	1115	1
305	400	1
305	25	1
305	1075	1
306	8	1
306	744	1
306	1652	1
306	789	1
306	1078	1
307	414	1
307	8	1
307	654	1
307	1080	1
307	637	1
307	1160	1
307	82	1
308	50	1
308	245	1
308	330	1
308	720	1
308	254	1
308	569	1
