1	44	1
308	1082	1
308	363	1
309	218	1
309	799	1
309	235	1
309	804	1
309	620	1
309	631	1
309	38	1
309	317	1
309	65	1
309	252	1
309	61	1
309	248	1
309	1085	1
309	31	1
310	96	1
310	68	1
310	5	1
311	1026	1
311	61	1
311	501	1
311	73	1
311	446	1
311	25	1
311	1787	1
311	414	1
311	53	1
312	90	1
312	386	1
312	328	1
312	359	1
312	789	1
313	144	1
313	50	1
313	19	1
313	373	1
313	216	1
313	516	1
313	464	1
314	166	1
314	19	1
314	249	1
314	94	1
314	237	1
314	1509	1
314	305	1
315	1626	1
315	115	1
315	121	1
315	147	1
316	479	1
316	3	1
316	207	1
316	8	1
316	32	1
316	82	1
316	330	1
316	42	1
317	637	1
317	1080	1
317	569	1
317	186	1
317	47	1
317	545	1
317	516	1
318	44	1
318	650	1
318	643	1
318	937	1
318	73	1
318	117	1
319	8	1
319	482	1
319	145	1
319	133	1
319	959	1
319	1129	1
319	155	1
319	168	1
319	7	1
320	216	1
320	104	1
320	112	1
320	8	1
320	920	1
321	61	1
321	318	1
321	920	1
321	982	1
321	1100	1
321	111	1
321	1951	1
322	6	1
322	254	1
322	265	1
322	501	1
322	19	1
324	1106	1
324	288	1
324	457	1
324	2	1
324	159	1
324	482	1
324	207	1
325	256	1
325	307	1
325	317	1
325	467	1
325	883	1
325	171	1
326	32	1
326	9	1
326	305	1
326	390	1
326	1683	1
326	1115	1
326	400	1
326	954	1
326	1957	1
327	455	1
327	794	1
327	799	1
327	1119	1
327	625	1
327	288	1
327	1120	1
327	582	1
328	128	1
328	79	1
328	232	1
328	553	1
328	1164	1
329	288	1
329	5	1
329	199	1
329	848	1
329	1124	1
329	1396	1
330	1127	1
330	1144	1
330	426	1
330	360	1
330	43	1
330	278	1
330	214	1
331	1128	1
331	390	1
331	294	1
331	195	1
331	207	1
331	248	1
331	760	1
332	189	1
332	69	1
332	1131	1
332	6	1
332	77	1
332	40	1
332	219	1
332	104	1
332	54	1
332	305	1
333	8	1
333	920	1
333	1132	1
333	353	1
333	698	1
333	114	1
333	312	1
333	369	1
335	185	1
335	330	1
335	376	1
335	254	1
335	302	1
335	1622	1
335	180	1
335	171	1
335	238	1
335	1139	1
335	83	1
335	82	1
336	32	1
336	1506	1
336	586	1
336	72	1
336	166	1
336	45	1
336	774	1
337	922	1
337	400	1
337	315	1
337	145	1
337	168	1
337	157	1
337	8	1
337	160	1
337	186	1
337	893	1
337	1144	1
337	446	1
337	289	1
337	150	1
337	106	1
337	245	1
337	463	1
338	50	1
338	5	1
338	453	1
338	79	1
338	636	1
338	242	1
338	32	1
338	1145	1
338	83	1
339	6	1
339	218	1
339	573	1
340	8	1
340	123	1
340	173	1
340	103	1
340	637	1
341	305	1
341	50	1
341	53	1
341	45	1
341	251	1
341	3	1
341	428	1
342	47	1
342	369	1
342	117	1
342	838	1
342	1108	1
342	414	1
342	1300	1
342	163	1
343	249	1
343	20	1
343	314	1
343	2	1
344	144	1
344	69	1
344	96	1
344	141	1
344	1159	1
344	50	1
344	167	1
345	684	1
345	901	1
345	105	1
345	321	1
345	376	1
345	50	1
346	96	1
346	1549	1
346	50	1
346	177	1
346	180	1
346	668	1
346	331	1
347	909	1
347	111	1
347	762	1
347	908	1
347	1164	1
348	305	1
348	594	1
348	1165	1
348	561	1
348	1048	1
348	96	1
348	88	1
348	111	1
349	109	1
349	585	1
349	744	1
349	354	1
349	216	1
349	715	1
349	163	1
349	438	1
349	522	1
350	403	1
350	728	1
350	1173	1
350	1170	1
351	523	1
351	1175	1
351	214	1
351	501	1
351	45	1
351	168	1
351	8	1
352	8	1
352	719	1
352	375	1
353	99	1
353	469	1
353	546	1
353	207	1
353	122	1
354	515	1
354	104	1
354	901	1
354	156	1
354	314	1
354	162	1
354	1418	1
355	794	1
355	1039	1
355	637	1
355	53	1
355	1132	1
355	431	1
355	3	1
355	247	1
355	305	1
355	38	1
356	47	1
356	532	1
356	1203	1
357	360	1
357	331	1
357	177	1
357	180	1
357	820	1
357	1192	1
357	8	1
358	698	1
358	128	1
358	42	1
358	96	1
359	414	1
359	416	1
359	431	1
359	1153	1
359	62	1
359	651	1
360	743	1
360	90	1
360	845	1
360	248	1
360	3	1
360	168	1
361	665	1
361	436	1
361	168	1
361	420	1
361	66	1
362	6	1
362	163	1
362	99	1
362	1146	1
362	508	1
362	77	1
362	44	1
363	145	1
363	8	1
363	895	1
363	1063	1
363	1203	1
363	482	1
364	646	1
364	1211	1
364	252	1
364	1085	1
364	326	1
364	794	1
364	391	1
365	163	1
365	636	1
365	77	1
365	585	1
365	744	1
366	1777	1
366	6	1
366	2	1
366	111	1
366	1215	1
366	50	1
366	1582	1
366	19	1
366	305	1
367	304	1
367	909	1
367	50	1
368	47	1
368	143	1
368	698	1
368	637	1
368	230	1
368	79	1
368	254	1
368	1221	1
368	247	1
369	6	1
369	416	1
369	1222	1
369	168	1
369	173	1
369	42	1
369	83	1
369	1002	1
369	82	1
369	45	1
370	698	1
370	957	1
370	114	1
370	1144	1
370	1224	1
371	850	1
371	79	1
371	189	1
372	177	1
372	158	1
372	431	1
372	39	1
372	173	1
372	211	1
372	780	1
373	249	1
373	305	1
373	501	1
373	265	1
373	337	1
373	166	1
374	376	1
374	934	1
374	516	1
374	595	1
374	321	1
374	359	1
374	601	1
375	2	1
375	922	1
375	554	1
375	20	1
375	8	1
375	104	1
375	70	1
376	66	1
376	3	1
376	158	1
376	845	1
376	1128	1
376	414	1
376	1529	1
378	47	1
378	376	1
378	172	1
378	1238	1
379	880	1
379	114	1
379	305	1
379	920	1
379	851	1
379	578	1
379	247	1
380	1970	1
380	348	1
380	6	1
380	515	1
380	1240	1
380	254	1
380	507	1
380	61	1
380	673	1
381	239	1
381	16	1
381	370	1
381	1243	1
381	467	1
381	9	1
382	561	1
382	594	1
382	237	1
382	88	1
382	1952	1
382	625	1
382	96	1
383	873	1
383	1506	1
383	326	1
383	173	1
384	304	1
384	479	1
384	845	1
384	558	1
384	986	1
384	451	1
384	696	1
385	546	1
385	507	1
385	1251	1
386	1257	1
386	544	1
386	180	1
386	14	1
386	985	1
386	973	1
386	1280	1
386	331	1
386	1255	1
388	1051	1
388	722	1
388	168	1
388	65	1
389	386	1
389	8	1
389	307	1
389	29	1
389	1264	1
389	370	1
389	880	1
389	855	1
390	180	1
390	479	1
390	579	1
391	243	1
391	1270	1
391	1411	1
391	7	1
392	8	1
392	266	1
392	94	1
392	1272	1
392	18	1
392	99	1
392	1529	1
392	381	1
393	187	1
393	1192	1
393	12	1
393	103	1
393	248	1
393	307	1
394	249	1
394	112	1
394	121	1
394	1555	1
394	261	1
394	1276	1
394	275	1
394	45	1
394	29	1
394	723	1
394	833	1
394	163	1
395	141	1
395	50	1
395	281	1
395	29	1
395	1118	1
395	6	1
395	877	1
396	722	1
396	305	1
396	1145	1
396	1280	1
396	428	1
396	341	1
396	61	1
396	294	1
396	248	1
397	337	1
397	198	1
397	340	1
397	1281	1
397	815	1
397	386	1
398	669	1
398	323	1
398	9	1
398	83	1
398	216	1
398	637	1
398	93	1
399	937	1
399	573	1
399	507	1
399	1280	1
399	691	1
399	876	1
399	73	1
399	233	1
399	804	1
399	168	1
399	373	1
399	458	1
399	974	1
399	361	1
399	7	1
400	163	1
400	636	1
400	77	1
400	668	1
400	305	1
400	1222	1
401	550	1
401	720	1
401	38	1
401	305	1
401	202	1
401	323	1
401	1293	1
402	331	1
402	1453	1
402	702	1
402	1588	1
402	799	1
402	112	1
402	168	1
403	256	1
403	9	1
403	241	1
403	308	1
403	978	1
403	795	1
403	386	1
404	305	1
404	881	1
404	317	1
405	160	1
405	507	1
405	1297	1
405	1300	1
405	118	1
406	45	1
406	42	1
406	65	1
406	266	1
406	79	1
406	144	1
406	3	1
406	558	1
406	361	1
407	162	1
407	305	1
407	97	1
407	173	1
407	61	1
407	83	1
407	377	1
408	1143	1
408	145	1
408	1085	1
408	1809	1
408	288	1
408	691	1
409	50	1
409	1305	1
409	275	1
409	345	1
409	382	1
409	49	1
409	94	1
410	845	1
410	1313	1
410	330	1
410	463	1
410	624	1
410	295	1
410	145	1
410	427	1
410	1007	1
410	410	1
410	53	1
410	1310	1
411	585	1
411	708	1
411	600	1
411	305	1
411	472	1
411	168	1
412	422	1
412	1128	1
412	50	1
412	1316	1
412	168	1
412	121	1
412	650	1
412	25	1
413	555	1
413	1318	1
413	165	1
413	1243	1
413	61	1
413	722	1
413	1319	1
414	440	1
414	30	1
414	42	1
414	427	1
414	516	1
414	455	1
414	646	1
415	82	1
415	111	1
415	1257	1
415	1300	1
415	96	1
415	55	1
415	838	1
415	278	1
416	256	1
416	654	1
416	91	1
416	370	1
416	8	1
416	263	1
417	1108	1
417	2	1
417	61	1
417	5	1
418	861	1
418	722	1
418	859	1
418	506	1
418	3	1
418	157	1
418	172	1
418	515	1
418	155	1
419	244	1
419	644	1
419	668	1
419	395	1
419	1327	1
419	8	1
419	261	1
420	1329	1
420	8	1
420	340	1
420	451	1
420	1396	1
420	1328	1
420	1156	1
421	299	1
421	104	1
421	395	1
421	8	1
421	345	1
421	804	1
422	370	1
422	263	1
422	39	1
422	36	1
422	104	1
422	242	1
422	241	1
423	314	1
423	172	1
423	1333	1
423	8	1
423	155	1
423	1601	1
423	254	1
423	418	1
423	143	1
423	32	1
424	112	1
424	79	1
424	359	1
424	50	1
424	305	1
425	889	1
425	163	1
425	654	1
425	1485	1
425	8	1
425	307	1
426	338	1
426	266	1
426	2	1
426	551	1
426	458	1
426	12	1
427	596	1
427	1238	1
427	569	1
427	53	1
427	457	1
427	1283	1
427	214	1
427	50	1
427	1300	1
428	508	1
428	1339	1
428	50	1
428	21	1
428	8	1
428	1340	1
428	275	1
429	156	1
429	428	1
429	288	1
429	522	1
429	214	1
429	2	1
430	248	1
430	833	1
430	758	1
430	202	1
430	390	1
431	83	1
431	375	1
431	414	1
431	974	1
431	1402	1
431	180	1
431	1606	1
431	82	1
431	637	1
431	1346	1
431	949	1
431	321	1
432	585	1
432	903	1
432	2	1
432	609	1
432	516	1
432	353	1
433	50	1
433	19	1
433	920	1
433	1351	1
433	250	1
433	156	1
433	82	1
434	767	1
434	104	1
434	256	1
434	7	1
434	883	1
434	467	1
434	3	1
435	109	1
435	523	1
435	254	1
435	157	1
435	477	1
436	609	1
436	207	1
436	288	1
436	187	1
436	534	1
436	300	1
436	382	1
437	173	1
437	251	1
437	337	1
437	1364	1
437	767	1
437	937	1
437	1093	1
437	636	1
437	172	1
438	436	1
438	476	1
438	43	1
438	825	1
439	1369	1
439	431	1
439	19	1
439	173	1
439	168	1
440	122	1
440	537	1
440	7	1
440	96	1
440	8	1
440	252	1
440	442	1
440	765	1
440	90	1
441	501	1
441	363	1
441	173	1
441	454	1
442	177	1
442	129	1
442	1192	1
442	103	1
442	708	1
443	163	1
443	464	1
443	344	1
443	580	1
443	467	1
443	361	1
443	348	1
443	327	1
444	304	1
444	30	1
444	285	1
444	1511	1
444	55	1
444	863	1
444	163	1
445	1243	1
445	79	1
445	137	1
445	8	1
445	294	1
446	359	1
446	305	1
446	187	1
446	312	1
446	128	1
446	77	1
447	304	1
447	8	1
447	275	1
447	402	1
447	517	1
447	19	1
447	516	1
448	278	1
448	47	1
448	5	1
448	65	1
448	171	1
448	2	1
449	922	1
449	822	1
449	245	1
449	305	1
449	346	1
449	1532	1
450	6	1
450	1377	1
450	320	1
450	507	1
450	1118	1
450	1809	1
450	428	1
451	111	1
451	463	1
451	278	1
451	1339	1
451	1821	1
452	599	1
452	2096	1
452	8	1
452	50	1
452	1293	1
452	954	1
452	19	1
453	129	1
453	654	1
453	177	1
453	47	1
453	8	1
453	294	1
454	1215	1
454	578	1
454	50	1
454	644	1
455	218	1
455	369	1
455	506	1
455	1394	1
455	1393	1
455	482	1
456	823	1
456	96	1
456	8	1
456	1048	1
456	237	1
456	113	1
457	143	1
457	145	1
457	214	1
457	747	1
457	114	1
457	65	1
457	291	1
457	228	1
458	391	1
458	171	1
458	7	1
458	228	1
458	451	1
458	376	1
459	305	1
459	112	1
459	295	1
459	501	1
459	266	1
459	61	1
459	3	1
459	312	1
460	553	1
460	456	1
460	1431	1
460	515	1
460	128	1
460	173	1
460	1402	1
461	556	1
461	828	1
461	804	1
461	1403	1
461	32	1
461	231	1
461	167	1
461	362	1
461	1300	1
462	65	1
462	431	1
462	61	1
463	163	1
463	1411	1
463	61	1
463	578	1
463	171	1
463	50	1
463	113	1
463	353	1
464	1192	1
464	838	1
464	802	1
464	637	1
464	585	1
464	370	1
464	349	1
465	876	1
465	651	1
465	214	1
465	307	1
465	169	1
465	158	1
465	8	1
465	245	1
466	451	1
466	1365	1
466	242	1
466	246	1
466	440	1
466	305	1
466	498	1
466	145	1
467	168	1
467	357	1
467	73	1
467	330	1
467	369	1
467	247	1
467	144	1
468	317	1
468	96	1
468	61	1
468	111	1
468	422	1
468	72	1
468	1281	1
468	876	1
468	65	1
468	2	1
469	112	1
469	32	1
469	3	1
469	8	1
469	828	1
469	482	1
469	345	1
469	601	1
469	278	1
470	2601	1
470	7	1
470	657	1
470	1013	1
470	1311	1
470	300	1
470	650	1
471	96	1
471	985	1
471	431	1
471	953	1
471	375	1
471	189	1
472	166	1
472	668	1
472	53	1
473	19	1
473	187	1
473	7	1
473	391	1
473	6	1
474	1428	1
474	331	1
474	8	1
474	277	1
474	113	1
474	200	1
474	216	1
474	9	1
474	211	1
474	401	1
474	1427	1
474	14	1
474	504	1
475	104	1
475	305	1
475	657	1
475	278	1
475	802	1
475	312	1
475	1530	1
475	1431	1
475	251	1
475	6	1
476	1539	1
476	19	1
476	216	1
476	248	1
477	45	1
477	155	1
477	3	1
477	288	1
477	159	1
477	338	1
477	507	1
477	2	1
478	32	1
478	8	1
478	643	1
478	744	1
478	117	1
478	428	1
478	250	1
478	1	1
479	211	1
479	889	1
479	331	1
479	708	1
479	1281	1
479	336	1
479	177	1
480	1441	1
480	845	1
480	254	1
480	145	1
480	1442	1
480	251	1
481	171	1
481	312	1
481	901	1
481	32	1
481	1529	1
481	459	1
481	155	1
481	209	1
481	734	1
482	8	1
482	54	1
482	50	1
482	162	1
482	515	1
483	397	1
483	242	1
483	506	1
483	822	1
484	1313	1
484	312	1
484	1139	1
485	247	1
485	231	1
485	167	1
485	1441	1
485	83	1
486	115	1
486	743	1
486	275	1
486	1129	1
487	1152	1
487	129	1
487	578	1
487	5	1
487	119	1
487	61	1
487	114	1
488	1453	1
488	416	1
488	539	1
488	21	1
488	1441	1
488	426	1
489	131	1
489	708	1
489	315	1
489	1454	1
489	1418	1
490	835	1
490	1607	1
490	1281	1
490	52	1
490	1396	1
490	1459	1
490	597	1
490	1458	1
490	440	1
490	596	1
491	218	1
491	373	1
491	1737	1
491	1272	1
491	104	1
492	626	1
492	974	1
492	8	1
492	1463	1
493	1465	1
493	648	1
493	1849	1
493	314	1
494	79	1
494	400	1
494	184	1
494	55	1
494	387	1
495	597	1
495	1471	1
495	1411	1
496	12	1
496	1477	1
496	104	1
496	1475	1
496	985	1
496	307	1
496	1428	1
497	1434	1
497	453	1
497	162	1
497	1952	1
497	1143	1
497	908	1
498	9	1
498	75	1
498	1549	1
498	1427	1
498	637	1
498	231	1
498	8	1
499	275	1
499	145	1
499	1293	1
499	585	1
500	353	1
500	1070	1
500	742	1
500	431	1
501	238	1
501	122	1
501	173	1
501	8	1
502	231	1
502	228	1
502	7	1
502	3	1
502	811	1
502	42	1
502	251	1
503	1607	1
503	1470	1
503	7	1
503	168	1
503	702	1
503	620	1
503	90	1
503	1203	1
503	1131	1
503	691	1
503	734	1
503	274	1
504	1475	1
504	585	1
504	185	1
504	1491	1
504	104	1
504	563	1
505	419	1
505	1425	1
505	288	1
505	278	1
505	174	1
505	1494	1
505	979	1
507	312	1
507	1144	1
507	633	1
507	88	1
507	1128	1
507	61	1
507	326	1
507	163	1
508	326	1
508	53	1
508	1411	1
508	1428	1
508	143	1
508	1499	1
508	8	1
509	219	1
509	50	1
509	61	1
509	231	1
509	117	1
509	959	1
510	171	1
510	218	1
510	245	1
510	1365	1
510	523	1
510	463	1
510	390	1
511	77	1
511	720	1
511	1192	1
511	386	1
511	308	1
511	400	1
511	873	1
511	1082	1
511	9	1
512	114	1
512	19	1
512	357	1
512	323	1
513	232	1
513	39	1
513	38	1
513	517	1
513	212	1
513	1051	1
513	9	1
514	583	1
514	642	1
514	36	1
514	386	1
514	422	1
514	467	1
514	573	1
515	823	1
515	8	1
515	585	1
515	251	1
515	61	1
515	883	1
515	53	1
516	1318	1
516	66	1
516	1300	1
516	173	1
516	1128	1
517	1300	1
517	3	1
517	66	1
517	65	1
517	501	1
517	792	1
517	723	1
518	774	1
518	117	1
518	1509	1
518	112	1
518	317	1
518	666	1
518	578	1
519	959	1
519	1511	1
519	1108	1
519	479	1
519	840	1
519	845	1
520	625	1
520	180	1
520	1215	1
521	79	1
521	96	1
521	467	1
521	278	1
521	8	1
521	305	1
522	744	1
522	8	1
522	180	1
522	1240	1
522	1514	1
523	1251	1
523	66	1
523	1517	1
523	305	1
523	70	1
523	515	1
523	19	1
523	254	1
523	39	1
524	3	1
524	160	1
524	876	1
524	168	1
524	990	1
524	183	1
524	218	1
524	66	1
524	804	1
525	348	1
525	845	1
525	162	1
525	585	1
525	94	1
525	8	1
525	458	1
526	73	1
526	8	1
526	7	1
526	998	1
526	30	1
526	300	1
526	521	1
527	3	1
527	77	1
527	459	1
527	83	1
527	312	1
527	305	1
527	391	1
528	515	1
528	29	1
528	304	1
528	141	1
528	300	1
529	8	1
529	3	1
529	643	1
529	636	1
529	757	1
529	155	1
530	50	1
530	79	1
530	25	1
530	643	1
530	42	1
530	19	1
530	173	1
531	1082	1
531	350	1
531	375	1
531	515	1
531	402	1
531	344	1
531	720	1
532	1160	1
532	288	1
532	6	1
532	8	1
532	66	1
532	42	1
532	402	1
532	199	1
533	1270	1
533	428	1
533	320	1
533	288	1
533	1847	1
533	1118	1
533	165	1
534	673	1
534	1257	1
534	128	1
534	141	1
534	168	1
534	113	1
534	219	1
534	463	1
534	428	1
534	288	1
535	668	1
535	168	1
535	250	1
535	3	1
535	160	1
535	1365	1
536	47	1
536	53	1
536	173	1
537	519	1
537	1127	1
537	247	1
537	774	1
537	1100	1
537	331	1
537	632	1
538	588	1
538	55	1
538	7	1
538	128	1
538	760	1
538	240	1
538	173	1
539	50	1
539	362	1
539	376	1
539	157	1
539	177	1
539	180	1
539	134	1
540	304	1
540	386	1
540	79	1
540	468	1
540	1535	1
540	19	1
540	637	1
540	180	1
541	203	1
541	88	1
541	1165	1
542	114	1
542	673	1
542	1539	1
542	778	1
542	47	1
542	607	1
542	880	1
543	250	1
543	1280	1
543	105	1
543	96	1
543	73	1
543	53	1
544	463	1
544	644	1
544	1144	1
544	477	1
544	498	1
544	1	1
544	1203	1
545	266	1
545	578	1
545	722	1
545	823	1
545	265	1
546	563	1
546	1328	1
546	300	1
547	276	1
547	499	1
547	515	1
547	288	1
547	7	1
547	454	1
547	21	1
548	794	1
548	3	1
548	133	1
548	545	1
548	1545	1
548	286	1
548	1509	1
548	382	1
548	345	1
549	1546	1
549	990	1
549	1626	1
549	79	1
549	163	1
549	428	1
550	168	1
550	312	1
550	216	1
550	1547	1
550	1170	1
551	158	1
551	19	1
551	286	1
551	143	1
551	50	1
551	893	1
551	141	1
552	802	1
552	1377	1
552	597	1
552	3	1
552	94	1
552	937	1
552	990	1
552	187	1
553	238	1
553	54	1
553	1550	1
553	182	1
553	20	1
553	155	1
554	1554	1
554	168	1
554	422	1
554	561	1
555	42	1
555	362	1
555	1517	1
555	1144	1
555	167	1
555	278	1
555	294	1
555	189	1
556	235	1
556	339	1
556	1364	1
556	1557	1
556	1785	1
556	1120	1
556	451	1
557	316	1
557	400	1
557	55	1
557	475	1
557	187	1
558	305	1
558	973	1
558	521	1
558	87	1
558	185	1
558	779	1
558	982	1
558	12	1
558	1071	1
558	789	1
558	744	1
558	850	1
558	314	1
559	288	1
559	96	1
559	573	1
559	68	1
559	668	1
559	734	1
559	534	1
560	8	1
560	1545	1
560	453	1
560	252	1
560	369	1
560	440	1
560	254	1
561	94	1
561	61	1
561	423	1
561	7	1
561	3	1
562	173	1
562	331	1
562	590	1
562	825	1
562	478	1
562	77	1
562	50	1
562	61	1
562	145	1
563	8	1
563	69	1
563	165	1
563	851	1
563	1638	1
563	42	1
563	569	1
564	163	1
564	422	1
564	5	1
564	348	1
564	8	1
564	1571	1
564	889	1
566	863	1
566	1470	1
566	288	1
566	1374	1
566	206	1
566	1211	1
567	82	1
567	825	1
567	173	1
567	1318	1
567	254	1
567	193	1
567	50	1
567	158	1
567	113	1
568	501	1
568	193	1
568	552	1
568	12	1
568	375	1
568	708	1
568	250	1
569	305	1
569	32	1
569	50	1
569	109	1
569	8	1
570	463	1
570	227	1
570	8	1
570	254	1
570	263	1
571	172	1
571	105	1
571	19	1
571	422	1
571	1175	1
572	61	1
572	545	1
572	5	1
572	774	1
572	1238	1
572	248	1
572	45	1
572	590	1
572	723	1
572	265	1
573	1963	1
573	353	1
573	1215	1
573	155	1
573	202	1
573	1582	1
573	1100	1
574	5	1
574	174	1
574	724	1
574	186	1
574	245	1
574	316	1
574	8	1
574	244	1
575	304	1
575	160	1
575	345	1
575	760	1
575	643	1
576	112	1
576	202	1
576	234	1
576	353	1
576	50	1
576	173	1
576	573	1
576	920	1
576	362	1
577	183	1
577	522	1
577	760	1
577	5	1
577	1257	1
577	288	1
577	3	1
577	242	1
577	40	1
577	1283	1
577	969	1
577	1588	1
578	155	1
578	1459	1
578	8	1
578	1152	1
579	31	1
579	369	1
579	312	1
579	2	1
579	744	1
579	583	1
579	244	1
579	838	1
579	400	1
579	840	1
580	166	1
580	501	1
580	1377	1
580	248	1
580	110	1
580	1511	1
580	278	1
581	245	1
581	218	1
581	186	1
581	21	1
581	630	1
581	155	1
582	794	1
582	540	1
582	506	1
583	321	1
583	637	1
583	1499	1
583	82	1
583	2201	1
584	440	1
584	1876	1
584	219	1
584	173	1
584	6	1
584	1240	1
584	359	1
585	1215	1
585	8	1
585	202	1
585	61	1
585	414	1
585	114	1
586	19	1
586	50	1
586	2	1
586	1601	1
586	94	1
586	55	1
586	341	1
587	42	1
587	597	1
587	330	1
587	77	1
587	187	1
587	32	1
587	19	1
587	1602	1
587	1310	1
587	6	1
587	278	1
587	3	1
588	8	1
588	189	1
588	61	1
588	173	1
589	1118	1
589	631	1
589	44	1
589	6	1
589	1107	1
589	1316	1
589	482	1
590	595	1
590	828	1
590	265	1
590	337	1
590	1626	1
590	66	1
590	187	1
590	203	1
591	288	1
591	1606	1
591	900	1
591	8	1
591	644	1
591	799	1
591	315	1
591	244	1
591	387	1
591	31	1
591	645	1
592	315	1
592	1607	1
592	353	1
592	585	1
592	65	1
592	501	1
592	1152	1
592	1139	1
