1	44	1
592	68	1
593	8	1
593	66	1
593	72	1
593	957	1
593	270	1
593	2	1
593	337	1
595	802	1
595	517	1
595	778	1
595	1613	1
595	114	1
595	734	1
595	516	1
596	312	1
596	278	1
596	96	1
596	1494	1
597	1617	1
597	55	1
597	651	1
597	304	1
597	50	1
597	160	1
597	479	1
597	523	1
598	1737	1
598	1618	1
598	643	1
598	806	1
598	288	1
598	442	1
598	187	1
599	517	1
599	69	1
599	1048	1
599	762	1
599	376	1
599	908	1
599	138	1
600	651	1
600	1623	1
600	8	1
600	696	1
600	168	1
600	275	1
600	247	1
601	77	1
601	382	1
601	205	1
601	1549	1
601	330	1
601	54	1
601	7	1
601	19	1
602	8	1
602	331	1
602	180	1
602	177	1
602	42	1
602	131	1
602	291	1
603	248	1
603	1626	1
603	501	1
603	44	1
603	578	1
603	1051	1
603	278	1
604	893	1
604	3	1
604	515	1
605	73	1
605	330	1
605	1211	1
605	16	1
605	861	1
605	464	1
605	1629	1
605	275	1
606	1632	1
606	395	1
606	219	1
606	299	1
606	519	1
606	668	1
607	431	1
607	368	1
607	83	1
607	42	1
607	88	1
607	79	1
607	637	1
607	37	1
608	901	1
608	8	1
608	353	1
608	96	1
608	1203	1
608	278	1
608	180	1
609	359	1
609	168	1
609	585	1
609	373	1
609	444	1
609	550	1
609	39	1
610	861	1
610	1529	1
610	137	1
610	104	1
610	1070	1
610	52	1
611	501	1
611	43	1
611	722	1
611	173	1
611	231	1
611	1638	1
611	8	1
612	320	1
612	70	1
612	304	1
612	1471	1
612	275	1
612	160	1
612	147	1
613	386	1
613	1732	1
613	1414	1
613	331	1
613	104	1
613	1276	1
613	211	1
614	601	1
614	6	1
614	334	1
614	8	1
614	1152	1
614	428	1
615	1644	1
615	112	1
615	620	1
615	49	1
615	2234	1
615	345	1
616	247	1
616	163	1
616	79	1
617	376	1
617	103	1
617	1093	1
617	82	1
617	465	1
617	762	1
617	362	1
618	113	1
618	594	1
618	625	1
618	8	1
618	1431	1
618	61	1
618	1048	1
619	19	1
619	799	1
619	1270	1
619	50	1
620	79	1
620	104	1
620	312	1
620	8	1
620	1530	1
621	12	1
621	3	1
621	61	1
621	79	1
621	426	1
622	77	1
622	719	1
622	3	1
622	8	1
622	61	1
622	168	1
622	248	1
622	6	1
623	458	1
623	600	1
623	3	1
623	118	1
623	214	1
624	883	1
624	211	1
624	467	1
624	880	1
624	180	1
624	256	1
624	373	1
625	879	1
625	307	1
625	8	1
625	1145	1
625	60	1
625	618	1
625	155	1
625	73	1
626	360	1
626	314	1
626	741	1
626	70	1
626	233	1
626	8	1
626	1652	1
626	50	1
626	321	1
627	355	1
627	804	1
627	643	1
627	174	1
627	540	1
627	7	1
627	1509	1
628	774	1
628	457	1
628	288	1
628	47	1
628	7	1
628	341	1
629	722	1
629	45	1
629	265	1
629	65	1
629	288	1
629	1656	1
629	555	1
630	1966	1
630	65	1
630	1280	1
630	578	1
630	320	1
630	53	1
631	569	1
631	338	1
631	237	1
631	105	1
631	50	1
631	390	1
631	286	1
631	61	1
631	369	1
631	163	1
632	273	1
632	345	1
632	467	1
632	386	1
632	636	1
632	155	1
632	173	1
632	465	1
633	544	1
633	36	1
633	180	1
633	362	1
633	637	1
633	82	1
633	288	1
634	691	1
634	719	1
634	50	1
635	370	1
635	1369	1
635	79	1
635	177	1
635	8	1
636	1394	1
636	8	1
636	1821	1
636	134	1
636	50	1
636	1606	1
636	920	1
636	321	1
637	362	1
637	203	1
637	180	1
637	60	1
637	377	1
637	7	1
637	8	1
638	8	1
638	83	1
638	375	1
638	350	1
638	82	1
638	47	1
638	177	1
639	155	1
639	585	1
639	144	1
639	219	1
639	5	1
639	173	1
640	708	1
640	1426	1
640	331	1
640	889	1
640	1160	1
641	920	1
641	147	1
641	410	1
642	804	1
642	38	1
642	377	1
642	3	1
642	8	1
642	77	1
642	1545	1
642	248	1
643	1692	1
643	42	1
643	431	1
643	467	1
643	171	1
643	199	1
643	386	1
643	93	1
644	478	1
644	79	1
644	70	1
644	711	1
644	42	1
645	199	1
645	1240	1
645	155	1
645	171	1
645	304	1
645	390	1
645	550	1
646	9	1
646	585	1
646	431	1
646	331	1
646	38	1
646	8	1
646	180	1
647	386	1
647	428	1
647	305	1
647	42	1
647	1144	1
647	96	1
647	370	1
647	97	1
647	643	1
648	955	1
648	823	1
648	999	1
648	36	1
648	467	1
649	479	1
649	373	1
649	1458	1
649	794	1
649	1211	1
650	96	1
650	30	1
650	585	1
650	137	1
650	2	1
651	171	1
651	331	1
651	230	1
651	65	1
651	1221	1
652	60	1
652	765	1
652	1167	1
652	55	1
652	428	1
652	288	1
652	987	1
653	155	1
653	1453	1
653	187	1
654	1617	1
654	724	1
654	988	1
654	1644	1
654	591	1
654	1272	1
654	822	1
655	173	1
655	422	1
655	137	1
655	1339	1
655	8	1
655	82	1
655	1318	1
656	370	1
656	1221	1
656	340	1
656	317	1
656	655	1
656	79	1
656	1327	1
657	53	1
657	180	1
657	655	1
657	131	1
657	168	1
657	251	1
657	1683	1
658	62	1
658	79	1
658	8	1
658	248	1
658	1080	1
659	515	1
659	545	1
659	340	1
659	221	1
659	647	1
659	55	1
659	46	1
660	1100	1
660	337	1
660	145	1
660	53	1
660	2183	1
660	248	1
660	61	1
661	8	1
661	428	1
661	580	1
661	2	1
661	273	1
661	1602	1
662	1276	1
662	973	1
662	1032	1
662	19	1
662	334	1
662	572	1
662	47	1
663	141	1
663	1692	1
663	50	1
663	1690	1
664	331	1
664	1617	1
664	1374	1
664	134	1
664	245	1
664	160	1
664	314	1
664	5	1
665	1143	1
665	973	1
665	789	1
665	50	1
665	873	1
665	8	1
666	227	1
666	833	1
666	266	1
666	1038	1
666	94	1
666	5	1
666	320	1
666	90	1
666	200	1
667	61	1
667	79	1
667	908	1
668	321	1
668	8	1
668	457	1
668	82	1
668	1316	1
668	326	1
668	504	1
668	113	1
669	643	1
669	390	1
669	6	1
669	40	1
669	168	1
669	792	1
669	523	1
670	168	1
670	545	1
670	428	1
670	243	1
670	49	1
670	214	1
671	155	1
671	314	1
671	50	1
671	157	1
671	134	1
671	42	1
671	455	1
671	895	1
672	96	1
672	908	1
672	237	1
672	206	1
672	8	1
672	594	1
673	137	1
673	248	1
673	901	1
673	613	1
673	37	1
674	353	1
674	273	1
674	988	1
674	382	1
674	96	1
674	451	1
674	1602	1
675	369	1
675	1100	1
675	557	1
675	187	1
675	851	1
675	713	1
675	320	1
675	479	1
675	1692	1
675	422	1
675	211	1
675	42	1
676	302	1
676	143	1
676	720	1
676	305	1
676	1613	1
676	893	1
676	156	1
677	235	1
677	160	1
677	507	1
677	32	1
677	50	1
677	7	1
678	8	1
678	32	1
678	162	1
678	183	1
678	422	1
678	305	1
678	112	1
679	331	1
679	1499	1
679	402	1
679	211	1
679	1545	1
680	8	1
680	160	1
680	457	1
680	696	1
680	247	1
681	428	1
681	320	1
681	333	1
681	61	1
681	599	1
681	7	1
681	1146	1
682	3	1
682	982	1
682	312	1
682	328	1
682	248	1
682	159	1
682	1327	1
683	305	1
683	66	1
683	482	1
683	60	1
683	373	1
683	624	1
683	359	1
684	1529	1
684	305	1
684	103	1
684	1741	1
684	1431	1
684	585	1
684	346	1
684	202	1
685	21	1
685	1221	1
685	53	1
685	1365	1
685	1511	1
685	1539	1
685	334	1
685	199	1
685	463	1
685	43	1
685	1255	1
685	8	1
686	359	1
686	168	1
686	711	1
686	73	1
687	168	1
687	70	1
687	426	1
687	250	1
687	1032	1
687	66	1
687	62	1
688	507	1
688	451	1
688	1715	1
688	3	1
688	1	1
688	876	1
689	187	1
689	523	1
689	507	1
689	698	1
689	650	1
689	825	1
689	376	1
689	131	1
689	103	1
689	50	1
689	331	1
689	723	1
690	65	1
690	38	1
690	168	1
690	517	1
690	75	1
690	447	1
690	104	1
690	734	1
690	3	1
691	789	1
691	673	1
691	19	1
691	992	1
691	43	1
691	53	1
691	394	1
692	331	1
692	200	1
692	6	1
693	973	1
693	8	1
693	353	1
693	360	1
693	508	1
693	500	1
693	99	1
693	79	1
693	200	1
694	143	1
694	245	1
694	1635	1
694	230	1
694	90	1
694	1723	1
694	8	1
694	394	1
694	794	1
694	156	1
694	314	1
694	861	1
695	50	1
695	145	1
695	12	1
695	312	1
695	2441	1
695	254	1
695	1418	1
696	501	1
696	949	1
696	585	1
696	155	1
696	2	1
696	61	1
696	162	1
697	1160	1
697	8	1
697	515	1
697	1727	1
697	431	1
697	386	1
697	180	1
698	196	1
698	1144	1
698	833	1
698	2049	1
698	221	1
698	5	1
698	187	1
698	1729	1
699	47	1
699	754	1
699	305	1
699	307	1
699	373	1
699	199	1
699	1644	1
700	361	1
700	331	1
700	8	1
700	1073	1
700	308	1
700	1411	1
700	211	1
701	189	1
701	597	1
701	333	1
702	331	1
702	8	1
702	971	1
702	145	1
702	459	1
702	422	1
702	288	1
703	7	1
703	104	1
703	978	1
703	1240	1
703	370	1
703	959	1
704	334	1
704	348	1
704	65	1
704	305	1
704	501	1
705	1319	1
705	1431	1
705	1530	1
706	457	1
706	187	1
706	288	1
706	7	1
706	1297	1
706	451	1
706	254	1
706	802	1
707	441	1
707	758	1
707	96	1
707	44	1
707	163	1
707	507	1
707	61	1
708	1132	1
708	431	1
708	1139	1
708	163	1
708	467	1
708	196	1
708	153	1
709	187	1
709	100	1
709	242	1
709	50	1
709	1737	1
709	288	1
710	77	1
710	1434	1
710	166	1
710	1128	1
710	249	1
710	173	1
710	957	1
711	369	1
711	227	1
711	55	1
711	1146	1
711	61	1
711	128	1
711	145	1
712	106	1
712	73	1
712	183	1
712	288	1
712	209	1
712	1741	1
712	113	1
713	1418	1
713	1160	1
713	999	1
713	838	1
713	1067	1
713	321	1
713	189	1
714	8	1
714	330	1
714	585	1
714	90	1
714	162	1
714	301	1
714	184	1
714	305	1
714	100	1
714	163	1
714	246	1
715	815	1
715	254	1
715	304	1
715	550	1
716	2	1
716	50	1
716	8	1
716	516	1
716	637	1
716	1369	1
717	386	1
717	370	1
717	3	1
717	256	1
718	61	1
718	250	1
718	1329	1
718	278	1
718	32	1
718	189	1
718	1143	1
718	162	1
718	431	1
719	618	1
719	77	1
719	145	1
719	55	1
719	345	1
719	455	1
719	8	1
720	158	1
720	96	1
720	187	1
720	94	1
720	165	1
720	2	1
720	278	1
720	642	1
720	774	1
720	113	1
720	1751	1
720	163	1
721	216	1
721	70	1
721	155	1
721	250	1
721	1394	1
722	70	1
722	866	1
722	427	1
722	1550	1
722	1601	1
723	636	1
723	1132	1
723	53	1
723	778	1
723	94	1
723	79	1
723	990	1
723	647	1
724	1322	1
724	375	1
724	177	1
725	50	1
725	1145	1
725	61	1
725	173	1
725	254	1
725	250	1
725	337	1
726	1683	1
726	61	1
726	337	1
726	515	1
726	8	1
726	341	1
726	1063	1
728	238	1
728	2	1
728	387	1
728	442	1
728	1761	1
728	382	1
728	77	1
730	493	1
730	177	1
730	767	1
730	768	1
730	1264	1
730	883	1
730	139	1
731	198	1
731	376	1
731	6	1
731	386	1
731	180	1
731	375	1
731	307	1
732	686	1
732	360	1
732	642	1
732	1093	1
732	815	1
732	303	1
732	350	1
732	2036	1
733	314	1
733	507	1
733	288	1
733	5	1
733	187	1
733	32	1
734	302	1
734	303	1
734	1251	1
734	1152	1
734	304	1
735	341	1
735	155	1
735	1715	1
735	94	1
735	247	1
735	304	1
735	650	1
735	651	1
735	982	1
735	183	1
735	31	1
736	373	1
736	106	1
736	1240	1
736	620	1
736	1768	1
736	8	1
737	1085	1
737	218	1
737	1644	1
737	355	1
737	563	1
737	109	1
737	7	1
738	82	1
738	93	1
738	431	1
738	1071	1
738	211	1
738	1221	1
738	103	1
738	79	1
739	8	1
739	169	1
739	166	1
739	314	1
739	185	1
739	342	1
739	2	1
739	53	1
739	957	1
739	1787	1
740	288	1
740	143	1
740	276	1
740	50	1
740	25	1
740	275	1
740	285	1
740	243	1
740	157	1
740	121	1
741	44	1
741	1167	1
741	172	1
741	288	1
741	5	1
741	286	1
741	19	1
742	1777	1
742	96	1
742	673	1
742	455	1
742	359	1
742	238	1
742	369	1
742	8	1
742	103	1
742	358	1
743	88	1
743	247	1
743	8	1
743	280	1
743	145	1
743	1128	1
743	112	1
743	82	1
744	8	1
744	401	1
744	187	1
744	321	1
744	783	1
744	216	1
744	47	1
744	254	1
745	601	1
745	922	1
745	1723	1
745	61	1
745	145	1
745	196	1
745	312	1
746	331	1
746	168	1
746	8	1
746	117	1
746	138	1
746	451	1
747	331	1
747	8	1
747	369	1
747	330	1
747	545	1
747	198	1
747	762	1
747	50	1
747	1362	1
747	1623	1
747	464	1
748	79	1
748	358	1
748	428	1
748	168	1
748	1785	1
748	804	1
748	861	1
748	330	1
748	54	1
748	1240	1
748	1787	1
749	49	1
749	400	1
749	558	1
749	331	1
749	479	1
749	155	1
749	150	1
750	133	1
750	234	1
750	1071	1
750	714	1
750	2	1
750	43	1
750	794	1
750	111	1
750	898	1
750	386	1
750	72	1
751	895	1
751	422	1
751	395	1
751	205	1
751	236	1
751	160	1
751	202	1
751	442	1
751	1313	1
752	97	1
752	500	1
752	226	1
752	8	1
752	492	1
753	47	1
753	488	1
753	6	1
753	38	1
753	476	1
753	173	1
753	288	1
753	305	1
753	114	1
753	479	1
753	155	1
754	451	1
754	1394	1
754	1156	1
754	1167	1
754	6	1
754	1441	1
754	104	1
755	799	1
755	563	1
755	1792	1
755	401	1
756	895	1
756	96	1
756	250	1
756	354	1
758	133	1
758	649	1
758	114	1
758	394	1
758	99	1
759	331	1
759	42	1
759	386	1
759	7	1
759	308	1
759	431	1
759	370	1
760	1876	1
760	244	1
760	428	1
760	451	1
760	382	1
760	626	1
760	248	1
760	442	1
760	1297	1
761	722	1
761	1038	1
761	1806	1
761	553	1
761	163	1
761	187	1
761	5	1
762	18	1
762	686	1
762	137	1
762	104	1
762	79	1
763	312	1
763	309	1
763	79	1
763	143	1
763	30	1
763	29	1
763	861	1
765	759	1
765	877	1
765	1143	1
766	522	1
766	1127	1
766	312	1
766	1809	1
766	804	1
766	668	1
766	675	1
766	113	1
767	50	1
767	783	1
767	288	1
767	340	1
767	169	1
767	151	1
767	743	1
767	19	1
768	331	1
768	14	1
768	1475	1
768	308	1
768	211	1
768	9	1
768	61	1
768	1428	1
768	1192	1
769	1311	1
769	50	1
769	702	1
769	70	1
770	469	1
770	240	1
770	1264	1
770	880	1
770	1300	1
770	504	1
770	136	1
771	783	1
771	143	1
771	70	1
771	169	1
771	250	1
772	145	1
772	8	1
772	595	1
772	83	1
772	103	1
773	203	1
773	172	1
773	32	1
773	149	1
773	50	1
773	73	1
773	759	1
773	19	1
773	5	1
774	1120	1
774	104	1
774	459	1
774	645	1
774	240	1
774	1084	1
774	1683	1
774	1852	1
774	801	1
775	287	1
775	304	1
775	861	1
775	286	1
775	647	1
775	479	1
775	418	1
775	30	1
776	288	1
776	289	1
776	113	1
776	100	1
776	304	1
776	346	1
776	1715	1
777	1167	1
777	1751	1
777	1917	1
777	586	1
777	112	1
777	1297	1
777	320	1
778	308	1
778	93	1
778	331	1
778	402	1
778	42	1
778	261	1
778	883	1
779	79	1
779	370	1
779	73	1
779	82	1
779	1727	1
779	8	1
779	42	1
780	8	1
780	459	1
780	1377	1
780	261	1
780	79	1
780	94	1
780	789	1
780	36	1
781	799	1
781	160	1
781	8	1
781	953	1
781	515	1
781	331	1
782	1211	1
782	794	1
782	1470	1
782	70	1
782	601	1
782	155	1
782	244	1
782	143	1
783	1690	1
783	32	1
783	1144	1
783	1618	1
783	111	1
783	94	1
783	3	1
784	833	1
784	859	1
784	1007	1
784	840	1
784	61	1
785	183	1
785	186	1
785	3	1
785	899	1
785	29	1
786	186	1
786	245	1
786	2125	1
786	1362	1
786	820	1
786	32	1
787	987	1
787	840	1
787	523	1
787	117	1
787	94	1
788	724	1
788	401	1
788	1393	1
788	155	1
788	822	1
788	422	1
788	250	1
789	147	1
789	973	1
789	77	1
789	305	1
789	959	1
789	32	1
789	358	1
789	31	1
789	288	1
790	42	1
790	6	1
790	908	1
791	934	1
791	515	1
791	227	1
791	50	1
791	331	1
791	330	1
791	440	1
792	247	1
792	1787	1
792	642	1
792	294	1
792	556	1
792	2	1
792	990	1
792	21	1
793	546	1
793	585	1
793	1751	1
793	651	1
793	614	1
793	53	1
793	94	1
793	338	1
793	650	1
793	162	1
794	1211	1
794	346	1
794	1617	1
794	245	1
794	821	1
795	106	1
795	714	1
795	305	1
795	650	1
796	641	1
796	296	1
796	8	1
796	113	1
796	851	1
796	1144	1
796	251	1
797	544	1
797	1806	1
797	578	1
797	73	1
797	5	1
797	250	1
797	713	1
798	1039	1
798	1494	1
798	185	1
798	254	1
798	8	1
798	889	1
798	353	1
798	636	1
798	3	1
798	38	1
799	973	1
799	312	1
799	1203	1
799	250	1
799	719	1
799	61	1
800	278	1
800	61	1
800	369	1
800	248	1
800	159	1
800	426	1
800	96	1
800	173	1
801	207	1
801	273	1
801	578	1
801	251	1
801	673	1
801	1167	1
801	828	1
802	7	1
802	38	1
802	8	1
802	168	1
802	288	1
802	304	1
802	19	1
802	1485	1
803	254	1
803	908	1
803	8	1
803	1051	1
803	112	1
803	50	1
804	1602	1
804	82	1
804	211	1
804	331	1
804	73	1
805	145	1
805	1847	1
805	650	1
805	25	1
805	163	1
805	19	1
805	288	1
806	182	1
806	38	1
806	702	1
806	99	1
806	44	1
806	245	1
806	724	1
807	403	1
807	451	1
807	304	1
807	288	1
807	1849	1
807	362	1
807	406	1
807	128	1
807	722	1
807	395	1
807	1170	1
807	8	1
807	1983	1
808	1327	1
808	348	1
808	866	1
808	331	1
808	189	1
808	304	1
808	573	1
809	187	1
809	3	1
809	359	1
809	637	1
809	50	1
809	288	1
809	585	1
809	8	1
810	8	1
810	214	1
810	304	1
810	838	1
811	209	1
811	202	1
811	394	1
811	245	1
811	713	1
812	39	1
812	720	1
812	376	1
813	145	1
813	38	1
813	391	1
813	8	1
813	734	1
813	187	1
813	288	1
814	369	1
814	358	1
814	199	1
814	38	1
814	651	1
814	316	1
814	1396	1
815	1632	1
815	651	1
815	54	1
815	94	1
815	6	1
815	50	1
815	444	1
816	453	1
816	305	1
816	294	1
816	239	1
816	8	1
816	193	1
816	585	1
817	112	1
817	250	1
817	1302	1
817	251	1
817	476	1
817	6	1
817	45	1
818	266	1
818	1240	1
818	299	1
818	151	1
819	111	1
819	8	1
819	45	1
819	278	1
820	649	1
820	47	1
820	359	1
820	402	1
820	1067	1
820	412	1
821	18	1
821	624	1
821	158	1
821	55	1
821	165	1
821	50	1
821	250	1
821	32	1
821	508	1
822	171	1
822	275	1
822	8	1
822	938	1
822	29	1
822	7	1
822	155	1
822	73	1
823	171	1
823	386	1
823	184	1
823	5	1
823	245	1
823	304	1
823	288	1
823	523	1
823	2022	1
824	244	1
824	880	1
824	53	1
824	38	1
825	2	1
825	16	1
825	254	1
826	1617	1
826	186	1
826	386	1
826	537	1
826	133	1
826	880	1
826	822	1
827	3	1
827	8	1
827	77	1
827	2	1
827	53	1
827	38	1
827	103	1
827	637	1
828	1880	1
828	238	1
828	203	1
828	94	1
828	876	1
828	1463	1
828	457	1
829	50	1
829	8	1
829	288	1
829	840	1
829	1557	1
829	6	1
830	20	1
830	304	1
830	200	1
830	838	1
830	77	1
830	1211	1
831	173	1
831	390	1
831	982	1
831	1257	1
831	318	1
831	1588	1
831	482	1
831	979	1
831	44	1
832	446	1
832	312	1
832	955	1
832	444	1
833	79	1
833	331	1
833	669	1
833	314	1
833	189	1
833	180	1
834	238	1
834	1632	1
834	1796	1
834	459	1
834	901	1
835	1618	1
835	399	1
835	238	1
835	583	1
835	305	1
835	207	1
835	19	1
835	8	1
836	501	1
836	260	1
836	291	1
836	1427	1
836	331	1
836	61	1
836	14	1
837	895	1
837	1051	1
837	236	1
837	21	1
837	1880	1
837	585	1
838	19	1
838	391	1
838	516	1
838	382	1
838	173	1
838	50	1
838	8	1
839	1185	1
839	390	1
839	50	1
839	422	1
839	82	1
839	585	1
839	185	1
839	1607	1
839	155	1
839	278	1
840	561	1
840	1164	1
840	42	1
840	205	1
840	516	1
840	1339	1
840	1002	1
840	414	1
840	879	1
841	40	1
841	8	1
841	903	1
841	320	1
841	1351	1
841	1255	1
841	145	1
842	1853	1
842	241	1
842	47	1
842	171	1
842	42	1
842	386	1
842	811	1
843	1238	1
843	44	1
843	435	1
843	522	1
844	83	1
844	851	1
844	774	1
844	1165	1
844	254	1
844	908	1
844	66	1
845	249	1
845	278	1
845	96	1
846	331	1
846	180	1
846	99	1
846	19	1
846	104	1
846	986	1
846	12	1
847	3	1
847	6	1
847	77	1
847	723	1
847	1	1
847	330	1
847	53	1
847	248	1
847	428	1
848	3	1
848	412	1
848	428	1
848	163	1
848	288	1
848	390	1
848	42	1
848	358	1
848	7	1
849	214	1
849	698	1
849	521	1
849	448	1
849	187	1
849	19	1
849	1613	1
849	476	1
849	330	1
850	126	1
850	919	1
850	468	1
850	1428	1
850	331	1
850	375	1
850	254	1
851	254	1
851	305	1
851	959	1
851	1509	1
851	6	1
851	747	1
851	569	1
851	359	1
851	1281	1
851	1039	1
852	117	1
852	242	1
852	1211	1
852	143	1
852	506	1
852	1471	1
852	507	1
852	44	1
852	288	1
852	643	1
853	1434	1
853	168	1
853	702	1
853	1300	1
853	390	1
853	32	1
854	111	1
854	183	1
854	597	1
854	69	1
854	1128	1
855	348	1
855	472	1
855	96	1
855	1602	1
855	278	1
855	1302	1
855	42	1
855	288	1
855	1038	1
855	305	1
856	138	1
856	37	1
856	375	1
856	307	1
856	79	1
856	261	1
856	1428	1
856	294	1
856	12	1
857	8	1
857	266	1
857	73	1
857	96	1
857	288	1
857	348	1
858	250	1
858	1656	1
858	221	1
858	50	1
858	166	1
858	19	1
858	1638	1
858	253	1
859	111	1
859	288	1
859	96	1
859	6	1
859	833	1
859	77	1
859	1798	1
860	93	1
860	53	1
860	7	1
860	73	1
860	346	1
861	8	1
861	326	1
861	145	1
861	77	1
861	73	1
861	1255	1
861	1623	1
861	250	1
861	249	1
861	187	1
861	774	1
861	423	1
861	876	1
861	251	1
861	45	1
862	507	1
862	428	1
862	214	1
863	256	1
863	467	1
863	65	1
863	77	1
863	61	1
863	386	1
864	203	1
864	458	1
864	362	1
864	304	1
864	112	1
865	237	1
865	420	1
865	82	1
865	8	1
865	61	1
865	376	1
866	675	1
866	1257	1
866	395	1
866	463	1
866	1333	1
866	665	1
866	546	1
867	6	1
867	312	1
867	774	1
867	187	1
867	789	1
867	585	1
867	88	1
868	110	1
868	94	1
868	115	1
868	522	1
868	105	1
868	203	1
868	61	1
868	1240	1
868	168	1
868	1917	1
869	600	1
869	94	1
869	163	1
869	3	1
869	288	1
869	446	1
869	249	1
870	641	1
870	19	1
870	254	1
870	1032	1
870	8	1
870	643	1
870	250	1
871	881	1
871	1966	1
871	696	1
871	573	1
871	1545	1
