1	44	1
871	855	1
871	601	1
871	155	1
871	1	1
872	165	1
872	138	1
872	234	1
872	47	1
872	103	1
872	96	1
872	412	1
872	112	1
872	987	1
872	187	1
873	46	1
873	304	1
873	1737	1
873	1051	1
873	1364	1
873	806	1
873	493	1
874	227	1
874	97	1
874	88	1
874	173	1
874	232	1
874	50	1
874	8	1
875	376	1
875	762	1
875	79	1
875	167	1
875	61	1
875	248	1
875	50	1
875	94	1
875	337	1
876	840	1
876	657	1
876	12	1
876	1530	1
876	173	1
877	8	1
877	38	1
877	36	1
877	99	1
877	158	1
877	305	1
877	362	1
878	7	1
878	109	1
878	675	1
878	1778	1
878	1377	1
878	73	1
878	143	1
879	7	1
879	8	1
879	288	1
879	79	1
879	244	1
879	719	1
880	50	1
880	275	1
880	96	1
880	780	1
880	216	1
880	8	1
880	25	1
880	711	1
881	643	1
881	636	1
881	68	1
882	369	1
882	402	1
882	61	1
882	211	1
882	114	1
882	42	1
883	320	1
883	1270	1
883	168	1
883	70	1
884	400	1
884	883	1
884	207	1
884	835	1
884	783	1
884	50	1
884	395	1
885	389	1
885	8	1
885	751	1
885	1071	1
885	180	1
886	708	1
886	46	1
886	1535	1
886	1078	1
886	1192	1
886	344	1
887	1403	1
887	53	1
887	43	1
887	5	1
887	248	1
887	96	1
888	121	1
888	14	1
888	211	1
888	304	1
888	29	1
889	1632	1
889	358	1
889	50	1
889	70	1
889	165	1
889	77	1
890	160	1
890	702	1
890	1310	1
890	79	1
891	373	1
891	394	1
891	189	1
891	68	1
891	171	1
891	114	1
892	1952	1
892	796	1
892	1951	1
893	137	1
893	8	1
893	291	1
893	1454	1
893	1328	1
894	275	1
894	626	1
894	233	1
894	362	1
894	1555	1
894	38	1
894	741	1
895	1811	1
895	1428	1
895	1613	1
895	1511	1
895	414	1
895	177	1
895	16	1
895	180	1
895	654	1
896	624	1
896	507	1
896	630	1
896	73	1
896	7	1
897	187	1
897	70	1
897	523	1
897	1377	1
897	1203	1
897	1374	1
897	455	1
897	286	1
897	160	1
898	1216	1
898	774	1
898	334	1
898	168	1
898	582	1
898	651	1
899	573	1
899	8	1
899	177	1
899	696	1
899	1365	1
899	331	1
899	105	1
899	174	1
899	751	1
899	187	1
900	61	1
900	65	1
900	992	1
900	971	1
900	1726	1
900	166	1
901	18	1
901	501	1
901	722	1
901	73	1
901	427	1
901	277	1
901	1002	1
902	79	1
902	719	1
902	789	1
902	2201	1
902	38	1
902	287	1
902	8	1
903	79	1
903	305	1
903	2013	1
903	115	1
903	624	1
903	218	1
904	376	1
904	375	1
904	82	1
904	8	1
905	114	1
905	722	1
905	585	1
905	1224	1
905	582	1
906	985	1
906	375	1
906	189	1
906	1485	1
906	125	1
907	278	1
907	183	1
907	1165	1
907	422	1
907	594	1
908	254	1
908	200	1
908	552	1
908	401	1
909	103	1
909	211	1
909	636	1
909	138	1
909	402	1
909	363	1
909	898	1
909	331	1
910	158	1
910	1145	1
910	55	1
910	1040	1
910	231	1
910	532	1
911	249	1
911	899	1
911	6	1
911	57	1
911	990	1
911	21	1
911	696	1
912	979	1
912	1085	1
912	2382	1
912	597	1
912	1144	1
912	631	1
912	19	1
912	45	1
912	294	1
912	427	1
912	57	1
912	2366	1
913	247	1
913	19	1
913	321	1
913	376	1
913	82	1
913	1819	1
913	1145	1
913	44	1
914	1821	1
914	1465	1
914	3	1
914	168	1
914	345	1
914	65	1
915	232	1
915	248	1
915	83	1
915	469	1
915	8	1
916	3	1
916	50	1
916	1729	1
916	112	1
916	594	1
916	278	1
916	19	1
917	254	1
917	50	1
917	233	1
917	1545	1
918	254	1
918	1434	1
918	266	1
918	180	1
918	504	1
919	626	1
919	359	1
919	851	1
919	215	1
920	1983	1
920	1170	1
920	409	1
921	675	1
921	3	1
921	794	1
921	440	1
921	8	1
921	1377	1
921	143	1
921	73	1
921	1532	1
922	180	1
922	96	1
922	451	1
922	156	1
922	19	1
922	1240	1
922	3	1
923	36	1
923	1796	1
923	557	1
923	127	1
923	265	1
923	97	1
923	1052	1
923	180	1
924	957	1
924	69	1
924	557	1
924	792	1
924	169	1
925	163	1
925	93	1
925	370	1
925	231	1
925	9	1
925	386	1
925	8	1
926	1511	1
926	320	1
926	358	1
926	248	1
926	288	1
926	105	1
926	145	1
927	236	1
927	163	1
927	590	1
928	1128	1
928	375	1
928	83	1
928	50	1
928	227	1
929	774	1
929	103	1
929	637	1
929	362	1
929	83	1
929	1159	1
929	231	1
930	249	1
930	19	1
930	166	1
930	50	1
930	214	1
930	173	1
931	188	1
931	363	1
931	889	1
931	323	1
931	1082	1
931	1203	1
931	198	1
931	789	1
931	19	1
931	850	1
932	3	1
932	451	1
932	160	1
932	370	1
932	1302	1
932	386	1
932	166	1
932	145	1
933	8	1
933	65	1
933	79	1
933	874	1
933	61	1
933	802	1
933	189	1
933	1454	1
934	521	1
934	160	1
934	544	1
934	523	1
934	250	1
934	630	1
934	43	1
935	539	1
935	642	1
935	248	1
935	553	1
935	66	1
935	637	1
937	1529	1
937	1106	1
937	159	1
937	155	1
937	1539	1
937	44	1
938	156	1
938	922	1
938	795	1
938	50	1
938	19	1
939	955	1
939	1792	1
939	104	1
939	8	1
939	400	1
940	2141	1
940	409	1
940	1983	1
940	728	1
941	61	1
941	722	1
941	50	1
941	275	1
941	1143	1
941	248	1
941	1305	1
942	53	1
942	334	1
942	330	1
942	113	1
942	312	1
942	8	1
942	45	1
942	32	1
942	195	1
943	399	1
943	320	1
943	187	1
943	1529	1
943	691	1
944	1951	1
944	158	1
944	237	1
944	950	1
944	202	1
944	1165	1
944	111	1
944	66	1
944	585	1
945	440	1
945	171	1
945	301	1
945	9	1
945	811	1
945	260	1
945	373	1
946	362	1
946	8	1
946	501	1
946	1768	1
947	105	1
947	8	1
947	104	1
947	263	1
947	307	1
947	1071	1
947	106	1
948	8	1
948	1819	1
948	294	1
949	37	1
949	307	1
949	381	1
949	386	1
949	370	1
949	585	1
949	375	1
950	369	1
950	585	1
950	637	1
950	1587	1
950	42	1
950	2013	1
951	585	1
951	138	1
951	250	1
951	294	1
951	93	1
951	8	1
951	9	1
952	637	1
952	855	1
952	158	1
952	3	1
952	8	1
952	337	1
953	25	1
953	1518	1
953	173	1
954	305	1
954	585	1
954	158	1
954	249	1
954	8	1
954	173	1
955	288	1
955	647	1
955	187	1
955	789	1
955	1131	1
955	644	1
956	1143	1
956	6	1
956	507	1
956	242	1
956	1539	1
956	1587	1
957	171	1
957	1038	1
957	79	1
957	305	1
958	346	1
958	6	1
958	155	1
958	1040	1
958	1806	1
958	1026	1
958	2601	1
958	47	1
958	266	1
958	654	1
959	83	1
959	594	1
959	8	1
959	1048	1
959	625	1
959	61	1
959	1165	1
959	553	1
960	708	1
960	19	1
960	1362	1
960	1518	1
960	50	1
960	232	1
960	150	1
961	1129	1
961	168	1
961	288	1
961	2022	1
961	1557	1
961	187	1
961	979	1
961	1	1
962	442	1
962	955	1
962	96	1
962	285	1
962	187	1
962	150	1
962	155	1
963	557	1
963	463	1
963	337	1
963	973	1
963	1403	1
963	876	1
963	66	1
963	104	1
964	104	1
964	448	1
964	648	1
964	90	1
964	345	1
964	263	1
964	1276	1
965	802	1
965	261	1
965	9	1
965	331	1
965	431	1
965	1071	1
965	173	1
966	1963	1
966	8	1
966	517	1
966	162	1
966	722	1
966	331	1
966	363	1
967	159	1
967	169	1
967	254	1
967	345	1
967	353	1
967	73	1
967	1319	1
967	112	1
967	1093	1
967	500	1
967	387	1
967	595	1
968	386	1
968	300	1
968	29	1
968	114	1
969	1441	1
969	61	1
969	1511	1
969	2022	1
969	1013	1
969	477	1
969	1128	1
969	382	1
969	65	1
970	258	1
970	1683	1
970	254	1
970	19	1
970	50	1
970	8	1
971	1051	1
971	32	1
971	990	1
971	1785	1
971	1128	1
971	44	1
971	1119	1
971	145	1
971	601	1
972	1107	1
972	373	1
972	1310	1
972	202	1
972	696	1
972	278	1
972	774	1
972	1785	1
972	317	1
973	651	1
973	1550	1
973	516	1
973	155	1
973	147	1
973	713	1
973	845	1
973	2036	1
973	1128	1
974	901	1
974	873	1
974	104	1
974	889	1
974	375	1
974	189	1
975	757	1
975	428	1
975	106	1
975	386	1
975	216	1
975	467	1
975	637	1
975	8	1
976	2	1
976	163	1
976	1364	1
976	866	1
976	304	1
976	7	1
976	363	1
976	145	1
977	136	1
977	211	1
977	1318	1
977	114	1
978	451	1
978	457	1
978	186	1
978	237	1
978	275	1
979	973	1
979	104	1
979	137	1
979	238	1
979	31	1
979	171	1
979	19	1
979	46	1
980	8	1
980	376	1
980	82	1
980	79	1
980	138	1
980	103	1
980	199	1
981	248	1
981	650	1
981	112	1
982	339	1
982	196	1
982	168	1
982	646	1
982	734	1
982	8	1
983	8	1
983	760	1
983	331	1
983	156	1
983	44	1
983	402	1
983	469	1
984	226	1
984	249	1
984	216	1
984	73	1
984	145	1
984	637	1
985	245	1
985	308	1
985	19	1
985	50	1
985	794	1
985	261	1
985	312	1
986	239	1
986	53	1
986	8	1
986	1052	1
986	353	1
986	370	1
986	362	1
987	1002	1
987	1146	1
987	428	1
987	31	1
987	1131	1
987	359	1
987	506	1
988	1494	1
988	248	1
988	1511	1
988	668	1
988	1785	1
988	866	1
988	987	1
989	330	1
989	554	1
989	451	1
989	73	1
989	1588	1
989	427	1
989	1396	1
989	40	1
990	445	1
990	82	1
990	50	1
990	211	1
990	300	1
990	376	1
990	103	1
990	55	1
990	172	1
990	189	1
991	18	1
991	386	1
991	104	1
991	32	1
991	1454	1
991	97	1
991	305	1
992	625	1
992	50	1
992	796	1
992	636	1
992	1952	1
992	463	1
992	561	1
993	395	1
993	281	1
993	42	1
993	1751	1
994	337	1
994	318	1
994	333	1
994	1729	1
994	441	1
994	1080	1
994	792	1
995	353	1
995	320	1
995	96	1
995	163	1
995	83	1
995	295	1
995	451	1
996	114	1
996	8	1
996	314	1
996	744	1
996	400	1
996	127	1
997	988	1
997	602	1
997	186	1
997	216	1
997	160	1
997	1270	1
997	183	1
998	1365	1
998	722	1
998	362	1
998	1530	1
998	305	1
998	88	1
998	251	1
998	1100	1
998	202	1
999	1329	1
999	339	1
999	465	1
999	340	1
999	1328	1
1000	307	1
1000	263	1
1000	123	1
1000	249	1
1000	331	1
1000	55	1
1000	177	1
1000	1418	1
1000	375	1
1001	362	1
1001	8	1
1001	36	1
1001	256	1
1001	104	1
1001	386	1
1002	145	1
1002	203	1
1002	338	1
1002	312	1
1002	2	1
1002	206	1
1002	802	1
1003	3	1
1003	288	1
1003	160	1
1003	8	1
1003	353	1
1003	428	1
1003	523	1
1005	765	1
1005	382	1
1005	291	1
1005	675	1
1005	523	1
1005	7	1
1005	600	1
1005	186	1
1005	630	1
1005	203	1
1006	406	1
1006	47	1
1006	507	1
1006	126	1
1006	168	1
1006	1369	1
1006	82	1
1006	1276	1
1006	187	1
1007	651	1
1007	177	1
1007	209	1
1007	304	1
1008	668	1
1008	305	1
1008	8	1
1008	338	1
1008	112	1
1008	982	1
1009	631	1
1009	498	1
1009	1737	1
1009	242	1
1009	50	1
1009	19	1
1010	189	1
1010	1414	1
1010	61	1
1010	375	1
1010	636	1
1010	479	1
1010	136	1
1011	248	1
1011	903	1
1011	600	1
1011	247	1
1011	94	1
1011	691	1
1011	44	1
1011	869	1
1011	219	1
1011	651	1
1011	61	1
1011	774	1
1012	795	1
1012	799	1
1012	1849	1
1012	1346	1
1013	198	1
1013	139	1
1013	19	1
1013	1952	1
1013	304	1
1014	43	1
1014	1146	1
1014	168	1
1014	77	1
1014	61	1
1015	237	1
1015	1215	1
1015	96	1
1015	625	1
1015	594	1
1016	125	1
1016	637	1
1016	177	1
1016	12	1
1016	8	1
1017	96	1
1017	189	1
1017	177	1
1017	18	1
1017	986	1
1018	54	1
1018	228	1
1018	97	1
1018	303	1
1018	362	1
1018	88	1
1018	112	1
1019	60	1
1019	206	1
1019	2077	1
1019	249	1
1019	121	1
1019	5	1
1020	30	1
1020	382	1
1020	2	1
1020	387	1
1020	585	1
1021	1238	1
1021	82	1
1021	1434	1
1021	507	1
1021	8	1
1021	65	1
1021	501	1
1022	779	1
1022	12	1
1022	640	1
1022	162	1
1022	686	1
1022	321	1
1023	19	1
1023	317	1
1023	316	1
1023	295	1
1024	394	1
1024	6	1
1024	8	1
1024	155	1
1024	880	1
1024	275	1
1024	242	1
1024	38	1
1024	789	1
1025	43	1
1025	1145	1
1025	469	1
1025	77	1
1025	307	1
1025	94	1
1025	305	1
1026	305	1
1026	104	1
1026	196	1
1026	139	1
1026	88	1
1026	8	1
1026	353	1
1027	357	1
1027	8	1
1027	761	1
1027	428	1
1027	94	1
1027	1107	1
1027	99	1
1028	256	1
1028	386	1
1028	370	1
1028	263	1
1028	1517	1
1028	467	1
1028	177	1
1029	702	1
1029	163	1
1029	2441	1
1029	183	1
1029	590	1
1029	1146	1
1029	5	1
1029	187	1
1029	1847	1
1030	305	1
1030	263	1
1030	362	1
1030	112	1
1030	8	1
1030	248	1
1030	82	1
1031	54	1
1031	1211	1
1031	303	1
1031	8	1
1031	479	1
1031	642	1
1031	143	1
1031	801	1
1031	47	1
1032	305	1
1032	1264	1
1032	774	1
1032	880	1
1032	789	1
1032	42	1
1032	757	1
1032	6	1
1033	156	1
1033	50	1
1033	106	1
1033	2675	1
1033	369	1
1033	647	1
1034	244	1
1034	1013	1
1034	353	1
1034	312	1
1034	248	1
1035	73	1
1035	8	1
1035	238	1
1035	5	1
1035	104	1
1035	1683	1
1036	73	1
1036	171	1
1036	386	1
1036	1272	1
1036	370	1
1036	1192	1
1036	307	1
1036	978	1
1036	104	1
1037	1339	1
1037	1128	1
1037	482	1
1037	247	1
1037	288	1
1037	595	1
1037	553	1
1037	20	1
1037	6	1
1037	50	1
1038	420	1
1038	601	1
1038	897	1
1038	1453	1
1039	247	1
1039	458	1
1039	590	1
1039	163	1
1039	955	1
1039	61	1
1039	168	1
1039	557	1
1039	5	1
1039	1145	1
1040	455	1
1040	42	1
1040	6	1
1041	1441	1
1041	32	1
1041	516	1
1041	8	1
1041	585	1
1041	266	1
1041	61	1
1041	278	1
1041	128	1
1041	294	1
1041	422	1
1042	453	1
1042	321	1
1042	44	1
1042	168	1
1042	54	1
1042	3	1
1042	50	1
1042	278	1
1042	19	1
1043	109	1
1043	554	1
1043	594	1
1043	99	1
1043	757	1
1044	137	1
1044	573	1
1044	168	1
1044	305	1
1044	1970	1
1044	804	1
1044	337	1
1044	7	1
1044	278	1
1044	557	1
1044	73	1
1044	77	1
1044	216	1
1044	722	1
1045	458	1
1045	1051	1
1045	1582	1
1045	320	1
1045	159	1
1045	1798	1
1045	1240	1
1046	2096	1
1046	106	1
1046	304	1
1047	261	1
1047	8	1
1047	545	1
1047	226	1
1047	77	1
1047	1333	1
1047	244	1
1047	353	1
1048	1377	1
1048	254	1
1048	1644	1
1049	422	1
1049	1638	1
1049	446	1
1049	1120	1
1049	305	1
1049	1656	1
1049	1362	1
1049	61	1
1050	163	1
1050	145	1
1050	38	1
1050	1333	1
1050	73	1
1050	799	1
1050	362	1
1051	145	1
1051	2	1
1051	1442	1
1051	312	1
1052	133	1
1052	104	1
1052	8	1
1052	294	1
1052	1491	1
1053	314	1
1053	8	1
1053	25	1
1053	50	1
1053	601	1
1053	173	1
1054	145	1
1054	187	1
1054	320	1
1054	1617	1
1054	1377	1
1054	1145	1
1054	235	1
1055	889	1
1055	1152	1
1055	601	1
1055	1983	1
1055	348	1
1055	448	1
1055	1173	1
1055	304	1
1055	414	1
1055	52	1
1055	636	1
1055	409	1
1056	1431	1
1056	1929	1
1056	50	1
1057	12	1
1057	1192	1
1057	1067	1
1057	838	1
1058	321	1
1058	553	1
1058	248	1
1058	845	1
1058	8	1
1058	202	1
1058	595	1
1058	112	1
1058	247	1
1058	990	1
1059	1070	1
1059	2141	1
1059	684	1
1060	45	1
1060	774	1
1060	6	1
1060	275	1
1060	199	1
1060	61	1
1061	387	1
1061	19	1
1061	362	1
1061	345	1
1061	537	1
1062	277	1
1062	42	1
1062	636	1
1062	330	1
1062	185	1
1062	16	1
1063	895	1
1063	326	1
1063	802	1
1063	654	1
1064	8	1
1064	25	1
1064	96	1
1064	19	1
1064	455	1
1064	300	1
1064	171	1
1065	428	1
1065	1453	1
1065	320	1
1066	767	1
1066	202	1
1066	666	1
1067	501	1
1067	73	1
1067	1588	1
1067	569	1
1067	61	1
1067	3	1
1067	187	1
1067	1128	1
1067	507	1
1067	557	1
1067	254	1
1067	1547	1
1068	990	1
1068	253	1
1068	166	1
1068	1365	1
1068	6	1
1069	1509	1
1069	633	1
1069	1128	1
1069	214	1
1069	650	1
1069	94	1
1069	1038	1
1070	38	1
1070	1365	1
1070	6	1
1070	386	1
1070	73	1
1070	506	1
1070	1075	1
1071	38	1
1071	1623	1
1071	288	1
1071	901	1
1071	49	1
1071	386	1
1071	973	1
1071	979	1
1072	331	1
1072	47	1
1072	455	1
1072	30	1
1072	211	1
1072	77	1
1072	472	1
1072	275	1
1072	199	1
1073	501	1
1073	30	1
1073	275	1
1073	244	1
1073	998	1
1073	215	1
1073	7	1
1074	1	1
1074	8	1
1074	515	1
1074	643	1
1074	278	1
1074	105	1
1074	1425	1
1074	109	1
1074	320	1
1074	499	1
1074	1470	1
1075	288	1
1075	50	1
1075	248	1
1075	507	1
1075	722	1
1075	65	1
1075	211	1
1076	111	1
1076	723	1
1076	83	1
1076	8	1
1076	551	1
1076	88	1
1076	321	1
1077	37	1
1077	79	1
1077	901	1
1077	2125	1
1077	145	1
1077	794	1
1077	2036	1
1078	315	1
1078	8	1
1078	19	1
1078	242	1
1079	96	1
1079	330	1
1079	278	1
1079	2125	1
1079	50	1
1079	601	1
1080	880	1
1080	953	1
1080	256	1
1080	104	1
1080	1477	1
1080	386	1
1081	65	1
1081	206	1
1081	1951	1
1081	251	1
1081	203	1
1081	1626	1
1082	477	1
1082	110	1
1082	702	1
1082	250	1
1082	883	1
1082	151	1
1082	42	1
1082	183	1
1082	1106	1
1082	467	1
1083	104	1
1083	171	1
1083	256	1
1083	883	1
1083	373	1
1084	2	1
1084	248	1
1084	46	1
1084	1403	1
1084	53	1
1084	3	1
1085	99	1
1085	66	1
1085	96	1
1085	314	1
1085	316	1
1085	19	1
1085	744	1
1086	288	1
1086	320	1
1086	219	1
1086	50	1
1086	216	1
1086	61	1
1086	651	1
1087	65	1
1087	1048	1
1087	212	1
1087	1586	1
1087	61	1
1087	501	1
1087	114	1
1088	804	1
1088	7	1
1088	507	1
1088	3	1
1088	50	1
1088	218	1
1088	242	1
1088	288	1
1089	1240	1
1089	479	1
1089	7	1
1089	160	1
1089	25	1
1089	254	1
1089	330	1
1089	187	1
1089	1880	1
1089	632	1
1089	987	1
1091	757	1
1091	855	1
1091	400	1
1091	104	1
1091	312	1
1091	507	1
1091	314	1
1092	346	1
1092	173	1
1092	585	1
1092	451	1
1092	1164	1
1092	458	1
1092	1051	1
1092	459	1
1092	244	1
1093	299	1
1093	182	1
1093	804	1
1093	848	1
1093	799	1
1093	959	1
1093	668	1
1094	214	1
1094	724	1
1094	182	1
1094	1107	1
1094	3	1
1094	1311	1
1094	300	1
1094	288	1
1094	145	1
1094	394	1
1095	350	1
1095	173	1
1095	515	1
1095	53	1
1095	294	1
1096	42	1
1096	50	1
1096	263	1
1096	377	1
1096	8	1
1097	1475	1
1097	6	1
1097	104	1
1097	308	1
1097	880	1
1097	986	1
1097	751	1
1098	633	1
1098	359	1
1098	532	1
1098	173	1
1098	25	1
1098	1539	1
1098	1281	1
1099	1806	1
1099	8	1
1099	903	1
1099	165	1
1099	1518	1
1099	19	1
1099	1809	1
1100	1311	1
1100	471	1
1100	2141	1
1100	249	1
1100	145	1
1100	2242	1
1100	401	1
1101	523	1
1101	1085	1
1101	3	1
1101	650	1
1101	168	1
1101	1	1
1101	1617	1
1101	7	1
1101	273	1
1101	506	1
1101	244	1
1101	122	1
1101	31	1
1102	155	1
1102	173	1
1102	1613	1
1102	1853	1
1102	331	1
1103	70	1
1103	359	1
1103	155	1
1104	203	1
1104	307	1
1104	1144	1
1104	880	1
1104	537	1
1104	1414	1
1104	245	1
1104	42	1
1104	879	1
1105	38	1
1105	920	1
1105	569	1
1105	105	1
1105	266	1
1105	65	1
1105	305	1
1106	53	1
1106	19	1
1106	850	1
1106	50	1
1106	400	1
1106	250	1
1106	345	1
1107	330	1
1107	248	1
1107	50	1
1107	1013	1
1107	734	1
1108	331	1
1108	14	1
1108	353	1
1108	561	1
1108	1963	1
1108	516	1
1109	305	1
1109	444	1
1109	412	1
1109	263	1
1109	1164	1
1109	1078	1
1109	820	1
1110	6	1
1110	1281	1
1110	3	1
1110	451	1
1110	198	1
1110	250	1
1110	50	1
1111	381	1
1111	5	1
1111	1305	1
1111	171	1
1111	1013	1
1111	2	1
1111	464	1
1112	256	1
1112	96	1
1112	8	1
1112	30	1
1112	794	1
1112	99	1
1112	278	1
1113	451	1
1113	299	1
1113	103	1
1113	65	1
1113	61	1
1113	1847	1
1113	722	1
1114	266	1
1114	1013	1
1114	5	1
1114	288	1
1114	227	1
1114	171	1
1114	195	1
1115	1211	1
1115	363	1
1115	312	1
1115	1727	1
1115	1876	1
1115	45	1
1115	515	1
1116	73	1
1116	19	1
1116	482	1
1116	765	1
1116	1362	1
1116	1588	1
1116	6	1
1116	242	1
1116	218	1
1117	99	1
1117	19	1
1117	804	1
1117	163	1
1117	304	1
1117	286	1
1118	112	1
1118	47	1
1118	341	1
1118	50	1
1118	196	1
1118	422	1
1118	32	1
1118	9	1
1118	288	1
1119	804	1
1119	3	1
1119	451	1
1119	833	1
1119	1106	1
1119	57	1
1120	277	1
1120	211	1
1120	144	1
1120	19	1
1120	331	1
1120	1311	1
1120	82	1
1120	376	1
1120	898	1
1121	522	1
1121	320	1
1121	992	1
1122	959	1
1122	719	1
1122	1203	1
1122	70	1
1122	637	1
1123	2382	1
1123	218	1
1123	155	1
1123	8	1
1124	1929	1
1124	187	1
1124	206	1
1124	214	1
1125	216	1
1125	920	1
1125	274	1
1125	57	1
1125	879	1
1125	1300	1
1125	1	1
1125	506	1
1125	115	1
1126	1761	1
1126	111	1
1126	247	1
1126	278	1
1126	609	1
1127	195	1
1127	263	1
1127	227	1
1127	370	1
1127	422	1
1127	1509	1
1127	1425	1
1128	840	1
1128	66	1
1128	288	1
1128	804	1
1128	1243	1
1128	157	1
1128	247	1
1128	19	1
1128	8	1
1129	1144	1
1129	275	1
1129	304	1
1129	278	1
1129	96	1
1129	479	1
1129	242	1
1129	121	1
1129	246	1
1130	618	1
1130	1026	1
1130	8	1
1131	83	1
1131	1434	1
1131	1216	1
1131	111	1
1131	96	1
1131	53	1
1131	828	1
1132	833	1
1132	3	1
1132	8	1
1132	361	1
1132	203	1
1132	206	1
1132	811	1
1133	426	1
1133	8	1
1133	585	1
1133	227	1
1134	582	1
1134	103	1
1134	104	1
1134	42	1
1134	478	1
1134	180	1
1134	1957	1
1135	66	1
1135	1729	1
1135	8	1
1135	426	1
1135	112	1
1136	8	1
1136	400	1
1136	286	1
1136	304	1
1136	305	1
1136	1374	1
1137	168	1
1137	50	1
1137	321	1
1137	134	1
1137	8	1
1137	551	1
1137	2	1
1137	3	1
1138	1124	1
1138	833	1
1138	278	1
1138	353	1
1138	795	1
1138	459	1
1138	8	1
1138	1761	1
1138	579	1
1139	523	1
1139	804	1
1139	316	1
1140	8	1
1140	65	1
1140	144	1
1140	173	1
1140	637	1
1140	305	1
1140	61	1
1140	47	1
1141	1039	1
1141	8	1
1141	1327	1
1141	312	1
1141	291	1
1141	973	1
