1	44	1
1141	1007	1
1142	121	1
1142	186	1
1142	245	1
1142	143	1
1142	861	1
1142	312	1
1142	442	1
1142	794	1
1142	248	1
1143	144	1
1143	128	1
1143	263	1
1143	501	1
1143	881	1
1143	6	1
1143	722	1
1144	1587	1
1144	1582	1
1144	2675	1
1144	187	1
1144	1128	1
1144	979	1
1144	173	1
1144	643	1
1144	499	1
1145	167	1
1145	6	1
1145	199	1
1145	1623	1
1145	83	1
1145	162	1
1145	177	1
1147	546	1
1147	96	1
1147	82	1
1147	446	1
1147	61	1
1147	103	1
1147	563	1
1147	414	1
1147	169	1
1148	507	1
1148	342	1
1148	160	1
1148	1328	1
1148	5	1
1148	1511	1
1148	31	1
1148	295	1
1148	702	1
1148	804	1
1149	373	1
1149	821	1
1149	106	1
1149	851	1
1149	1211	1
1149	464	1
1149	200	1
1149	414	1
1149	1240	1
1149	218	1
1149	305	1
1149	19	1
1149	216	1
1149	30	1
1149	1032	1
1150	331	1
1150	395	1
1150	375	1
1150	1418	1
1150	50	1
1150	954	1
1150	467	1
1150	73	1
1151	219	1
1151	50	1
1151	288	1
1151	172	1
1151	522	1
1151	187	1
1151	203	1
1152	651	1
1152	304	1
1152	1601	1
1152	427	1
1152	369	1
1152	300	1
1152	50	1
1152	6	1
1153	145	1
1153	302	1
1153	585	1
1153	304	1
1153	467	1
1153	1737	1
1153	8	1
1153	189	1
1154	696	1
1154	488	1
1154	820	1
1154	1013	1
1154	305	1
1155	25	1
1155	73	1
1155	5	1
1156	1156	1
1156	1374	1
1156	969	1
1156	19	1
1156	794	1
1156	922	1
1156	219	1
1156	759	1
1156	346	1
1156	1532	1
1157	8	1
1157	163	1
1157	376	1
1157	507	1
1157	637	1
1157	469	1
1157	657	1
1158	625	1
1158	202	1
1158	96	1
1158	2049	1
1158	1165	1
1158	561	1
1159	248	1
1159	180	1
1159	228	1
1159	787	1
1159	917	1
1159	327	1
1160	414	1
1160	163	1
1160	53	1
1160	708	1
1160	18	1
1160	657	1
1161	1431	1
1161	96	1
1161	362	1
1161	376	1
1161	825	1
1162	582	1
1162	2096	1
1162	934	1
1162	348	1
1162	686	1
1162	1093	1
1162	336	1
1163	45	1
1163	266	1
1163	294	1
1163	162	1
1163	65	1
1163	348	1
1163	722	1
1164	288	1
1164	400	1
1164	416	1
1164	636	1
1164	1222	1
1164	114	1
1164	42	1
1165	114	1
1165	1403	1
1165	226	1
1165	61	1
1165	501	1
1165	585	1
1165	8	1
1165	657	1
1165	232	1
1166	188	1
1166	1319	1
1166	998	1
1166	65	1
1166	8	1
1166	479	1
1167	73	1
1167	909	1
1167	294	1
1167	238	1
1167	522	1
1167	760	1
1167	8	1
1167	53	1
1167	1588	1
1167	158	1
1168	624	1
1168	1529	1
1168	21	1
1168	155	1
1168	233	1
1168	833	1
1168	1211	1
1169	5	1
1169	545	1
1169	369	1
1169	231	1
1169	1787	1
1169	305	1
1169	624	1
1170	308	1
1170	7	1
1170	1302	1
1170	291	1
1170	8	1
1170	188	1
1172	517	1
1172	54	1
1172	173	1
1172	1131	1
1172	38	1
1172	8	1
1172	251	1
1172	362	1
1172	1849	1
1172	472	1
1173	553	1
1173	184	1
1173	599	1
1173	815	1
1173	454	1
1173	314	1
1173	1131	1
1174	145	1
1174	8	1
1174	1333	1
1174	304	1
1174	305	1
1175	666	1
1175	173	1
1175	1164	1
1175	317	1
1175	117	1
1175	422	1
1175	758	1
1175	2366	1
1177	8	1
1177	1442	1
1177	198	1
1178	112	1
1178	8	1
1178	61	1
1178	585	1
1178	163	1
1178	1038	1
1179	1316	1
1179	1365	1
1179	219	1
1179	799	1
1180	395	1
1180	789	1
1180	318	1
1180	1305	1
1180	1377	1
1180	668	1
1181	1635	1
1181	314	1
1181	278	1
1181	211	1
1181	9	1
1181	375	1
1181	516	1
1181	376	1
1181	96	1
1181	305	1
1181	39	1
1181	254	1
1181	137	1
1182	256	1
1182	642	1
1182	386	1
1182	104	1
1182	708	1
1182	189	1
1182	585	1
1182	370	1
1183	87	1
1183	184	1
1183	1132	1
1183	103	1
1183	294	1
1184	165	1
1184	920	1
1184	390	1
1184	1588	1
1184	166	1
1184	1506	1
1184	73	1
1185	42	1
1185	77	1
1185	73	1
1185	8	1
1185	1146	1
1185	196	1
1185	3	1
1186	30	1
1186	8	1
1186	9	1
1186	171	1
1186	83	1
1187	637	1
1187	294	1
1187	173	1
1187	214	1
1187	874	1
1187	96	1
1188	557	1
1188	330	1
1188	65	1
1188	97	1
1188	163	1
1190	643	1
1190	70	1
1190	909	1
1190	54	1
1190	173	1
1190	66	1
1190	382	1
1190	77	1
1190	342	1
1191	6	1
1191	235	1
1191	1280	1
1191	218	1
1191	242	1
1191	451	1
1191	507	1
1191	506	1
1191	288	1
1192	129	1
1192	211	1
1192	180	1
1192	12	1
1192	375	1
1192	261	1
1192	1327	1
1192	517	1
1192	256	1
1193	65	1
1193	287	1
1193	517	1
1193	308	1
1193	169	1
1193	9	1
1193	1418	1
1194	723	1
1194	309	1
1194	458	1
1194	184	1
1194	45	1
1194	305	1
1194	263	1
1195	820	1
1195	19	1
1195	8	1
1195	472	1
1195	1617	1
1195	55	1
1195	444	1
1195	1131	1
1195	160	1
1196	19	1
1196	305	1
1196	61	1
1196	585	1
1196	722	1
1196	163	1
1197	666	1
1197	2234	1
1197	1144	1
1198	288	1
1198	187	1
1198	1434	1
1198	618	1
1198	248	1
1198	1182	1
1199	1635	1
1199	376	1
1199	708	1
1199	402	1
1199	172	1
1199	221	1
1199	82	1
1200	304	1
1200	382	1
1200	273	1
1200	90	1
1200	19	1
1200	583	1
1200	1494	1
1201	263	1
1201	288	1
1201	159	1
1201	218	1
1201	666	1
1201	60	1
1201	493	1
1201	251	1
1201	422	1
1201	163	1
1201	5	1
1201	1100	1
1201	821	1
1202	91	1
1202	349	1
1202	917	1
1202	198	1
1202	228	1
1203	1530	1
1203	1144	1
1203	1222	1
1203	362	1
1203	77	1
1203	1318	1
1203	173	1
1203	40	1
1204	8	1
1204	79	1
1204	1719	1
1204	1328	1
1204	216	1
1205	402	1
1205	2242	1
1205	468	1
1205	601	1
1205	159	1
1205	561	1
1205	49	1
1206	820	1
1206	1039	1
1206	1768	1
1206	359	1
1206	337	1
1206	254	1
1206	114	1
1207	585	1
1207	1957	1
1207	883	1
1207	104	1
1207	49	1
1207	362	1
1208	1683	1
1208	722	1
1208	655	1
1208	426	1
1208	263	1
1208	1853	1
1208	3	1
1209	643	1
1209	554	1
1209	419	1
1209	2077	1
1209	903	1
1209	1346	1
1209	1929	1
1210	93	1
1210	353	1
1210	9	1
1210	305	1
1210	104	1
1210	38	1
1211	77	1
1211	386	1
1211	1426	1
1211	256	1
1211	375	1
1211	8	1
1211	131	1
1212	73	1
1212	651	1
1212	44	1
1212	341	1
1212	219	1
1212	650	1
1212	166	1
1213	569	1
1213	203	1
1213	105	1
1213	8	1
1214	173	1
1214	7	1
1214	53	1
1215	50	1
1215	19	1
1215	362	1
1215	177	1
1215	734	1
1215	82	1
1215	376	1
1215	431	1
1217	821	1
1217	877	1
1217	61	1
1217	715	1
1217	557	1
1217	1146	1
1218	708	1
1218	751	1
1218	125	1
1219	38	1
1219	200	1
1219	158	1
1219	278	1
1219	169	1
1219	19	1
1220	1853	1
1220	173	1
1220	555	1
1220	585	1
1220	103	1
1221	382	1
1221	79	1
1221	702	1
1221	266	1
1221	427	1
1221	428	1
1221	122	1
1221	1514	1
1221	601	1
1221	49	1
1222	8	1
1222	6	1
1222	163	1
1222	845	1
1222	3	1
1222	275	1
1222	331	1
1223	883	1
1223	467	1
1223	978	1
1223	821	1
1224	563	1
1224	32	1
1224	765	1
1224	920	1
1224	1617	1
1224	31	1
1224	186	1
1224	1038	1
1224	7	1
1225	187	1
1225	249	1
1225	30	1
1225	309	1
1225	359	1
1226	1071	1
1226	375	1
1226	37	1
1226	177	1
1226	12	1
1226	8	1
1227	308	1
1227	778	1
1227	9	1
1227	1192	1
1227	301	1
1227	196	1
1227	38	1
1228	1656	1
1228	70	1
1228	893	1
1228	1778	1
1228	515	1
1229	50	1
1229	7	1
1229	19	1
1229	515	1
1229	288	1
1229	578	1
1229	216	1
1229	99	1
1229	123	1
1229	44	1
1230	613	1
1230	8	1
1230	304	1
1230	286	1
1230	350	1
1230	1555	1
1230	1418	1
1231	50	1
1231	238	1
1231	19	1
1231	8	1
1231	278	1
1231	420	1
1231	1880	1
1231	391	1
1231	419	1
1231	1761	1
1232	180	1
1232	561	1
1232	585	1
1232	50	1
1232	642	1
1232	609	1
1232	109	1
1232	1048	1
1232	83	1
1233	414	1
1233	814	1
1233	19	1
1233	1192	1
1233	42	1
1234	291	1
1234	32	1
1234	451	1
1234	61	1
1234	9	1
1234	722	1
1234	250	1
1235	50	1
1235	79	1
1235	8	1
1235	453	1
1235	177	1
1235	340	1
1235	19	1
1236	585	1
1236	8	1
1236	375	1
1236	135	1
1236	307	1
1236	12	1
1236	300	1
1237	758	1
1237	1402	1
1237	1734	1
1237	194	1
1237	488	1
1237	501	1
1237	8	1
1238	314	1
1238	8	1
1238	1494	1
1238	646	1
1238	243	1
1238	1394	1
1238	251	1
1239	618	1
1239	173	1
1239	515	1
1239	167	1
1239	471	1
1239	384	1
1239	376	1
1239	134	1
1240	1635	1
1240	70	1
1240	1127	1
1240	103	1
1240	326	1
1240	8	1
1240	46	1
1240	1255	1
1240	359	1
1240	243	1
1241	236	1
1241	266	1
1241	666	1
1241	649	1
1242	137	1
1242	334	1
1242	551	1
1242	957	1
1242	851	1
1242	585	1
1242	162	1
1243	19	1
1243	516	1
1243	304	1
1243	1240	1
1243	455	1
1243	50	1
1243	362	1
1243	54	1
1244	247	1
1244	248	1
1244	1441	1
1244	920	1
1244	573	1
1244	436	1
1244	1238	1
1245	523	1
1245	288	1
1245	506	1
1245	673	1
1245	1351	1
1245	3	1
1246	758	1
1246	823	1
1246	113	1
1246	194	1
1246	2201	1
1246	128	1
1246	698	1
1246	353	1
1247	50	1
1247	402	1
1247	375	1
1247	475	1
1247	216	1
1247	305	1
1247	8	1
1247	19	1
1247	172	1
1249	389	1
1249	19	1
1249	136	1
1249	155	1
1249	402	1
1249	260	1
1249	211	1
1250	1182	1
1250	861	1
1250	376	1
1250	155	1
1250	794	1
1250	50	1
1251	8	1
1251	61	1
1251	195	1
1251	668	1
1251	1471	1
1251	18	1
1251	337	1
1251	601	1
1251	65	1
1251	244	1
1251	453	1
1251	820	1
1251	1078	1
1251	270	1
1252	501	1
1252	1491	1
1252	314	1
1252	79	1
1253	675	1
1253	206	1
1253	8	1
1253	903	1
1253	254	1
1254	1144	1
1254	32	1
1254	314	1
1254	275	1
1254	431	1
1254	8	1
1255	903	1
1255	150	1
1255	675	1
1255	110	1
1256	158	1
1256	1238	1
1256	640	1
1256	643	1
1256	167	1
1256	1425	1
1257	288	1
1257	724	1
1257	7	1
1257	42	1
1257	155	1
1257	203	1
1257	245	1
1257	8	1
1258	1152	1
1258	402	1
1258	245	1
1258	40	1
1258	1741	1
1258	1849	1
1258	822	1
1259	368	1
1259	626	1
1259	554	1
1259	6	1
1259	471	1
1259	207	1
1259	1238	1
1259	250	1
1259	650	1
1260	353	1
1260	715	1
1260	171	1
1260	400	1
1260	40	1
1260	114	1
1260	61	1
1260	112	1
1260	237	1
1260	160	1
1261	376	1
1261	410	1
1261	254	1
1261	82	1
1261	50	1
1262	177	1
1262	226	1
1262	299	1
1262	300	1
1262	370	1
1262	757	1
1262	362	1
1262	83	1
1262	668	1
1263	189	1
1263	582	1
1263	386	1
1263	36	1
1264	451	1
1264	3	1
1264	880	1
1264	186	1
1264	73	1
1265	877	1
1265	242	1
1265	553	1
1265	173	1
1265	539	1
1265	1240	1
1265	377	1
1265	426	1
1266	276	1
1266	2125	1
1266	135	1
1267	453	1
1267	32	1
1267	53	1
1267	1243	1
1267	31	1
1267	247	1
1267	642	1
1268	479	1
1268	304	1
1268	428	1
1268	189	1
1268	145	1
1268	446	1
1268	922	1
1268	287	1
1268	715	1
1269	186	1
1269	822	1
1269	171	1
1269	1283	1
1269	477	1
1269	2240	1
1270	618	1
1270	8	1
1270	394	1
1270	38	1
1270	73	1
1270	275	1
1271	186	1
1271	203	1
1271	759	1
1271	105	1
1271	2240	1
1271	6	1
1271	155	1
1271	1159	1
1271	799	1
1271	54	1
1272	402	1
1272	1240	1
1272	1626	1
1272	8	1
1272	895	1
1272	70	1
1273	3	1
1273	419	1
1273	189	1
1273	340	1
1273	307	1
1273	698	1
1274	245	1
1274	1618	1
1274	289	1
1274	160	1
1274	1310	1
1274	507	1
1274	186	1
1275	168	1
1275	144	1
1275	331	1
1275	597	1
1275	557	1
1275	8	1
1275	451	1
1276	376	1
1276	8	1
1276	134	1
1276	389	1
1276	82	1
1276	412	1
1276	1853	1
1277	3	1
1277	196	1
1277	768	1
1277	42	1
1277	1393	1
1277	1039	1
1277	301	1
1277	666	1
1277	920	1
1277	337	1
1278	724	1
1278	182	1
1278	244	1
1278	507	1
1278	278	1
1278	1013	1
1278	1617	1
1279	294	1
1279	288	1
1279	6	1
1279	556	1
1279	666	1
1279	65	1
1279	762	1
1280	431	1
1280	103	1
1280	359	1
1280	227	1
1280	794	1
1280	312	1
1280	1777	1
1281	177	1
1281	780	1
1281	431	1
1282	96	1
1282	845	1
1282	321	1
1282	908	1
1282	134	1
1282	278	1
1282	1402	1
1283	79	1
1283	1394	1
1283	669	1
1283	8	1
1283	344	1
1284	1251	1
1284	463	1
1284	308	1
1284	715	1
1284	713	1
1284	307	1
1284	811	1
1285	444	1
1285	37	1
1285	254	1
1285	986	1
1285	442	1
1285	1454	1
1285	376	1
1286	199	1
1286	249	1
1286	286	1
1286	337	1
1286	1106	1
1286	3	1
1286	591	1
1286	1690	1
1286	330	1
1286	675	1
1286	156	1
1286	789	1
1286	354	1
1286	118	1
1287	1809	1
1287	50	1
1287	162	1
1287	369	1
1287	53	1
1287	173	1
1287	278	1
1287	266	1
1288	1143	1
1288	451	1
1288	895	1
1288	6	1
1288	1281	1
1288	1511	1
1289	648	1
1289	382	1
1289	444	1
1289	537	1
1289	345	1
1289	1459	1
1289	121	1
1290	187	1
1290	457	1
1290	522	1
1290	183	1
1291	294	1
1291	143	1
1291	3	1
1291	1175	1
1291	451	1
1291	8	1
1291	1093	1
1292	774	1
1292	331	1
1292	811	1
1292	427	1
1292	982	1
1292	381	1
1292	286	1
1293	159	1
1293	44	1
1293	219	1
1293	3	1
1293	173	1
1293	959	1
1293	168	1
1294	112	1
1294	305	1
1294	698	1
1294	248	1
1294	278	1
1294	762	1
1294	202	1
1295	73	1
1295	173	1
1295	6	1
1295	242	1
1295	390	1
1295	1547	1
1295	3	1
1296	159	1
1296	522	1
1296	602	1
1296	203	1
1296	569	1
1296	61	1
1296	377	1
1297	595	1
1297	823	1
1297	61	1
1297	8	1
1297	353	1
1298	334	1
1298	1629	1
1298	162	1
1298	1280	1
1298	144	1
1298	6	1
1298	446	1
1298	789	1
1298	3	1
1299	198	1
1299	1530	1
1299	654	1
1300	350	1
1300	2	1
1300	180	1
1300	686	1
1300	138	1
1301	66	1
1301	828	1
1301	642	1
1302	1557	1
1302	50	1
1302	1270	1
1302	70	1
1302	597	1
1303	1106	1
1303	94	1
1303	287	1
1304	235	1
1304	207	1
1304	440	1
1304	145	1
1304	104	1
1304	464	1
1304	6	1
1304	19	1
1305	63	1
1305	254	1
1305	828	1
1305	412	1
1305	358	1
1306	166	1
1306	400	1
1306	353	1
1306	646	1
1306	794	1
1306	1475	1
1307	861	1
1307	743	1
1307	1215	1
1307	187	1
1307	1425	1
1307	156	1
1308	312	1
1308	668	1
1308	202	1
1308	607	1
1308	128	1
1308	471	1
1309	61	1
1309	553	1
1309	248	1
1309	247	1
1309	158	1
1309	1434	1
1309	169	1
1310	247	1
1310	477	1
1310	467	1
1311	669	1
1311	189	1
1311	104	1
1311	136	1
1311	331	1
1312	250	1
1312	61	1
1312	362	1
1312	722	1
1312	2234	1
1313	66	1
1313	180	1
1313	42	1
1313	722	1
1313	331	1
1313	55	1
1313	684	1
1314	32	1
1314	2	1
1314	173	1
1315	122	1
1315	423	1
1315	8	1
1315	288	1
1315	250	1
1315	266	1
1315	1464	1
1316	96	1
1316	444	1
1316	32	1
1316	1441	1
1316	1586	1
1316	762	1
1316	44	1
1317	1587	1
1317	53	1
1317	247	1
1317	1406	1
1317	1100	1
1317	666	1
1317	1280	1
1318	8	1
1318	492	1
1318	1224	1
1318	61	1
1318	501	1
1318	585	1
1318	1796	1
1319	801	1
1319	1070	1
1319	552	1
1319	145	1
1319	1293	1
1319	61	1
1320	641	1
1320	47	1
1320	317	1
1320	87	1
1320	414	1
1320	451	1
1320	50	1
1321	1571	1
1321	464	1
1321	361	1
1321	186	1
1321	331	1
1322	117	1
1322	31	1
1322	160	1
1322	869	1
1322	354	1
1322	320	1
1322	1351	1
1323	79	1
1323	1002	1
1323	61	1
1323	42	1
1324	96	1
1324	203	1
1324	359	1
1324	206	1
1324	561	1
1324	278	1
1325	1406	1
1325	1051	1
1325	828	1
1325	3	1
1326	1300	1
1326	79	1
1326	25	1
1326	43	1
1326	305	1
1326	287	1
1327	247	1
1327	630	1
1327	77	1
1327	160	1
1327	1414	1
1327	219	1
1327	5	1
1327	320	1
1328	5	1
1328	1622	1
1328	288	1
1328	708	1
1328	8	1
1328	177	1
1328	250	1
1328	50	1
1329	62	1
1329	254	1
1329	1051	1
1329	555	1
1329	231	1
1330	285	1
1330	938	1
1330	922	1
1330	105	1
1330	55	1
1330	1221	1
1330	50	1
1330	203	1
1330	419	1
1331	632	1
1331	358	1
1331	251	1
1331	42	1
1331	1167	1
1331	173	1
1331	789	1
1331	876	1
1331	50	1
1331	273	1
1333	397	1
1333	105	1
1333	163	1
1333	7	1
1333	317	1
1333	112	1
1333	61	1
1333	288	1
1334	266	1
1334	3	1
1334	353	1
1334	416	1
1334	6	1
1334	1554	1
1334	305	1
1335	94	1
1335	16	1
1335	82	1
1335	173	1
1335	982	1
1335	637	1
1335	1073	1
1335	254	1
1335	516	1
1336	145	1
1336	79	1
1336	8	1
1336	959	1
1337	644	1
1337	590	1
1337	244	1
1337	186	1
1337	645	1
1339	40	1
1339	121	1
1339	119	1
1339	187	1
1339	668	1
1340	309	1
1340	804	1
1340	242	1
1340	305	1
1340	235	1
1341	8	1
1341	390	1
1341	173	1
1341	600	1
1341	159	1
1341	168	1
1341	249	1
1341	959	1
1341	45	1
1342	42	1
1342	202	1
1342	767	1
1342	331	1
1342	195	1
1342	112	1
1342	802	1
1342	655	1
1343	163	1
1343	145	1
1343	1167	1
1343	1038	1
1343	457	1
1344	288	1
1344	1132	1
1344	1374	1
1344	20	1
1345	82	1
1345	19	1
1345	206	1
1345	247	1
1345	1880	1
1346	331	1
1346	402	1
1346	318	1
1346	668	1
1346	1726	1
1346	395	1
1346	381	1
1347	8	1
1347	45	1
1347	65	1
1347	2	1
1347	1426	1
1347	1635	1
1347	414	1
1347	312	1
1347	1494	1
1348	895	1
1348	248	1
1348	937	1
1348	1623	1
1349	804	1
1349	1124	1
1349	44	1
1349	304	1
1349	1365	1
1349	734	1
1349	251	1
1350	168	1
1350	163	1
1350	515	1
1350	211	1
1350	270	1
1350	254	1
1350	50	1
1351	673	1
1351	96	1
1351	561	1
1351	2	1
1352	138	1
1352	331	1
1352	83	1
1352	61	1
1352	431	1
1352	37	1
1352	19	1
1352	719	1
1352	708	1
1353	97	1
1353	455	1
1353	500	1
1353	613	1
1353	38	1
1354	412	1
1354	47	1
1354	254	1
1354	8	1
1354	50	1
1354	38	1
1355	840	1
1355	869	1
1355	32	1
1355	1638	1
1355	1333	1
1355	236	1
1355	66	1
1355	876	1
1355	711	1
1356	1108	1
1356	1809	1
1356	835	1
1356	145	1
1356	69	1
1356	1626	1
1356	2	1
1356	702	1
1356	281	1
1357	642	1
1357	886	1
1357	1394	1
1357	8	1
1358	131	1
1358	312	1
1358	79	1
1358	3	1
1358	757	1
1358	479	1
1358	1555	1
1358	104	1
1359	400	1
1359	185	1
1359	145	1
1359	744	1
1359	8	1
1360	52	1
1360	38	1
1360	275	1
1360	32	1
1360	8	1
1360	447	1
1360	618	1
1361	114	1
1361	636	1
1361	1426	1
1361	135	1
1361	331	1
1361	8	1
1361	780	1
1362	155	1
1362	25	1
1362	50	1
1362	438	1
1362	304	1
1362	3	1
1363	1322	1
1363	221	1
1363	5	1
1363	1517	1
1363	47	1
1363	168	1
1363	362	1
1364	47	1
1364	238	1
1364	50	1
1364	471	1
1364	1606	1
1364	111	1
1364	908	1
1364	234	1
1364	561	1
1365	637	1
1365	173	1
1365	1530	1
1365	79	1
1365	2	1
1365	585	1
1365	1	1
1365	362	1
1366	698	1
1366	1164	1
1366	1768	1
1366	369	1
1366	1318	1
1366	754	1
1366	69	1
1367	501	1
1367	2	1
1367	320	1
1367	304	1
1367	32	1
1367	555	1
1367	8	1
1368	985	1
1368	637	1
1368	1792	1
1368	323	1
1368	669	1
1368	1418	1
1368	300	1
1369	823	1
1369	48	1
1369	237	1
1369	113	1
1369	354	1
1369	1048	1
1369	1582	1
1369	312	1
1369	501	1
1370	8	1
1370	789	1
1370	2096	1
1370	734	1
1370	955	1
1370	254	1
1371	702	1
1371	600	1
1371	2013	1
1371	19	1
1371	358	1
1371	168	1
1371	128	1
1371	369	1
1371	3	1
1371	5	1
1372	1549	1
1372	121	1
1372	50	1
1373	758	1
1373	249	1
1373	1546	1
1373	1852	1
1373	96	1
1373	163	1
1373	278	1
1374	1464	1
1374	168	1
1374	121	1
1374	214	1
1374	275	1
1375	626	1
1375	345	1
1375	620	1
1375	1463	1
1375	274	1
1375	238	1
1376	757	1
1376	1139	1
1376	883	1
1376	99	1
1376	18	1
1376	8	1
1376	386	1
1377	1477	1
1377	171	1
1377	54	1
1377	523	1
1377	304	1
1377	376	1
1377	19	1
1378	657	1
1378	8	1
1378	820	1
1378	1069	1
1379	50	1
1379	840	1
1379	477	1
1379	8	1
1379	117	1
1379	794	1
1379	614	1
1379	106	1
1379	428	1
1380	205	1
1380	299	1
1380	54	1
1380	668	1
1380	233	1
1380	1459	1
1380	734	1
1380	1346	1
1380	820	1
1381	162	1
1381	458	1
1381	998	1
1381	561	1
1381	94	1
1381	515	1
1381	8	1
1381	254	1
1381	5	1
1382	1729	1
1382	3	1
1382	845	1
1382	113	1
1382	602	1
1382	187	1
1382	1106	1
1383	182	1
1383	113	1
1383	654	1
1383	265	1
1383	239	1
1383	889	1
1383	375	1
1384	244	1
1384	353	1
1384	979	1
1384	2234	1
1384	992	1
1384	1798	1
1384	575	1
1384	1129	1
1384	600	1
1384	959	1
1384	1153	1
1384	203	1
1385	163	1
1385	757	1
1385	1477	1
1385	248	1
1385	121	1
1385	226	1
1385	748	1
1386	19	1
1386	702	1
1386	38	1
1386	304	1
1386	1547	1
1386	25	1
1386	651	1
1387	1128	1
1387	135	1
1387	19	1
1387	42	1
1387	1310	1
1387	186	1
1387	194	1
1387	399	1
1388	440	1
1388	321	1
1388	998	1
1388	82	1
1389	8	1
1389	327	1
1389	823	1
1389	375	1
1389	82	1
1389	189	1
1389	216	1
1390	1129	1
1390	563	1
1390	1222	1
1391	228	1
1391	61	1
1391	263	1
1391	247	1
1391	42	1
1391	320	1
1391	236	1
1392	31	1
1392	1310	1
1392	100	1
1392	3	1
1392	765	1
1392	2675	1
1392	1283	1
1392	2382	1
1392	218	1
1392	115	1
1392	1778	1
1392	920	1
1392	1085	1
1392	1146	1
1393	1532	1
1393	457	1
1393	585	1
1393	73	1
1393	815	1
1393	339	1
1393	1106	1
1394	428	1
1394	851	1
1394	65	1
1394	247	1
1394	1365	1
1394	294	1
1394	278	1
1394	227	1
1395	53	1
1395	506	1
1395	1588	1
1395	288	1
1395	597	1
1396	1	1
1396	162	1
1396	171	1
1396	227	1
1396	1164	1
1396	353	1
1396	359	1
1397	402	1
1397	307	1
1397	168	1
1397	235	1
1397	375	1
1397	82	1
1397	920	1
1397	9	1
1398	171	1
1398	47	1
1398	464	1
1398	600	1
1398	702	1
1398	8	1
1398	43	1
