0	202	0.026188033
0	1148	0.023407608
0	185	0.022795483
0	50	0.021937612
0	745	0.0218363
0	768	0.020630494
0	19	0.020568172
0	224	0.020527363
0	215	0.019668795
0	1374	0.019243864
1	257	0.037402503
1	117	0.032421943
1	477	0.030964432
1	124	0.030213812
1	1343	0.028530253
1	773	0.027284754
1	961	0.02582559
1	652	0.025124885
1	915	0.025054317
1	119	0.024687918
2	59	0.02592139
2	287	0.025044836
2	72	0.023700906
2	67	0.022962837
2	271	0.022859
2	274	0.022220494
2	372	0.021894665
2	164	0.02148982
2	267	0.021447308
2	303	0.021296889
3	889	0.036046065
3	256	0.027288359
3	334	0.025698123
3	235	0.023714336
3	934	0.022044621
3	333	0.021263968
3	233	0.020547073
3	1638	0.020447947
3	286	0.020392211
3	981	0.020263359
4	44	0.0355685
4	151	0.03514218
4	139	0.0346814
4	157	0.034321528
4	148	0.033645928
4	103	0.032065414
4	66	0.02954724
4	47	0.029057456
4	225	0.028712852
4	222	0.0274185
5	1348	0.0250132
5	167	0.021037465
5	285	0.020666344
5	258	0.0206275
5	518	0.020131458
5	564	0.01972657
5	171	0.018692251
5	377	0.017822377
5	279	0.017745713
5	497	0.016843036
6	198	0.036146406
6	987	0.032797497
6	1450	0.030135931
6	264	0.029937169
6	1203	0.027544374
6	77	0.026598135
6	926	0.026419958
6	756	0.025291275
6	748	0.024898691
6	78	0.024693014
7	123	0.028871866
7	58	0.024020089
7	171	0.021197014
7	36	0.021174379
7	274	0.021046855
7	195	0.01949453
7	379	0.019395541
7	163	0.01925834
7	173	0.018997543
7	23	0.018559234
8	394	0.030525347
8	775	0.028487222
8	1637	0.026485901
8	774	0.02442671
8	682	0.024114909
8	1041	0.023612378
8	884	0.023205077
8	1043	0.02281447
8	1533	0.022787606
8	781	0.022659361
9	68	0.035911888
9	66	0.033455227
9	148	0.02894611
9	151	0.027966244
9	381	0.02657913
9	72	0.02633128
9	70	0.025685398
9	157	0.024876071
9	25	0.023926148
9	129	0.023783006
10	121	0.03567119
10	257	0.029945528
10	137	0.02813033
10	7	0.027175363
10	1003	0.025885113
10	1343	0.024559185
10	1193	0.024504974
10	21	0.024501262
10	477	0.023915498
10	23	0.023707284
11	139	0.032242645
11	47	0.026694464
11	265	0.025508244
11	100	0.02441367
11	481	0.022793982
11	175	0.02162724
11	162	0.020499762
11	69	0.02023775
11	43	0.020021765
11	58	0.019496473
12	66	0.022780582
12	97	0.019139647
12	103	0.018862719
12	273	0.017747981
12	322	0.015730461
12	324	0.015410972
12	48	0.014513658
12	68	0.014236625
12	547	0.014165158
12	360	0.013898513
13	175	0.029001802
13	226	0.028348865
13	345	0.024393134
13	25	0.024374003
13	36	0.023357015
13	54	0.022547456
13	331	0.02186112
13	379	0.021667445
13	243	0.02045158
13	265	0.020257842
14	1023	0.039363526
14	379	0.027989779
14	123	0.026871167
14	334	0.024921242
14	306	0.024439676
14	1624	0.023112817
14	345	0.022925494
14	970	0.022110123
14	969	0.021375509
14	168	0.020880153
15	384	0.034340404
15	123	0.026480846
15	58	0.02336183
15	734	0.02119417
15	166	0.020220084
15	1371	0.019436635
15	1086	0.019079242
15	89	0.018591072
15	269	0.018455056
15	67	0.01826136
16	362	0.030896708
16	432	0.026310451
16	53	0.025703756
16	364	0.025227824
16	163	0.021455579
16	915	0.018418584
16	648	0.017940281
16	424	0.017581044
16	451	0.017504377
16	246	0.017449781
17	909	0.039058276
17	1260	0.0355965
17	914	0.03473292
17	913	0.03376901
17	1512	0.032690875
17	406	0.031804707
17	1502	0.027997652
17	179	0.027529195
17	1518	0.027030693
17	416	0.0266165
18	414	0.022778811
18	1386	0.022525223
18	86	0.02175505
18	115	0.021555722
18	812	0.020718616
18	418	0.020069126
18	413	0.019241747
18	121	0.018136537
18	368	0.018008834
18	346	0.017132176
19	103	0.034386914
19	157	0.034171376
19	151	0.033052985
19	48	0.030906484
19	381	0.030170837
19	487	0.02972756
19	139	0.029092485
19	70	0.028206617
19	25	0.027809128
19	72	0.02727273
20	801	0.041040074
20	774	0.033142332
20	153	0.032217916
20	803	0.032167327
20	286	0.03075222
20	1408	0.028434942
20	326	0.026447108
20	1418	0.0244535
20	1415	0.023813823
20	1288	0.023702422
21	958	0.04889819
21	931	0.038379084
21	1314	0.030927297
21	60	0.030715838
21	329	0.029730827
21	1292	0.029711185
21	1577	0.028885541
21	616	0.028676758
21	1072	0.02865228
21	1364	0.027289432
22	246	0.025726514
22	380	0.021739343
22	383	0.021548951
22	910	0.021507535
22	1205	0.021259364
22	227	0.020410385
22	79	0.020374872
22	276	0.020230021
22	629	0.020167157
22	491	0.019821694
23	75	0.04002277
23	1137	0.032690752
23	67	0.029635506
23	1348	0.02533814
23	119	0.02478084
23	74	0.023271449
23	53	0.022932185
23	564	0.021878539
23	29	0.021581566
23	129	0.021084338
24	66	0.026173182
24	67	0.024262534
24	157	0.02239525
24	151	0.022074215
24	88	0.020405035
24	344	0.01881047
24	59	0.018008534
24	108	0.01767849
24	36	0.017034391
24	71	0.01693565
25	140	0.028139146
25	25	0.027326362
25	53	0.027149163
25	175	0.026928794
25	162	0.026856411
25	383	0.024996268
25	48	0.02441547
25	100	0.02426104
25	481	0.024220373
25	247	0.024073921
26	267	0.024770588
26	303	0.022939337
26	195	0.02282437
26	43	0.022579456
26	385	0.02229904
26	360	0.02204752
26	164	0.02184627
26	651	0.021490145
26	256	0.020147335
26	87	0.019989617
27	334	0.027527846
27	142	0.024798231
27	298	0.022967495
27	321	0.022734867
27	384	0.022404423
27	437	0.02145252
27	195	0.020949934
27	1141	0.02050335
27	314	0.020231774
27	385	0.020223932
28	139	0.025344016
28	175	0.02373769
28	47	0.02308145
28	784	0.021949714
28	25	0.021819592
28	71	0.021363245
28	428	0.020503039
28	64	0.019451188
28	216	0.019063508
28	487	0.018417006
29	255	0.025489356
29	164	0.024725778
29	1150	0.022061734
29	651	0.021658609
29	1237	0.021354245
29	268	0.021341294
29	949	0.019938648
29	87	0.019754134
29	123	0.019433882
29	763	0.019393818
30	1032	0.02293539
30	410	0.020507414
30	1053	0.019868877
30	625	0.019118022
30	424	0.018367633
30	332	0.018223884
30	1516	0.01816383
30	735	0.01815965
30	15	0.017924806
30	10	0.016953811
31	209	0.031148896
31	104	0.027523618
31	393	0.0226715
31	866	0.022106359
31	884	0.022061313
31	865	0.021864945
31	101	0.02185696
31	115	0.021438008
31	98	0.021048026
31	868	0.02086376
32	108	0.037812214
32	45	0.030827876
32	403	0.03066672
32	806	0.02699262
32	40	0.025069565
32	202	0.02504998
32	109	0.023797346
32	750	0.023100253
32	185	0.022184376
32	37	0.020358238
33	151	0.029579757
33	157	0.02823916
33	334	0.026743025
33	103	0.01854685
33	68	0.018308427
33	377	0.01768543
33	803	0.015429587
33	373	0.014512123
33	285	0.014365741
33	277	0.014359134
34	181	0.055139687
34	314	0.05214583
34	209	0.05067757
34	909	0.05024209
34	292	0.048117533
34	400	0.047948718
34	482	0.047396097
34	359	0.04722467
34	317	0.041578494
34	343	0.037694097
35	75	0.030696707
35	1193	0.028767234
35	74	0.025718203
35	785	0.02519051
35	15	0.023823235
35	123	0.023011966
35	638	0.022855593
35	648	0.021629348
35	1082	0.020600908
35	125	0.020579671
36	200	0.03627729
36	1386	0.025623335
36	812	0.024291234
36	811	0.022054398
36	465	0.020310113
36	1189	0.02020797
36	1136	0.019987527
36	935	0.019556256
36	569	0.019195054
36	981	0.01903213
37	433	0.043299716
37	149	0.042632144
37	430	0.03618837
37	979	0.027729409
37	1411	0.02673028
37	261	0.023848308
37	978	0.023390008
37	619	0.0231073
37	1545	0.022479236
37	1383	0.021944536
38	139	0.027774418
38	379	0.02263556
38	149	0.02200531
38	10	0.021420084
38	345	0.021004744
38	162	0.020053456
38	123	0.019563306
38	43	0.019009868
38	437	0.01900707
38	243	0.018647198
39	440	0.07799655
39	799	0.07353081
39	447	0.072890826
39	767	0.06297835
39	31	0.061250333
39	438	0.060643777
39	443	0.05788252
39	579	0.0566132
39	34	0.05298782
39	1618	0.036513735
40	123	0.035662595
40	377	0.028454948
40	437	0.02745729
40	334	0.025814306
40	379	0.025334219
40	318	0.024976002
40	249	0.024384761
40	326	0.023671275
40	1002	0.02327753
40	94	0.022785828
41	1188	0.030795855
41	452	0.03046603
41	209	0.02773109
41	408	0.026169825
41	1135	0.023646552
41	868	0.023457466
41	1010	0.019289805
41	866	0.018781597
41	1636	0.018704569
41	818	0.017926678
42	662	0.06841835
42	457	0.050014313
42	455	0.04970895
42	474	0.02285912
42	1578	0.02049578
42	1604	0.02030281
42	1462	0.01958628
42	676	0.018942302
42	1486	0.01889654
42	649	0.018389275
43	219	0.05132386
43	346	0.045626935
43	822	0.032779638
43	874	0.027471818
43	995	0.026654756
43	1201	0.026450565
43	994	0.025738182
43	596	0.024751283
43	700	0.024393283
43	1086	0.023453915
44	175	0.02850188
44	483	0.02256169
44	475	0.02123465
44	149	0.020989101
44	497	0.020526422
44	97	0.02015889
44	10	0.020065723
44	111	0.01984068
44	350	0.019668723
44	259	0.019023689
45	463	0.026278017
45	325	0.023690071
45	58	0.019691262
45	311	0.018578231
45	292	0.018488001
45	334	0.018211024
45	474	0.017643163
45	68	0.01718441
45	377	0.016886437
45	498	0.016858978
46	58	0.025352012
46	345	0.024533145
46	149	0.022187399
46	94	0.022179207
46	363	0.021782715
46	47	0.02131358
46	166	0.021061558
46	10	0.020941097
46	318	0.020681316
46	475	0.01974611
47	444	0.016653914
47	445	0.016618814
47	31	0.016575925
47	440	0.016061934
47	34	0.013261374
47	744	0.012671395
47	721	0.012652711
47	192	0.012385925
47	799	0.012187739
47	433	0.011652008
48	806	0.037893534
48	108	0.03603844
48	802	0.024943575
48	810	0.02158628
48	201	0.021298766
48	256	0.0206774
48	1004	0.020355975
48	162	0.019889126
48	842	0.019626277
48	287	0.019025804
49	58	0.027830234
49	334	0.022301141
49	195	0.020305688
49	132	0.019896692
49	47	0.019652316
49	95	0.01938447
49	774	0.018780084
49	45	0.018343747
49	123	0.018204663
49	802	0.018182307
50	329	0.02497337
50	814	0.021842638
50	326	0.021540172
50	196	0.021091573
50	1472	0.020475933
50	1633	0.019876568
50	384	0.018321292
50	266	0.01822105
50	243	0.017806439
50	318	0.01762498
51	58	0.025500765
51	378	0.023824975
51	171	0.02371799
51	43	0.023667013
51	306	0.02250564
51	33	0.021644292
51	344	0.01927879
51	379	0.018854724
51	402	0.018808082
51	166	0.018653877
52	62	0.031520814
52	372	0.028203718
52	256	0.028089289
52	333	0.027296454
52	348	0.023803847
52	37	0.02264738
52	385	0.02231921
52	403	0.021610131
52	872	0.021483324
52	32	0.021134071
53	763	0.024967728
53	1557	0.021764759
53	835	0.02121059
53	384	0.020347007
53	284	0.019725667
53	18	0.019642107
53	785	0.01909709
53	923	0.018957876
53	194	0.018504499
53	1633	0.018105755
54	1347	0.02487131
54	1130	0.02460582
54	1443	0.021719808
54	628	0.02080987
54	1563	0.020541003
54	1132	0.019530818
54	1562	0.019380694
54	20	0.019049868
54	964	0.01889472
54	1612	0.018663816
55	283	0.032545175
55	281	0.03199592
55	343	0.030160198
55	145	0.03000254
55	232	0.029586466
55	290	0.028193487
55	352	0.027895426
55	318	0.026185716
55	85	0.024928572
55	94	0.024762627
56	402	0.030833155
56	10	0.023086086
56	257	0.021507656
56	201	0.021166261
56	379	0.021152291
56	806	0.0202912
56	387	0.019202948
56	802	0.017879453
56	256	0.017359607
56	488	0.01691963
57	465	0.037291255
57	831	0.03550308
57	1433	0.028451506
57	310	0.025970628
57	154	0.025355348
57	199	0.023382528
57	853	0.022626808
57	826	0.02085074
57	262	0.02065535
57	1241	0.020040987
58	151	0.038200494
58	157	0.037007593
58	66	0.035040084
58	103	0.033732776
58	71	0.024778396
58	381	0.02265428
58	42	0.022281552
58	44	0.019649517
58	225	0.019447943
58	70	0.017454024
59	81	0.021472966
59	84	0.020065095
59	150	0.019558331
59	146	0.019061793
59	163	0.017865993
59	717	0.017865133
59	2	0.017060326
59	226	0.01692441
59	15	0.015934968
59	648	0.015838891
60	836	0.047738556
60	568	0.04530104
60	114	0.037848223
60	433	0.03758024
60	1557	0.03701424
60	1303	0.03677745
60	19	0.034380294
60	1392	0.032866985
60	1292	0.03260668
60	1496	0.03189114
61	200	0.025343943
61	414	0.023855686
61	648	0.02309207
61	204	0.02131498
61	533	0.020549254
61	1517	0.019327663
61	541	0.019157056
61	169	0.018530533
61	380	0.017872272
61	483	0.01756447
62	2	0.027498493
62	22	0.02531199
62	5	0.024842171
62	119	0.02299307
62	216	0.02268339
62	15	0.022652589
62	811	0.021299148
62	121	0.02100473
62	410	0.020955479
62	652	0.020685036
63	474	0.033408158
63	403	0.033351913
63	895	0.026552405
63	1006	0.02353172
63	595	0.02264831
63	1619	0.021590257
63	498	0.021415753
63	311	0.020888524
63	878	0.020779228
63	104	0.020640982
64	738	0.031856224
64	924	0.0284548
64	409	0.027707063
64	481	0.026123704
64	433	0.025386073
64	483	0.023573697
64	1340	0.023151621
64	1517	0.022869362
64	1343	0.022500854
64	1205	0.022114025
65	151	0.03325409
65	157	0.030255193
65	103	0.024543539
65	68	0.019130116
65	944	0.014305165
65	1061	0.013090497
65	225	0.012453999
65	71	0.012402532
65	1516	0.0120031815
65	632	0.0119477995
66	1449	0.028706944
66	913	0.028352348
66	502	0.026224645
66	726	0.025907634
66	522	0.025519287
66	1225	0.025265254
66	52	0.025038103
66	517	0.024413418
66	1402	0.02441329
66	914	0.0242564
67	786	0.027265422
67	789	0.02513172
67	889	0.023516072
67	65	0.02226096
67	1367	0.021056257
67	56	0.019679474
67	75	0.017376512
67	187	0.016672408
67	1225	0.016616197
67	416	0.016529469
68	783	0.026087847
68	98	0.025897326
68	769	0.025692033
68	612	0.02434677
68	223	0.022600396
68	66	0.022109486
68	70	0.022022346
68	495	0.020896733
68	453	0.020440402
68	1188	0.020041635
69	386	0.02454259
69	162	0.022880232
69	387	0.020047123
69	345	0.019592557
69	51	0.016976982
69	335	0.016565451
69	744	0.016541475
69	364	0.015860371
69	33	0.015790327
69	385	0.015755434
70	68	0.030282764
70	103	0.026875263
70	383	0.025707893
70	36	0.022653667
70	276	0.022012724
70	487	0.019644648
70	48	0.0180732
70	182	0.017453685
70	225	0.016749697
70	540	0.016688228
71	103	0.034091216
71	148	0.03216386
71	157	0.03103609
71	151	0.02902372
71	71	0.025007823
71	273	0.02239474
71	225	0.021689797
71	48	0.021073883
71	139	0.021055616
71	72	0.020547036
72	157	0.038515568
72	66	0.037736144
72	139	0.036200553
72	68	0.035009652
72	103	0.03483972
72	53	0.032414485
72	48	0.031554274
72	225	0.028951053
72	381	0.028869445
72	70	0.02602602
73	181	0.03184777
73	114	0.027221518
73	257	0.02555176
73	5	0.024936482
73	149	0.024859842
73	121	0.023598589
73	835	0.0225905
73	1063	0.022521831
73	993	0.02241863
73	119	0.022064852
74	381	0.040230416
74	71	0.039264325
74	487	0.037249748
74	719	0.036476996
74	225	0.036292892
74	222	0.034886
74	105	0.03448889
74	383	0.033581886
74	224	0.032808285
74	495	0.03166395
75	889	0.040651415
75	209	0.03497996
75	453	0.031576212
75	452	0.02888311
75	1188	0.026716473
75	118	0.02643842
75	1135	0.02561417
75	865	0.02481484
75	134	0.023966253
75	398	0.02395008
76	133	0.021989228
76	15	0.02019363
76	828	0.019861052
76	1517	0.01907813
76	118	0.017983582
76	366	0.017632073
76	648	0.017281964
76	700	0.017075969
76	1275	0.016686859
76	783	0.01576918
77	334	0.022436991
77	58	0.022233665
77	171	0.021275295
77	379	0.01986299
77	201	0.019529361
77	378	0.019376783
77	108	0.018085154
77	115	0.016946075
77	98	0.016780715
77	345	0.0164694
78	192	0.026668075
78	252	0.02072847
78	43	0.02020505
78	727	0.018874794
78	934	0.017381826
78	629	0.015421402
78	323	0.01509346
78	770	0.014987186
78	798	0.014176486
78	383	0.013818248
79	373	0.020562558
79	727	0.019344205
79	332	0.019301418
79	836	0.018732198
79	433	0.018671313
79	103	0.01855856
79	139	0.01829429
79	114	0.017980888
79	364	0.017838432
79	524	0.0177629
80	56	0.058159478
80	1511	0.035300016
80	641	0.033724673
80	699	0.033076316
80	789	0.031079799
80	1188	0.030501643
80	1529	0.030276988
80	1357	0.029903233
80	759	0.029838478
80	452	0.02940429
81	414	0.049684394
81	221	0.040807668
81	200	0.04007304
81	569	0.027668612
81	811	0.027614381
81	418	0.023620062
81	1136	0.023280175
81	23	0.023070686
81	74	0.02278785
81	1060	0.02259834
82	257	0.028541304
82	11	0.026003245
82	961	0.02334486
82	2	0.023338273
82	1193	0.022806339
82	908	0.020436458
82	131	0.02032118
82	15	0.02022278
82	124	0.019197073
82	112	0.017715693
83	520	0.019267196
83	3	0.01687646
83	786	0.016365793
83	81	0.015967155
83	148	0.015899315
83	641	0.015725208
83	226	0.015292534
83	1434	0.015219654
83	803	0.01517355
83	139	0.014730051
84	118	0.036061514
84	256	0.028056413
84	21	0.023984741
84	648	0.02104661
84	766	0.019747417
84	165	0.01826648
84	53	0.017852599
84	1137	0.017610844
84	54	0.01717886
84	287	0.01692618
85	447	0.039021965
85	445	0.038654845
85	443	0.034889378
85	442	0.034156088
85	799	0.033748627
85	444	0.032777328
85	767	0.030795898
85	21	0.024373008
85	555	0.021925686
85	1188	0.021892667
86	71	0.038100902
86	53	0.03654613
86	148	0.035977095
86	36	0.032518744
86	47	0.030910581
86	225	0.029407823
86	144	0.028476715
86	175	0.028389022
86	64	0.028177364
86	44	0.02813431
87	384	0.028430015
87	734	0.026436644
87	149	0.02376066
87	468	0.021775458
87	166	0.019576356
87	803	0.01900653
87	379	0.018804396
87	36	0.018401517
87	139	0.01780599
87	162	0.017527422
88	381	0.042500302
88	68	0.04038074
88	144	0.040193297
88	103	0.0394915
88	487	0.038304634
88	428	0.03823342
88	71	0.03793058
88	495	0.035606362
88	70	0.03429847
88	224	0.034204274
89	22	0.033044457
89	414	0.03129321
89	113	0.030024664
89	915	0.023219949
89	204	0.023183594
89	126	0.023096032
89	252	0.023020618
89	216	0.022797136
89	15	0.02239496
89	432	0.021788033
90	346	0.049243316
90	822	0.036544792
90	994	0.02983578
90	596	0.028158354
90	874	0.02803057
90	1201	0.026829211
90	995	0.024503829
90	856	0.023698306
90	700	0.023339886
90	872	0.023316018
91	482	0.047291428
91	317	0.039922684
91	909	0.039056458
91	406	0.03712638
91	1260	0.037011303
91	292	0.036783136
91	359	0.0342847
91	400	0.031347297
91	984	0.03133034
91	194	0.029658884
92	1082	0.026727717
92	58	0.025806515
92	347	0.024329234
92	886	0.024288578
92	10	0.024065102
92	470	0.023692627
92	377	0.02347102
92	149	0.022066686
92	937	0.020702934
92	1113	0.020410364
93	71	0.022689844
93	53	0.02268062
93	75	0.022340171
93	25	0.022003965
93	216	0.021823976
93	1193	0.021046218
93	61	0.020377833
93	129	0.019204935
93	495	0.018949743
93	118	0.018743979
94	2	0.028835034
94	113	0.027125891
94	467	0.022154218
94	1577	0.020440063
94	14	0.01948285
94	121	0.018772544
94	7	0.018190855
94	756	0.017641192
94	835	0.016595328
94	672	0.01602878
95	314	0.04541457
95	181	0.045120858
95	406	0.043434165
95	909	0.041785456
95	408	0.041035425
95	209	0.04081719
95	482	0.040614072
95	317	0.03356619
95	1260	0.032420292
95	343	0.03231545
96	909	0.05828533
96	1260	0.0536108
96	406	0.0490882
96	400	0.042468984
96	1281	0.041588157
96	180	0.03981343
96	482	0.03891911
96	674	0.037018426
96	1225	0.036722478
96	317	0.036080673
97	108	0.028304722
97	303	0.020357238
97	802	0.020169225
97	33	0.019921336
97	95	0.019701881
97	417	0.019699063
97	98	0.019526778
97	806	0.019512417
97	118	0.019495402
97	256	0.018787611
98	934	0.027831715
98	43	0.025609884
98	61	0.024851633
98	648	0.024552837
98	937	0.023843948
98	981	0.023538308
98	23	0.023262428
98	171	0.021743432
98	271	0.020871956
98	71	0.02081353
99	445	0.045804456
99	441	0.045375716
99	447	0.04510155
99	799	0.042859446
99	439	0.042346146
99	446	0.041208956
99	442	0.040909916
99	443	0.039187998
99	440	0.038970098
99	444	0.038703278
100	908	0.026535159
100	432	0.024515538
100	738	0.024453249
100	648	0.021783914
100	177	0.021064732
100	571	0.02050565
100	350	0.020503115
100	22	0.020459523
100	1205	0.02029909
100	993	0.01988598
101	384	0.019042432
101	734	0.01868802
101	146	0.018604008
101	334	0.018365774
101	1371	0.018224435
101	285	0.017673643
101	61	0.017419493
101	246	0.016865894
101	6	0.015269788
101	84	0.015252197
102	1347	0.023344742
102	432	0.023195634
102	975	0.02278692
102	833	0.022148944
102	8	0.02188059
102	1205	0.020993108
102	245	0.02013639
102	1075	0.019068902
102	964	0.018994672
102	835	0.01882157
103	68	0.040973477
103	157	0.039072156
103	103	0.03890504
103	151	0.038836915
103	66	0.037301075
103	71	0.034036938
103	139	0.03360375
103	44	0.029461814
103	42	0.027826857
103	719	0.025758315
104	371	0.020185355
104	351	0.019821478
104	123	0.019646004
104	345	0.019493576
104	706	0.01927765
104	128	0.018295757
104	784	0.01754791
104	162	0.017198
104	51	0.016717644
104	200	0.016163087
105	157	0.038441826
105	103	0.03633311
105	68	0.033205956
105	71	0.030084575
105	381	0.02845927
105	48	0.0274516
105	225	0.021481657
105	42	0.02109391
105	72	0.020970354
105	383	0.020890305
106	71	0.03225081
106	719	0.029176943
106	68	0.027089488
106	36	0.026055448
106	0	0.02588163
106	53	0.025200374
106	139	0.024978591
106	256	0.024954889
106	109	0.024014492
106	29	0.02383551
107	157	0.03306564
107	151	0.030691234
107	103	0.024025075
107	68	0.02098738
107	323	0.017269934
107	373	0.015550616
107	48	0.014932976
107	286	0.01474474
107	484	0.013444015
107	226	0.013274319
108	8	0.03029294
108	18	0.030180784
108	12	0.028240139
108	193	0.02613976
108	45	0.025296776
108	2	0.02503824
108	778	0.02496188
108	216	0.02451934
108	129	0.022995953
108	915	0.02290365
109	783	0.06350994
109	394	0.058543738
109	134	0.057879634
109	398	0.051535178
109	865	0.0494427
109	1188	0.039982483
109	1312	0.036728855
109	452	0.035936356
109	682	0.035468195
109	1135	0.034748044
110	778	0.02675311
110	464	0.022583134
110	914	0.022459064
110	518	0.022303356
110	184	0.020037048
110	181	0.019512378
110	1021	0.01926022
110	909	0.019052843
110	529	0.018778505
110	381	0.018707149
111	19	0.027129626
111	1345	0.026793346
111	761	0.026515748
111	1088	0.025981728
111	332	0.025744272
111	1253	0.02548336
111	1361	0.02507951
111	430	0.024534378
111	1276	0.024307426
111	1305	0.024191104
112	204	0.04751648
112	221	0.044822022
112	811	0.03648932
112	1136	0.029156763
112	1386	0.02392958
112	115	0.023667619
112	1103	0.02187584
112	1241	0.021739844
112	1444	0.021618938
112	812	0.021585174
113	162	0.021419002
113	164	0.019227441
113	259	0.018667674
113	139	0.01748157
113	640	0.01706992
113	330	0.016385574
113	163	0.015882345
113	331	0.015804453
113	69	0.014888068
113	437	0.014753389
114	59	0.038838424
114	29	0.027152408
114	383	0.026458556
114	36	0.026069961
114	333	0.024980048
114	303	0.023144487
114	62	0.02227058
114	372	0.022133153
114	547	0.021731908
114	64	0.019909922
115	151	0.035430327
115	157	0.035197146
115	68	0.030170038
115	139	0.027251994
115	103	0.026584443
115	273	0.024427287
115	71	0.024326675
115	44	0.023647496
115	42	0.023145225
115	487	0.022780078
116	147	0.038849175
116	547	0.03703367
116	151	0.027524631
116	157	0.02726406
116	68	0.025300194
116	103	0.022480115
116	428	0.019770011
116	175	0.018659309
116	70	0.018656515
116	67	0.01829453
117	177	0.02497182
117	362	0.024380779
117	451	0.02372035
117	364	0.023353444
117	432	0.02231186
117	1206	0.020797951
117	1018	0.019968757
117	651	0.019539464
117	17	0.018260889
117	121	0.018208563
118	199	0.04818486
118	1189	0.028345544
118	1569	0.028004134
118	202	0.027434586
118	1244	0.024816632
118	88	0.023747988
118	699	0.023527548
118	474	0.02328743
118	421	0.023003729
118	1443	0.021997545
119	1303	0.039462484
119	1577	0.038238373
119	233	0.037795827
119	1373	0.036010742
119	1292	0.035865437
119	1474	0.03500578
119	988	0.03204426
119	1392	0.030840697
119	1361	0.03043153
119	1465	0.030377038
120	1487	0.03208304
120	1140	0.029338604
120	732	0.027247915
120	1608	0.023468254
120	1153	0.02341168
120	567	0.022549381
120	317	0.022425199
120	146	0.021562295
120	1492	0.020933291
120	1245	0.020829642
121	1281	0.035548706
121	1193	0.03490419
121	172	0.032541323
121	913	0.03020857
121	909	0.029857008
121	125	0.029707437
121	406	0.02918532
121	113	0.028022787
121	400	0.027380422
121	775	0.025766874
122	100	0.027959786
122	140	0.024840327
122	483	0.023162981
122	414	0.021718081
122	107	0.021577481
122	47	0.021415552
122	481	0.021220848
122	221	0.021181049
122	216	0.02072133
122	10	0.020257069
123	116	0.022773517
123	163	0.021395192
123	196	0.018803906
123	53	0.017556557
123	59	0.01655966
123	470	0.01607562
123	111	0.016071623
123	693	0.015855381
123	12	0.015556926
123	947	0.015550909
124	456	0.026602477
124	459	0.024975477
124	455	0.024481406
124	466	0.023117388
124	457	0.021857616
124	460	0.02177773
124	379	0.021401752
124	378	0.020827558
124	141	0.020687062
124	273	0.019640798
125	265	0.02311325
125	47	0.02293808
125	385	0.02293535
125	100	0.021922229
125	651	0.019181687
125	140	0.019031068
125	59	0.018727392
125	383	0.016734999
125	147	0.016417008
125	334	0.016368054
126	821	0.036457054
126	1474	0.03417019
126	494	0.030840099
126	1631	0.030494303
126	1544	0.029559843
126	1478	0.028859861
126	1557	0.028840829
126	1513	0.028539276
126	1292	0.027386205
126	1325	0.027233124
127	344	0.03257116
127	1023	0.026991505
127	108	0.026066463
127	465	0.023503212
127	204	0.0209975
127	402	0.020857232
127	200	0.019810556
127	36	0.01973067
127	414	0.019688362
127	74	0.019346867
128	431	0.025001928
128	290	0.023746246
128	94	0.022484733
128	8	0.02155941
128	288	0.021421332
128	1033	0.021323552
128	1565	0.021295816
