0	202	0.026188033
128	915	0.021192184
128	313	0.021000888
128	295	0.020679105
129	579	0.035461646
129	440	0.032830372
129	447	0.03207108
129	439	0.02684705
129	36	0.025990108
129	157	0.024401138
129	42	0.023546314
129	463	0.022167206
129	799	0.021771625
129	286	0.021298673
130	835	0.0412545
130	833	0.04110391
130	1609	0.04023194
130	1343	0.036686778
130	1348	0.035545062
130	1381	0.035500273
130	570	0.035154447
130	1203	0.034795742
130	1621	0.034466296
130	568	0.03168936
131	911	0.030874705
131	2	0.030465022
131	1587	0.027598366
131	1636	0.027258562
131	1293	0.025521716
131	1524	0.025128188
131	666	0.023299724
131	124	0.022565661
131	1271	0.02231425
131	1256	0.022227399
132	1204	0.030372266
132	518	0.029210562
132	1205	0.027770344
132	81	0.027226096
132	180	0.024592506
132	1054	0.02435726
132	1124	0.024253748
132	908	0.023380874
132	15	0.023152458
132	851	0.023090813
133	1057	0.03739844
133	1133	0.033295926
133	958	0.028175281
133	233	0.027906308
133	281	0.027221702
133	898	0.025502846
133	85	0.024136811
133	1488	0.024121152
133	1153	0.024098944
133	667	0.02375455
134	91	0.03262385
134	385	0.031019539
134	33	0.028977552
134	51	0.026570613
134	651	0.023625452
134	23	0.023155702
134	36	0.022093348
134	303	0.021177012
134	327	0.020832952
134	47	0.020302951
135	306	0.032906096
135	433	0.027089074
135	970	0.025997773
135	632	0.02591344
135	261	0.024007466
135	465	0.021067716
135	130	0.020749588
135	1397	0.020609647
135	378	0.019774757
135	149	0.019750018
136	46	0.03325431
136	241	0.031334657
136	29	0.027318776
136	842	0.0250487
136	428	0.023454985
136	1329	0.023223625
136	0	0.022756396
136	487	0.022587083
136	491	0.022511002
136	864	0.022309372
137	306	0.039420675
137	378	0.03577503
137	257	0.030254826
137	13	0.025852004
137	331	0.024498828
137	970	0.023634452
137	47	0.023188591
137	120	0.022906385
137	79	0.022791615
137	259	0.02177775
138	365	0.062950775
138	822	0.060282193
138	856	0.04873556
138	1201	0.047301304
138	995	0.04289111
138	996	0.04133991
138	507	0.037235092
138	872	0.0366376
138	357	0.028015312
138	1225	0.02403143
139	88	0.028488351
139	474	0.025209038
139	889	0.024466615
139	298	0.022198332
139	1420	0.021047879
139	209	0.020914027
139	311	0.01982286
139	400	0.019223602
139	914	0.019021401
139	172	0.018986706
140	123	0.029800644
140	166	0.026523057
140	249	0.026444394
140	371	0.024283443
140	345	0.02273304
140	94	0.022328138
140	141	0.02217763
140	132	0.021174358
140	367	0.020008497
140	243	0.019550411
141	584	0.023288878
141	626	0.021527918
141	561	0.02103088
141	250	0.020919107
141	426	0.020757267
141	852	0.020221159
141	557	0.019878488
141	50	0.019874219
141	1508	0.019166935
141	393	0.018793209
142	147	0.042476177
142	360	0.03378123
142	148	0.030361263
142	151	0.03006306
142	157	0.028911458
142	68	0.028164998
142	948	0.027657872
142	103	0.025469923
142	383	0.022442209
142	223	0.02198868
143	1083	0.023458723
143	408	0.022250576
143	238	0.02205495
143	1266	0.021775996
143	306	0.021179596
143	886	0.019338189
143	114	0.01883093
143	10	0.018204497
143	116	0.01805138
143	841	0.01761785
144	463	0.021076627
144	88	0.020023318
144	774	0.019143274
144	474	0.018990574
144	157	0.018613515
144	62	0.018177927
144	68	0.017885484
144	273	0.017550593
144	1023	0.017497623
144	677	0.017330442
145	216	0.019160196
145	40	0.018792808
145	35	0.017575692
145	414	0.017118525
145	144	0.017044535
145	17	0.016896456
145	119	0.016544616
145	784	0.016539747
145	72	0.01645915
145	719	0.016209133
146	406	0.037949275
146	400	0.035362415
146	482	0.029884102
146	909	0.029202059
146	181	0.027565774
146	292	0.0273702
146	314	0.026734736
146	193	0.026175348
146	1260	0.025524845
146	1347	0.025234347
147	752	0.024867438
147	14	0.02386853
147	889	0.021973204
147	10	0.021350449
147	811	0.020752462
147	378	0.020250961
147	216	0.019895973
147	290	0.019834165
147	769	0.019175854
147	166	0.019020915
148	66	0.045832064
148	157	0.04279565
148	381	0.032391854
148	53	0.028265804
148	48	0.023255484
148	225	0.021993062
148	72	0.02013719
148	70	0.018822324
148	643	0.015359564
148	224	0.015065227
149	453	0.030335262
149	115	0.029457482
149	1188	0.028672345
149	408	0.025816455
149	104	0.024760887
149	632	0.024713947
149	769	0.023180733
149	142	0.021960618
149	868	0.020550461
149	783	0.020472538
150	346	0.04379275
150	365	0.0435371
150	148	0.034036167
150	596	0.02927374
150	994	0.02697896
150	874	0.026965428
150	1201	0.026553722
150	995	0.025337588
150	856	0.023634845
150	872	0.023577955
151	113	0.03345879
151	12	0.028441077
151	20	0.027510623
151	257	0.025830915
151	1193	0.024447413
151	1343	0.023905445
151	193	0.022538103
151	22	0.02226058
151	14	0.022086931
151	7	0.02121265
152	209	0.022635078
152	303	0.02256335
152	287	0.022098193
152	408	0.021429544
152	1281	0.021109633
152	333	0.019472474
152	181	0.018878981
152	1522	0.01852039
152	291	0.0184563
152	453	0.017417442
153	286	0.030324657
153	326	0.024409777
153	625	0.022357654
153	376	0.022135567
153	1002	0.021194637
153	226	0.021127528
153	482	0.020968277
153	94	0.020942513
153	318	0.020525388
153	1159	0.020149643
154	331	0.019059319
154	769	0.01840869
154	130	0.018203
154	408	0.01797919
154	10	0.017721469
154	74	0.017109387
154	842	0.01618406
154	94	0.016058538
154	162	0.015712205
154	185	0.01557608
155	47	0.03005144
155	123	0.029707575
155	265	0.026690267
155	100	0.025524372
155	475	0.024397075
155	140	0.023291653
155	734	0.022159955
155	384	0.021565545
155	97	0.02115403
155	854	0.021128321
156	146	0.027253387
156	332	0.027152553
156	945	0.022222275
156	904	0.021295521
156	488	0.020969229
156	944	0.020630497
156	835	0.01953154
156	9	0.019296164
156	141	0.018248918
156	1269	0.018022003
157	356	0.021583254
157	43	0.021413215
157	191	0.020324096
157	465	0.01951783
157	1241	0.018911812
157	168	0.018821746
157	262	0.01852746
157	269	0.01847424
157	1565	0.018197339
157	1508	0.017094793
158	151	0.033122726
158	157	0.031486634
158	453	0.026983898
158	103	0.024576278
158	68	0.0221407
158	1188	0.019791646
158	452	0.019084377
158	1192	0.018820262
158	1135	0.017442286
158	408	0.016877314
159	1469	0.02260262
159	432	0.021676004
159	329	0.020278132
159	177	0.019965384
159	832	0.019517528
159	136	0.018633263
159	1069	0.01849177
159	638	0.017405732
159	1343	0.017232422
159	1193	0.016924027
160	148	0.03754496
160	48	0.0373091
160	71	0.03555403
160	719	0.03525209
160	381	0.035017673
160	0	0.034926377
160	72	0.03455149
160	103	0.03394105
160	29	0.033547875
160	42	0.033200715
161	108	0.028896006
161	806	0.022708647
161	390	0.022200769
161	768	0.021876136
161	45	0.020989135
161	465	0.020599356
161	421	0.020527722
161	391	0.01996317
161	199	0.018855853
161	750	0.018829772
162	345	0.028350422
162	334	0.026458945
162	784	0.025436651
162	256	0.025325494
162	108	0.02405854
162	95	0.022831293
162	94	0.022581859
162	123	0.022489948
162	379	0.022413125
162	842	0.02208964
163	408	0.04354345
163	194	0.04103166
163	400	0.037639443
163	292	0.035897914
163	181	0.03562611
163	359	0.03522958
163	406	0.034400135
163	482	0.031770077
163	317	0.02905584
163	909	0.02630449
164	181	0.046562515
164	314	0.045138285
164	317	0.04448739
164	292	0.041335095
164	359	0.039569087
164	194	0.03953784
164	406	0.03896519
164	1260	0.035524447
164	343	0.033898704
164	400	0.03191254
165	402	0.026772825
165	127	0.023751352
165	95	0.023569824
165	802	0.02271847
165	2	0.022357326
165	45	0.022259258
165	74	0.02189212
165	10	0.021404365
165	1064	0.020878086
165	810	0.02084357
166	109	0.030807339
166	151	0.028527144
166	157	0.025603248
166	103	0.025503801
166	0	0.022550398
166	144	0.021081934
166	139	0.020931533
166	48	0.020831643
166	71	0.01969795
166	72	0.019643342
167	66	0.03617524
167	72	0.03075142
167	216	0.030654589
167	381	0.03036546
167	68	0.029934129
167	71	0.029899599
167	157	0.02828691
167	53	0.028160067
167	151	0.027957225
167	784	0.027225636
168	47	0.026495848
168	53	0.023186391
168	25	0.021910554
168	123	0.02184853
168	149	0.020106073
168	379	0.01993704
168	384	0.018584378
168	103	0.01793874
168	450	0.01758239
168	48	0.017174713
169	157	0.043644503
169	151	0.042899024
169	71	0.027190512
169	381	0.025284223
169	42	0.021886785
169	225	0.021173684
169	70	0.020878404
169	44	0.019425308
169	643	0.01734959
169	25	0.016397608
170	48	0.034458715
170	202	0.028837766
170	59	0.025271907
170	67	0.025085924
170	286	0.02313678
170	273	0.022982538
170	641	0.02278375
170	256	0.022728901
170	402	0.022599664
170	151	0.02148496
171	58	0.018791227
171	94	0.01824514
171	166	0.01798403
171	286	0.017915329
171	317	0.01721533
171	333	0.016985169
171	373	0.016233722
171	123	0.016165778
171	59	0.015976034
171	345	0.015693488
172	451	0.01679486
172	1220	0.016251333
172	77	0.016154883
172	1296	0.01585289
172	480	0.014682269
172	951	0.014564881
172	589	0.0142790545
172	720	0.014016743
172	317	0.013896189
172	515	0.0136770215
173	25	0.022037365
173	71	0.021351578
173	323	0.020548584
173	72	0.019756509
173	368	0.019357808
173	365	0.019325547
173	364	0.019109372
173	157	0.01902217
173	651	0.0189425
173	784	0.018884547
174	367	0.02697316
174	166	0.026397867
174	345	0.025875468
174	249	0.025599394
174	13	0.022380766
174	740	0.021569015
174	306	0.0213546
174	141	0.021314992
174	652	0.020300867
174	259	0.017972762
175	199	0.026142266
175	98	0.020797744
175	340	0.019624516
175	333	0.018930873
175	463	0.018893698
175	283	0.018871168
175	226	0.016584227
175	334	0.016575724
175	32	0.016471716
175	163	0.016350515
176	226	0.024042962
176	15	0.023544097
176	666	0.02141036
176	119	0.019614343
176	230	0.017786313
176	35	0.017639184
176	424	0.017329773
176	137	0.017148001
176	2	0.016855754
176	129	0.016737597
177	115	0.04532859
177	185	0.039939556
177	414	0.031466756
177	200	0.027100539
177	641	0.025165364
177	868	0.0225643
177	216	0.022193525
177	1136	0.020979896
177	402	0.020828273
177	1189	0.020611767
178	368	0.03659301
178	201	0.032212175
178	463	0.029817734
178	62	0.02947758
178	346	0.027065482
178	256	0.025754828
178	822	0.025214972
178	474	0.023603009
178	59	0.022173308
178	320	0.021921154
179	1188	0.033747777
179	452	0.031695988
179	408	0.029682212
179	209	0.028610108
179	453	0.025601609
179	1250	0.021502778
179	147	0.021084996
179	865	0.02075492
179	1530	0.020744385
179	1189	0.020245437
180	68	0.038362645
180	719	0.036507323
180	71	0.03536208
180	53	0.034596715
180	784	0.034475476
180	680	0.033778317
180	151	0.033646144
180	139	0.033296917
180	0	0.033192065
180	842	0.031219466
181	318	0.020445595
181	334	0.017876081
181	352	0.0148356
181	283	0.014596832
181	584	0.013816306
181	376	0.013795655
181	298	0.013743666
181	492	0.013601832
181	145	0.013468566
181	793	0.01314247
182	1481	0.032459043
182	1177	0.031173658
182	143	0.030371157
182	304	0.028499812
182	1292	0.028013555
182	1589	0.02777776
182	1488	0.027338091
182	236	0.027214238
182	326	0.026696295
182	286	0.026545988
183	1189	0.022524482
183	1102	0.020893028
183	408	0.019411216
183	204	0.019148225
183	640	0.01841443
183	2	0.018380087
183	410	0.017681746
183	465	0.017681316
183	1089	0.017114202
183	257	0.01699656
184	452	0.06361129
184	398	0.051420774
184	209	0.0500668
184	865	0.048926614
184	408	0.04700062
184	134	0.043812208
184	940	0.043017767
184	783	0.041602504
184	422	0.04109605
184	1532	0.038719844
185	750	0.01907359
185	518	0.017867407
185	1431	0.01765123
185	477	0.016952539
185	736	0.016325938
185	186	0.016316356
185	915	0.016063487
185	1165	0.01593611
185	1615	0.015171837
185	360	0.015049684
186	381	0.037232388
186	144	0.033171304
186	719	0.033055373
186	25	0.032418553
186	68	0.032340657
186	64	0.030074965
186	109	0.02978788
186	53	0.029659651
186	46	0.029477272
186	70	0.028835483
187	1193	0.04154943
187	652	0.03724019
187	961	0.03408384
187	1089	0.02908506
187	124	0.02872887
187	27	0.027541077
187	1374	0.027471524
187	16	0.027329752
187	907	0.026617572
187	1064	0.02598627
188	483	0.018326951
188	842	0.017148986
188	638	0.017032726
188	18	0.01597733
188	681	0.015788982
188	345	0.015370119
188	25	0.015291792
188	162	0.015057624
188	46	0.0150531195
188	195	0.014916068
189	987	0.036621474
189	79	0.034830466
189	518	0.025157202
189	756	0.022205817
189	226	0.021879328
189	53	0.020576354
189	1450	0.019522024
189	562	0.018376196
189	276	0.01802217
189	82	0.017885953
190	22	0.03355938
190	245	0.032924842
190	1007	0.030642875
190	7	0.02901244
190	21	0.02881799
190	1390	0.027546575
190	652	0.027496269
190	1193	0.027052818
190	1269	0.026878692
190	350	0.026838046
191	258	0.018250111
191	915	0.017893849
191	162	0.01709086
191	432	0.017063756
191	83	0.0149372
191	700	0.014760033
191	34	0.014639831
191	483	0.014598401
191	681	0.014481993
191	908	0.014301696
192	384	0.03140502
192	377	0.03034767
192	1492	0.0257996
192	367	0.022851242
192	1518	0.022368964
192	168	0.022306481
192	270	0.021905476
192	1002	0.02034154
192	249	0.02003737
192	128	0.019668894
193	36	0.021150297
193	225	0.019553216
193	33	0.019054532
193	123	0.018872883
193	195	0.018601544
193	279	0.018465264
193	73	0.01686994
193	318	0.01679356
193	296	0.01678357
193	43	0.016731558
194	83	0.022284385
194	187	0.021663725
194	476	0.02010117
194	345	0.01646865
194	480	0.016250683
194	283	0.016235584
194	854	0.015518183
194	201	0.015303128
194	1516	0.014890372
194	363	0.014737338
195	88	0.024602203
195	118	0.023774644
195	144	0.022895714
195	223	0.021417432
195	487	0.021148516
195	773	0.020947082
195	0	0.0196812
195	225	0.019680634
195	915	0.019648334
195	908	0.019574916
196	941	0.017474456
196	923	0.016649354
196	126	0.016074985
196	194	0.01606044
196	364	0.014884165
196	942	0.014412903
196	1358	0.014358311
196	432	0.01321643
196	1360	0.013197003
196	1390	0.012789322
197	271	0.021169428
197	204	0.02078902
197	108	0.01913144
197	23	0.0181972
197	812	0.016476838
197	24	0.01601693
197	1219	0.01584015
197	1241	0.015600588
197	184	0.015402145
197	61	0.015063285
198	123	0.026735768
198	334	0.024213336
198	364	0.023845894
198	949	0.023063745
198	268	0.022397434
198	335	0.021438334
198	282	0.020077735
198	285	0.01964238
198	361	0.019132253
198	283	0.018927483
199	835	0.03265793
199	833	0.03128904
199	2	0.023424167
199	1303	0.023420086
199	146	0.02187866
199	746	0.021678645
199	836	0.021642886
199	1292	0.021016616
199	332	0.020984013
199	19	0.020234326
200	292	0.025536217
200	181	0.024934776
200	909	0.018890774
200	317	0.018297108
200	1023	0.017182557
200	216	0.016686874
200	378	0.016652755
200	408	0.016465355
200	290	0.015447858
200	115	0.015127586
201	53	0.029897302
201	144	0.02517138
201	175	0.024396913
201	383	0.024295311
201	18	0.02416628
201	784	0.02275096
201	842	0.022694388
201	719	0.022202041
201	680	0.021758817
201	491	0.021583783
202	286	0.031840634
202	326	0.031486988
202	243	0.025708148
202	55	0.025483841
202	625	0.023261076
202	142	0.022350715
202	1141	0.021319536
202	236	0.01940604
202	1113	0.01927255
202	931	0.01887987
203	1064	0.037667774
203	196	0.032614168
203	477	0.03122488
203	257	0.03102101
203	287	0.027070895
203	962	0.025292391
203	61	0.024940139
203	410	0.023694761
203	905	0.02357175
203	23	0.022897866
204	306	0.025959868
204	1114	0.024171062
204	280	0.021357456
204	970	0.02106869
204	961	0.020944554
204	378	0.019392008
204	257	0.019288046
204	1276	0.018823706
204	15	0.01816141
204	763	0.017809782
205	118	0.022183495
205	1082	0.018974233
205	1193	0.017332774
205	885	0.016419932
205	74	0.016147994
205	196	0.015994491
205	907	0.015369173
205	908	0.015181769
205	915	0.015117503
205	1054	0.014787977
206	326	0.023915764
206	232	0.020987533
206	283	0.020011004
206	1185	0.019386495
206	243	0.018193537
206	1141	0.017933318
206	250	0.017648285
206	491	0.017595012
206	94	0.017565183
206	290	0.017292954
207	252	0.016820973
207	481	0.014991326
207	12	0.014858674
207	483	0.014801461
207	908	0.014293126
207	480	0.0138806105
207	47	0.0137629835
207	785	0.013597815
207	290	0.013583958
207	638	0.013579961
208	181	0.06334813
208	359	0.06194311
208	482	0.061184824
208	909	0.056199923
208	292	0.052126884
208	1260	0.050633866
208	194	0.047180317
208	317	0.04705854
208	343	0.04675851
208	209	0.043111812
209	1358	0.036898214
209	1230	0.026802035
209	688	0.02548791
209	514	0.025345316
209	258	0.02505175
209	42	0.024318088
209	549	0.023756707
209	1348	0.023397692
209	690	0.023356294
209	1569	0.023239434
210	886	0.02155685
210	10	0.020663057
210	706	0.019849364
210	330	0.01939611
210	160	0.018515445
210	243	0.018303897
210	58	0.017364012
210	53	0.017099421
210	345	0.016828978
210	280	0.016520413
211	466	0.02493583
211	460	0.021310432
211	457	0.02060266
211	459	0.019862453
211	148	0.019807903
211	455	0.018869614
211	139	0.018088063
211	0	0.0180819
211	144	0.01784636
211	433	0.017621255
212	1487	0.02433711
212	508	0.024144098
212	1302	0.023065915
212	435	0.022554735
212	1386	0.021462146
212	342	0.020759478
212	1348	0.020685893
212	1551	0.020326555
212	1511	0.02003721
212	935	0.019287929
213	962	0.02919657
213	1548	0.028008513
213	852	0.027289234
213	634	0.025531312
213	850	0.024885662
213	1359	0.02475605
213	1291	0.024540396
213	1502	0.024528926
213	1580	0.024011629
213	1033	0.023860432
214	113	0.041392066
214	22	0.029306138
214	12	0.025249282
214	205	0.023685176
214	1360	0.023247154
214	40	0.02164087
214	1305	0.021591436
214	20	0.021099834
214	2	0.02043317
214	14	0.019989686
215	1051	0.047475968
215	1547	0.043665722
215	795	0.043119904
215	1560	0.043094505
215	1036	0.041764177
215	505	0.041070394
215	1379	0.04094467
215	1396	0.040922094
215	845	0.040787492
215	1048	0.040665604
216	477	0.03450575
216	92	0.028771365
216	1481	0.028086271
216	1491	0.027811665
216	236	0.024838021
216	1478	0.024501737
216	740	0.02342342
216	117	0.023256276
216	1615	0.022670047
216	1392	0.022500806
217	1082	0.049522415
217	555	0.041971467
217	638	0.038051575
217	785	0.035010226
217	409	0.032769617
217	681	0.031762633
217	177	0.028600212
217	993	0.026262835
217	1193	0.024401985
217	329	0.023959452
218	306	0.042909417
218	344	0.031921472
218	257	0.02964394
218	970	0.028852388
218	11	0.028484
218	13	0.02807977
218	125	0.025820022
218	854	0.025780452
218	20	0.025394483
218	1423	0.025163723
219	58	0.03199732
219	123	0.02845655
219	149	0.025710987
219	483	0.022727804
219	384	0.022171723
219	162	0.021661956
219	47	0.021213109
219	163	0.020834066
219	53	0.019767214
219	95	0.019640671
220	256	0.031733908
220	474	0.027961137
220	62	0.02592209
220	463	0.025861697
220	334	0.024108568
220	348	0.023515258
220	277	0.021792198
220	326	0.020876456
220	318	0.020584047
220	142	0.019984676
221	379	0.036856856
221	166	0.030069856
221	763	0.028712073
221	1404	0.022970965
221	384	0.021241028
221	334	0.020325603
221	249	0.020274846
221	367	0.020048946
221	1492	0.01956217
221	371	0.019373672
222	456	0.05320453
222	457	0.045557838
222	464	0.02383769
222	157	0.023694055
222	151	0.021653093
222	373	0.019267676
222	226	0.018843275
222	53	0.017893637
222	68	0.017563345
222	795	0.017437764
223	396	0.029452734
223	91	0.024821335
223	100	0.023091028
223	358	0.021797232
223	756	0.02169028
223	393	0.020696819
223	337	0.020169908
223	800	0.020138612
223	248	0.019214934
223	1329	0.019157156
224	945	0.0288273
224	79	0.028139606
224	1204	0.02781192
224	1276	0.026896805
224	11	0.026884152
224	1392	0.026656633
224	581	0.026546156
224	120	0.026158797
224	1245	0.025438562
224	748	0.023365326
225	329	0.024005778
225	1082	0.018175056
225	117	0.017560458
225	330	0.017453881
225	384	0.01736633
225	344	0.016674586
225	1113	0.01619413
225	473	0.015982306
225	424	0.015426459
225	351	0.0154054295
226	444	0.025276843
226	1133	0.022841478
226	775	0.022497697
226	440	0.02180728
226	580	0.0202971
226	356	0.020244772
226	792	0.018700914
226	33	0.018695384
226	1057	0.01828845
226	441	0.018203229
227	343	0.033050403
227	317	0.030984681
227	482	0.030541765
227	181	0.026858453
227	298	0.026644826
227	909	0.02577357
227	406	0.025733866
227	243	0.024411974
227	123	0.023399003
227	693	0.023069154
228	474	0.034663238
228	62	0.028708689
228	498	0.025848983
228	287	0.020984868
228	311	0.019687412
228	333	0.019290447
228	844	0.018638656
228	849	0.018544283
228	372	0.018139886
228	36	0.018121757
229	103	0.041710366
229	0	0.03723361
229	105	0.036515124
229	487	0.033979986
229	222	0.03223482
229	48	0.032099605
229	273	0.031667914
229	66	0.031455085
229	383	0.030991763
229	428	0.030305626
230	326	0.028810032
230	1358	0.026896037
230	1415	0.022894304
230	1067	0.020641554
230	231	0.0197046
230	703	0.019175071
230	1046	0.018862357
230	714	0.017844845
230	632	0.017667226
230	54	0.017550362
231	58	0.025122194
231	969	0.023955116
231	123	0.018492106
231	465	0.01847411
231	142	0.018262563
231	286	0.018056363
231	155	0.017357362
231	243	0.016467711
231	252	0.01628863
231	947	0.016234055
232	47	0.031070895
232	25	0.030489054
232	162	0.02680636
232	163	0.02459183
232	10	0.021863576
232	69	0.01979005
232	43	0.01962969
232	330	0.01945254
232	53	0.018847298
232	141	0.018564506
233	775	0.047742203
233	422	0.04435033
233	783	0.04386616
233	1188	0.041957915
233	452	0.041423902
233	394	0.04031625
233	398	0.040223163
233	408	0.040170614
233	612	0.03921947
233	1135	0.036376018
234	97	0.02613301
234	199	0.025870327
234	185	0.025450297
234	42	0.023373496
234	1023	0.021188725
234	690	0.02110078
234	163	0.02086617
234	86	0.020513069
234	0	0.02050175
234	703	0.019982116
235	148	0.041596297
235	157	0.037725717
235	103	0.023866955
235	68	0.021815704
235	48	0.020474574
235	44	0.017478878
235	273	0.017033713
235	71	0.015746268
235	42	0.015338
235	1403	0.015018925
236	273	0.024217525
236	175	0.023725543
236	383	0.022907013
236	298	0.021658493
236	151	0.021487135
236	68	0.02146678
236	246	0.020370865
236	67	0.020324785
236	373	0.019973459
236	46	0.019643882
237	119	0.026295278
237	784	0.021195672
237	196	0.02048728
237	1064	0.020299742
237	129	0.019930467
237	2	0.019744145
237	1193	0.019473312
237	915	0.017670577
237	1082	0.017500885
237	164	0.017385809
238	1008	0.02951252
238	983	0.028850058
238	975	0.028426697
238	2	0.026731506
238	8	0.025409795
238	1400	0.023349965
238	119	0.023274494
238	81	0.0230837
238	908	0.02185918
238	1193	0.021462277
239	1605	0.029686883
239	972	0.027266579
239	973	0.026582299
239	1378	0.024606343
239	1057	0.023657516
239	1609	0.022431217
239	63	0.021814229
239	1631	0.02109298
239	1309	0.020856498
239	570	0.02077224
240	68	0.02624649
240	381	0.023906088
240	139	0.022096649
240	719	0.021958183
240	267	0.02185834
240	221	0.021685015
240	271	0.021580337
240	148	0.02141197
240	70	0.020827256
240	216	0.02048451
241	877	0.023237187
241	547	0.021462876
241	1319	0.018346414
241	123	0.01811132
241	53	0.017497957
241	246	0.017447973
241	362	0.017241362
241	371	0.016977476
241	740	0.016816456
241	763	0.016016845
242	256	0.030526934
242	29	0.024653964
242	258	0.02365583
242	1348	0.022669457
242	75	0.02211949
242	164	0.02178731
242	46	0.021596028
242	564	0.020798365
242	287	0.020119967
242	67	0.019944793
243	344	0.0315342
243	23	0.027850598
243	269	0.024200652
243	164	0.02401375
243	130	0.02381756
243	74	0.022962896
243	378	0.022456938
243	43	0.021396585
243	51	0.019826103
243	204	0.019683043
244	1517	0.02203317
244	417	0.021662518
244	389	0.019852335
244	286	0.019487184
244	989	0.017942416
244	58	0.017893
244	774	0.017658615
244	638	0.017109007
244	232	0.016540596
244	231	0.016477074
245	103	0.034929164
245	42	0.030586716
245	71	0.030413833
245	381	0.029497866
245	0	0.027642222
245	70	0.026326412
245	72	0.025197677
245	47	0.022740923
245	428	0.022731321
245	719	0.022020945
246	378	0.048960485
246	82	0.032000963
246	1256	0.029005691
246	1002	0.028042184
246	1271	0.025532702
246	1267	0.025027443
246	120	0.023492089
246	257	0.023191707
246	1266	0.021980708
246	1598	0.020925095
247	345	0.027731748
247	87	0.024407983
247	58	0.021776386
247	379	0.021017572
247	149	0.020091036
247	409	0.019244468
247	763	0.019020975
247	360	0.01753509
247	155	0.017381549
247	412	0.016604349
248	59	0.033150222
248	115	0.03072692
248	62	0.024135167
248	333	0.023990998
248	202	0.022702787
248	1352	0.02046366
248	185	0.016431933
248	287	0.016357059
248	676	0.016237274
248	641	0.015562623
249	118	0.041605245
249	452	0.036253873
249	209	0.034388628
249	1188	0.03430961
249	1135	0.030916328
249	769	0.03074055
249	21	0.029076101
249	398	0.024904791
249	612	0.023529146
249	407	0.023147829
250	74	0.024218185
250	414	0.022763602
250	204	0.022616504
250	290	0.021503827
250	47	0.019161057
250	221	0.019071467
250	130	0.017158655
250	286	0.016786948
250	58	0.016652387
250	811	0.016348224
251	786	0.034790676
251	789	0.027680429
251	115	0.024808615
251	677	0.023882547
251	1244	0.02307619
