0	202	0.026188033
251	676	0.021174682
251	202	0.020910142
251	1352	0.020604817
251	147	0.018452523
251	44	0.018297179
252	768	0.02642877
252	402	0.0263935
252	0	0.025162037
252	147	0.023929251
252	334	0.023843657
252	168	0.023271715
252	802	0.022695305
252	199	0.022104189
252	868	0.021284508
252	465	0.021123094
253	216	0.027058192
253	221	0.02138204
253	396	0.020489197
253	465	0.019466707
253	796	0.019104652
253	44	0.019081615
253	811	0.01901524
253	1017	0.01887416
253	204	0.018592061
253	981	0.018397603
254	258	0.025536995
254	1557	0.02494739
254	1348	0.024579722
254	119	0.023093311
254	1563	0.023033073
254	410	0.02125034
254	1193	0.020407708
254	839	0.020206125
254	216	0.019622786
254	1421	0.019326637
255	66	0.046248052
255	157	0.03895298
255	151	0.037755456
255	139	0.025960812
255	71	0.024890421
255	381	0.024114903
255	70	0.023229415
255	225	0.02260957
255	53	0.021778962
255	48	0.018701572
256	157	0.03336414
256	151	0.031985987
256	103	0.020605886
256	68	0.019926334
256	853	0.013118901
256	1235	0.01303933
256	48	0.012796789
256	1403	0.012597199
256	71	0.011612941
256	273	0.011465548
257	94	0.027509807
257	290	0.023075243
257	334	0.022700524
257	283	0.022133328
257	402	0.019953039
257	59	0.019888358
257	232	0.019599097
257	463	0.019186711
257	256	0.018739682
257	1023	0.018700117
258	22	0.035317164
258	778	0.033268128
258	908	0.028088797
258	117	0.027214505
258	245	0.026963508
258	7	0.025342824
258	8	0.02459152
258	17	0.024001362
258	136	0.023982598
258	124	0.023324717
259	157	0.04158223
259	71	0.029497927
259	139	0.028537514
259	225	0.023339514
259	48	0.02263988
259	70	0.022280829
259	256	0.020132191
259	273	0.019160792
259	72	0.018698344
259	44	0.01808097
260	151	0.027731936
260	148	0.027729465
260	66	0.027708793
260	381	0.026039923
260	164	0.025919631
260	71	0.02580273
260	36	0.025482409
260	221	0.02491385
260	67	0.024907652
260	842	0.023843782
261	1189	0.029715138
261	1281	0.02771557
261	564	0.026521718
261	396	0.026311439
261	392	0.025817055
261	1148	0.025670439
261	752	0.025436325
261	206	0.02419035
261	903	0.024053385
261	411	0.023714306
262	814	0.04746912
262	604	0.03782417
262	51	0.03533809
262	43	0.034937426
262	477	0.033039626
262	1038	0.032434702
262	475	0.032138374
262	1157	0.02805035
262	720	0.027346017
262	337	0.027143976
263	1064	0.029107893
263	189	0.029081758
263	1544	0.027159223
263	1072	0.026382644
263	962	0.025777718
263	1082	0.025440155
263	303	0.025169866
263	821	0.022806736
263	419	0.021593532
263	1431	0.02154179
264	186	0.03037779
264	86	0.027299173
264	33	0.025889095
264	483	0.023999084
264	43	0.023371367
264	421	0.022909358
264	259	0.02283529
264	202	0.021670658
264	331	0.020696566
264	471	0.020207832
265	148	0.040505957
265	151	0.03931087
265	103	0.03728942
265	66	0.03592047
265	68	0.034866635
265	71	0.033292048
265	53	0.03315145
265	381	0.03205934
265	48	0.027149556
265	47	0.021878855
266	151	0.024545195
266	139	0.019982364
266	175	0.019398091
266	402	0.018951131
266	609	0.018145155
266	44	0.018137697
266	806	0.01805014
266	141	0.017538212
266	42	0.017323056
266	148	0.0156815
267	378	0.0429905
267	306	0.04268921
267	1023	0.032394554
267	115	0.030306822
267	826	0.023160696
267	1624	0.023113754
267	130	0.022949351
267	993	0.020198325
267	905	0.019749722
267	149	0.018299814
268	1131	0.03250993
268	523	0.029036254
268	1587	0.02684029
268	1416	0.02663237
268	180	0.026064316
268	81	0.026014145
268	987	0.025957536
268	52	0.025933119
268	1318	0.02571336
268	79	0.025704954
269	148	0.041865315
269	103	0.038181584
269	381	0.03523964
269	48	0.033461183
269	53	0.03197801
269	25	0.028488824
269	225	0.027109046
269	175	0.026370373
269	70	0.025933728
269	719	0.025511868
270	326	0.03127637
270	283	0.026411477
270	290	0.024968775
270	142	0.022629797
270	64	0.01990082
270	383	0.019130547
270	226	0.017834753
270	773	0.017376354
270	363	0.017276231
270	877	0.01680816
271	22	0.026000448
271	2	0.025975809
271	137	0.022724435
271	12	0.022160595
271	113	0.021415146
271	424	0.021121701
271	119	0.02075015
271	362	0.020125251
271	67	0.01964838
271	778	0.018867696
272	181	0.044295263
272	909	0.03877689
272	406	0.03442615
272	400	0.03426347
272	482	0.03180562
272	146	0.030773604
272	114	0.030717192
272	1608	0.0300709
272	1158	0.029455075
272	910	0.029279428
273	286	0.03253988
273	94	0.032097492
273	414	0.030844385
273	290	0.028816195
273	326	0.02822572
273	153	0.026108379
273	803	0.025077736
273	123	0.024736233
273	142	0.02170314
273	232	0.021385174
274	196	0.04529114
274	555	0.028225597
274	189	0.024009144
274	164	0.022474453
274	904	0.021961886
274	64	0.020969395
274	351	0.020529173
274	149	0.017836178
274	246	0.01740188
274	230	0.01737331
275	139	0.033937693
275	42	0.033583414
275	44	0.032920334
275	25	0.03009305
275	71	0.0295581
275	68	0.027832724
275	69	0.027345808
275	719	0.027077155
275	680	0.026767118
275	151	0.026388092
276	773	0.02604892
276	432	0.024744801
276	908	0.023658019
276	915	0.023600526
276	266	0.023215411
276	329	0.022516146
276	424	0.021364534
276	18	0.01992264
276	1094	0.018833568
276	571	0.01763364
277	66	0.029918851
277	148	0.025598614
277	157	0.025323726
277	182	0.0232686
277	343	0.022302018
277	29	0.02214132
277	225	0.02147947
277	428	0.021139698
277	286	0.020773275
277	383	0.020657206
278	92	0.026495669
278	477	0.026006693
278	23	0.023771688
278	345	0.019446295
278	371	0.018737188
278	10	0.018572332
278	13	0.017200764
278	123	0.016630456
278	87	0.016551444
278	54	0.015380168
279	385	0.05005062
279	451	0.037658248
279	949	0.025879333
279	388	0.023193588
279	282	0.022193853
279	915	0.02195186
279	176	0.021742381
279	1206	0.020452764
279	908	0.019457048
279	350	0.019317951
280	1404	0.029211327
280	969	0.02797185
280	482	0.027865417
280	909	0.027412182
280	56	0.023313131
280	889	0.022173142
280	1260	0.021831846
280	94	0.02166383
280	976	0.02108714
280	1525	0.020692607
281	164	0.02421878
281	36	0.023394287
281	331	0.02134585
281	648	0.020582654
281	259	0.020234829
281	67	0.020223854
281	71	0.020217013
281	518	0.020208742
281	47	0.0199898
281	72	0.019912977
282	166	0.027679399
282	171	0.024200177
282	123	0.02312306
282	58	0.020315338
282	94	0.019456824
282	334	0.019444674
282	314	0.018258676
282	1002	0.01809534
282	384	0.017677706
282	377	0.017652312
283	142	0.032889504
283	232	0.023627592
283	1381	0.022396475
283	795	0.022362825
283	330	0.019838788
283	1545	0.019674996
283	318	0.019589942
283	47	0.019582007
283	283	0.019356003
283	1163	0.019021356
284	326	0.030107848
284	43	0.024808567
284	142	0.023320718
284	51	0.020676464
284	44	0.019423205
284	769	0.019248115
284	247	0.019012129
284	25	0.0187811
284	680	0.018366158
284	94	0.018208489
285	1292	0.045303304
285	1488	0.04061478
285	236	0.03996185
285	1481	0.03960347
285	1182	0.039072376
285	1178	0.038060907
285	1361	0.037766792
285	1474	0.037304144
285	1184	0.033955343
285	834	0.03344488
286	1237	0.022842221
286	1219	0.020273373
286	898	0.020158378
286	1404	0.020113884
286	854	0.020020196
286	1286	0.019468527
286	904	0.018814536
286	1598	0.018726818
286	473	0.016456924
286	476	0.015879164
287	256	0.04794158
287	333	0.03755284
287	1188	0.032487124
287	408	0.03071219
287	452	0.030440448
287	372	0.029230785
287	407	0.028635928
287	287	0.026546262
287	348	0.026375106
287	303	0.025836153
288	118	0.030978717
288	981	0.026590075
288	934	0.024833858
288	21	0.024339223
288	269	0.023652343
288	56	0.019003086
288	59	0.016560638
288	1525	0.016518734
288	493	0.016093284
288	1193	0.015835758
289	68	0.035278924
289	72	0.031516813
289	719	0.031385843
289	29	0.03128083
289	381	0.031118166
289	144	0.03105042
289	71	0.030751325
289	25	0.030517004
289	157	0.030368732
289	151	0.029945433
290	394	0.03628629
290	884	0.028941544
290	714	0.028147753
290	612	0.027594661
290	775	0.027529392
290	783	0.027457831
290	865	0.024910947
290	1392	0.023589458
290	134	0.023263017
290	231	0.02302354
291	53	0.03659462
291	151	0.032126468
291	157	0.031091025
291	66	0.029061241
291	48	0.028739117
291	381	0.027773531
291	68	0.027133174
291	719	0.025601078
291	72	0.024148175
291	42	0.023809714
292	265	0.040345963
292	162	0.038492534
292	483	0.034084186
292	107	0.02832797
292	562	0.025078034
292	69	0.024557965
292	163	0.024153773
292	149	0.02077171
292	471	0.019481085
292	25	0.019098882
293	204	0.0393665
293	811	0.034670044
293	216	0.033801366
293	569	0.03216981
293	221	0.03126038
293	200	0.03090085
293	113	0.027802924
293	1023	0.022918224
293	20	0.021190643
293	218	0.020974066
294	66	0.030452183
294	148	0.030289141
294	157	0.027564548
294	139	0.025159018
294	273	0.021053044
294	48	0.020094693
294	175	0.018428281
294	162	0.017939636
294	103	0.01772241
294	123	0.017630732
295	181	0.05345554
295	406	0.048496917
295	909	0.046609282
295	194	0.041948166
295	1260	0.0412746
295	400	0.040728778
295	298	0.033972926
295	343	0.03130774
295	73	0.030705912
295	209	0.029620893
296	23	0.025675787
296	61	0.023470903
296	648	0.022801178
296	555	0.020531278
296	784	0.019466
296	256	0.019447977
296	45	0.019019946
296	216	0.018883994
296	471	0.018207643
296	119	0.017949838
297	306	0.035031743
297	378	0.03133961
297	10	0.028058182
297	344	0.025677886
297	477	0.025315674
297	114	0.024859222
297	123	0.023497455
297	181	0.023373239
297	763	0.023298828
297	13	0.022128798
298	889	0.031649135
298	934	0.02967191
298	267	0.029585777
298	130	0.029189792
298	808	0.022442682
298	958	0.022226825
298	274	0.022034492
298	61	0.021654172
298	57	0.020963764
298	1419	0.02013342
299	456	0.07782244
299	459	0.073067024
299	455	0.063062854
299	457	0.06244816
299	461	0.0617127
299	1578	0.0358633
299	462	0.03197322
299	1462	0.030484838
299	1604	0.028479952
299	649	0.027778616
300	376	0.040370975
300	94	0.03795738
300	368	0.032623935
300	318	0.031530783
300	219	0.031230442
300	365	0.030762753
300	286	0.03026415
300	346	0.027734691
300	326	0.027361093
300	357	0.025374364
301	11	0.04136854
301	118	0.038456302
301	1193	0.034692563
301	124	0.028116561
301	1376	0.027203599
301	7	0.026839368
301	27	0.026579292
301	15	0.024936313
301	1375	0.02335128
301	597	0.02256637
302	775	0.049774773
302	422	0.04555212
302	134	0.04312362
302	398	0.04120596
302	98	0.03913201
302	15	0.03539621
302	127	0.034734838
302	408	0.03326076
302	884	0.033247143
302	1188	0.032961115
303	931	0.026581876
303	1085	0.026580742
303	1142	0.0263804
303	160	0.02558559
303	1055	0.024811624
303	128	0.02413503
303	752	0.023808615
303	589	0.023659077
303	377	0.022860344
303	51	0.022401093
304	195	0.031029997
304	61	0.029184505
304	651	0.02818552
304	33	0.025083771
304	87	0.022312757
304	303	0.021613106
304	285	0.021589218
304	93	0.021464758
304	812	0.020492842
304	267	0.020299727
305	640	0.0194516
305	981	0.019311937
305	650	0.017223923
305	396	0.016507389
305	24	0.016359795
305	1237	0.015773354
305	93	0.015737122
305	35	0.015372787
305	36	0.015245401
305	325	0.01490723
306	256	0.03798252
306	303	0.030474575
306	333	0.029485336
306	291	0.027441563
306	372	0.02429104
306	182	0.02379655
306	62	0.02288095
306	286	0.021265721
306	340	0.020953083
306	348	0.019839186
307	68	0.036060937
307	381	0.03593334
307	157	0.03553468
307	139	0.035154767
307	151	0.03498351
307	148	0.03472147
307	53	0.032631483
307	72	0.03071309
307	225	0.025859928
307	144	0.024875022
308	625	0.028100185
308	373	0.021472054
308	389	0.01778118
308	226	0.017415365
308	322	0.016097335
308	69	0.013514503
308	1138	0.013481023
308	166	0.013431861
308	521	0.013236247
308	1517	0.013233802
309	1376	0.03359216
309	1416	0.027216988
309	1350	0.022385325
309	1505	0.022204908
309	602	0.021945806
309	664	0.021814814
309	707	0.0204249
309	240	0.020171633
309	1607	0.019677777
309	1260	0.019675393
310	175	0.02348392
310	250	0.023252223
310	151	0.022457564
310	48	0.022237653
310	157	0.020993289
310	222	0.02068824
310	42	0.020231431
310	148	0.019987136
310	47	0.019969095
310	71	0.019587038
311	157	0.040735546
311	103	0.038432885
311	139	0.033276252
311	48	0.029522924
311	72	0.02718515
311	70	0.02628264
311	25	0.02585972
311	53	0.024657011
311	0	0.023554366
311	59	0.022961723
312	1188	0.06288657
312	452	0.060869463
312	453	0.050788946
312	394	0.04868058
312	612	0.04677727
312	104	0.045073237
312	134	0.039900806
312	940	0.037888233
312	422	0.03716043
312	783	0.035422817
313	256	0.04014776
313	303	0.040003166
313	287	0.03660361
313	348	0.03252101
313	385	0.027608508
313	269	0.02669316
313	32	0.026171943
313	878	0.025604457
313	596	0.025125269
313	340	0.024923237
314	148	0.039008968
314	103	0.037645835
314	151	0.0371049
314	68	0.032660384
314	25	0.024442516
314	48	0.022345833
314	72	0.020103771
314	47	0.018991003
314	36	0.017775865
314	42	0.016854245
315	175	0.029515631
315	64	0.026636448
315	67	0.026355192
315	47	0.026336323
315	29	0.025157094
315	216	0.025050374
315	547	0.023538912
315	383	0.023474548
315	147	0.022548394
315	223	0.022540942
316	286	0.038952082
316	148	0.025285512
316	232	0.02196712
316	44	0.021384941
316	42	0.020957232
316	294	0.020826923
316	58	0.019702125
316	94	0.01909231
316	318	0.018734202
316	803	0.018453088
317	784	0.02654478
317	381	0.025803333
317	495	0.02548792
317	216	0.025247296
317	72	0.024972709
317	680	0.024737934
317	129	0.02470742
317	221	0.023687026
317	144	0.023390686
317	202	0.023046961
318	219	0.0421459
318	323	0.039352227
318	66	0.028831067
318	42	0.025694298
318	822	0.025651855
318	1201	0.02123134
318	139	0.020338085
318	874	0.01957232
318	856	0.019525066
318	995	0.019343717
319	1051	0.04849678
319	1560	0.047184885
319	1481	0.0471752
319	1297	0.044980466
319	1397	0.042946253
319	795	0.042329364
319	561	0.03980104
319	510	0.039760444
319	1045	0.03924751
319	1358	0.03877842
320	216	0.04012274
320	569	0.029188607
320	811	0.026058557
320	1136	0.024649333
320	385	0.023840118
320	418	0.023355508
320	195	0.021176869
320	364	0.020824295
320	1241	0.02049789
320	413	0.0204186
321	123	0.043252323
321	168	0.032499097
321	306	0.026887076
321	886	0.024772238
321	437	0.024518143
321	141	0.024109848
321	1113	0.023963068
321	132	0.023782127
321	149	0.022720503
321	377	0.02198133
322	276	0.03294898
322	192	0.032410897
322	1358	0.02910778
322	1043	0.02457219
322	1230	0.024369275
322	1622	0.021473335
322	690	0.021016404
322	1464	0.020853145
322	727	0.020797884
322	524	0.020332078
323	358	0.037939772
323	337	0.033985686
323	287	0.02862901
323	269	0.027621655
323	87	0.027520012
323	62	0.026677467
323	303	0.026508784
323	53	0.025955321
323	58	0.025510151
323	333	0.025043556
324	200	0.03267566
324	204	0.029755034
324	783	0.027037336
324	394	0.026371436
324	221	0.025104286
324	868	0.024933707
324	402	0.023744557
324	403	0.02292505
324	769	0.022439968
324	24	0.021853738
325	1219	0.027680457
325	648	0.026592525
325	924	0.021670248
325	822	0.021201834
325	996	0.021003898
325	878	0.020980027
325	62	0.020843554
325	994	0.020733183
325	706	0.020145204
325	995	0.0199389
326	21	0.030587375
326	59	0.028127115
326	769	0.024533216
326	53	0.022767311
326	269	0.022689123
326	129	0.022417614
326	148	0.021374596
326	256	0.021111581
326	25	0.021033103
326	1193	0.020775292
327	124	0.033198263
327	923	0.032883063
327	1524	0.029787786
327	839	0.02919222
327	1474	0.028914085
327	598	0.02790298
327	1513	0.024710048
327	1590	0.024082532
327	1531	0.023137292
327	884	0.022718675
328	139	0.036225814
328	157	0.03474133
328	148	0.034407508
328	68	0.03190508
328	103	0.030457055
328	44	0.028130164
328	381	0.028035598
328	71	0.027967963
328	42	0.027448999
328	225	0.02693678
329	66	0.039275948
329	48	0.036336757
329	68	0.03528546
329	139	0.033392742
329	42	0.032266155
329	72	0.029593652
329	71	0.029407624
329	381	0.02929203
329	0	0.029088255
329	680	0.028053164
330	937	0.02411199
330	226	0.021717146
330	1003	0.021472823
330	426	0.019297766
330	123	0.018821858
330	518	0.017702783
330	54	0.017595895
330	1508	0.01707192
330	1495	0.0167753
330	370	0.01538738
331	67	0.029876467
331	216	0.027861835
331	64	0.024030464
331	719	0.023110518
331	66	0.022776142
331	221	0.022702143
331	18	0.022378735
331	68	0.02212599
331	652	0.021974513
331	487	0.021880694
332	0	0.037443064
332	103	0.037360277
332	139	0.03716152
332	381	0.035184342
332	428	0.0350688
332	29	0.0348818
332	70	0.03381702
332	487	0.033520892
332	719	0.033492837
332	680	0.032862015
333	124	0.03008035
333	1007	0.029005654
333	2	0.028532287
333	1193	0.027525378
333	19	0.027138256
333	1089	0.026376823
333	20	0.026041232
333	908	0.02595038
333	1204	0.02445507
333	8	0.024299338
334	256	0.03297943
334	269	0.032547638
334	59	0.031828403
334	33	0.029548606
334	270	0.02896501
334	345	0.028099153
334	372	0.026970342
334	385	0.02645617
334	62	0.026314484
334	287	0.025834227
335	181	0.030958576
335	482	0.024929542
335	406	0.024018606
335	117	0.022220757
335	359	0.02206174
335	194	0.020594446
335	317	0.020565381
335	909	0.019608123
335	298	0.019029982
335	1305	0.01865425
336	1051	0.043351892
336	1381	0.038379893
336	1560	0.037627697
336	1045	0.03606535
336	224	0.03198078
336	1036	0.03150143
336	1322	0.030846301
336	735	0.03076566
336	633	0.0284327
336	1379	0.02754995
337	103	0.031513583
337	25	0.02995304
337	0	0.029425554
337	105	0.029105501
337	487	0.028933344
337	383	0.028742623
337	381	0.02868338
337	222	0.028481672
337	48	0.027831145
337	491	0.027639879
338	59	0.02428904
338	108	0.024020445
338	221	0.0235725
338	36	0.021199279
338	127	0.020474717
338	40	0.020133408
338	414	0.020113185
338	171	0.019967927
338	204	0.0197617
338	109	0.01952286
339	68	0.022025457
339	64	0.021534007
339	46	0.021331256
339	247	0.020906258
339	66	0.02074595
339	491	0.020742586
339	72	0.020567799
339	70	0.020508796
339	25	0.020467827
339	50	0.01998171
340	506	0.034953646
340	589	0.03294873
340	604	0.031564176
340	1350	0.029150762
340	51	0.028133098
340	808	0.028057843
340	1142	0.025929281
340	794	0.021801248
340	32	0.020835636
340	166	0.020515922
341	151	0.035917938
341	103	0.034809873
341	157	0.03398689
341	148	0.033153668
341	48	0.032154508
341	381	0.02971426
341	71	0.02942505
341	44	0.027421273
341	0	0.024263777
341	225	0.023760742
342	314	0.038453605
342	181	0.036955655
342	909	0.03486461
342	194	0.03289974
342	406	0.032620367
342	317	0.028975386
342	1305	0.027744522
342	400	0.027426349
342	292	0.027158305
342	359	0.02652959
343	171	0.023405325
343	200	0.022257995
343	344	0.020723369
343	164	0.02069082
343	271	0.020439526
343	23	0.02023266
343	893	0.019749163
343	752	0.018713273
343	43	0.017297547
343	36	0.016674805
344	835	0.03031259
344	833	0.027805232
344	1343	0.026584359
344	1620	0.025817597
344	411	0.024244238
344	20	0.024064755
344	40	0.021659352
344	568	0.021463538
344	983	0.021006368
344	1622	0.019988509
345	13	0.023193771
345	10	0.020749113
345	345	0.020423869
345	149	0.019444825
345	64	0.018138027
345	437	0.017835576
345	162	0.016709672
345	36	0.016703088
345	347	0.016695319
345	367	0.016348926
346	465	0.024597768
346	108	0.02150434
346	579	0.019645788
346	47	0.01733273
346	86	0.016541388
346	200	0.016420374
346	59	0.016321657
346	262	0.015968274
346	421	0.015853805
346	1060	0.015735783
347	303	0.023078837
347	287	0.022718223
347	62	0.022601936
347	333	0.0218203
347	194	0.019095052
347	231	0.018435732
347	372	0.017551167
347	291	0.016813051
347	453	0.016265426
347	484	0.015769612
348	306	0.02927922
348	1404	0.02800375
348	904	0.02411196
348	11	0.023831213
348	149	0.023795037
348	384	0.023540864
348	387	0.022290524
348	652	0.021698058
348	378	0.021653822
348	993	0.021539226
349	157	0.04149699
349	103	0.033876527
349	68	0.028487192
349	139	0.02478605
349	381	0.022938045
349	48	0.020345265
349	72	0.014019524
349	44	0.0138416765
349	225	0.013407895
349	261	0.012738996
350	1082	0.03763742
350	452	0.037623174
350	196	0.037592895
350	1188	0.034971528
350	1135	0.03268199
350	209	0.032643937
350	408	0.032613467
350	1193	0.032180868
350	885	0.029406637
350	11	0.027395643
351	13	0.024899162
351	149	0.023313046
351	246	0.02230121
351	243	0.019994978
351	10	0.019724991
351	53	0.0193074
351	373	0.019030202
351	330	0.018511413
351	146	0.018285945
351	247	0.0180687
352	343	0.044533804
352	317	0.038592063
352	292	0.03819456
352	314	0.037478603
352	482	0.037028033
352	94	0.0367587
352	286	0.035764527
352	298	0.034402523
352	400	0.03361394
352	909	0.03134771
353	123	0.02965127
353	94	0.028403359
353	345	0.026132861
353	10	0.02252403
353	162	0.021394378
353	36	0.02065222
353	290	0.02017736
353	54	0.019966211
353	286	0.01984527
353	335	0.018906428
354	148	0.034504987
354	151	0.031066168
354	103	0.028861387
354	68	0.027993236
354	36	0.023814492
354	139	0.02134448
354	247	0.021224903
354	70	0.021216609
354	694	0.02113402
354	48	0.019807888
355	157	0.038525686
355	71	0.034633018
355	48	0.03132587
355	70	0.02615631
355	0	0.025605243
355	273	0.024512175
355	175	0.024487374
355	495	0.023899801
355	44	0.023844901
355	42	0.023547042
356	418	0.026243087
356	967	0.025343066
356	1386	0.022408398
356	992	0.021179779
356	903	0.020438299
356	381	0.020077296
356	221	0.019473663
356	416	0.019431122
356	1400	0.018669972
356	742	0.018044997
357	681	0.02930504
357	785	0.027657622
357	924	0.026985288
357	648	0.024902841
357	18	0.02422072
357	219	0.023381675
357	323	0.023318153
357	596	0.023183763
357	105	0.022610342
357	996	0.020858258
358	252	0.020447183
358	54	0.018516487
358	432	0.018340722
358	43	0.017189223
358	175	0.017013833
358	17	0.016964328
358	481	0.01649147
358	741	0.01611504
358	162	0.016054118
358	249	0.015998276
359	725	0.029381128
359	619	0.02772126
359	498	0.02610263
359	1442	0.025109991
359	433	0.024507793
359	1383	0.021992886
359	344	0.019990023
359	375	0.019923694
359	584	0.019269366
359	311	0.01844095
360	110	0.03137275
360	960	0.031160722
360	6	0.021799061
360	1286	0.019190902
360	84	0.01882761
360	926	0.018785484
360	146	0.017158167
360	1487	0.016178116
360	1395	0.015827825
360	1461	0.0156344
361	66	0.04330242
361	151	0.041401148
361	68	0.03712317
361	381	0.03150179
361	71	0.030682873
361	53	0.027873712
361	48	0.024486285
361	225	0.023920646
361	72	0.0193708
361	70	0.017968612
362	306	0.048169542
362	344	0.045229144
362	334	0.02914414
362	803	0.027038943
362	1624	0.026364611
362	325	0.025410162
362	826	0.024897156
362	895	0.023205047
362	377	0.023170216
362	82	0.022348894
363	909	0.073316105
363	400	0.0678702
363	292	0.06566514
363	194	0.0591109
363	1260	0.05437366
363	209	0.041254517
363	408	0.032322932
363	910	0.03199346
363	73	0.029480115
363	1050	0.024384696
364	948	0.02896338
364	1008	0.025737764
364	52	0.025275482
364	641	0.020280063
364	1010	0.019971658
364	878	0.019684259
364	147	0.019468933
364	983	0.018160764
364	97	0.016848067
364	1367	0.016682828
365	325	0.040120646
365	853	0.039193206
365	1443	0.03443039
365	1612	0.03388128
365	1624	0.0325171
365	1578	0.03085655
365	1366	0.02956256
365	1271	0.028647708
365	991	0.028156716
365	1608	0.027660614
366	1153	0.027967019
366	1472	0.025676912
366	106	0.024324657
366	575	0.023540469
366	888	0.023062589
366	266	0.022803362
366	1228	0.02148574
366	1002	0.02096556
366	265	0.020591892
366	1268	0.020176828
367	129	0.024360161
367	216	0.02326004
367	784	0.022416323
367	64	0.020605069
367	221	0.020157617
367	495	0.020042779
367	381	0.019987699
367	719	0.019126298
367	72	0.018300703
367	680	0.017924884
368	1358	0.027570503
368	1230	0.022919714
368	474	0.022837754
368	1141	0.021295935
368	290	0.021099683
368	232	0.021001976
368	389	0.02099399
368	143	0.019357914
368	226	0.018770803
368	1032	0.018637639
369	148	0.034966983
369	151	0.033068866
369	44	0.022642944
369	139	0.021426791
369	42	0.02123917
369	1145	0.019147644
369	458	0.018839572
369	163	0.018532913
369	103	0.01783666
369	831	0.01768138
370	934	0.03784775
370	1575	0.036827393
370	1069	0.033527292
370	1627	0.032943588
370	1511	0.032804128
370	981	0.03236506
370	1638	0.030589346
370	1525	0.030115124
370	903	0.030025823
370	65	0.029508475
371	269	0.022952005
371	51	0.020259319
371	259	0.019500745
371	47	0.019344889
371	802	0.018411119
371	0	0.017995026
371	67	0.01796381
371	385	0.017931411
371	129	0.017918304
371	331	0.017909799
372	103	0.036724776
372	719	0.036071695
372	71	0.035353925
372	0	0.03524768
372	487	0.03466692
372	144	0.034165222
372	139	0.033187456
372	70	0.03285678
372	44	0.03264636
372	222	0.032478303
373	226	0.023460196
373	265	0.02340446
373	1030	0.019899746
373	94	0.01884223
373	760	0.018247934
373	145	0.01823437
373	1141	0.017618941
373	298	0.017430153
373	562	0.017370412
373	374	0.017328562
374	785	0.035857823
374	638	0.02904778
374	1517	0.024113046
374	8	0.022723876
374	1343	0.021867031
374	75	0.020143244
374	773	0.019920796
374	648	0.019367227
374	915	0.019260108
