0	202	0.026188033
374	908	0.01921311
375	368	0.0674254
375	365	0.059649017
375	874	0.05263731
375	1201	0.05222507
375	700	0.04684679
375	856	0.046716146
375	994	0.04538641
375	995	0.039938077
375	681	0.036138162
375	1086	0.032195456
376	1375	0.030354641
376	945	0.026807316
376	1288	0.023216303
376	1352	0.022511655
376	132	0.021266304
376	788	0.020881562
376	1033	0.020603646
376	6	0.020581018
376	1260	0.020476017
376	1373	0.01971223
377	1508	0.040359017
377	367	0.035694033
377	740	0.030876964
377	123	0.030829566
377	1495	0.030617945
377	379	0.030105416
377	426	0.029478487
377	626	0.023010422
377	1197	0.022833703
377	1088	0.022488195
378	151	0.041105915
378	103	0.039246593
378	71	0.035900876
378	139	0.033938676
378	48	0.02895621
378	25	0.028122883
378	70	0.026939295
378	46	0.026499059
378	383	0.025822448
378	225	0.02570905
379	209	0.028558226
379	48	0.026134856
379	44	0.02435201
379	453	0.022480084
379	1188	0.021562979
379	452	0.019852234
379	1124	0.0189484
379	1023	0.018803122
379	1135	0.01849655
379	1530	0.017382089
380	432	0.032314047
380	908	0.032156415
380	1340	0.030833855
380	773	0.029724529
380	915	0.029699575
380	904	0.029486552
380	888	0.028861215
380	433	0.026534492
380	245	0.025678016
380	180	0.025661388
381	229	0.039306033
381	1033	0.03836668
381	142	0.03741881
381	1374	0.037400927
381	1376	0.036852032
381	1378	0.035429683
381	1548	0.034655236
381	1623	0.034473006
381	1318	0.03396478
381	1379	0.033531945
382	132	0.023253877
382	127	0.02115251
382	886	0.020574987
382	806	0.019939618
382	94	0.019252704
382	10	0.018482432
382	163	0.018277334
382	351	0.018132525
382	259	0.01762786
382	47	0.017160775
383	541	0.01467748
383	336	0.010782925
383	324	0.010779656
383	380	0.010665585
383	1273	0.010383699
383	1450	0.0100525655
383	1157	0.009963614
383	518	0.009901781
383	909	0.009838861
383	184	0.00973227
384	465	0.025667619
384	310	0.022377003
384	91	0.022070605
384	337	0.02000433
384	324	0.018757278
384	991	0.01852535
384	168	0.017693551
384	94	0.01758207
384	396	0.01711567
384	493	0.0160418
385	379	0.02708516
385	1404	0.024822945
385	854	0.023189172
385	345	0.022948114
385	763	0.021894773
385	384	0.021872146
385	58	0.021204202
385	249	0.020532329
385	93	0.018881286
385	387	0.018581584
386	18	0.03265758
386	432	0.02919021
386	915	0.028158521
386	842	0.026087968
386	908	0.025076794
386	222	0.023952348
386	680	0.02324137
386	247	0.023096511
386	25	0.02288534
386	175	0.022456188
387	68	0.040206477
387	148	0.036516946
387	151	0.036428947
387	71	0.033742096
387	48	0.030505972
387	225	0.029439459
387	72	0.025601653
387	0	0.024927463
387	719	0.023701733
387	42	0.02310837
388	1177	0.034136683
388	1589	0.031067383
388	435	0.02880923
388	1178	0.028651087
388	389	0.02858317
388	1474	0.02769922
388	1319	0.027222186
388	1303	0.026757596
388	236	0.026485868
388	1330	0.025782628
389	547	0.033248626
389	273	0.028907686
389	256	0.0269721
389	948	0.026288254
389	201	0.02587608
389	62	0.025623146
389	59	0.023390314
389	303	0.023089934
389	681	0.021308605
389	372	0.021298805
390	1240	0.020357734
390	49	0.019582512
390	387	0.019396912
390	385	0.018533623
390	386	0.018313887
390	334	0.017873626
390	195	0.01715902
390	73	0.016984582
390	25	0.01679893
390	989	0.016687194
391	164	0.019648544
391	74	0.019499015
391	175	0.019369245
391	331	0.019242072
391	162	0.0190894
391	149	0.018856248
391	842	0.016840085
391	216	0.016608318
391	935	0.016565584
391	119	0.016348932
392	332	0.025549958
392	163	0.02232358
392	1304	0.020814162
392	246	0.020670526
392	834	0.020234065
392	251	0.018957296
392	80	0.018573316
392	177	0.018049072
392	146	0.017921664
392	1141	0.017560665
393	103	0.037819464
393	72	0.03711544
393	0	0.033977594
393	680	0.032570686
393	273	0.032444425
393	157	0.03196538
393	383	0.031662982
393	175	0.031373493
393	222	0.030551627
393	487	0.030073475
394	287	0.046799615
394	59	0.0433097
394	291	0.037475944
394	333	0.036080077
394	372	0.03464687
394	340	0.032112498
394	62	0.031065667
394	348	0.02906143
394	1519	0.026934834
394	385	0.020157255
395	139	0.02982539
395	64	0.028781151
395	784	0.028464712
395	46	0.028403532
395	71	0.028162241
395	47	0.02814563
395	487	0.028009767
395	105	0.027693486
395	72	0.027315214
395	221	0.027145246
396	1517	0.025329653
396	257	0.022076687
396	12	0.020807244
396	488	0.01983854
396	121	0.019606259
396	1429	0.018837577
396	7	0.01816969
396	1193	0.018057665
396	193	0.0178172
396	1343	0.017713403
397	195	0.04825071
397	177	0.047099438
397	1206	0.028047968
397	949	0.025641382
397	388	0.024071388
397	282	0.022457045
397	915	0.021936204
397	475	0.020971483
397	176	0.020772774
397	951	0.020716492
398	574	0.02738663
398	463	0.026447065
398	474	0.023939017
398	277	0.023137072
398	231	0.02222139
398	801	0.022000732
398	73	0.019718496
398	339	0.019485792
398	123	0.019445393
398	991	0.019315422
399	66	0.03243788
399	103	0.02696356
399	139	0.026764987
399	632	0.026529562
399	151	0.025152426
399	68	0.022626702
399	487	0.021611392
399	261	0.021357078
399	48	0.020872086
399	484	0.020842066
400	43	0.03010268
400	47	0.021732314
400	25	0.021088708
400	92	0.018282872
400	475	0.01803643
400	744	0.017712813
400	345	0.017488508
400	471	0.017281754
400	379	0.017276749
400	335	0.017018491
401	1080	0.030740246
401	1320	0.02419985
401	1561	0.02041384
401	944	0.01922459
401	1508	0.018671729
401	1237	0.017090928
401	305	0.016961424
401	1163	0.01642775
401	560	0.01621797
401	426	0.016081562
402	181	0.04210681
402	406	0.037007976
402	317	0.036498997
402	482	0.036148127
402	359	0.035756852
402	314	0.03543942
402	177	0.033936176
402	400	0.031555045
402	364	0.030227348
402	292	0.028960675
403	252	0.022008548
403	54	0.016723914
403	1002	0.016633535
403	94	0.01628433
403	424	0.016063148
403	246	0.015917901
403	13	0.01582863
403	652	0.015293893
403	243	0.015238448
403	286	0.015195943
404	384	0.030382004
404	58	0.02450184
404	168	0.018549288
404	377	0.015512361
404	1052	0.015428062
404	84	0.014976278
404	83	0.014903981
404	143	0.014861325
404	94	0.014588619
404	803	0.014488512
405	257	0.027047804
405	118	0.021729838
405	648	0.021268543
405	424	0.021247633
405	54	0.020249553
405	432	0.02021618
405	12	0.019915847
405	908	0.019239835
405	74	0.018900221
405	681	0.018808177
406	690	0.0340953
406	433	0.026344161
406	1203	0.026162256
406	1265	0.025276676
406	373	0.024519563
406	902	0.022947112
406	1048	0.022401415
406	500	0.0223221
406	1407	0.022064205
406	80	0.0215184
407	148	0.027128967
407	151	0.022904672
407	334	0.022780946
407	157	0.021494128
407	378	0.020617263
407	139	0.01985533
407	66	0.019756962
407	175	0.01955971
407	44	0.019535951
407	42	0.019496389
408	989	0.027066741
408	283	0.024003644
408	352	0.021824908
408	298	0.02068634
408	822	0.020433126
408	41	0.020364825
408	256	0.019921035
408	372	0.01955287
408	317	0.019485086
408	400	0.018774835
409	482	0.026311891
409	257	0.026045073
409	88	0.024396481
409	637	0.024317224
409	2	0.020974949
409	1344	0.020583045
409	18	0.019487662
409	224	0.019377202
409	1318	0.019267315
409	474	0.018884188
410	286	0.038271166
410	58	0.030075153
410	290	0.029100431
410	153	0.028360166
410	326	0.027259309
410	801	0.025788944
410	143	0.023628775
410	231	0.023040898
410	232	0.022928527
410	334	0.022410568
411	226	0.024095241
411	396	0.02302993
411	390	0.0229555
411	108	0.020798486
411	423	0.020392556
411	768	0.020280607
411	391	0.020061562
411	397	0.02000423
411	493	0.018929992
411	115	0.01739472
412	581	0.03673366
412	136	0.035950836
412	568	0.03585582
412	835	0.032103185
412	620	0.030799996
412	124	0.029295864
412	1015	0.028685648
412	1609	0.028395798
412	1260	0.02699638
412	778	0.026967062
413	164	0.022444507
413	33	0.021766225
413	71	0.020436488
413	385	0.020100374
413	62	0.019962534
413	43	0.019868182
413	195	0.019414246
413	269	0.019068511
413	68	0.018591605
413	651	0.018057384
414	157	0.038352925
414	68	0.037257284
414	148	0.03555823
414	139	0.03507448
414	103	0.035036016
414	53	0.033403363
414	381	0.03213192
414	680	0.031598557
414	70	0.031339813
414	144	0.031077497
415	58	0.019179938
415	67	0.019113652
415	129	0.018976232
415	286	0.016191449
415	61	0.015592698
415	326	0.015529931
415	334	0.015308757
415	216	0.015028794
415	5	0.014997358
415	256	0.014292318
416	118	0.028221868
416	385	0.024281045
416	651	0.024154693
416	59	0.022676779
416	15	0.022048851
416	62	0.021629993
416	818	0.021191318
416	408	0.020552795
416	769	0.020540053
416	108	0.019095382
417	15	0.021100018
417	118	0.018446507
417	410	0.018022941
417	61	0.017848138
417	1193	0.016415447
417	26	0.01617915
417	331	0.016115202
417	408	0.015579389
417	265	0.0144371865
417	164	0.014174806
418	167	0.027201537
418	58	0.027097577
418	153	0.026790874
418	334	0.026071366
418	377	0.025551502
418	384	0.025441008
418	1492	0.024285814
418	345	0.024066804
418	101	0.023614187
418	347	0.022058234
419	463	0.059310813
419	498	0.029591426
419	547	0.029035596
419	62	0.029031366
419	147	0.028563911
419	360	0.027371429
419	311	0.025953962
419	261	0.023585169
419	256	0.022496613
419	210	0.022154666
420	59	0.028815452
420	269	0.025001913
420	273	0.024725193
420	147	0.02423394
420	547	0.023134671
420	36	0.022836037
420	62	0.022024775
420	67	0.02105865
420	66	0.019928949
420	453	0.019154329
421	1060	0.029273644
421	325	0.024043635
421	204	0.023399247
421	115	0.020796882
421	1399	0.020149989
421	262	0.019731952
421	1	0.01941619
421	209	0.019092582
421	110	0.018712007
421	200	0.01846922
422	44	0.036170393
422	231	0.03063736
422	151	0.027718976
422	286	0.0259281
422	148	0.024428438
422	803	0.024362592
422	153	0.023350155
422	157	0.022369694
422	677	0.022289874
422	139	0.021880463
423	4	0.025691396
423	215	0.0176919
423	514	0.017261134
423	1148	0.01706699
423	768	0.016401112
423	364	0.016123496
423	1381	0.015690103
423	69	0.015633179
423	289	0.014832048
423	466	0.014591638
424	352	0.020480849
424	937	0.020055084
424	706	0.019058628
424	265	0.018298658
424	377	0.017919762
424	51	0.01775409
424	371	0.01582807
424	141	0.015796967
424	58	0.015649693
424	990	0.015600572
425	164	0.0259125
425	36	0.024173861
425	149	0.022071853
425	68	0.021974087
425	64	0.021354036
425	92	0.020683497
425	345	0.020250801
425	54	0.020097027
425	109	0.020057574
425	117	0.019928413
426	11	0.029827828
426	27	0.02757486
426	652	0.023456052
426	314	0.02299723
426	121	0.022727886
426	124	0.022710418
426	1343	0.022322308
426	1102	0.021446526
426	1305	0.021183187
426	74	0.02085284
427	148	0.030910667
427	103	0.02706359
427	151	0.024472196
427	157	0.02359264
427	453	0.020190634
427	56	0.017581524
427	452	0.0167498
427	70	0.016717987
427	71	0.015249638
427	1188	0.014576669
428	108	0.029283566
428	129	0.026938427
428	216	0.022239132
428	221	0.021988096
428	889	0.020237157
428	74	0.020036343
428	109	0.01983853
428	421	0.019761184
428	1191	0.019231264
428	35	0.01873775
429	136	0.028124053
429	119	0.02671501
429	408	0.026151998
429	783	0.025641108
429	15	0.025112448
429	908	0.024341268
429	2	0.02429009
429	964	0.0238368
429	105	0.023579651
429	126	0.021491373
430	219	0.033923693
430	323	0.029981691
430	62	0.028162781
430	333	0.027800588
430	365	0.026845438
430	346	0.02585171
430	256	0.025618678
430	396	0.025236528
430	368	0.025114259
430	465	0.024878796
431	103	0.03958344
431	381	0.039433263
431	42	0.038412113
431	225	0.037193887
431	428	0.033656437
431	273	0.032937106
431	383	0.032310016
431	495	0.031859513
431	540	0.029889323
431	224	0.029711772
432	148	0.034264263
432	103	0.03257069
432	68	0.032349437
432	139	0.032235626
432	42	0.028905876
432	71	0.027693912
432	44	0.027535541
432	381	0.024932684
432	25	0.022801425
432	225	0.022459632
433	31	0.0302971
433	151	0.028315455
433	445	0.026895171
433	148	0.026738407
433	48	0.025798017
433	441	0.02520574
433	444	0.024097614
433	202	0.023771644
433	1486	0.023457317
433	579	0.022842746
434	970	0.055506624
434	149	0.034772567
434	371	0.02699303
434	123	0.026800169
434	82	0.026537325
434	120	0.026123226
434	141	0.024761379
434	379	0.024714032
434	384	0.023447407
434	895	0.02305857
435	43	0.023172384
435	356	0.022310022
435	1052	0.019745326
435	58	0.019528737
435	175	0.017884165
435	345	0.017205307
435	377	0.017189441
435	330	0.01696677
435	47	0.016449613
435	96	0.015388621
436	148	0.042411726
436	151	0.03742614
436	103	0.0255123
436	68	0.024917401
436	48	0.01860178
436	71	0.016586596
436	273	0.015224728
436	44	0.015090247
436	381	0.014535449
436	662	0.014504104
437	108	0.029227844
437	344	0.027223058
437	200	0.025310276
437	115	0.02442834
437	306	0.024407156
437	194	0.024404176
437	750	0.024312204
437	970	0.021815697
437	414	0.021681273
437	408	0.020623658
438	441	0.024510827
438	142	0.024211857
438	444	0.021262515
438	820	0.020761125
438	85	0.020605827
438	145	0.019708786
438	283	0.018698867
438	294	0.018247128
438	442	0.017342135
438	667	0.017278682
439	139	0.028798252
439	53	0.028422672
439	224	0.02813709
439	632	0.025549626
439	0	0.02542526
439	491	0.024489319
439	68	0.024006708
439	47	0.023352358
439	103	0.022989932
439	71	0.021914953
440	915	0.04535265
440	18	0.04107169
440	1205	0.032593448
440	1209	0.02720658
440	245	0.02499351
440	7	0.024371427
440	350	0.023565961
440	266	0.023393407
440	2	0.023370542
440	911	0.022570794
441	74	0.024400027
441	25	0.02433017
441	129	0.023215458
441	119	0.02275093
441	908	0.02223325
441	15	0.021843528
441	22	0.021136813
441	36	0.020778038
441	424	0.020394059
441	67	0.020354535
442	88	0.052692957
442	15	0.03471457
442	21	0.02891184
442	769	0.026302928
442	311	0.024409788
442	498	0.024284655
442	876	0.023329772
442	885	0.022066085
442	1193	0.021839565
442	612	0.021405198
443	482	0.032494362
443	359	0.028373184
443	339	0.028296318
443	292	0.027702859
443	317	0.02730818
443	406	0.027150007
443	1597	0.02591731
443	209	0.025112161
443	181	0.024558429
443	1260	0.024171393
444	465	0.032443307
444	78	0.028427413
444	423	0.02732835
444	180	0.026788127
444	84	0.02579048
444	79	0.023388317
444	380	0.023250466
444	276	0.022772297
444	198	0.02270038
444	484	0.022324033
445	18	0.02442851
445	74	0.022243029
445	53	0.01880527
445	8	0.018790498
445	2	0.018759906
445	842	0.018122176
445	680	0.018030077
445	52	0.017960263
445	487	0.017911183
445	600	0.017891977
446	1431	0.031646397
446	556	0.029393815
446	1149	0.026274126
446	739	0.025997173
446	1191	0.02596248
446	1241	0.025084076
446	1165	0.023710229
446	750	0.023109773
446	796	0.022721175
446	1331	0.022221759
447	483	0.021120206
447	379	0.02037608
447	347	0.019876895
447	53	0.01970648
447	162	0.019695492
447	915	0.019544596
447	993	0.018971084
447	470	0.01889663
447	18	0.01824116
447	196	0.017927563
448	209	0.039217286
448	1188	0.03853493
448	452	0.03806536
448	612	0.03190047
448	453	0.030421238
448	884	0.029245319
448	865	0.028770614
448	398	0.028494697
448	1533	0.027780281
448	940	0.024657398
449	25	0.022529703
449	464	0.022384357
449	53	0.019593948
449	163	0.018004013
449	108	0.01767117
449	119	0.017639518
449	71	0.017497154
449	717	0.016732313
449	379	0.01616143
449	26	0.016010424
450	1240	0.032306083
450	24	0.030351015
450	308	0.023773905
450	1225	0.022291185
450	150	0.020382581
450	874	0.020252291
450	450	0.019641511
450	814	0.019607618
450	283	0.019385207
450	1390	0.018533377
451	58	0.042107742
451	334	0.031935867
451	345	0.02785983
451	143	0.027842762
451	94	0.026961118
451	132	0.026358454
451	1002	0.025601454
451	1492	0.025601417
451	288	0.025267968
451	379	0.024904845
452	256	0.02660446
452	15	0.024979694
452	67	0.023393603
452	199	0.0232389
452	21	0.022925863
452	0	0.020258013
452	207	0.02022386
452	75	0.020208059
452	127	0.019538281
452	70	0.019386917
453	379	0.03348039
453	149	0.027761724
453	904	0.027032347
453	306	0.026694298
453	1002	0.025843289
453	344	0.024918236
453	841	0.023426041
453	146	0.02317999
453	54	0.022802252
453	652	0.022369511
454	148	0.032729205
454	151	0.030610727
454	175	0.03004242
454	103	0.028604032
454	47	0.028156115
454	66	0.028024869
454	71	0.025626643
454	25	0.024868181
454	48	0.02393271
454	381	0.021339707
455	71	0.029996654
455	381	0.028596984
455	68	0.02844645
455	103	0.02834257
455	719	0.027201235
455	70	0.025456918
455	495	0.025201643
455	148	0.02509866
455	144	0.025029704
455	0	0.024770278
456	200	0.033255573
456	290	0.026946971
456	283	0.026531579
456	916	0.025680702
456	145	0.025299106
456	356	0.024332164
456	94	0.022431234
456	85	0.020600287
456	1057	0.020179216
456	969	0.020002248
457	68	0.033573095
457	151	0.032439142
457	29	0.031910405
457	139	0.031255648
457	72	0.02973492
457	46	0.029411424
457	105	0.029019281
457	44	0.028617963
457	42	0.028164646
457	67	0.027508913
458	42	0.0392703
458	148	0.034059126
458	0	0.033880573
458	68	0.03348565
458	66	0.032870375
458	139	0.03216996
458	103	0.032136057
458	222	0.031888172
458	71	0.031632513
458	381	0.031572964
459	71	0.03350062
459	221	0.033017617
459	72	0.031973463
459	25	0.03065938
459	144	0.029568888
459	139	0.028805563
459	175	0.028424384
459	719	0.028056178
459	495	0.027871469
459	67	0.027155323
460	121	0.036033496
460	22	0.035028785
460	118	0.032349277
460	125	0.031382546
460	15	0.030879378
460	7	0.02959148
460	11	0.028919518
460	410	0.028606838
460	257	0.0283168
460	1089	0.0280359
461	48	0.042335965
461	157	0.040124826
461	139	0.02822885
461	103	0.027542526
461	68	0.026633004
461	53	0.022263575
461	71	0.020903178
461	225	0.020665815
461	273	0.020610929
461	428	0.018560864
462	625	0.030812344
462	66	0.029491764
462	151	0.026829327
462	157	0.026813341
462	373	0.025939746
462	277	0.023060933
462	139	0.022746077
462	1401	0.02270894
462	1623	0.022196168
462	703	0.022179497
463	164	0.031274304
463	139	0.026399832
463	33	0.025752008
463	64	0.024739444
463	59	0.024540512
463	71	0.023840066
463	23	0.023811735
463	36	0.023178684
463	72	0.02256485
463	25	0.02246017
464	108	0.02189306
464	58	0.02188362
464	450	0.020032382
464	384	0.019969149
464	132	0.01786436
464	10	0.017520463
464	130	0.017483583
464	806	0.017446432
464	95	0.016462231
464	47	0.016452128
465	80	0.022444643
465	298	0.020511273
465	406	0.019765122
465	343	0.01975927
465	400	0.019574575
465	482	0.018807258
465	83	0.018722463
465	78	0.018257223
465	317	0.015912753
465	276	0.015677536
466	147	0.031487178
466	273	0.028622916
466	948	0.020819651
466	360	0.020272862
466	317	0.020147372
466	408	0.0196736
466	909	0.019608548
466	150	0.017447695
466	323	0.017018182
466	201	0.015992722
467	148	0.040025964
467	103	0.03324945
467	53	0.026413627
467	139	0.026126761
467	48	0.024694405
467	273	0.02257475
467	71	0.02236009
467	225	0.022231493
467	256	0.022087378
467	44	0.022050576
468	385	0.026050372
468	333	0.025416935
468	195	0.025067445
468	323	0.024589254
468	43	0.023531724
468	33	0.02297845
468	87	0.020193191
468	219	0.018887315
468	175	0.01820638
468	1201	0.017653314
469	68	0.03266124
469	48	0.030163916
469	139	0.02930325
469	225	0.027273264
469	59	0.025144966
469	0	0.024196636
469	579	0.023867624
469	34	0.023705138
469	44	0.022988984
469	273	0.022853514
470	286	0.03065053
470	142	0.028371092
470	579	0.025540132
470	442	0.024536509
470	31	0.024532828
470	799	0.023818316
470	290	0.021927714
470	443	0.021874312
470	438	0.021123938
470	145	0.020799642
471	56	0.04411402
471	1357	0.0265612
471	555	0.019741932
471	717	0.019516058
471	847	0.01913282
471	826	0.018547228
471	981	0.018031485
471	94	0.016867349
471	179	0.016791034
471	1563	0.015526865
472	123	0.034417007
472	314	0.021962468
472	317	0.021807874
472	298	0.02161822
472	371	0.021508284
472	290	0.021091232
472	343	0.020409876
472	181	0.02019988
472	482	0.020012746
472	334	0.019881196
473	68	0.03464085
473	66	0.031878494
473	72	0.031856697
473	151	0.030681921
473	144	0.028252285
473	164	0.028172325
473	719	0.02801011
473	64	0.02760519
473	273	0.027516289
473	53	0.027407419
474	71	0.036362745
474	139	0.035052944
474	103	0.034737762
474	53	0.034547165
474	25	0.03375883
474	70	0.02878409
474	784	0.028423954
474	144	0.028314764
474	151	0.028053684
474	157	0.0273643
475	909	0.032145996
475	181	0.030721318
475	923	0.025828704
475	116	0.023441948
475	317	0.022718184
475	913	0.022341682
475	400	0.022265922
475	406	0.021993704
475	124	0.02123039
475	314	0.021100335
476	306	0.037675858
476	318	0.031929594
476	970	0.02959856
476	94	0.029264966
476	326	0.027848972
476	149	0.027247254
476	377	0.026031816
476	292	0.025863137
476	334	0.025649996
476	142	0.02395996
477	58	0.0279015
477	334	0.02780963
477	42	0.025583878
477	139	0.023378355
477	44	0.023296477
477	318	0.020621937
477	175	0.019253297
477	151	0.01894366
477	59	0.018827572
477	148	0.018480614
478	53	0.030233322
478	383	0.028911186
478	487	0.028856581
478	680	0.028016504
478	784	0.02764972
478	144	0.027570587
478	29	0.027256902
478	719	0.026896445
478	842	0.02654955
478	72	0.026015332
479	368	0.027645158
479	201	0.027195793
479	62	0.02527545
479	323	0.024592025
479	822	0.02307663
479	365	0.02260795
479	1486	0.022275748
479	303	0.021794567
479	346	0.021570755
479	287	0.020256117
480	381	0.029028447
480	221	0.025730494
480	0	0.024094064
480	18	0.023225665
480	144	0.02287578
480	25	0.02246543
480	139	0.021443663
480	216	0.021348542
480	72	0.021216247
480	103	0.02052591
481	13	0.03780576
481	344	0.036790233
481	993	0.03563894
481	378	0.03485814
481	970	0.028990116
481	423	0.02530629
481	257	0.024717748
481	384	0.024368152
481	329	0.02281324
481	1271	0.022711044
482	25	0.03854594
482	719	0.038060155
482	66	0.03699826
482	151	0.036477204
482	221	0.033652853
482	222	0.03198134
482	225	0.031487126
482	223	0.030806668
482	842	0.030620834
482	48	0.030506466
483	802	0.026595706
483	194	0.024165405
483	73	0.023822665
483	482	0.022851247
483	750	0.020900656
483	547	0.020248676
483	1119	0.019053267
483	87	0.017789496
483	67	0.017429024
483	123	0.016951272
484	148	0.044667516
484	103	0.03715153
484	139	0.029985923
484	48	0.027618786
484	71	0.025765633
484	381	0.023421673
484	44	0.022125259
484	70	0.022056656
484	42	0.021691373
484	175	0.021247368
485	604	0.015497494
485	364	0.01423073
485	814	0.014103876
485	377	0.013896374
485	437	0.01332718
485	808	0.01318877
485	43	0.012367777
485	282	0.012256262
485	279	0.012213078
485	715	0.0120446645
486	8	0.024032768
486	908	0.023965549
486	915	0.022671008
486	118	0.022104543
486	1305	0.021138519
486	783	0.020567376
486	1517	0.019734554
486	638	0.019632673
486	1082	0.019205248
486	1344	0.018915083
487	24	0.021118717
487	474	0.019291056
487	62	0.01899079
487	876	0.018234625
487	872	0.017012589
487	822	0.01655333
487	213	0.016325155
487	1451	0.015787834
487	1188	0.015592074
487	195	0.015529838
488	148	0.041903988
488	151	0.039629944
488	433	0.0317595
488	103	0.022980316
488	619	0.0218128
488	1383	0.019964097
488	978	0.019091653
488	68	0.018696528
488	48	0.018297598
488	474	0.017813805
489	1051	0.041530557
489	1397	0.04036198
489	1396	0.040123496
489	1036	0.03930404
489	1475	0.03898869
489	505	0.03805916
489	1560	0.037046604
489	1389	0.035012785
489	633	0.034802392
489	795	0.034709387
490	1374	0.048414104
490	597	0.047218602
490	494	0.045938987
490	549	0.045792397
490	1354	0.043659884
490	1605	0.0429299
490	1375	0.042825922
490	1379	0.042529225
490	502	0.0417517
490	517	0.041421372
491	352	0.02407493
491	1287	0.021165976
491	1275	0.020908454
491	110	0.020192035
491	343	0.019433599
491	549	0.018383017
491	1057	0.018118609
491	1067	0.018025247
491	323	0.017226793
491	1141	0.016509708
492	123	0.032932423
492	10	0.029620666
492	909	0.025240907
492	246	0.024074052
492	181	0.022839855
492	194	0.02250748
492	384	0.022064319
492	141	0.021537527
492	923	0.020804122
492	367	0.020755896
493	22	0.03392074
493	17	0.028846052
493	12	0.028355164
493	53	0.025079334
493	113	0.024884941
493	7	0.023145678
493	811	0.022995371
493	362	0.022927195
493	432	0.021737017
493	257	0.021361174
494	440	0.047863014
494	447	0.0473929
494	31	0.046325818
494	444	0.04511093
494	439	0.04385708
494	442	0.041905783
494	446	0.040499553
494	579	0.038348433
494	34	0.03712827
494	443	0.036827635
495	286	0.030796906
495	36	0.02855577
495	175	0.024499107
495	68	0.022826064
495	142	0.022652134
495	25	0.022402547
495	10	0.020537322
495	64	0.020412916
495	283	0.020337675
495	151	0.019777792
496	104	0.056003947
496	775	0.05598401
496	422	0.050533
496	769	0.04715048
496	398	0.044810724
496	865	0.044138487
496	1188	0.03420049
496	940	0.033957094
496	884	0.033032868
496	1312	0.032537024
497	314	0.020000631
497	899	0.019833202
497	10	0.019200794
497	640	0.01882873
497	141	0.017920328
497	384	0.017865134
497	194	0.017668322
497	969	0.017570212
497	1003	0.017543828
497	124	0.017481029
498	326	0.03269252
498	318	0.028324597
498	1265	0.027319433
