0	202	0.026188033
498	625	0.026861249
498	290	0.024122562
498	283	0.023782376
498	142	0.023170158
498	294	0.022672355
498	139	0.022619886
498	58	0.022210997
499	71	0.032718927
499	68	0.029704824
499	53	0.028892558
499	25	0.0282726
499	47	0.027068023
499	103	0.02571679
499	164	0.025273547
499	151	0.02464125
499	157	0.024582753
499	48	0.0240395
500	1265	0.03016591
500	1067	0.028744165
500	1177	0.028551495
500	1002	0.02828364
500	1579	0.02813801
500	1181	0.028120227
500	1323	0.027069403
500	1339	0.027067121
500	231	0.026655866
500	1321	0.026615676
501	441	0.038511064
501	445	0.03717502
501	447	0.035175502
501	31	0.034214847
501	151	0.032943327
501	157	0.031134252
501	579	0.030804738
501	446	0.028205005
501	443	0.027654909
501	34	0.02761908
502	53	0.028250085
502	66	0.026998697
502	811	0.025989955
502	414	0.02310611
502	381	0.022828424
502	221	0.022460638
502	200	0.022402674
502	121	0.021258721
502	157	0.020895146
502	119	0.020678261
503	111	0.024931975
503	181	0.024034107
503	638	0.02330728
503	314	0.021808432
503	371	0.020223843
503	379	0.018770248
503	105	0.018645553
503	908	0.018496117
503	149	0.018288892
503	616	0.018099993
504	66	0.040457815
504	157	0.036850553
504	151	0.03561438
504	139	0.033323426
504	381	0.032546233
504	72	0.03128302
504	225	0.030125165
504	70	0.02937303
504	48	0.025981925
504	175	0.025353966
505	915	0.02958569
505	121	0.026299179
505	20	0.025100728
505	571	0.02367731
505	194	0.022834586
505	124	0.022822455
505	125	0.022677926
505	257	0.022479773
505	1193	0.022115687
505	652	0.021717614
506	256	0.024625547
506	62	0.024137847
506	36	0.021877822
506	358	0.021473145
506	372	0.02044718
506	219	0.02041199
506	337	0.019612145
506	651	0.01873151
506	822	0.018348634
506	360	0.017274616
507	219	0.06429398
507	368	0.061527696
507	365	0.056976378
507	822	0.046751425
507	596	0.042514842
507	856	0.040974014
507	1201	0.039870612
507	700	0.038903154
507	994	0.038156766
507	507	0.03675077
508	1069	0.032765888
508	1357	0.029512238
508	1575	0.029071225
508	1079	0.026481414
508	1563	0.026341287
508	1019	0.026094366
508	903	0.025012901
508	1076	0.022963503
508	1338	0.022624863
508	1627	0.02252375
509	383	0.03549925
509	247	0.03265948
509	36	0.028773986
509	59	0.0286839
509	227	0.02782421
509	67	0.027045297
509	547	0.026608326
509	175	0.02653759
509	842	0.024833176
509	18	0.024774974
510	148	0.029622355
510	151	0.026495181
510	157	0.025602242
510	256	0.025028052
510	103	0.018893551
510	333	0.017408848
510	1172	0.017314611
510	68	0.01625402
510	198	0.015581193
510	62	0.015504971
511	247	0.034514442
511	242	0.027704699
511	1329	0.027094886
511	877	0.021862114
511	251	0.019439392
511	540	0.017992105
511	123	0.017551374
511	491	0.017499834
511	252	0.0171106
511	330	0.01703642
512	913	0.038198877
512	1518	0.03723665
512	180	0.037074532
512	172	0.034553003
512	1260	0.033169594
512	956	0.03233128
512	1347	0.031704444
512	416	0.031261396
512	11	0.031159349
512	1502	0.030750412
513	334	0.030211907
513	886	0.027933609
513	345	0.026868604
513	194	0.025679981
513	94	0.024992714
513	73	0.024833968
513	306	0.02431946
513	378	0.02418596
513	195	0.023024889
513	318	0.023015508
514	151	0.028623868
514	157	0.027762843
514	1177	0.024518318
514	373	0.022810377
514	223	0.02207455
514	714	0.021641007
514	1067	0.021293372
514	231	0.021122316
514	1473	0.020954352
514	332	0.020342764
515	394	0.029983021
515	74	0.029858027
515	612	0.028290961
515	769	0.026502496
515	783	0.026187677
515	865	0.025921622
515	408	0.024813037
515	204	0.024780769
515	59	0.024365786
515	422	0.024143673
516	314	0.04090102
516	909	0.03383251
516	292	0.032771498
516	482	0.03196949
516	194	0.03186259
516	359	0.029833723
516	317	0.029729748
516	406	0.027951833
516	693	0.02390031
516	763	0.023681922
517	286	0.02382625
517	139	0.02338504
517	226	0.022647906
517	47	0.020949112
517	373	0.020941623
517	36	0.020035814
517	25	0.019752776
517	247	0.01961518
517	162	0.01950482
517	774	0.018431183
518	915	0.030047173
518	908	0.027679255
518	137	0.027337179
518	22	0.026621236
518	126	0.025400924
518	20	0.024988636
518	961	0.024375526
518	7	0.024274705
518	773	0.023868494
518	245	0.02385327
519	1119	0.030740496
519	241	0.028402647
519	247	0.025115432
519	314	0.023183966
519	383	0.022308195
519	1205	0.021140171
519	79	0.02108953
519	84	0.020682178
519	238	0.019510042
519	1004	0.019212851
520	648	0.022765582
520	33	0.021619596
520	162	0.02135718
520	31	0.021026028
520	792	0.020664573
520	164	0.020386532
520	321	0.019725969
520	331	0.018832587
520	87	0.018064648
520	149	0.0176756
521	216	0.035179112
521	71	0.032119006
521	0	0.031513695
521	164	0.0313747
521	784	0.031001698
521	719	0.030839974
521	25	0.030256048
521	64	0.02980064
521	144	0.02936182
521	381	0.029182566
522	474	0.046191253
522	876	0.036235146
522	1502	0.035219245
522	1036	0.031238398
522	775	0.029728275
522	682	0.029303282
522	1442	0.028122569
522	1320	0.027983354
522	1379	0.027936373
522	311	0.027578084
523	59	0.028318135
523	36	0.025967667
523	360	0.022984289
523	547	0.02270302
523	68	0.022133064
523	67	0.020173514
523	25	0.019184541
523	345	0.018123869
523	71	0.017778136
523	29	0.017656308
524	166	0.025588881
524	10	0.024727095
524	226	0.023698173
524	51	0.022497252
524	648	0.022158561
524	286	0.022035778
524	130	0.021883193
524	269	0.021752892
524	23	0.021273514
524	54	0.020579882
525	1133	0.022842264
525	262	0.020044735
525	416	0.019910522
525	183	0.01927201
525	468	0.018319894
525	815	0.018129408
525	1459	0.01712346
525	718	0.017034706
525	191	0.016827008
525	269	0.016826196
526	157	0.036256827
526	148	0.036252744
526	66	0.029801732
526	103	0.029539587
526	42	0.029166773
526	68	0.027732277
526	44	0.027698897
526	71	0.02596665
526	381	0.02550967
526	225	0.02139695
527	345	0.029054372
527	166	0.027952636
527	249	0.02557979
527	36	0.024788884
527	479	0.023920368
527	226	0.02347774
527	10	0.022892296
527	383	0.022727994
527	43	0.021565383
527	47	0.02127844
528	256	0.023319513
528	403	0.022289038
528	878	0.021620722
528	171	0.021088108
528	141	0.020020837
528	108	0.01979461
528	681	0.0196656
528	894	0.019006472
528	412	0.01895528
528	156	0.018893711
529	408	0.05092578
529	1188	0.04401916
529	452	0.041868493
529	1135	0.038636208
529	148	0.027266124
529	407	0.024972208
529	398	0.02459077
529	151	0.024194563
529	400	0.023622375
529	104	0.023196336
530	303	0.05682409
530	287	0.054588847
530	291	0.045862485
530	59	0.045181073
530	1180	0.029505352
530	535	0.0294343
530	88	0.028654786
530	32	0.027376242
530	360	0.026319284
530	1201	0.025894195
531	88	0.03787188
531	463	0.031654045
531	58	0.028232528
531	474	0.027918465
531	73	0.02663151
531	344	0.02567899
531	377	0.024386361
531	286	0.022114191
531	334	0.02132707
531	378	0.020408416
532	638	0.03313977
532	409	0.028906379
532	738	0.02657267
532	18	0.02648921
532	924	0.024544587
532	230	0.022612069
532	564	0.02191771
532	1117	0.021854287
532	74	0.021398343
532	129	0.0209755
533	221	0.03605829
533	144	0.034597147
533	72	0.03332374
533	68	0.033253938
533	67	0.032860115
533	25	0.03127855
533	381	0.031010205
533	71	0.031003293
533	109	0.030938154
533	105	0.029993858
534	53	0.031027732
534	162	0.021632995
534	103	0.020502426
534	25	0.019859636
534	47	0.019727886
534	148	0.0190854
534	373	0.018606458
534	429	0.018424796
534	146	0.018331233
534	247	0.017369289
535	256	0.020521985
535	333	0.019919839
535	171	0.018758543
535	123	0.018659925
535	108	0.018369505
535	168	0.017971633
535	62	0.016804775
535	286	0.016639782
535	625	0.016342023
535	803	0.016100595
536	394	0.040434945
536	612	0.040115368
536	1188	0.039737403
536	783	0.039610833
536	1135	0.037458695
536	398	0.03664821
536	865	0.03556469
536	775	0.03549062
536	453	0.0347299
536	769	0.0335889
537	59	0.021972608
537	36	0.021155749
537	123	0.02040968
537	25	0.019741962
537	109	0.018676167
537	64	0.01854451
537	66	0.018258616
537	216	0.017362308
537	67	0.017268488
537	802	0.017107064
538	987	0.01888494
538	477	0.018417474
538	394	0.018086933
538	67	0.017715083
538	847	0.01623218
538	198	0.015963377
538	518	0.015943602
538	117	0.01566051
538	750	0.015659986
538	889	0.01549553
539	344	0.023650218
539	139	0.022344047
539	149	0.021528523
539	168	0.021240596
539	378	0.02047099
539	280	0.019477462
539	164	0.017271534
539	68	0.016764184
539	465	0.016652139
539	339	0.016462268
540	915	0.04227812
540	432	0.040175352
540	909	0.033743203
540	8	0.033552054
540	1556	0.0321095
540	1557	0.030232396
540	773	0.028416902
540	180	0.028057812
540	911	0.027843446
540	116	0.027642746
541	1276	0.032469325
541	1141	0.028298438
541	281	0.026622899
541	1002	0.024763977
541	1033	0.024401244
541	229	0.023768375
541	1296	0.023627412
541	1037	0.02270538
541	60	0.022601519
541	1110	0.022279471
542	1384	0.027766027
542	570	0.027347127
542	748	0.026876489
542	1043	0.025926938
542	81	0.025160426
542	1048	0.024514468
542	581	0.024290137
542	1400	0.02409997
542	1385	0.023716558
542	380	0.023345796
543	181	0.04258985
543	482	0.029618891
543	314	0.028834464
543	292	0.02786166
543	317	0.027766183
543	406	0.025652528
543	359	0.02561538
543	306	0.023732712
543	378	0.023654658
543	298	0.02317188
544	579	0.028418181
544	358	0.025720067
544	337	0.024966434
544	642	0.02363493
544	445	0.022993676
544	441	0.021691304
544	192	0.021311482
544	321	0.020930508
544	767	0.019644696
544	440	0.01947763
545	769	0.0264813
545	127	0.024662808
545	402	0.023418847
545	110	0.021397484
545	100	0.020374147
545	202	0.019701868
545	802	0.018297475
545	783	0.018058538
545	899	0.017809596
545	421	0.017343644
546	319	0.025598163
546	327	0.02558572
546	299	0.025373353
546	331	0.025124805
546	163	0.024675982
546	214	0.024301529
546	720	0.024145566
546	1120	0.023966582
546	758	0.022274142
546	157	0.021737799
547	73	0.025109451
547	302	0.022398224
547	439	0.02226364
547	799	0.02146354
547	1408	0.021432739
547	442	0.0211674
547	446	0.020532006
547	447	0.02045108
547	376	0.020191627
547	325	0.019572143
548	579	0.03760459
548	31	0.03682308
548	71	0.02509605
548	441	0.024934553
548	67	0.022930713
548	445	0.02208704
548	381	0.020178841
548	68	0.020087672
548	680	0.019934485
548	331	0.019768551
549	68	0.04171228
549	381	0.03869776
549	157	0.0351988
549	48	0.030933626
549	784	0.028652472
549	495	0.028282281
549	222	0.027393198
549	42	0.025892207
549	491	0.025861628
549	428	0.02564439
550	290	0.030128056
550	286	0.02995891
550	363	0.027908739
550	94	0.027869092
550	226	0.02704318
550	326	0.02501782
550	318	0.023868665
550	123	0.023770226
550	376	0.023489427
550	437	0.022821663
551	103	0.04357937
551	139	0.038990512
551	487	0.03778794
551	44	0.035949808
551	71	0.035426002
551	0	0.03536305
551	70	0.033465434
551	222	0.033184946
551	72	0.03267533
551	224	0.03227229
552	865	0.06242362
552	775	0.060762595
552	783	0.060260788
552	422	0.059160497
552	134	0.05797425
552	1188	0.054997325
552	452	0.04992946
552	1135	0.04736956
552	209	0.0440253
552	884	0.041909713
553	256	0.029271413
553	62	0.026334533
553	323	0.025906824
553	219	0.023259852
553	368	0.022382367
553	681	0.021853771
553	66	0.021633312
553	108	0.021530196
553	385	0.020506583
553	360	0.020448258
554	398	0.06487716
554	422	0.06026895
554	865	0.059895933
554	940	0.05231772
554	1312	0.046571434
554	408	0.046217468
554	209	0.04597028
554	1533	0.045966405
554	1530	0.045950986
554	769	0.045906566
555	292	0.028001424
555	482	0.025377382
555	181	0.023134632
555	317	0.02307239
555	909	0.022603046
555	314	0.021120615
555	73	0.020223863
555	437	0.01917942
555	343	0.017993867
555	201	0.017942037
556	68	0.030857679
556	48	0.030574407
556	72	0.030395895
556	29	0.030158948
556	144	0.029667782
556	53	0.029551404
556	719	0.029523995
556	44	0.029271135
556	71	0.028445251
556	0	0.02844305
557	491	0.016802512
557	50	0.015350407
557	139	0.014138068
557	421	0.013998429
557	46	0.013960582
557	289	0.013616948
557	47	0.013159895
557	609	0.013055162
557	71	0.012780096
557	51	0.0125130955
558	1193	0.034411516
558	257	0.032713577
558	121	0.028441865
558	961	0.028196618
558	1082	0.027612846
558	245	0.026902245
558	22	0.02636253
558	2	0.025906513
558	904	0.025773985
558	125	0.025680173
559	286	0.037851892
559	142	0.031971075
559	157	0.024975078
559	792	0.02273361
559	151	0.022548893
559	66	0.021846918
559	283	0.020968225
559	48	0.018837681
559	139	0.018800559
559	294	0.018094538
560	58	0.026559217
560	74	0.021937849
560	15	0.021508558
560	54	0.021021763
560	1054	0.019611886
560	886	0.019138556
560	335	0.018918075
560	2	0.018113205
560	125	0.017822558
560	1193	0.017408729
561	296	0.037655693
561	247	0.02485785
561	103	0.022501873
561	175	0.02158966
561	470	0.020205257
561	241	0.019577319
561	246	0.018774856
561	242	0.018504826
561	540	0.018345935
561	139	0.018282713
562	59	0.030435229
562	47	0.023108475
562	108	0.022891892
562	273	0.022447279
562	402	0.021268288
562	0	0.020953128
562	44	0.020463323
562	70	0.020258185
562	129	0.019914536
562	784	0.019732622
563	783	0.03152638
563	326	0.029414283
563	339	0.0293393
563	1420	0.027924428
563	1531	0.027105073
563	1135	0.026928814
563	1188	0.025873987
563	408	0.025727239
563	452	0.024919033
563	394	0.024727385
564	625	0.038437515
564	66	0.033568878
564	1265	0.024772558
564	151	0.024610894
564	157	0.024141902
564	286	0.022204598
564	1401	0.021667138
564	231	0.020750906
564	53	0.019705718
564	727	0.019239187
565	257	0.022786558
565	908	0.021875544
565	123	0.020182543
565	196	0.019802969
565	252	0.019516038
565	10	0.019181952
565	226	0.019166391
565	246	0.018660665
565	347	0.018372046
565	345	0.018072572
566	151	0.039725147
566	66	0.03739543
566	103	0.036187787
566	48	0.033008114
566	381	0.02985627
566	53	0.0289969
566	70	0.026244123
566	25	0.026157314
566	72	0.024253137
566	42	0.022529827
567	1348	0.05051621
567	75	0.047205184
567	1281	0.030404557
567	164	0.027551197
567	912	0.027012829
567	257	0.023918346
567	401	0.02315699
567	370	0.021412669
567	61	0.020853655
567	34	0.018712755
568	121	0.02737714
568	14	0.024217084
568	208	0.024110585
568	12	0.022069333
568	440	0.021944115
568	2	0.021204166
568	7	0.020558167
568	442	0.020551309
568	441	0.020525353
568	445	0.020021718
569	103	0.0394929
569	148	0.03812521
569	68	0.03721861
569	381	0.035915818
569	157	0.035783462
569	66	0.032810643
569	53	0.032038517
569	48	0.028519198
569	719	0.028153898
569	70	0.02631681
570	422	0.024386851
570	258	0.023386203
570	129	0.023176527
570	134	0.02228707
570	75	0.022171615
570	164	0.020990718
570	118	0.020606358
570	15	0.020290257
570	125	0.020247221
570	127	0.020110486
571	1348	0.027183313
571	44	0.025783602
571	258	0.025229324
571	216	0.024673173
571	119	0.024424382
571	48	0.021788191
571	74	0.020956026
571	67	0.02091555
571	129	0.019348903
571	221	0.016938478
572	491	0.04025053
572	139	0.03997665
572	66	0.03929742
572	29	0.039038606
572	157	0.038549926
572	70	0.038156833
572	719	0.038115628
572	103	0.037345476
572	144	0.037146643
572	680	0.03710282
573	64	0.02192958
573	216	0.021886677
573	414	0.019308813
573	108	0.017884208
573	175	0.017355768
573	221	0.01653704
573	842	0.016534014
573	72	0.016500391
573	110	0.016496591
573	130	0.015822668
574	68	0.041738063
574	151	0.041480243
574	139	0.040699933
574	157	0.038929492
574	66	0.03831429
574	381	0.036025885
574	44	0.03348349
574	72	0.032320924
574	70	0.031763513
574	59	0.030459609
575	123	0.03193291
575	437	0.0266774
575	334	0.02343677
575	468	0.020983843
575	171	0.020811915
575	168	0.020438168
575	947	0.019966165
575	141	0.01975234
575	1002	0.018542062
575	465	0.01846021
576	129	0.026318647
576	216	0.025731923
576	164	0.024129359
576	414	0.023156855
576	200	0.022672258
576	784	0.022426777
576	811	0.022180982
576	259	0.021988528
576	196	0.020898126
576	189	0.02083571
577	400	0.036037613
577	181	0.033620503
577	482	0.033144634
577	359	0.033098754
577	909	0.030735986
577	292	0.029048353
577	317	0.028750665
577	194	0.02514343
577	343	0.025024371
577	1281	0.022177236
578	223	0.02843576
578	785	0.028367097
578	196	0.027631344
578	8	0.026225833
578	1082	0.025351837
578	124	0.02523212
578	915	0.025187006
578	105	0.02510044
578	245	0.023836337
578	53	0.023797857
579	1429	0.03433585
579	417	0.030710235
579	1460	0.020666942
579	738	0.02036603
579	1459	0.019735165
579	648	0.019227272
579	687	0.019218042
579	119	0.017238973
579	1381	0.016829675
579	1518	0.016551927
580	1486	0.029696353
580	899	0.028616546
580	403	0.025697267
580	862	0.024362223
580	802	0.02090529
580	371	0.02062146
580	141	0.020052573
580	891	0.019922331
580	598	0.019737389
580	127	0.019426126
581	216	0.033937257
581	204	0.02785778
581	200	0.027221031
581	221	0.025578853
581	839	0.023740735
581	75	0.022770816
581	811	0.02173721
581	131	0.020841634
581	569	0.020346707
581	981	0.016960595
582	604	0.02803173
582	815	0.027901232
582	483	0.027340684
582	23	0.027174406
582	506	0.025594117
582	589	0.025536207
582	808	0.025392523
582	814	0.025030706
582	385	0.023668956
582	249	0.022995342
583	59	0.037716705
583	62	0.028797356
583	207	0.02854672
583	287	0.02848997
583	186	0.027897522
583	202	0.026202722
583	348	0.02487765
583	333	0.02487128
583	372	0.02386496
583	769	0.022245124
584	422	0.031073514
584	134	0.03016599
584	885	0.028217763
584	1188	0.026814109
584	452	0.02671263
584	104	0.026195353
584	769	0.025746306
584	1054	0.025366701
584	398	0.024045648
584	21	0.023749068
585	286	0.0295668
585	318	0.029320668
585	246	0.028045565
585	243	0.027224408
585	10	0.026813151
585	374	0.026743753
585	429	0.023931496
585	1032	0.022402897
585	389	0.021305291
585	1113	0.020795155
586	287	0.045097347
586	596	0.041418757
586	323	0.04134361
586	59	0.040647324
586	348	0.04010955
586	219	0.0381395
586	340	0.037405368
586	700	0.036849305
586	1519	0.03469686
586	994	0.03448812
587	1180	0.028396703
587	62	0.026139487
587	1623	0.019554049
587	390	0.018948501
587	232	0.018882643
587	39	0.018752238
587	1144	0.018149147
587	635	0.018020868
587	1201	0.01782597
587	207	0.017691772
588	1082	0.036774628
588	37	0.030997004
588	555	0.026737139
588	329	0.02649518
588	196	0.024789149
588	40	0.024329633
588	750	0.022318156
588	45	0.021431886
588	402	0.021215389
588	821	0.020684937
589	123	0.049607456
589	249	0.046106737
589	763	0.04245872
589	740	0.033693917
589	1508	0.023498131
589	10	0.022426724
589	345	0.021798123
589	573	0.021524085
589	334	0.021157142
589	141	0.020968517
590	385	0.03708002
590	195	0.036280643
590	1206	0.031246161
590	915	0.027308678
590	951	0.026001494
590	949	0.024103744
590	908	0.023951752
590	8	0.022770995
590	429	0.021818245
590	350	0.021641884
591	1023	0.0345257
591	1158	0.027411442
591	1607	0.020964969
591	945	0.02077695
591	1219	0.020283988
591	834	0.02010081
591	1271	0.019469652
591	812	0.0190362
591	665	0.01827249
591	821	0.018024582
592	59	0.026298987
592	385	0.024127802
592	256	0.02374385
592	706	0.021125223
592	271	0.020828743
592	372	0.020726645
592	719	0.02072642
592	274	0.020523535
592	25	0.02044837
592	269	0.020328658
593	389	0.034572333
593	1292	0.03215818
593	118	0.032080334
593	1589	0.031749588
593	1032	0.030509278
593	1330	0.030437868
593	1178	0.029552199
593	1048	0.028577145
593	1397	0.028116465
593	1474	0.027079307
594	344	0.032160692
594	115	0.030940931
594	168	0.023870613
594	378	0.023521153
594	204	0.023187308
594	970	0.02276433
594	48	0.020746697
594	569	0.020573065
594	44	0.01995547
594	200	0.019587278
595	273	0.029572967
595	360	0.02828605
595	149	0.023166072
595	948	0.022788089
595	947	0.021166245
595	123	0.020074014
595	150	0.018943649
595	390	0.018338075
595	187	0.018021183
595	383	0.017424488
596	433	0.033777416
596	81	0.029261531
596	168	0.02883969
596	1080	0.027081711
596	588	0.025498291
596	484	0.023244372
596	465	0.022324769
596	690	0.022248885
596	1358	0.021880127
596	1540	0.021734817
597	204	0.037408814
597	123	0.032367364
597	811	0.029087275
597	569	0.025259063
597	92	0.024594802
597	10	0.024571868
597	477	0.023796488
597	74	0.023039665
597	259	0.022823267
597	64	0.021522304
598	638	0.024981894
598	48	0.021653436
598	432	0.0213546
598	915	0.020324118
598	487	0.019603483
598	149	0.019201277
598	222	0.018986017
598	103	0.018652555
598	69	0.018522501
598	67	0.018407179
599	67	0.0315267
599	18	0.028592762
599	25	0.027125297
599	164	0.02710025
599	129	0.026957601
599	103	0.024998931
599	144	0.02471106
599	719	0.024703823
599	70	0.024601053
599	64	0.024569752
600	1023	0.02177595
600	390	0.021091016
600	118	0.018926661
600	318	0.017915806
600	465	0.016866485
600	334	0.016779428
600	56	0.016524315
600	750	0.016426552
600	769	0.016158076
600	326	0.016152874
601	18	0.028066512
601	432	0.027974954
601	8	0.027829867
601	1343	0.025414119
601	638	0.023993434
601	738	0.0238062
601	915	0.023573916
601	257	0.023547193
601	652	0.022304555
601	230	0.021652441
602	344	0.031861477
602	378	0.030473575
602	92	0.02912789
602	477	0.028490419
602	652	0.027253222
602	13	0.026752414
602	117	0.02535571
602	119	0.024918208
602	993	0.0244082
602	137	0.02392072
603	326	0.029612727
603	352	0.025899634
603	58	0.025784528
603	1167	0.024891619
603	85	0.02472286
603	343	0.02459996
603	94	0.023665534
603	290	0.023445867
603	1141	0.02290738
603	295	0.022650389
604	638	0.03396775
604	785	0.028915735
604	924	0.024163455
604	257	0.022421576
604	23	0.020903809
604	1113	0.019619983
604	1429	0.017897176
604	120	0.017237276
604	1495	0.017029086
604	370	0.016841602
605	34	0.03305509
605	148	0.029881153
605	151	0.028882802
605	36	0.02887487
605	157	0.027636886
605	59	0.026228802
605	441	0.024387944
605	445	0.023835193
605	42	0.023305187
605	67	0.022570712
606	381	0.0353682
606	151	0.033628885
606	139	0.033371318
606	66	0.030887866
606	0	0.030339748
606	148	0.030320358
606	225	0.029228587
606	25	0.028696425
606	53	0.028554866
606	495	0.027506854
607	1032	0.031593353
607	118	0.02988499
607	1158	0.02371312
607	63	0.023448195
607	1129	0.021868097
607	880	0.021676425
607	410	0.021336433
607	896	0.020637704
607	1379	0.02059537
607	1504	0.01963057
608	1023	0.031898346
608	334	0.027729087
608	168	0.022122417
608	379	0.0220886
608	166	0.020667842
608	895	0.018697629
608	327	0.018689055
608	470	0.018577851
608	378	0.018254204
608	141	0.01752348
609	889	0.025235264
609	641	0.024401508
609	1298	0.023816757
609	267	0.023728315
609	1018	0.023032196
609	56	0.02189915
609	1069	0.021581726
609	221	0.021143308
609	851	0.01971116
609	1079	0.01937267
610	662	0.038451556
610	466	0.035640527
610	459	0.03378808
610	455	0.02915982
610	461	0.0286247
610	72	0.02196603
610	42	0.01829465
610	273	0.017479016
610	144	0.016845573
610	381	0.016823243
611	915	0.025930583
611	2	0.024882061
611	362	0.021335248
611	24	0.021319292
611	172	0.020942084
611	33	0.019701637
611	15	0.019675303
611	432	0.019256277
611	842	0.018813284
611	908	0.018477488
612	21	0.036549374
612	15	0.03594613
612	769	0.025810922
612	962	0.025212653
612	19	0.024985058
612	1616	0.024698505
612	1193	0.02378351
612	976	0.023309173
612	1190	0.022817967
612	885	0.021738403
613	221	0.033895016
613	139	0.033878464
613	71	0.033422012
613	148	0.03215788
613	103	0.03197942
613	72	0.030436
613	157	0.028889772
613	151	0.028668057
613	25	0.027587222
613	68	0.027215907
614	147	0.04343018
614	45	0.02347649
614	108	0.02310813
614	878	0.022093652
614	36	0.02018928
614	171	0.020045199
614	778	0.017912913
614	194	0.017641421
614	66	0.017372591
614	129	0.016784396
615	66	0.040346492
615	103	0.036839843
615	151	0.036738813
615	139	0.02935676
615	68	0.028200626
615	71	0.026600333
615	48	0.019125158
615	225	0.017606003
615	25	0.017582582
615	72	0.0169725
616	1032	0.02898483
616	139	0.026778597
616	1265	0.025462443
616	231	0.022231651
616	326	0.02216503
616	491	0.021625252
616	44	0.021049282
616	157	0.020385262
616	318	0.020334896
616	801	0.020246346
617	447	0.024451675
617	445	0.02321794
617	441	0.021771468
617	443	0.020852651
617	44	0.019614289
617	440	0.018824628
617	151	0.018721174
617	0	0.018495977
617	767	0.018234044
617	444	0.018011818
618	175	0.031107172
618	72	0.02818261
618	164	0.027988954
618	70	0.02604222
618	719	0.024818229
618	495	0.02381535
618	144	0.023741353
618	64	0.022826135
618	69	0.022106836
618	221	0.022047967
619	775	0.05336024
619	612	0.053316776
619	104	0.053031832
619	783	0.0514617
619	422	0.049215317
619	398	0.049152903
619	1533	0.048982013
619	134	0.046455316
619	865	0.045406856
619	452	0.043233063
620	88	0.03109967
620	326	0.030359613
620	79	0.027865766
620	142	0.027734935
620	474	0.026019568
620	283	0.020943727
620	987	0.019617818
620	895	0.016474124
620	677	0.01606397
620	62	0.015916158
621	945	0.024928626
621	1583	0.024213456
621	1190	0.022611728
621	975	0.021518104
621	944	0.021352801
