0	202	0.026188033
621	876	0.021181667
621	180	0.021140512
621	645	0.020822316
621	1108	0.02071101
621	264	0.020687746
622	306	0.045246914
622	58	0.029421143
622	895	0.026526246
622	379	0.024666969
622	149	0.024175877
622	384	0.02347944
622	82	0.02175296
622	171	0.021620039
622	334	0.021483598
622	377	0.020995567
623	53	0.027747089
623	148	0.02766612
623	66	0.024729528
623	103	0.022814149
623	68	0.022653872
623	71	0.022244228
623	72	0.022027578
623	381	0.021885466
623	151	0.02151429
623	256	0.0209824
624	899	0.020882804
624	53	0.019836577
624	1234	0.01769467
624	891	0.01767986
624	1080	0.01701191
624	231	0.016868602
624	1533	0.01641294
624	10	0.016343025
624	223	0.016263023
624	403	0.016236506
625	123	0.037014544
625	402	0.030399742
625	108	0.026427161
625	750	0.025813878
625	58	0.024341969
625	270	0.0229683
625	143	0.022688266
625	171	0.022569217
625	806	0.021870198
625	168	0.021328265
626	53	0.031239538
626	18	0.026206316
626	25	0.021820731
626	773	0.020873288
626	247	0.020217145
626	373	0.020024462
626	29	0.019156782
626	741	0.01913019
626	908	0.018401552
626	915	0.018385157
627	909	0.032543518
627	181	0.029536933
627	317	0.029178202
627	194	0.02863708
627	400	0.023355579
627	910	0.019078473
627	298	0.019075299
627	292	0.018769694
627	911	0.018259872
627	343	0.017484505
628	36	0.030235665
628	256	0.027606055
628	43	0.026798071
628	195	0.025087586
628	33	0.024804574
628	286	0.023837471
628	87	0.02339813
628	283	0.023115668
628	163	0.022033716
628	334	0.022006268
629	66	0.019736199
629	68	0.019168776
629	641	0.018395431
629	144	0.018311663
629	70	0.018181907
629	59	0.018028019
629	878	0.017854735
629	148	0.017631933
629	194	0.017195767
629	45	0.017191784
630	129	0.024503319
630	269	0.023208586
630	200	0.023037245
630	1241	0.022744259
630	108	0.022458658
630	209	0.021852963
630	414	0.021578602
630	104	0.020790659
630	137	0.020225234
630	1188	0.0202044
631	202	0.023325905
631	59	0.023072978
631	273	0.021681048
631	447	0.021564169
631	547	0.02128208
631	456	0.019789897
631	789	0.019382864
631	108	0.01918697
631	88	0.018782614
631	595	0.018770937
632	775	0.043147225
632	104	0.040463552
632	394	0.038326297
632	134	0.03781592
632	865	0.033412796
632	398	0.03279003
632	98	0.03171154
632	118	0.026689038
632	15	0.02438308
632	1188	0.02388062
633	74	0.02757247
633	119	0.026389018
633	129	0.025075112
633	1348	0.022700887
633	1193	0.022206483
633	1517	0.021479905
633	854	0.019167483
633	258	0.018590366
633	269	0.017873697
633	410	0.017390117
634	286	0.046821147
634	142	0.03868108
634	1053	0.038474023
634	281	0.03412055
634	1141	0.03305019
634	1350	0.032661106
634	1057	0.03150678
634	1418	0.029898975
634	1288	0.029628832
634	982	0.028556695
635	200	0.03359834
635	148	0.032846816
635	414	0.032810546
635	221	0.02884254
635	784	0.025026813
635	103	0.023888366
635	109	0.023678647
635	68	0.023651764
635	67	0.023204708
635	71	0.021948107
636	1555	0.045555107
636	1090	0.035041116
636	1608	0.033398297
636	1345	0.031299155
636	834	0.030683625
636	1314	0.029819075
636	332	0.029617738
636	1053	0.029158445
636	181	0.028475333
636	1276	0.028333865
637	400	0.06915363
637	482	0.068751715
637	314	0.06753237
637	1260	0.061303657
637	194	0.060703266
637	408	0.041424334
637	913	0.031326067
637	910	0.028747663
637	914	0.025932476
637	1281	0.02457017
638	314	0.046043508
638	194	0.043329827
638	317	0.039862026
638	359	0.03820665
638	292	0.032679446
638	384	0.02992738
638	181	0.02973343
638	941	0.028949551
638	909	0.026988104
638	343	0.023095425
639	256	0.029198958
639	858	0.02446885
639	600	0.022862272
639	303	0.018249637
639	118	0.017804595
639	923	0.017461821
639	62	0.017228825
639	769	0.016862111
639	1236	0.01679827
639	1564	0.01617221
640	72	0.023502322
640	35	0.021207271
640	40	0.019819135
640	164	0.019335816
640	216	0.01928186
640	23	0.019224668
640	256	0.018591845
640	87	0.018590188
640	267	0.01858898
640	33	0.018488161
641	231	0.031998202
641	1181	0.030420542
641	1177	0.029914383
641	246	0.026648397
641	1481	0.02624346
641	236	0.025958942
641	232	0.023629969
641	1002	0.022683337
641	1288	0.022349956
641	226	0.021908447
642	148	0.039541885
642	157	0.0362691
642	151	0.03544289
642	381	0.021884227
642	71	0.020930272
642	139	0.020155882
642	70	0.019693548
642	225	0.017125303
642	53	0.015816888
642	643	0.01453991
643	123	0.033385117
643	166	0.02370672
643	437	0.020886963
643	243	0.020598
643	345	0.02030403
643	141	0.019977536
643	841	0.019718558
643	1002	0.019636167
643	488	0.01880029
643	111	0.018651089
644	783	0.04478391
644	775	0.04376497
644	104	0.042821594
644	394	0.04191067
644	769	0.03979804
644	398	0.038565427
644	865	0.036509246
644	408	0.03523166
644	1193	0.03214748
644	452	0.031853165
645	256	0.05164915
645	372	0.048338417
645	333	0.045851495
645	62	0.040403824
645	348	0.03994564
645	340	0.038499236
645	1519	0.035457406
645	182	0.02964014
645	385	0.028497394
645	360	0.02767863
646	94	0.021752043
646	1407	0.021302866
646	1579	0.021271147
646	756	0.019561036
646	153	0.017507855
646	223	0.01618599
646	325	0.016077364
646	445	0.016030386
646	492	0.014130342
646	146	0.014074952
647	1581	0.01870463
647	1218	0.017895361
647	931	0.01680702
647	23	0.01456218
647	1053	0.014430162
647	1072	0.01439819
647	1210	0.014094195
647	233	0.013340325
647	480	0.012865765
647	342	0.012060847
648	1241	0.029561685
648	110	0.025376135
648	56	0.024618026
648	108	0.02446441
648	40	0.023943331
648	36	0.022993349
648	752	0.022973308
648	130	0.021005696
648	43	0.020439839
648	168	0.020230733
649	752	0.021102667
649	35	0.018808559
649	44	0.018262455
649	108	0.01818076
649	40	0.018146204
649	43	0.017814172
649	221	0.017318053
649	200	0.01698006
649	64	0.016207408
649	273	0.015537505
650	286	0.039909232
650	514	0.03956255
650	1397	0.03819548
650	625	0.037545793
650	505	0.03693465
650	1040	0.03389545
650	143	0.031837147
650	1359	0.030848505
650	376	0.030739235
650	290	0.03068333
651	371	0.021351058
651	22	0.018490091
651	246	0.017996285
651	46	0.017802486
651	29	0.017754352
651	1481	0.017167957
651	17	0.01699728
651	7	0.01683937
651	144	0.01657099
651	249	0.016410071
652	29	0.025353758
652	164	0.023732545
652	68	0.023452891
652	53	0.023269257
652	46	0.023094881
652	139	0.02266549
652	47	0.02217078
652	222	0.02122596
652	48	0.02121421
652	59	0.021123413
653	164	0.027804222
653	175	0.02241183
653	784	0.021924622
653	25	0.020805772
653	47	0.020590566
653	385	0.020065606
653	59	0.019939518
653	58	0.019861259
653	383	0.01952331
653	269	0.019454043
654	288	0.023852702
654	68	0.022026986
654	153	0.021926317
654	123	0.021500232
654	304	0.018597115
654	803	0.017959343
654	229	0.01761758
654	230	0.017570844
654	635	0.016711196
654	801	0.016687585
655	325	0.0266842
655	148	0.026624313
655	339	0.025508963
655	640	0.023954375
655	404	0.022331355
655	1189	0.02177008
655	24	0.021508705
655	151	0.020941999
655	717	0.020462712
655	71	0.019244114
656	414	0.023312913
656	200	0.022568809
656	221	0.02243838
656	204	0.02040157
656	35	0.020397749
656	271	0.019997891
656	385	0.019488705
656	889	0.019119946
656	418	0.0190011
656	495	0.018917585
657	759	0.027419014
657	403	0.02733106
657	1346	0.027260266
657	404	0.025950372
657	418	0.02585858
657	1241	0.0255273
657	423	0.024195835
657	39	0.02372736
657	1132	0.023423482
657	614	0.021737421
658	66	0.037428778
658	103	0.033583388
658	68	0.030213557
658	48	0.028050017
658	381	0.025865283
658	71	0.02583474
658	225	0.020616582
658	47	0.018674094
658	44	0.018390125
658	42	0.017439036
659	66	0.04408292
659	148	0.041715402
659	139	0.03536605
659	225	0.03181433
659	48	0.029457044
659	70	0.027929168
659	53	0.027640928
659	25	0.026487166
659	495	0.025218237
659	547	0.024958435
660	256	0.031862184
660	59	0.028669458
660	287	0.028124915
660	291	0.024409516
660	333	0.02426623
660	62	0.02367426
660	849	0.022346692
660	303	0.021506924
660	372	0.020682316
660	348	0.01978423
661	662	0.053428706
661	466	0.046682272
661	333	0.041767906
661	455	0.03873097
661	59	0.034632098
661	291	0.031647544
661	1519	0.029305616
661	360	0.025821825
661	187	0.022096397
661	474	0.021612933
662	10	0.03019569
662	148	0.02400848
662	36	0.020054845
662	151	0.018809745
662	157	0.01828133
662	834	0.018007293
662	141	0.016561743
662	132	0.015862787
662	373	0.014510832
662	116	0.014463676
663	226	0.029314345
663	123	0.02673181
663	378	0.02497096
663	424	0.023498565
663	36	0.023278877
663	58	0.02263306
663	379	0.022108039
663	166	0.021944026
663	450	0.021811744
663	269	0.021478329
664	391	0.03506889
664	372	0.026586613
664	385	0.025891295
664	303	0.02587506
664	348	0.025382588
664	333	0.02531501
664	213	0.024814997
664	1059	0.024020318
664	189	0.023419065
664	287	0.022860274
665	37	0.032098353
665	129	0.027914248
665	36	0.027015695
665	72	0.025079124
665	267	0.024850678
665	221	0.024531335
665	784	0.024164367
665	45	0.023951689
665	47	0.023676531
665	61	0.023532335
666	477	0.04324127
666	909	0.027206171
666	117	0.02688754
666	23	0.02676912
666	10	0.026675342
666	116	0.025912015
666	400	0.025062941
666	482	0.02487589
666	406	0.024871368
666	123	0.023674378
667	265	0.02703269
667	481	0.024568778
667	73	0.020451719
667	47	0.019865628
667	487	0.019389994
667	483	0.019007176
667	107	0.018285314
667	18	0.018283118
667	518	0.017858006
667	241	0.017663997
668	66	0.032699298
668	29	0.029004505
668	157	0.028729543
668	59	0.028464045
668	151	0.027592825
668	68	0.026910095
668	71	0.024902072
668	70	0.024372118
668	44	0.02410127
668	273	0.023449788
669	123	0.026578305
669	741	0.023967624
669	149	0.021356052
669	736	0.021191848
669	384	0.020928439
669	1194	0.017803064
669	734	0.017081931
669	171	0.016534558
669	345	0.016224539
669	244	0.0155969225
670	75	0.025153631
670	11	0.023539398
670	119	0.023044532
670	778	0.022638142
670	962	0.022556987
670	905	0.022118762
670	961	0.020510962
670	164	0.020374183
670	915	0.020263648
670	45	0.020243187
671	104	0.021408398
671	345	0.021393377
671	98	0.021122718
671	334	0.019800616
671	162	0.018882923
671	394	0.018635701
671	286	0.018293163
671	422	0.017333634
671	612	0.017086258
671	62	0.017068915
672	12	0.028128842
672	652	0.02270133
672	106	0.021535141
672	257	0.019992359
672	61	0.019250471
672	839	0.018186344
672	417	0.017709173
672	1517	0.01765477
672	200	0.01682187
672	204	0.01678517
673	151	0.038147878
673	157	0.037033554
673	68	0.026951617
673	381	0.016516043
673	139	0.015217272
673	71	0.01425957
673	643	0.013628369
673	225	0.013551787
673	48	0.012974836
673	1061	0.012207991
674	676	0.028679853
674	381	0.025444087
674	68	0.023306206
674	273	0.022873057
674	202	0.022835847
674	151	0.022031799
674	48	0.02174042
674	157	0.020966964
674	256	0.020027397
674	163	0.019996554
675	915	0.030684456
675	257	0.02929647
675	8	0.028388
675	121	0.027228298
675	652	0.026960386
675	22	0.026826989
675	17	0.026787616
675	245	0.024822967
675	773	0.02471375
675	1305	0.024068376
676	826	0.024507178
676	956	0.023784654
676	403	0.022430254
676	381	0.02211468
676	39	0.021707458
676	1583	0.01973387
676	75	0.019297158
676	404	0.018608673
676	1189	0.018302474
676	410	0.016823713
677	11	0.04083613
677	125	0.0332278
677	75	0.030861728
677	2	0.02704541
677	21	0.02641721
677	121	0.02449064
677	410	0.024250472
677	118	0.023977432
677	860	0.02369186
677	1089	0.023187717
678	786	0.03859841
678	789	0.033418037
678	1244	0.02787233
678	844	0.026003648
678	677	0.024523389
678	595	0.02374997
678	1189	0.023427708
678	1511	0.023339791
678	1006	0.0225013
678	903	0.022459062
679	384	0.02583578
679	468	0.023968067
679	132	0.019160936
679	335	0.018264847
679	141	0.018216264
679	379	0.01788973
679	886	0.017685369
679	693	0.01696265
679	944	0.016831497
679	825	0.015929958
680	1575	0.043613985
680	1585	0.041889586
680	1062	0.040845785
680	1225	0.040596828
680	1072	0.039934564
680	1612	0.038613204
680	1069	0.037643686
680	913	0.037108682
680	835	0.03452344
680	1065	0.034320552
681	216	0.024610627
681	115	0.021125175
681	168	0.020548716
681	200	0.020466747
681	204	0.02010786
681	221	0.01969541
681	1136	0.019607496
681	1565	0.01909513
681	569	0.018872824
681	648	0.018357566
682	482	0.07300057
682	406	0.07139708
682	194	0.059577346
682	1260	0.05694626
682	343	0.052690297
682	209	0.04670571
682	298	0.045371443
682	408	0.033871755
682	910	0.03168752
682	913	0.026148397
683	452	0.06492569
683	453	0.049876284
683	209	0.04937882
683	408	0.045142032
683	1533	0.044217788
683	398	0.041202113
683	612	0.038385864
683	859	0.036326196
683	865	0.035024308
683	394	0.034642976
684	209	0.03894998
684	1135	0.03891918
684	398	0.03884628
684	134	0.03791921
684	394	0.03753713
684	769	0.03552198
684	884	0.03292378
684	15	0.024740262
684	1312	0.02446025
684	940	0.024118762
685	257	0.027922299
685	172	0.022252506
685	1089	0.02126404
685	962	0.020907704
685	652	0.020719644
685	15	0.018502407
685	121	0.017693315
685	124	0.017674038
685	1130	0.016113847
685	985	0.015865095
686	1276	0.027966656
686	53	0.024022868
686	10	0.023962883
686	1110	0.022651367
686	118	0.021800641
686	842	0.019574983
686	226	0.01952749
686	944	0.018325329
686	841	0.017770577
686	146	0.016732363
687	1188	0.029693652
687	895	0.029428115
687	209	0.029055132
687	292	0.023170892
687	98	0.02287612
687	378	0.022707254
687	1135	0.022610534
687	1530	0.022471374
687	452	0.022161359
687	826	0.022086801
688	498	0.025243122
688	62	0.024732571
688	867	0.024409471
688	277	0.023144977
688	58	0.023033045
688	1086	0.021739215
688	335	0.021374967
688	574	0.020216608
688	895	0.019446766
688	320	0.018735712
689	441	0.036137413
689	799	0.03364584
689	440	0.03363674
689	579	0.033402085
689	444	0.032457504
689	34	0.032096278
689	439	0.031172095
689	442	0.03117187
689	446	0.0288615
689	447	0.028328262
690	385	0.036735635
690	337	0.03479556
690	195	0.031056076
690	287	0.026743267
690	303	0.025671046
690	36	0.024015993
690	62	0.023627216
690	372	0.023377962
690	417	0.021967843
690	43	0.021678798
691	193	0.020845665
691	119	0.020119507
691	17	0.019413369
691	296	0.01870595
691	339	0.017622165
691	460	0.017599428
691	331	0.017152775
691	289	0.016270561
691	113	0.015884941
691	8	0.015788592
692	331	0.023230104
692	164	0.022074735
692	25	0.021669762
692	784	0.02059641
692	139	0.020431878
692	71	0.019996796
692	428	0.019942354
692	842	0.01988522
692	67	0.019601202
692	64	0.019492162
693	231	0.023168415
693	895	0.019948503
693	379	0.018305795
693	54	0.017340992
693	333	0.017214816
693	1483	0.016731674
693	801	0.016695274
693	53	0.01666691
693	163	0.016630314
693	256	0.016613748
694	384	0.030131306
694	94	0.029883532
694	377	0.029645538
694	334	0.02732675
694	1492	0.027324291
694	231	0.025874509
694	803	0.02517755
694	318	0.025046267
694	58	0.024455536
694	1579	0.024365671
695	379	0.02982697
695	249	0.025133802
695	331	0.024975525
695	616	0.02080092
695	367	0.019846383
695	483	0.019193647
695	173	0.018025849
695	476	0.017843794
695	123	0.017601218
695	92	0.017236795
696	59	0.028476361
696	303	0.023586169
696	417	0.023399785
696	1519	0.023002988
696	372	0.022254042
696	976	0.02195311
696	62	0.021251498
696	427	0.02020549
696	340	0.019966884
696	333	0.018841974
697	256	0.029090468
697	53	0.027779683
697	175	0.02368321
697	71	0.023253465
697	381	0.023023648
697	287	0.02263855
697	67	0.0226291
697	148	0.022579629
697	25	0.022223152
697	47	0.022135612
698	129	0.02989198
698	59	0.025038019
698	74	0.024192115
698	381	0.024020648
698	25	0.022449763
698	40	0.021790972
698	61	0.021750838
698	56	0.021341782
698	555	0.020834837
698	256	0.020787481
699	166	0.026436567
699	10	0.023448985
699	379	0.023410054
699	387	0.0214402
699	384	0.019613279
699	377	0.018179106
699	345	0.018089479
699	290	0.018003602
699	47	0.017751329
699	149	0.017747449
700	286	0.030533927
700	326	0.02744699
700	175	0.025634179
700	47	0.024223423
700	139	0.02114283
700	377	0.020875825
700	374	0.020380516
700	94	0.020139055
700	148	0.02009979
700	232	0.01969146
701	477	0.039820634
701	306	0.032521002
701	441	0.03129695
701	970	0.031234028
701	31	0.031166214
701	799	0.030976739
701	440	0.03067186
701	444	0.029689925
701	23	0.029028827
701	439	0.028196821
702	139	0.034769863
702	72	0.034629285
702	25	0.03319032
702	225	0.030946909
702	48	0.03059547
702	70	0.030585947
702	109	0.027286144
702	222	0.026902394
702	44	0.026699021
702	223	0.026628336
703	256	0.02868976
703	662	0.025506094
703	44	0.023304855
703	202	0.023219343
703	148	0.02316697
703	157	0.022142729
703	463	0.021658944
703	455	0.02161481
703	466	0.020827452
703	641	0.020256836
704	641	0.026351022
704	414	0.024750706
704	677	0.019990157
704	259	0.01979258
704	204	0.019706724
704	216	0.019683877
704	334	0.018328978
704	110	0.018023906
704	130	0.017359292
704	36	0.01724652
705	139	0.038057763
705	151	0.034879763
705	42	0.033560943
705	157	0.03235825
705	68	0.0323539
705	44	0.030248633
705	53	0.030079573
705	148	0.028783157
705	381	0.028138287
705	103	0.027605439
706	648	0.0256104
706	1517	0.024654964
706	181	0.023381457
706	909	0.023002138
706	292	0.022561014
706	958	0.02205344
706	1565	0.019997444
706	236	0.019651048
706	989	0.018608924
706	1429	0.01825794
707	247	0.020428762
707	198	0.019028656
707	45	0.017905068
707	842	0.017262975
707	756	0.016932722
707	46	0.016805964
707	59	0.01659721
707	25	0.016353564
707	227	0.015779879
707	784	0.015361158
708	662	0.03236907
708	456	0.030393304
708	459	0.027774584
708	466	0.027539924
708	460	0.026953707
708	461	0.024874192
708	455	0.021042623
708	157	0.020450426
708	151	0.020113464
708	66	0.020095957
709	221	0.023063324
709	216	0.022925429
709	42	0.02002968
709	50	0.019082258
709	596	0.018604629
709	942	0.018453185
709	414	0.017688388
709	413	0.017535444
709	1220	0.017277088
709	497	0.016948987
710	969	0.022678867
710	1627	0.020946926
710	81	0.020622177
710	1483	0.020342123
710	1296	0.020251779
710	83	0.019682018
710	942	0.019330591
710	1559	0.017901804
710	636	0.017706413
710	56	0.01734337
711	23	0.023328485
711	200	0.023136884
711	216	0.022890108
711	61	0.022207422
711	414	0.021605521
711	75	0.020821912
711	752	0.01994002
711	417	0.018966358
711	24	0.018772561
711	171	0.018713592
712	151	0.033473864
712	157	0.033302404
712	103	0.031207405
712	68	0.024375848
712	381	0.020113619
712	71	0.019137973
712	373	0.016740615
712	635	0.016327446
712	48	0.015087998
712	643	0.013262717
713	414	0.04172276
713	216	0.035985474
713	204	0.030812053
713	569	0.023348073
713	259	0.02284376
713	811	0.022486586
713	784	0.020243084
713	67	0.018693874
713	273	0.017656313
713	1386	0.01649387
714	453	0.029670998
714	1139	0.025581611
714	1636	0.025446488
714	1525	0.024329936
714	1151	0.024158416
714	1620	0.023930121
714	1219	0.023085449
714	868	0.02219511
714	1483	0.021772768
714	956	0.021178843
715	681	0.028172163
715	323	0.026073065
715	648	0.025546571
715	326	0.024234002
715	385	0.02127608
715	368	0.020607313
715	996	0.020344967
715	283	0.01968064
715	752	0.019634739
715	874	0.019509906
716	422	0.036146607
716	394	0.03541738
716	775	0.03441629
716	612	0.034356605
716	134	0.031924102
716	398	0.031341895
716	865	0.0313227
716	104	0.029651841
716	769	0.024679653
716	940	0.024245169
717	331	0.024972148
717	14	0.022925453
717	25	0.02257729
717	164	0.020247044
717	47	0.01956533
717	64	0.018938206
717	69	0.01860737
717	53	0.018056007
717	123	0.017712224
717	163	0.017624142
718	66	0.031402633
718	53	0.029803494
718	157	0.02738324
718	139	0.025598599
718	151	0.025508707
718	36	0.025501074
718	48	0.024528082
718	68	0.023695197
718	42	0.022997618
718	44	0.021989353
719	257	0.026602386
719	21	0.025257152
719	74	0.02345372
719	1193	0.022938805
719	7	0.021208355
719	344	0.0207956
719	811	0.019718545
719	18	0.019329162
719	773	0.018937565
719	137	0.018923813
720	148	0.038259815
720	151	0.031581964
720	68	0.028030047
720	334	0.024556616
720	53	0.024401486
720	48	0.024379166
720	286	0.023634532
720	103	0.02341273
720	59	0.022534696
720	25	0.02205992
721	157	0.026012698
721	151	0.025293192
721	103	0.025152383
721	18	0.021300202
721	223	0.02124485
721	983	0.020023774
721	487	0.019725261
721	139	0.018764574
721	842	0.018675877
721	68	0.018149603
722	432	0.035974625
722	952	0.031521235
722	951	0.028894057
722	1293	0.027779087
722	1243	0.027714504
722	364	0.027596928
722	177	0.027224595
722	915	0.026294967
722	362	0.026219865
722	1205	0.02595734
723	945	0.04716082
723	146	0.036900666
723	1295	0.027681684
723	1557	0.027328609
723	1556	0.026586084
723	1218	0.025161747
723	834	0.023693662
723	1118	0.021989295
723	1407	0.02189111
723	1345	0.021888044
724	139	0.04194402
724	719	0.03945587
724	70	0.036636826
724	428	0.03528417
724	680	0.035102174
724	495	0.034042746
724	487	0.033888068
724	50	0.033457138
724	383	0.033274774
724	224	0.03208564
725	344	0.027386744
725	286	0.027206456
725	384	0.02559269
725	290	0.02358777
725	437	0.019744253
725	354	0.017884161
725	803	0.017814498
725	378	0.017392704
725	801	0.017163796
725	667	0.017036365
726	414	0.030498335
726	1241	0.029477233
726	752	0.028498756
726	115	0.027823532
726	200	0.027721712
726	569	0.027114797
726	74	0.026664224
726	750	0.026245104
726	826	0.024576971
726	110	0.024024565
727	579	0.04231604
727	185	0.034392316
727	441	0.032112166
727	447	0.031355817
727	445	0.02967822
727	443	0.02718604
727	440	0.026514355
727	446	0.024639973
727	444	0.02410536
727	439	0.023815226
728	91	0.020400554
728	36	0.019813903
728	10	0.019130891
728	149	0.019045228
728	23	0.018997965
728	269	0.017570922
728	123	0.016532036
728	92	0.015892051
728	160	0.01571814
728	930	0.015612698
729	1449	0.027022965
729	556	0.02498528
729	97	0.023025477
729	761	0.023005536
729	7	0.02282666
729	325	0.022206997
729	1120	0.021874292
729	1274	0.021522
729	1080	0.018448295
729	1108	0.017667266
730	323	0.052472394
730	346	0.043572467
730	822	0.025496148
730	121	0.024461653
730	874	0.023610158
730	192	0.022374637
730	596	0.02150133
730	198	0.021099268
730	700	0.019928008
730	113	0.01991675
731	194	0.0431305
731	181	0.04237836
731	359	0.041437373
731	292	0.040275306
731	400	0.03791359
731	406	0.037534196
731	909	0.03640766
731	343	0.035860986
731	376	0.026476527
731	73	0.02620312
732	783	0.043669503
732	612	0.04339647
732	775	0.041241594
732	865	0.04093834
732	134	0.040919546
732	422	0.038616966
732	398	0.036263682
732	1188	0.03194179
732	408	0.028542683
732	940	0.02828377
733	124	0.024041424
733	915	0.023101857
733	131	0.022826467
733	116	0.022541758
733	114	0.021410137
733	7	0.021234376
733	2	0.020183688
733	908	0.019825928
733	20	0.019527953
733	652	0.0190212
734	1045	0.021694418
734	1032	0.01871716
734	1291	0.018219696
734	1282	0.018052442
734	795	0.017800914
734	561	0.017521372
734	1358	0.017421052
734	302	0.017115492
734	362	0.01639958
734	708	0.016354183
735	408	0.047658537
735	400	0.035092864
735	292	0.034543112
735	359	0.03364083
735	406	0.03311568
735	909	0.032422036
735	1188	0.031748176
735	181	0.031695966
735	452	0.031438787
735	453	0.031389978
736	200	0.022316756
736	10	0.02117929
736	811	0.018156948
736	54	0.018152587
736	371	0.017655978
736	111	0.016786838
736	345	0.016579175
736	123	0.016517125
736	327	0.016458368
736	74	0.016252985
737	632	0.025861178
737	730	0.024244279
737	1397	0.023771478
737	969	0.02324655
737	549	0.02096811
737	635	0.020835493
737	305	0.020468745
737	1560	0.019393707
737	845	0.019206889
737	1036	0.01915015
738	216	0.027212037
738	495	0.023193788
738	25	0.022542063
738	139	0.022189727
738	71	0.022122346
738	18	0.022032706
738	223	0.021962605
738	842	0.021832306
738	67	0.021573806
738	719	0.0214246
739	53	0.02539316
739	651	0.025285732
739	59	0.020682627
739	48	0.019963868
739	68	0.019821798
739	72	0.018978532
739	381	0.018907184
739	66	0.018210383
739	44	0.017378265
739	364	0.016501214
740	908	0.053406935
740	8	0.050499097
740	571	0.032275792
740	245	0.030544676
740	785	0.029730216
740	177	0.029126482
740	638	0.028377227
740	22	0.025246039
740	1209	0.024460837
740	1340	0.02386658
741	577	0.02826897
741	625	0.027124584
741	1080	0.02674376
741	465	0.024769792
741	224	0.024563659
741	1359	0.024118628
741	215	0.023564707
741	845	0.022011368
741	690	0.021997262
741	1580	0.021810524
742	92	0.041574083
742	1615	0.03218797
742	117	0.030595567
742	23	0.029309265
742	1491	0.029228786
742	1435	0.025634194
742	28	0.024884153
742	970	0.023620576
742	1277	0.021681432
742	237	0.02053066
743	394	0.035608977
743	98	0.03535822
743	104	0.035149023
743	612	0.03466806
743	783	0.032743186
743	198	0.029883817
743	865	0.029332945
743	775	0.028754998
743	987	0.027760595
743	452	0.027065001
744	1191	0.032425147
744	806	0.03185947
744	402	0.03140947
744	108	0.03125683
744	127	0.028343914
744	802	0.02315983
744	45	0.02308192
