0	202	0.026188033
744	95	0.021429636
744	892	0.019985288
744	226	0.019960595
745	256	0.030500956
745	166	0.024613773
745	123	0.022440758
745	62	0.021806087
745	437	0.020792251
745	379	0.019751878
745	10	0.019333389
745	334	0.018702473
745	163	0.018459808
745	226	0.018244117
746	181	0.06719472
746	406	0.060842827
746	482	0.05850202
746	400	0.0569351
746	359	0.055729076
746	314	0.05525084
746	343	0.043310232
746	408	0.040874254
746	913	0.026919521
746	910	0.025280176
747	216	0.028359173
747	221	0.027542422
747	414	0.024905695
747	72	0.024298431
747	68	0.023502689
747	495	0.022131465
747	164	0.022124916
747	0	0.021619448
747	67	0.021458924
747	71	0.021411039
748	786	0.038682755
748	273	0.03256561
748	151	0.03162479
748	147	0.028567307
748	403	0.02792992
748	185	0.025918411
748	44	0.02409093
748	68	0.022445204
748	103	0.022089407
748	225	0.02196559
749	151	0.03190577
749	66	0.026092
749	42	0.02507474
749	139	0.022544337
749	71	0.017016755
749	103	0.016960857
749	97	0.015663099
749	224	0.014986327
749	695	0.0147930635
749	0	0.014762202
750	79	0.02827671
750	1124	0.026592633
750	198	0.02473964
750	785	0.024210699
750	1131	0.022483995
750	738	0.021288097
750	152	0.020873412
750	230	0.01994076
750	1015	0.018814532
750	81	0.018780334
751	331	0.026140606
751	36	0.021452583
751	59	0.020493744
751	43	0.019867962
751	345	0.019598749
751	69	0.01758595
751	321	0.01704686
751	256	0.016673874
751	95	0.016439399
751	166	0.01534536
752	148	0.024669336
752	157	0.023479188
752	414	0.021094874
752	103	0.019814523
752	44	0.019763617
752	139	0.01878744
752	71	0.01858208
752	42	0.017985804
752	72	0.01743955
752	64	0.017365482
753	140	0.0342864
753	265	0.03421736
753	163	0.023906851
753	562	0.023544991
753	107	0.023356834
753	475	0.020528527
753	255	0.020023871
753	451	0.019610606
753	1093	0.018020032
753	1102	0.016903143
754	598	0.029054208
754	1343	0.028643353
754	964	0.027392514
754	529	0.026230099
754	983	0.02377754
754	899	0.022865713
754	81	0.022276238
754	26	0.020786356
754	1590	0.020706931
754	1246	0.020405969
755	1517	0.029144246
755	343	0.027164696
755	167	0.025924336
755	123	0.024745353
755	1508	0.023121454
755	249	0.022621578
755	400	0.022607768
755	292	0.022002492
755	132	0.021405512
755	194	0.021078145
756	769	0.044455666
756	783	0.043343436
756	134	0.04317178
756	11	0.036545776
756	118	0.03483636
756	612	0.03470163
756	884	0.03018517
756	860	0.029582009
756	398	0.029028265
756	682	0.028326489
757	164	0.025245989
757	35	0.022286579
757	306	0.021582147
757	378	0.021484356
757	201	0.0211398
757	261	0.020793948
757	109	0.01829647
757	970	0.017870273
757	26	0.016776023
757	467	0.016353948
758	258	0.03129103
758	151	0.02655678
758	148	0.02415235
758	564	0.022319062
758	157	0.022306856
758	202	0.022225473
758	0	0.021384336
758	59	0.020004515
758	339	0.019033723
758	912	0.017344823
759	414	0.0325714
759	204	0.032553535
759	216	0.03092153
759	209	0.029371435
759	74	0.029016446
759	394	0.028285788
759	109	0.027142229
759	129	0.025068799
759	769	0.024956938
759	865	0.024520861
760	915	0.036133137
760	432	0.03441109
760	18	0.028856974
760	8	0.028075267
760	15	0.022220504
760	1205	0.021278845
760	350	0.020911828
760	424	0.020000227
760	146	0.019152611
760	571	0.018939672
761	345	0.023887979
761	883	0.019547252
761	567	0.01796733
761	123	0.016379781
761	162	0.016331026
761	944	0.016075868
761	330	0.015029406
761	785	0.014551762
761	1002	0.014481901
761	677	0.014360428
762	343	0.03418655
762	482	0.033630017
762	326	0.032732364
762	298	0.032212142
762	317	0.030646442
762	58	0.03064396
762	290	0.028965516
762	94	0.02895058
762	314	0.027923701
762	142	0.027469927
763	59	0.040378287
763	72	0.028124891
763	139	0.027640132
763	36	0.027301079
763	67	0.02699145
763	68	0.026927914
763	25	0.0263994
763	381	0.026080891
763	148	0.025049085
763	66	0.024180999
764	1188	0.019807491
764	209	0.018503016
764	144	0.018279778
764	784	0.018025277
764	1135	0.01780883
764	104	0.017241465
764	18	0.01629169
764	394	0.015809244
764	224	0.015157644
764	885	0.015088119
765	314	0.05639467
765	482	0.052696463
765	909	0.052353427
765	194	0.052217904
765	406	0.049017336
765	292	0.048874836
765	209	0.046337366
765	359	0.045393433
765	400	0.040182453
765	1260	0.035838876
766	123	0.030328933
766	10	0.025586482
766	763	0.02454307
766	181	0.023524508
766	923	0.02208774
766	482	0.020548552
766	166	0.020376634
766	424	0.02026217
766	734	0.02009163
766	226	0.019970682
767	477	0.02162265
767	10	0.020708632
767	103	0.01905648
767	266	0.017992914
767	1305	0.017864808
767	314	0.017770622
767	908	0.016743673
767	148	0.016606594
767	111	0.016318101
767	652	0.016163869
768	200	0.033070114
768	204	0.030505845
768	216	0.026158016
768	221	0.02501807
768	1136	0.020579997
768	157	0.020161282
768	569	0.02014066
768	70	0.019290596
768	811	0.019210666
768	148	0.018915357
769	269	0.02840845
769	59	0.027935654
769	164	0.026148504
769	127	0.02563444
769	216	0.024983712
769	200	0.024783498
769	64	0.024571082
769	402	0.02456042
769	72	0.023221502
769	71	0.023141477
770	185	0.02951828
770	477	0.023746809
770	802	0.020430382
770	204	0.018514182
770	1023	0.01824699
770	45	0.017048376
770	463	0.01690183
770	75	0.016636865
770	110	0.016324261
770	943	0.016158456
771	196	0.02354881
771	163	0.022761319
771	895	0.021312384
771	94	0.020285811
771	164	0.019917203
771	344	0.018303584
771	326	0.018278832
771	56	0.018098025
771	47	0.017774764
771	175	0.01748721
772	10	0.036536586
772	9	0.029903373
772	257	0.025695302
772	141	0.024342762
772	111	0.018626058
772	119	0.018372837
772	834	0.018143546
772	763	0.018033901
772	117	0.017988404
772	1001	0.01659148
773	196	0.022874149
773	1082	0.020390518
773	168	0.018040203
773	1637	0.016537061
773	801	0.015702428
773	189	0.015311266
773	555	0.015172039
773	198	0.014607279
773	756	0.0142748505
773	621	0.014270839
774	339	0.019851595
774	22	0.019216131
774	1145	0.018999118
774	154	0.018498152
774	761	0.018313669
774	259	0.017043335
774	742	0.016997838
774	985	0.016856138
774	592	0.016813373
774	149	0.016726196
775	151	0.036963403
775	103	0.02350554
775	68	0.023175202
775	48	0.01999018
775	44	0.016943222
775	71	0.015776163
775	139	0.014176066
775	42	0.0134366285
775	273	0.013102101
775	381	0.012968066
776	148	0.044969626
776	157	0.040849213
776	103	0.030888103
776	68	0.027845247
776	48	0.02446091
776	381	0.021711662
776	71	0.02143406
776	44	0.016147058
776	635	0.015686274
776	42	0.0155697465
777	822	0.033745013
777	48	0.028616829
777	346	0.02785582
777	368	0.027198516
777	856	0.026347814
777	222	0.025516639
777	874	0.025249997
777	62	0.025006905
777	428	0.023994273
777	44	0.023635915
778	1188	0.03190992
778	408	0.031850204
778	1135	0.02731148
778	104	0.025018835
778	769	0.024034154
778	98	0.022898119
778	394	0.022462115
778	783	0.022362258
778	209	0.02224894
778	59	0.021467138
779	673	0.037282895
779	913	0.033870902
779	835	0.031967323
779	730	0.031854313
779	690	0.03126589
779	1522	0.029732173
779	967	0.028959643
779	628	0.028914263
779	726	0.0283639
779	1580	0.028037427
780	256	0.031181695
780	579	0.030921072
780	34	0.02736553
780	36	0.024979094
780	445	0.022941466
780	447	0.02269501
780	46	0.02269374
780	862	0.021136666
780	443	0.020996917
780	44	0.020725485
781	773	0.03600916
781	123	0.027743934
781	383	0.027708307
781	8	0.027425036
781	571	0.02301347
781	706	0.021013545
781	245	0.020954562
781	10	0.020380683
781	240	0.020199994
781	111	0.019786749
782	459	0.040224012
782	66	0.02932854
782	36	0.018718757
782	48	0.017509006
782	1462	0.016614912
782	202	0.01637211
782	261	0.015551577
782	1578	0.014875275
782	44	0.014853262
782	462	0.014696999
783	463	0.021874117
783	88	0.019917332
783	108	0.019738827
783	360	0.019100241
783	333	0.017906131
783	44	0.01766988
783	68	0.017619317
783	219	0.016988141
783	1486	0.016819775
783	194	0.016707167
784	1064	0.040197317
784	196	0.03763671
784	555	0.03412019
784	1082	0.03152274
784	419	0.029382948
784	1199	0.024656674
784	904	0.02281259
784	188	0.022603545
784	57	0.02160975
784	1113	0.021318164
785	1474	0.03805584
785	1508	0.035404593
785	1481	0.03507346
785	1494	0.034661625
785	1589	0.033319965
785	970	0.033105645
785	1177	0.032440826
785	1292	0.031674694
785	1330	0.031364724
785	763	0.031268965
786	575	0.02231815
786	1000	0.022046406
786	253	0.0201551
786	343	0.019184882
786	960	0.019180534
786	400	0.018272547
786	577	0.017950121
786	715	0.017811237
786	672	0.01779906
786	567	0.01764351
787	139	0.030554937
787	25	0.029229501
787	144	0.02883
787	109	0.026692435
787	48	0.02646618
787	70	0.026194343
787	59	0.026097793
787	842	0.025038475
787	151	0.024326837
787	0	0.023935745
788	175	0.024650443
788	123	0.018976236
788	111	0.018947773
788	276	0.017949998
788	383	0.01697297
788	347	0.01697117
788	693	0.016582897
788	282	0.016231863
788	10	0.016161576
788	484	0.016136307
789	356	0.029843569
789	318	0.029091764
789	326	0.027870772
789	437	0.026444573
789	142	0.025634797
789	290	0.024953121
789	352	0.024952317
789	143	0.024797859
789	345	0.024571026
789	363	0.023632461
790	31	0.052238833
790	445	0.043735832
790	440	0.0430533
790	447	0.042612668
790	446	0.039965305
790	439	0.039446086
790	444	0.038824193
790	799	0.038403228
790	442	0.037519827
790	443	0.035255753
791	456	0.057845023
791	460	0.05490013
791	461	0.044976555
791	48	0.037178203
791	66	0.03612082
791	157	0.035017334
791	202	0.028251972
791	458	0.023240393
791	273	0.021809258
791	68	0.021261765
792	48	0.032182097
792	66	0.027794382
792	139	0.025886662
792	42	0.025094986
792	44	0.024018975
792	53	0.02271499
792	103	0.020712337
792	362	0.020477202
792	286	0.020208962
792	373	0.01987576
793	8	0.03563353
793	1206	0.03383199
793	1205	0.033803396
793	908	0.033634942
793	451	0.03323021
793	773	0.030386824
793	245	0.02901715
793	483	0.028925553
793	740	0.028583046
793	1269	0.028030034
794	1517	0.040205956
794	1429	0.030901913
794	427	0.030248698
794	989	0.025285285
794	191	0.024583023
794	1364	0.021924067
794	1460	0.02130256
794	638	0.02108188
794	924	0.01980218
794	673	0.019506376
795	256	0.024458261
795	54	0.023955733
795	965	0.019558186
795	883	0.017973939
795	345	0.017518243
795	700	0.016867826
795	10	0.016180966
795	62	0.01609019
795	947	0.015594563
795	162	0.015308398
796	325	0.029747808
796	314	0.029102055
796	181	0.025616731
796	317	0.024882702
796	194	0.024044631
796	209	0.02385013
796	400	0.02279142
796	406	0.022663403
796	482	0.022434883
796	1495	0.022261713
797	22	0.020897824
797	778	0.019830462
797	2	0.019676903
797	119	0.01918424
797	529	0.017288746
797	177	0.0172377
797	911	0.016986737
797	1390	0.01651169
797	785	0.016350362
797	164	0.016195362
798	625	0.05175607
798	1265	0.045122273
798	803	0.044110045
798	1288	0.042593177
798	632	0.041932747
798	229	0.041050855
798	1397	0.039185945
798	153	0.03839761
798	1291	0.03809138
798	845	0.037291292
799	168	0.028091513
799	1023	0.02782478
799	423	0.022220425
799	333	0.02191169
799	31	0.020665439
799	1450	0.019507809
799	1059	0.01853438
799	62	0.01815469
799	43	0.017518833
799	569	0.017050708
800	651	0.04838083
800	432	0.040172122
800	451	0.028132193
800	176	0.02180068
800	648	0.0217421
800	282	0.020985683
800	222	0.020444963
800	4	0.019938406
800	949	0.019027617
800	388	0.01901567
801	383	0.033872016
801	53	0.031979878
801	46	0.028818917
801	241	0.028701955
801	47	0.027129125
801	491	0.02616183
801	139	0.026114833
801	242	0.026114192
801	680	0.025981886
801	29	0.02492758
802	822	0.05239449
802	219	0.04758285
802	372	0.04583403
802	62	0.04466392
802	368	0.043298483
802	596	0.041672476
802	346	0.03923415
802	994	0.03679823
802	856	0.035646647
802	340	0.03477278
803	343	0.025959568
803	874	0.023564927
803	323	0.022776335
803	681	0.022044947
803	822	0.021353457
803	400	0.020658415
803	996	0.02064852
803	359	0.019960897
803	916	0.019612188
803	346	0.019515695
804	53	0.034252893
804	48	0.0332429
804	287	0.03118566
804	463	0.030728653
804	157	0.029188303
804	71	0.028674109
804	62	0.028134003
804	225	0.02782564
804	148	0.027498854
804	87	0.027030015
805	185	0.02615407
805	72	0.024558216
805	67	0.024153182
805	216	0.023606138
805	784	0.022276828
805	44	0.022085374
805	71	0.02114315
805	45	0.020555738
805	200	0.019788876
805	547	0.01959147
806	1193	0.03423212
806	23	0.030518051
806	74	0.030488456
806	61	0.02768343
806	22	0.02638526
806	905	0.025336439
806	126	0.024189144
806	124	0.023827769
806	908	0.023747414
806	137	0.023313334
807	139	0.03618492
807	48	0.034989376
807	103	0.03413619
807	151	0.033905834
807	53	0.033124078
807	72	0.033096932
807	157	0.03206497
807	144	0.031588145
807	66	0.031087482
807	105	0.030140975
808	194	0.022524917
808	162	0.017888334
808	482	0.017849086
808	53	0.017402647
808	68	0.01673677
808	359	0.015866332
808	47	0.015567574
808	381	0.015441479
808	81	0.015402308
808	71	0.015369137
809	148	0.021534847
809	273	0.021241616
809	166	0.020855263
809	151	0.02029138
809	157	0.020084407
809	784	0.019449463
809	547	0.018693577
809	67	0.018626535
809	802	0.018581536
809	129	0.017020928
810	1475	0.03414587
810	1033	0.03364237
810	1158	0.03204544
810	442	0.031694453
810	439	0.03084696
810	1542	0.030554682
810	1359	0.030033076
810	1366	0.028292844
810	1288	0.02807745
810	636	0.027978877
811	204	0.035446994
811	752	0.03127689
811	200	0.031247567
811	56	0.028507117
811	221	0.026911328
811	22	0.024796216
811	20	0.024670158
811	1136	0.023574298
811	1563	0.022732772
811	260	0.02257186
812	306	0.036723286
812	970	0.035587694
812	344	0.03337086
812	135	0.030521035
812	113	0.030105315
812	121	0.025532307
812	1562	0.025388015
812	1563	0.02467765
812	1211	0.024444368
812	1255	0.02423917
813	148	0.035910096
813	68	0.034805823
813	71	0.034742884
813	157	0.034373567
813	53	0.027960494
813	719	0.026910508
813	495	0.025741894
813	144	0.025736623
813	48	0.023970714
813	0	0.023803953
814	368	0.043420095
814	1086	0.025096593
814	1201	0.024738802
814	148	0.023257405
814	874	0.022045946
814	996	0.02166553
814	596	0.021593304
814	872	0.021048222
814	397	0.020613618
814	357	0.02036395
815	12	0.026872069
815	314	0.023447176
815	22	0.023406249
815	911	0.020749234
815	637	0.019560909
815	909	0.018886086
815	103	0.017992891
815	181	0.017802432
815	1343	0.017643051
815	216	0.017599713
816	12	0.03465627
816	7	0.033312097
816	14	0.029546585
816	2	0.028150748
816	20	0.02776869
816	1204	0.027602453
816	137	0.027522787
816	17	0.025748264
816	838	0.025168333
816	811	0.024239799
817	833	0.035938755
817	835	0.035705376
817	181	0.03437699
817	20	0.033272892
817	568	0.033055354
817	964	0.028873796
817	136	0.028267324
817	600	0.027961316
817	915	0.026610391
817	1343	0.02636709
818	1188	0.03998435
818	1135	0.03849152
818	92	0.036021393
818	378	0.03507474
818	453	0.03436785
818	1491	0.033384543
818	1615	0.03267841
818	209	0.031964365
818	408	0.030744324
818	117	0.028547984
819	394	0.04128262
819	865	0.037890166
819	612	0.03314711
819	1437	0.03300079
819	783	0.02836329
819	1213	0.027794862
819	398	0.027184436
819	134	0.02592062
819	288	0.024790324
819	775	0.023600707
820	0	0.037111636
820	381	0.036561754
820	383	0.036265306
820	105	0.03539353
820	71	0.03528731
820	487	0.034128465
820	68	0.034123983
820	64	0.03363998
820	164	0.03336597
820	842	0.033354737
821	35	0.02777982
821	216	0.024786554
821	889	0.02340186
821	70	0.02337414
821	784	0.023072662
821	164	0.022659877
821	40	0.022470282
821	64	0.022445595
821	267	0.021356655
821	269	0.02128512
822	452	0.05355804
822	398	0.039934784
822	865	0.03882116
822	394	0.038210746
822	104	0.037500694
822	612	0.03670097
822	1520	0.033455
822	134	0.033284366
822	422	0.02943124
822	783	0.029081937
823	1495	0.02733135
823	426	0.02377409
823	754	0.02358658
823	1492	0.023574289
823	1508	0.023216411
823	347	0.02097112
823	371	0.020668663
823	367	0.020255499
823	249	0.02006384
823	1197	0.01917266
824	34	0.022191612
824	58	0.021323748
824	31	0.020708147
824	323	0.02052528
824	303	0.01940001
824	700	0.018778037
824	856	0.01866286
824	822	0.01748528
824	87	0.017190052
824	36	0.016837025
825	58	0.021366445
825	970	0.020715874
825	164	0.020209631
825	378	0.019877674
825	149	0.019841209
825	168	0.018887494
825	94	0.01839512
825	334	0.01801685
825	169	0.017341238
825	306	0.017193457
826	368	0.060939055
826	346	0.05461664
826	822	0.04699976
826	596	0.04004892
826	995	0.037767924
826	874	0.03751173
826	700	0.034755547
826	452	0.03424341
826	1201	0.03394086
826	856	0.03309713
827	662	0.022268305
827	456	0.02178692
827	466	0.021202495
827	849	0.017956076
827	1358	0.017875005
827	457	0.01732904
827	88	0.017021695
827	498	0.016878888
827	455	0.016711887
827	703	0.016243018
828	408	0.035186775
828	1188	0.03206383
828	209	0.029780481
828	453	0.029508233
828	1520	0.020242358
828	11	0.019539315
828	104	0.019469112
828	256	0.01921576
828	612	0.01905027
828	141	0.018915558
829	53	0.02633751
829	36	0.023802178
829	129	0.023316154
829	25	0.021405881
829	103	0.021380002
829	70	0.02023751
829	148	0.019494103
829	71	0.019169452
829	74	0.019078976
829	144	0.018921087
830	333	0.04233248
830	372	0.03652748
830	303	0.03641262
830	287	0.03578609
830	348	0.03500299
830	1519	0.028957313
830	340	0.028899472
830	463	0.027797824
830	291	0.02499659
830	88	0.02424585
831	37	0.022452554
831	8	0.02058953
831	172	0.020420834
831	731	0.01989572
831	863	0.019589148
831	424	0.019534374
831	610	0.019031445
831	705	0.018923067
831	411	0.01883182
831	1285	0.018178968
832	31	0.039080016
832	34	0.037082344
832	258	0.034946743
832	447	0.026037615
832	75	0.025448723
832	441	0.02534092
832	445	0.024968404
832	446	0.0248277
832	564	0.024179582
832	185	0.024055982
833	1188	0.059219096
833	1135	0.05447846
833	453	0.043104768
833	408	0.041463796
833	884	0.039194744
833	859	0.03762007
833	885	0.036405087
833	398	0.03557705
833	865	0.033185028
833	394	0.03277402
834	151	0.038618285
834	157	0.035806485
834	66	0.030401608
834	68	0.026268587
834	103	0.02477221
834	381	0.023224654
834	225	0.022666642
834	72	0.02204927
834	71	0.019938622
834	0	0.019885723
835	118	0.031188024
835	21	0.028389713
835	18	0.028315574
835	915	0.025809338
835	15	0.024333237
835	53	0.024246868
835	129	0.023353128
835	71	0.022355776
835	172	0.02080778
835	719	0.020426339
836	719	0.0353437
836	68	0.033976737
836	144	0.032908928
836	139	0.032790508
836	25	0.031684067
836	103	0.03096014
836	221	0.030855153
836	48	0.030494515
836	151	0.029422715
836	680	0.028999623
837	314	0.053243805
837	194	0.049866166
837	406	0.046143252
837	359	0.042897593
837	317	0.04280321
837	292	0.04172172
837	400	0.03823347
837	298	0.035340875
837	209	0.03443139
837	343	0.033737972
838	394	0.028095026
838	612	0.027323013
838	225	0.022560377
838	398	0.021588033
838	783	0.021247268
838	139	0.0209742
838	256	0.020538483
838	273	0.02048938
838	1188	0.019022215
838	452	0.018837836
839	1057	0.042252675
839	145	0.03755485
839	400	0.037426915
839	406	0.034216773
839	281	0.03416681
839	1376	0.03308544
839	916	0.032989457
839	359	0.031474486
839	909	0.031196538
839	1260	0.030740635
840	157	0.03674724
840	103	0.036724888
840	48	0.03023579
840	25	0.028627157
840	72	0.028306272
840	225	0.026349362
840	0	0.025678065
840	67	0.024698254
840	175	0.02447994
840	719	0.024301266
841	118	0.035561234
841	1193	0.027972076
841	75	0.026959209
841	257	0.026948102
841	115	0.023685595
841	125	0.022542788
841	74	0.022269271
841	408	0.022114586
841	129	0.020793812
841	410	0.020557065
842	194	0.023762196
842	359	0.02365524
842	317	0.02225097
842	352	0.021236718
842	482	0.019056914
842	1141	0.01883986
842	314	0.01840609
842	58	0.018139012
842	23	0.017599702
842	357	0.01663803
843	406	0.04438134
843	359	0.044168632
843	181	0.04264782
843	1260	0.04150849
843	400	0.039599065
843	909	0.038465288
843	317	0.035804726
843	292	0.035379652
843	298	0.025307303
843	910	0.024824006
844	482	0.022072496
844	498	0.02018154
844	88	0.017543046
844	13	0.01720432
844	238	0.016707405
844	66	0.01525543
844	147	0.015148334
844	194	0.0149396965
844	428	0.014936666
844	298	0.014917617
845	763	0.028723255
845	367	0.026156811
845	123	0.025772864
845	386	0.025763383
845	379	0.025427984
845	693	0.025214728
845	249	0.024843257
845	977	0.022702176
845	888	0.022624118
845	740	0.02170896
846	148	0.032303598
846	66	0.02849989
846	151	0.027263174
846	48	0.025064847
846	68	0.025022425
846	325	0.01952842
846	139	0.018722361
846	44	0.018003678
846	273	0.01791054
846	59	0.017759252
847	579	0.034864627
847	31	0.033636004
847	441	0.026981799
847	443	0.021925557
847	445	0.020681316
847	447	0.0205824
847	29	0.020454716
847	680	0.01978721
847	446	0.019257952
847	46	0.019184891
848	323	0.023223562
848	1284	0.021044383
848	874	0.019692976
848	265	0.017556043
848	1102	0.017499365
848	346	0.017420497
848	131	0.01719306
848	88	0.016855706
848	681	0.014859355
848	484	0.0147752855
849	426	0.045566276
849	1495	0.04260747
849	1555	0.035667643
849	835	0.032538496
849	236	0.03247492
849	1556	0.03229072
849	1096	0.030354682
849	1340	0.029888067
849	560	0.028799517
849	1088	0.028741866
850	1241	0.033178043
850	893	0.032335274
850	221	0.028963557
850	750	0.026414718
850	1191	0.026363041
850	37	0.02603636
850	1425	0.025662348
850	1189	0.025499098
850	569	0.024407228
850	1169	0.02415194
851	22	0.02926942
851	12	0.026825067
851	785	0.02546811
851	14	0.024696032
851	1358	0.023753833
851	638	0.023142083
851	257	0.0223561
851	18	0.021822358
851	432	0.021633213
851	137	0.021367364
852	641	0.040455505
852	547	0.027500438
852	463	0.027229762
852	256	0.027218524
852	865	0.027010206
852	474	0.026693905
852	98	0.025866905
852	422	0.025777895
852	394	0.025574163
852	775	0.024683025
853	886	0.025603259
853	318	0.024947554
853	321	0.024653276
853	195	0.024464957
853	385	0.024451414
853	256	0.024193881
853	334	0.02340946
853	372	0.022948017
853	123	0.022363897
853	970	0.022099078
854	256	0.02516769
854	360	0.018497385
854	719	0.018075302
854	109	0.017630799
854	381	0.017374523
854	303	0.017102737
854	287	0.016350636
854	291	0.016049884
854	50	0.015810417
854	547	0.015788121
855	460	0.07414205
855	459	0.07337134
855	457	0.06416836
855	455	0.06374652
855	461	0.061516516
855	1578	0.038066756
855	462	0.032608595
855	1462	0.031446878
855	649	0.029189289
855	1604	0.02899579
856	501	0.022321844
856	164	0.01938397
856	914	0.01907992
856	1470	0.019019024
856	715	0.017281791
856	1163	0.017129546
856	849	0.017092891
856	1133	0.017070243
856	904	0.016584393
856	559	0.016547676
857	602	0.025815973
857	959	0.022398705
857	15	0.02168021
857	1460	0.021339461
857	1321	0.020908983
857	1432	0.020695971
857	347	0.01958516
857	238	0.019179733
857	389	0.018277714
857	694	0.017948072
858	187	0.022863122
858	794	0.021812316
858	1098	0.020540219
858	681	0.020037565
858	924	0.019678244
858	370	0.01927952
858	745	0.018556762
858	648	0.018124055
858	469	0.017977297
858	638	0.017769938
859	381	0.027451675
859	719	0.021608425
859	50	0.020868452
859	784	0.020163385
859	70	0.020135958
859	103	0.019907251
859	0	0.018621176
859	25	0.018470954
859	221	0.018453186
859	144	0.01830258
860	1357	0.028316466
860	1575	0.027668707
860	1437	0.026333045
860	65	0.026031103
860	847	0.024992527
860	1638	0.024763884
860	1069	0.024464082
860	981	0.024317756
860	378	0.02413571
860	865	0.023864513
861	433	0.027482808
861	97	0.026047543
861	434	0.024541551
861	610	0.024363177
861	305	0.023338407
861	657	0.022960972
861	1197	0.022277072
861	703	0.021516483
861	1441	0.020709692
861	484	0.020342233
862	414	0.05002796
862	216	0.03598654
862	569	0.0288655
862	418	0.023809329
862	1060	0.023450036
862	1241	0.02335989
862	423	0.022781152
862	415	0.022731237
862	1136	0.022596944
862	812	0.02259318
863	36	0.02083281
863	100	0.01930714
863	648	0.019186003
863	43	0.019169183
863	763	0.016459147
863	47	0.015589421
863	44	0.015342151
863	483	0.015138801
863	414	0.014771466
863	274	0.014439191
864	303	0.04296088
864	59	0.039892778
864	291	0.03677733
864	1519	0.0346186
864	783	0.033094607
864	104	0.03075664
864	394	0.02862136
864	769	0.028139351
864	775	0.027939282
864	88	0.02372889
865	48	0.037388656
865	139	0.036040135
865	381	0.032945484
865	53	0.0320291
865	72	0.03148843
865	428	0.030736191
865	25	0.030167075
865	222	0.030121712
865	70	0.029895077
865	719	0.029664714
866	42	0.021746319
866	48	0.02039606
866	129	0.020042155
866	25	0.019556666
866	719	0.019309677
866	67	0.019258182
866	216	0.018859444
866	72	0.0178414
866	144	0.017785994
866	18	0.017363982
867	59	0.032828584
867	225	0.02895102
867	36	0.027234973
867	256	0.02602133
867	118	0.02215636
867	70	0.020899998
867	842	0.020546818
867	29	0.020321539
867	72	0.020134956
867	547	0.01984569
868	714	0.037201203
