0	202	0.026188033
868	625	0.0366948
868	1547	0.030387513
868	1392	0.02839081
868	429	0.02698535
868	982	0.025542593
868	1570	0.024851546
868	264	0.01998266
868	902	0.019636033
868	1401	0.01923346
869	329	0.046543732
869	189	0.039793916
869	419	0.034911133
869	1193	0.03449197
869	656	0.030287681
869	961	0.028840944
869	1113	0.026296414
869	230	0.022846302
869	657	0.02186666
869	61	0.021810466
870	1565	0.043750454
870	1517	0.029642867
870	1429	0.025148235
870	976	0.023744095
870	431	0.0229173
870	738	0.022710549
870	1569	0.021669518
870	638	0.020834588
870	435	0.020457286
870	1411	0.019823935
871	284	0.039018642
871	1407	0.035554387
871	1051	0.035356198
871	229	0.035050064
871	376	0.034789898
871	845	0.034393273
871	1359	0.0316773
871	1396	0.031565405
871	1040	0.03152717
871	1548	0.03143821
872	181	0.029362462
872	482	0.027731057
872	194	0.024872214
872	317	0.023083387
872	406	0.021214101
872	36	0.020753685
872	164	0.02022398
872	298	0.02016613
872	292	0.020146957
872	359	0.019449448
873	389	0.038578592
873	1158	0.032973617
873	1051	0.032243032
873	795	0.02922722
873	1560	0.02905325
873	1379	0.028696047
873	1045	0.028471673
873	1291	0.02807602
873	1633	0.02794423
873	1040	0.027918886
874	148	0.0454139
874	68	0.039169658
874	139	0.034931205
874	381	0.033188675
874	71	0.032130435
874	48	0.027452447
874	225	0.025729619
874	72	0.024408435
874	0	0.024075612
874	719	0.023034956
875	59	0.025060203
875	21	0.02261948
875	56	0.021096265
875	66	0.020392928
875	51	0.020236019
875	61	0.01814308
875	256	0.016103711
875	1193	0.016082676
875	58	0.0154867675
875	769	0.015184508
876	42	0.028494406
876	1145	0.024353838
876	47	0.021323835
876	151	0.016895177
876	1256	0.016375348
876	756	0.015860474
876	1102	0.015542442
876	750	0.015116778
876	429	0.014794833
876	567	0.014357348
877	168	0.018891457
877	270	0.018262
877	384	0.018238893
877	521	0.018087238
877	1459	0.01577394
877	734	0.01561784
877	262	0.0155275455
877	1085	0.014937247
877	934	0.014645352
877	184	0.014525922
878	445	0.062116317
878	440	0.05854989
878	444	0.057233248
878	439	0.056318574
878	799	0.053049147
878	446	0.052910622
878	34	0.051758595
878	792	0.030126195
878	1618	0.026081832
878	44	0.023759566
879	123	0.028560812
879	378	0.025538543
879	10	0.024272881
879	59	0.023382088
879	344	0.022932688
879	36	0.0219912
879	162	0.021624625
879	166	0.021492606
879	94	0.021360118
879	257	0.021205377
880	22	0.02960832
880	773	0.027870717
880	53	0.02689763
880	18	0.026367368
880	124	0.025358027
880	15	0.024484513
880	129	0.024000157
880	1193	0.022509437
880	125	0.022077639
880	432	0.022011627
881	907	0.031120252
881	1281	0.028753538
881	110	0.025853941
881	1524	0.025815211
881	1294	0.024993442
881	1256	0.02459821
881	1060	0.024235236
881	1386	0.024130616
881	1444	0.023215847
881	851	0.022750651
882	59	0.035296798
882	256	0.03142358
882	68	0.025178133
882	151	0.025175638
882	139	0.024244312
882	226	0.023878595
882	286	0.023599247
882	326	0.023278551
882	333	0.0224204
882	290	0.021361016
883	195	0.049641475
883	451	0.0388429
883	949	0.02539696
883	388	0.023877434
883	282	0.023452748
883	915	0.023173898
883	1206	0.022210738
883	176	0.021948317
883	350	0.021359606
883	908	0.020491106
884	151	0.02882878
884	148	0.025480209
884	157	0.024541514
884	103	0.018793127
884	960	0.01869462
884	259	0.018359065
884	70	0.017251741
884	256	0.016992318
884	48	0.016856886
884	0	0.015429665
885	100	0.02979598
885	481	0.029454779
885	483	0.028384512
885	107	0.027928075
885	562	0.021718858
885	753	0.019169625
885	1113	0.01905415
885	69	0.017592607
885	476	0.017528623
885	690	0.017500749
886	94	0.032985963
886	58	0.023716828
886	351	0.022734785
886	286	0.020719264
886	326	0.020170072
886	1495	0.019998714
886	384	0.019733747
886	196	0.019454336
886	149	0.019316727
886	189	0.019047484
887	148	0.040959746
887	151	0.038707998
887	381	0.034324795
887	25	0.025199587
887	70	0.02392789
887	48	0.023056228
887	719	0.020886706
887	495	0.017771566
887	222	0.016854655
887	273	0.016037509
888	142	0.026897786
888	243	0.024638698
888	326	0.024239525
888	321	0.021864727
888	175	0.02181893
888	377	0.021242261
888	10	0.021071756
888	94	0.020892212
888	43	0.02068285
888	64	0.020484637
889	204	0.04396451
889	1241	0.034143843
889	569	0.033026215
889	1386	0.030835986
889	981	0.029814359
889	221	0.02898276
889	1136	0.027259726
889	811	0.027209124
889	108	0.02687928
889	418	0.026049355
890	831	0.017918047
890	127	0.01717526
890	178	0.017041728
890	432	0.016325237
890	140	0.016314182
890	806	0.01624352
890	465	0.015988309
890	750	0.01583858
890	951	0.0151315965
890	108	0.014989885
891	374	0.022064729
891	280	0.020602135
891	715	0.018574856
891	139	0.017924676
891	175	0.017684463
891	132	0.017357
891	1321	0.017068926
891	58	0.016395923
891	332	0.016371774
891	247	0.016325358
892	104	0.034213733
892	612	0.029663099
892	783	0.02839556
892	865	0.027885463
892	221	0.02771982
892	414	0.026663318
892	398	0.023976067
892	422	0.023631597
892	129	0.023294058
892	204	0.023219086
893	132	0.025533963
893	1245	0.022371652
893	332	0.022087386
893	1472	0.020202836
893	415	0.020118652
893	976	0.019722426
893	1345	0.01951761
893	146	0.019360512
893	19	0.01726875
893	304	0.016700773
894	209	0.029972697
894	344	0.029065236
894	314	0.028117586
894	970	0.027005862
894	717	0.023421604
894	987	0.022661813
894	292	0.022380756
894	194	0.022219053
894	78	0.021778116
894	378	0.02170876
895	1387	0.032158915
895	1502	0.029921608
895	1225	0.02985211
895	913	0.027428608
895	645	0.026958296
895	1068	0.026187884
895	1500	0.026131311
895	233	0.02590437
895	746	0.025796082
895	761	0.025394926
896	345	0.026212668
896	58	0.022451833
896	111	0.02213158
896	989	0.021338416
896	123	0.020778392
896	370	0.01929863
896	373	0.01819786
896	246	0.017684588
896	693	0.017537057
896	249	0.017352864
897	886	0.025610145
897	465	0.022347867
897	391	0.02197142
897	437	0.021763898
897	169	0.021392962
897	290	0.020430485
897	286	0.019927388
897	243	0.019072164
897	123	0.018516988
897	94	0.018000685
898	63	0.032674048
898	1309	0.029987773
898	1468	0.029719261
898	426	0.029639523
898	1518	0.027475294
898	1236	0.027440699
898	509	0.026522364
898	1522	0.026468439
898	1214	0.025630694
898	1158	0.024847265
899	8	0.034753274
899	433	0.033772897
899	738	0.02906183
899	1343	0.028630577
899	908	0.028016746
899	851	0.02739642
899	254	0.026648788
899	1358	0.02654166
899	1556	0.024849888
899	432	0.024755515
900	339	0.041473
900	154	0.030388875
900	1405	0.029788885
900	1145	0.02730967
900	988	0.026671365
900	1023	0.02456559
900	88	0.023563668
900	695	0.023498397
900	1530	0.023401301
900	277	0.023400823
901	124	0.030688565
901	121	0.029103149
901	22	0.027472857
901	1193	0.027456837
901	75	0.026868207
901	138	0.02588858
901	915	0.025811631
901	7	0.025692604
901	5	0.025130356
901	1331	0.024840562
902	335	0.02245304
902	303	0.022278078
902	367	0.020417202
902	166	0.020216653
902	348	0.020077564
902	763	0.018944843
902	372	0.018538002
902	371	0.01805819
902	161	0.017363312
902	141	0.017129444
903	908	0.026744213
903	18	0.026505625
903	1206	0.02433682
903	915	0.023581166
903	778	0.023544097
903	105	0.023454797
903	177	0.022917544
903	245	0.021622507
903	763	0.021056663
903	785	0.020053139
904	54	0.01709175
904	763	0.01693683
904	10	0.016786298
904	345	0.016266912
904	166	0.016255407
904	141	0.015950868
904	139	0.015529338
904	53	0.015335684
904	50	0.014843071
904	68	0.013956621
905	651	0.047837313
905	303	0.040269304
905	256	0.033174597
905	59	0.032856006
905	51	0.03187403
905	372	0.031621005
905	333	0.031019403
905	62	0.030416165
905	32	0.03024519
905	43	0.027544452
906	36	0.033502102
906	59	0.026385488
906	68	0.022607096
906	71	0.020550985
906	67	0.019951308
906	88	0.01833725
906	70	0.017791107
906	269	0.017526692
906	25	0.016865253
906	72	0.016845956
907	323	0.04698089
907	346	0.032298245
907	822	0.02586109
907	326	0.023712894
907	1201	0.021368343
907	269	0.02104393
907	318	0.020981463
907	994	0.020161979
907	357	0.020038716
907	108	0.020006122
908	231	0.035938382
908	774	0.027681835
908	1158	0.022711368
908	1398	0.021830803
908	229	0.021576582
908	153	0.020205865
908	232	0.019800797
908	53	0.019634472
908	286	0.018714663
908	1288	0.015651261
909	1188	0.026191317
909	34	0.02378514
909	1135	0.023118893
909	31	0.022951307
909	151	0.022579936
909	68	0.022357177
909	1530	0.022001944
909	209	0.021772971
909	444	0.021584734
909	452	0.021522617
910	221	0.033115778
910	414	0.033099975
910	109	0.031299543
910	67	0.02873615
910	74	0.028705318
910	72	0.028559811
910	204	0.028164074
910	40	0.02600412
910	129	0.024737168
910	381	0.024299884
911	119	0.030098764
911	1193	0.030036932
911	257	0.028760063
911	61	0.027652584
911	74	0.025949595
911	121	0.025163205
911	118	0.024597028
911	21	0.024324095
911	555	0.024228727
911	258	0.021465965
912	68	0.046774313
912	381	0.046286274
912	157	0.042542815
912	71	0.04251627
912	491	0.038839106
912	44	0.038792692
912	428	0.038397692
912	247	0.036415458
912	223	0.035940968
912	109	0.034519374
913	334	0.028040247
913	153	0.02354863
913	377	0.023242196
913	1002	0.023210358
913	265	0.022973709
913	286	0.022750663
913	94	0.022614565
913	74	0.022349041
913	168	0.020879405
913	886	0.019731786
914	151	0.037507433
914	68	0.030576866
914	103	0.027545046
914	139	0.026873667
914	48	0.026075676
914	47	0.022974497
914	71	0.021784868
914	53	0.021605026
914	225	0.021026807
914	44	0.020802466
915	358	0.035776787
915	337	0.03379204
915	336	0.023349242
915	1290	0.019037088
915	132	0.018841118
915	777	0.018834967
915	330	0.018426172
915	327	0.018240662
915	235	0.018017
915	567	0.01710924
916	632	0.035526223
916	373	0.0303717
916	232	0.028367547
916	153	0.024838718
916	1288	0.023295896
916	284	0.023077207
916	229	0.023048904
916	302	0.02295074
916	945	0.022683943
916	1473	0.022456888
917	247	0.029647237
917	139	0.028466433
917	491	0.025981495
917	487	0.025635906
917	29	0.024464555
917	64	0.023886506
917	222	0.02367282
917	46	0.023590617
917	105	0.022204623
917	68	0.02192062
918	889	0.053368628
918	1563	0.047113366
918	65	0.03822707
918	934	0.038090453
918	1562	0.037887607
918	1079	0.036620934
918	1069	0.036549512
918	1638	0.03603442
918	1627	0.034692418
918	1525	0.033296913
919	290	0.02881678
919	58	0.027280588
919	377	0.026775893
919	378	0.02655776
919	889	0.025981357
919	306	0.02483985
919	283	0.023994135
919	506	0.02264094
919	363	0.02252739
919	934	0.022422079
920	326	0.028545864
920	142	0.026189005
920	121	0.021239106
920	2	0.020912211
920	945	0.020412333
920	1023	0.020263702
920	74	0.020086847
920	1204	0.018213835
920	1276	0.018060425
920	1110	0.017634876
921	666	0.031758185
921	306	0.030711992
921	1220	0.026410222
921	1206	0.026310105
921	714	0.0257781
921	1426	0.025625575
921	813	0.02546063
921	1547	0.02542211
921	1570	0.02434899
921	836	0.024062686
922	453	0.035097346
922	1530	0.03403231
922	408	0.033017274
922	452	0.03255144
922	1135	0.032396756
922	394	0.029137168
922	865	0.028832067
922	104	0.028746378
922	1526	0.028556822
922	151	0.028468622
923	148	0.039228752
923	157	0.036855493
923	68	0.035644535
923	139	0.034161367
923	42	0.032303132
923	44	0.03040127
923	381	0.029954728
923	71	0.029354412
923	72	0.02860745
923	0	0.028589427
924	801	0.039060183
924	774	0.028325077
924	229	0.028003171
924	884	0.026291462
924	1533	0.0258127
924	1408	0.022214662
924	132	0.019368412
924	677	0.018904928
924	394	0.01842837
924	232	0.018330393
925	727	0.027451731
925	1265	0.026989346
925	1032	0.02621446
925	632	0.024657376
925	579	0.023401491
925	795	0.022909902
925	243	0.022101048
925	34	0.021848788
925	902	0.021039532
925	1572	0.020769758
926	53	0.030582357
926	72	0.029312765
926	784	0.029125586
926	67	0.028282959
926	216	0.028278492
926	221	0.026317567
926	109	0.025900312
926	719	0.025100669
926	383	0.02457106
926	381	0.024359128
927	437	0.022503361
927	252	0.01987748
927	480	0.018914392
927	886	0.017944071
927	384	0.017391345
927	760	0.016915027
927	506	0.016752474
927	283	0.01633356
927	831	0.01631059
927	1141	0.016114354
928	59	0.03048796
928	323	0.025566414
928	219	0.024409825
928	36	0.02374978
928	108	0.022355596
928	87	0.02209489
928	365	0.021597935
928	62	0.01919838
928	298	0.019171258
928	347	0.019029109
929	738	0.031681657
929	924	0.030301416
929	1064	0.028733708
929	908	0.027952721
929	196	0.026123159
929	706	0.02599914
929	1007	0.025040904
929	245	0.022688314
929	230	0.021694122
929	257	0.021650683
930	103	0.03564598
930	71	0.03460553
930	157	0.030421613
930	151	0.029875932
930	148	0.028443664
930	25	0.028194686
930	53	0.027703132
930	66	0.02690864
930	72	0.022544907
930	70	0.02217194
931	148	0.044154126
931	103	0.03928261
931	48	0.03530693
931	381	0.033582073
931	71	0.0333502
931	225	0.032213397
931	147	0.031203702
931	53	0.03113896
931	0	0.02997856
931	72	0.029670995
932	247	0.019432405
932	162	0.019317772
932	883	0.018398866
932	69	0.017183451
932	265	0.016985953
932	383	0.01648625
932	36	0.015813168
932	256	0.015282745
932	140	0.014643879
932	609	0.0141906245
933	21	0.033522908
933	477	0.027720716
933	1193	0.02574168
933	257	0.024668919
933	75	0.023019161
933	773	0.02271774
933	2	0.022562671
933	410	0.021469226
933	92	0.021296585
933	408	0.02096066
934	58	0.057762813
934	384	0.031473204
934	89	0.028155074
934	73	0.025222233
934	167	0.024160337
934	1371	0.024024727
934	1174	0.023903342
934	1495	0.023029337
934	171	0.022711204
934	279	0.022485163
935	66	0.03831263
935	139	0.03709293
935	103	0.035860978
935	151	0.035137903
935	0	0.03223071
935	71	0.031046266
935	72	0.030945055
935	25	0.030763276
935	383	0.030666407
935	144	0.029376538
936	844	0.030543646
936	103	0.023433048
936	139	0.021083696
936	68	0.01922682
936	151	0.019041197
936	650	0.018925576
936	88	0.018858263
936	463	0.018210672
936	381	0.018202266
936	553	0.018012922
937	83	0.02365278
937	80	0.022842484
937	241	0.021301372
937	437	0.020610137
937	240	0.02041221
937	800	0.019634917
937	227	0.018498473
937	81	0.01788549
937	345	0.017737
937	150	0.017524034
938	2	0.023463989
938	172	0.019986594
938	245	0.019826759
938	1204	0.019743368
938	137	0.01966666
938	1390	0.019598197
938	1206	0.01817411
938	1343	0.018091226
938	860	0.018058088
938	204	0.017639725
939	1188	0.04023098
939	1135	0.032766346
939	453	0.025980297
939	910	0.024738247
939	1520	0.023850134
939	241	0.021995962
939	323	0.021880217
939	1312	0.02137784
939	828	0.02117758
939	1485	0.02014774
940	261	0.03332026
940	1383	0.029808106
940	433	0.029229324
940	1143	0.028414324
940	302	0.028091
940	705	0.027208906
940	236	0.027148267
940	982	0.027025133
940	1303	0.02680824
940	1067	0.026345601
941	337	0.03105312
941	358	0.030636644
941	385	0.027282996
941	195	0.025370462
941	651	0.025016082
941	321	0.023380646
941	792	0.02005725
941	336	0.019744935
941	300	0.018333146
941	303	0.017911525
942	793	0.023735395
942	801	0.022281384
942	115	0.019783378
942	203	0.01934404
942	231	0.019202812
942	465	0.01898822
942	1138	0.018726086
942	384	0.018627353
942	153	0.018304652
942	47	0.018049454
943	157	0.030501623
943	148	0.029654153
943	151	0.028978623
943	71	0.02469178
943	225	0.018868718
943	48	0.017175745
943	25	0.015482876
943	273	0.015262459
943	70	0.014323425
943	643	0.014024004
944	94	0.026937636
944	359	0.024763433
944	298	0.023318443
944	194	0.023315426
944	292	0.02259678
944	909	0.0211503
944	142	0.020780379
944	317	0.02066348
944	326	0.020036845
944	400	0.019441213
945	333	0.028955821
945	287	0.028915916
945	256	0.025605755
945	372	0.024799192
945	348	0.024598688
945	352	0.024201544
945	822	0.02357479
945	226	0.021989476
945	1201	0.021159574
945	667	0.020726366
946	889	0.03185113
946	884	0.02926317
946	65	0.027174532
946	934	0.024456568
946	1079	0.024172893
946	104	0.023265576
946	1072	0.023083352
946	1562	0.022526138
946	394	0.021718884
946	1188	0.02166206
947	1178	0.07363016
947	1474	0.06565131
947	1330	0.062987015
947	1488	0.05507588
947	1494	0.054279488
947	1513	0.05341314
947	236	0.053113583
947	1478	0.052665498
947	1361	0.0510147
947	1303	0.05006396
948	374	0.012226438
948	763	0.011985039
948	286	0.011867059
948	23	0.0115487045
948	706	0.01128599
948	160	0.011231635
948	298	0.011215269
948	475	0.011161718
948	240	0.01061953
948	289	0.010488811
949	1064	0.023027934
949	1032	0.021944512
949	68	0.01917536
949	70	0.01776447
949	1044	0.017734118
949	64	0.017639855
949	849	0.017035333
949	999	0.016871693
949	189	0.016720356
949	196	0.016421886
950	632	0.03452663
950	801	0.02681504
950	1473	0.024927756
950	625	0.02382636
950	1110	0.022415904
950	229	0.02157707
950	403	0.02127218
950	389	0.0203958
950	945	0.019646103
950	1036	0.019551542
951	151	0.029011529
951	36	0.026693141
951	59	0.025615992
951	68	0.02351671
951	256	0.02268898
951	108	0.021250332
951	123	0.019990372
951	163	0.018528335
951	273	0.01846037
951	62	0.018298453
952	59	0.034148067
952	88	0.033149455
952	47	0.031774692
952	36	0.028292188
952	48	0.027534157
952	148	0.02675971
952	0	0.02464849
952	175	0.024435349
952	70	0.02442929
952	547	0.02435459
953	1374	0.03622321
953	486	0.03414137
953	169	0.03378996
953	1621	0.032970127
953	1379	0.031333685
953	1389	0.02984285
953	502	0.029533802
953	581	0.029188914
953	1375	0.029045118
953	4	0.027361155
954	453	0.033100404
954	209	0.031780463
954	1188	0.027492633
954	1135	0.027000695
954	452	0.025477612
954	394	0.025246575
954	783	0.024914186
954	134	0.024434892
954	118	0.023739684
954	612	0.02366345
955	326	0.02642021
955	226	0.026201557
955	384	0.023539834
955	58	0.023225205
955	59	0.022818064
955	283	0.02164699
955	345	0.021629063
955	1177	0.020425985
955	379	0.019858163
955	166	0.019434256
956	108	0.036106687
956	806	0.0330479
956	0	0.0309131
956	98	0.028341655
956	1004	0.028164335
956	783	0.027474381
956	110	0.02734963
956	802	0.0268695
956	421	0.026369115
956	95	0.025270374
957	231	0.041225478
957	229	0.025479339
957	774	0.025043445
957	1398	0.024899872
957	286	0.024451802
957	148	0.02335621
957	373	0.023223456
957	389	0.022168757
957	132	0.021008864
957	1408	0.020603428
958	1181	0.025494048
958	1481	0.023929162
958	1323	0.022269167
958	389	0.021127487
958	1178	0.020469887
958	437	0.018575625
958	1184	0.018227901
958	1488	0.017491478
958	1292	0.017012844
958	306	0.016702123
959	908	0.031498905
959	915	0.029513665
959	362	0.028569026
959	1340	0.027529111
959	15	0.027291283
959	8	0.027146207
959	121	0.025777152
959	53	0.025027253
959	7	0.024014246
959	987	0.023230359
960	23	0.061318986
960	1615	0.056949075
960	1491	0.04614535
960	1435	0.04595766
960	28	0.035311706
960	616	0.026510015
960	379	0.022558182
960	19	0.021166034
960	472	0.021110246
960	1557	0.020874908
961	408	0.038477898
961	118	0.033660214
961	21	0.03171549
961	452	0.02964963
961	1135	0.02930995
961	1188	0.028460305
961	453	0.028303321
961	194	0.027518641
961	15	0.027424432
961	422	0.026569087
962	68	0.03825008
962	103	0.03628703
962	381	0.03583657
962	428	0.035053104
962	71	0.03453975
962	719	0.034303915
962	0	0.033909608
962	48	0.033853408
962	491	0.0335856
962	29	0.033375505
963	625	0.03590501
963	374	0.032874294
963	795	0.031669375
963	1396	0.031598184
963	1282	0.030332236
963	1397	0.02914185
963	1472	0.027966276
963	1291	0.027003493
963	505	0.026265845
963	1579	0.026219552
964	71	0.022080855
964	72	0.02048082
964	53	0.01945935
964	148	0.01916203
964	59	0.017388191
964	752	0.017158646
964	25	0.016593093
964	381	0.016583586
964	44	0.016554587
964	164	0.016413998
965	240	0.028830305
965	977	0.026377462
965	80	0.021153683
965	727	0.021069122
965	664	0.020774875
965	626	0.01953233
965	302	0.019113746
965	655	0.01895901
965	909	0.018796828
965	294	0.01867152
966	273	0.04383
966	360	0.034211334
966	66	0.030548753
966	383	0.029163238
966	29	0.028779848
966	0	0.028128734
966	46	0.027596435
966	151	0.027411552
966	62	0.027021712
966	67	0.026883893
967	908	0.029369002
967	773	0.027009329
967	962	0.02539216
967	909	0.0253765
967	432	0.02339356
967	172	0.023351356
967	406	0.02249571
967	181	0.02220446
967	1461	0.021692006
967	1132	0.021617243
968	256	0.025268817
968	385	0.023061315
968	345	0.021974623
968	377	0.021891253
968	66	0.02130482
968	157	0.019666173
968	151	0.019378701
968	290	0.018593045
968	171	0.018415643
968	339	0.018329784
969	1032	0.03732937
969	63	0.03264484
969	1129	0.031921007
969	641	0.03156943
969	647	0.029867543
969	786	0.027874362
969	1379	0.027141321
969	98	0.026382888
969	1051	0.026249407
969	896	0.026107555
970	367	0.043330275
970	763	0.035653032
970	379	0.034994315
970	1474	0.033748116
970	123	0.03267969
970	1508	0.03256624
970	1292	0.025780974
970	1441	0.02453291
970	1481	0.02277943
970	1256	0.021694236
971	151	0.040982462
971	68	0.032539487
971	139	0.025703296
971	71	0.024218991
971	48	0.024144614
971	381	0.021892514
971	273	0.02121639
971	67	0.02001912
971	44	0.019965718
971	72	0.01976475
972	343	0.031517576
972	258	0.028787505
972	937	0.025774116
972	372	0.022863213
972	916	0.022298317
972	41	0.021939863
972	359	0.021913867
972	650	0.02138624
972	360	0.021196209
972	213	0.021101248
973	204	0.026084917
973	942	0.019451173
973	14	0.019061226
973	414	0.018987484
973	216	0.01894464
973	194	0.01841877
973	1	0.017981444
973	914	0.017799456
973	1241	0.017644271
973	257	0.01757869
974	157	0.041703455
974	103	0.026217215
974	68	0.01909629
974	628	0.017654916
974	853	0.017369345
974	48	0.016314015
974	1403	0.016292218
974	1061	0.016055996
974	1325	0.015336138
974	261	0.014333449
975	769	0.028534595
975	118	0.02830856
975	452	0.027447404
975	453	0.026913663
975	104	0.026742917
975	185	0.026182503
975	1135	0.02595518
975	612	0.025945298
975	209	0.025446385
975	783	0.025136676
976	59	0.04161864
976	474	0.031193616
976	273	0.029380886
976	48	0.028075168
976	148	0.026213935
976	157	0.025723832
976	201	0.025454096
976	225	0.025452005
976	175	0.025443245
976	547	0.02539734
977	769	0.035955157
977	940	0.033545155
977	866	0.033303875
977	394	0.03278191
977	453	0.032304533
977	98	0.031824432
977	398	0.027975887
977	783	0.026786014
977	1312	0.026759287
977	612	0.026677053
978	1002	0.023485072
978	326	0.022716438
978	379	0.021800015
978	334	0.021476816
978	142	0.020890532
978	10	0.020355457
978	377	0.0186308
978	886	0.018557852
978	153	0.01758872
978	94	0.017346127
979	662	0.064172305
979	460	0.05894385
979	459	0.056544803
979	461	0.046412244
979	462	0.02482771
979	1578	0.023974538
979	1462	0.02361784
979	62	0.023288226
979	725	0.022869542
979	340	0.022297695
980	834	0.020835113
980	1516	0.020627243
980	970	0.0200132
980	333	0.019724395
980	303	0.017686885
980	1557	0.017168801
980	378	0.017135274
980	33	0.01683758
980	280	0.016694276
980	141	0.016682507
981	71	0.03341412
981	139	0.027740192
981	72	0.026704222
981	25	0.02620235
981	68	0.024495557
981	67	0.024161361
981	719	0.023842424
981	103	0.02334674
981	53	0.023137609
981	129	0.022342287
982	139	0.034894157
982	72	0.03439603
982	36	0.033776008
982	0	0.031460255
982	47	0.030675443
982	70	0.030476011
982	381	0.03041401
982	222	0.02994367
982	48	0.02983402
982	383	0.028271262
983	219	0.034389336
983	368	0.03249063
983	323	0.031037651
983	365	0.028058432
983	874	0.02592358
983	994	0.0257384
983	66	0.025140492
983	822	0.0229432
983	856	0.022067547
983	148	0.021630313
984	139	0.023677615
984	64	0.021520307
984	69	0.02087707
984	108	0.020845586
984	204	0.02028168
984	784	0.020120338
984	265	0.019957788
984	140	0.019351257
984	483	0.019082097
984	149	0.018632675
985	1133	0.026586164
985	141	0.022497732
985	1057	0.021487629
985	931	0.020292036
985	163	0.019703137
985	43	0.017600069
985	988	0.0173788
985	1286	0.016601708
985	76	0.016424855
985	96	0.016401444
986	641	0.02532146
986	786	0.021764759
986	1583	0.020589404
986	677	0.019924887
986	690	0.019036923
986	832	0.017873751
986	1492	0.017466048
986	150	0.01692684
986	1518	0.01674649
986	567	0.016438438
987	187	0.020493435
987	470	0.019884989
987	483	0.018814236
987	480	0.018240469
987	150	0.017786808
987	800	0.017660454
987	1167	0.017637061
987	83	0.0170282
987	265	0.016854148
987	41	0.01685354
988	48	0.038465142
988	151	0.03202916
988	44	0.031014701
988	157	0.02905672
988	148	0.028543845
988	71	0.027978403
988	69	0.027758181
988	70	0.027711969
988	25	0.027483907
988	103	0.027274882
989	216	0.03849557
989	414	0.034197565
989	37	0.030952763
989	200	0.027022522
989	1241	0.025630128
989	413	0.025525175
989	129	0.024154853
989	417	0.024101958
989	1431	0.023982812
989	61	0.022697458
990	833	0.039885532
990	1577	0.031733908
990	836	0.031104166
990	433	0.029581524
990	581	0.028816586
990	746	0.028236656
990	834	0.027689217
990	1480	0.027468178
990	568	0.026540866
990	236	0.025957841
