0	202	0.026188033
991	406	0.06071208
991	317	0.057976015
991	359	0.05583326
991	292	0.05338267
991	400	0.052341253
991	1260	0.047953792
991	343	0.04316665
991	298	0.03745297
991	209	0.032007884
991	910	0.02904829
992	384	0.030431664
992	168	0.023296317
992	345	0.021658143
992	693	0.018386455
992	97	0.01799426
992	108	0.015999151
992	802	0.015988857
992	347	0.014951159
992	1021	0.014823432
992	73	0.014676882
993	40	0.024084317
993	109	0.022043109
993	331	0.020817839
993	25	0.02070295
993	719	0.019662626
993	274	0.018975269
993	784	0.018411864
993	267	0.017819362
993	44	0.01745587
993	271	0.017174013
994	849	0.031943254
994	129	0.028093023
994	1064	0.027165882
994	463	0.02514298
994	844	0.023739537
994	118	0.021512246
994	70	0.021430038
994	196	0.020781314
994	68	0.020229217
994	453	0.020035304
995	394	0.03639892
995	783	0.033657547
995	452	0.030682828
995	398	0.030331695
995	769	0.029350845
995	422	0.028897673
995	1135	0.028733464
995	134	0.026748583
995	209	0.026626477
995	98	0.026543342
996	1374	0.035043936
996	486	0.03155172
996	1375	0.028578728
996	426	0.02323484
996	1000	0.022695437
996	1197	0.022655712
996	956	0.022081237
996	189	0.020006087
996	728	0.01930704
996	597	0.019214217
997	794	0.023122381
997	993	0.021621913
997	345	0.02111526
997	638	0.020934783
997	370	0.019188033
997	785	0.018937333
997	763	0.018447159
997	379	0.018421885
997	284	0.018250916
997	825	0.01782978
998	175	0.028955031
998	36	0.024387207
998	18	0.024275921
998	164	0.023829924
998	68	0.023315309
998	621	0.022841508
998	47	0.022706239
998	67	0.02264761
998	144	0.022628356
998	139	0.021525333
999	1	0.025698377
999	113	0.02516787
999	224	0.021201799
999	1305	0.019928878
999	983	0.019549761
999	1390	0.019273428
999	1381	0.019113423
999	453	0.018902639
999	1032	0.018476037
999	731	0.018400846
1000	426	0.03716653
1000	1096	0.03182056
1000	1508	0.03171407
1000	1561	0.030436393
1000	560	0.030002104
1000	1088	0.0291583
1000	626	0.028859714
1000	1495	0.02566591
1000	167	0.021770587
1000	305	0.02082083
1001	785	0.02475327
1001	245	0.02370845
1001	8	0.020479074
1001	1083	0.01885082
1001	851	0.018665815
1001	555	0.018522106
1001	177	0.018429995
1001	178	0.016767014
1001	985	0.016730577
1001	126	0.016714284
1002	1492	0.0383342
1002	976	0.035687678
1002	1260	0.031183464
1002	1110	0.030991796
1002	132	0.0303064
1002	1408	0.028086891
1002	1345	0.027393475
1002	607	0.026587669
1002	1033	0.026568271
1002	1407	0.026564946
1003	68	0.043642268
1003	71	0.038526107
1003	157	0.037595183
1003	0	0.03583468
1003	222	0.03574922
1003	680	0.034447648
1003	29	0.033108726
1003	44	0.032882124
1003	105	0.03251829
1003	46	0.032396846
1004	286	0.028726561
1004	94	0.027689172
1004	326	0.025738064
1004	139	0.02570857
1004	162	0.024429422
1004	294	0.024045559
1004	243	0.021934612
1004	318	0.021719303
1004	163	0.021706946
1004	1141	0.02156315
1005	221	0.04781159
1005	200	0.043153897
1005	204	0.037793312
1005	811	0.03362328
1005	569	0.028958384
1005	784	0.026715143
1005	144	0.026147924
1005	64	0.025512107
1005	71	0.024669439
1005	381	0.024179744
1006	257	0.029202279
1006	292	0.027921172
1006	12	0.027465662
1006	400	0.02508063
1006	181	0.024767892
1006	1192	0.023860231
1006	1404	0.021922357
1006	359	0.021313861
1006	194	0.020995814
1006	74	0.020057568
1007	69	0.022888444
1007	719	0.021559373
1007	144	0.021146595
1007	71	0.020928688
1007	175	0.019757388
1007	46	0.018675258
1007	25	0.018577
1007	119	0.018348647
1007	784	0.01729812
1007	1517	0.017208437
1008	175	0.024096034
1008	88	0.022640916
1008	163	0.022530176
1008	286	0.021703575
1008	225	0.021433022
1008	36	0.021389334
1008	162	0.021270256
1008	94	0.020389443
1008	59	0.019782756
1008	68	0.017708598
1009	477	0.02351652
1009	18	0.022014542
1009	204	0.02188195
1009	221	0.021709314
1009	117	0.020146469
1009	414	0.019790001
1009	22	0.019419463
1009	144	0.018266402
1009	719	0.01805599
1009	72	0.01796702
1010	148	0.0298091
1010	48	0.028089851
1010	66	0.02683525
1010	139	0.025148256
1010	123	0.024072435
1010	175	0.023660462
1010	36	0.022946475
1010	71	0.022128519
1010	59	0.020381693
1010	70	0.020025525
1011	817	0.042656988
1011	541	0.03951772
1011	1154	0.0380908
1011	623	0.03754178
1011	584	0.036767174
1011	486	0.03336687
1011	1350	0.033034258
1011	239	0.03282109
1011	1416	0.032816224
1011	765	0.03252368
1012	483	0.029258188
1012	475	0.028247366
1012	481	0.026641674
1012	43	0.0260865
1012	432	0.024156393
1012	23	0.023427725
1012	451	0.022567173
1012	140	0.022347476
1012	564	0.022337977
1012	476	0.021789758
1013	385	0.039139148
1013	255	0.028884074
1013	388	0.02879257
1013	387	0.027967937
1013	364	0.023540972
1013	386	0.023386799
1013	177	0.02331269
1013	512	0.021856453
1013	1167	0.021022268
1013	267	0.020271977
1014	94	0.027453896
1014	352	0.021313764
1014	377	0.020935923
1014	384	0.020657353
1014	363	0.020351509
1014	145	0.020192495
1014	969	0.019080589
1014	256	0.018219879
1014	402	0.018040428
1014	450	0.016974352
1015	842	0.021622935
1015	18	0.021073759
1015	129	0.020550314
1015	164	0.019746214
1015	908	0.019703964
1015	359	0.019633159
1015	22	0.019382924
1015	362	0.018276013
1015	181	0.018091435
1015	547	0.017943153
1016	121	0.028389271
1016	9	0.025077306
1016	888	0.02371951
1016	113	0.022217024
1016	652	0.02110778
1016	488	0.020723758
1016	477	0.020608135
1016	10	0.020462435
1016	8	0.020378869
1016	257	0.01963611
1017	895	0.028500281
1017	465	0.028227923
1017	291	0.027363209
1017	62	0.026317818
1017	303	0.025970263
1017	287	0.024717286
1017	970	0.022989081
1017	372	0.02266798
1017	348	0.02251363
1017	331	0.02154353
1018	637	0.028103461
1018	909	0.026324963
1018	1547	0.024468223
1018	1305	0.023361562
1018	332	0.022986865
1018	359	0.022930562
1018	435	0.02217074
1018	230	0.022044363
1018	835	0.021922063
1018	1282	0.021192832
1019	417	0.03360961
1019	738	0.028946534
1019	989	0.025962034
1019	426	0.023706853
1019	1451	0.023233455
1019	786	0.0228803
1019	648	0.022750668
1019	575	0.022343252
1019	1565	0.02127878
1019	1054	0.020632327
1020	139	0.03540377
1020	157	0.032137036
1020	48	0.029707793
1020	68	0.028434949
1020	47	0.027773429
1020	44	0.026793353
1020	53	0.025916385
1020	142	0.025303869
1020	42	0.024590438
1020	25	0.023591591
1021	47	0.03405562
1021	25	0.030042525
1021	175	0.027231514
1021	139	0.02578053
1021	71	0.025718594
1021	221	0.025583224
1021	64	0.025174437
1021	36	0.02429928
1021	29	0.023382679
1021	223	0.023310807
1022	226	0.017034287
1022	2	0.016516207
1022	464	0.016429747
1022	148	0.015820267
1022	10	0.015576623
1022	54	0.014844511
1022	68	0.014761708
1022	345	0.014670342
1022	119	0.014474325
1022	904	0.013857445
1023	441	0.03305095
1023	440	0.029346593
1023	157	0.029214567
1023	444	0.028180197
1023	443	0.027973883
1023	446	0.027008085
1023	439	0.026239108
1023	68	0.025846554
1023	799	0.024573373
1023	442	0.024291929
1024	333	0.036222603
1024	340	0.035623614
1024	1519	0.034178037
1024	291	0.029808154
1024	32	0.022610394
1024	681	0.020590624
1024	800	0.020454884
1024	1180	0.020319017
1024	49	0.01972088
1024	385	0.019505821
1025	451	0.032974634
1025	475	0.028556783
1025	481	0.026376678
1025	773	0.025709486
1025	1206	0.021659886
1025	427	0.021310978
1025	149	0.02092477
1025	432	0.020552449
1025	429	0.020310463
1025	100	0.019935006
1026	256	0.032021012
1026	681	0.027964639
1026	372	0.025104966
1026	463	0.023469113
1026	88	0.021849263
1026	878	0.021607662
1026	340	0.021155061
1026	303	0.0211523
1026	385	0.02079611
1026	937	0.020689685
1027	71	0.022541752
1027	221	0.022369094
1027	555	0.022223005
1027	61	0.020887747
1027	67	0.019966569
1027	784	0.019928297
1027	59	0.01969358
1027	164	0.019393958
1027	64	0.019290455
1027	35	0.019191729
1028	104	0.032037325
1028	612	0.029311879
1028	453	0.028886128
1028	219	0.027670324
1028	1135	0.027460802
1028	209	0.02620818
1028	783	0.025206793
1028	323	0.02504057
1028	889	0.023622654
1028	98	0.023168007
1029	33	0.021917723
1029	0	0.020914335
1029	51	0.01981346
1029	383	0.01892368
1029	719	0.01832022
1029	784	0.01793109
1029	46	0.017812604
1029	36	0.01754102
1029	144	0.017049216
1029	402	0.016741807
1030	216	0.03319413
1030	72	0.027736263
1030	784	0.027635606
1030	64	0.02741189
1030	29	0.026856637
1030	719	0.025867335
1030	144	0.025683982
1030	53	0.02555727
1030	256	0.025450101
1030	0	0.025362771
1031	432	0.024104755
1031	915	0.023698647
1031	579	0.023534311
1031	909	0.023185022
1031	362	0.023149712
1031	2	0.022121979
1031	642	0.0192515
1031	406	0.018185668
1031	705	0.018099617
1031	1269	0.017816246
1032	908	0.026581395
1032	18	0.025685806
1032	1008	0.025622742
1032	432	0.023463648
1032	22	0.023065608
1032	216	0.02258079
1032	915	0.020727135
1032	52	0.020522203
1032	2	0.020432755
1032	719	0.020390961
1033	1201	0.02909645
1033	323	0.026660187
1033	32	0.026110426
1033	333	0.026100956
1033	596	0.025298337
1033	357	0.024917081
1033	201	0.024649872
1033	62	0.024372004
1033	142	0.02428532
1033	303	0.023832157
1034	584	0.023843568
1034	80	0.022321986
1034	240	0.02157453
1034	725	0.021492446
1034	84	0.020589888
1034	155	0.020150956
1034	609	0.019725626
1034	814	0.019156745
1034	557	0.018590193
1034	247	0.018425673
1035	92	0.060551506
1035	1615	0.052507564
1035	1435	0.047016438
1035	1491	0.04534395
1035	28	0.033210002
1035	124	0.024110328
1035	1371	0.022202289
1035	1557	0.020283177
1035	19	0.019638013
1035	1277	0.018796945
1036	247	0.02439653
1036	241	0.023248123
1036	143	0.021801043
1036	142	0.02152401
1036	318	0.020544184
1036	240	0.02054296
1036	321	0.020429993
1036	374	0.018677874
1036	376	0.01866114
1036	312	0.017762106
1037	257	0.023436408
1037	267	0.02244762
1037	1269	0.022096964
1037	806	0.021895735
1037	272	0.02157496
1037	119	0.021408172
1037	112	0.019943602
1037	961	0.01928525
1037	652	0.019192828
1037	402	0.019143121
1038	970	0.044278417
1038	384	0.025388526
1038	149	0.024456108
1038	334	0.023742266
1038	895	0.02358641
1038	168	0.023524733
1038	318	0.022130314
1038	58	0.022111328
1038	803	0.020673597
1038	120	0.020655178
1039	163	0.02155481
1039	465	0.019750841
1039	59	0.019672273
1039	287	0.0149191925
1039	274	0.014862155
1039	91	0.014478577
1039	390	0.014465173
1039	219	0.01444117
1039	1433	0.014261272
1039	396	0.014157557
1040	1475	0.034136843
1040	1158	0.030903008
1040	580	0.029431943
1040	551	0.028341401
1040	1033	0.027869916
1040	1542	0.02713048
1040	1382	0.02705878
1040	1417	0.025435686
1040	1218	0.024141364
1040	295	0.024045078
1041	1064	0.061372317
1041	1082	0.04807552
1041	1193	0.02889931
1041	189	0.02737829
1041	419	0.024121152
1041	961	0.022966275
1041	329	0.02272266
1041	657	0.021803182
1041	648	0.021645484
1041	118	0.020323103
1042	666	0.03048048
1042	465	0.027968537
1042	913	0.027829813
1042	426	0.027010586
1042	515	0.026284372
1042	1271	0.024392482
1042	82	0.024108646
1042	914	0.023818608
1042	1132	0.02359867
1042	1612	0.02331032
1043	756	0.026876036
1043	481	0.026731214
1043	483	0.024584651
1043	163	0.024507115
1043	573	0.021678261
1043	214	0.02130773
1043	319	0.020893224
1043	1185	0.020829855
1043	758	0.020423288
1043	793	0.018523667
1044	219	0.037546046
1044	368	0.035572406
1044	365	0.03432746
1044	346	0.027492773
1044	991	0.023669653
1044	1450	0.02300832
1044	822	0.020429056
1044	1201	0.017644601
1044	500	0.017458942
1044	874	0.017254313
1045	139	0.037370864
1045	381	0.037070177
1045	71	0.036057133
1045	66	0.035755437
1045	53	0.034870222
1045	719	0.031820633
1045	0	0.031740863
1045	48	0.031592622
1045	105	0.029685883
1045	680	0.029527849
1046	987	0.040531795
1046	434	0.030678272
1046	81	0.030597134
1046	1295	0.02774172
1046	22	0.02729961
1046	1124	0.026247753
1046	180	0.025814788
1046	1129	0.025349392
1046	264	0.024710603
1046	839	0.024694804
1047	690	0.032780036
1047	1320	0.03163939
1047	44	0.031264115
1047	66	0.029530147
1047	157	0.025853062
1047	277	0.025425823
1047	788	0.022394195
1047	231	0.021755947
1047	1321	0.021620568
1047	455	0.021541102
1048	286	0.019232716
1048	265	0.019208858
1048	756	0.019206788
1048	58	0.017157312
1048	803	0.01616254
1048	274	0.015737073
1048	226	0.015736979
1048	94	0.015709769
1048	85	0.015272631
1048	1141	0.015012413
1049	474	0.024601817
1049	88	0.024359811
1049	226	0.022841835
1049	194	0.02103234
1049	62	0.020105688
1049	201	0.020021461
1049	108	0.01965588
1049	141	0.01945167
1049	73	0.018844947
1049	345	0.018412353
1050	202	0.043986708
1050	402	0.033375476
1050	127	0.030820327
1050	59	0.029767696
1050	334	0.02950433
1050	108	0.023612529
1050	110	0.023060637
1050	784	0.022731148
1050	273	0.022394314
1050	256	0.0222768
1051	256	0.031050079
1051	148	0.02465746
1051	151	0.024608787
1051	225	0.02426168
1051	157	0.023330698
1051	42	0.02274221
1051	44	0.022290949
1051	139	0.021614857
1051	287	0.021068068
1051	68	0.020825904
1052	121	0.038768817
1052	2	0.034708146
1052	74	0.028507685
1052	7	0.02419695
1052	181	0.022880888
1052	22	0.022813465
1052	27	0.022662912
1052	1193	0.022060327
1052	129	0.021913026
1052	14	0.021872729
1053	292	0.036395416
1053	317	0.034581937
1053	325	0.031728745
1053	909	0.03167113
1053	482	0.030966382
1053	82	0.030957123
1053	181	0.030024504
1053	406	0.02800401
1053	81	0.027414953
1053	359	0.026381884
1054	383	0.021350835
1054	1481	0.020234507
1054	1288	0.019906681
1054	1184	0.019635053
1054	1589	0.019412564
1054	376	0.018631622
1054	169	0.018128166
1054	1358	0.018105175
1054	1181	0.017940802
1054	1230	0.01781169
1055	67	0.035428584
1055	72	0.033023357
1055	381	0.032010242
1055	68	0.03138064
1055	175	0.031241415
1055	48	0.030981943
1055	139	0.030594576
1055	47	0.030485881
1055	64	0.030355474
1055	0	0.030016672
1056	68	0.04064784
1056	381	0.040588547
1056	148	0.035168294
1056	680	0.033777546
1056	42	0.0328467
1056	25	0.032789756
1056	29	0.032223046
1056	428	0.032105293
1056	547	0.031712614
1056	487	0.03148133
1057	221	0.027628938
1057	414	0.02640921
1057	71	0.025023725
1057	157	0.024592446
1057	381	0.02399666
1057	204	0.023012297
1057	411	0.02222871
1057	67	0.021511303
1057	151	0.021098379
1057	495	0.02038954
1058	147	0.024132477
1058	383	0.022401055
1058	162	0.021195583
1058	29	0.020485701
1058	547	0.020096146
1058	247	0.020024769
1058	46	0.019744629
1058	141	0.01940223
1058	842	0.018590584
1058	47	0.018333057
1059	216	0.022544637
1059	1189	0.02151857
1059	72	0.021341654
1059	267	0.020716337
1059	221	0.01944385
1059	972	0.019411763
1059	1431	0.018720698
1059	495	0.018449388
1059	614	0.018313136
1059	719	0.018250026
1060	58	0.036378663
1060	286	0.032521475
1060	318	0.027125452
1060	47	0.025270712
1060	259	0.024900815
1060	379	0.024870697
1060	290	0.024716506
1060	166	0.02423179
1060	162	0.023500064
1060	61	0.022410374
1061	381	0.03396739
1061	0	0.033041783
1061	383	0.029318554
1061	25	0.029240325
1061	46	0.029052261
1061	148	0.027744653
1061	842	0.027721314
1061	164	0.02639041
1061	621	0.026303116
1061	175	0.026197119
1062	2	0.023187276
1062	257	0.021894272
1062	915	0.02170751
1062	1007	0.02031386
1062	387	0.019225353
1062	518	0.018750932
1062	25	0.018639242
1062	164	0.018361416
1062	347	0.018072106
1062	129	0.018047625
1063	371	0.023338139
1063	367	0.022517247
1063	379	0.021657383
1063	923	0.020379407
1063	345	0.019353338
1063	347	0.018848063
1063	734	0.018583138
1063	166	0.01805296
1063	168	0.017422754
1063	487	0.016909903
1064	56	0.044032063
1064	892	0.03034146
1064	617	0.024455693
1064	903	0.02325762
1064	452	0.022038234
1064	104	0.021017218
1064	1188	0.020721491
1064	108	0.020574154
1064	1004	0.020434631
1064	907	0.020428574
1065	1429	0.016901297
1065	785	0.016792241
1065	1	0.016237693
1065	117	0.015543543
1065	1054	0.014735706
1065	124	0.01404544
1065	488	0.014034301
1065	1056	0.0127461245
1065	1266	0.012563067
1065	240	0.012460466
1066	1397	0.026475308
1066	1308	0.0259659
1066	1371	0.023261916
1066	1381	0.021721639
1066	1379	0.021705505
1066	1036	0.02143235
1066	1184	0.021356652
1066	353	0.020678151
1066	1219	0.020384243
1066	505	0.019949887
1067	257	0.02111659
1067	387	0.020714
1067	12	0.019521637
1067	164	0.01885728
1067	194	0.018748974
1067	121	0.016901417
1067	362	0.016671347
1067	640	0.016334021
1067	119	0.016111925
1067	61	0.015968116
1068	216	0.029801328
1068	64	0.027338019
1068	221	0.027069394
1068	784	0.026534945
1068	164	0.02564185
1068	45	0.024883166
1068	269	0.02480199
1068	47	0.024675379
1068	201	0.02443499
1068	129	0.023877932
1069	181	0.04322407
1069	406	0.03704794
1069	194	0.036022846
1069	482	0.03520865
1069	1260	0.035180073
1069	314	0.031963807
1069	292	0.031203251
1069	343	0.029839989
1069	317	0.029423205
1069	989	0.020942
1070	367	0.023690378
1070	249	0.023651171
1070	377	0.021692483
1070	123	0.019812008
1070	334	0.019757882
1070	763	0.01841282
1070	752	0.018028786
1070	58	0.017904963
1070	740	0.017021358
1070	621	0.016852517
1071	74	0.024219653
1071	274	0.023258468
1071	36	0.022471009
1071	139	0.020472996
1071	337	0.018694753
1071	185	0.018679524
1071	59	0.018597655
1071	71	0.018591467
1071	162	0.01837707
1071	68	0.017791567
1072	139	0.024972292
1072	148	0.02295647
1072	123	0.022014981
1072	43	0.021629369
1072	345	0.02060734
1072	283	0.019915415
1072	247	0.01981201
1072	379	0.019767797
1072	68	0.019653846
1072	383	0.01930194
1073	615	0.021189567
1073	276	0.020162648
1073	602	0.018210223
1073	1321	0.018126996
1073	629	0.01712657
1073	694	0.016910741
1073	1002	0.016693827
1073	606	0.01624422
1073	595	0.015657086
1073	712	0.015590038
1074	195	0.025273114
1074	320	0.022476539
1074	323	0.02234224
1074	822	0.021141527
1074	75	0.02076437
1074	303	0.019597765
1074	33	0.019453447
1074	62	0.018517755
1074	766	0.018498871
1074	59	0.017775815
1075	66	0.037932698
1075	157	0.03486546
1075	68	0.033428997
1075	151	0.032791607
1075	71	0.0315108
1075	381	0.028873565
1075	139	0.028203344
1075	225	0.023695128
1075	25	0.0214079
1075	70	0.019993743
1076	1266	0.026268704
1076	1256	0.025546208
1076	1472	0.024827609
1076	10	0.024450693
1076	1277	0.024419503
1076	1276	0.024029234
1076	306	0.02268407
1076	1495	0.022418788
1076	6	0.021849139
1076	740	0.021790175
1077	640	0.02829349
1077	127	0.025509132
1077	2	0.02442451
1077	806	0.024277939
1077	95	0.023322292
1077	483	0.021715045
1077	402	0.021642655
1077	432	0.02108118
1077	362	0.020789111
1077	692	0.020609763
1078	56	0.041504875
1078	142	0.040127754
1078	616	0.034033474
1078	1563	0.032029517
1078	233	0.031228678
1078	55	0.031063562
1078	94	0.030022107
1078	889	0.028861193
1078	329	0.028111069
1078	934	0.027110001
1079	43	0.03687911
1079	269	0.0343434
1079	51	0.0281076
1079	344	0.026069466
1079	164	0.025463976
1079	306	0.02463703
1079	123	0.024126023
1079	149	0.02390552
1079	259	0.022651551
1079	23	0.022476232
1080	151	0.04235321
1080	103	0.041045435
1080	148	0.03798925
1080	71	0.031721745
1080	53	0.030290702
1080	225	0.026657647
1080	224	0.026027571
1080	42	0.02572045
1080	25	0.024701081
1080	223	0.024090482
1081	100	0.026760604
1081	306	0.026689244
1081	13	0.025915932
1081	265	0.024707558
1081	344	0.024624437
1081	162	0.022565559
1081	481	0.0220718
1081	378	0.021807363
1081	120	0.021199787
1081	1102	0.019857615
1082	360	0.041436087
1082	948	0.028307961
1082	383	0.02702665
1082	719	0.026275158
1082	0	0.025864972
1082	72	0.025645288
1082	784	0.02535011
1082	59	0.02514172
1082	68	0.02508281
1082	69	0.024723992
1083	164	0.026654169
1083	25	0.026455587
1083	719	0.02531858
1083	29	0.022738937
1083	105	0.022533145
1083	908	0.022387734
1083	915	0.02231133
1083	223	0.021915685
1083	2	0.021779712
1083	680	0.021768766
1084	345	0.026405852
1084	414	0.024859736
1084	162	0.024375696
1084	166	0.02273336
1084	379	0.022564264
1084	74	0.022014864
1084	259	0.021267213
1084	216	0.02116878
1084	811	0.021071443
1084	10	0.020263344
1085	223	0.025534282
1085	66	0.024827108
1085	70	0.02460242
1085	224	0.024254818
1085	157	0.023417013
1085	151	0.022541564
1085	381	0.022211192
1085	25	0.020857075
1085	864	0.02004237
1085	144	0.020008765
1086	167	0.024675893
1086	54	0.024467355
1086	62	0.024119668
1086	287	0.022311524
1086	377	0.020844959
1086	195	0.020146543
1086	303	0.019719195
1086	348	0.018487219
1086	33	0.018054895
1086	296	0.017569328
1087	385	0.021799168
1087	118	0.021183634
1087	303	0.02079961
1087	402	0.019743804
1087	372	0.019301686
1087	187	0.01921428
1087	271	0.01913587
1087	62	0.018679233
1087	340	0.018627632
1087	819	0.016795974
1088	638	0.05180268
1088	924	0.044805832
1088	993	0.039328527
1088	1517	0.032931812
1088	177	0.032566555
1088	648	0.031030623
1088	1539	0.024379706
1088	1195	0.023989053
1088	1340	0.023939606
1088	564	0.02355046
1089	326	0.029378366
1089	142	0.026841419
1089	801	0.025973447
1089	153	0.025581418
1089	219	0.025507564
1089	318	0.025370194
1089	376	0.025365418
1089	58	0.025216885
1089	232	0.024731576
1089	373	0.024348723
1090	439	0.10026396
1090	441	0.09511986
1090	438	0.08126865
1090	31	0.079468034
1090	579	0.069594145
1090	34	0.06726301
1090	1618	0.056611277
1090	297	0.041144244
1090	539	0.037492916
1090	792	0.036438454
1091	286	0.023221146
1091	329	0.019420078
1091	1276	0.018888798
1091	64	0.018840574
1091	363	0.018455029
1091	143	0.017588435
1091	326	0.017588172
1091	479	0.015951222
1091	969	0.015648384
1091	376	0.015185068
1092	763	0.032840885
1092	484	0.022235507
1092	673	0.021744383
1092	1367	0.021616396
1092	194	0.019448387
1092	166	0.019346982
1092	1080	0.01885901
1092	231	0.01858969
1092	379	0.01855332
1092	409	0.018462302
1093	406	0.06741348
1093	292	0.061048344
1093	400	0.05849217
1093	1260	0.05142962
1093	343	0.05070426
1093	298	0.042231247
1093	209	0.037165087
1093	910	0.032561783
1093	518	0.03112356
1093	408	0.030363616
1094	344	0.035200357
1094	204	0.029108683
1094	378	0.028598666
1094	414	0.027551852
1094	811	0.022086507
1094	569	0.021185642
1094	970	0.020643769
1094	200	0.019917032
1094	1342	0.019580904
1094	5	0.019248093
1095	769	0.039121702
1095	15	0.038694322
1095	408	0.03212195
1095	98	0.027103646
1095	783	0.026818834
1095	104	0.026530914
1095	612	0.025200658
1095	1054	0.023038696
1095	394	0.022722058
1095	1193	0.02233305
1096	44	0.024344886
1096	42	0.02434188
1096	463	0.020972818
1096	273	0.02018371
1096	72	0.019617055
1096	225	0.019263083
1096	53	0.018556789
1096	25	0.018153096
1096	36	0.017658139
1096	62	0.017196191
1097	151	0.041029047
1097	381	0.039071433
1097	53	0.029640134
1097	72	0.029126795
1097	48	0.026547438
1097	70	0.025451316
1097	719	0.023758013
1097	0	0.023502966
1097	224	0.022901235
1097	144	0.02277965
1098	68	0.03062339
1098	148	0.030110653
1098	157	0.02876536
1098	66	0.028631866
1098	70	0.027575588
1098	71	0.026946416
1098	151	0.026896361
1098	256	0.026754742
1098	139	0.026352385
1098	381	0.025854232
1099	344	0.03637975
1099	970	0.034673084
1099	306	0.033892356
1099	66	0.030074267
1099	895	0.02539383
1099	286	0.025249869
1099	157	0.024439776
1099	58	0.02393942
1099	151	0.023735102
1099	94	0.0236527
1100	389	0.030962497
1100	118	0.026715312
1100	841	0.024515742
1100	769	0.02409454
1100	98	0.024050644
1100	725	0.022743173
1100	322	0.022118777
1100	991	0.021320269
1100	584	0.020696362
1100	1110	0.01955507
1101	474	0.03227455
1101	59	0.02731377
1101	256	0.02629717
1101	62	0.02611063
1101	651	0.02602205
1101	225	0.024043562
1101	311	0.022898087
1101	36	0.022008698
1101	53	0.021311462
1101	25	0.020883583
1102	433	0.03269736
1102	619	0.027331108
1102	1442	0.025642265
1102	1383	0.022742243
1102	141	0.019431047
1102	424	0.018493151
1102	705	0.018378159
1102	308	0.01753991
1102	88	0.01701881
1102	834	0.016924426
1103	1188	0.03573854
1103	104	0.035428766
1103	783	0.033986125
1103	612	0.03330199
1103	394	0.03205036
1103	865	0.031917777
1103	775	0.031013986
1103	769	0.030547976
1103	1135	0.029819189
1103	209	0.029428996
1104	287	0.021327807
1104	681	0.018200707
1104	579	0.017223923
1104	1082	0.017006101
1104	350	0.01694922
1104	385	0.016683271
1104	648	0.016059268
1104	100	0.015688762
1104	441	0.01514329
1104	303	0.014974489
1105	151	0.03880704
1105	157	0.038192995
1105	68	0.027871296
1105	381	0.016408075
1105	139	0.015187919
1105	71	0.014706552
1105	643	0.013940051
1105	48	0.013450972
1105	1061	0.013142907
1105	225	0.013105565
1106	681	0.03405148
1106	177	0.031849016
1106	993	0.031748626
1106	18	0.030319633
1106	409	0.029328609
1106	432	0.02849161
1106	74	0.025665354
1106	915	0.025101975
1106	908	0.02500009
1106	2	0.024897499
1107	74	0.024961581
1107	379	0.022665802
1107	259	0.020681415
1107	10	0.020109044
1107	123	0.019589134
1107	226	0.01940981
1107	47	0.018204076
1107	139	0.017863112
1107	61	0.017747428
1107	1003	0.017578319
1108	865	0.030720757
1108	769	0.026991405
1108	398	0.025769629
1108	1188	0.02411365
1108	147	0.022113897
1108	402	0.021514598
1108	62	0.021469573
