0	202	0.026188033
1108	802	0.02011401
1108	403	0.02011097
1108	408	0.019994669
1109	380	0.025425842
1109	465	0.02435683
1109	803	0.023794029
1109	384	0.023617897
1109	149	0.02295178
1109	100	0.022527136
1109	265	0.021580353
1109	306	0.020996638
1109	47	0.0206065
1109	321	0.020486929
1110	175	0.023820128
1110	148	0.022795988
1110	48	0.019748209
1110	286	0.019745404
1110	277	0.019665705
1110	151	0.01944114
1110	384	0.018879317
1110	157	0.018530162
1110	47	0.018262435
1110	103	0.017549999
1111	394	0.047042783
1111	612	0.04396637
1111	398	0.04061623
1111	769	0.038200706
1111	1188	0.035827886
1111	453	0.033755254
1111	408	0.033455737
1111	452	0.03246802
1111	209	0.029523622
1111	1135	0.027901793
1112	11	0.034889005
1112	26	0.022707742
1112	666	0.02197263
1112	416	0.021968294
1112	652	0.020477954
1112	1433	0.02032829
1112	238	0.020303285
1112	1426	0.020238997
1112	423	0.019747484
1112	396	0.019384205
1113	1338	0.021645857
1113	1	0.01917389
1113	508	0.019041162
1113	923	0.018167203
1113	796	0.017839305
1113	158	0.017103255
1113	710	0.017085105
1113	1202	0.016420286
1113	1322	0.016355125
1113	109	0.015958397
1114	113	0.032656595
1114	12	0.032341134
1114	115	0.029072924
1114	408	0.027031247
1114	895	0.025008827
1114	79	0.02327551
1114	406	0.022518424
1114	482	0.022180412
1114	987	0.02140749
1114	14	0.02098019
1115	103	0.027019825
1115	157	0.026789557
1115	66	0.02670905
1115	148	0.025929807
1115	256	0.025689116
1115	225	0.02535956
1115	71	0.024844944
1115	53	0.024214583
1115	273	0.023298077
1115	0	0.023154236
1116	865	0.04176647
1116	783	0.03837474
1116	422	0.034399837
1116	1188	0.033840198
1116	134	0.033715557
1116	408	0.031348303
1116	769	0.030466123
1116	452	0.029952304
1116	940	0.02961174
1116	775	0.029597161
1117	385	0.023503717
1117	269	0.02087994
1117	300	0.019503579
1117	1010	0.01854141
1117	451	0.01837831
1117	1059	0.017682433
1117	362	0.017345665
1117	32	0.015958497
1117	258	0.015641456
1117	483	0.01552507
1118	934	0.029752968
1118	56	0.027427724
1118	942	0.02617604
1118	216	0.023331916
1118	1357	0.02059439
1118	200	0.020121358
1118	271	0.020047054
1118	642	0.01920846
1118	303	0.019206975
1118	811	0.019189551
1119	261	0.030485578
1119	1383	0.027591242
1119	619	0.025747823
1119	581	0.024237918
1119	835	0.024085695
1119	597	0.022007706
1119	592	0.021311106
1119	833	0.02071421
1119	970	0.020501515
1119	1480	0.019842368
1120	146	0.03544729
1120	945	0.02935726
1120	432	0.02788843
1120	332	0.02679998
1120	180	0.02679568
1120	1492	0.02605554
1120	958	0.025044188
1120	485	0.02479565
1120	1205	0.02456023
1120	386	0.024124
1121	326	0.031698186
1121	632	0.026644398
1121	94	0.025908627
1121	175	0.024164995
1121	373	0.023984397
1121	142	0.02253446
1121	1265	0.022320878
1121	25	0.021928601
1121	232	0.021176392
1121	149	0.021071821
1122	662	0.033120073
1122	456	0.02967883
1122	466	0.029407987
1122	460	0.028070707
1122	459	0.026447823
1122	457	0.026306977
1122	36	0.025820768
1122	202	0.02373953
1122	461	0.02289961
1122	0	0.022578014
1123	849	0.031176494
1123	463	0.029409517
1123	48	0.025467467
1123	157	0.025435207
1123	151	0.024794172
1123	88	0.024638966
1123	103	0.0210023
1123	68	0.020910148
1123	139	0.020689433
1123	474	0.020225877
1124	207	0.024334647
1124	717	0.022870742
1124	421	0.021830723
1124	202	0.021556647
1124	86	0.02001078
1124	1244	0.019305248
1124	786	0.01917421
1124	849	0.018800491
1124	129	0.01853363
1124	419	0.018464025
1125	43	0.020724053
1125	831	0.020096634
1125	33	0.017673317
1125	174	0.0174575
1125	95	0.01709577
1125	226	0.016685568
1125	185	0.015794713
1125	259	0.015365735
1125	162	0.0151456585
1125	397	0.01506748
1126	345	0.028871296
1126	334	0.02648996
1126	937	0.024873476
1126	1174	0.022722064
1126	384	0.022217384
1126	43	0.022182591
1126	371	0.021306304
1126	149	0.021109493
1126	379	0.02094545
1126	195	0.020866012
1127	1064	0.044506438
1127	555	0.03909677
1127	1082	0.03208293
1127	189	0.023751589
1127	794	0.020372074
1127	1008	0.019737888
1127	121	0.019408181
1127	671	0.018451536
1127	918	0.018326107
1127	1434	0.017943077
1128	34	0.04463429
1128	441	0.04395199
1128	444	0.03928471
1128	447	0.039156664
1128	440	0.037983544
1128	442	0.03776693
1128	439	0.03611049
1128	799	0.035092164
1128	767	0.033737693
1128	446	0.033587944
1129	71	0.034927376
1129	53	0.033943698
1129	68	0.03329403
1129	157	0.030753288
1129	151	0.030075133
1129	148	0.029818531
1129	66	0.02837256
1129	225	0.0239849
1129	72	0.023481963
1129	719	0.022564992
1130	148	0.03653886
1130	157	0.032565884
1130	151	0.029191418
1130	70	0.023872962
1130	71	0.021553084
1130	72	0.020948375
1130	225	0.019137563
1130	139	0.018404804
1130	59	0.017955497
1130	53	0.01737278
1131	1383	0.03851277
1131	619	0.036502287
1131	778	0.028476035
1131	835	0.027566455
1131	978	0.026731884
1131	306	0.025831634
1131	425	0.025385603
1131	833	0.024746893
1131	434	0.02456712
1131	97	0.024486948
1132	88	0.03717078
1132	219	0.03525378
1132	463	0.03478555
1132	641	0.034668624
1132	456	0.033479914
1132	459	0.033090003
1132	662	0.032990668
1132	368	0.031215277
1132	346	0.030408751
1132	466	0.030296082
1133	66	0.043128867
1133	139	0.034084305
1133	48	0.030357564
1133	103	0.029813232
1133	44	0.026526334
1133	71	0.024746282
1133	42	0.023515621
1133	273	0.023237418
1133	53	0.02261301
1133	36	0.022429982
1134	23	0.02851356
1134	385	0.02618015
1134	15	0.0251556
1134	61	0.023733994
1134	33	0.023376668
1134	43	0.02305816
1134	752	0.022746447
1134	164	0.022212688
1134	67	0.021504363
1134	1193	0.02109364
1135	261	0.026465092
1135	641	0.023556566
1135	853	0.021710213
1135	373	0.021454562
1135	324	0.018092383
1135	152	0.017988706
1135	148	0.017918356
1135	1145	0.01776843
1135	168	0.017660277
1135	151	0.017603228
1136	81	0.03906633
1136	740	0.02911339
1136	1108	0.02818179
1136	1481	0.027026102
1136	1124	0.025752498
1136	1204	0.025345115
1136	1570	0.02525913
1136	1061	0.025046611
1136	1609	0.024647187
1136	240	0.024445426
1137	465	0.019197863
1137	10	0.018922359
1137	1001	0.01717533
1137	750	0.01701303
1137	333	0.016105449
1137	95	0.016008828
1137	373	0.015539069
1137	148	0.01533974
1137	163	0.014395756
1137	402	0.014282639
1138	88	0.03208708
1138	477	0.03162098
1138	23	0.027192663
1138	123	0.025302857
1138	463	0.023560606
1138	389	0.021940604
1138	226	0.018786728
1138	117	0.018346077
1138	92	0.018301722
1138	58	0.017653216
1139	59	0.031479593
1139	547	0.029862946
1139	463	0.029848339
1139	474	0.025059056
1139	62	0.024729889
1139	67	0.023824269
1139	360	0.02302728
1139	148	0.020884601
1139	66	0.020694733
1139	498	0.02066283
1140	434	0.044927232
1140	433	0.044746954
1140	1565	0.040762868
1140	429	0.0393017
1140	976	0.034868337
1140	764	0.033984315
1140	835	0.032960225
1140	1481	0.032926388
1140	1178	0.031836294
1140	781	0.030757029
1141	151	0.038491737
1141	103	0.036710788
1141	48	0.03669376
1141	381	0.035386633
1141	71	0.034053426
1141	719	0.033638094
1141	0	0.033427924
1141	29	0.031972036
1141	547	0.031450417
1141	222	0.031304676
1142	148	0.025130354
1142	306	0.02263512
1142	42	0.021996725
1142	314	0.021016456
1142	157	0.020725012
1142	428	0.019811487
1142	181	0.019543316
1142	482	0.019207763
1142	103	0.01882372
1142	44	0.018638885
1143	378	0.036338758
1143	306	0.030936435
1143	344	0.02839499
1143	970	0.027834058
1143	314	0.026267067
1143	1449	0.023660704
1143	1405	0.02360285
1143	58	0.023339437
1143	334	0.023328383
1143	1437	0.023130711
1144	168	0.029711243
1144	185	0.028079765
1144	402	0.022946483
1144	1053	0.021946417
1144	506	0.020860225
1144	465	0.020359067
1144	306	0.020264134
1144	1086	0.019447299
1144	587	0.018659683
1144	625	0.018524658
1145	121	0.026068343
1145	115	0.024974449
1145	123	0.02285269
1145	14	0.021333905
1145	12	0.018975038
1145	205	0.018625354
1145	37	0.018618971
1145	130	0.01770777
1145	1209	0.01756564
1145	1052	0.017434476
1146	224	0.023522936
1146	53	0.020602725
1146	10	0.019186925
1146	625	0.018138222
1146	25	0.017981144
1146	632	0.017021712
1146	12	0.016406963
1146	226	0.016290726
1146	24	0.015587561
1146	965	0.0140548665
1147	68	0.03678878
1147	53	0.03306966
1147	144	0.032989096
1147	71	0.03177857
1147	381	0.029885113
1147	25	0.029437972
1147	680	0.028877582
1147	109	0.028322222
1147	487	0.027948419
1147	0	0.027730623
1148	775	0.03037018
1148	104	0.029759377
1148	769	0.027600443
1148	422	0.027557869
1148	612	0.027154908
1148	256	0.02646694
1148	394	0.02497605
1148	865	0.02252455
1148	134	0.02250769
1148	945	0.021679096
1149	1481	0.06898632
1149	1178	0.06523483
1149	1292	0.063870504
1149	1589	0.06185246
1149	1303	0.059859734
1149	972	0.059724793
1149	1488	0.059685268
1149	1330	0.057257798
1149	1478	0.0532361
1149	1184	0.05316573
1150	148	0.02951608
1150	66	0.027863445
1150	47	0.023671636
1150	157	0.022835493
1150	334	0.022809332
1150	306	0.02265754
1150	123	0.022509594
1150	286	0.021983897
1150	290	0.021435158
1150	36	0.021271452
1151	59	0.029642684
1151	287	0.027798226
1151	36	0.025095327
1151	256	0.025086448
1151	72	0.023177067
1151	303	0.022595042
1151	547	0.021767382
1151	784	0.02147272
1151	273	0.019420004
1151	70	0.019385688
1152	474	0.041269608
1152	849	0.03671347
1152	445	0.03228763
1152	98	0.030945638
1152	311	0.02988782
1152	447	0.027923204
1152	682	0.026461195
1152	441	0.026164215
1152	799	0.02592487
1152	210	0.025780426
1153	348	0.028008524
1153	32	0.026466306
1153	88	0.026394492
1153	256	0.023881521
1153	372	0.02140028
1153	340	0.020905513
1153	199	0.020231029
1153	43	0.019898597
1153	287	0.019437667
1153	788	0.019367285
1154	2	0.031524744
1154	432	0.031471133
1154	21	0.029713139
1154	118	0.028590353
1154	915	0.0282361
1154	15	0.027428865
1154	1193	0.02577589
1154	7	0.025646815
1154	22	0.024435023
1154	74	0.023356263
1155	151	0.03275515
1155	42	0.031071732
1155	148	0.030038167
1155	157	0.028443115
1155	68	0.024698995
1155	273	0.022543129
1155	1405	0.021217473
1155	1530	0.021020485
1155	66	0.019160872
1155	544	0.019018346
1156	151	0.041990988
1156	71	0.034522686
1156	225	0.022268325
1156	25	0.020686068
1156	70	0.018645618
1156	48	0.018438224
1156	495	0.015477733
1156	643	0.01538658
1156	719	0.014453678
1156	224	0.013990345
1157	115	0.03405299
1157	1352	0.022487681
1157	97	0.017960716
1157	202	0.017758906
1157	455	0.017093038
1157	574	0.01676407
1157	673	0.01672353
1157	331	0.01662375
1157	390	0.016114425
1157	175	0.015808474
1158	256	0.037798334
1158	456	0.037590723
1158	303	0.037005134
1158	459	0.034595527
1158	460	0.034256324
1158	348	0.033887506
1158	333	0.0325458
1158	461	0.030077225
1158	455	0.02833
1158	457	0.02830059
1159	10	0.024892155
1159	111	0.019325322
1159	160	0.01931487
1159	227	0.019103039
1159	374	0.018936126
1159	246	0.017850637
1159	47	0.017713794
1159	773	0.016949635
1159	774	0.016796276
1159	308	0.016779557
1160	314	0.042250045
1160	181	0.035793938
1160	292	0.033515606
1160	194	0.033002816
1160	359	0.032734554
1160	482	0.030446593
1160	317	0.0300144
1160	343	0.029576654
1160	209	0.024141174
1160	36	0.023990553
1161	226	0.026085343
1161	94	0.023436617
1161	58	0.022549588
1161	62	0.02239384
1161	334	0.021773398
1161	32	0.021239387
1161	323	0.021090388
1161	333	0.020562097
1161	321	0.020187335
1161	33	0.01900253
1162	437	0.022140374
1162	334	0.022007454
1162	94	0.020306328
1162	385	0.019342357
1162	226	0.018244432
1162	377	0.017870318
1162	162	0.017296374
1162	89	0.017236087
1162	793	0.016489843
1162	286	0.016174939
1163	746	0.04809248
1163	19	0.045314517
1163	1260	0.043078527
1163	836	0.04076561
1163	1557	0.036472727
1163	1474	0.034609348
1163	913	0.034333874
1163	1343	0.03386748
1163	909	0.0331849
1163	1513	0.03221501
1164	92	0.027134558
1164	33	0.025562154
1164	164	0.025017641
1164	477	0.024109194
1164	269	0.022663835
1164	51	0.021852942
1164	814	0.021613918
1164	648	0.020267785
1164	163	0.019913767
1164	989	0.018167146
1165	216	0.026648229
1165	204	0.020622611
1165	569	0.019513208
1165	94	0.017961593
1165	74	0.0175964
1165	479	0.017021878
1165	811	0.016852075
1165	129	0.016559616
1165	333	0.016205214
1165	402	0.015605058
1166	164	0.028960135
1166	45	0.0279616
1166	221	0.02600837
1166	64	0.025305364
1166	129	0.025120195
1166	72	0.023833372
1166	144	0.023635035
1166	25	0.022472661
1166	719	0.021618556
1166	139	0.021187218
1167	71	0.03165218
1167	68	0.031285953
1167	151	0.030555848
1167	157	0.030303493
1167	148	0.029367283
1167	53	0.028755074
1167	66	0.028076204
1167	25	0.02705784
1167	225	0.022554332
1167	72	0.021854153
1168	121	0.03201971
1168	137	0.03165287
1168	113	0.030011075
1168	17	0.029563228
1168	1204	0.028972208
1168	7	0.028239151
1168	8	0.026892543
1168	2	0.026163084
1168	985	0.025113128
1168	915	0.02457698
1169	36	0.028805368
1169	53	0.022597453
1169	175	0.022341507
1169	162	0.022263438
1169	252	0.022055482
1169	139	0.021473426
1169	226	0.02093752
1169	259	0.020378048
1169	475	0.019604601
1169	47	0.01929851
1170	344	0.033898808
1170	425	0.02503671
1170	434	0.023547374
1170	778	0.022404136
1170	435	0.02152191
1170	833	0.02140213
1170	727	0.020056901
1170	835	0.020023163
1170	88	0.019821452
1170	1442	0.019810725
1171	110	0.023688592
1171	1221	0.022377703
1171	37	0.019793749
1171	1060	0.019090457
1171	522	0.016881915
1171	203	0.016464973
1171	384	0.016038032
1171	852	0.015834639
1171	1368	0.015693096
1171	756	0.01568665
1172	326	0.04083611
1172	352	0.037184216
1172	283	0.030182015
1172	1141	0.026666814
1172	1381	0.025555713
1172	1376	0.02547211
1172	363	0.024839835
1172	916	0.02427649
1172	989	0.024135476
1172	374	0.023888212
1173	662	0.04255515
1173	456	0.03963985
1173	460	0.033876948
1173	459	0.031759787
1173	455	0.029770112
1173	461	0.027517982
1173	457	0.027507255
1173	148	0.022341924
1173	157	0.020101953
1173	151	0.018993182
1174	775	0.043264423
1174	769	0.04124272
1174	422	0.037664082
1174	134	0.03521006
1174	612	0.034664653
1174	104	0.033424914
1174	98	0.032149207
1174	118	0.031696063
1174	398	0.029053234
1174	394	0.02884705
1175	322	0.029940031
1175	1145	0.02847838
1175	148	0.026434785
1175	151	0.025126193
1175	991	0.020293754
1175	852	0.019581415
1175	601	0.019127404
1175	154	0.01874324
1175	157	0.018420672
1175	1405	0.017765226
1176	365	0.029175673
1176	323	0.027549017
1176	201	0.025994485
1176	108	0.025419677
1176	1486	0.024629626
1176	185	0.024495903
1176	62	0.023485254
1176	1244	0.022883095
1176	129	0.021291297
1176	67	0.021253834
1177	970	0.037607398
1177	306	0.03326771
1177	344	0.032997612
1177	384	0.03225551
1177	334	0.031407498
1177	123	0.026192116
1177	377	0.025862861
1177	89	0.025419848
1177	285	0.02366457
1177	895	0.023364013
1178	257	0.025143651
1178	904	0.024446588
1178	164	0.023482013
1178	1193	0.02323195
1178	2	0.022890488
1178	75	0.021642068
1178	387	0.020885829
1178	344	0.020307533
1178	1082	0.020256046
1178	424	0.019717775
1179	923	0.03322338
1179	610	0.02910761
1179	835	0.028838117
1179	116	0.027451893
1179	568	0.02659503
1179	833	0.025799334
1179	79	0.024852268
1179	1284	0.02393976
1179	1197	0.023351047
1179	19	0.022933472
1180	662	0.03387978
1180	456	0.030718567
1180	460	0.02941195
1180	459	0.026805872
1180	455	0.026643174
1180	175	0.026352463
1180	457	0.023937698
1180	461	0.022629153
1180	373	0.015826449
1180	331	0.015700178
1181	783	0.026779303
1181	775	0.024730861
1181	774	0.024259407
1181	94	0.022981556
1181	394	0.022972625
1181	379	0.022150451
1181	408	0.021823201
1181	371	0.021572309
1181	134	0.021389507
1181	231	0.021153904
1182	157	0.03862701
1182	151	0.037984807
1182	0	0.03087823
1182	456	0.030221824
1182	103	0.028098792
1182	457	0.026556827
1182	53	0.026477542
1182	70	0.025551362
1182	47	0.024325721
1182	29	0.023957945
1183	72	0.03216788
1183	71	0.031267267
1183	139	0.029876657
1183	70	0.028667517
1183	53	0.028504051
1183	144	0.028213006
1183	381	0.028095374
1183	784	0.028031789
1183	221	0.027290076
1183	25	0.026527226
1184	139	0.034811653
1184	48	0.031466775
1184	71	0.02879669
1184	42	0.027843308
1184	72	0.027618257
1184	103	0.027555445
1184	44	0.027130753
1184	59	0.025512377
1184	0	0.024589395
1184	225	0.024367247
1185	477	0.037953492
1185	92	0.03707451
1185	1615	0.028752346
1185	167	0.025081588
1185	815	0.022920802
1185	1435	0.022028001
1185	1491	0.021933192
1185	116	0.021457294
1185	19	0.01949835
1185	808	0.019469345
1186	1064	0.033860072
1186	1082	0.031910382
1186	121	0.030301638
1186	773	0.028514707
1186	811	0.026968027
1186	22	0.026433144
1186	414	0.02632259
1186	915	0.026269583
1186	8	0.025938582
1186	53	0.025332794
1187	0	0.034958422
1187	25	0.034089483
1187	29	0.032555826
1187	784	0.03208691
1187	151	0.03198147
1187	53	0.031630307
1187	383	0.031291876
1187	70	0.030962212
1187	67	0.030523604
1187	64	0.030123973
1188	908	0.0316498
1188	915	0.028887156
1188	2	0.02687908
1188	1461	0.026319731
1188	8	0.026219223
1188	110	0.0248725
1188	257	0.02252481
1188	1193	0.02095018
1188	129	0.02051378
1188	1080	0.020504983
1189	166	0.030497096
1189	123	0.029784083
1189	379	0.029172132
1189	10	0.024546156
1189	306	0.022491358
1189	734	0.021291083
1189	163	0.021189082
1189	437	0.02029274
1189	344	0.020199146
1189	257	0.020038733
1190	151	0.03212304
1190	157	0.029896552
1190	66	0.029847454
1190	487	0.02964189
1190	68	0.028748248
1190	148	0.028537586
1190	42	0.027675647
1190	222	0.027405001
1190	53	0.027354814
1190	224	0.024014687
1191	368	0.040830698
1191	286	0.033715464
1191	346	0.03306367
1191	326	0.029248688
1191	822	0.026415346
1191	139	0.022944538
1191	48	0.022662481
1191	1201	0.020994874
1191	596	0.020917654
1191	103	0.020446252
1192	414	0.04390375
1192	216	0.038642284
1192	221	0.032572217
1192	204	0.028201241
1192	148	0.022077154
1192	74	0.0207293
1192	103	0.020722225
1192	144	0.020100964
1192	259	0.019402444
1192	569	0.019137872
1193	348	0.032148182
1193	256	0.031610224
1193	372	0.031549443
1193	303	0.030841077
1193	333	0.028942527
1193	287	0.026973108
1193	1519	0.025016153
1193	340	0.024780892
1193	1175	0.022455044
1193	700	0.022018159
1194	775	0.043617137
1194	394	0.0381858
1194	422	0.037404247
1194	1420	0.03599475
1194	134	0.03599355
1194	940	0.033564493
1194	339	0.032597486
1194	612	0.032596923
1194	1520	0.0325749
1194	398	0.030892568
1195	1450	0.02248035
1195	1517	0.020226523
1195	2	0.018277012
1195	14	0.017513439
1195	26	0.016747415
1195	81	0.016732939
1195	75	0.0163613
1195	991	0.016183589
1195	1391	0.015867192
1195	389	0.0145284785
1196	66	0.035429213
1196	148	0.03448502
1196	256	0.03347497
1196	157	0.031847633
1196	48	0.025777545
1196	71	0.023580782
1196	139	0.023198783
1196	44	0.023084573
1196	36	0.021647243
1196	25	0.02154289
1197	475	0.02746603
1197	481	0.021528797
1197	744	0.020957442
1197	252	0.020467607
1197	831	0.01982235
1197	33	0.019708032
1197	140	0.019561484
1197	794	0.01879976
1197	51	0.018789843
1197	1206	0.01863321
1198	148	0.0385735
1198	157	0.034553494
1198	151	0.03440953
1198	71	0.0204446
1198	381	0.019475805
1198	70	0.01907884
1198	139	0.01859401
1198	225	0.016790064
1198	53	0.01552431
1198	72	0.014421025
1199	242	0.022417057
1199	373	0.020977175
1199	246	0.020277092
1199	374	0.020243106
1199	482	0.020077942
1199	625	0.020068694
1199	302	0.019054642
1199	909	0.018359922
1199	48	0.017929817
1199	1288	0.017455708
1200	66	0.030307397
1200	148	0.030183423
1200	110	0.029330784
1200	157	0.028966581
1200	68	0.027914522
1200	719	0.026175454
1200	103	0.025261281
1200	139	0.02402656
1200	0	0.024017213
1200	72	0.023425985
1201	775	0.03353394
1201	134	0.031611335
1201	783	0.031498108
1201	408	0.03144053
1201	612	0.030246353
1201	15	0.028679812
1201	422	0.027808024
1201	962	0.027733669
1201	98	0.026088977
1201	398	0.024967587
1202	256	0.02765128
1202	345	0.021214712
1202	1565	0.020198891
1202	384	0.018508093
1202	87	0.018214835
1202	763	0.018078187
1202	62	0.01807337
1202	303	0.017816719
1202	379	0.017739203
1202	348	0.01764543
1203	164	0.031449012
1203	53	0.03018861
1203	68	0.0275866
1203	719	0.027276058
1203	36	0.025945581
1203	221	0.025802692
1203	0	0.025424518
1203	103	0.024557564
1203	70	0.02418574
1203	109	0.02380498
1204	219	0.043973934
1204	368	0.042602073
1204	822	0.040643837
1204	365	0.03974999
1204	326	0.039288986
1204	142	0.03924092
1204	346	0.03526765
1204	872	0.032850888
1204	596	0.032790225
1204	874	0.032745842
1205	151	0.038647417
1205	59	0.035605337
1205	66	0.035160277
1205	44	0.03269679
1205	42	0.028786348
1205	68	0.027488632
1205	256	0.027003903
1205	547	0.025581283
1205	70	0.025119582
1205	147	0.025054798
1206	258	0.055477392
1206	564	0.039252862
1206	764	0.023370678
1206	912	0.023276847
1206	880	0.02223033
1206	1403	0.021602342
1206	1381	0.021510713
1206	838	0.02128279
1206	1281	0.020376634
1206	1557	0.017886419
1207	59	0.019006627
1207	1086	0.018508574
1207	221	0.018328007
1207	213	0.017997453
1207	404	0.016806373
1207	621	0.016671112
1207	225	0.016206225
1207	719	0.016146556
1207	164	0.016123755
1207	806	0.016083928
1208	859	0.04019939
1208	884	0.036807388
1208	885	0.034809843
1208	452	0.032814186
1208	1188	0.031108953
1208	394	0.030872855
1208	503	0.028844886
1208	857	0.026897267
1208	1000	0.026804248
1208	865	0.02671293
1209	68	0.037737194
1209	139	0.03695732
1209	103	0.035995252
1209	48	0.033510707
1209	381	0.02919039
1209	44	0.027961286
1209	53	0.027848542
1209	42	0.027021952
1209	72	0.026875673
1209	25	0.02577207
1210	68	0.03798114
1210	381	0.036231607
1210	66	0.036130026
1210	157	0.034973614
1210	72	0.032000646
1210	25	0.031360365
1210	144	0.031133993
1210	48	0.03110426
1210	70	0.029526347
1210	225	0.029414484
1211	842	0.020595955
1211	202	0.018292988
1211	45	0.016548475
1211	273	0.016279636
1211	44	0.015999652
1211	127	0.015761819
1211	71	0.015627623
1211	175	0.015540649
1211	0	0.01539457
1211	148	0.015037242
1212	326	0.024368448
1212	142	0.018911391
1212	226	0.018852212
1212	741	0.018367397
1212	680	0.018326735
1212	247	0.017576307
1212	774	0.017228315
1212	66	0.017176082
1212	1141	0.016703587
1212	318	0.016652515
1213	909	0.047589835
1213	400	0.04542361
1213	181	0.04535697
1213	1260	0.040368102
1213	482	0.039864965
1213	359	0.039113324
1213	209	0.036804426
1213	314	0.03581472
1213	292	0.035197582
1213	343	0.034454554
1214	148	0.035152793
1214	139	0.02722673
1214	103	0.024246946
1214	68	0.021865183
1214	48	0.019183608
1214	703	0.019142324
1214	428	0.01878223
1214	1282	0.017992364
1214	42	0.017900629
1214	779	0.017517092
1215	151	0.02662923
1215	53	0.026130497
1215	66	0.025882855
1215	157	0.025199272
1215	1282	0.02358679
1215	487	0.022361148
1215	148	0.022186844
1215	103	0.021866169
1215	42	0.021858957
1215	223	0.02134958
1216	638	0.028244697
1216	785	0.024488095
1216	1117	0.023415668
1216	1517	0.022901958
1216	670	0.018124646
1216	1551	0.018090848
1216	993	0.017723579
1216	261	0.017154235
1216	924	0.016839761
1216	1305	0.016727393
1217	408	0.018307982
1217	269	0.015989786
1217	453	0.015824508
1217	36	0.015439664
1217	323	0.015273615
1217	865	0.013600088
1217	394	0.013273812
1217	219	0.012608994
1217	47	0.012312803
1217	58	0.011974916
1218	36	0.027150478
1218	64	0.025412748
1218	29	0.024723236
1218	46	0.02416518
1218	23	0.023885626
1218	269	0.02353413
1218	175	0.022862457
1218	271	0.022151526
1218	139	0.02206525
1218	164	0.021992957
1219	908	0.027874429
1219	1245	0.025677696
1219	180	0.025562912
1219	1340	0.024764564
1219	911	0.023290072
1219	1360	0.021391759
1219	960	0.021150459
1219	1556	0.020296713
1219	146	0.020280516
1219	1170	0.020176833
1220	92	0.020712443
1220	385	0.02010433
1220	269	0.019691728
1220	287	0.018792193
1220	274	0.01634181
1220	814	0.015502649
1220	36	0.014604353
1220	335	0.014445297
1220	171	0.0141747175
1220	372	0.014074699
1221	597	0.037673693
1221	1378	0.035281997
1221	1416	0.034105346
1221	626	0.03363523
1221	502	0.03139791
1221	1350	0.030783808
1221	1607	0.030680297
1221	1111	0.027256325
1221	1379	0.026331687
1221	984	0.026271734
1222	12	0.025269512
1222	1269	0.022636076
1222	119	0.0203552
1222	992	0.02002126
1222	908	0.019773062
1222	778	0.019290352
1222	719	0.018367784
1222	432	0.01830087
1222	8	0.018062076
1222	254	0.018036744
1223	858	0.03216134
1223	1135	0.029288763
1223	1526	0.028622486
1223	147	0.027834231
1223	1564	0.02629372
1223	1188	0.02577107
1223	547	0.025001071
1223	948	0.023259277
1223	452	0.022649521
1223	209	0.022310514
1224	280	0.03271929
1224	74	0.025996335
1224	1266	0.018688522
1224	140	0.01851797
1224	162	0.01742277
1224	100	0.017174443
1224	807	0.016899038
1224	283	0.016698143
1224	107	0.016695896
1224	556	0.016371211
1225	66	0.05358689
1225	103	0.029498244
1225	48	0.025956804
1225	68	0.02536589
1225	44	0.02046324
1225	139	0.018080728
1225	42	0.016870653
1225	71	0.015609624
1225	643	0.015026743
1225	628	0.014936202
1226	59	0.044120613
