0	202	0.026188033
1226	157	0.035180528
1226	66	0.033713147
1226	148	0.033142436
1226	71	0.030916648
1226	48	0.03013981
1226	68	0.029903376
1226	139	0.029725587
1226	381	0.029378887
1226	225	0.029365424
1227	103	0.041763533
1227	68	0.03178555
1227	48	0.020179288
1227	225	0.01628856
1227	72	0.015163835
1227	635	0.014428885
1227	643	0.013593071
1227	224	0.013438148
1227	182	0.0122993
1227	1325	0.011830569
1228	226	0.024622247
1228	118	0.022660198
1228	769	0.022184687
1228	25	0.01996427
1228	125	0.019584564
1228	162	0.01929416
1228	408	0.018537274
1228	15	0.018244026
1228	54	0.01774212
1228	251	0.017472388
1229	325	0.028314775
1229	1391	0.02499477
1229	628	0.02352619
1229	154	0.023284176
1229	17	0.02322372
1229	66	0.022152532
1229	1450	0.02188573
1229	455	0.021804225
1229	1320	0.021732403
1229	1145	0.021419764
1230	209	0.030306313
1230	378	0.02879232
1230	325	0.028683942
1230	202	0.02696142
1230	1420	0.023653137
1230	339	0.023205038
1230	847	0.021673428
1230	306	0.021589903
1230	194	0.02117179
1230	394	0.021028718
1231	79	0.032938175
1231	12	0.026658565
1231	184	0.025924223
1231	81	0.021730615
1231	1094	0.02159585
1231	152	0.02127374
1231	987	0.020517731
1231	434	0.018389475
1231	1360	0.017368494
1231	17	0.017149238
1232	66	0.043784205
1232	151	0.038062952
1232	68	0.025542444
1232	103	0.025439758
1232	48	0.023426259
1232	139	0.020758228
1232	71	0.020365367
1232	44	0.019092552
1232	381	0.017583203
1232	225	0.015575972
1233	66	0.04159971
1233	103	0.040995162
1233	53	0.02465461
1233	48	0.024246315
1233	225	0.02084538
1233	72	0.020374551
1233	70	0.018141363
1233	719	0.016398938
1233	495	0.015683182
1233	0	0.015274835
1234	140	0.037622824
1234	481	0.030211851
1234	483	0.029055823
1234	69	0.025753831
1234	9	0.025031026
1234	139	0.023489377
1234	1266	0.022767
1234	573	0.0222536
1234	756	0.021750297
1234	1120	0.021097496
1235	625	0.031445734
1235	514	0.03020426
1235	1547	0.027396172
1235	1481	0.025887657
1235	1570	0.025489466
1235	577	0.024807552
1235	1032	0.023711048
1235	1589	0.023561785
1235	1282	0.02344979
1235	852	0.022979945
1236	935	0.022724152
1236	582	0.02223755
1236	109	0.021312553
1236	1287	0.02124726
1236	343	0.021200672
1236	1386	0.020969573
1236	1191	0.020847054
1236	352	0.018614417
1236	1636	0.01750059
1236	750	0.017424036
1237	108	0.028108127
1237	36	0.027001627
1237	94	0.025610464
1237	59	0.024135321
1237	109	0.022731043
1237	750	0.021889757
1237	64	0.020915283
1237	47	0.020620383
1237	201	0.020509863
1237	269	0.02039325
1238	676	0.04256977
1238	862	0.033653002
1238	474	0.030112974
1238	88	0.027085481
1238	1336	0.02405182
1238	403	0.023400165
1238	1491	0.022697445
1238	171	0.021951443
1238	1615	0.021831319
1238	1500	0.020685734
1239	1067	0.027787115
1239	216	0.026122341
1239	811	0.02376717
1239	1392	0.023068957
1239	200	0.020255681
1239	429	0.018921668
1239	632	0.018186936
1239	1547	0.0181381
1239	231	0.01776982
1239	221	0.015719682
1240	108	0.017369648
1240	74	0.017365232
1240	127	0.01709808
1240	56	0.016428974
1240	802	0.013381196
1240	269	0.013009745
1240	43	0.012157166
1240	808	0.012099837
1240	209	0.012026511
1240	115	0.011893127
1241	68	0.04283539
1241	157	0.03879385
1241	103	0.038330518
1241	139	0.038213056
1241	719	0.032690093
1241	53	0.031760775
1241	44	0.031181598
1241	42	0.03051582
1241	495	0.029012334
1241	222	0.027889363
1242	216	0.029292392
1242	74	0.026584888
1242	221	0.02529842
1242	108	0.021034263
1242	67	0.019576585
1242	802	0.019172315
1242	981	0.019106077
1242	752	0.018965773
1242	45	0.018696195
1242	47	0.01868644
1243	71	0.02594016
1243	36	0.025197119
1243	33	0.024663242
1243	139	0.024168735
1243	148	0.023044223
1243	51	0.02202333
1243	23	0.021469543
1243	70	0.021027623
1243	66	0.020522187
1243	59	0.020281438
1244	287	0.026416795
1244	303	0.023260836
1244	400	0.0209361
1244	1082	0.02008063
1244	359	0.01989095
1244	256	0.01939551
1244	347	0.01828876
1244	555	0.017834801
1244	1064	0.017217671
1244	118	0.017214438
1245	414	0.03047382
1245	216	0.02646277
1245	221	0.025025157
1245	391	0.024602773
1245	423	0.022729963
1245	204	0.022106005
1245	393	0.019934077
1245	257	0.019733567
1245	12	0.019226344
1245	260	0.019213533
1246	121	0.032109033
1246	181	0.031151662
1246	909	0.030448707
1246	79	0.026062317
1246	839	0.025022304
1246	1390	0.024153326
1246	17	0.024128899
1246	1130	0.023686558
1246	915	0.023580918
1246	961	0.02334347
1247	345	0.024435826
1247	51	0.02376232
1247	58	0.023310913
1247	792	0.022178907
1247	335	0.020721762
1247	89	0.02058254
1247	334	0.020260913
1247	269	0.020142712
1247	321	0.019364847
1247	651	0.018932804
1248	68	0.045063455
1248	139	0.042662784
1248	48	0.040656254
1248	487	0.03878287
1248	495	0.038333584
1248	148	0.038266182
1248	491	0.036863618
1248	784	0.034786742
1248	18	0.033217616
1248	109	0.032776125
1249	384	0.037093606
1249	58	0.03566191
1249	334	0.033987623
1249	141	0.028841525
1249	123	0.028091583
1249	377	0.02713559
1249	347	0.024413528
1249	94	0.024210226
1249	345	0.023038678
1249	269	0.022614487
1250	414	0.029279178
1250	181	0.026747344
1250	204	0.026412398
1250	216	0.025445301
1250	811	0.025367554
1250	194	0.024846697
1250	74	0.024032034
1250	482	0.022486826
1250	221	0.021210182
1250	129	0.021045076
1251	884	0.03402015
1251	885	0.03265908
1251	452	0.029253567
1251	1188	0.02718979
1251	101	0.024846675
1251	392	0.02483649
1251	1483	0.023593739
1251	1234	0.023067389
1251	1347	0.022721533
1251	1135	0.02222285
1252	378	0.044966564
1252	970	0.038690604
1252	168	0.026751256
1252	14	0.02348678
1252	36	0.022921296
1252	162	0.022495076
1252	164	0.02215098
1252	331	0.021406097
1252	423	0.021211399
1252	993	0.020508531
1253	314	0.02731725
1253	1381	0.026084285
1253	406	0.02551022
1253	581	0.024258547
1253	1385	0.022405714
1253	433	0.021880157
1253	359	0.020861126
1253	343	0.020351464
1253	81	0.019933343
1253	622	0.01989584
1254	379	0.040321685
1254	1001	0.02527343
1254	1002	0.024578845
1254	166	0.024433922
1254	841	0.023602415
1254	345	0.023073982
1254	58	0.022847453
1254	141	0.021643475
1254	153	0.020746771
1254	377	0.019508243
1255	139	0.032492828
1255	148	0.030190978
1255	157	0.029917952
1255	66	0.029887183
1255	719	0.028533462
1255	48	0.028058724
1255	103	0.027907657
1255	72	0.027678829
1255	25	0.02731854
1255	53	0.02717878
1256	153	0.0288132
1256	123	0.024020692
1256	166	0.021903249
1256	923	0.021529473
1256	801	0.021202888
1256	803	0.020993376
1256	59	0.020726666
1256	139	0.019829983
1256	223	0.019486735
1256	54	0.018798599
1257	579	0.031167675
1257	34	0.028103122
1257	445	0.025473578
1257	100	0.02306037
1257	74	0.01998824
1257	854	0.01929507
1257	799	0.019011403
1257	447	0.018989228
1257	265	0.018913398
1257	441	0.01787542
1258	377	0.030068586
1258	384	0.022393757
1258	468	0.021798301
1258	89	0.020622494
1258	803	0.020329405
1258	1492	0.019553924
1258	1023	0.018710937
1258	1194	0.018071597
1258	171	0.017816843
1258	155	0.017521674
1259	909	0.055971745
1259	482	0.054773446
1259	359	0.05387384
1259	314	0.053028274
1259	194	0.04666045
1259	317	0.044040654
1259	343	0.04234896
1259	408	0.041249167
1259	298	0.038487762
1259	913	0.030901514
1260	1256	0.025223846
1260	306	0.022025686
1260	379	0.02029032
1260	77	0.01895069
1260	841	0.018031195
1260	831	0.017871054
1260	81	0.017714411
1260	1096	0.01759832
1260	137	0.016963053
1260	13	0.01648711
1261	1392	0.06364492
1261	1570	0.054368548
1261	1339	0.050041232
1261	1626	0.04994335
1261	1143	0.046596963
1261	302	0.044252392
1261	836	0.0384694
1261	1291	0.03747798
1261	264	0.037257794
1261	668	0.03607496
1262	59	0.034659956
1262	132	0.023739632
1262	379	0.022651374
1262	54	0.02160949
1262	373	0.020450639
1262	333	0.020059671
1262	36	0.01994973
1262	62	0.018178936
1262	139	0.018145373
1262	424	0.017675828
1263	372	0.02929069
1263	348	0.028080966
1263	291	0.026545359
1263	36	0.023732996
1263	385	0.0223954
1263	1023	0.022283468
1263	195	0.021394076
1263	273	0.021341443
1263	547	0.019918546
1263	340	0.019866524
1264	389	0.020836746
1264	1193	0.016487941
1264	58	0.015438624
1264	153	0.015242052
1264	347	0.01496277
1264	73	0.014587832
1264	432	0.014165147
1264	21	0.013506793
1264	915	0.013479234
1264	625	0.013389326
1265	58	0.030856024
1265	334	0.028026106
1265	286	0.028015995
1265	318	0.027147118
1265	143	0.026887862
1265	290	0.02637046
1265	89	0.025785986
1265	326	0.024339907
1265	384	0.021867415
1265	249	0.021166535
1266	555	0.05241164
1266	329	0.046316586
1266	189	0.034178644
1266	419	0.032794546
1266	1193	0.029267196
1266	1113	0.027544456
1266	961	0.027246555
1266	656	0.025259938
1266	230	0.023906821
1266	794	0.021034388
1267	14	0.034955405
1267	7	0.028101666
1267	135	0.027188923
1267	137	0.02486271
1267	20	0.024718251
1267	22	0.024543721
1267	2	0.021812443
1267	1577	0.02164688
1267	131	0.020458799
1267	193	0.020023625
1268	195	0.025652094
1268	651	0.024542008
1268	91	0.023590995
1268	59	0.023559285
1268	164	0.022459928
1268	358	0.022382274
1268	345	0.021889428
1268	47	0.019907147
1268	337	0.0195878
1268	719	0.019562745
1269	1067	0.07101495
1269	1392	0.06339738
1269	1570	0.058857333
1269	982	0.05549922
1269	1143	0.051252004
1269	1339	0.0460162
1269	429	0.045720592
1269	836	0.04386576
1269	1291	0.04190486
1269	264	0.04165675
1270	8	0.02152864
1270	652	0.021321384
1270	12	0.02097493
1270	481	0.020565866
1270	162	0.019275025
1270	811	0.018805081
1270	908	0.01857421
1270	773	0.017430086
1270	123	0.01718861
1270	831	0.017025527
1271	374	0.024332754
1271	1265	0.021878507
1271	632	0.021757936
1271	487	0.021604571
1271	246	0.02131561
1271	132	0.02036828
1271	727	0.018638445
1271	232	0.01848599
1271	148	0.018217416
1271	801	0.01753492
1272	402	0.03296048
1272	127	0.031127395
1272	45	0.030868648
1272	806	0.03011194
1272	202	0.023090275
1272	185	0.019222932
1272	198	0.019153167
1272	86	0.017783264
1272	35	0.017246896
1272	403	0.01716606
1273	769	0.02553235
1273	127	0.020165395
1273	199	0.019907773
1273	402	0.01871088
1273	802	0.017746206
1273	59	0.017650448
1273	204	0.016835533
1273	256	0.016824966
1273	414	0.016767062
1273	23	0.016614651
1274	72	0.039136067
1274	139	0.038733117
1274	144	0.03734828
1274	157	0.03717426
1274	105	0.034274757
1274	273	0.033966698
1274	222	0.033729617
1274	487	0.0328435
1274	64	0.032394845
1274	148	0.032169253
1275	453	0.031082207
1275	1135	0.029785227
1275	452	0.029159373
1275	1188	0.028105542
1275	209	0.027026623
1275	1520	0.025527596
1275	987	0.022531549
1275	975	0.02170059
1275	152	0.021048123
1275	1132	0.02029346
1276	115	0.039328445
1276	74	0.026555665
1276	839	0.023468683
1276	1486	0.023062646
1276	851	0.020476991
1276	847	0.020059345
1276	404	0.019945832
1276	108	0.018699162
1276	141	0.018662633
1276	970	0.018570151
1277	58	0.04211964
1277	326	0.03284075
1277	94	0.030958598
1277	290	0.029926246
1277	314	0.028135093
1277	73	0.027039468
1277	292	0.026860146
1277	298	0.026652053
1277	143	0.02529431
1277	384	0.024762185
1278	625	0.03730576
1278	1401	0.031521313
1278	1292	0.024670191
1278	231	0.024637982
1278	1481	0.024170911
1278	1392	0.02364031
1278	1001	0.023013636
1278	1181	0.022758937
1278	1623	0.022355268
1278	850	0.022300854
1279	36	0.02534976
1279	706	0.024033135
1279	417	0.022244018
1279	424	0.021780036
1279	343	0.021399532
1279	283	0.021358065
1279	937	0.020512369
1279	326	0.018382525
1279	10	0.018373648
1279	356	0.01812901
1280	346	0.061367318
1280	874	0.04222247
1280	1201	0.04122188
1280	596	0.040779803
1280	994	0.037932076
1280	872	0.036116388
1280	700	0.035151392
1280	856	0.03514146
1280	507	0.031497262
1280	995	0.031155633
1281	216	0.030283837
1281	148	0.027552066
1281	151	0.025371296
1281	157	0.02516581
1281	71	0.024528122
1281	129	0.024313105
1281	103	0.024215424
1281	200	0.024129799
1281	72	0.023717498
1281	381	0.023386614
1282	326	0.04446564
1282	142	0.041844863
1282	85	0.032662123
1282	145	0.031874757
1282	281	0.030198647
1282	363	0.02951239
1282	343	0.02769281
1282	290	0.02749205
1282	318	0.02628983
1282	352	0.026025234
1283	142	0.033375684
1283	326	0.031943295
1283	115	0.027720908
1283	352	0.021411624
1283	145	0.02034026
1283	641	0.018995648
1283	94	0.0185465
1283	318	0.017668674
1283	343	0.01760824
1283	334	0.017563462
1284	68	0.027567841
1284	103	0.023559166
1284	36	0.021998858
1284	25	0.02074745
1284	72	0.020614853
1284	59	0.020454537
1284	164	0.02040096
1284	71	0.02036754
1284	223	0.018913463
1284	487	0.018365663
1285	274	0.024539035
1285	752	0.021097228
1285	934	0.020809373
1285	200	0.020620503
1285	569	0.019883255
1285	43	0.018546047
1285	214	0.017494058
1285	417	0.017178059
1285	1241	0.015614204
1285	67	0.01488088
1286	129	0.030258453
1286	185	0.028376963
1286	109	0.027896527
1286	115	0.026912332
1286	202	0.026222354
1286	408	0.025787864
1286	194	0.019910406
1286	783	0.019763486
1286	258	0.018065289
1286	209	0.017613618
1287	1556	0.011355034
1287	53	0.010863128
1287	467	0.010649246
1287	367	0.010464593
1287	83	0.010418586
1287	247	0.010166219
1287	252	0.009933923
1287	1113	0.009322253
1287	1266	0.00926687
1287	621	0.009222086
1288	181	0.032331232
1288	314	0.029603519
1288	359	0.027287528
1288	909	0.026070356
1288	116	0.025117846
1288	406	0.024943607
1288	317	0.023429284
1288	1260	0.022711914
1288	1075	0.02237983
1288	117	0.0220444
1289	146	0.028280519
1289	317	0.020053107
1289	148	0.019067785
1289	103	0.017886836
1289	314	0.017853769
1289	292	0.017552195
1289	157	0.01620792
1289	123	0.016079327
1289	223	0.015956344
1289	825	0.015940709
1290	148	0.037862483
1290	157	0.03677041
1290	103	0.027353538
1290	68	0.026786655
1290	48	0.025460107
1290	139	0.024255645
1290	44	0.02019275
1290	42	0.01984635
1290	273	0.01918009
1290	381	0.017942032
1291	94	0.030793222
1291	10	0.028764399
1291	175	0.028244874
1291	53	0.02751231
1291	123	0.025722083
1291	379	0.025563205
1291	286	0.025329072
1291	58	0.024672002
1291	345	0.023722462
1291	47	0.02283354
1292	70	0.027788881
1292	103	0.02651293
1292	487	0.024163954
1292	71	0.024111656
1292	29	0.02337182
1292	144	0.023117363
1292	72	0.023085713
1292	224	0.02308223
1292	680	0.022740921
1292	25	0.022491535
1293	365	0.02483437
1293	368	0.024730502
1293	934	0.022993483
1293	219	0.021607675
1293	822	0.020041829
1293	346	0.019235201
1293	752	0.019222455
1293	1086	0.018707905
1293	290	0.018703146
1293	32	0.018685086
1294	151	0.029673317
1294	157	0.029028451
1294	70	0.026290558
1294	71	0.02387784
1294	29	0.022100043
1294	175	0.021274997
1294	0	0.020907598
1294	381	0.020410586
1294	273	0.019467326
1294	69	0.019131225
1295	71	0.038119197
1295	148	0.03679077
1295	53	0.033806007
1295	48	0.032363653
1295	225	0.029346475
1295	495	0.028682975
1295	70	0.028603598
1295	784	0.026538715
1295	222	0.02602452
1295	44	0.025765834
1296	132	0.0307637
1296	286	0.030469261
1296	326	0.026612652
1296	290	0.026376221
1296	175	0.026313279
1296	379	0.026216883
1296	47	0.025933951
1296	58	0.025472812
1296	373	0.02445391
1296	886	0.023689935
1297	379	0.032252863
1297	976	0.03197864
1297	153	0.027839966
1297	945	0.027629137
1297	384	0.027521329
1297	827	0.027211472
1297	237	0.026686514
1297	1158	0.024625411
1297	231	0.02281742
1297	450	0.022696825
1298	12	0.040840242
1298	135	0.033145692
1298	7	0.030806428
1298	1360	0.028356584
1298	22	0.027622612
1298	137	0.02701218
1298	188	0.026953353
1298	2	0.0246405
1298	20	0.024136646
1298	119	0.0205608
1299	346	0.05206366
1299	822	0.043956093
1299	1201	0.036676858
1299	596	0.035194296
1299	994	0.03481745
1299	995	0.03366751
1299	874	0.033315267
1299	856	0.029306658
1299	681	0.029250208
1299	872	0.02898422
1300	23	0.029290428
1300	33	0.02208358
1300	92	0.021842945
1300	385	0.021733887
1300	195	0.02103261
1300	59	0.020616466
1300	651	0.020021044
1300	115	0.01850088
1300	412	0.017853046
1300	1435	0.017576085
1301	146	0.027653605
1301	1557	0.026793133
1301	1340	0.026033413
1301	1555	0.023138914
1301	480	0.018966563
1301	1218	0.018386977
1301	481	0.018081568
1301	175	0.01795212
1301	53	0.017411368
1301	546	0.017170908
1302	119	0.02066721
1302	734	0.019364746
1302	109	0.017157378
1302	464	0.016954472
1302	10	0.016313013
1302	1082	0.01610484
1302	25	0.015971065
1302	379	0.015916146
1302	130	0.01534108
1302	196	0.015297737
1303	1325	0.027376043
1303	311	0.026971083
1303	1326	0.026616177
1303	1036	0.025931677
1303	373	0.023593947
1303	1158	0.023555668
1303	1260	0.023302441
1303	482	0.022256404
1303	664	0.022100171
1303	1505	0.021996373
1304	612	0.05497926
1304	134	0.053854436
1304	394	0.052956693
1304	398	0.05134474
1304	865	0.04948349
1304	453	0.044466026
1304	940	0.04335547
1304	209	0.04253087
1304	408	0.03648308
1304	1532	0.036142286
1305	33	0.027102467
1305	269	0.026681725
1305	92	0.02621493
1305	67	0.023922324
1305	477	0.022666719
1305	51	0.022058122
1305	47	0.021882446
1305	259	0.021856394
1305	175	0.02167395
1305	784	0.021667793
1306	466	0.06644602
1306	460	0.06431396
1306	456	0.06399044
1306	461	0.052328836
1306	457	0.05152287
1306	1462	0.025768174
1306	462	0.024979215
1306	1578	0.02418269
1306	1604	0.02400344
1306	1319	0.022062102
1307	413	0.034667734
1307	364	0.02277709
1307	1010	0.02214995
1307	385	0.020861074
1307	1386	0.02044171
1307	151	0.020390997
1307	418	0.02021807
1307	195	0.019911129
1307	225	0.019399608
1307	381	0.019025953
1308	902	0.023330407
1308	844	0.02285302
1308	823	0.021059092
1308	703	0.020119734
1308	97	0.02011751
1308	102	0.018988635
1308	1637	0.018705107
1308	1450	0.01782416
1308	151	0.01736196
1308	653	0.017201087
1309	242	0.025837488
1309	181	0.025313104
1309	194	0.023696333
1309	314	0.023459308
1309	251	0.022886127
1309	959	0.022720644
1309	317	0.021781655
1309	146	0.021638041
1309	73	0.02041018
1309	247	0.019781359
1310	171	0.020957462
1310	185	0.019662937
1310	402	0.018423844
1310	334	0.018015426
1310	202	0.017571224
1310	1241	0.017310755
1310	127	0.016894976
1310	97	0.016650638
1310	94	0.016143924
1310	390	0.01590372
1311	445	0.030459523
1311	773	0.028454622
1311	915	0.028419921
1311	444	0.027879419
1311	31	0.025749834
1311	34	0.025514374
1311	792	0.025073016
1311	442	0.024988996
1311	579	0.024612417
1311	446	0.02310818
1312	92	0.045526993
1312	477	0.03585176
1312	616	0.02649051
1312	117	0.024640637
1312	379	0.022236789
1312	130	0.02176681
1312	1615	0.020686269
1312	754	0.020659998
1312	650	0.0193741
1312	164	0.018513734
1313	15	0.032343864
1313	22	0.02965835
1313	257	0.02785271
1313	1193	0.027424054
1313	129	0.025984341
1313	432	0.025060168
1313	773	0.024259124
1313	638	0.023743002
1313	126	0.023260675
1313	8	0.022414692
1314	0	0.035797376
1314	144	0.034591228
1314	719	0.03407898
1314	72	0.03196086
1314	216	0.031739607
1314	53	0.03165416
1314	784	0.031142754
1314	487	0.030765302
1314	42	0.030755516
1314	222	0.030039122
1315	1064	0.030179385
1315	1347	0.030135877
1315	1524	0.02733561
1315	1367	0.026685102
1315	778	0.02651663
1315	1269	0.026354399
1315	1609	0.026207378
1315	193	0.025763094
1315	254	0.024180872
1315	1018	0.02363031
1316	71	0.03453222
1316	103	0.032714985
1316	72	0.032564417
1316	0	0.03233411
1316	381	0.030615862
1316	139	0.030046932
1316	25	0.029407252
1316	157	0.02884302
1316	59	0.02854129
1316	225	0.028278712
1317	59	0.023359798
1317	271	0.021017496
1317	256	0.02083329
1317	127	0.020373615
1317	402	0.019415503
1317	67	0.018967513
1317	45	0.018619582
1317	64	0.01859224
1317	259	0.018518852
1317	387	0.018122196
1318	118	0.037254505
1318	258	0.0276609
1318	1348	0.024984747
1318	21	0.02284523
1318	783	0.020962628
1318	564	0.020712834
1318	398	0.020488892
1318	769	0.02044155
1318	1190	0.019334203
1318	1516	0.018586172
1319	280	0.027950682
1319	674	0.024852736
1319	913	0.024150727
1319	173	0.023071574
1319	1562	0.021465722
1319	1028	0.020732697
1319	1148	0.020295817
1319	1066	0.019544585
1319	316	0.019385947
1319	839	0.018763062
1320	273	0.036262978
1320	547	0.032424845
1320	719	0.01983882
1320	0	0.019011633
1320	68	0.018687444
1320	175	0.01867245
1320	72	0.01824041
1320	66	0.01813622
1320	383	0.01808359
1320	109	0.018076137
1321	482	0.05726399
1321	909	0.057091955
1321	400	0.054858644
1321	359	0.051835764
1321	314	0.05163608
1321	317	0.043508004
1321	209	0.043018043
1321	194	0.039441768
1321	343	0.037728876
1321	298	0.03616096
1322	445	0.051822044
1322	441	0.05060637
1322	447	0.047269937
1322	440	0.04678953
1322	34	0.04637642
1322	442	0.043672267
1322	443	0.04294351
1322	439	0.042303838
1322	446	0.0412499
1322	767	0.04115431
1323	384	0.029717127
1323	168	0.023218412
1323	823	0.023090675
1323	360	0.022239313
1323	1145	0.020779416
1323	89	0.019672351
1323	324	0.019018207
1323	421	0.018744148
1323	574	0.018538518
1323	1371	0.018407239
1324	378	0.030970965
1324	344	0.029764833
1324	1191	0.029147383
1324	257	0.025607994
1324	306	0.025432274
1324	465	0.0233299
1324	979	0.02200044
1324	1256	0.020854762
1324	433	0.020241108
1324	1004	0.019937264
1325	1230	0.060055494
1325	514	0.044627752
1325	1051	0.040960167
1325	1560	0.039598074
1325	549	0.03928142
1325	703	0.038709562
1325	1045	0.03842554
1325	1381	0.038323805
1325	845	0.03776834
1325	1570	0.037338592
1326	204	0.03035462
1326	314	0.0276139
1326	200	0.026011897
1326	194	0.025413439
1326	839	0.02410046
1326	75	0.023994703
1326	5	0.023464583
1326	221	0.02324383
1326	121	0.022963013
1326	115	0.022824466
1327	68	0.04625407
1327	66	0.04301403
1327	144	0.037530415
1327	273	0.03586198
1327	25	0.035679247
1327	42	0.035241924
1327	487	0.035107188
1327	44	0.033714127
1327	105	0.032995574
1327	221	0.032245252
1328	129	0.035313334
1328	72	0.03497051
1328	71	0.03412824
1328	25	0.03409411
1328	719	0.033283588
1328	216	0.032368597
1328	64	0.031027736
1328	103	0.030631525
1328	67	0.030283978
1328	680	0.02985905
1329	432	0.028216537
1329	908	0.025205247
1329	915	0.024704503
1329	18	0.023727294
1329	1329	0.022661522
1329	8	0.02235183
1329	177	0.0217256
1329	245	0.020982848
1329	740	0.020041347
1329	483	0.019876875
1330	31	0.03239974
1330	441	0.032305628
1330	440	0.02877268
1330	579	0.027467957
1330	59	0.027030919
1330	34	0.023969643
1330	442	0.021022253
1330	333	0.019353895
1330	385	0.019018525
1330	792	0.018698778
1331	937	0.026027476
1331	1391	0.024646683
1331	1356	0.020033225
1331	289	0.019766252
1331	902	0.018717147
1331	364	0.018209675
1331	1056	0.017482895
1331	908	0.01717707
1331	706	0.016545666
1331	820	0.015741378
1332	1391	0.026657611
1332	334	0.02225818
1332	379	0.022192812
1332	141	0.02180934
1332	89	0.02022903
1332	13	0.020078257
1332	344	0.019487211
1332	325	0.017922405
1332	988	0.017768163
1332	249	0.017725123
1333	229	0.030339336
1333	1116	0.025787853
1333	801	0.02489967
1333	641	0.02459956
1333	1320	0.023869473
1333	1318	0.023301601
1333	1398	0.023211787
1333	1415	0.022904499
1333	1392	0.022791568
1333	1408	0.022599308
1334	56	0.03298063
1334	210	0.031277075
1334	147	0.029865567
1334	948	0.025687523
1334	202	0.025626216
1334	1244	0.02547571
1334	360	0.025271812
1334	903	0.024930207
1334	1437	0.024892747
1334	1019	0.02411259
1335	88	0.029163755
1335	226	0.028098492
1335	123	0.024940059
1335	360	0.020603068
1335	244	0.019652817
1335	463	0.01831528
1335	1219	0.017749999
1335	62	0.017565716
1335	1145	0.016816543
1335	339	0.0164026
1336	168	0.033225503
1336	384	0.03178552
1336	306	0.027091995
1336	164	0.02504615
1336	166	0.024685921
1336	344	0.024433507
1336	123	0.023820853
1336	67	0.022964356
1336	1113	0.022493802
1336	58	0.021945989
1337	1051	0.032272447
1337	1032	0.03201244
1337	505	0.027728677
1337	440	0.027368335
1337	1045	0.027311727
1337	1397	0.025885256
1337	446	0.025560929
1337	445	0.02523493
1337	1396	0.025056869
1337	444	0.024609465
1338	491	0.020622728
1338	1304	0.019743813
1338	533	0.017757533
1338	144	0.017476128
1338	428	0.016745156
1338	47	0.016093206
1338	149	0.015822837
1338	854	0.015746593
1338	253	0.015682634
1338	725	0.015397225
1339	262	0.026830245
1339	164	0.023869017
1339	139	0.01872827
1339	1241	0.01855987
1339	221	0.01820655
1339	168	0.017709674
1339	42	0.016819919
1339	269	0.016635124
1339	216	0.015896471
1339	36	0.015855856
1340	379	0.022556448
1340	67	0.020076513
1340	175	0.019527651
1340	23	0.01916039
1340	87	0.019109009
1340	47	0.018841133
1340	149	0.018760724
1340	43	0.018523438
1340	345	0.018002987
1340	384	0.017884308
1341	394	0.05609571
1341	612	0.054029983
1341	398	0.04746123
1341	408	0.043273408
1341	453	0.041116312
1341	769	0.040373407
1341	98	0.03757685
1341	940	0.031549346
1341	885	0.031427458
1341	256	0.027919196
1342	404	0.025630677
1342	108	0.02347518
1342	784	0.016977277
1342	194	0.01626983
1342	156	0.016093794
1342	778	0.016058998
1342	381	0.015929302
1342	45	0.01590794
1342	67	0.01545902
1342	144	0.015351616
1343	181	0.05396919
1343	314	0.045264114
1343	359	0.03707359
