0	202	0.026188033
1343	406	0.033565298
1343	152	0.031361233
1343	1260	0.029094575
1343	400	0.028517615
1343	292	0.026421396
1343	343	0.022776067
1343	1353	0.022384848
1344	452	0.036811404
1344	408	0.03667616
1344	209	0.034069873
1344	314	0.01841526
1344	400	0.016773356
1344	292	0.016063944
1344	632	0.015827099
1344	407	0.01574687
1344	885	0.015624223
1344	482	0.015594862
1345	74	0.026852453
1345	132	0.024970377
1345	15	0.024023008
1345	58	0.02283937
1345	1533	0.021269308
1345	841	0.020882716
1345	118	0.020840906
1345	125	0.020735111
1345	153	0.019403199
1345	1193	0.01909073
1346	466	0.054034226
1346	459	0.050238587
1346	460	0.049831644
1346	461	0.041384857
1346	455	0.039498366
1346	1352	0.024813935
1346	378	0.02365915
1346	1462	0.02259054
1346	1023	0.022381509
1346	676	0.021521281
1347	103	0.038902223
1347	148	0.0364235
1347	157	0.035664953
1347	151	0.03536254
1347	381	0.03400608
1347	66	0.03247637
1347	25	0.028194087
1347	70	0.026026111
1347	225	0.025091713
1347	42	0.024385307
1348	2	0.039754752
1348	1517	0.025600191
1348	640	0.02306235
1348	785	0.02255206
1348	1007	0.022083106
1348	1429	0.021938361
1348	7	0.021800807
1348	964	0.02171486
1348	10	0.020861492
1348	27	0.020681037
1349	286	0.038742956
1349	326	0.03257642
1349	175	0.02803099
1349	58	0.0250723
1349	463	0.02206148
1349	356	0.021375509
1349	85	0.02106928
1349	195	0.020059565
1349	139	0.019811649
1349	32	0.019349707
1350	904	0.026460314
1350	306	0.025961798
1350	351	0.022351643
1350	467	0.021851411
1350	344	0.021319302
1350	149	0.02112904
1350	280	0.020103803
1350	1391	0.019991681
1350	1286	0.019041909
1350	854	0.018423282
1351	36	0.028103588
1351	29	0.026906624
1351	67	0.024953587
1351	103	0.024646863
1351	25	0.024607323
1351	164	0.024121536
1351	222	0.02329198
1351	247	0.023218855
1351	381	0.022981457
1351	540	0.022972172
1352	442	0.08600397
1352	445	0.08431276
1352	444	0.08204441
1352	446	0.080520615
1352	441	0.07685413
1352	767	0.07304991
1352	438	0.07124798
1352	34	0.064599015
1352	443	0.06291497
1352	297	0.040288478
1353	175	0.028847102
1353	47	0.020584697
1353	331	0.018351927
1353	635	0.018018093
1353	162	0.015853139
1353	10	0.015111323
1353	68	0.015016872
1353	25	0.0138911
1353	379	0.013866238
1353	1321	0.013618875
1354	381	0.039558828
1354	71	0.037492823
1354	157	0.03609972
1354	151	0.035936557
1354	25	0.03417516
1354	225	0.033448394
1354	221	0.032935128
1354	29	0.032853432
1354	495	0.032109067
1354	53	0.032064047
1355	163	0.02342374
1355	344	0.020140486
1355	467	0.020045124
1355	717	0.019548474
1355	36	0.01860762
1355	162	0.018080426
1355	43	0.018071972
1355	873	0.0178873
1355	175	0.01786314
1355	327	0.017635047
1356	68	0.042695913
1356	381	0.040868796
1356	71	0.039200265
1356	680	0.03789678
1356	428	0.03758518
1356	105	0.03574785
1356	221	0.03474834
1356	64	0.034013767
1356	44	0.033505466
1356	225	0.033090062
1357	379	0.02216344
1357	344	0.020353744
1357	10	0.019264258
1357	59	0.016935015
1357	164	0.016268926
1357	204	0.016150953
1357	306	0.016112799
1357	648	0.016105017
1357	115	0.01575376
1357	166	0.015731657
1358	157	0.030903181
1358	151	0.030396739
1358	103	0.021535128
1358	53	0.021240495
1358	373	0.020743314
1358	68	0.018220933
1358	139	0.0148843955
1358	97	0.01484024
1358	54	0.013967705
1358	58	0.013928522
1359	33	0.023377497
1359	445	0.022211293
1359	441	0.02204799
1359	287	0.021162493
1359	109	0.020277636
1359	91	0.01956901
1359	447	0.01875812
1359	331	0.018197495
1359	36	0.017501393
1359	444	0.017149646
1360	58	0.026025323
1360	377	0.022676736
1360	334	0.021811917
1360	345	0.020156354
1360	937	0.01901769
1360	335	0.018875198
1360	366	0.018560166
1360	94	0.016677525
1360	290	0.016651161
1360	370	0.016523411
1361	702	0.024269441
1361	339	0.022554742
1361	960	0.02161464
1361	1449	0.020175098
1361	1366	0.019300938
1361	679	0.019202229
1361	1431	0.019133128
1361	739	0.018470265
1361	46	0.018410001
1361	796	0.01681715
1362	75	0.033909798
1362	257	0.024493644
1362	56	0.021708198
1362	118	0.020748906
1362	74	0.02048842
1362	555	0.019651402
1362	1193	0.019498968
1362	5	0.019410094
1362	889	0.019250335
1362	329	0.018008525
1363	662	0.03712133
1363	456	0.036644228
1363	1080	0.034454968
1363	460	0.03358555
1363	459	0.03128808
1363	455	0.029034708
1363	457	0.02846103
1363	461	0.027658464
1363	1391	0.02532057
1363	1616	0.023865286
1364	383	0.0239769
1364	428	0.021473564
1364	46	0.021030009
1364	241	0.019022642
1364	164	0.01792429
1364	347	0.017871456
1364	491	0.017167563
1364	246	0.017157037
1364	283	0.01661985
1364	69	0.016053913
1365	66	0.024199983
1365	151	0.021295892
1365	48	0.02052462
1365	247	0.020375464
1365	139	0.020255722
1365	53	0.020088213
1365	42	0.019594958
1365	226	0.019433815
1365	157	0.019428503
1365	47	0.019277696
1366	1615	0.06914036
1366	117	0.049129386
1366	1435	0.048822
1366	28	0.03903023
1366	1371	0.03279165
1366	124	0.026019955
1366	472	0.023034781
1366	1277	0.021062154
1366	1557	0.020252282
1366	943	0.020113416
1367	218	0.02595029
1367	221	0.024631672
1367	806	0.022388192
1367	144	0.022026276
1367	72	0.021670561
1367	127	0.020189935
1367	495	0.019842038
1367	935	0.019631654
1367	129	0.019418888
1367	383	0.019263308
1368	109	0.02278632
1368	202	0.022427391
1368	36	0.022296356
1368	148	0.021876238
1368	1357	0.020681221
1368	157	0.019937739
1368	47	0.019867687
1368	72	0.01976918
1368	273	0.019666629
1368	71	0.01958218
1369	1082	0.03768252
1369	196	0.036589287
1369	555	0.030672746
1369	37	0.025924716
1369	614	0.019930733
1369	126	0.019241067
1369	230	0.019112362
1369	419	0.01898212
1369	656	0.018534143
1369	118	0.0182286
1370	139	0.02878037
1370	59	0.027864462
1370	164	0.027794167
1370	68	0.027639586
1370	719	0.02673173
1370	47	0.026658326
1370	784	0.026288658
1370	64	0.026023697
1370	71	0.025864134
1370	381	0.025605952
1371	334	0.029369872
1371	970	0.027157607
1371	384	0.025143227
1371	325	0.02508176
1371	378	0.024312032
1371	826	0.022625672
1371	89	0.021673959
1371	379	0.020720879
1371	306	0.020610778
1371	377	0.020601055
1372	334	0.0278027
1372	826	0.024188936
1372	970	0.023547404
1372	803	0.022268478
1372	1150	0.019972632
1372	378	0.019656466
1372	377	0.018845173
1372	329	0.018790511
1372	285	0.018180482
1372	56	0.017767768
1373	108	0.032727953
1373	402	0.032591123
1373	127	0.032475036
1373	784	0.030586272
1373	750	0.029062439
1373	45	0.027694853
1373	129	0.025417384
1373	1191	0.023521373
1373	802	0.023357078
1373	185	0.022566764
1374	447	0.080486804
1374	442	0.07919242
1374	445	0.07587322
1374	444	0.075325094
1374	441	0.07127786
1374	767	0.065484084
1374	443	0.056778185
1374	31	0.05569841
1374	579	0.0497938
1374	1618	0.049351647
1375	466	0.030066682
1375	460	0.02813426
1375	59	0.028006567
1375	456	0.026722338
1375	256	0.025613965
1375	822	0.023894658
1375	457	0.021624336
1375	303	0.021307802
1375	455	0.021242369
1375	287	0.020454943
1376	33	0.025425319
1376	162	0.024538862
1376	43	0.021528956
1376	95	0.020740628
1376	774	0.018804098
1376	345	0.018118424
1376	249	0.017514838
1376	54	0.017192189
1376	163	0.016376292
1376	371	0.016028384
1377	144	0.035515472
1377	414	0.03416665
1377	72	0.032688927
1377	719	0.031494867
1377	381	0.0313721
1377	129	0.031144787
1377	64	0.030076656
1377	842	0.02985201
1377	495	0.029409535
1377	200	0.028894713
1378	151	0.039976373
1378	157	0.038593844
1378	68	0.026241973
1378	381	0.015492205
1378	1061	0.014729546
1378	71	0.014047063
1378	643	0.014015056
1378	853	0.013186874
1378	1325	0.013056112
1378	139	0.01289609
1379	15	0.027872734
1379	18	0.023526574
1379	785	0.022954997
1379	71	0.019783314
1379	17	0.019470898
1379	432	0.019034298
1379	224	0.01825685
1379	42	0.017755985
1379	648	0.017710244
1379	36	0.017570967
1380	676	0.028667761
1380	1006	0.027045868
1380	1483	0.026560012
1380	1620	0.026443843
1380	201	0.026054198
1380	156	0.025260512
1380	402	0.025228145
1380	1443	0.025117595
1380	848	0.02437398
1380	1189	0.024177626
1381	226	0.022680905
1381	157	0.021730041
1381	66	0.017199902
1381	365	0.017142905
1381	368	0.016420772
1381	194	0.01585303
1381	1080	0.0155481035
1381	219	0.015417681
1381	323	0.015193364
1381	991	0.014904492
1382	474	0.0375742
1382	325	0.037547115
1382	463	0.03446418
1382	1420	0.029714145
1382	895	0.02688495
1382	379	0.023210578
1382	876	0.023034751
1382	783	0.021960424
1382	498	0.021063877
1382	775	0.020376964
1383	68	0.0429382
1383	225	0.033445336
1383	44	0.028350832
1383	42	0.027286151
1383	495	0.026627194
1383	144	0.025724847
1383	680	0.025707727
1383	222	0.025645483
1383	224	0.024562873
1383	59	0.02432619
1384	719	0.028594285
1384	225	0.02855184
1384	103	0.02630541
1384	157	0.026163414
1384	0	0.025654987
1384	487	0.024967268
1384	29	0.02487122
1384	68	0.024855474
1384	42	0.024484245
1384	44	0.02414543
1385	195	0.0374223
1385	385	0.03680687
1385	364	0.03256288
1385	177	0.02509297
1385	362	0.023954645
1385	58	0.022076936
1385	432	0.02162352
1385	374	0.02013738
1385	470	0.01919222
1385	451	0.018850407
1386	2	0.029365465
1386	1082	0.028849062
1386	1193	0.02826839
1386	555	0.026634632
1386	129	0.025435006
1386	125	0.024513954
1386	419	0.023818236
1386	806	0.023149617
1386	257	0.0226432
1386	1343	0.022531383
1387	31	0.03943399
1387	274	0.025952123
1387	59	0.024395395
1387	43	0.024103038
1387	33	0.023996195
1387	441	0.023738114
1387	445	0.02317563
1387	51	0.021142287
1387	29	0.02066027
1387	642	0.020492576
1388	381	0.037583716
1388	25	0.03128158
1388	103	0.030729877
1388	216	0.03046683
1388	144	0.030121667
1388	53	0.03000957
1388	719	0.02973067
1388	0	0.029369297
1388	47	0.028751692
1388	495	0.028526556
1389	394	0.055638447
1389	612	0.055322777
1389	104	0.051348116
1389	940	0.04400159
1389	682	0.038245235
1389	98	0.038015153
1389	1188	0.03573575
1389	1529	0.03482193
1389	1312	0.03473612
1389	884	0.03425932
1390	378	0.028392842
1390	181	0.02247242
1390	257	0.02244443
1390	1193	0.022371596
1390	811	0.021747367
1390	121	0.021341821
1390	204	0.021243835
1390	216	0.020878734
1390	24	0.02050504
1390	129	0.020279862
1391	463	0.037040032
1391	474	0.030684935
1391	148	0.026613878
1391	62	0.021299155
1391	225	0.021269869
1391	277	0.020078927
1391	157	0.019336894
1391	326	0.018725067
1391	286	0.018436883
1391	195	0.018246226
1392	59	0.02306181
1392	43	0.020980034
1392	64	0.020204129
1392	67	0.019949887
1392	269	0.019140396
1392	40	0.01905659
1392	271	0.01896227
1392	36	0.0186363
1392	200	0.01857475
1392	195	0.018072769
1393	148	0.039257728
1393	157	0.03449795
1393	151	0.034040153
1393	71	0.01983807
1393	381	0.019612106
1393	70	0.019210344
1393	139	0.018812312
1393	225	0.016095767
1393	53	0.015532442
1393	1061	0.015396446
1394	142	0.04003538
1394	94	0.027096443
1394	290	0.02501832
1394	334	0.024855735
1394	1141	0.023625813
1394	132	0.023438897
1394	363	0.022617424
1394	143	0.022268238
1394	343	0.0222505
1394	200	0.021899872
1395	247	0.022243176
1395	42	0.021860074
1395	82	0.020499205
1395	163	0.020239407
1395	383	0.019174661
1395	43	0.018797321
1395	491	0.01825535
1395	44	0.017984342
1395	768	0.01778089
1395	222	0.017527644
1396	719	0.02629299
1396	216	0.024814084
1396	109	0.024595307
1396	64	0.023261385
1396	221	0.022962797
1396	147	0.020223252
1396	144	0.019890139
1396	71	0.019792108
1396	67	0.019721378
1396	103	0.019548757
1397	151	0.034459423
1397	157	0.034313615
1397	44	0.031171603
1397	428	0.030735547
1397	70	0.030443328
1397	147	0.029498965
1397	139	0.028531693
1397	59	0.028264292
1397	103	0.028121812
1397	47	0.027288184
1398	66	0.034493964
1398	68	0.030990401
1398	139	0.02737718
1398	53	0.02574096
1398	48	0.024843844
1398	71	0.024446117
1398	225	0.024120083
1398	25	0.024052612
1398	59	0.022279471
1398	273	0.021694928
1399	714	0.07003603
1399	1547	0.05488523
1399	982	0.054166846
1399	1570	0.051835693
1399	1339	0.050773475
1399	1626	0.04865771
1399	836	0.041653503
1399	429	0.041050598
1399	264	0.038062982
1399	1291	0.036222406
1400	151	0.0243846
1400	148	0.022658765
1400	1405	0.021778056
1400	1352	0.021739248
1400	157	0.021679526
1400	325	0.019889908
1400	853	0.019516755
1400	1348	0.01905463
1400	1145	0.017782876
1400	466	0.01724531
1401	344	0.046851255
1401	13	0.027168058
1401	854	0.026775097
1401	1598	0.026266625
1401	257	0.024057284
1401	815	0.024044221
1401	82	0.023006922
1401	384	0.022881208
1401	15	0.022645477
1401	1433	0.02254358
1402	149	0.025568971
1402	379	0.023687683
1402	330	0.021598212
1402	162	0.019615525
1402	625	0.01938862
1402	344	0.019003749
1402	54	0.018936358
1402	464	0.018117823
1402	417	0.017287755
1402	345	0.016780693
1403	822	0.02924057
1403	313	0.024194913
1403	431	0.023681728
1403	1562	0.023562957
1403	1302	0.022874739
1403	1067	0.022864573
1403	874	0.022812832
1403	451	0.022800496
1403	1084	0.022732496
1403	833	0.022635397
1404	379	0.036452685
1404	249	0.029607836
1404	58	0.026893795
1404	345	0.02218353
1404	1391	0.021371383
1404	384	0.020855248
1404	377	0.020843022
1404	314	0.020686157
1404	155	0.019802088
1404	359	0.01936154
1405	23	0.022197707
1405	51	0.018615497
1405	854	0.017977493
1405	58	0.01791098
1405	92	0.01727745
1405	476	0.016452234
1405	477	0.015853241
1405	306	0.015734227
1405	379	0.01547407
1405	480	0.01479377
1406	53	0.02647523
1406	36	0.02519546
1406	47	0.023633061
1406	195	0.020337509
1406	247	0.018904168
1406	144	0.018645927
1406	162	0.018581366
1406	139	0.018421268
1406	64	0.018260919
1406	123	0.017729502
1407	95	0.026491387
1407	802	0.024488978
1407	252	0.023410555
1407	127	0.022986554
1407	64	0.021731019
1407	131	0.021037871
1407	402	0.019648457
1407	162	0.01963891
1407	286	0.019175125
1407	45	0.019011613
1408	1358	0.034798574
1408	121	0.033950847
1408	1230	0.032910027
1408	181	0.031068768
1408	914	0.029782668
1408	1379	0.026779028
1408	113	0.026612539
1408	135	0.025654182
1408	1282	0.025323289
1408	1340	0.025256034
1409	1392	0.03211413
1409	429	0.02874684
1409	714	0.028628219
1409	836	0.027819937
1409	1547	0.026873127
1409	1067	0.024336495
1409	1570	0.024004066
1409	835	0.022038689
1409	833	0.021965807
1409	992	0.021031605
1410	66	0.03225405
1410	48	0.031016646
1410	68	0.028019667
1410	59	0.02713044
1410	139	0.026888547
1410	67	0.026753692
1410	71	0.025739316
1410	53	0.024688888
1410	70	0.024390219
1410	47	0.023907179
1411	48	0.047817584
1411	0	0.038829386
1411	185	0.03687087
1411	151	0.036393937
1411	157	0.03135436
1411	148	0.029530555
1411	66	0.026467983
1411	273	0.023661649
1411	1023	0.022809621
1411	677	0.021869393
1412	323	0.042009868
1412	314	0.026358804
1412	194	0.024941845
1412	151	0.023855705
1412	822	0.023128213
1412	157	0.021707308
1412	874	0.02107272
1412	596	0.020198122
1412	1201	0.019778002
1412	400	0.019720117
1413	1343	0.022062486
1413	144	0.0199916
1413	22	0.019415217
1413	105	0.018738322
1413	64	0.018467978
1413	139	0.018020403
1413	784	0.017740898
1413	381	0.017546182
1413	1008	0.017539794
1413	121	0.01727473
1414	441	0.021699412
1414	261	0.021069834
1414	148	0.021065392
1414	447	0.020335592
1414	444	0.018995281
1414	799	0.017518502
1414	336	0.016966287
1414	792	0.016709596
1414	727	0.016473008
1414	139	0.0160771
1415	74	0.020040458
1415	280	0.019453503
1415	66	0.019250711
1415	94	0.018293265
1415	286	0.017355371
1415	10	0.017298687
1415	25	0.01691617
1415	419	0.01687529
1415	265	0.016126955
1415	1003	0.015915329
1416	151	0.029033849
1416	157	0.027124625
1416	68	0.026204696
1416	66	0.024367988
1416	42	0.024289226
1416	139	0.02160624
1416	70	0.021079984
1416	59	0.019307591
1416	948	0.018981948
1416	202	0.018744675
1417	287	0.035446458
1417	364	0.030039266
1417	256	0.029945927
1417	372	0.028803771
1417	87	0.02875718
1417	62	0.027857497
1417	333	0.026613414
1417	59	0.026408069
1417	32	0.023668345
1417	822	0.022482304
1418	414	0.02780733
1418	331	0.025486276
1418	162	0.0230577
1418	200	0.023016311
1418	17	0.022558808
1418	216	0.019432489
1418	175	0.019145465
1418	252	0.01906005
1418	111	0.017184356
1418	475	0.017022455
1419	44	0.0219648
1419	428	0.020445446
1419	47	0.020142833
1419	69	0.018933771
1419	224	0.018919328
1419	139	0.018428912
1419	690	0.017913878
1419	621	0.017327312
1419	680	0.01681131
1419	144	0.01662017
1420	149	0.026920887
1420	69	0.02203781
1420	387	0.02026917
1420	173	0.019580204
1420	107	0.01912287
1420	467	0.017575117
1420	1080	0.017459394
1420	1102	0.017072039
1420	175	0.016988294
1420	162	0.016925791
1421	123	0.02123758
1421	48	0.020715507
1421	376	0.020517513
1421	318	0.017668806
1421	1579	0.017047895
1421	290	0.016746124
1421	94	0.016582888
1421	1265	0.016543657
1421	1001	0.016366664
1421	25	0.01610576
1422	778	0.023253512
1422	18	0.022682453
1422	908	0.021337317
1422	483	0.02099942
1422	216	0.019024363
1422	481	0.019007154
1422	851	0.018592903
1422	915	0.01851038
1422	22	0.01756471
1422	471	0.017309494
1423	831	0.0206304
1423	0	0.019205524
1423	303	0.016464492
1423	202	0.016413331
1423	333	0.01567712
1423	260	0.015567756
1423	1317	0.015130929
1423	981	0.013863335
1423	287	0.013848642
1423	291	0.013613823
1424	457	0.06598424
1424	455	0.060746055
1424	461	0.059842236
1424	1578	0.035903335
1424	970	0.032867104
1424	1462	0.03132014
1424	929	0.029816287
1424	462	0.028477782
1424	1604	0.025894955
1424	649	0.024563776
1425	59	0.028616011
1425	64	0.023797764
1425	33	0.022198241
1425	385	0.021361854
1425	109	0.020388532
1425	108	0.020205393
1425	287	0.019853726
1425	256	0.019608803
1425	195	0.019442813
1425	283	0.019221742
1426	347	0.033114426
1426	1328	0.03000888
1426	1319	0.026455639
1426	230	0.025949223
1426	123	0.024167873
1426	242	0.023710709
1426	839	0.023626976
1426	908	0.022514936
1426	247	0.022365348
1426	18	0.021585785
1427	287	0.0278713
1427	49	0.027089486
1427	303	0.025874382
1427	256	0.023091694
1427	62	0.022824746
1427	1519	0.022353701
1427	340	0.020767279
1427	59	0.020634688
1427	348	0.020238565
1427	333	0.020175373
1428	391	0.018256312
1428	1022	0.017152235
1428	397	0.015942985
1428	650	0.015515089
1428	943	0.014657601
1428	417	0.014542718
1428	115	0.014536729
1428	216	0.0131617505
1428	127	0.013033239
1428	479	0.012833077
1429	56	0.03588823
1429	463	0.03238215
1429	59	0.025331248
1429	256	0.023834161
1429	98	0.021982616
1429	269	0.021447599
1429	273	0.020934626
1429	225	0.020496942
1429	408	0.020490628
1429	981	0.020482285
1430	287	0.022071522
1430	323	0.020354401
1430	64	0.020105889
1430	47	0.019783182
1430	23	0.018952223
1430	33	0.018548891
1430	219	0.017293612
1430	164	0.017192878
1430	43	0.016848354
1430	58	0.01679592
1431	290	0.035223622
1431	143	0.028696595
1431	169	0.02625738
1431	363	0.02445197
1431	326	0.024089133
1431	286	0.023576614
1431	779	0.022537211
1431	625	0.02214909
1431	343	0.02119302
1431	283	0.020539086
1432	1191	0.03250989
1432	81	0.028709788
1432	987	0.02777563
1432	402	0.0269014
1432	198	0.025724433
1432	110	0.024808034
1432	941	0.022334892
1432	226	0.022237942
1432	79	0.019968946
1432	108	0.019910632
1433	48	0.040056527
1433	44	0.033837862
1433	256	0.028242186
1433	139	0.026366485
1433	0	0.025674345
1433	151	0.02541031
1433	69	0.025024148
1433	157	0.023356915
1433	225	0.023205213
1433	148	0.022368874
1434	1158	0.02778233
1434	66	0.023119856
1434	148	0.022771157
1434	42	0.022710938
1434	373	0.02216113
1434	286	0.021608619
1434	334	0.018517075
1434	43	0.016951751
1434	139	0.016910998
1434	801	0.016859073
1435	35	0.024421569
1435	274	0.024090713
1435	75	0.023158278
1435	271	0.021982785
1435	201	0.021384118
1435	419	0.020619903
1435	129	0.018512525
1435	648	0.017508036
1435	216	0.01722799
1435	164	0.017034315
1436	103	0.043923285
1436	71	0.04068325
1436	53	0.036710262
1436	719	0.035239063
1436	70	0.034621764
1436	273	0.034569535
1436	144	0.03439647
1436	105	0.033190716
1436	175	0.03199695
1436	495	0.031734303
1437	139	0.027452668
1437	344	0.02281267
1437	734	0.020145636
1437	437	0.019261053
1437	103	0.017376607
1437	69	0.01729678
1437	64	0.016975421
1437	384	0.016638704
1437	970	0.015925111
1437	23	0.015763592
1438	59	0.029661182
1438	88	0.02943179
1438	0	0.026564075
1438	157	0.026080303
1438	225	0.024652649
1438	44	0.023848614
1438	68	0.02384747
1438	48	0.023817273
1438	129	0.023120606
1438	66	0.022914892
1439	148	0.025367064
1439	256	0.024970355
1439	59	0.021440983
1439	333	0.021192972
1439	151	0.020131519
1439	157	0.020035524
1439	348	0.01911959
1439	463	0.016806604
1439	372	0.016464606
1439	373	0.016259335
1440	274	0.034286518
1440	337	0.03119367
1440	163	0.027817318
1440	88	0.021611214
1440	330	0.020309463
1440	162	0.018758144
1440	43	0.018636374
1440	87	0.01848204
1440	331	0.018408315
1440	62	0.018293042
1441	139	0.024309644
1441	36	0.023543313
1441	29	0.023488574
1441	383	0.023307545
1441	68	0.022367038
1441	62	0.021736238
1441	287	0.020773338
1441	428	0.020762548
1441	47	0.020749405
1441	719	0.020287035
1442	68	0.030382672
1442	273	0.029387597
1442	256	0.027917136
1442	769	0.026949149
1442	474	0.026776634
1442	394	0.026234964
1442	98	0.026198328
1442	59	0.02619578
1442	865	0.025323734
1442	783	0.02516078
1443	1188	0.042291414
1443	612	0.041558784
1443	453	0.04154318
1443	256	0.03930973
1443	104	0.038603622
1443	783	0.037164755
1443	1135	0.03515411
1443	398	0.034705155
1443	209	0.033696577
1443	287	0.032835986
1444	142	0.048312232
1444	283	0.031085612
1444	352	0.029208152
1444	1141	0.028327482
1444	290	0.027401857
1444	243	0.026561908
1444	226	0.026071552
1444	321	0.02574443
1444	175	0.025457066
1444	1057	0.02498969
1445	194	0.03224716
1445	359	0.030640101
1445	547	0.029686755
1445	482	0.029378047
1445	181	0.025518939
1445	518	0.024637368
1445	802	0.02417147
1445	292	0.023980955
1445	67	0.023404544
1445	347	0.023201827
1446	142	0.035373148
1446	115	0.025886545
1446	286	0.02581844
1446	343	0.02554354
1446	295	0.022992844
1446	94	0.021926692
1446	352	0.020993557
1446	281	0.0197731
1446	1356	0.019075109
1446	569	0.018991282
1447	1486	0.029762762
1447	862	0.023689527
1447	495	0.022753455
1447	216	0.02191759
1447	71	0.021791846
1447	67	0.020532813
1447	129	0.02051173
1447	403	0.020078724
1447	157	0.017920243
1447	103	0.017830722
1448	118	0.03223872
1448	859	0.031330813
1448	104	0.0282704
1448	885	0.027311128
1448	452	0.027261281
1448	394	0.026628498
1448	453	0.025847318
1448	860	0.024704231
1448	866	0.02432872
1448	1188	0.024215689
1449	265	0.024541767
1449	476	0.020682085
1449	150	0.020224225
1449	175	0.02017405
1449	471	0.020092083
1449	43	0.01917575
1449	23	0.018933715
1449	149	0.018792864
1449	140	0.017881572
1449	173	0.01744586
1450	993	0.040050708
1450	198	0.036196716
1450	257	0.035594262
1450	79	0.030089827
1450	908	0.027379762
1450	1130	0.027138282
1450	306	0.025828958
1450	245	0.025446527
1450	904	0.024975492
1450	1007	0.024937162
1451	676	0.03263044
1451	66	0.030946327
1451	0	0.02951366
1451	59	0.0290626
1451	381	0.027242709
1451	273	0.025617028
1451	139	0.02551049
1451	62	0.02460053
1451	48	0.024434324
1451	463	0.024148205
1452	1135	0.048655976
1452	453	0.047689825
1452	104	0.03463921
1452	398	0.034268737
1452	865	0.033390556
1452	612	0.033061214
1452	394	0.032452963
1452	134	0.031341683
1452	422	0.030557193
1452	783	0.029884506
1453	118	0.04655869
1453	21	0.03629129
1453	769	0.034011897
1453	408	0.03353408
1453	125	0.03034248
1453	612	0.029478233
1453	783	0.02871301
1453	422	0.028380586
1453	134	0.027990822
1453	775	0.026360048
1454	340	0.034333017
1454	306	0.033671748
1454	378	0.029644916
1454	970	0.02490402
1454	348	0.024683794
1454	62	0.023009839
1454	82	0.022999717
1454	303	0.021201758
1454	503	0.021026405
1454	1437	0.019125022
1455	148	0.040884122
1455	139	0.03554199
1455	66	0.032876763
1455	48	0.030584872
1455	53	0.029131444
1455	225	0.027426234
1455	175	0.027200526
1455	70	0.027134469
1455	72	0.025045237
1455	36	0.024879254
1456	18	0.02470661
1456	29	0.022370376
1456	72	0.02194331
1456	40	0.020799523
1456	46	0.020788163
1456	381	0.019715086
1456	784	0.019604085
1456	59	0.019290136
1456	50	0.019112261
1456	25	0.01909481
1457	1486	0.038022786
1457	256	0.035443902
1457	62	0.032336388
1457	88	0.0320478
1457	474	0.03199467
1457	862	0.030813593
1457	403	0.021868201
1457	202	0.020676717
1457	662	0.019566042
1457	456	0.01804911
1458	151	0.04322394
1458	103	0.039332826
1458	71	0.036103155
1458	44	0.034924567
1458	0	0.030323314
1458	225	0.030163301
1458	175	0.030135434
1458	222	0.030078974
1458	70	0.029691322
1458	719	0.02904397
1459	123	0.031829838
1459	424	0.030665832
1459	111	0.028108994
1459	773	0.026464617
1459	693	0.026084172
1459	243	0.024548432
1459	908	0.024324588
1459	58	0.0238033
1459	915	0.023107199
1459	166	0.023078857
1460	648	0.028121093
1460	738	0.026995996
1460	477	0.026216574
1460	117	0.024911918
1460	785	0.024797987
1460	164	0.024741815
1460	993	0.024537096
1460	18	0.023421519
1460	908	0.022974491
