0	202	0.026188033
1460	92	0.022733945
1461	84	0.023509141
1461	226	0.022462245
1461	1048	0.022402095
1461	588	0.022282824
1461	322	0.021253347
1461	707	0.020972472
1461	853	0.020710949
1461	1447	0.020328233
1461	335	0.0198081
1461	1221	0.019361226
1462	817	0.04041718
1462	725	0.031869825
1462	967	0.031839017
1462	169	0.028859265
1462	426	0.028845415
1462	636	0.028701404
1462	958	0.028536115
1462	686	0.028284445
1462	1000	0.027454646
1462	1417	0.02742964
1463	1495	0.07759245
1463	1508	0.07587594
1463	560	0.07160902
1463	1000	0.05378771
1463	1577	0.047540955
1463	77	0.040708873
1463	1441	0.039761182
1463	1612	0.038240675
1463	1553	0.035956286
1463	1557	0.035694517
1464	59	0.028745063
1464	326	0.028380955
1464	822	0.028360346
1464	287	0.025674844
1464	219	0.024982791
1464	596	0.021469353
1464	651	0.020319642
1464	1141	0.020302959
1464	357	0.019460145
1464	365	0.01892369
1465	34	0.028113013
1465	579	0.027654251
1465	445	0.023541762
1465	129	0.02282822
1465	439	0.021036258
1465	61	0.020700894
1465	443	0.019591913
1465	447	0.019533165
1465	799	0.018407444
1465	446	0.01835462
1466	256	0.023641102
1466	43	0.02290499
1466	51	0.022693608
1466	303	0.022575503
1466	271	0.022449676
1466	37	0.022025827
1466	385	0.02194322
1466	59	0.021781977
1466	269	0.02049467
1466	62	0.019774878
1467	225	0.03595
1467	129	0.03247603
1467	381	0.026877953
1467	72	0.026088001
1467	59	0.022692742
1467	21	0.022679294
1467	769	0.02251397
1467	68	0.022324542
1467	70	0.022298662
1467	495	0.021442749
1468	162	0.02530737
1468	25	0.024642415
1468	105	0.022820177
1468	64	0.022767197
1468	139	0.02259421
1468	59	0.022149755
1468	621	0.021951102
1468	247	0.021926405
1468	175	0.021817084
1468	383	0.020666484
1469	1032	0.030184358
1469	224	0.025127506
1469	491	0.023552878
1469	25	0.02334012
1469	70	0.022385266
1469	68	0.02194085
1469	487	0.021753602
1469	139	0.021390375
1469	225	0.021245
1469	680	0.020618515
1470	1135	0.048757747
1470	394	0.044866875
1470	398	0.04115187
1470	422	0.033320233
1470	783	0.031420194
1470	134	0.031254996
1470	56	0.031187924
1470	940	0.030674499
1470	889	0.027230015
1470	769	0.027148725
1471	143	0.031611316
1471	376	0.027365193
1471	265	0.0249239
1471	302	0.024706818
1471	835	0.024595013
1471	690	0.024516594
1471	1408	0.023720259
1471	1153	0.02323734
1471	1183	0.023033196
1471	1579	0.022634584
1472	118	0.056533568
1472	125	0.03490803
1472	129	0.033951472
1472	410	0.029786354
1472	408	0.028564088
1472	257	0.027108364
1472	422	0.024850475
1472	74	0.024355903
1472	134	0.02338314
1472	119	0.022228925
1473	1110	0.022947637
1473	373	0.020776525
1473	1433	0.019137587
1473	219	0.018414183
1473	43	0.017554125
1473	195	0.017363867
1473	323	0.017273685
1473	774	0.017079312
1473	191	0.016867189
1473	651	0.016715866
1474	658	0.024120469
1474	43	0.0240145
1474	33	0.023710733
1474	50	0.0179746
1474	358	0.017460654
1474	337	0.016791161
1474	1350	0.016464235
1474	4	0.016129853
1474	385	0.015703458
1474	274	0.015400828
1475	59	0.02493148
1475	44	0.024853164
1475	48	0.024312899
1475	68	0.022915967
1475	273	0.022555666
1475	36	0.022458056
1475	42	0.021221358
1475	474	0.021177484
1475	277	0.021069191
1475	62	0.020271547
1476	200	0.037072632
1476	110	0.03120175
1476	806	0.030370878
1476	144	0.028668039
1476	402	0.02843092
1476	72	0.028270466
1476	40	0.026086112
1476	802	0.026082985
1476	164	0.024593906
1476	0	0.02452302
1477	407	0.032218754
1477	1482	0.027447682
1477	1175	0.026429448
1477	1176	0.026264317
1477	1006	0.02612707
1477	858	0.026108168
1477	1213	0.025858365
1477	1564	0.025593681
1477	1605	0.024712473
1477	210	0.024635782
1478	385	0.026869971
1478	364	0.026160678
1478	195	0.025325892
1478	173	0.02308775
1478	483	0.021788036
1478	621	0.020704871
1478	50	0.019962197
1478	792	0.019797519
1478	268	0.019414794
1478	43	0.018867925
1479	1002	0.02180063
1479	835	0.021026129
1479	433	0.020672863
1479	424	0.02008193
1479	284	0.019988297
1479	1329	0.019799108
1479	332	0.019775566
1479	436	0.019537887
1479	1183	0.018917916
1479	877	0.018824767
1480	103	0.0341117
1480	148	0.033667494
1480	157	0.030523455
1480	151	0.028538872
1480	139	0.021868113
1480	71	0.020011572
1480	381	0.017638275
1480	70	0.016965233
1480	223	0.013261637
1480	48	0.0131002255
1481	121	0.038739126
1481	14	0.030901408
1481	364	0.025665455
1481	22	0.025276246
1481	135	0.024562487
1481	432	0.022111844
1481	778	0.02210988
1481	9	0.021854784
1481	2	0.021749906
1481	137	0.021296207
1482	915	0.020368794
1482	22	0.020348925
1482	763	0.020159233
1482	2	0.020024173
1482	18	0.019744828
1482	778	0.017847184
1482	254	0.017783409
1482	12	0.017644702
1482	245	0.017158756
1482	121	0.016914673
1483	535	0.033260405
1483	973	0.031141622
1483	40	0.030930767
1483	972	0.029818349
1483	189	0.028949575
1483	1431	0.026871055
1483	1294	0.026655637
1483	91	0.026484704
1483	1631	0.02613496
1483	1169	0.02560582
1484	1177	0.070407346
1484	1184	0.067679994
1484	1474	0.06689316
1484	1292	0.06536146
1484	1361	0.061450478
1484	1513	0.056945354
1484	1488	0.054609444
1484	236	0.052717876
1484	1303	0.05180667
1484	1478	0.050857823
1485	1067	0.045611616
1485	982	0.036803927
1485	1570	0.032890923
1485	1339	0.030626059
1485	1143	0.029588372
1485	432	0.028768886
1485	264	0.028149044
1485	433	0.027855532
1485	302	0.02767821
1485	1626	0.027033966
1486	786	0.039685905
1486	789	0.031918615
1486	694	0.025892308
1486	923	0.02465179
1486	677	0.023742793
1486	687	0.02302101
1486	595	0.022418268
1486	723	0.02114148
1486	973	0.020031746
1486	1518	0.01934412
1487	373	0.03698315
1487	625	0.032926988
1487	1032	0.0317037
1487	803	0.031209553
1487	231	0.028127199
1487	801	0.027832836
1487	1265	0.027705694
1487	374	0.02653178
1487	286	0.026091907
1487	795	0.024925647
1488	394	0.031575352
1488	225	0.030944677
1488	88	0.030779773
1488	68	0.03038135
1488	66	0.029889077
1488	612	0.029208045
1488	148	0.027833972
1488	865	0.02549381
1488	474	0.025395185
1488	157	0.02445029
1489	778	0.029306967
1489	1343	0.026868295
1489	1587	0.024030173
1489	911	0.023192769
1489	529	0.022495013
1489	20	0.02242948
1489	1269	0.022168787
1489	652	0.021652833
1489	257	0.020704465
1489	1524	0.02059229
1490	406	0.054243788
1490	909	0.04913018
1490	317	0.048853222
1490	343	0.04410281
1490	408	0.04095976
1490	1260	0.037711047
1490	518	0.02550291
1490	910	0.022477651
1490	989	0.020880746
1490	687	0.020223444
1491	151	0.03027491
1491	66	0.02887203
1491	139	0.028385103
1491	157	0.028273588
1491	36	0.02381924
1491	163	0.02353251
1491	103	0.022394536
1491	53	0.022292294
1491	162	0.02184719
1491	68	0.021471415
1492	620	0.029891405
1492	1015	0.027696252
1492	835	0.026374124
1492	1203	0.02605367
1492	964	0.025992826
1492	1246	0.025696846
1492	975	0.025106834
1492	1591	0.025056407
1492	1132	0.0245546
1492	896	0.024530295
1493	175	0.028267426
1493	256	0.025195528
1493	59	0.024775086
1493	287	0.023008773
1493	383	0.022909679
1493	47	0.02253904
1493	48	0.022135852
1493	139	0.021227974
1493	50	0.020852165
1493	46	0.020796126
1494	92	0.041852854
1494	23	0.029618168
1494	164	0.026001517
1494	73	0.024024572
1494	171	0.023550382
1494	518	0.022387141
1494	269	0.022136794
1494	194	0.0204318
1494	187	0.020261977
1494	750	0.019714605
1495	326	0.039954357
1495	286	0.03989968
1495	283	0.0331745
1495	142	0.032571834
1495	343	0.02926333
1495	94	0.027381703
1495	363	0.024786338
1495	356	0.02469967
1495	145	0.0244294
1495	376	0.023430526
1496	257	0.029942973
1496	2	0.027677076
1496	22	0.027484506
1496	778	0.024538567
1496	964	0.023537464
1496	432	0.023350744
1496	640	0.023208681
1496	8	0.023057582
1496	18	0.022124216
1496	137	0.021986023
1497	404	0.029049506
1497	1483	0.02834054
1497	903	0.026821924
1497	857	0.025874779
1497	1244	0.025578434
1497	392	0.025344953
1497	1533	0.024932006
1497	641	0.023439763
1497	549	0.02339127
1497	676	0.022712803
1498	66	0.049128693
1498	157	0.039124236
1498	151	0.038964316
1498	139	0.02357893
1498	71	0.022232626
1498	381	0.020799948
1498	70	0.02036715
1498	225	0.020012233
1498	53	0.017492281
1498	48	0.016620114
1499	1194	0.022072494
1499	987	0.017407112
1499	280	0.016477909
1499	923	0.016466923
1499	574	0.0149088865
1499	273	0.014829286
1499	715	0.014528606
1499	676	0.013728096
1499	695	0.0134933805
1499	202	0.013440192
1500	123	0.024718959
1500	10	0.020469692
1500	773	0.018918158
1500	371	0.018472392
1500	117	0.018404119
1500	223	0.017151987
1500	23	0.016852755
1500	53	0.016770303
1500	249	0.016678058
1500	487	0.01623844
1501	306	0.03456704
1501	378	0.02261267
1501	1163	0.02183262
1501	970	0.021346763
1501	1383	0.020986855
1501	1064	0.020660842
1501	958	0.02017688
1501	188	0.020070681
1501	807	0.020041915
1501	189	0.019187905
1502	889	0.047326624
1502	1188	0.03924869
1502	209	0.036292747
1502	408	0.03515515
1502	1135	0.035096887
1502	453	0.034524344
1502	1069	0.028386367
1502	1373	0.027278107
1502	746	0.026002584
1502	1357	0.025731323
1503	68	0.03833594
1503	72	0.037818886
1503	144	0.037765935
1503	139	0.036700506
1503	680	0.034247972
1503	48	0.034140557
1503	105	0.034087032
1503	487	0.03394668
1503	383	0.03289236
1503	428	0.03220213
1504	71	0.03284683
1504	103	0.03144651
1504	68	0.031132253
1504	53	0.029754996
1504	72	0.029124632
1504	381	0.02774748
1504	157	0.026967613
1504	0	0.026640953
1504	151	0.026604222
1504	148	0.02651417
1505	66	0.0463785
1505	103	0.037659217
1505	71	0.02246119
1505	48	0.021686539
1505	381	0.020619351
1505	635	0.015847078
1505	225	0.015452438
1505	643	0.01450847
1505	628	0.013169923
1505	304	0.012994267
1506	383	0.03187111
1506	241	0.02864451
1506	952	0.027294314
1506	360	0.02489488
1506	246	0.02450567
1506	1130	0.021992007
1506	1401	0.021788482
1506	240	0.021622328
1506	46	0.02155221
1506	827	0.021464545
1507	389	0.02431007
1507	68	0.022027526
1507	334	0.019670658
1507	48	0.019499833
1507	148	0.019387463
1507	53	0.018988749
1507	428	0.018702684
1507	151	0.01864341
1507	225	0.018109867
1507	1032	0.017096637
1508	378	0.045155916
1508	970	0.03887205
1508	149	0.0337433
1508	734	0.028749565
1508	993	0.02496149
1508	249	0.024665149
1508	120	0.02127056
1508	329	0.020962683
1508	318	0.02052833
1508	123	0.020028269
1509	202	0.02930933
1509	421	0.025540173
1509	641	0.025050983
1509	39	0.022954868
1509	956	0.022615416
1509	818	0.02181484
1509	185	0.021480983
1509	955	0.020831551
1509	463	0.020330878
1509	403	0.01971536
1510	207	0.031003848
1510	0	0.028847285
1510	59	0.027038136
1510	421	0.026636666
1510	768	0.026175708
1510	802	0.025754744
1510	129	0.025418548
1510	45	0.025348684
1510	806	0.024900168
1510	110	0.024820805
1511	58	0.03208578
1511	370	0.028875375
1511	1002	0.02813614
1511	132	0.02742634
1511	384	0.026535222
1511	1174	0.025828496
1511	334	0.02553766
1511	89	0.02552
1511	123	0.023118336
1511	318	0.022421042
1512	505	0.04818859
1512	1401	0.0455528
1512	1560	0.04529176
1512	1396	0.04345269
1512	1623	0.043237295
1512	795	0.04147001
1512	1051	0.040784895
1512	1572	0.04068239
1512	730	0.040455826
1512	1473	0.039406057
1513	406	0.033893436
1513	181	0.03295958
1513	482	0.03205329
1513	359	0.030470455
1513	909	0.030396163
1513	194	0.029226359
1513	1260	0.025631165
1513	317	0.025216674
1513	209	0.020603642
1513	343	0.020114306
1514	71	0.03838674
1514	719	0.03814703
1514	72	0.03782436
1514	66	0.037230972
1514	157	0.03653704
1514	48	0.036279585
1514	53	0.035124935
1514	46	0.032692146
1514	680	0.032644145
1514	547	0.032465797
1515	21	0.03996475
1515	15	0.03948664
1515	1064	0.03698993
1515	1193	0.036945626
1515	196	0.030443676
1515	769	0.030285371
1515	408	0.029523458
1515	1082	0.026332373
1515	75	0.022720274
1515	61	0.02204289
1516	426	0.037250243
1516	1561	0.03586897
1516	835	0.033393633
1516	958	0.033367135
1516	1508	0.031990524
1516	825	0.031352423
1516	1096	0.030790253
1516	1557	0.030343553
1516	473	0.029297281
1516	1260	0.028390065
1517	31	0.043607373
1517	441	0.031836413
1517	447	0.029258387
1517	440	0.02834342
1517	53	0.027488777
1517	443	0.027052164
1517	148	0.026061175
1517	446	0.024640642
1517	444	0.024533382
1517	72	0.024284694
1518	100	0.019528074
1518	144	0.01654071
1518	915	0.016127847
1518	418	0.014916823
1518	1338	0.01460714
1518	1191	0.01456245
1518	402	0.014337754
1518	221	0.014328661
1518	216	0.014208699
1518	245	0.013674806
1519	378	0.037269235
1519	970	0.03076392
1519	257	0.028816389
1519	120	0.028374948
1519	904	0.026852962
1519	47	0.021869907
1519	467	0.020664979
1519	173	0.020098548
1519	734	0.020076256
1519	330	0.019789308
1520	427	0.042047203
1520	945	0.03622167
1520	435	0.031026792
1520	430	0.028860718
1520	1492	0.02787415
1520	425	0.026342047
1520	1411	0.025487788
1520	1033	0.024070129
1520	39	0.023527253
1520	761	0.023249265
1521	286	0.030775936
1521	1265	0.026268808
1521	48	0.025804851
1521	148	0.024171473
1521	231	0.023130933
1521	801	0.023129098
1521	94	0.022813048
1521	326	0.022293715
1521	587	0.021749347
1521	318	0.021614114
1522	8	0.023699973
1522	274	0.021419294
1522	331	0.020531034
1522	1083	0.02037016
1522	915	0.019414848
1522	350	0.01923449
1522	1517	0.017813165
1522	821	0.017502574
1522	911	0.017431602
1522	22	0.017356135
1523	648	0.022505412
1523	984	0.020621995
1523	638	0.020071479
1523	123	0.019903233
1523	194	0.019015413
1523	1633	0.018963473
1523	343	0.018307995
1523	487	0.017619323
1523	417	0.017465359
1523	276	0.017270554
1524	249	0.027763017
1524	345	0.026083468
1524	141	0.025920732
1524	10	0.025288392
1524	149	0.024130149
1524	763	0.022276962
1524	367	0.019246701
1524	168	0.018886963
1524	132	0.01867196
1524	371	0.018343696
1525	68	0.032882057
1525	273	0.03249899
1525	139	0.032185674
1525	103	0.032056972
1525	72	0.031782124
1525	147	0.030627567
1525	66	0.029960737
1525	719	0.028989509
1525	25	0.028695771
1525	157	0.028178317
1526	1064	0.041591007
1526	1193	0.03851095
1526	196	0.038476773
1526	11	0.0380821
1526	555	0.030880062
1526	329	0.02704115
1526	119	0.024234733
1526	121	0.022947071
1526	118	0.022852646
1526	961	0.022756685
1527	180	0.026216943
1527	1450	0.025599686
1527	8	0.024838693
1527	84	0.02426604
1527	987	0.023672856
1527	484	0.022962125
1527	452	0.022169862
1527	950	0.02201399
1527	1015	0.02119067
1527	657	0.021189682
1528	638	0.036550127
1528	177	0.029284671
1528	409	0.027325382
1528	738	0.025415549
1528	1117	0.02142192
1528	417	0.021149445
1528	1565	0.020965142
1528	993	0.020824824
1528	432	0.019873684
1528	364	0.019558612
1529	148	0.03273541
1529	286	0.028742792
1529	48	0.028055215
1529	225	0.023348512
1529	59	0.021310078
1529	273	0.019537017
1529	42	0.018982796
1529	774	0.018924963
1529	0	0.017462011
1529	64	0.01654393
1530	334	0.029902495
1530	368	0.02691333
1530	219	0.025845075
1530	365	0.024291813
1530	822	0.024002643
1530	256	0.023317145
1530	346	0.022471368
1530	123	0.021905124
1530	377	0.021673515
1530	874	0.021344623
1531	25	0.024700826
1531	273	0.023772499
1531	225	0.023397103
1531	147	0.021993669
1531	67	0.021670202
1531	842	0.021451836
1531	29	0.021416953
1531	53	0.021142026
1531	129	0.021117792
1531	164	0.020262735
1532	909	0.03795305
1532	314	0.031175869
1532	194	0.031097379
1532	482	0.028469492
1532	406	0.027043195
1532	10	0.025340268
1532	317	0.024963267
1532	1305	0.02479176
1532	637	0.021833638
1532	292	0.02154947
1533	625	0.04100567
1533	850	0.035547733
1533	1473	0.032056246
1533	1557	0.029550811
1533	1623	0.027409678
1533	1036	0.026609102
1533	1397	0.025560485
1533	1340	0.025501154
1533	264	0.024351979
1533	509	0.02322763
1534	202	0.027397774
1534	465	0.02596116
1534	59	0.025032943
1534	185	0.024319082
1534	127	0.02260767
1534	207	0.022563726
1534	402	0.022419827
1534	86	0.021856701
1534	36	0.021069597
1534	390	0.020621967
1535	1079	0.048301954
1535	1563	0.04216836
1535	1065	0.039638147
1535	1585	0.03703711
1535	1064	0.03579262
1535	913	0.035709225
1535	1562	0.03469928
1535	1069	0.034180734
1535	233	0.03331916
1535	1062	0.032928903
1536	414	0.03908513
1536	221	0.027845373
1536	418	0.026391722
1536	186	0.024596993
1536	216	0.024521098
1536	1241	0.023535332
1536	417	0.022825727
1536	200	0.022117078
1536	569	0.021950284
1536	1060	0.02176362
1537	123	0.028337182
1537	377	0.023647396
1537	73	0.021740802
1537	285	0.021522632
1537	370	0.02109908
1537	162	0.020505432
1537	334	0.019823125
1537	128	0.01963376
1537	384	0.018667987
1537	1240	0.018451162
1538	79	0.027744457
1538	755	0.024465466
1538	570	0.023454407
1538	81	0.023412995
1538	1120	0.020841831
1538	84	0.020103395
1538	265	0.018782178
1538	83	0.0185567
1538	562	0.017906696
1538	793	0.017276147
1539	514	0.020454437
1539	373	0.019908879
1539	834	0.018822767
1539	1345	0.018719502
1539	332	0.018306974
1539	1388	0.017982265
1539	1002	0.01777015
1539	1204	0.017107435
1539	1098	0.017069958
1539	1110	0.016772978
1540	31	0.047085218
1540	441	0.03821627
1540	447	0.0379061
1540	445	0.033794858
1540	446	0.03369599
1540	440	0.031839594
1540	439	0.030740067
1540	444	0.029976167
1540	792	0.027474726
1540	42	0.027463108
1541	1188	0.051733267
1541	1135	0.044410326
1541	209	0.03879773
1541	394	0.036356743
1541	398	0.035364956
1541	612	0.034906764
1541	783	0.034719806
1541	104	0.034544535
1541	134	0.0329145
1541	422	0.03282041
1542	964	0.025099512
1542	127	0.024361819
1542	826	0.023734225
1542	640	0.023453413
1542	891	0.02261689
1542	141	0.02181636
1542	108	0.02140597
1542	402	0.021199739
1542	831	0.021138107
1542	199	0.021005653
1543	402	0.034894425
1543	127	0.031774558
1543	806	0.027802063
1543	95	0.024763467
1543	202	0.023986412
1543	45	0.022194749
1543	750	0.021052474
1543	262	0.02101474
1543	810	0.019588063
1543	403	0.01945359
1544	641	0.039367165
1544	1530	0.03539027
1544	1564	0.033921003
1544	849	0.03256156
1544	1006	0.025841307
1544	786	0.024860872
1544	1129	0.024619052
1544	1151	0.02457166
1544	98	0.024292158
1544	1526	0.024246503
1545	43	0.027690277
1545	471	0.026753208
1545	744	0.022155393
1545	854	0.02092039
1545	361	0.020700028
1545	47	0.020380365
1545	175	0.019945797
1545	265	0.019243848
1545	475	0.019174283
1545	387	0.01898057
1546	103	0.027730701
1546	719	0.027529206
1546	71	0.027339295
1546	381	0.026292969
1546	680	0.025866047
1546	105	0.025811324
1546	784	0.025498945
1546	109	0.02504079
1546	487	0.024321042
1546	1205	0.024107663
1547	799	0.098570585
1547	441	0.09348069
1547	444	0.09329024
1547	767	0.08243735
1547	34	0.0760941
1547	1618	0.053487826
1547	297	0.03710106
1547	792	0.035576396
1547	1569	0.03406291
1547	539	0.03403587
1548	175	0.026183989
1548	67	0.025947511
1548	74	0.025744358
1548	842	0.025591044
1548	119	0.024745177
1548	164	0.02419608
1548	47	0.023945488
1548	36	0.023546021
1548	163	0.022496872
1548	129	0.021872045
1549	978	0.035360567
1549	1621	0.03107834
1549	835	0.0305335
1549	425	0.029521003
1549	833	0.029189443
1549	434	0.027570609
1549	1305	0.025399458
1549	836	0.02535682
1549	1442	0.024113098
1549	668	0.023729764
1550	151	0.03302341
1550	71	0.031293716
1550	47	0.030945422
1550	157	0.030826729
1550	68	0.030077992
1550	103	0.030014677
1550	148	0.029723877
1550	381	0.029492646
1550	53	0.02859127
1550	42	0.027440784
1551	339	0.030310975
1551	378	0.030196285
1551	26	0.024354711
1551	113	0.02350152
1551	306	0.020321175
1551	152	0.020168496
1551	344	0.020150686
1551	188	0.019504713
1551	325	0.019283634
1551	148	0.018925076
1552	909	0.056176156
1552	359	0.055870697
1552	406	0.05493323
1552	181	0.05475407
1552	292	0.05181865
1552	482	0.050382506
1552	314	0.049703524
1552	317	0.043693215
1552	209	0.04179483
1552	298	0.040262572
1553	59	0.02616767
1553	273	0.02422712
1553	314	0.022942591
1553	225	0.02260952
1553	194	0.022515109
1553	359	0.021505935
1553	44	0.021047335
1553	408	0.020593826
1553	298	0.020286456
1553	48	0.019923752
1554	15	0.028163055
1554	257	0.027857458
1554	119	0.022929698
1554	74	0.022328494
1554	1193	0.021757944
1554	118	0.021390919
1554	2	0.02071446
1554	198	0.020567333
1554	121	0.019779656
1554	21	0.01968851
1555	402	0.038396146
1555	784	0.030629313
1555	95	0.02832128
1555	45	0.02804353
1555	0	0.027605264
1555	108	0.026814109
1555	806	0.025765583
1555	202	0.024785785
1555	129	0.02434128
1555	185	0.023894785
1556	428	0.024979705
1556	247	0.024654355
1556	487	0.02226338
1556	253	0.021745408
1556	139	0.021548674
1556	383	0.020804737
1556	222	0.020515786
1556	224	0.018986035
1556	144	0.018693672
1556	0	0.018455463
1557	118	0.04212202
1557	125	0.03698605
1557	21	0.035379976
1557	257	0.025903672
1557	773	0.024779253
1557	432	0.02468651
1557	410	0.02462164
1557	165	0.023923287
1557	20	0.023136603
1557	915	0.021902008
1558	547	0.036680415
1558	360	0.035066854
1558	66	0.024929753
1558	948	0.024260256
1558	68	0.020902202
1558	487	0.020856012
1558	151	0.02056203
1558	67	0.020038022
1558	70	0.018824145
1558	36	0.018656125
1559	48	0.025107354
1559	326	0.022160714
1559	132	0.021943059
1559	166	0.02133082
1559	163	0.021057447
1559	115	0.020931775
1559	58	0.020769391
1559	123	0.020756511
1559	325	0.020558398
1559	273	0.0203488
1560	799	0.047197476
1560	447	0.046673626
1560	442	0.046303585
1560	439	0.04558606
1560	446	0.041873872
1560	767	0.041532967
1560	443	0.039928287
1560	34	0.039285127
1560	438	0.039189275
1560	579	0.038604267
1561	773	0.046018366
1561	1205	0.03710299
1561	257	0.02922124
1561	245	0.02846394
1561	1208	0.027136879
1561	350	0.02695231
1561	177	0.026475634
1561	785	0.025941921
1561	266	0.025842737
1561	1209	0.025760846
1562	148	0.024333987
1562	68	0.023760904
1562	151	0.023244465
1562	157	0.02303331
1562	1398	0.022657236
1562	801	0.021740636
1562	66	0.021686431
1562	774	0.021160088
1562	153	0.020881675
1562	70	0.019546717
1563	59	0.026947558
1563	769	0.02400578
1563	129	0.02272822
1563	74	0.02256056
1563	441	0.021633986
1563	53	0.021511665
1563	109	0.020765176
1563	443	0.019828094
1563	287	0.019737873
1563	164	0.019706434
1564	0	0.029724825
1564	59	0.029535526
1564	383	0.028901432
1564	151	0.027325962
1564	222	0.02721501
1564	157	0.026907766
1564	29	0.026312316
1564	148	0.025712393
1564	71	0.024977978
1564	680	0.024784958
1565	256	0.029004738
1565	139	0.02652318
1565	71	0.023068981
1565	381	0.021203829
1565	47	0.020571956
1565	103	0.020532213
1565	195	0.020427678
1565	29	0.02042424
1565	67	0.019886795
1565	175	0.019812716
1566	970	0.043553464
1566	58	0.04264582
1566	326	0.03418146
1566	94	0.032358196
1566	318	0.029533803
1566	123	0.02795045
1566	895	0.027655726
1566	803	0.027093511
1566	149	0.026862193
1566	377	0.026586382
1567	97	0.021744497
1567	22	0.02106479
1567	173	0.020045048
1567	1517	0.0191222
1567	15	0.016673196
1567	432	0.016312333
1567	1343	0.0161765
1567	9	0.015964106
1567	103	0.015261756
1567	18	0.015191869
1568	383	0.023058701
1568	243	0.022688339
1568	36	0.021650964
1568	139	0.021544361
1568	286	0.021326302
1568	166	0.021182375
1568	47	0.020784255
1568	667	0.019897835
1568	43	0.019488737
1568	46	0.01900293
1569	811	0.024453757
1569	8	0.023291133
1569	208	0.02264335
1569	1273	0.021399796
1569	180	0.021204904
1569	915	0.020979872
1569	642	0.02093829
1569	793	0.020777415
1569	582	0.020616213
1569	962	0.020268332
1570	859	0.0286103
1570	452	0.025336307
1570	885	0.024400206
1570	1182	0.024212847
1570	1188	0.023574492
1570	453	0.022904921
1570	118	0.021800509
1570	775	0.02164387
1570	394	0.021401525
1570	783	0.021360228
1571	123	0.033744037
1571	141	0.029033253
1571	1086	0.025508368
1571	423	0.023658192
1571	171	0.022095066
1571	824	0.02148074
1571	854	0.021009995
1571	734	0.019888632
1571	306	0.019562125
1571	468	0.01951342
1572	400	0.0293889
1572	343	0.026952464
1572	359	0.026116915
1572	1517	0.025907591
1572	648	0.024746979
1572	1495	0.023551289
1572	292	0.02228462
1572	314	0.021454003
1572	24	0.018862775
1572	909	0.018709343
1573	286	0.034101665
1573	326	0.029846324
1573	292	0.025864474
1573	343	0.024651483
1573	969	0.021827044
1573	377	0.02163027
1573	143	0.021480286
1573	318	0.02143532
1573	283	0.020578422
1573	171	0.020304685
1574	286	0.028067878
1574	345	0.025224382
1574	384	0.024416752
1574	334	0.023326047
1574	326	0.02257313
1574	166	0.021187488
1574	10	0.020154817
1574	373	0.019864935
1574	379	0.019577928
1574	142	0.019335436
1575	289	0.03333274
1575	441	0.03280617
1575	440	0.027764156
1575	444	0.023354877
1575	445	0.022681223
1575	34	0.021519832
1575	364	0.021392116
1575	788	0.021335356
1575	443	0.021135509
1575	447	0.02085817
1576	146	0.033192214
1576	1345	0.028806983
1576	1293	0.028327325
1576	1343	0.02577319
1576	1481	0.024676863
1576	1531	0.024549633
1576	1556	0.02425564
1576	1557	0.023903003
1576	1064	0.023006132
1576	1608	0.022563878
1577	365	0.029995965
1577	346	0.028769433
1577	219	0.028700538
1577	368	0.028440893
1577	874	0.026216121
1577	1067	0.022808699
1577	1573	0.021900835
1577	451	0.020281373
1577	483	0.020022836
