0	202	0.026188033
1577	994	0.01904528
1578	114	0.029433371
1578	945	0.02683978
1578	1392	0.02516201
1578	1474	0.024853958
1578	1547	0.02427159
1578	835	0.024263062
1578	116	0.023145648
1578	28	0.02314336
1578	30	0.022930717
1578	1513	0.022533769
1579	326	0.036600143
1579	31	0.0251771
1579	441	0.022037711
1579	373	0.021329612
1579	34	0.021277748
1579	801	0.021245588
1579	94	0.020760482
1579	283	0.019316811
1579	231	0.01915395
1579	139	0.019073887
1580	1023	0.02710572
1580	970	0.027077466
1580	378	0.024796078
1580	306	0.024542307
1580	200	0.024271302
1580	204	0.023683907
1580	88	0.020574857
1580	812	0.019180294
1580	115	0.01744785
1580	367	0.017224023
1581	64	0.026112739
1581	68	0.024427647
1581	109	0.022684457
1581	103	0.022074003
1581	273	0.021726804
1581	784	0.021070015
1581	25	0.020911794
1581	290	0.02015815
1581	47	0.019884137
1581	719	0.019857867
1582	394	0.056352723
1582	783	0.055056006
1582	775	0.052336328
1582	408	0.051873367
1582	1188	0.04982884
1582	452	0.04888037
1582	769	0.04803542
1582	1135	0.04444756
1582	118	0.042954255
1582	98	0.037237804
1583	118	0.034428455
1583	195	0.033847667
1583	651	0.02933899
1583	59	0.026809268
1583	648	0.02662898
1583	21	0.02551017
1583	269	0.02116258
1583	33	0.020297606
1583	256	0.020118574
1583	51	0.019870441
1584	612	0.04964742
1584	865	0.049410038
1584	398	0.046871863
1584	1188	0.046837285
1584	452	0.044002466
1584	1135	0.0425424
1584	408	0.040486384
1584	783	0.03889928
1584	422	0.037717648
1584	134	0.037059925
1585	68	0.030901229
1585	103	0.029692171
1585	53	0.029369581
1585	71	0.02741521
1585	64	0.02676447
1585	157	0.026644519
1585	72	0.026132727
1585	74	0.025474472
1585	381	0.025218302
1585	225	0.02503254
1586	1137	0.020767102
1586	67	0.02046678
1586	256	0.019497892
1586	59	0.019209828
1586	194	0.018822854
1586	359	0.017855404
1586	0	0.016865224
1586	147	0.01674741
1586	314	0.01670691
1586	64	0.01657676
1587	442	0.046287753
1587	439	0.045201372
1587	447	0.04242229
1587	446	0.041341245
1587	579	0.039530266
1587	767	0.036546387
1587	438	0.035909176
1587	443	0.034626596
1587	1618	0.02173551
1587	539	0.01855465
1588	799	0.033335842
1588	438	0.028767128
1588	579	0.02853703
1588	446	0.028324932
1588	594	0.023330657
1588	274	0.022037992
1588	337	0.021675382
1588	200	0.021411572
1588	792	0.02074544
1588	1431	0.01963985
1589	487	0.024616148
1589	147	0.021024575
1589	719	0.020686157
1589	224	0.020548455
1589	225	0.02040358
1589	1354	0.019977354
1589	785	0.01966524
1589	495	0.01946424
1589	1018	0.019204112
1589	1347	0.019197075
1590	148	0.032430816
1590	157	0.029597647
1590	151	0.026707632
1590	59	0.025621774
1590	103	0.022683766
1590	139	0.022158243
1590	48	0.021770371
1590	123	0.02171204
1590	115	0.021347946
1590	70	0.020641997
1591	365	0.027185412
1591	346	0.027084308
1591	596	0.024791783
1591	204	0.024019497
1591	856	0.02399421
1591	1059	0.023615103
1591	385	0.023605954
1591	391	0.02357098
1591	200	0.023124544
1591	465	0.022522522
1592	94	0.03519603
1592	389	0.029544642
1592	142	0.029256936
1592	363	0.0279685
1592	788	0.024790667
1592	514	0.024061253
1592	318	0.024043396
1592	1396	0.023842447
1592	1322	0.023737326
1592	145	0.023314735
1593	769	0.037365347
1593	1420	0.031836532
1593	612	0.03078971
1593	134	0.029355077
1593	394	0.026730109
1593	858	0.026659172
1593	783	0.025364192
1593	1320	0.02527744
1593	844	0.02517739
1593	422	0.024948273
1594	1392	0.061653867
1594	982	0.054504894
1594	1626	0.0505775
1594	1570	0.050525215
1594	429	0.047455836
1594	1143	0.046383876
1594	1339	0.045165643
1594	302	0.04063458
1594	1291	0.034947433
1594	836	0.03462847
1595	148	0.04475591
1595	157	0.03984593
1595	68	0.028814686
1595	381	0.020543855
1595	139	0.018824713
1595	71	0.01856165
1595	48	0.018132
1595	225	0.016053895
1595	643	0.014366
1595	53	0.014152745
1596	714	0.06564804
1596	1547	0.05373407
1596	1570	0.04536513
1596	1626	0.044733156
1596	1143	0.044536587
1596	1339	0.04401715
1596	302	0.04178471
1596	429	0.039774008
1596	264	0.03600084
1596	836	0.03575791
1597	157	0.03671619
1597	103	0.030184757
1597	71	0.023584064
1597	139	0.02084003
1597	381	0.020348482
1597	53	0.019971324
1597	48	0.018515129
1597	72	0.018391617
1597	225	0.017743558
1597	44	0.017446628
1598	204	0.039316982
1598	569	0.031657554
1598	200	0.027511673
1598	1386	0.026488781
1598	221	0.025462866
1598	811	0.024823505
1598	216	0.024185147
1598	974	0.022505477
1598	1444	0.021157766
1598	1189	0.019876486
1599	358	0.040075812
1599	274	0.03170076
1599	139	0.02806585
1599	331	0.026984153
1599	68	0.024164965
1599	48	0.021688657
1599	336	0.021522649
1599	103	0.020220991
1599	44	0.018499492
1599	71	0.017315093
1600	612	0.0534831
1600	104	0.053115543
1600	783	0.050579526
1600	422	0.04398059
1600	775	0.043952107
1600	134	0.042763107
1600	1188	0.041632533
1600	769	0.03840495
1600	452	0.036975414
1600	940	0.03678874
1601	15	0.036710795
1601	21	0.028800478
1601	148	0.027814236
1601	103	0.02309242
1601	157	0.022534674
1601	1193	0.021166787
1601	408	0.020870697
1601	151	0.020461697
1601	125	0.019012138
1601	129	0.018404096
1602	154	0.029893769
1602	574	0.026615337
1602	632	0.023767866
1602	88	0.022031102
1602	433	0.021918321
1602	1405	0.021578033
1602	73	0.02087621
1602	458	0.020765463
1602	690	0.020399176
1602	1145	0.019644683
1603	414	0.028075937
1603	74	0.02700397
1603	221	0.024613349
1603	579	0.024608795
1603	204	0.023520159
1603	200	0.022630932
1603	34	0.0218461
1603	447	0.021548504
1603	569	0.020868775
1603	108	0.020648016
1604	47	0.026661506
1604	384	0.022208752
1604	226	0.021006063
1604	162	0.020295087
1604	331	0.018710453
1604	321	0.017558256
1604	48	0.017471319
1604	94	0.01738067
1604	149	0.017310169
1604	286	0.017218363
1605	51	0.025462285
1605	43	0.025398089
1605	360	0.025276199
1605	62	0.024805544
1605	547	0.023300994
1605	273	0.022800272
1605	195	0.022479638
1605	287	0.02246123
1605	303	0.021581093
1605	385	0.02135312
1606	168	0.026177218
1606	344	0.024790091
1606	763	0.024314081
1606	345	0.022592762
1606	911	0.020626789
1606	1194	0.02048632
1606	384	0.020169765
1606	58	0.019969177
1606	306	0.019956123
1606	166	0.01953942
1607	157	0.026188267
1607	224	0.022962006
1607	487	0.022110216
1607	129	0.021948617
1607	53	0.021339534
1607	103	0.02058837
1607	381	0.020128626
1607	680	0.019858567
1607	18	0.01914933
1607	105	0.01856241
1608	274	0.028146282
1608	336	0.023870623
1608	141	0.022749308
1608	384	0.02157653
1608	758	0.020850193
1608	43	0.02072155
1608	377	0.019561272
1608	1140	0.019062389
1608	338	0.01884784
1608	58	0.018844299
1609	456	0.06763173
1609	466	0.06653339
1609	459	0.06464954
1609	455	0.05744225
1609	461	0.05322542
1609	1578	0.032478396
1609	1462	0.02832851
1609	52	0.027292479
1609	1604	0.024642253
1609	462	0.023815496
1610	822	0.071249515
1610	365	0.06869591
1610	872	0.045701668
1610	507	0.04403374
1610	681	0.043946188
1610	1086	0.034973323
1610	357	0.03209344
1610	303	0.030173607
1610	391	0.02904105
1610	372	0.028479135
1611	18	0.027739163
1611	785	0.026923679
1611	157	0.022863684
1611	148	0.022179564
1611	151	0.021657273
1611	222	0.0211686
1611	67	0.020744197
1611	924	0.02063735
1611	36	0.020283692
1611	680	0.019841887
1612	52	0.028677577
1612	144	0.02864652
1612	216	0.027913224
1612	38	0.024766788
1612	119	0.024624275
1612	692	0.024602635
1612	72	0.023764929
1612	1064	0.02323202
1612	778	0.022883067
1612	105	0.022619033
1613	123	0.02842246
1613	58	0.024546856
1613	318	0.023244139
1613	306	0.02291369
1613	54	0.022393081
1613	343	0.021484857
1613	298	0.020318279
1613	450	0.020183023
1613	345	0.019836131
1613	166	0.019823093
1614	432	0.029687928
1614	194	0.027121613
1614	773	0.02657881
1614	177	0.022393495
1614	22	0.021874474
1614	908	0.021662919
1614	216	0.020725282
1614	347	0.02063263
1614	166	0.020055814
1614	842	0.019694699
1615	11	0.03809481
1615	21	0.037965927
1615	410	0.036855623
1615	121	0.031633932
1615	75	0.028453128
1615	22	0.028190792
1615	885	0.0276275
1615	129	0.026980408
1615	2	0.02638855
1615	126	0.026367756
1616	806	0.03742782
1616	45	0.0364056
1616	202	0.034944654
1616	750	0.0344225
1616	185	0.033665434
1616	802	0.028068084
1616	1004	0.026589297
1616	1191	0.024603453
1616	109	0.023756357
1616	115	0.023072192
1617	151	0.026245883
1617	103	0.023459578
1617	68	0.02334491
1617	139	0.02309308
1617	25	0.022445654
1617	67	0.021615708
1617	36	0.020847596
1617	72	0.020480668
1617	59	0.020080067
1617	225	0.020056171
1618	148	0.046083298
1618	151	0.04094086
1618	71	0.02303521
1618	381	0.02236401
1618	139	0.021102972
1618	70	0.018769717
1618	53	0.018079221
1618	225	0.017847434
1618	48	0.01746741
1618	643	0.014488779
1619	381	0.04039163
1619	48	0.03963609
1619	71	0.037234034
1619	25	0.03524578
1619	148	0.034501962
1619	53	0.033924416
1619	428	0.033740256
1619	221	0.03345357
1619	105	0.03322873
1619	29	0.033117026
1620	286	0.036040217
1620	58	0.03402942
1620	36	0.03075915
1620	59	0.029446794
1620	25	0.029009461
1620	64	0.028176267
1620	383	0.027783317
1620	162	0.026873915
1620	69	0.02670918
1620	123	0.025546959
1621	154	0.029129265
1621	948	0.026763272
1621	778	0.02385259
1621	202	0.022691287
1621	147	0.022027405
1621	547	0.021273933
1621	185	0.021122064
1621	17	0.020188868
1621	199	0.019998081
1621	574	0.019721307
1622	398	0.040111586
1622	865	0.040103156
1622	783	0.039866567
1622	422	0.03544696
1622	775	0.034431186
1622	1188	0.033800617
1622	408	0.033527996
1622	15	0.03302076
1622	769	0.032747693
1622	452	0.031911172
1623	48	0.03536228
1623	139	0.03534468
1623	151	0.033937644
1623	157	0.033909965
1623	66	0.03361914
1623	148	0.032629162
1623	71	0.030483166
1623	70	0.029311555
1623	381	0.028437283
1623	44	0.027823588
1624	811	0.03344236
1624	1064	0.029308727
1624	1082	0.029018164
1624	555	0.028337568
1624	200	0.02684152
1624	204	0.026078455
1624	121	0.025165087
1624	221	0.024928091
1624	129	0.024132257
1624	2	0.02358758
1625	394	0.060674343
1625	1135	0.059948027
1625	769	0.05286486
1625	940	0.04571895
1625	118	0.040769972
1625	884	0.039500877
1625	885	0.037952337
1625	1532	0.036586992
1625	98	0.034928344
1625	859	0.03383046
1626	241	0.034050025
1626	1329	0.03179174
1626	247	0.030618882
1626	1328	0.022949217
1626	29	0.022842692
1626	794	0.022188768
1626	166	0.021117747
1626	1002	0.020434646
1626	251	0.018858012
1626	484	0.018266074
1627	11	0.04233957
1627	118	0.03595401
1627	172	0.032320175
1627	769	0.031661578
1627	21	0.0314909
1627	775	0.0313807
1627	860	0.030781293
1627	20	0.028567785
1627	422	0.028157251
1627	905	0.027262615
1628	445	0.049733877
1628	440	0.045878366
1628	799	0.041244987
1628	31	0.035941374
1628	579	0.034926716
1628	443	0.034224674
1628	438	0.033697307
1628	792	0.020441404
1628	143	0.020330444
1628	375	0.01909245
1629	125	0.036423866
1629	11	0.028895782
1629	1348	0.027890388
1629	257	0.02788322
1629	21	0.026397247
1629	410	0.026176516
1629	118	0.026097406
1629	860	0.025377914
1629	61	0.024388652
1629	5	0.023800634
1630	651	0.04592893
1630	256	0.033433132
1630	364	0.029304402
1630	303	0.025844932
1630	287	0.025742613
1630	333	0.02390976
1630	58	0.023866823
1630	87	0.022816258
1630	822	0.022344075
1630	362	0.022337424
1631	103	0.032269143
1631	157	0.03097913
1631	68	0.030696271
1631	53	0.030026294
1631	66	0.029476983
1631	139	0.029287538
1631	151	0.029202132
1631	71	0.028911872
1631	381	0.026282573
1631	48	0.024289764
1632	379	0.033389207
1632	123	0.03161487
1632	334	0.027359638
1632	54	0.024974626
1632	166	0.024772743
1632	335	0.024035653
1632	450	0.023531724
1632	163	0.023396458
1632	883	0.020072097
1632	175	0.019944208
1633	368	0.025955612
1633	53	0.022448173
1633	47	0.022128796
1633	139	0.019869737
1633	64	0.019859836
1633	286	0.019641362
1633	383	0.01849699
1633	247	0.017776523
1633	48	0.01648722
1633	221	0.01638376
1634	463	0.041835472
1634	88	0.034403037
1634	256	0.032862786
1634	948	0.027797276
1634	662	0.027702851
1634	59	0.027360754
1634	185	0.025986075
1634	641	0.025551938
1634	201	0.02396179
1634	348	0.023448553
1635	66	0.023059221
1635	296	0.022407493
1635	972	0.021905476
1635	68	0.021680688
1635	381	0.020094369
1635	276	0.018830005
1635	494	0.018740708
1635	157	0.018241873
1635	139	0.017768634
1635	1631	0.017120317
1636	18	0.03037172
1636	915	0.02502484
1636	383	0.023396757
1636	105	0.022304738
1636	773	0.021916337
1636	45	0.021438327
1636	109	0.021245422
1636	719	0.021212215
1636	1205	0.020519251
1636	784	0.01978362
1637	66	0.04124593
1637	148	0.04081305
1637	68	0.039270215
1637	225	0.02934817
1637	72	0.028523965
1637	44	0.028125893
1637	42	0.028089447
1637	25	0.027993374
1637	0	0.024305968
1637	70	0.023699315
1638	132	0.026359836
1638	989	0.022966124
1638	166	0.02108695
1638	23	0.021069173
1638	117	0.02085989
1638	123	0.019109325
1638	226	0.018707048
1638	1335	0.018650636
1638	243	0.018532136
1638	58	0.01831531
1639	181	0.026807662
1639	409	0.023822216
1639	909	0.023040583
1639	993	0.022696082
1639	482	0.02210374
1639	908	0.021808047
1639	915	0.020333275
1639	177	0.019593589
1639	116	0.018002538
1639	785	0.017861636
1640	148	0.021081032
1640	163	0.020519381
1640	151	0.019295268
1640	157	0.01874195
1640	327	0.018151948
1640	66	0.017974338
1640	70	0.017283676
1640	72	0.017209109
1640	71	0.01586985
1640	139	0.015691789
1641	377	0.03186893
1641	58	0.029633706
1641	285	0.027290065
1641	168	0.026958048
1641	23	0.02648568
1641	89	0.025349183
1641	334	0.02476056
1641	269	0.024335494
1641	1615	0.023292787
1641	1491	0.022885464
1642	115	0.031461757
1642	1399	0.023203727
1642	1352	0.021349445
1642	750	0.01998027
1642	132	0.017704833
1642	286	0.015697975
1642	168	0.014664396
1642	166	0.014569318
1642	702	0.014048681
1642	390	0.013844457
1643	123	0.028703572
1643	226	0.025821423
1643	58	0.025148682
1643	379	0.02324803
1643	326	0.021902226
1643	333	0.021888936
1643	36	0.020626945
1643	108	0.020395324
1643	249	0.020247875
1643	243	0.018525612
1644	773	0.029560665
1644	125	0.029372063
1644	1193	0.028980795
1644	21	0.028661579
1644	769	0.02707225
1644	287	0.021909114
1644	194	0.021201612
1644	410	0.020024413
1644	133	0.019725325
1644	432	0.019574279
1645	1137	0.037803955
1645	202	0.03077501
1645	514	0.030730875
1645	581	0.028905468
1645	1297	0.028277323
1645	1560	0.02825791
1645	406	0.026971169
1645	1403	0.026666885
1645	837	0.02596704
1645	1051	0.02584422
1646	287	0.055485178
1646	372	0.047984898
1646	256	0.04591964
1646	348	0.045394715
1646	340	0.043677177
1646	62	0.043561943
1646	59	0.04001161
1646	1519	0.03947914
1646	360	0.025797052
1646	385	0.02537205
1647	47	0.03358543
1647	53	0.029889114
1647	842	0.027705558
1647	64	0.026687741
1647	25	0.025979819
1647	784	0.024770891
1647	46	0.02469967
1647	0	0.02468423
1647	69	0.024548028
1647	428	0.023992386
1648	377	0.028076805
1648	801	0.025478855
1648	285	0.023598911
1648	1145	0.023578247
1648	1405	0.023362236
1648	229	0.02257557
1648	153	0.021357339
1648	353	0.020979622
1648	167	0.020648379
1648	1572	0.020003792
1649	1564	0.03779165
1649	775	0.03411488
1649	1530	0.032727588
1649	134	0.032174848
1649	98	0.02917052
1649	783	0.02804666
1649	865	0.027912613
1649	866	0.027868731
1649	422	0.02764116
1649	682	0.027612422
1650	48	0.024555461
1650	151	0.023616258
1650	157	0.023484668
1650	139	0.022697099
1650	66	0.022296987
1650	47	0.021815367
1650	50	0.01974387
1650	53	0.01912806
1650	36	0.01910953
1650	428	0.017974786
1651	899	0.032147996
1651	1590	0.0268609
1651	620	0.026328724
1651	529	0.025879038
1651	891	0.02473465
1651	964	0.024542553
1651	943	0.022439549
1651	1189	0.021437136
1651	796	0.021242179
1651	24	0.020905428
1652	139	0.02867822
1652	47	0.028270012
1652	18	0.027960246
1652	25	0.027793866
1652	72	0.027539175
1652	432	0.02614571
1652	784	0.02587238
1652	719	0.025621701
1652	105	0.024875639
1652	164	0.02451028
1653	384	0.026385924
1653	89	0.026206847
1653	167	0.025224335
1653	325	0.025172656
1653	895	0.024314327
1653	318	0.023988808
1653	143	0.022994148
1653	94	0.022906091
1653	123	0.022391604
1653	378	0.022311918
1654	908	0.032394893
1654	915	0.032171983
1654	18	0.030069018
1654	432	0.028206136
1654	811	0.023105323
1654	911	0.021587543
1654	7	0.021551816
1654	571	0.019808855
1654	409	0.019777462
1654	475	0.018955305
1655	1023	0.024266418
1655	417	0.024150558
1655	216	0.023938129
1655	67	0.02061955
1655	221	0.019755907
1655	175	0.019619675
1655	68	0.019031698
1655	750	0.018661374
1655	784	0.018627763
1655	741	0.01851613
1656	256	0.029216625
1656	175	0.028876225
1656	47	0.028613364
1656	36	0.027067065
1656	53	0.025753776
1656	148	0.023717362
1656	68	0.022517566
1656	48	0.021318568
1656	157	0.020865923
1656	151	0.020840768
1657	81	0.03175049
1657	13	0.027639909
1657	78	0.026841782
1657	465	0.025026549
1657	306	0.024946032
1657	813	0.023112563
1657	1277	0.023090454
1657	191	0.021466676
1657	119	0.020379484
1657	120	0.02014785
1658	118	0.029404672
1658	402	0.023966178
1658	345	0.023403695
1658	831	0.022316853
1658	127	0.019724546
1658	21	0.01913785
1658	36	0.018749023
1658	1054	0.018006995
1658	1213	0.017566234
1658	123	0.01687581
1659	48	0.02146666
1659	433	0.01990135
1659	703	0.01821283
1659	17	0.0172201
1659	44	0.017210485
1659	42	0.017124973
1659	129	0.016753746
1659	1230	0.016379943
1659	119	0.015620765
1659	487	0.015526405
1660	134	0.032217752
1660	398	0.03199022
1660	866	0.031048352
1660	453	0.029706018
1660	394	0.028394667
1660	775	0.027513256
1660	27	0.027310977
1660	783	0.027294278
1660	422	0.027248738
1660	1354	0.02701941
1661	432	0.018490225
1661	842	0.018379109
1661	908	0.01742091
1661	123	0.017054461
1661	8	0.017025717
1661	424	0.017012572
1661	259	0.01650677
1661	18	0.015846964
1661	176	0.015101146
1661	53	0.015043397
1662	94	0.026067147
1662	334	0.024021873
1662	149	0.021759393
1662	467	0.021601383
1662	164	0.02097093
1662	123	0.020796755
1662	895	0.02062067
1662	826	0.019744894
1662	280	0.019496681
1662	854	0.019411383
1663	200	0.040106338
1663	569	0.026876708
1663	168	0.02663464
1663	1241	0.025500137
1663	1136	0.024368912
1663	260	0.01966803
1663	1386	0.017658034
1663	234	0.0165954
1663	203	0.016516656
1663	468	0.015943402
1664	146	0.03944647
1664	834	0.028828463
1664	143	0.024918199
1664	1579	0.024395406
1664	123	0.021469472
1664	1303	0.020859672
1664	1388	0.020374143
1664	803	0.020179788
1664	1608	0.019930154
1664	83	0.019868739
1665	891	0.029714726
1665	115	0.027530218
1665	124	0.026869254
1665	22	0.02331738
1665	181	0.021491876
1665	257	0.021456465
1665	74	0.02137517
1665	1352	0.021191124
1665	97	0.021122098
1665	1105	0.020319335
1666	53	0.035337117
1666	25	0.031983905
1666	175	0.03110954
1666	103	0.030310657
1666	71	0.030273043
1666	164	0.028438503
1666	381	0.028381146
1666	70	0.028141942
1666	47	0.027661158
1666	148	0.027314931
1667	144	0.03378394
1667	71	0.0325191
1667	381	0.031794745
1667	383	0.031566706
1667	25	0.031452794
1667	47	0.03139127
1667	221	0.031001756
1667	222	0.031001389
1667	680	0.02976316
1667	70	0.02966908
1668	66	0.02936184
1668	219	0.028850783
1668	157	0.02640343
1668	151	0.024770953
1668	368	0.02450711
1668	365	0.022452524
1668	346	0.020922365
1668	44	0.020711413
1668	774	0.019479297
1668	1201	0.018649647
1669	41	0.028634364
1669	945	0.025389526
1669	1245	0.025178919
1669	355	0.021275194
1669	167	0.020769991
1669	285	0.019329472
1669	334	0.019263769
1669	1482	0.019130252
1669	1240	0.018238852
1669	1402	0.017426929
1670	273	0.024036493
1670	547	0.023989093
1670	71	0.022894185
1670	25	0.022713816
1670	53	0.02252969
1670	147	0.02125766
1670	157	0.021185417
1670	47	0.020898726
1670	66	0.020754583
1670	59	0.01992953
1671	1547	0.06392761
1671	982	0.054429006
1671	1626	0.05261739
1671	1143	0.05194988
1671	429	0.04855258
1671	1339	0.046262354
1671	302	0.043389656
1671	836	0.042108912
1671	1291	0.03814586
1671	1589	0.037280846
1672	286	0.04640448
1672	221	0.03055115
1672	64	0.028969154
1672	283	0.026991734
1672	414	0.026071899
1672	139	0.025311392
1672	175	0.023620594
1672	200	0.023592142
1672	72	0.023469638
1672	53	0.022772586
1673	0	0.033085063
1673	36	0.03039271
1673	42	0.024464225
1673	48	0.022768607
1673	70	0.022302814
1673	59	0.021239804
1673	273	0.020229982
1673	64	0.019764151
1673	110	0.019553922
1673	148	0.019278122
1674	889	0.049316432
1674	958	0.03572415
1674	1079	0.03174647
1674	1511	0.031599984
1674	1563	0.031175163
1674	1076	0.029808588
1674	1372	0.029074412
1674	934	0.02726194
1674	1627	0.026873909
1674	1485	0.026754666
1675	648	0.040294647
1675	1460	0.03498374
1675	687	0.029667981
1675	738	0.027666196
1675	1565	0.02744019
1675	989	0.026837539
1675	1235	0.023463976
1675	1518	0.022587618
1675	1459	0.022413546
1675	119	0.021779109
1676	72	0.028691124
1676	68	0.028671496
1676	36	0.028449405
1676	139	0.027810665
1676	164	0.0251598
1676	25	0.024937013
1676	70	0.024498967
1676	47	0.024431817
1676	59	0.024102226
1676	148	0.023381032
1677	1571	0.03129548
1677	850	0.031237314
1677	143	0.0300186
1677	1303	0.029643662
1677	1180	0.028283231
1677	1608	0.027795242
1677	976	0.027744763
1677	1408	0.027525866
1677	835	0.027229335
1677	988	0.027217442
1678	48	0.03142876
1678	44	0.026515594
1678	326	0.025576448
1678	148	0.02373576
1678	694	0.02279948
1678	232	0.022257874
1678	66	0.02223483
1678	47	0.021051906
1678	142	0.02046859
1678	36	0.020435415
1679	74	0.018433731
1679	331	0.017515779
1679	1517	0.016089587
1679	648	0.01573485
1679	336	0.015423328
1679	327	0.015170048
1679	330	0.014609954
1679	157	0.01400871
1679	66	0.013976572
1679	40	0.013818507
1680	108	0.02647703
1680	74	0.02169449
1680	216	0.020977467
1680	802	0.019180156
1680	331	0.018983973
1680	806	0.018975973
1680	200	0.01800853
1680	0	0.017748509
1680	67	0.017573925
1680	35	0.016980661
1681	232	0.022230601
1681	373	0.018992078
1681	625	0.018666942
1681	53	0.01809578
1681	1265	0.017940123
1681	149	0.016480742
1681	703	0.016146652
1681	632	0.016144235
1681	864	0.015230236
1681	226	0.014809333
1682	1135	0.06280043
1682	865	0.057873793
1682	209	0.05731063
1682	134	0.05536702
1682	422	0.052589066
1682	783	0.050855327
1682	775	0.05014074
1682	940	0.047859356
1682	884	0.043061983
1682	859	0.03986485
1683	314	0.03205871
1683	194	0.030515565
1683	209	0.0295275
1683	181	0.0292108
1683	453	0.025869025
1683	152	0.02508512
1683	15	0.024904456
1683	117	0.023839174
1683	482	0.022694262
1683	909	0.021179022
1684	970	0.04220084
1684	306	0.04137946
1684	344	0.03818878
1684	339	0.033101868
1684	847	0.023527987
1684	115	0.023518644
1684	826	0.023361273
1684	895	0.02283772
1684	1598	0.02222185
1684	1255	0.02163929
1685	1633	0.030616697
1685	634	0.030577688
1685	962	0.029488739
1685	183	0.029461218
1685	913	0.027623633
1685	850	0.027517304
1685	1387	0.024972081
1685	355	0.024900833
1685	1580	0.024502983
1685	1590	0.02392009
1686	463	0.05263054
1686	474	0.050610475
1686	256	0.032150056
1686	340	0.027596997
1686	348	0.027020201
1686	333	0.026960941
1686	876	0.026616205
1686	311	0.026507674
1686	372	0.021746203
1686	59	0.020316869
1687	445	0.06355181
1687	444	0.06238615
1687	447	0.055201113
1687	442	0.052908696
1687	439	0.052535936
1687	799	0.052181233
1687	446	0.05006373
1687	31	0.048271388
1687	767	0.04803552
1687	34	0.04613459
1688	92	0.027216036
1688	43	0.027207242
1688	269	0.026347999
1688	33	0.024032032
1688	267	0.022359574
1688	173	0.022318818
1688	35	0.021635488
1688	64	0.021505969
1688	483	0.021135539
1688	130	0.020843148
1689	345	0.022182489
1689	256	0.021588469
1689	194	0.020673877
1689	333	0.020430561
1689	1054	0.020229032
1689	115	0.01925714
1689	195	0.01887976
1689	692	0.018202906
1689	58	0.017991178
1689	104	0.017343411
1690	514	0.025480933
1690	1381	0.02349015
1690	1581	0.02341183
1690	97	0.021379633
1690	795	0.021057371
1690	421	0.020937022
1690	796	0.020486273
1690	628	0.020335313
1690	192	0.020150369
1690	1505	0.020025454
1691	143	0.038528863
1691	286	0.0356668
1691	376	0.032190077
1691	326	0.03132964
1691	969	0.03073252
1691	283	0.030237753
1691	343	0.029059025
1691	760	0.027286133
1691	1141	0.026963716
1691	1356	0.025826257
1692	286	0.03501205
1692	143	0.034164023
1692	363	0.031043591
1692	318	0.030940872
1692	326	0.030383917
1692	376	0.029874206
1692	384	0.02737762
1692	969	0.026909215
1692	58	0.02588053
1692	142	0.025550203
1693	53	0.02631516
1693	18	0.02475116
1693	68	0.024418578
1693	680	0.023699965
1693	71	0.023349173
1693	103	0.02267746
1693	144	0.022639185
1693	221	0.022436995
1693	109	0.02235543
1693	72	0.022110568
1694	969	0.019462524
1694	433	0.019236384
1694	123	0.018125385
1694	911	0.01786701
1694	1077	0.017654218
1694	116	0.017229231
1694	130	0.017218826
1694	371	0.01714118
1694	592	0.017112738
1694	990	0.016764935
1695	414	0.042228952
1695	204	0.03207467
1695	200	0.031396393
1695	381	0.026605723
