0	202	0.026188033
1695	811	0.024515431
1695	72	0.024250805
1695	569	0.02410394
1695	144	0.022223422
1695	71	0.02219268
1695	105	0.021706212
1696	68	0.038730424
1696	103	0.03766406
1696	48	0.03273561
1696	139	0.031472784
1696	381	0.03139948
1696	53	0.031189578
1696	225	0.02882219
1696	25	0.02688217
1696	70	0.0266721
1696	67	0.026569879
1697	889	0.021975838
1697	394	0.020082757
1697	225	0.018238667
1697	66	0.018200386
1697	865	0.017173432
1697	157	0.01716455
1697	612	0.0157566
1697	769	0.015195103
1697	210	0.0146000795
1697	68	0.014534455
1698	632	0.029494833
1698	638	0.022424946
1698	224	0.0212326
1698	409	0.02096911
1698	433	0.018596714
1698	481	0.018488402
1698	12	0.01841577
1698	81	0.01826482
1698	54	0.017522782
1698	276	0.017080763
1699	348	0.022317583
1699	793	0.022036782
1699	877	0.022006799
1699	274	0.021732768
1699	333	0.019573791
1699	166	0.019429883
1699	788	0.018912595
1699	437	0.018440716
1699	379	0.018235479
1699	800	0.018004494
1700	377	0.0350233
1700	379	0.026539177
1700	235	0.0257595
1700	318	0.025402281
1700	477	0.025237389
1700	143	0.024062173
1700	167	0.02320527
1700	1174	0.023122095
1700	345	0.02294947
1700	616	0.021588795
1701	118	0.039133515
1701	21	0.033167392
1701	410	0.02636125
1701	121	0.025618618
1701	769	0.0255116
1701	257	0.024808243
1701	119	0.023983747
1701	75	0.022977708
1701	54	0.022429716
1701	230	0.022182364
1702	48	0.03887848
1702	151	0.032036945
1702	68	0.03130201
1702	225	0.030694732
1702	148	0.029903617
1702	157	0.029635744
1702	474	0.029499937
1702	256	0.029103773
1702	66	0.027585067
1702	0	0.027455976
1703	457	0.07600695
1703	455	0.07440953
1703	1578	0.045179676
1703	462	0.039467
1703	1462	0.037034914
1703	1604	0.03371477
1703	649	0.033612397
1703	1320	0.030521456
1703	976	0.02688501
1703	1402	0.026717992
1704	18	0.04300252
1704	915	0.029097421
1704	908	0.02693179
1704	432	0.026427696
1704	19	0.022735367
1704	224	0.022382502
1704	266	0.020943156
1704	1633	0.020878395
1704	1580	0.020247368
1704	785	0.020243842
1705	148	0.047725946
1705	103	0.039862398
1705	71	0.028596224
1705	42	0.022902811
1705	44	0.022390395
1705	225	0.02049958
1705	643	0.017785702
1705	53	0.015910767
1705	635	0.015129384
1705	70	0.014881142
1706	343	0.033728525
1706	142	0.029157998
1706	286	0.028312214
1706	318	0.023403576
1706	326	0.022960588
1706	94	0.02239075
1706	243	0.021889202
1706	334	0.021371871
1706	356	0.02097518
1706	888	0.020708278
1707	68	0.03567497
1707	66	0.035184395
1707	103	0.03416999
1707	44	0.033647496
1707	273	0.03330079
1707	719	0.031835523
1707	222	0.031625528
1707	72	0.031061435
1707	70	0.030568432
1707	487	0.03054176
1708	862	0.033426896
1708	204	0.030100174
1708	221	0.028572831
1708	404	0.027840732
1708	411	0.026276544
1708	418	0.025491104
1708	1386	0.024891345
1708	220	0.024581471
1708	812	0.02452085
1708	640	0.023448294
1709	48	0.033456694
1709	801	0.03067056
1709	803	0.029468067
1709	1282	0.028791219
1709	151	0.028414005
1709	148	0.027686091
1709	326	0.026583133
1709	774	0.023718096
1709	389	0.023460247
1709	58	0.022958068
1710	1400	0.028791375
1710	835	0.027195325
1710	1397	0.026894733
1710	27	0.026173117
1710	1560	0.02574062
1710	19	0.025730152
1710	158	0.025573038
1710	1343	0.025242774
1710	1505	0.025104094
1710	1354	0.024799595
1711	23	0.029357897
1711	92	0.028083457
1711	831	0.022840643
1711	95	0.020656833
1711	123	0.019215416
1711	117	0.018604288
1711	402	0.018354418
1711	2	0.018257417
1711	108	0.018227985
1711	127	0.018183643
1712	139	0.030793518
1712	103	0.020985212
1712	381	0.020450847
1712	71	0.020356981
1712	47	0.019419465
1712	68	0.019077478
1712	163	0.01769828
1712	487	0.01752733
1712	29	0.016003823
1712	164	0.015855528
1713	95	0.017663246
1713	35	0.017111987
1713	56	0.017016439
1713	36	0.016746813
1713	68	0.015852185
1713	123	0.015721897
1713	360	0.015499819
1713	944	0.01537583
1713	383	0.015168593
1713	251	0.015036033
1714	66	0.036825363
1714	151	0.036421187
1714	157	0.034628905
1714	68	0.033854686
1714	139	0.031461015
1714	381	0.025590215
1714	71	0.022982825
1714	48	0.022730503
1714	70	0.019549249
1714	487	0.01945153
1715	290	0.0232824
1715	94	0.022673879
1715	318	0.020918228
1715	376	0.020390598
1715	800	0.020177087
1715	294	0.020077782
1715	298	0.019948428
1715	304	0.019878723
1715	10	0.019753162
1715	354	0.019294664
1716	256	0.027872799
1716	36	0.024257543
1716	53	0.023474736
1716	379	0.023379773
1716	139	0.022175416
1716	243	0.021811567
1716	345	0.021175709
1716	47	0.02082162
1716	226	0.01999642
1716	437	0.01855886
1717	632	0.022639167
1717	48	0.022550048
1717	318	0.021627905
1717	625	0.02097498
1717	94	0.02091299
1717	43	0.020487506
1717	58	0.01878669
1717	243	0.018578324
1717	1001	0.018541642
1717	1321	0.018321821
1718	960	0.016865393
1718	43	0.016797528
1718	744	0.0166942
1718	732	0.015992269
1718	51	0.015847754
1718	81	0.015842987
1718	303	0.015032382
1718	339	0.014868077
1718	767	0.014777939
1718	532	0.014712517
1719	15	0.040431816
1719	54	0.026815882
1719	344	0.025692102
1719	58	0.022895435
1719	410	0.022874389
1719	803	0.022742575
1719	125	0.022046164
1719	153	0.021134615
1719	474	0.020518795
1719	98	0.01931899
1720	246	0.027332816
1720	241	0.02717378
1720	10	0.024216052
1720	166	0.024203654
1720	53	0.02226944
1720	227	0.021661792
1720	424	0.02147415
1720	123	0.021438504
1720	46	0.020965038
1720	370	0.020109281
1721	432	0.02929139
1721	8	0.027552161
1721	481	0.021155614
1721	483	0.020814447
1721	1269	0.02033494
1721	424	0.019436868
1721	266	0.018349718
1721	374	0.018186213
1721	778	0.017529104
1721	176	0.017434657
1722	68	0.03800839
1722	48	0.034030512
1722	383	0.03394061
1722	72	0.03363242
1722	71	0.03346452
1722	222	0.032021325
1722	428	0.030828735
1722	25	0.030704958
1722	157	0.03052168
1722	66	0.030317951
1723	196	0.027885254
1723	1064	0.027064241
1723	181	0.026710087
1723	155	0.026438838
1723	482	0.025577683
1723	73	0.024891524
1723	359	0.022837346
1723	406	0.022826463
1723	1193	0.021644367
1723	854	0.02142501
1724	36	0.028381595
1724	127	0.028075077
1724	132	0.023827882
1724	59	0.023268629
1724	118	0.023205891
1724	784	0.022051767
1724	10	0.020453952
1724	806	0.020134259
1724	95	0.019379117
1724	2	0.01931699
1725	326	0.057723112
1725	132	0.029415196
1725	281	0.028820215
1725	290	0.026985873
1725	145	0.025714207
1725	318	0.024882128
1725	94	0.024671452
1725	356	0.024382839
1725	229	0.023783237
1725	667	0.023745125
1726	1197	0.06888215
1726	1561	0.06578178
1726	1096	0.0623302
1726	1088	0.06042569
1726	167	0.057628702
1726	1000	0.04757701
1726	1577	0.045522377
1726	1447	0.044678748
1726	1479	0.04202413
1726	1474	0.03972369
1727	1188	0.053748105
1727	1135	0.046328925
1727	398	0.040434547
1727	612	0.039816305
1727	940	0.03238725
1727	1520	0.031931102
1727	134	0.030127605
1727	783	0.028857857
1727	422	0.02773937
1727	1528	0.027686106
1728	844	0.034318607
1728	595	0.025307978
1728	104	0.01991662
1728	865	0.019729765
1728	612	0.019699592
1728	1619	0.018632954
1728	463	0.018234622
1728	641	0.01820445
1728	134	0.017914442
1728	210	0.017914018
1729	258	0.035305284
1729	564	0.023395512
1729	79	0.020516483
1729	912	0.02024063
1729	189	0.01975145
1729	164	0.019592138
1729	35	0.019370284
1729	1137	0.018959764
1729	121	0.018611657
1729	119	0.018559264
1730	899	0.027007744
1730	620	0.025374517
1730	1246	0.025047
1730	891	0.023495907
1730	943	0.022521008
1730	778	0.021982009
1730	331	0.021954399
1730	964	0.021202961
1730	1189	0.02050535
1730	119	0.019283187
1731	219	0.040430304
1731	344	0.033859544
1731	346	0.03355287
1731	970	0.031353004
1731	286	0.03027656
1731	142	0.026180116
1731	318	0.025496181
1731	290	0.02510702
1731	822	0.024524588
1731	292	0.022737209
1732	8	0.027755447
1732	432	0.027710253
1732	487	0.027332248
1732	224	0.026311152
1732	105	0.026188092
1732	22	0.026146293
1732	915	0.025621802
1732	719	0.02440232
1732	680	0.023872273
1732	103	0.022974769
1733	1616	0.024699336
1733	1352	0.023233678
1733	389	0.022583697
1733	967	0.022065168
1733	1420	0.021984924
1733	636	0.020710595
1733	1461	0.02070967
1733	98	0.02033896
1733	1189	0.019187553
1733	868	0.019106979
1734	785	0.027964607
1734	1343	0.026120266
1734	983	0.026024632
1734	22	0.025295401
1734	121	0.02417164
1734	738	0.024074385
1734	911	0.022982687
1734	570	0.02277899
1734	908	0.022380108
1734	124	0.022249207
1735	21	0.03203891
1735	127	0.02975047
1735	108	0.022424301
1735	477	0.022237075
1735	905	0.021938615
1735	2	0.021583907
1735	1076	0.021464366
1735	802	0.021434836
1735	769	0.021011982
1735	56	0.019327987
1736	889	0.048706587
1736	752	0.040815294
1736	1357	0.031282403
1736	1069	0.029186329
1736	1525	0.029016944
1736	981	0.027830796
1736	1575	0.02779949
1736	1064	0.026550366
1736	189	0.025505463
1736	1370	0.025326148
1737	196	0.048196793
1737	189	0.03771968
1737	555	0.032142892
1737	1193	0.029787475
1737	1225	0.026664801
1737	904	0.02405688
1737	973	0.023522653
1737	296	0.02290293
1737	961	0.02168248
1737	1587	0.02161687
1738	408	0.03134108
1738	209	0.02706755
1738	463	0.026006313
1738	88	0.022150282
1738	98	0.02201618
1738	1188	0.019324668
1738	359	0.01918178
1738	314	0.018319143
1738	818	0.017735876
1738	474	0.017608173
1739	763	0.02973563
1739	384	0.029608078
1739	379	0.027691176
1739	625	0.025665725
1739	740	0.02442371
1739	249	0.022942893
1739	1396	0.022613205
1739	505	0.022576854
1739	1381	0.022547787
1739	690	0.021545071
1740	789	0.032905344
1740	151	0.02411264
1740	677	0.024043107
1740	202	0.02224732
1740	614	0.02037195
1740	695	0.019522082
1740	66	0.019312285
1740	1019	0.019102575
1740	1132	0.018923778
1740	157	0.018134303
1741	108	0.027353076
1741	127	0.026404822
1741	115	0.023997009
1741	384	0.023711765
1741	1624	0.02361018
1741	171	0.02231216
1741	806	0.021840068
1741	168	0.021768427
1741	379	0.020389667
1741	717	0.019316852
1742	118	0.033122104
1742	104	0.028481668
1742	21	0.02581239
1742	612	0.025068978
1742	209	0.024246681
1742	408	0.024066716
1742	394	0.023828806
1742	165	0.021816965
1742	859	0.021616314
1742	452	0.021522805
1743	59	0.024700735
1743	175	0.023913478
1743	402	0.02370483
1743	162	0.021738863
1743	95	0.021545192
1743	25	0.020921394
1743	806	0.02041685
1743	0	0.019885916
1743	287	0.019829677
1743	383	0.019103296
1744	402	0.025602138
1744	127	0.023904044
1744	810	0.022119652
1744	802	0.021589499
1744	108	0.021107612
1744	128	0.019279769
1744	35	0.017978454
1744	45	0.016956773
1744	905	0.016568951
1744	94	0.015950289
1745	58	0.020133728
1745	168	0.017992184
1745	464	0.01716536
1745	36	0.016224984
1745	53	0.014947316
1745	106	0.01481912
1745	139	0.01473054
1745	412	0.014200895
1745	61	0.014095065
1745	410	0.012794648
1746	134	0.06501076
1746	783	0.0596879
1746	394	0.049790155
1746	612	0.04946231
1746	398	0.046335083
1746	104	0.04478634
1746	940	0.04396751
1746	865	0.0420371
1746	1532	0.04129828
1746	1312	0.03756141
1747	303	0.02661881
1747	348	0.022754688
1747	1519	0.020348521
1747	340	0.019372677
1747	195	0.017984862
1747	463	0.017187653
1747	34	0.016229799
1747	31	0.016180018
1747	792	0.015652653
1747	335	0.015249411
1748	194	0.02944808
1748	181	0.026463863
1748	141	0.02551199
1748	334	0.023630653
1748	314	0.023441028
1748	317	0.02234611
1748	343	0.021344371
1748	406	0.021122534
1748	482	0.021093825
1748	359	0.021078324
1749	189	0.011905875
1749	1152	0.011719758
1749	573	0.010621105
1749	358	0.010396958
1749	672	0.010300063
1749	267	0.010016253
1749	423	0.010015956
1749	327	0.009583539
1749	1166	0.009456279
1749	765	0.009407815
1750	849	0.029103957
1750	88	0.02867626
1750	325	0.028412571
1750	474	0.028093053
1750	1006	0.026832873
1750	1420	0.026243871
1750	848	0.026035348
1750	1405	0.025598148
1750	1449	0.025082434
1750	556	0.024781933
1751	163	0.023159279
1751	465	0.022995912
1751	166	0.021355517
1751	831	0.020212926
1751	262	0.018710641
1751	108	0.017885549
1751	15	0.017042372
1751	148	0.01662568
1751	750	0.016519846
1751	286	0.01624922
1752	326	0.04115086
1752	142	0.028827224
1752	145	0.026688436
1752	436	0.02630866
1752	1350	0.025059659
1752	1373	0.024379913
1752	1464	0.024035048
1752	229	0.02363323
1752	94	0.023471253
1752	1141	0.023068298
1753	274	0.019790024
1753	175	0.01958635
1753	128	0.017721696
1753	990	0.017642999
1753	91	0.016921526
1753	283	0.016440982
1753	358	0.016401662
1753	704	0.016021805
1753	871	0.015857717
1753	878	0.015178965
1754	381	0.040944792
1754	0	0.03949112
1754	72	0.03692692
1754	719	0.03542583
1754	428	0.03428576
1754	53	0.034245726
1754	491	0.03239411
1754	224	0.032210656
1754	495	0.031493485
1754	487	0.031258956
1755	66	0.027508322
1755	48	0.026076343
1755	157	0.023726823
1755	364	0.018002816
1755	139	0.016035376
1755	1235	0.015222568
1755	103	0.015021087
1755	53	0.014951433
1755	429	0.0149311675
1755	168	0.014044688
1756	466	0.05016615
1756	460	0.04692534
1756	455	0.040473618
1756	461	0.038320147
1756	474	0.023961257
1756	88	0.02205789
1756	463	0.02202096
1756	1578	0.018096972
1756	947	0.018054618
1756	348	0.017224899
1757	498	0.037366286
1757	261	0.023388289
1757	1344	0.022162508
1757	311	0.021313673
1757	62	0.0210431
1757	44	0.019502116
1757	458	0.019448737
1757	98	0.018578662
1757	225	0.018572107
1757	641	0.018260758
1758	11	0.035229385
1758	1193	0.032579046
1758	121	0.0265194
1758	2	0.025560457
1758	12	0.025056098
1758	909	0.023543447
1758	908	0.023525754
1758	905	0.023446016
1758	131	0.02278877
1758	181	0.022667827
1759	344	0.044339392
1759	378	0.03736204
1759	384	0.032239486
1759	970	0.030459227
1759	1492	0.026217856
1759	325	0.024474937
1759	141	0.023431482
1759	403	0.023075275
1759	1404	0.022945777
1759	1437	0.020929283
1760	98	0.027502684
1760	1044	0.024327451
1760	1032	0.02161441
1760	225	0.020935038
1760	1420	0.02038838
1760	1054	0.01983809
1760	896	0.019527672
1760	883	0.018827729
1760	210	0.0177605
1760	774	0.01730518
1761	148	0.045245394
1761	66	0.04235048
1761	68	0.027424976
1761	103	0.026899623
1761	139	0.026456
1761	225	0.023571722
1761	0	0.022799658
1761	273	0.022704095
1761	428	0.022574369
1761	71	0.021816298
1762	59	0.031331465
1762	333	0.021731693
1762	199	0.019538669
1762	291	0.01899952
1762	62	0.018183628
1762	303	0.018143155
1762	185	0.01769755
1762	61	0.01752257
1762	74	0.017323866
1762	43	0.017115517
1763	103	0.038956173
1763	157	0.037144847
1763	151	0.03496395
1763	381	0.027673783
1763	139	0.027334187
1763	48	0.021830918
1763	70	0.021525325
1763	487	0.021362051
1763	25	0.019394426
1763	72	0.019029545
1764	486	0.032662094
1764	984	0.030511089
1764	655	0.028358309
1764	1374	0.028142191
1764	782	0.02800914
1764	1093	0.025792435
1764	239	0.025707046
1764	81	0.025520317
1764	603	0.024258435
1764	77	0.024180379
1765	56	0.022561979
1765	934	0.022024348
1765	1193	0.021059303
1765	1575	0.020593598
1765	74	0.019989373
1765	23	0.01928044
1765	937	0.01902306
1765	477	0.018970747
1765	128	0.018164067
1765	15	0.017993687
1766	36	0.026604898
1766	62	0.02551904
1766	303	0.024239825
1766	402	0.020904787
1766	333	0.020122355
1766	182	0.019847311
1766	271	0.0186786
1766	372	0.018446349
1766	291	0.018207034
1766	33	0.018030073
1767	118	0.04694407
1767	15	0.03724653
1767	1193	0.032235973
1767	915	0.03137929
1767	432	0.028400922
1767	706	0.024543906
1767	125	0.022501435
1767	769	0.022498688
1767	638	0.02217428
1767	908	0.020918334
1768	151	0.028633766
1768	157	0.028229922
1768	103	0.021112971
1768	1083	0.017456371
1768	68	0.015811324
1768	200	0.01438026
1768	129	0.013959538
1768	408	0.013520468
1768	36	0.012894968
1768	410	0.012132738
1769	1276	0.028764952
1769	834	0.026405212
1769	332	0.02564668
1769	1293	0.024629535
1769	19	0.023990208
1769	915	0.022487642
1769	1608	0.022263084
1769	1556	0.022122165
1769	838	0.022073446
1769	1340	0.02207244
1770	286	0.0355058
1770	59	0.028938469
1770	47	0.028797569
1770	66	0.028764343
1770	157	0.028120415
1770	68	0.024736954
1770	48	0.02407866
1770	175	0.02298242
1770	25	0.022370154
1770	142	0.0220117
1771	24	0.026174475
1771	1194	0.021257658
1771	948	0.021047302
1771	453	0.020684108
1771	775	0.019501118
1771	975	0.018362038
1771	339	0.017975802
1771	1018	0.017708756
1771	547	0.017656969
1771	88	0.017520042
1772	68	0.02290045
1772	147	0.02254883
1772	66	0.02228422
1772	36	0.021271776
1772	547	0.021262884
1772	151	0.01943206
1772	139	0.0191786
1772	157	0.019153524
1772	598	0.018195642
1772	53	0.01795772
1773	640	0.03182517
1773	964	0.02917779
1773	1587	0.028652752
1773	891	0.028226027
1773	371	0.025198951
1773	1347	0.02397984
1773	573	0.02334749
1773	928	0.023177795
1773	124	0.022942934
1773	951	0.022518732
1774	49	0.024109716
1774	103	0.021859348
1774	428	0.021000821
1774	148	0.020787839
1774	151	0.01919738
1774	157	0.018973459
1774	71	0.016809532
1774	381	0.015972646
1774	72	0.015113158
1774	225	0.0146945845
1775	463	0.029042913
1775	403	0.024909431
1775	895	0.021080853
1775	555	0.019409688
1775	498	0.019295434
1775	474	0.019043388
1775	823	0.019043103
1775	344	0.018483564
1775	56	0.017090918
1775	97	0.016232254
1776	1352	0.050133497
1776	523	0.030854158
1776	839	0.030694608
1776	868	0.025528884
1776	673	0.025439713
1776	1050	0.023909384
1776	406	0.023475548
1776	1602	0.02233692
1776	1624	0.021966636
1776	665	0.020907281
1777	1193	0.040041655
1777	121	0.031658754
1777	230	0.026323378
1777	962	0.026143963
1777	119	0.0238682
1777	11	0.02368779
1777	410	0.023462702
1777	1400	0.02284877
1777	118	0.022143116
1777	908	0.021869468
1778	72	0.026014347
1778	18	0.02523343
1778	432	0.024401538
1778	46	0.024380095
1778	29	0.02410463
1778	383	0.023539184
1778	331	0.023303892
1778	64	0.022395995
1778	908	0.022389906
1778	176	0.021941354
1779	956	0.023255924
1779	1064	0.021004057
1779	130	0.020556796
1779	1512	0.020290004
1779	555	0.019965164
1779	733	0.019138101
1779	861	0.018673025
1779	329	0.018625177
1779	1082	0.01805295
1779	37	0.017800096
1780	199	0.02139044
1780	86	0.020298215
1780	36	0.020093493
1780	259	0.019363137
1780	59	0.019074798
1780	750	0.018949678
1780	207	0.018205961
1780	463	0.018182
1780	48	0.017951384
1780	164	0.017528035
1781	157	0.032526776
1781	31	0.028146716
1781	68	0.026690478
1781	66	0.025869925
1781	44	0.024891783
1781	48	0.024774352
1781	202	0.024691828
1781	186	0.024336036
1781	579	0.023994427
1781	225	0.023729147
1782	806	0.034500226
1782	108	0.033881173
1782	202	0.031574383
1782	802	0.029086981
1782	185	0.02799195
1782	750	0.025870394
1782	36	0.024701696
1782	810	0.02365753
1782	123	0.021514172
1782	162	0.021116111
1783	134	0.05173704
1783	612	0.04391147
1783	394	0.043898836
1783	769	0.040454097
1783	398	0.039781377
1783	104	0.037992295
1783	940	0.037393615
1783	865	0.036079574
1783	682	0.032679066
1783	1312	0.032295927
1784	970	0.028917618
1784	58	0.025155596
1784	59	0.024086531
1784	339	0.023835486
1784	1624	0.023553275
1784	378	0.022549096
1784	209	0.022485249
1784	676	0.02119593
1784	1530	0.02008138
1784	408	0.019346148
1785	445	0.037541393
1785	31	0.036521725
1785	441	0.036358953
1785	799	0.036167823
1785	440	0.03537746
1785	439	0.03454525
1785	442	0.032253094
1785	446	0.031529352
1785	767	0.03125905
1785	444	0.031183684
1786	148	0.038805906
1786	157	0.03400546
1786	103	0.022808649
1786	68	0.017914748
1786	1395	0.01603
1786	71	0.014667736
1786	48	0.01413368
1786	273	0.013570351
1786	136	0.013440691
1786	44	0.013435613
1787	331	0.024733651
1787	274	0.023566063
1787	91	0.021751704
1787	358	0.021559028
1787	337	0.020989899
1787	61	0.019766789
1787	876	0.0184587
1787	131	0.018222319
1787	627	0.016962817
1787	767	0.016624577
1788	466	0.048254706
1788	456	0.043425094
1788	459	0.041189056
1788	460	0.04018328
1788	461	0.037699375
1788	457	0.035873964
1788	1320	0.022594156
1788	1391	0.021086145
1788	1565	0.020505121
1788	163	0.018154165
1789	433	0.035428997
1789	906	0.021063868
1789	619	0.019425264
1789	195	0.018635845
1789	833	0.018393343
1789	835	0.018016974
1789	778	0.017706068
1789	332	0.016593523
1789	1383	0.015599679
1789	1083	0.015246044
1790	813	0.035214595
1790	1292	0.030315228
1790	236	0.028493831
1790	450	0.0276902
1790	1481	0.02688383
1790	904	0.025605971
1790	288	0.025547056
1790	1303	0.025370117
1790	1633	0.025346957
1790	1492	0.024440892
1791	125	0.03857587
1791	652	0.03514029
1791	961	0.03128372
1791	21	0.028945811
1791	118	0.02830539
1791	962	0.028178224
1791	119	0.027545448
1791	410	0.026610017
1791	2	0.026561216
1791	124	0.025606375
1792	1193	0.027426349
1792	53	0.026453992
1792	61	0.024538247
1792	137	0.0240807
1792	67	0.023351045
1792	22	0.021972343
1792	164	0.021787465
1792	113	0.021662354
1792	74	0.021191934
1792	555	0.020861339
1793	306	0.034517966
1793	970	0.03416319
1793	1189	0.032593783
1793	378	0.03068842
1793	115	0.030321915
1793	1404	0.027184663
1793	831	0.025815621
1793	202	0.025701247
1793	141	0.025216132
1793	127	0.024531055
1794	75	0.031812873
1794	1137	0.029514963
1794	564	0.029369611
1794	391	0.021013603
1794	219	0.019959202
1794	368	0.019511001
1794	67	0.019078966
1794	346	0.0179443
1794	164	0.017562184
1794	185	0.017483179
1795	59	0.02098178
1795	67	0.019996807
1795	360	0.018900843
1795	68	0.018654492
1795	47	0.017979497
1795	680	0.017786711
1795	621	0.016690863
1795	70	0.0164664
1795	216	0.016109563
1795	223	0.015515135
1796	276	0.028775038
1796	433	0.023648921
1796	602	0.022952205
1796	1080	0.022702504
1796	417	0.02147272
1796	693	0.020727022
1796	1384	0.020076336
1796	1450	0.02006672
1796	191	0.020056862
1796	1320	0.019685365
1797	1188	0.057155974
1797	1135	0.05007923
1797	408	0.04680313
1797	398	0.032903988
1797	1533	0.032004517
1797	1636	0.03164529
1797	868	0.031002697
1797	946	0.028005593
1797	1526	0.026855087
1797	1520	0.02673423
1798	286	0.033037264
1798	1265	0.025563858
1798	326	0.025086688
1798	632	0.02504241
1798	334	0.024538781
1798	231	0.024180649
1798	153	0.022898704
1798	59	0.022663102
1798	774	0.02143746
1798	243	0.021275759
1799	1612	0.02564296
1799	418	0.024836736
1799	913	0.02430699
1799	1444	0.024249244
1799	426	0.024081642
1799	179	0.023895709
1799	1580	0.023753699
1799	1347	0.022815831
1799	796	0.022369847
1799	1386	0.022085132
1800	906	0.024733674
1800	1338	0.023001507
1800	1018	0.022423511
1800	1395	0.022363089
1800	1015	0.022052303
1800	1590	0.02107084
1800	1285	0.01967963
1800	19	0.01946542
1800	172	0.019132894
1800	1387	0.017821738
1801	139	0.040218417
1801	719	0.03906966
1801	0	0.03742835
1801	53	0.036848478
1801	66	0.036522843
1801	70	0.035149746
1801	225	0.034259506
1801	383	0.034209013
1801	428	0.03393679
1801	495	0.032797005
1802	1608	0.027073584
1802	945	0.026719607
1802	13	0.024508355
1802	1053	0.02430518
1802	959	0.023719344
1802	904	0.023468602
1802	1340	0.022629824
1802	1305	0.021891344
1802	834	0.021855084
1802	1556	0.020251468
1803	231	0.027070768
1803	256	0.02548449
1803	384	0.024363888
1803	345	0.02265103
1803	153	0.021857273
1803	304	0.021806557
1803	58	0.020578818
1803	286	0.020478921
1803	290	0.020050377
1803	54	0.01963049
1804	970	0.034373924
1804	306	0.0306244
1804	344	0.030213447
1804	130	0.023773275
1804	110	0.023091046
1804	408	0.022799507
1804	56	0.021535898
1804	115	0.02115844
1804	171	0.020518953
1804	74	0.020195924
1805	865	0.03634713
1805	1533	0.035965905
1805	398	0.035243165
1805	783	0.031579584
1805	98	0.031083398
1805	775	0.030866813
1805	422	0.030865362
1805	769	0.030695254
1805	134	0.030215785
1805	859	0.030019559
1806	477	0.03194826
1806	92	0.023330603
1806	343	0.022529444
1806	1286	0.021332921
1806	329	0.01965647
1806	1491	0.019352635
1806	1296	0.019332746
1806	400	0.019207776
1806	355	0.018904671
1806	482	0.01807041
1807	290	0.034191936
1807	286	0.029567197
1807	145	0.026060244
1807	318	0.025783218
1807	142	0.025473682
1807	281	0.025177555
1807	243	0.024824636
1807	352	0.02438713
1807	482	0.023762653
1807	1141	0.022008004
1808	139	0.022488626
1808	106	0.020408204
1808	162	0.020224871
1808	100	0.020044362
1808	140	0.01967648
1808	42	0.017504293
1808	481	0.016056579
1808	1276	0.01575014
1808	69	0.015396122
1808	44	0.0153737
1809	149	0.033888835
1809	94	0.031156348
1809	166	0.028516043
1809	123	0.027369797
1809	1002	0.027043143
1809	47	0.026890315
1809	171	0.02616807
1809	306	0.025930917
1809	58	0.023688978
1809	175	0.022549419
1810	66	0.026883572
1810	157	0.026003875
1810	59	0.024361297
1810	151	0.024060553
1810	256	0.018646082
1810	162	0.017502384
1810	883	0.01655578
1810	225	0.0158983
1810	335	0.015896862
1810	47	0.015483598
1811	364	0.03134482
1811	113	0.023839269
1811	432	0.022985132
1811	705	0.022328492
1811	1305	0.021813938
1811	710	0.020106416
1811	828	0.019730384
1811	909	0.019162735
1811	451	0.017939761
1811	674	0.017899131
1812	470	0.018652575
1812	289	0.018465918
1812	720	0.01740205
1812	756	0.016416479
1812	337	0.015805015
