0	202	0.026188033
1812	383	0.01563179
1812	227	0.01563056
1812	350	0.015589212
1812	265	0.015106439
1812	299	0.0149699375
1813	71	0.028332137
1813	44	0.025245495
1813	48	0.023778973
1813	719	0.023676286
1813	46	0.022302633
1813	225	0.022181269
1813	139	0.02115899
1813	784	0.020841977
1813	42	0.020280741
1813	103	0.019133223
1814	144	0.033568893
1814	103	0.03252532
1814	139	0.03227946
1814	719	0.031829298
1814	72	0.031556435
1814	381	0.031164356
1814	680	0.030990979
1814	29	0.030518396
1814	225	0.02966701
1814	224	0.029655
1815	201	0.023049325
1815	147	0.02133238
1815	784	0.02122021
1815	37	0.020317623
1815	35	0.020176452
1815	72	0.01982563
1815	662	0.019304708
1815	719	0.019184891
1815	144	0.017783066
1815	110	0.017547628
1816	555	0.055710018
1816	329	0.048549272
1816	189	0.036486235
1816	419	0.035531748
1816	1193	0.030632034
1816	961	0.027512042
1816	1113	0.027455471
1816	656	0.026855495
1816	230	0.024058742
1816	11	0.021220187
1817	775	0.047321174
1817	394	0.04554062
1817	134	0.04345202
1817	422	0.04293395
1817	612	0.041372575
1817	104	0.04120176
1817	865	0.03860531
1817	98	0.034432612
1817	769	0.032900684
1817	940	0.03164461
1818	75	0.020181598
1818	964	0.019938499
1818	785	0.017929224
1818	908	0.01729503
1818	784	0.017150642
1818	18	0.016916666
1818	529	0.01609545
1818	109	0.0155973425
1818	53	0.015248392
1818	74	0.015238527
1819	142	0.032304104
1819	286	0.032229576
1819	98	0.023255456
1819	320	0.020604732
1819	210	0.020191398
1819	352	0.019236792
1819	295	0.018555325
1819	1363	0.018389376
1819	875	0.017821157
1819	281	0.01759121
1820	429	0.059267066
1820	302	0.0529599
1820	264	0.038946036
1820	1048	0.032762483
1820	1359	0.031719886
1820	835	0.03127786
1820	998	0.03105796
1820	833	0.030363321
1820	845	0.030215101
1820	1288	0.030106273
1821	384	0.03205671
1821	437	0.026284873
1821	1492	0.02501857
1821	285	0.024511665
1821	904	0.02402037
1821	23	0.023098055
1821	369	0.022916237
1821	1002	0.022501418
1821	1393	0.022228122
1821	843	0.021793434
1822	48	0.03247304
1822	139	0.030684382
1822	47	0.02981232
1822	44	0.028995944
1822	222	0.027770111
1822	719	0.026983447
1822	383	0.026015462
1822	64	0.025593955
1822	69	0.025541857
1822	29	0.025371851
1823	23	0.027610838
1823	164	0.02626338
1823	908	0.025920533
1823	129	0.023199253
1823	61	0.023087902
1823	773	0.022581454
1823	216	0.022341887
1823	221	0.02103138
1823	75	0.020812366
1823	915	0.020797215
1824	640	0.019998265
1824	177	0.01998636
1824	923	0.019290335
1824	10	0.018251615
1824	899	0.016739964
1824	381	0.016704472
1824	103	0.016353788
1824	1343	0.016112056
1824	116	0.01591774
1824	124	0.015018527
1825	47	0.027860567
1825	10	0.027741395
1825	149	0.027355138
1825	166	0.025969714
1825	140	0.025678247
1825	58	0.025260944
1825	139	0.023877943
1825	226	0.022402951
1825	1113	0.021948881
1825	367	0.020563662
1826	45	0.020464445
1826	44	0.019725878
1826	784	0.019704299
1826	579	0.018645544
1826	225	0.018384025
1826	34	0.018043764
1826	224	0.017756116
1826	1381	0.017552549
1826	42	0.017459651
1826	48	0.016667476
1827	148	0.035360936
1827	157	0.031723056
1827	68	0.024551665
1827	33	0.022599375
1827	103	0.02210393
1827	43	0.019729495
1827	50	0.019082572
1827	48	0.018994683
1827	71	0.018486427
1827	44	0.018399531
1828	1575	0.0469483
1828	1562	0.043374628
1828	889	0.042167865
1828	1638	0.03503255
1828	1069	0.034778822
1828	65	0.034148924
1828	61	0.032481976
1828	752	0.031959914
1828	329	0.03130461
1828	1062	0.031044865
1829	345	0.028525125
1829	123	0.026570613
1829	94	0.024237717
1829	43	0.023638407
1829	243	0.023384374
1829	286	0.023074301
1829	326	0.022554964
1829	47	0.021956988
1829	23	0.021801148
1829	226	0.021684377
1830	164	0.027838636
1830	110	0.024555564
1830	72	0.0240098
1830	25	0.022139685
1830	216	0.020601088
1830	842	0.020454751
1830	50	0.020412128
1830	64	0.02036444
1830	784	0.019943118
1830	67	0.019756481
1831	68	0.024794562
1831	139	0.02355668
1831	66	0.02332156
1831	157	0.022575079
1831	148	0.02127544
1831	53	0.020910218
1831	151	0.020677123
1831	381	0.020645747
1831	175	0.01841674
1831	103	0.017886125
1832	477	0.04066469
1832	1615	0.035040308
1832	394	0.03106897
1832	1491	0.027889038
1832	1533	0.02706862
1832	859	0.024218066
1832	23	0.023741199
1832	866	0.023693074
1832	398	0.0228828
1832	940	0.021520074
1833	141	0.028967518
1833	378	0.027997479
1833	339	0.027429484
1833	325	0.027161501
1833	1225	0.02668584
1833	1624	0.02421069
1833	1598	0.024140535
1833	1405	0.023857448
1833	1577	0.023793932
1833	826	0.023474485
1834	895	0.028695492
1834	58	0.026218118
1834	970	0.025706965
1834	378	0.024795333
1834	345	0.021231053
1834	340	0.020112405
1834	26	0.020024551
1834	62	0.019337475
1834	92	0.019184368
1834	93	0.018818388
1835	24	0.0301881
1835	262	0.029579416
1835	339	0.029379677
1835	1191	0.026809564
1835	826	0.026731014
1835	750	0.025522746
1835	1405	0.025252987
1835	1189	0.023734836
1835	204	0.023537992
1835	115	0.022325855
1836	748	0.033184256
1836	1508	0.031538118
1836	1292	0.02667636
1836	1181	0.02615698
1836	1359	0.02600514
1836	1580	0.025887087
1836	1474	0.024361556
1836	1481	0.024130888
1836	1323	0.023702206
1836	524	0.02282624
1837	143	0.03700277
1837	219	0.036862094
1837	368	0.035107765
1837	365	0.03381375
1837	286	0.029767886
1837	94	0.029398575
1837	326	0.029013999
1837	346	0.02870914
1837	822	0.02807245
1837	1141	0.027371965
1838	360	0.025936527
1838	154	0.024081364
1838	198	0.018648528
1838	547	0.018598823
1838	635	0.018084308
1838	97	0.017357336
1838	152	0.016892558
1838	1348	0.016742863
1838	1444	0.016562764
1838	1404	0.015107344
1839	256	0.023159996
1839	311	0.02274746
1839	463	0.021989193
1839	42	0.021719968
1839	141	0.020953704
1839	44	0.019946722
1839	88	0.01975097
1839	286	0.019079072
1839	202	0.01891145
1839	1023	0.018041033
1840	1340	0.032873113
1840	432	0.032275558
1840	1205	0.030780964
1840	908	0.029120013
1840	904	0.029095724
1840	434	0.02905448
1840	245	0.028170679
1840	19	0.027365344
1840	851	0.026487017
1840	172	0.02639135
1841	1088	0.025351085
1841	426	0.025099533
1841	1159	0.02505083
1841	633	0.02431525
1841	1495	0.023893047
1841	1140	0.02256416
1841	334	0.022442145
1841	1508	0.02241812
1841	1197	0.02221422
1841	1580	0.022182483
1842	371	0.05172806
1842	379	0.04040945
1842	249	0.038210575
1842	1474	0.02812826
1842	237	0.026849354
1842	1178	0.025912886
1842	825	0.02485321
1842	1292	0.024095615
1842	1481	0.023672845
1842	345	0.023669237
1843	625	0.029492782
1843	803	0.027630026
1843	344	0.025224548
1843	58	0.024934204
1843	286	0.024251442
1843	433	0.024132093
1843	10	0.023517676
1843	115	0.021036938
1843	318	0.020601165
1843	379	0.020375423
1844	325	0.03002427
1844	783	0.029601
1844	1129	0.028227286
1844	775	0.0282052
1844	389	0.028006919
1844	422	0.027264597
1844	134	0.026789878
1844	394	0.026296332
1844	868	0.025088735
1844	612	0.024821054
1845	148	0.03129493
1845	151	0.02578536
1845	157	0.025502762
1845	1145	0.024558272
1845	1405	0.024553
1845	154	0.024080234
1845	1284	0.022842424
1845	716	0.022715949
1845	1378	0.022365011
1845	635	0.021933101
1846	216	0.0331985
1846	72	0.030066373
1846	25	0.029014276
1846	103	0.02883186
1846	68	0.026968211
1846	495	0.026397798
1846	53	0.025556605
1846	719	0.025328744
1846	144	0.024947792
1846	784	0.024687318
1847	752	0.03703269
1847	56	0.029082458
1847	981	0.026543606
1847	569	0.026059728
1847	14	0.022641927
1847	414	0.022189457
1847	1598	0.022084003
1847	889	0.020938842
1847	61	0.020854328
1847	257	0.020753095
1848	181	0.037653387
1848	317	0.029392103
1848	359	0.028356614
1848	482	0.027704958
1848	292	0.027196517
1848	406	0.026037892
1848	314	0.02583002
1848	763	0.02465934
1848	384	0.023180122
1848	1557	0.022199908
1849	68	0.032052014
1849	66	0.031405635
1849	151	0.031363208
1849	157	0.03135993
1849	381	0.029744938
1849	72	0.02907516
1849	139	0.028640738
1849	103	0.028056478
1849	48	0.027810635
1849	70	0.026455788
1850	221	0.051071275
1850	204	0.04887341
1850	811	0.042009708
1850	569	0.036372345
1850	1136	0.025927763
1850	260	0.024189243
1850	1386	0.022838825
1850	74	0.02227792
1850	1338	0.019764286
1850	812	0.019573037
1851	209	0.04032178
1851	1188	0.038431183
1851	452	0.037934016
1851	59	0.0347562
1851	1135	0.031923853
1851	769	0.028765118
1851	62	0.026178593
1851	333	0.025586346
1851	407	0.025177693
1851	612	0.0247216
1852	196	0.024231426
1852	314	0.023535507
1852	164	0.022267712
1852	74	0.021313874
1852	648	0.01929811
1852	555	0.017510064
1852	359	0.017451953
1852	123	0.017349103
1852	400	0.017108226
1852	87	0.017017316
1853	256	0.030017832
1853	34	0.024842879
1853	31	0.023911864
1853	67	0.02261907
1853	441	0.022310594
1853	579	0.021558715
1853	72	0.018658282
1853	29	0.018465977
1853	443	0.018076459
1853	40	0.017755982
1854	151	0.037077513
1854	157	0.036407497
1854	66	0.03638545
1854	68	0.032273278
1854	103	0.032251175
1854	381	0.030265857
1854	53	0.026019678
1854	25	0.023756303
1854	48	0.023159994
1854	72	0.020830411
1855	115	0.035111915
1855	306	0.032616492
1855	378	0.027940437
1855	82	0.023662731
1855	1404	0.022285828
1855	970	0.021071818
1855	181	0.020654269
1855	132	0.020652877
1855	482	0.020285917
1855	168	0.020221742
1856	379	0.03440786
1856	132	0.032050405
1856	1002	0.031563595
1856	345	0.0301622
1856	94	0.028909268
1856	123	0.026458487
1856	384	0.025384754
1856	437	0.025003616
1856	149	0.024026137
1856	58	0.023632353
1857	323	0.07254957
1857	365	0.06198921
1857	874	0.054209426
1857	1201	0.047359176
1857	994	0.04553859
1857	700	0.044267256
1857	872	0.04242263
1857	507	0.040358365
1857	996	0.038574874
1857	995	0.037776876
1858	678	0.024130723
1858	79	0.02155048
1858	756	0.019454593
1858	250	0.018914083
1858	198	0.017180828
1858	139	0.01703127
1858	437	0.016280351
1858	81	0.015379636
1858	0	0.0153757
1858	103	0.015049485
1859	216	0.037038986
1859	414	0.031600382
1859	110	0.030558746
1859	477	0.030433014
1859	221	0.029940689
1859	92	0.028520154
1859	200	0.02781769
1859	74	0.026019065
1859	129	0.0257826
1859	164	0.025324106
1860	323	0.026113594
1860	66	0.023746641
1860	139	0.023224825
1860	157	0.02308687
1860	148	0.02249173
1860	219	0.02167831
1860	368	0.02098681
1860	71	0.020317616
1860	151	0.018888151
1860	365	0.018619588
1861	42	0.029732902
1861	97	0.027255414
1861	44	0.027164554
1861	151	0.026186304
1861	458	0.026045987
1861	1358	0.024494607
1861	1320	0.021855457
1861	727	0.020327134
1861	567	0.020159407
1861	157	0.019832755
1862	326	0.029136593
1862	286	0.025890185
1862	152	0.025025267
1862	243	0.023520293
1862	139	0.022120565
1862	175	0.02201858
1862	10	0.02045602
1862	1265	0.02036635
1862	373	0.020306781
1862	774	0.017857568
1863	23	0.02391499
1863	56	0.018216534
1863	965	0.017886592
1863	658	0.01726883
1863	784	0.016924141
1863	50	0.016834695
1863	43	0.016257172
1863	164	0.016180843
1863	72	0.016168678
1863	113	0.015703047
1864	34	0.02001499
1864	163	0.01921743
1864	31	0.017697278
1864	656	0.017546115
1864	313	0.016148144
1864	139	0.014875924
1864	594	0.014519954
1864	91	0.014390008
1864	756	0.014124676
1864	576	0.013966745
1865	1193	0.04172777
1865	15	0.039899375
1865	121	0.039865356
1865	22	0.0357658
1865	119	0.03463219
1865	257	0.034368813
1865	21	0.03309678
1865	113	0.03295586
1865	1343	0.03224147
1865	1390	0.030491449
1866	141	0.031233765
1866	934	0.029973656
1866	981	0.024771795
1866	1525	0.024023158
1866	899	0.021947559
1866	388	0.02153055
1866	1598	0.02130548
1866	1247	0.020442022
1866	763	0.018800445
1866	1028	0.0181548
1867	1352	0.035207987
1867	465	0.02664798
1867	202	0.02582165
1867	750	0.02529428
1867	1105	0.025007332
1867	673	0.024749817
1867	1404	0.024374224
1867	868	0.02350264
1867	839	0.021706128
1867	204	0.021065705
1868	477	0.025147658
1868	1615	0.024971789
1868	52	0.024951534
1868	204	0.024130682
1868	92	0.02334278
1868	1491	0.022869764
1868	948	0.020794062
1868	110	0.01957737
1868	414	0.019565944
1868	569	0.018350309
1869	196	0.028354852
1869	88	0.02437492
1869	129	0.023051925
1869	74	0.022635704
1869	1082	0.02245898
1869	648	0.021065991
1869	68	0.020475062
1869	36	0.020394003
1869	47	0.019784871
1869	1064	0.019133823
1870	139	0.035006862
1870	53	0.034365606
1870	47	0.033384934
1870	25	0.03267498
1870	36	0.03218145
1870	72	0.031837318
1870	719	0.031694453
1870	164	0.031592958
1870	222	0.031127786
1870	247	0.030011375
1871	121	0.02005154
1871	22	0.019856649
1871	17	0.019268962
1871	414	0.017617306
1871	915	0.017185537
1871	652	0.01701201
1871	740	0.016187549
1871	985	0.015960267
1871	432	0.015800739
1871	138	0.015411443
1872	257	0.027646402
1872	9	0.02138248
1872	280	0.020621473
1872	344	0.019033557
1872	387	0.018967235
1872	958	0.018926302
1872	1114	0.018394835
1872	467	0.018355317
1872	194	0.018057613
1872	2	0.017831232
1873	127	0.05178649
1873	45	0.045532692
1873	108	0.043928575
1873	95	0.036365338
1873	1004	0.03375579
1873	802	0.03310426
1873	810	0.030849682
1873	1119	0.02745114
1873	750	0.022745868
1873	109	0.021238605
1874	909	0.02950207
1874	209	0.02670839
1874	1	0.026594609
1874	964	0.02600526
1874	408	0.024358759
1874	181	0.02407713
1874	359	0.023994748
1874	317	0.023323614
1874	914	0.021337109
1874	913	0.02029449
1875	333	0.025845451
1875	269	0.020388566
1875	379	0.020163663
1875	321	0.019839782
1875	256	0.018879902
1875	43	0.018665448
1875	123	0.018152345
1875	287	0.017656079
1875	303	0.01752327
1875	372	0.017472994
1876	1193	0.029547095
1876	126	0.025191847
1876	7	0.025053676
1876	74	0.024836276
1876	15	0.02390839
1876	410	0.023409314
1876	129	0.022637986
1876	121	0.022525487
1876	118	0.022284893
1876	11	0.02188871
1877	114	0.033819873
1877	379	0.031177286
1877	1003	0.028148249
1877	909	0.027795691
1877	177	0.026425328
1877	314	0.025114188
1877	835	0.024717517
1877	194	0.02361887
1877	20	0.022806926
1877	19	0.022280037
1878	612	0.04815269
1878	104	0.047845528
1878	394	0.045782737
1878	769	0.04266851
1878	865	0.042254303
1878	398	0.04070974
1878	98	0.03766638
1878	849	0.035442963
1878	940	0.03201829
1878	1188	0.030761752
1879	648	0.028886877
1879	1517	0.025608938
1879	92	0.025310721
1879	477	0.024296602
1879	269	0.023185223
1879	168	0.020888373
1879	164	0.020657785
1879	204	0.020373037
1879	141	0.020288218
1879	123	0.019164747
1880	8	0.038804345
1880	1205	0.02971969
1880	1209	0.027923463
1880	10	0.02710355
1880	347	0.026952585
1880	350	0.025369193
1880	53	0.024995655
1880	741	0.024591226
1880	785	0.024551954
1880	571	0.024540275
1881	151	0.042252347
1881	103	0.03180636
1881	256	0.021869982
1881	48	0.020498704
1881	71	0.020486774
1881	139	0.018975597
1881	225	0.017587965
1881	381	0.017371759
1881	44	0.016252318
1881	70	0.016047543
1882	389	0.019041691
1882	364	0.018643329
1882	822	0.018612638
1882	225	0.01827598
1882	323	0.016873877
1882	219	0.016867645
1882	340	0.016685007
1882	856	0.016361957
1882	50	0.016045827
1882	58	0.015210931
1883	988	0.031744964
1883	1354	0.026376326
1883	1080	0.024935205
1883	923	0.024248853
1883	602	0.02383041
1883	1320	0.023449907
1883	1266	0.023003621
1883	63	0.02208245
1883	686	0.021528149
1883	1530	0.02136929
1884	862	0.039083548
1884	59	0.031891182
1884	333	0.028996894
1884	202	0.027739901
1884	303	0.025529828
1884	348	0.025408396
1884	463	0.023736194
1884	213	0.023430942
1884	108	0.022819124
1884	1175	0.022466794
1885	283	0.030718537
1885	142	0.029706614
1885	256	0.027345918
1885	363	0.027273053
1885	385	0.025611585
1885	94	0.023967015
1885	318	0.023294881
1885	287	0.022646982
1885	59	0.022145731
1885	345	0.02188808
1886	1193	0.029789774
1886	1064	0.028651701
1886	400	0.026498493
1886	196	0.02629231
1886	1082	0.026227161
1886	406	0.024555774
1886	909	0.022537224
1886	314	0.021751456
1886	181	0.02163198
1886	292	0.020839786
1887	151	0.04199118
1887	103	0.030813582
1887	68	0.02658994
1887	71	0.020329233
1887	48	0.019831926
1887	44	0.01953754
1887	381	0.018349815
1887	42	0.016638307
1887	273	0.015778396
1887	53	0.015706705
1888	19	0.03364442
1888	20	0.03347206
1888	8	0.031327493
1888	885	0.03082227
1888	124	0.028941946
1888	7	0.027220178
1888	1007	0.026950233
1888	177	0.026658125
1888	1204	0.026282778
1888	22	0.025832439
1889	463	0.028930118
1889	256	0.027797349
1889	58	0.023232853
1889	408	0.023193343
1889	774	0.022458661
1889	94	0.022043904
1889	62	0.02143377
1889	142	0.020341605
1889	201	0.01974878
1889	33	0.019650098
1890	286	0.046585914
1890	318	0.029660165
1890	334	0.029213242
1890	88	0.027377727
1890	290	0.026275307
1890	283	0.024975203
1890	162	0.024913486
1890	36	0.024898684
1890	232	0.023093032
1890	243	0.022717603
1891	1197	0.040454876
1891	426	0.0403509
1891	1561	0.0349865
1891	1088	0.03472485
1891	82	0.033321388
1891	560	0.03303758
1891	1577	0.03193479
1891	1508	0.030952016
1891	1114	0.02827775
1891	1267	0.028067596
1892	31	0.03630873
1892	579	0.03602482
1892	441	0.028661104
1892	256	0.025660088
1892	443	0.024394585
1892	445	0.024051812
1892	447	0.022070361
1892	446	0.020826252
1892	799	0.020757753
1892	444	0.02017227
1893	1557	0.04229309
1893	1053	0.03996838
1893	945	0.0344571
1893	1556	0.033537533
1893	342	0.03295458
1893	1345	0.03291064
1893	834	0.032877874
1893	1264	0.032865558
1893	1555	0.031937502
1893	1245	0.031482983
1894	74	0.024709601
1894	769	0.024620261
1894	453	0.023810131
1894	783	0.02252497
1894	1023	0.022000195
1894	394	0.02195427
1894	1003	0.021758718
1894	868	0.020272441
1894	612	0.02004377
1894	209	0.019326536
1895	326	0.04804857
1895	94	0.036390137
1895	290	0.031385146
1895	283	0.026002198
1895	143	0.025319565
1895	232	0.023416506
1895	384	0.023227992
1895	343	0.022845773
1895	281	0.021661215
1895	363	0.02121069
1896	66	0.023644574
1896	547	0.022611983
1896	148	0.021048056
1896	273	0.020344753
1896	359	0.01880067
1896	194	0.018729486
1896	482	0.018099774
1896	139	0.017856084
1896	151	0.017687103
1896	463	0.017574241
1897	334	0.032258105
1897	123	0.031486105
1897	377	0.0228558
1897	339	0.022568094
1897	378	0.02215886
1897	318	0.02150994
1897	379	0.021251455
1897	437	0.019432705
1897	1174	0.019387072
1897	14	0.018557196
1898	55	0.03607668
1898	92	0.032384656
1898	235	0.02930339
1898	1557	0.028045122
1898	1556	0.027778454
1898	1072	0.022430299
1898	386	0.01924183
1898	480	0.018672066
1898	329	0.01807344
1898	431	0.018008197
1899	58	0.034448948
1899	402	0.029641602
1899	127	0.024106592
1899	94	0.02368872
1899	36	0.02278709
1899	59	0.020714818
1899	256	0.020658644
1899	279	0.020129554
1899	89	0.019440472
1899	286	0.019150155
1900	216	0.05250127
1900	221	0.047426306
1900	569	0.03383591
1900	74	0.027514137
1900	1136	0.026570035
1900	259	0.02386793
1900	218	0.023634475
1900	1241	0.02274467
1900	784	0.021481255
1900	121	0.021059021
1901	153	0.02907405
1901	229	0.025466464
1901	376	0.023407353
1901	774	0.023259453
1901	94	0.02281296
1901	318	0.022160333
1901	157	0.021226045
1901	277	0.02056434
1901	232	0.019478459
1901	954	0.018923713
1902	344	0.028073674
1902	68	0.026073042
1902	36	0.022211205
1902	47	0.021106893
1902	74	0.020557387
1902	70	0.020441141
1902	0	0.019474005
1902	48	0.019473346
1902	108	0.018916512
1902	185	0.018912595
1903	29	0.021798031
1903	247	0.020183358
1903	487	0.019424621
1903	25	0.019261401
1903	48	0.019202573
1903	116	0.01863318
1903	66	0.018526163
1903	223	0.018281136
1903	491	0.01800947
1903	1304	0.017819816
1904	785	0.050454244
1904	409	0.046839114
1904	738	0.042634673
1904	1517	0.03278959
1904	432	0.03129659
1904	1117	0.028468307
1904	915	0.027238727
1904	417	0.026997063
1904	350	0.025742441
1904	1064	0.024722813
1905	993	0.020869482
1905	817	0.019956982
1905	1154	0.01995221
1905	250	0.01861131
1905	1157	0.018311877
1905	668	0.017316457
1905	627	0.017268997
1905	793	0.017079124
1905	428	0.016909262
1905	253	0.01578244
1906	88	0.034000345
1906	474	0.03274458
1906	375	0.032607518
1906	1589	0.030850967
1906	1442	0.030752333
1906	400	0.030070007
1906	1178	0.02898487
1906	1260	0.0288896
1906	1177	0.027907414
1906	1481	0.026939776
1907	345	0.02570065
1907	226	0.022187728
1907	58	0.02090542
1907	831	0.020783834
1907	1067	0.018987326
1907	379	0.018131046
1907	982	0.017930787
1907	409	0.017788023
1907	95	0.01764984
1907	800	0.017085293
1908	422	0.05610817
1908	612	0.05453142
1908	104	0.050873324
1908	769	0.050081078
1908	865	0.044614263
1908	884	0.038512193
1908	98	0.037152268
1908	940	0.03595488
1908	1188	0.03567528
1908	452	0.03496876
1909	351	0.01913135
1909	271	0.0190442
1909	132	0.018623654
1909	243	0.018244326
1909	773	0.01764677
1909	1269	0.017624285
1909	128	0.017552039
1909	164	0.017305909
1909	350	0.016928028
1909	908	0.016603937
1910	181	0.068063006
1910	359	0.0648869
1910	909	0.06294917
1910	400	0.05951515
1910	194	0.054498076
1910	1260	0.048060775
1910	209	0.038953453
1910	408	0.032612637
1910	73	0.02816561
1910	910	0.02769235
1911	66	0.03010784
1911	877	0.02768154
1911	157	0.022666063
1911	36	0.021600256
1911	103	0.021238694
1911	151	0.02071928
1911	68	0.020140074
1911	71	0.019973423
1911	139	0.01847445
1911	383	0.017978169
1912	326	0.03326484
1912	142	0.027290411
1912	1032	0.026516609
1912	232	0.023093423
1912	1159	0.022321392
1912	625	0.022236248
1912	735	0.021684347
1912	774	0.020389147
1912	94	0.02026159
1912	677	0.019255035
1913	1209	0.02194287
1913	854	0.021861656
1913	937	0.01851229
1913	385	0.018385923
1913	706	0.018300848
1913	777	0.017763563
1913	1219	0.017310519
1913	56	0.0172947
1913	123	0.017057743
1913	1110	0.016874902
1914	79	0.02922606
1914	945	0.028488552
1914	198	0.0264096
1914	408	0.023767373
1914	81	0.023469293
1914	238	0.021903353
1914	601	0.020925436
1914	2	0.020832539
1914	104	0.020407753
1914	394	0.019791696
1915	306	0.031355213
1915	358	0.02979099
1915	274	0.029471096
1915	970	0.028486582
1915	337	0.026922798
1915	378	0.023587251
1915	330	0.023408506
1915	331	0.022352312
1915	163	0.018051615
1915	318	0.017524261
1916	1219	0.028622324
1916	403	0.027694246
1916	649	0.022473197
1916	662	0.021344582
1916	404	0.020913264
1916	459	0.02005809
1916	460	0.018956728
1916	641	0.018388422
1916	1244	0.01799673
1916	1437	0.017974779
1917	164	0.024440937
1917	344	0.023852693
1917	306	0.023059048
1917	379	0.022571733
1917	166	0.022454878
1917	58	0.021652674
1917	437	0.02130428
1917	141	0.020945
1917	329	0.02070436
1917	54	0.020139445
1918	37	0.02090006
1918	163	0.018406613
1918	464	0.017562337
1918	35	0.016657796
1918	883	0.01567648
1918	750	0.014549519
1918	162	0.014349906
1918	1517	0.014041392
1918	269	0.013613953
1918	256	0.0135643715
1919	1175	0.018434575
1919	768	0.018409139
1919	1028	0.018131886
1919	1156	0.01811395
1919	1098	0.017762495
1919	806	0.017723328
1919	451	0.017135644
1919	956	0.016432203
1919	905	0.016234996
1919	800	0.016211476
1920	103	0.039178547
1920	48	0.038903195
1920	139	0.03583496
1920	381	0.035715643
1920	0	0.035436817
1920	719	0.03411672
1920	59	0.032770693
1920	71	0.0323376
1920	680	0.0319366
1920	72	0.0317516
1921	200	0.02851524
1921	221	0.025756575
1921	216	0.025492586
1921	1136	0.018757867
1921	569	0.016624596
1921	204	0.016277311
1921	598	0.01607057
1921	811	0.015685814
1921	756	0.015630472
1921	259	0.015522796
1922	482	0.040950835
1922	359	0.040726483
1922	406	0.040482394
1922	909	0.037157774
1922	194	0.03525989
1922	400	0.03472109
1922	317	0.03248076
1922	292	0.03123783
1922	209	0.029434215
1922	1260	0.028038792
1923	66	0.019183384
1923	148	0.017953852
1923	226	0.016242594
1923	151	0.015280647
1923	648	0.015150702
1923	53	0.015012869
1923	175	0.014724251
1923	36	0.014695183
1923	252	0.014553875
1923	2	0.014318164
1924	442	0.035703383
1924	446	0.03286734
1924	799	0.032309946
1924	447	0.030661715
1924	444	0.030005427
1924	440	0.029583745
1924	445	0.029124668
1924	494	0.029124493
1924	438	0.027033174
1924	767	0.02651265
1925	258	0.027574088
1925	257	0.027032528
1925	75	0.020940473
1925	329	0.020253843
1925	401	0.02016601
1925	1348	0.019829623
1925	564	0.019499905
1925	37	0.018921325
1925	993	0.018793477
1925	387	0.017715443
1926	1120	0.023589455
1926	408	0.023452222
1926	152	0.023068817
1926	322	0.022981806
1926	81	0.022885267
1926	562	0.022500327
1926	637	0.022180336
1926	465	0.021762688
1926	987	0.021755125
1926	107	0.021454608
1927	162	0.018520588
1927	807	0.017844817
1927	1052	0.017428653
1927	815	0.01726825
1927	329	0.01721237
1927	735	0.016617088
1927	1163	0.016057601
1927	266	0.0159662
1927	481	0.015532815
1927	506	0.01529984
1928	243	0.025703326
1928	359	0.025157653
1928	622	0.024450544
1928	343	0.023380978
1928	1381	0.023182757
1928	294	0.023108708
1928	314	0.022987043
1928	317	0.02287236
1928	400	0.022688268
1928	373	0.022499304
1929	121	0.03825246
1929	811	0.03178661
1929	74	0.030199531
1929	2	0.029307103
1929	432	0.027938263
1929	137	0.027564602
1929	113	0.026027387
