0	202	0.026188033
1929	414	0.025935985
1929	362	0.024891667
1929	7	0.024744092
1930	465	0.03273895
1930	853	0.031107564
1930	324	0.025307126
1930	78	0.02496734
1930	1210	0.024678819
1930	831	0.02454811
1930	1433	0.022644872
1930	238	0.022237936
1930	12	0.022030087
1930	154	0.021080093
1931	1193	0.027733512
1931	641	0.021993464
1931	962	0.020008087
1931	201	0.019939674
1931	885	0.019224392
1931	118	0.019008206
1931	199	0.018154906
1931	1188	0.017917788
1931	21	0.01786213
1931	410	0.017109307
1932	209	0.04386473
1932	408	0.04071707
1932	453	0.03954327
1932	884	0.035575185
1932	859	0.035043348
1932	612	0.034611866
1932	398	0.033067793
1932	865	0.03281317
1932	104	0.032383822
1932	394	0.032039527
1933	775	0.040996403
1933	865	0.039985735
1933	398	0.038785864
1933	134	0.038378283
1933	1188	0.035291683
1933	452	0.03500956
1933	98	0.034465194
1933	209	0.031083707
1933	453	0.03026256
1933	1135	0.030034984
1934	363	0.022585163
1934	352	0.021755189
1934	989	0.020211978
1934	279	0.020075066
1934	94	0.019441538
1934	1113	0.017980376
1934	58	0.017970704
1934	75	0.01772917
1934	64	0.017552402
1934	111	0.017336342
1935	72	0.03783414
1935	105	0.035618767
1935	25	0.035590947
1935	53	0.035518188
1935	139	0.035291314
1935	103	0.034064624
1935	29	0.033638567
1935	221	0.032963775
1935	164	0.03235145
1935	48	0.03160797
1936	372	0.019179953
1936	385	0.018886473
1936	1137	0.018202102
1936	329	0.017788958
1936	195	0.01754943
1936	269	0.017487645
1936	267	0.0168454
1936	271	0.016660443
1936	62	0.015365106
1936	51	0.015307516
1937	982	0.023887241
1937	231	0.023206525
1937	132	0.022295812
1937	1347	0.02050015
1937	102	0.020313403
1937	570	0.02011014
1937	801	0.018872226
1937	1359	0.018798325
1937	774	0.018798258
1937	229	0.018758474
1938	394	0.029768353
1938	612	0.028722737
1938	503	0.026655706
1938	1419	0.025802622
1938	865	0.025780002
1938	775	0.024792647
1938	783	0.024592694
1938	377	0.023005372
1938	945	0.021752035
1938	422	0.02158601
1939	105	0.027511755
1939	56	0.026746526
1939	72	0.024936553
1939	18	0.023612453
1939	144	0.023262644
1939	889	0.02241698
1939	719	0.02229563
1939	221	0.021952312
1939	381	0.020540124
1939	247	0.020374333
1940	147	0.03844634
1940	414	0.027464978
1940	216	0.026236149
1940	204	0.023923727
1940	108	0.023430636
1940	878	0.019426024
1940	569	0.019425482
1940	802	0.01894569
1940	269	0.017116018
1940	201	0.016830407
1941	983	0.03178553
1941	835	0.03162631
1941	124	0.030289086
1941	487	0.029100312
1941	53	0.028522685
1941	833	0.027294744
1941	964	0.026237804
1941	1358	0.026040828
1941	18	0.024560658
1941	1303	0.023300787
1942	88	0.027517626
1942	334	0.026267009
1942	286	0.025373645
1942	48	0.024010183
1942	474	0.022061365
1942	256	0.021307182
1942	132	0.020643972
1942	153	0.02028988
1942	36	0.019923832
1942	1420	0.019521838
1943	68	0.039934
1943	42	0.037424006
1943	103	0.03684641
1943	222	0.03652626
1943	66	0.036070745
1943	719	0.035334013
1943	487	0.034023017
1943	72	0.033888448
1943	25	0.03385586
1943	225	0.03358703
1944	286	0.04582618
1944	142	0.034691628
1944	10	0.02698711
1944	232	0.025839737
1944	283	0.025558053
1944	1002	0.023314158
1944	356	0.022890382
1944	841	0.022746671
1944	290	0.022120332
1944	85	0.020193309
1945	36	0.02828423
1945	151	0.026213873
1945	256	0.025700528
1945	91	0.023766542
1945	67	0.02242085
1945	68	0.022039114
1945	72	0.021889478
1945	48	0.02171569
1945	139	0.02154995
1945	44	0.021354174
1946	937	0.03664199
1946	259	0.03440028
1946	55	0.03399237
1946	1055	0.033632405
1946	58	0.03248139
1946	477	0.03208734
1946	23	0.029595615
1946	1364	0.029339584
1946	285	0.028631683
1946	123	0.028525833
1947	806	0.025239158
1947	402	0.021970414
1947	127	0.02180484
1947	692	0.021311585
1947	52	0.018538233
1947	1004	0.018379595
1947	387	0.017919274
1947	198	0.01758719
1947	100	0.01747704
1947	778	0.017362569
1948	45	0.029997624
1948	256	0.029161943
1948	201	0.02429244
1948	62	0.023960926
1948	40	0.023536963
1948	109	0.022807227
1948	287	0.02272012
1948	784	0.022597468
1948	127	0.022225445
1948	402	0.02171458
1949	68	0.031554874
1949	784	0.030901693
1949	71	0.029659487
1949	144	0.029628003
1949	381	0.028386187
1949	0	0.028363874
1949	25	0.027339933
1949	70	0.027066259
1949	547	0.026627822
1949	59	0.026594833
1950	88	0.038101725
1950	62	0.02551951
1950	98	0.02268703
1950	311	0.021540422
1950	287	0.02152433
1950	277	0.020041844
1950	1163	0.019716486
1950	844	0.019203369
1950	542	0.017575074
1950	1129	0.017509598
1951	23	0.0624719
1951	1491	0.057661835
1951	1435	0.0469205
1951	117	0.044048086
1951	28	0.040134348
1951	1371	0.030188877
1951	1557	0.026444897
1951	1000	0.025707508
1951	616	0.023219036
1951	19	0.023085296
1952	296	0.03394413
1952	132	0.022427872
1952	886	0.022172876
1952	1054	0.02022931
1952	10	0.019405322
1952	175	0.018281255
1952	97	0.017867908
1952	1505	0.017829048
1952	888	0.017794687
1952	470	0.017373571
1953	243	0.024472596
1953	773	0.022864906
1953	111	0.022837872
1953	1266	0.02283166
1953	1472	0.022454249
1953	424	0.02241203
1953	10	0.02175413
1953	9	0.020956218
1953	117	0.019748267
1953	318	0.019232564
1954	956	0.02662002
1954	37	0.025566414
1954	91	0.025210992
1954	821	0.020990402
1954	464	0.020778453
1954	358	0.020439334
1954	337	0.020265881
1954	72	0.020256031
1954	40	0.020186568
1954	1512	0.019526681
1955	317	0.04278397
1955	314	0.042092588
1955	181	0.039055333
1955	298	0.038629036
1955	343	0.03772107
1955	143	0.033691622
1955	406	0.03331095
1955	909	0.03190719
1955	400	0.031081045
1955	326	0.030882621
1956	306	0.039445437
1956	333	0.02792963
1956	895	0.02501624
1956	58	0.024782721
1956	339	0.022985576
1956	379	0.02242939
1956	280	0.022379547
1956	287	0.02129224
1956	377	0.02089188
1956	1002	0.020638684
1957	151	0.0290824
1957	157	0.028289797
1957	48	0.02740797
1957	44	0.026634878
1957	88	0.026327433
1957	68	0.024508541
1957	36	0.02433773
1957	59	0.024282703
1957	71	0.02184564
1957	273	0.021245975
1958	1191	0.027470618
1958	115	0.021879543
1958	465	0.020235129
1958	344	0.019418135
1958	378	0.01865047
1958	503	0.018358257
1958	1023	0.018353092
1958	1437	0.017490586
1958	810	0.016626505
1958	325	0.016410291
1959	477	0.03548654
1959	92	0.033305362
1959	10	0.032466833
1959	1435	0.024011606
1959	345	0.021293767
1959	1082	0.019505559
1959	126	0.019492062
1959	123	0.018266032
1959	555	0.01806242
1959	888	0.017556671
1960	463	0.029589403
1960	648	0.028927075
1960	474	0.028280068
1960	36	0.026353927
1960	498	0.022847515
1960	72	0.020054746
1960	68	0.01974625
1960	464	0.018873874
1960	67	0.018836016
1960	148	0.018465795
1961	56	0.032787196
1961	92	0.025390929
1961	889	0.024203077
1961	1079	0.024115825
1961	235	0.0236429
1961	1562	0.02208278
1961	763	0.021835571
1961	1585	0.021404928
1961	1055	0.021368258
1961	477	0.021249887
1962	254	0.030046625
1962	1018	0.02813909
1962	8	0.02671118
1962	52	0.026265478
1962	186	0.025542367
1962	657	0.024804208
1962	983	0.024158487
1962	207	0.023562863
1962	419	0.021545578
1962	529	0.02020436
1963	381	0.029505497
1963	71	0.025350297
1963	103	0.024520004
1963	225	0.024487812
1963	0	0.024128705
1963	68	0.023728773
1963	144	0.022574097
1963	139	0.020194601
1963	70	0.020152926
1963	59	0.019961301
1964	81	0.038556334
1964	97	0.029489694
1964	168	0.027958933
1964	78	0.027027052
1964	470	0.025981892
1964	84	0.022880908
1964	625	0.022492165
1964	79	0.021492392
1964	1094	0.021242337
1964	226	0.01997377
1965	1449	0.03013179
1965	39	0.029146014
1965	556	0.029129216
1965	325	0.027659293
1965	666	0.02585572
1965	1612	0.024778752
1965	418	0.024383444
1965	1426	0.024149353
1965	396	0.023698637
1965	422	0.023619553
1966	148	0.04062251
1966	157	0.0392338
1966	48	0.029466433
1966	68	0.028064828
1966	44	0.02708211
1966	103	0.027080445
1966	202	0.02531552
1966	42	0.023396334
1966	139	0.023393495
1966	381	0.022253254
1967	110	0.022401439
1967	637	0.02069294
1967	66	0.01910093
1967	129	0.018253785
1967	1342	0.017318584
1967	136	0.016520523
1967	26	0.015421399
1967	1621	0.01541764
1967	1438	0.015233333
1967	19	0.015050593
1968	72	0.03434615
1968	25	0.03361243
1968	144	0.033052932
1968	71	0.033000473
1968	273	0.032999504
1968	29	0.03294206
1968	70	0.032495182
1968	139	0.032446705
1968	381	0.032337997
1968	719	0.032202125
1969	148	0.022530463
1969	157	0.02234105
1969	151	0.021296917
1969	389	0.019691287
1969	103	0.017802214
1969	868	0.017237952
1969	453	0.017090332
1969	68	0.017090308
1969	1309	0.016598258
1969	628	0.016205452
1970	888	0.024123684
1970	243	0.023539528
1970	379	0.023244653
1970	226	0.022822553
1970	94	0.02232378
1970	58	0.02227305
1970	895	0.02109482
1970	345	0.02082904
1970	330	0.020517709
1970	286	0.020345325
1971	21	0.044457186
1971	1193	0.03763563
1971	11	0.03154446
1971	410	0.023364216
1971	1130	0.02263398
1971	885	0.022184394
1971	1231	0.021492489
1971	125	0.02145857
1971	652	0.02119675
1971	769	0.02107405
1972	1450	0.024848912
1972	1145	0.024646593
1972	991	0.022380382
1972	250	0.019987494
1972	203	0.016972877
1972	1321	0.015496833
1972	81	0.0154877
1972	1391	0.015145513
1972	168	0.015066836
1972	151	0.015050412
1973	795	0.06660216
1973	1032	0.06446982
1973	1045	0.056724347
1973	1040	0.05603654
1973	514	0.053925335
1973	1379	0.0536856
1973	633	0.05363299
1973	1291	0.0507257
1973	1036	0.050613645
1973	549	0.049996514
1974	303	0.031235848
1974	291	0.030873626
1974	256	0.028589366
1974	59	0.027838558
1974	333	0.02386394
1974	372	0.022191342
1974	340	0.020923182
1974	348	0.016614627
1974	1519	0.016285084
1974	35	0.015411176
1975	273	0.035439134
1975	256	0.0287451
1975	175	0.028386984
1975	139	0.024970239
1975	47	0.024810994
1975	64	0.02441976
1975	68	0.024200054
1975	842	0.024116319
1975	79	0.024089549
1975	53	0.023804512
1976	66	0.037869923
1976	151	0.03331713
1976	148	0.032980632
1976	68	0.031835623
1976	59	0.030689191
1976	46	0.029582419
1976	273	0.0289323
1976	48	0.028882684
1976	53	0.028263286
1976	175	0.027991168
1977	1060	0.029029286
1977	269	0.026349189
1977	1518	0.021086983
1977	468	0.020401098
1977	33	0.019066842
1977	390	0.018562969
1977	123	0.017990498
1977	51	0.01725959
1977	271	0.01690128
1977	1133	0.015655687
1978	221	0.027910298
1978	179	0.021008717
1978	1132	0.020596411
1978	202	0.020499682
1978	381	0.01994483
1978	144	0.019906817
1978	3	0.01925726
1978	215	0.019228617
1978	495	0.018366212
1978	631	0.018245762
1979	151	0.034096427
1979	157	0.033708103
1979	139	0.031268127
1979	53	0.029294252
1979	70	0.025598587
1979	72	0.025156945
1979	225	0.02447672
1979	44	0.022936342
1979	47	0.022823775
1979	0	0.022005642
1980	676	0.03460713
1980	256	0.030192642
1980	59	0.029267674
1980	62	0.024097659
1980	108	0.022495393
1980	464	0.02202336
1980	381	0.021833181
1980	640	0.020609155
1980	129	0.020011317
1980	71	0.018849833
1981	152	0.030591112
1981	198	0.030290307
1981	180	0.029206557
1981	987	0.029086947
1981	264	0.026757076
1981	993	0.026267957
1981	425	0.025892831
1981	435	0.024099074
1981	1271	0.023390342
1981	975	0.023052702
1982	391	0.03401235
1982	397	0.026475567
1982	91	0.025714358
1982	274	0.025460796
1982	394	0.024673551
1982	730	0.022649208
1982	775	0.022546671
1982	783	0.021662446
1982	310	0.02090701
1982	422	0.019323222
1983	783	0.034696847
1983	422	0.029479856
1983	104	0.029097673
1983	108	0.025829459
1983	769	0.025767403
1983	784	0.025214525
1983	134	0.02436847
1983	127	0.023896547
1983	129	0.0230331
1983	806	0.022899207
1984	23	0.03091838
1984	92	0.02763254
1984	117	0.024040164
1984	1110	0.020376902
1984	59	0.020364366
1984	1435	0.019440854
1984	105	0.018181993
1984	33	0.017947732
1984	46	0.01788436
1984	379	0.01610156
1985	714	0.03836571
1985	1392	0.03425719
1985	1547	0.03189761
1985	429	0.028048623
1985	117	0.027977837
1985	982	0.025734494
1985	226	0.02393464
1985	302	0.022046488
1985	1339	0.021618657
1985	326	0.02139719
1986	303	0.028103549
1986	822	0.023561062
1986	681	0.022233425
1986	219	0.022085425
1986	323	0.021572987
1986	201	0.019987727
1986	88	0.019869799
1986	268	0.019705348
1986	1201	0.019703407
1986	476	0.01901925
1987	46	0.02198296
1987	47	0.02192782
1987	163	0.021777162
1987	175	0.020879095
1987	144	0.020195995
1987	139	0.019986937
1987	540	0.01967047
1987	621	0.019345395
1987	105	0.019154042
1987	491	0.018398851
1988	118	0.030685274
1988	225	0.027864335
1988	129	0.02081716
1988	769	0.020321501
1988	650	0.019982342
1988	612	0.019516699
1988	463	0.019224728
1988	75	0.018937044
1988	783	0.018532269
1988	256	0.01804907
1989	216	0.048129033
1989	200	0.044526633
1989	23	0.03716329
1989	92	0.029693382
1989	569	0.02953657
1989	1136	0.028414313
1989	117	0.02402669
1989	121	0.022855965
1989	1615	0.021938384
1989	1435	0.021402853
1990	495	0.022871735
1990	221	0.022597207
1990	1512	0.022501724
1990	172	0.020258449
1990	1510	0.019152233
1990	860	0.018911585
1990	183	0.018800935
1990	1132	0.018798731
1990	105	0.01873712
1990	144	0.018457867
1991	267	0.021579374
1991	35	0.020376932
1991	464	0.020110026
1991	274	0.019736199
1991	1325	0.019685619
1991	992	0.019270197
1991	67	0.019194655
1991	614	0.018624855
1991	821	0.017082954
1991	432	0.01645476
1992	221	0.017117636
1992	48	0.016549043
1992	72	0.015620378
1992	40	0.0143360365
1992	105	0.014295157
1992	139	0.014165606
1992	594	0.014139007
1992	147	0.01393211
1992	414	0.013681601
1992	788	0.013205155
1993	769	0.03991415
1993	104	0.039806873
1993	783	0.03896838
1993	394	0.03747839
1993	775	0.03701885
1993	422	0.036051042
1993	612	0.034313936
1993	865	0.03341813
1993	398	0.030841414
1993	1188	0.029807419
1994	379	0.03371011
1994	345	0.030942833
1994	54	0.021732433
1994	58	0.020752529
1994	132	0.020581836
1994	1002	0.02029606
1994	450	0.020038921
1994	334	0.018910278
1994	484	0.01885799
1994	117	0.01850917
1995	66	0.035131007
1995	326	0.031521432
1995	373	0.030474897
1995	151	0.029386146
1995	1265	0.024907408
1995	103	0.022565292
1995	139	0.022285126
1995	48	0.020962756
1995	142	0.020906603
1995	232	0.020188402
1996	432	0.04279643
1996	177	0.033919867
1996	773	0.030594224
1996	245	0.029611781
1996	409	0.02915406
1996	993	0.025041405
1996	111	0.023437057
1996	924	0.022792378
1996	230	0.022621946
1996	1340	0.022101248
1997	130	0.027163995
1997	167	0.025683949
1997	1495	0.024814581
1997	371	0.024311287
1997	359	0.020369818
1997	379	0.01990332
1997	36	0.019706266
1997	145	0.019043557
1997	194	0.018919809
1997	626	0.018882778
1998	385	0.021317188
1998	62	0.020477109
1998	372	0.018287912
1998	303	0.017102547
1998	348	0.016531704
1998	937	0.01611559
1998	274	0.015886443
1998	1167	0.015254482
1998	155	0.014932916
1998	792	0.014924648
1999	447	0.03173138
1999	445	0.030762423
1999	441	0.027486358
1999	443	0.025204042
1999	67	0.022494463
1999	446	0.02234823
1999	151	0.021991896
1999	444	0.021771988
1999	440	0.0215791
1999	439	0.02149983
2000	1079	0.051316533
2000	1563	0.048415456
2000	1620	0.045079093
2000	1225	0.044800024
2000	913	0.044521622
2000	1585	0.043319393
2000	746	0.04285578
2000	355	0.041620653
2000	1575	0.03881308
2000	426	0.03687897
2001	62	0.033302754
2001	333	0.029193636
2001	822	0.025566809
2001	368	0.024752675
2001	201	0.02461707
2001	195	0.022758257
2001	878	0.022193586
2001	271	0.021132866
2001	1086	0.020193744
2001	1201	0.019994479
2002	97	0.031464603
2002	1023	0.026061075
2002	42	0.024748113
2002	1145	0.021001946
2002	73	0.020278536
2002	325	0.020223163
2002	1348	0.020093981
2002	463	0.0199825
2002	311	0.019086458
2002	1447	0.018785527
2003	849	0.034712877
2003	311	0.032337002
2003	775	0.030973379
2003	876	0.030911546
2003	498	0.030589616
2003	104	0.030160489
2003	610	0.030013267
2003	844	0.030000102
2003	699	0.029525794
2003	422	0.029202979
2004	36	0.034816332
2004	72	0.034369696
2004	144	0.032066874
2004	381	0.03154736
2004	273	0.031236451
2004	25	0.030569246
2004	842	0.029275797
2004	175	0.029244812
2004	784	0.028895099
2004	103	0.028095918
2005	103	0.024220774
2005	71	0.023877008
2005	139	0.023309482
2005	164	0.021845732
2005	381	0.021142999
2005	223	0.019340564
2005	68	0.019020988
2005	72	0.01818779
2005	175	0.018027522
2005	487	0.017752392
2006	422	0.047401093
2006	398	0.03956269
2006	612	0.03940068
2006	104	0.036254294
2006	940	0.03439095
2006	865	0.03366386
2006	884	0.033455607
2006	453	0.032240316
2006	682	0.02999464
2006	1188	0.029872946
2007	334	0.034959923
2007	377	0.029577773
2007	123	0.026956113
2007	339	0.024837427
2007	325	0.024484485
2007	1495	0.023611492
2007	167	0.023209477
2007	567	0.023181714
2007	1492	0.02219798
2007	89	0.020896373
2008	136	0.023893839
2008	983	0.023696195
2008	95	0.022792416
2008	108	0.022193687
2008	810	0.02094474
2008	632	0.01997314
2008	802	0.019440252
2008	1609	0.018764598
2008	615	0.017026229
2008	1004	0.016482126
2009	547	0.04876107
2009	948	0.04049966
2009	878	0.022792734
2009	786	0.020105356
2009	641	0.01968507
2009	66	0.019411562
2009	62	0.019176977
2009	72	0.018755054
2009	719	0.018633112
2009	194	0.018530825
2010	72	0.035267953
2010	25	0.034562446
2010	680	0.033382848
2010	53	0.032855853
2010	0	0.032644495
2010	221	0.032167044
2010	103	0.031835526
2010	29	0.031622466
2010	222	0.030734904
2010	383	0.030696006
2011	463	0.02242076
2011	59	0.022128692
2011	474	0.021437177
2011	88	0.02111054
2011	1032	0.019944545
2011	58	0.019506477
2011	69	0.019497992
2011	286	0.018622871
2011	6	0.018565686
2011	222	0.017806374
2012	612	0.044938296
2012	422	0.043717403
2012	394	0.043028854
2012	1188	0.04059673
2012	452	0.039941136
2012	884	0.039184388
2012	398	0.03840706
2012	134	0.0377189
2012	885	0.03761958
2012	1135	0.0364138
2013	261	0.025908876
2013	753	0.024803858
2013	81	0.02360765
2013	1591	0.02352392
2013	240	0.022911508
2013	693	0.02279937
2013	196	0.022318212
2013	1001	0.022206038
2013	835	0.02205771
2013	619	0.021942755
2014	1517	0.036607966
2014	177	0.035610396
2014	924	0.03487876
2014	409	0.033877682
2014	432	0.03354183
2014	993	0.03247321
2014	429	0.03180908
2014	681	0.028653912
2014	933	0.028211731
2014	481	0.028053056
2015	482	0.0197497
2015	181	0.017581426
2015	910	0.017457562
2015	487	0.016747372
2015	964	0.016683586
2015	1260	0.016448762
2015	359	0.01601366
2015	909	0.015191566
2015	491	0.015099625
2015	601	0.015070434
2016	127	0.036197256
2016	783	0.027206574
2016	108	0.026922246
2016	806	0.022897825
2016	45	0.022719704
2016	775	0.022696085
2016	394	0.021464972
2016	422	0.020949673
2016	612	0.020656759
2016	1054	0.02004589
2017	181	0.035642084
2017	909	0.03399038
2017	359	0.031976208
2017	482	0.031877443
2017	314	0.031386867
2017	343	0.03126682
2017	292	0.03020632
2017	406	0.027447723
2017	298	0.024773529
2017	400	0.024769375
2018	141	0.024233691
2018	625	0.024194803
2018	426	0.0233169
2018	1577	0.022259926
2018	306	0.02154349
2018	1080	0.021401443
2018	167	0.021186715
2018	1561	0.020651313
2018	468	0.020377908
2018	430	0.019725906
2019	452	0.025070708
2019	66	0.023462601
2019	381	0.021533063
2019	1188	0.020725051
2019	477	0.020476643
2019	973	0.019880252
2019	1368	0.01889129
2019	71	0.018748349
2019	40	0.018548911
2019	1135	0.018006163
2020	33	0.026019597
2020	216	0.025511049
2020	651	0.021433119
2020	195	0.021062812
2020	414	0.020871213
2020	784	0.020706367
2020	164	0.019090397
2020	50	0.01869159
2020	221	0.018680453
2020	72	0.01857584
2021	1348	0.07241312
2021	764	0.040396046
2021	75	0.037313372
2021	1137	0.037222475
2021	1381	0.03717611
2021	406	0.030460415
2021	581	0.028070161
2021	962	0.025551504
2021	1283	0.024537448
2021	713	0.023788475
2022	394	0.035731178
2022	1135	0.032622185
2022	865	0.030520828
2022	422	0.02626431
2022	783	0.026078442
2022	398	0.025794197
2022	775	0.025242077
2022	402	0.024820955
2022	885	0.024542768
2022	209	0.023983104
2023	258	0.029840443
2023	416	0.02863815
2023	1348	0.026223013
2023	1598	0.02556139
2023	257	0.025231984
2023	1132	0.025138786
2023	191	0.02433702
2023	390	0.024203908
2023	11	0.023869773
2023	119	0.023751974
2024	164	0.02505868
2024	842	0.02184948
2024	734	0.02144505
2024	10	0.021040468
2024	123	0.020336844
2024	74	0.019792896
2024	141	0.019606803
2024	290	0.017729592
2024	257	0.01726797
2024	132	0.017178912
2025	323	0.022600863
2025	292	0.021789575
2025	1495	0.01899756
2025	384	0.01867303
2025	1151	0.017964397
2025	343	0.015116212
2025	290	0.015100821
2025	286	0.0150511665
2025	359	0.014976515
2025	492	0.014943396
2026	129	0.02879677
2026	1193	0.027575197
2026	417	0.027419198
2026	75	0.025047863
2026	1082	0.024426885
2026	1064	0.024420718
2026	1429	0.024165852
2026	257	0.023716401
2026	137	0.023381647
2026	785	0.023332134
2027	384	0.025972579
2027	314	0.022738395
2027	763	0.020158963
2027	344	0.01965759
2027	470	0.019543715
2027	247	0.019269435
2027	378	0.018859277
2027	437	0.017742751
2027	89	0.01695355
2027	1002	0.016906232
2028	56	0.03366185
2028	648	0.030876582
2028	981	0.02199493
2028	269	0.020821296
2028	71	0.02071125
2028	67	0.020591276
2028	74	0.019985836
2028	267	0.018581932
2028	70	0.017763516
2028	40	0.017560245
2029	331	0.018825324
2029	51	0.017379088
2029	23	0.017044578
2029	432	0.016341094
2029	162	0.01571858
2029	176	0.015547247
2029	648	0.015315708
2029	74	0.015303179
2029	87	0.015110856
2029	25	0.014846743
2030	1431	0.04281616
2030	40	0.036752712
2030	752	0.03404974
2030	1241	0.030956239
2030	1399	0.030560018
2030	821	0.029994188
2030	91	0.029662292
2030	401	0.028500242
2030	337	0.028267972
2030	1525	0.027351456
2031	326	0.035830658
2031	969	0.0306042
2031	283	0.02931133
2031	318	0.028888175
2031	143	0.025803808
2031	376	0.025701402
2031	363	0.025348853
2031	142	0.024907628
2031	292	0.024146482
2031	803	0.024093144
2032	379	0.02174706
2032	249	0.02151603
2032	95	0.020978361
2032	367	0.020520043
2032	247	0.020415924
2032	883	0.020172233
2032	383	0.019177655
2032	64	0.01847495
2032	740	0.018380621
2032	345	0.017876916
2033	58	0.034925744
2033	10	0.02908395
2033	345	0.028598359
2033	36	0.026347946
2033	334	0.02520687
2033	286	0.02240195
2033	437	0.021586215
2033	326	0.02100726
2033	474	0.020796908
2033	774	0.020619316
2034	1002	0.026570072
2034	58	0.02589586
2034	693	0.024720201
2034	149	0.022606483
2034	318	0.022271184
2034	111	0.022181055
2034	243	0.02045504
2034	1174	0.019994935
2034	369	0.019744786
2034	128	0.019219227
2035	103	0.041984547
2035	148	0.039672203
2035	71	0.038534127
2035	719	0.03343066
2035	44	0.029838623
2035	495	0.029488523
2035	70	0.029430375
2035	42	0.028840046
2035	784	0.02873399
2035	680	0.028222114
2036	1517	0.033139065
2036	127	0.027208967
2036	648	0.026019415
2036	73	0.022927482
2036	417	0.021581408
2036	989	0.021163331
2036	108	0.020018686
2036	802	0.019399876
2036	334	0.01912716
2036	1054	0.018037405
2037	44	0.03183681
2037	42	0.031199167
2037	59	0.02978557
2037	139	0.028321723
2037	69	0.026026364
2037	164	0.025936825
2037	71	0.02520109
2037	25	0.023643149
2037	36	0.023070447
2037	151	0.022889154
2038	98	0.029366199
2038	970	0.026476594
2038	394	0.025920173
2038	453	0.025888925
2038	612	0.024961665
2038	452	0.02315464
2038	142	0.023152895
2038	1188	0.023023782
2038	865	0.022819202
2038	334	0.022631845
2039	1404	0.02846308
2039	123	0.028158244
2039	171	0.025813226
2039	468	0.024426948
2039	1386	0.023789829
2039	423	0.021458916
2039	757	0.021329092
2039	1433	0.02008134
2039	213	0.019635053
2039	734	0.018450495
2040	298	0.024545476
2040	142	0.023946127
2040	286	0.023649534
2040	290	0.023359869
2040	321	0.022595175
2040	326	0.022565095
2040	175	0.022139678
2040	32	0.022138357
2040	62	0.020590868
2040	94	0.020403035
2041	1343	0.03459958
2041	432	0.03385761
2041	8	0.030543575
2041	915	0.030216033
2041	1018	0.029886134
2041	738	0.029066177
2041	409	0.02897408
2041	136	0.027507707
2041	975	0.026925743
2041	1205	0.026223667
2042	445	0.09448473
2042	799	0.09252968
2042	439	0.092355534
2042	446	0.084719606
2042	31	0.075759985
2042	438	0.075679705
2042	579	0.06788252
2042	34	0.06534175
2042	1618	0.05012385
2042	792	0.04069598
2043	157	0.026182294
2043	151	0.024494106
2043	37	0.022924623
2043	103	0.018536258
2043	494	0.01810508
2043	373	0.016885431
2043	1326	0.015662588
2043	53	0.015345161
2043	118	0.014558065
2043	381	0.014025014
2044	1188	0.063487284
2044	612	0.05212716
2044	104	0.04874107
2044	394	0.048433125
2044	453	0.04813297
2044	134	0.046850156
2044	783	0.044490404
2044	775	0.04164664
2044	940	0.035958417
2044	769	0.03524189
2045	74	0.019374618
2045	287	0.01902608
2045	345	0.01774151
2045	385	0.017115802
2045	706	0.017109625
2045	648	0.01695782
2045	36	0.016422262
2045	51	0.016253702
2045	94	0.016147641
2045	43	0.0160832
2046	439	0.05238992
2046	447	0.05060097
2046	799	0.047702137
2046	440	0.047674928
2046	444	0.046178147
2046	445	0.046001498
2046	441	0.04458671
2046	446	0.044418257
2046	438	0.040732015
