0	202	0.026188033
2046	31	0.040125523
2047	584	0.036625285
2047	541	0.035886727
2047	1154	0.031397685
2047	1144	0.030462613
2047	1157	0.028635954
2047	1417	0.025889684
2047	623	0.025866767
2047	63	0.025275435
2047	250	0.022520343
2047	84	0.022026937
2048	854	0.026407208
2048	993	0.020054193
2048	497	0.019465305
2048	653	0.018765062
2048	150	0.017395278
2048	1052	0.017345866
2048	1581	0.017092975
2048	41	0.015829016
2048	370	0.015513807
2048	1194	0.015447997
2049	306	0.02875611
2049	334	0.026478676
2049	378	0.025925135
2049	970	0.025592256
2049	58	0.024270767
2049	384	0.023170497
2049	97	0.021595929
2049	886	0.019475836
2049	82	0.018017096
2049	853	0.017996872
2050	151	0.029520394
2050	157	0.029207073
2050	66	0.028439179
2050	103	0.027496954
2050	68	0.022345047
2050	381	0.02089396
2050	71	0.019675244
2050	48	0.016107693
2050	373	0.015831102
2050	635	0.015244595
2051	908	0.026895316
2051	22	0.023048423
2051	1269	0.022266341
2051	785	0.020453475
2051	177	0.019723581
2051	53	0.01931546
2051	1007	0.01800993
2051	1305	0.017543303
2051	1360	0.01666437
2051	1556	0.016537758
2052	216	0.027110826
2052	402	0.025292506
2052	2	0.023490397
2052	119	0.022675136
2052	200	0.021758385
2052	5	0.020639062
2052	652	0.02021693
2052	221	0.020030636
2052	127	0.019591706
2052	1136	0.019536948
2053	82	0.020739581
2053	506	0.020711306
2053	77	0.01870456
2053	250	0.018096728
2053	1157	0.016342923
2053	793	0.016279133
2053	1141	0.015605368
2053	720	0.014831412
2053	444	0.014763063
2053	318	0.014646115
2054	426	0.03453321
2054	1495	0.031552028
2054	1197	0.031294193
2054	560	0.029558456
2054	626	0.02854497
2054	958	0.025873078
2054	1441	0.025152506
2054	1096	0.025138985
2054	1088	0.023370776
2054	1474	0.022550512
2055	373	0.025170099
2055	175	0.023667077
2055	139	0.022421572
2055	10	0.02166466
2055	433	0.020514872
2055	261	0.018932905
2055	259	0.01844017
2055	318	0.018227596
2055	374	0.017871862
2055	424	0.016826702
2056	727	0.028114209
2056	912	0.026521338
2056	835	0.026299363
2056	80	0.025558537
2056	753	0.025525337
2056	983	0.024680333
2056	9	0.024241589
2056	1407	0.024076644
2056	434	0.024072567
2056	902	0.024053352
2057	334	0.03031687
2057	123	0.027839385
2057	345	0.024988007
2057	285	0.023939734
2057	92	0.021940157
2057	89	0.021543961
2057	171	0.021224892
2057	1085	0.020832745
2057	1002	0.020797994
2057	243	0.02070396
2058	1352	0.031248942
2058	1386	0.028579535
2058	1612	0.026574207
2058	1249	0.026489086
2058	1219	0.026103782
2058	1010	0.026101112
2058	974	0.025023289
2058	416	0.024614878
2058	413	0.024522968
2058	867	0.024285942
2059	142	0.041173402
2059	94	0.025744855
2059	232	0.025694031
2059	318	0.025273459
2059	290	0.02468199
2059	774	0.022178816
2059	1141	0.021506594
2059	145	0.021004617
2059	58	0.020014532
2059	334	0.019527381
2060	223	0.026770856
2060	151	0.026649816
2060	139	0.026386691
2060	103	0.026048167
2060	18	0.026036546
2060	144	0.024807945
2060	157	0.024583008
2060	381	0.024398651
2060	29	0.02423682
2060	225	0.023949109
2061	88	0.05660199
2061	474	0.043176804
2061	277	0.03229138
2061	1041	0.027742201
2061	340	0.025129022
2061	1420	0.02427272
2061	62	0.022220092
2061	498	0.021762555
2061	1322	0.021546554
2061	1316	0.021499077
2062	148	0.03946519
2062	157	0.03284417
2062	151	0.031372298
2062	139	0.022701917
2062	71	0.021995513
2062	53	0.02148838
2062	334	0.019329095
2062	70	0.018939719
2062	48	0.01847177
2062	225	0.018442513
2063	377	0.032865603
2063	94	0.025883418
2063	171	0.0247672
2063	325	0.023850193
2063	166	0.023444567
2063	339	0.022088058
2063	285	0.021196509
2063	379	0.02038861
2063	970	0.020018136
2063	378	0.019084042
2064	625	0.028685248
2064	53	0.026218455
2064	373	0.023147175
2064	232	0.020111129
2064	433	0.020021603
2064	286	0.01983
2064	801	0.01972648
2064	954	0.019441765
2064	1032	0.019030472
2064	153	0.018370379
2065	377	0.024630895
2065	334	0.02284395
2065	379	0.02198117
2065	131	0.02085318
2065	886	0.02029945
2065	1177	0.020217605
2065	57	0.020097861
2065	257	0.019659529
2065	1277	0.018728731
2065	1474	0.018430727
2066	641	0.034525998
2066	783	0.033607185
2066	394	0.03137869
2066	789	0.030668227
2066	786	0.029634768
2066	775	0.029602747
2066	422	0.02899624
2066	1420	0.028842146
2066	104	0.028310873
2066	612	0.02798173
2067	331	0.02187413
2067	303	0.021789528
2067	216	0.021485737
2067	414	0.020455722
2067	62	0.019352697
2067	822	0.018811299
2067	198	0.018317496
2067	74	0.018299248
2067	650	0.017712804
2067	53	0.017393777
2068	323	0.023790626
2068	142	0.022521174
2068	1201	0.02169322
2068	143	0.021194078
2068	290	0.020751443
2068	94	0.019307686
2068	872	0.01914472
2068	889	0.01908582
2068	318	0.018705912
2068	283	0.018452726
2069	452	0.058628924
2069	1135	0.052209835
2069	398	0.036573324
2069	1533	0.032750916
2069	612	0.032697733
2069	946	0.031067705
2069	1532	0.0304686
2069	885	0.03010569
2069	865	0.029783778
2069	394	0.02919131
2070	129	0.034157414
2070	22	0.027352955
2070	119	0.026702182
2070	221	0.026693044
2070	204	0.025717868
2070	915	0.025118345
2070	908	0.024794832
2070	137	0.023923367
2070	218	0.02203653
2070	8	0.021708367
2071	1265	0.030437205
2071	132	0.028327558
2071	1036	0.026567409
2071	374	0.025278859
2071	232	0.024502799
2071	286	0.02364235
2071	1572	0.023480784
2071	727	0.022779485
2071	1401	0.022641094
2071	801	0.022200063
2072	194	0.032275416
2072	480	0.02764007
2072	58	0.024718527
2072	989	0.021974437
2072	283	0.020304538
2072	49	0.019679928
2072	1387	0.019547436
2072	1241	0.019401196
2072	969	0.018743465
2072	1390	0.018458778
2073	1067	0.072154686
2073	1547	0.061535988
2073	1626	0.054163735
2073	982	0.05178673
2073	429	0.048377506
2073	1339	0.045063075
2073	836	0.044192843
2073	302	0.043197062
2073	264	0.039403312
2073	1291	0.038528487
2074	286	0.033216707
2074	283	0.029158778
2074	43	0.028346185
2074	326	0.027550906
2074	363	0.026470767
2074	142	0.025946718
2074	352	0.023898691
2074	667	0.022392383
2074	92	0.022227455
2074	989	0.021569442
2075	59	0.039625596
2075	273	0.02903814
2075	547	0.028283203
2075	68	0.026467806
2075	62	0.025363954
2075	67	0.02410691
2075	383	0.023371201
2075	0	0.022943258
2075	72	0.02288035
2075	225	0.022877192
2076	344	0.031665485
2076	306	0.03129601
2076	378	0.031287715
2076	78	0.024574144
2076	987	0.022078007
2076	465	0.020108333
2076	97	0.01984535
2076	79	0.019595152
2076	826	0.018224558
2076	310	0.018195238
2077	465	0.025300711
2077	803	0.023858204
2077	1321	0.023017684
2077	625	0.022040792
2077	801	0.022005865
2077	609	0.021768868
2077	756	0.02040441
2077	322	0.019656584
2077	78	0.01953441
2077	373	0.019159919
2078	256	0.0322525
2078	345	0.022841366
2078	287	0.021744383
2078	58	0.019359939
2078	87	0.018526345
2078	340	0.018122124
2078	385	0.018080728
2078	291	0.01796257
2078	273	0.016936753
2078	44	0.016679775
2079	23	0.030362904
2079	33	0.02751717
2079	36	0.025169138
2079	51	0.023994453
2079	271	0.023501223
2079	47	0.022978703
2079	71	0.021986226
2079	259	0.02112177
2079	61	0.019593671
2079	267	0.019576075
2080	1282	0.0397254
2080	1360	0.03350104
2080	318	0.0263409
2080	290	0.024924766
2080	1379	0.023963293
2080	286	0.02362331
2080	803	0.023408897
2080	94	0.023116816
2080	12	0.022920586
2080	1343	0.020469803
2081	36	0.032328915
2081	43	0.028793078
2081	33	0.025802618
2081	164	0.025562797
2081	195	0.02526663
2081	372	0.024182511
2081	303	0.023975292
2081	463	0.023688639
2081	648	0.022977768
2081	175	0.022673465
2082	778	0.029668601
2082	756	0.029254187
2082	793	0.023414217
2082	253	0.023389282
2082	331	0.02210439
2082	18	0.021728544
2082	1094	0.021165919
2082	52	0.020863451
2082	1384	0.020653352
2082	727	0.019899482
2083	53	0.032344148
2083	362	0.030453995
2083	151	0.027246276
2083	651	0.026706945
2083	44	0.026353657
2083	42	0.025910778
2083	148	0.025872707
2083	139	0.025079114
2083	385	0.02457017
2083	195	0.023842925
2084	123	0.034685273
2084	58	0.02745353
2084	371	0.027135523
2084	387	0.022986114
2084	763	0.022770882
2084	141	0.022551285
2084	127	0.020697897
2084	205	0.020021629
2084	402	0.019413909
2084	98	0.019172175
2085	103	0.040179513
2085	157	0.038929515
2085	66	0.038611677
2085	48	0.033711918
2085	72	0.031908967
2085	719	0.028449252
2085	225	0.027741717
2085	70	0.027264623
2085	42	0.027121099
2085	0	0.026576685
2086	139	0.027355758
2086	64	0.026854962
2086	69	0.026084384
2086	53	0.025094742
2086	70	0.025028791
2086	29	0.024419446
2086	164	0.024263484
2086	46	0.023797734
2086	256	0.02339597
2086	163	0.023172602
2087	377	0.030009488
2087	426	0.027579572
2087	1451	0.02637177
2087	518	0.025271809
2087	384	0.024204595
2087	194	0.022976784
2087	941	0.021990553
2087	1468	0.021813674
2087	1327	0.02149687
2087	967	0.0202294
2088	579	0.031352714
2088	767	0.024245476
2088	447	0.024177423
2088	441	0.02404621
2088	445	0.022628028
2088	443	0.021420725
2088	1569	0.020722924
2088	1399	0.019974349
2088	37	0.019469198
2088	442	0.01878596
2089	64	0.031687334
2089	175	0.031110426
2089	142	0.030624878
2089	53	0.030611183
2089	0	0.030390343
2089	59	0.029389998
2089	94	0.029239276
2089	247	0.02725953
2089	44	0.026949707
2089	42	0.02623164
2090	889	0.05927334
2090	752	0.044582415
2090	1563	0.04270225
2090	1575	0.04231772
2090	934	0.040176995
2090	1069	0.0377146
2090	1525	0.036753148
2090	1627	0.035443224
2090	1562	0.034059
2090	1079	0.033297654
2091	909	0.036105234
2091	194	0.0303039
2091	149	0.028538022
2091	198	0.027720926
2091	359	0.026584918
2091	406	0.025903912
2091	317	0.025097582
2091	400	0.023835124
2091	347	0.023237849
2091	306	0.022872426
2092	447	0.03912782
2092	799	0.037083108
2092	440	0.037019126
2092	439	0.03570422
2092	445	0.03466883
2092	441	0.031325936
2092	446	0.030526428
2092	442	0.030012691
2092	1366	0.026818542
2092	438	0.026609814
2093	662	0.04611535
2093	460	0.039391637
2093	459	0.035235688
2093	457	0.03371354
2093	455	0.031463776
2093	461	0.03136316
2093	148	0.01777905
2093	157	0.017679011
2093	35	0.01736886
2093	151	0.016693117
2094	402	0.023363303
2094	394	0.022974087
2094	1636	0.022941098
2094	1474	0.021972502
2094	1197	0.02026532
2094	408	0.020262795
2094	292	0.020041721
2094	127	0.019579781
2094	194	0.019301545
2094	400	0.019166058
2095	151	0.038387857
2095	139	0.032284252
2095	381	0.030624706
2095	48	0.023802534
2095	175	0.023678638
2095	70	0.02204959
2095	223	0.021759262
2095	719	0.021341426
2095	67	0.02120898
2095	0	0.021178843
2096	23	0.030928163
2096	477	0.026314039
2096	1615	0.024596378
2096	1399	0.02146537
2096	1491	0.019642606
2096	752	0.019636942
2096	1017	0.01932998
2096	658	0.018080132
2096	1581	0.01718343
2096	29	0.017097132
2097	381	0.030855026
2097	71	0.029404929
2097	70	0.02927583
2097	66	0.029154044
2097	547	0.029149165
2097	225	0.028964292
2097	719	0.027653461
2097	784	0.027074017
2097	59	0.026032865
2097	29	0.025923649
2098	123	0.029594807
2098	226	0.021119775
2098	163	0.019985389
2098	379	0.019963887
2098	10	0.01914448
2098	345	0.018928459
2098	23	0.017257884
2098	741	0.017173607
2098	89	0.016972367
2098	450	0.016720112
2099	288	0.025308238
2099	123	0.02363372
2099	379	0.021342667
2099	437	0.02096454
2099	345	0.020790566
2099	334	0.019817214
2099	153	0.018716525
2099	54	0.018679174
2099	915	0.018076573
2099	10	0.017808754
2100	325	0.02974759
2100	1530	0.0255971
2100	141	0.025308471
2100	98	0.02493047
2100	166	0.024345024
2100	353	0.024178982
2100	1023	0.023635287
2100	1145	0.023058178
2100	1080	0.021881446
2100	1228	0.021670235
2101	189	0.02316442
2101	1108	0.022989482
2101	22	0.022884468
2101	565	0.022407426
2101	1064	0.022099895
2101	121	0.021729065
2101	144	0.018684283
2101	740	0.017597154
2101	778	0.016981049
2101	1192	0.016819373
2102	323	0.023757562
2102	445	0.022609716
2102	31	0.022367284
2102	579	0.021402707
2102	259	0.020773008
2102	365	0.020499928
2102	216	0.020328023
2102	447	0.019999616
2102	439	0.019649725
2102	43	0.019593047
2103	740	0.04050006
2103	426	0.038292546
2103	367	0.036639877
2103	237	0.0346966
2103	1178	0.033217832
2103	560	0.032524485
2103	1488	0.03201195
2103	972	0.031804092
2103	1292	0.031441346
2103	763	0.030802084
2104	75	0.027832177
2104	1517	0.023070186
2104	410	0.022051308
2104	12	0.020580728
2104	2	0.019890979
2104	129	0.018422058
2104	1429	0.018381352
2104	130	0.017932301
2104	61	0.017625632
2104	1343	0.017518792
2105	48	0.029622357
2105	151	0.02836349
2105	139	0.0278717
2105	66	0.027718151
2105	44	0.025889246
2105	47	0.024913026
2105	53	0.024261052
2105	68	0.023259375
2105	166	0.022330768
2105	175	0.022316476
2106	1319	0.04007948
2106	827	0.033327963
2106	632	0.030270938
2106	241	0.026725978
2106	625	0.026287826
2106	430	0.025176859
2106	264	0.024413958
2106	952	0.024079736
2106	224	0.022425607
2106	1340	0.022233345
2107	477	0.07544602
2107	23	0.062715486
2107	117	0.03861331
2107	171	0.02210012
2107	91	0.02079171
2107	676	0.020675795
2107	1486	0.019757818
2107	358	0.019187126
2107	493	0.019095164
2107	472	0.018916864
2108	834	0.023067197
2108	256	0.020867404
2108	1533	0.01992677
2108	53	0.01924475
2108	833	0.016464585
2108	835	0.016263958
2108	246	0.0155175915
2108	171	0.015350882
2108	29	0.0148696555
2108	1140	0.014739653
2109	58	0.024757741
2109	123	0.022334995
2109	43	0.019876907
2109	23	0.019639054
2109	33	0.019524574
2109	92	0.019474674
2109	308	0.018866764
2109	449	0.018815218
2109	312	0.018555896
2109	616	0.018076997
2110	1032	0.03681698
2110	625	0.034438837
2110	231	0.0338983
2110	1359	0.031200023
2110	1288	0.030462652
2110	376	0.030340254
2110	1282	0.029962596
2110	1051	0.028643308
2110	1067	0.02861174
2110	229	0.028606746
2111	381	0.032520995
2111	70	0.030733088
2111	0	0.029467849
2111	71	0.028935282
2111	72	0.028904932
2111	680	0.027476644
2111	144	0.027402628
2111	103	0.027380235
2111	719	0.027299741
2111	139	0.026279075
2112	286	0.031624172
2112	58	0.026665404
2112	379	0.025080018
2112	43	0.023589393
2112	326	0.023140743
2112	33	0.022700137
2112	166	0.022662882
2112	377	0.022446254
2112	989	0.02178303
2112	318	0.02157983
2113	151	0.034483414
2113	157	0.03184363
2113	48	0.031745255
2113	66	0.031214545
2113	68	0.030941045
2113	273	0.03081704
2113	44	0.028728813
2113	547	0.026341831
2113	103	0.026247596
2113	381	0.025868509
2114	157	0.038044177
2114	48	0.03357666
2114	44	0.031166133
2114	103	0.027976569
2114	68	0.026187884
2114	256	0.024753772
2114	67	0.023437498
2114	71	0.023173759
2114	381	0.021971036
2114	36	0.021577945
2115	164	0.02339664
2115	69	0.022220995
2115	45	0.020609027
2115	842	0.020481406
2115	784	0.020306023
2115	150	0.01995148
2115	72	0.019589588
2115	2	0.018285772
2115	109	0.017285548
2115	144	0.017198017
2116	1561	0.06301144
2116	560	0.060845796
2116	1096	0.059313137
2116	1088	0.058793332
2116	1577	0.039150205
2116	1479	0.037134625
2116	1441	0.033520255
2116	1612	0.031389717
2116	1550	0.030148756
2116	958	0.029761523
2117	8	0.020097185
2117	117	0.01989531
2117	158	0.019459954
2117	960	0.019343844
2117	196	0.018595178
2117	164	0.01838413
2117	807	0.01823036
2117	1007	0.017988544
2117	1064	0.017791506
2117	1286	0.017426118
2118	88	0.037788637
2118	775	0.03525674
2118	422	0.033543292
2118	98	0.03250344
2118	134	0.031509284
2118	398	0.031018332
2118	463	0.030085767
2118	394	0.029541075
2118	865	0.027626896
2118	256	0.026360977
2119	1513	0.073544644
2119	1361	0.072346315
2119	1323	0.06895211
2119	1478	0.067876205
2119	972	0.06665082
2119	1182	0.06391886
2119	1181	0.06369145
2119	1392	0.054800484
2119	264	0.05392511
2119	237	0.053868845
2120	62	0.018454561
2120	947	0.017316388
2120	256	0.016196102
2120	621	0.015083454
2120	166	0.014387443
2120	162	0.014361243
2120	53	0.01428572
2120	139	0.0142308315
2120	259	0.013868957
2120	187	0.013797564
2121	345	0.029148063
2121	773	0.02519995
2121	46	0.024856115
2121	842	0.0244741
2121	64	0.024307825
2121	72	0.022755144
2121	163	0.022114629
2121	347	0.021060193
2121	706	0.020446274
2121	784	0.020375844
2122	75	0.023907738
2122	109	0.023344088
2122	45	0.022670815
2122	218	0.02266913
2122	555	0.022658497
2122	121	0.022622041
2122	221	0.021896133
2122	257	0.021637367
2122	216	0.021003285
2122	144	0.019660432
2123	1266	0.031867813
2123	888	0.030924657
2123	240	0.02873259
2123	1385	0.028359756
2123	1002	0.02786915
2123	374	0.027760772
2123	637	0.02667002
2123	715	0.026528183
2123	117	0.026435839
2123	773	0.025840659
2124	117	0.039905503
2124	1491	0.03860292
2124	1615	0.037648268
2124	1435	0.033266358
2124	92	0.032631576
2124	1260	0.031741656
2124	482	0.028398467
2124	181	0.028333351
2124	1557	0.02815135
2124	1319	0.027292399
2125	422	0.04234464
2125	104	0.038725384
2125	134	0.038073055
2125	1023	0.037863478
2125	394	0.03560957
2125	769	0.034304798
2125	612	0.034092754
2125	98	0.0330986
2125	286	0.03213679
2125	142	0.03023223
2126	1322	0.019744987
2126	1188	0.019094473
2126	647	0.018561425
2126	595	0.017764324
2126	70	0.015760515
2126	849	0.014939898
2126	389	0.014724483
2126	923	0.0143754445
2126	1265	0.014319634
2126	68	0.014159343
2127	66	0.033956267
2127	157	0.03123967
2127	151	0.028986044
2127	68	0.027675217
2127	103	0.025160085
2127	381	0.02431787
2127	72	0.023449704
2127	53	0.023361323
2127	139	0.022587502
2127	48	0.02197851
2128	66	0.041872937
2128	103	0.041592047
2128	151	0.03910985
2128	381	0.0387451
2128	53	0.033240326
2128	72	0.032632936
2128	221	0.028033426
2128	70	0.027632406
2128	144	0.02707035
2128	719	0.026765859
2129	66	0.025134575
2129	48	0.024957493
2129	29	0.024176462
2129	157	0.023788232
2129	42	0.023203138
2129	44	0.023135986
2129	147	0.02272553
2129	148	0.021535538
2129	463	0.0204513
2129	46	0.020436171
2130	66	0.036638893
2130	157	0.035091072
2130	151	0.03460844
2130	103	0.03329245
2130	139	0.03223577
2130	68	0.031062353
2130	72	0.027649786
2130	25	0.023491133
2130	53	0.02313763
2130	495	0.022065727
2131	71	0.03623007
2131	53	0.027825773
2131	72	0.026476352
2131	164	0.025730086
2131	47	0.024223125
2131	43	0.02411946
2131	269	0.023393964
2131	381	0.022632109
2131	25	0.021738468
2131	272	0.021645047
2132	151	0.039866533
2132	157	0.039375383
2132	72	0.032512896
2132	139	0.032109525
2132	0	0.029301975
2132	53	0.027774945
2132	495	0.02763908
2132	44	0.027459884
2132	42	0.026999528
2132	25	0.026636252
2133	186	0.035349928
2133	207	0.03278177
2133	202	0.029199824
2133	185	0.027477177
2133	86	0.02721096
2133	324	0.024702579
2133	831	0.023604415
2133	39	0.022645773
2133	1443	0.022152526
2133	1612	0.021139316
2134	216	0.03705396
2134	221	0.034797844
2134	811	0.029461676
2134	115	0.027895328
2134	1023	0.024215484
2134	812	0.023436403
2134	1060	0.022906456
2134	260	0.022659099
2134	108	0.022097088
2134	594	0.021681828
2135	23	0.027118325
2135	33	0.02268329
2135	257	0.019578552
2135	87	0.019270789
2135	15	0.01760469
2135	287	0.01705222
2135	480	0.016947879
2135	43	0.016912235
2135	283	0.016076319
2135	308	0.01589711
2136	58	0.03401739
2136	895	0.026983475
2136	306	0.025950031
2136	384	0.024450444
2136	377	0.0227396
2136	344	0.022478756
2136	115	0.022381654
2136	286	0.022085259
2136	325	0.019818615
2136	94	0.019801125
2137	195	0.038206697
2137	377	0.03758971
2137	334	0.03459966
2137	651	0.03280838
2137	171	0.023085821
2137	854	0.022996055
2137	128	0.022108883
2137	1174	0.02206434
2137	33	0.021596832
2137	87	0.021559559
2138	1358	0.027910108
2138	224	0.02601067
2138	487	0.02099865
2138	139	0.020537416
2138	735	0.020241274
2138	59	0.020223718
2138	1230	0.020012379
2138	669	0.019412378
2138	48	0.019218722
2138	1265	0.0187036
2139	1191	0.037338667
2139	37	0.03521137
2139	108	0.028672192
2139	45	0.024343476
2139	127	0.023953887
2139	110	0.022132574
2139	402	0.02168304
2139	401	0.020727586
2139	1567	0.020708328
2139	739	0.020689392
2140	223	0.025904646
2140	74	0.024401395
2140	784	0.024278574
2140	53	0.023957124
2140	181	0.023751486
2140	164	0.02350233
2140	915	0.022570813
2140	314	0.022507371
2140	109	0.022081126
2140	209	0.021538192
2141	123	0.027376276
2141	379	0.02294019
2141	149	0.020150289
2141	47	0.019323567
2141	168	0.018898327
2141	162	0.01856176
2141	216	0.017261172
2141	450	0.016856978
2141	221	0.016785465
2141	351	0.016696746
2142	274	0.01918214
2142	64	0.018970516
2142	216	0.018864078
2142	110	0.018800115
2142	189	0.018154657
2142	36	0.018142154
2142	221	0.017805772
2142	200	0.017048247
2142	31	0.016749717
2142	934	0.016589563
2143	56	0.02442382
2143	854	0.021960901
2143	934	0.021111228
2143	793	0.02056432
2143	15	0.019320788
2143	380	0.019289283
2143	468	0.01847442
2143	306	0.01823067
2143	385	0.017450843
2143	483	0.017314507
2144	286	0.031012945
2144	326	0.027021894
2144	318	0.025651354
2144	283	0.023775147
2144	175	0.023463571
2144	226	0.021713553
2144	44	0.021301828
2144	58	0.021273287
2144	64	0.020604208
2144	67	0.019415151
2145	121	0.022961043
2145	118	0.021480404
2145	408	0.020559406
2145	172	0.020229079
2145	75	0.020131458
2145	769	0.020014662
2145	909	0.01999474
2145	61	0.019928979
2145	22	0.019884106
2145	555	0.019692179
2146	287	0.026859727
2146	303	0.024544042
2146	256	0.023837008
2146	372	0.021763543
2146	340	0.021532478
2146	348	0.0213938
2146	651	0.021037973
2146	219	0.020428522
2146	333	0.020222718
2146	360	0.02003805
2147	612	0.049167644
2147	134	0.044545844
2147	422	0.044086974
2147	1135	0.040751122
2147	453	0.040577024
2147	209	0.037225246
2147	940	0.03648812
2147	98	0.034380082
2147	786	0.031872146
2147	884	0.028619595
2148	139	0.03309954
2148	47	0.03249885
2148	42	0.03026612
2148	44	0.028376777
2148	70	0.026931332
2148	247	0.02641819
2148	151	0.02634897
2148	175	0.026307378
2148	0	0.0262214
2148	157	0.025650358
2149	750	0.02497
2149	339	0.024841554
2149	465	0.023191642
2149	322	0.02121535
2149	1450	0.021112863
2149	1514	0.020132106
2149	262	0.01836088
2149	717	0.018095223
2149	97	0.017939903
2149	1399	0.017474448
2150	118	0.045752384
2150	15	0.036400355
2150	125	0.036103677
2150	1064	0.03333211
2150	196	0.03194427
2150	1082	0.030512523
2150	11	0.027876953
2150	257	0.027667582
2150	129	0.027248938
2150	769	0.027162086
2151	1007	0.025513243
2151	1354	0.024347
2151	118	0.02418274
2151	1281	0.023853678
2151	152	0.023242911
2151	666	0.022780089
2151	1131	0.022537302
2151	172	0.021753184
2151	827	0.02024962
2151	614	0.019862587
2152	108	0.030124031
2152	402	0.028512653
2152	202	0.025627384
2152	0	0.024926819
2152	36	0.023621429
2152	45	0.022976505
2152	109	0.022387624
2152	44	0.02203233
2152	59	0.021761207
2152	129	0.021741597
2153	119	0.031652894
2153	915	0.025857469
2153	432	0.02525111
2153	257	0.0238957
2153	173	0.022894964
2153	121	0.022765728
2153	773	0.02240069
2153	53	0.02059031
2153	126	0.020580662
2153	75	0.020485947
2154	474	0.039643582
2154	311	0.03163191
2154	339	0.028422806
2154	62	0.027785042
2154	895	0.027556522
2154	98	0.026718408
2154	73	0.026579736
2154	58	0.026368732
2154	256	0.025399094
2154	325	0.024766624
2155	384	0.030409819
2155	625	0.02865463
2155	795	0.024025034
2155	1397	0.023604745
2155	669	0.022350917
2155	693	0.022259448
2155	1450	0.0217353
2155	1396	0.020868773
2155	379	0.020651972
2155	171	0.01940712
2156	151	0.026403943
2156	66	0.025391392
2156	157	0.02287763
2156	225	0.022651216
2156	48	0.02170315
2156	68	0.021498846
2156	53	0.021128414
2156	25	0.018912463
2156	381	0.018172821
2156	384	0.017304542
2157	673	0.024604922
2157	132	0.022782534
2157	168	0.022734318
2157	1080	0.02225884
2157	367	0.021974351
2157	458	0.02185154
2157	1320	0.021137042
2157	1397	0.020914523
2157	1492	0.02080881
2157	384	0.020664088
2158	334	0.026020315
2158	345	0.023876235
2158	378	0.021615813
2158	14	0.019265238
2158	123	0.019165829
2158	318	0.018868925
2158	279	0.018373063
2158	377	0.017881945
2158	175	0.017815698
2158	344	0.017188814
2159	662	0.033066593
2159	466	0.03197203
2159	456	0.02880525
2159	459	0.026486117
2159	59	0.02382948
2159	461	0.022426702
2159	457	0.022142608
2159	42	0.021184042
2159	157	0.02088206
2159	256	0.02071795
2160	58	0.027558068
2160	345	0.02571945
2160	123	0.025417306
2160	379	0.023804048
2160	47	0.02215942
2160	33	0.021489965
2160	132	0.021021495
2160	92	0.020964064
2160	167	0.019485652
2160	128	0.019396221
2161	414	0.033985503
2161	216	0.03252266
2161	121	0.029380271
2161	181	0.027729481
2161	204	0.025470842
2161	221	0.02435038
2161	194	0.024063746
2161	257	0.023058018
2161	75	0.02299323
2161	113	0.021903507
2162	271	0.02048831
2162	752	0.019282773
2162	265	0.018323218
2162	163	0.017098285
2162	47	0.016219292
2162	706	0.015723241
2162	350	0.01502101
2162	43	0.015008881
2162	303	0.0144217955
2162	227	0.013591281
2163	384	0.030722138
2163	36	0.025268175
2163	166	0.024270423
2163	47	0.023008605
2163	347	0.02292537
2163	149	0.02292324
2163	58	0.022376075
2163	470	0.021992018
2163	132	0.021595266
2163	345	0.021577338
