0	202	0.026188033
2164	94	0.026347553
2164	1	0.025120448
2164	142	0.023728684
2164	290	0.02315645
2164	359	0.02249088
2164	194	0.02238469
2164	326	0.021981688
2164	58	0.021861404
2164	989	0.021125864
2164	89	0.020206576
2165	1365	0.017107753
2165	851	0.017041124
2165	265	0.016787585
2165	955	0.01674719
2165	895	0.016061312
2165	356	0.01533307
2165	1491	0.015303909
2165	278	0.015288031
2165	1371	0.014942733
2165	649	0.014822211
2166	66	0.03833258
2166	157	0.036529873
2166	139	0.036077105
2166	151	0.03400344
2166	72	0.024216423
2166	225	0.02143767
2166	70	0.020099845
2166	224	0.019946564
2166	495	0.018000064
2166	48	0.017996075
2167	394	0.039363462
2167	104	0.039050076
2167	403	0.038973853
2167	612	0.038015004
2167	783	0.036655817
2167	398	0.03637599
2167	134	0.03546434
2167	422	0.0349606
2167	1188	0.03363747
2167	775	0.033252575
2168	181	0.049542557
2168	909	0.04903409
2168	359	0.04889843
2168	400	0.048516594
2168	406	0.046635415
2168	482	0.045120478
2168	314	0.042626455
2168	317	0.042200603
2168	209	0.03839405
2168	1260	0.03478206
2169	48	0.030283492
2169	42	0.028520102
2169	68	0.024374923
2169	71	0.021112569
2169	139	0.020760987
2169	103	0.020533584
2169	50	0.019756494
2169	381	0.018469932
2169	273	0.016137239
2169	175	0.015692905
2170	1053	0.032868795
2170	436	0.030434398
2170	959	0.026779234
2170	1157	0.024064057
2170	506	0.022303961
2170	815	0.022302939
2170	342	0.021666346
2170	334	0.02139539
2170	83	0.021355359
2170	1608	0.02109305
2171	334	0.023394443
2171	58	0.019434838
2171	232	0.01811455
2171	132	0.017482238
2171	294	0.016905462
2171	231	0.015858948
2171	377	0.01577395
2171	163	0.015413349
2171	673	0.015037243
2171	886	0.014943506
2172	417	0.03632882
2172	359	0.03150715
2172	194	0.030387556
2172	1460	0.029862165
2172	36	0.024453575
2172	181	0.024108255
2172	406	0.024008332
2172	738	0.022312632
2172	343	0.022139741
2172	314	0.02099174
2173	1516	0.02239676
2173	148	0.020127587
2173	151	0.019062841
2173	93	0.018619176
2173	103	0.017996926
2173	334	0.017749663
2173	157	0.01760243
2173	68	0.0158455
2173	53	0.015665352
2173	87	0.015408835
2174	969	0.03052098
2174	143	0.029779002
2174	58	0.025035577
2174	376	0.02400216
2174	334	0.02361344
2174	318	0.022759765
2174	286	0.021902978
2174	363	0.021569166
2174	1356	0.01995523
2174	326	0.019909328
2175	64	0.026713885
2175	10	0.026586177
2175	47	0.025029523
2175	94	0.023965618
2175	123	0.023753878
2175	139	0.023690037
2175	36	0.02331292
2175	247	0.02293992
2175	53	0.022070667
2175	842	0.021325234
2176	103	0.030058581
2176	148	0.029190913
2176	383	0.027763033
2176	151	0.026177365
2176	157	0.02446069
2176	48	0.02413689
2176	139	0.023963014
2176	0	0.023635482
2176	59	0.023555206
2176	540	0.021444548
2177	62	0.033124447
2177	333	0.028904248
2177	287	0.02567105
2177	163	0.025599482
2177	372	0.024295492
2177	303	0.023884434
2177	67	0.020132402
2177	348	0.018904615
2177	36	0.017664453
2177	291	0.017352322
2178	148	0.029649165
2178	66	0.029145805
2178	498	0.021665292
2178	48	0.020599823
2178	103	0.019706376
2178	68	0.018793924
2178	225	0.018655403
2178	876	0.018502427
2178	261	0.01807767
2178	311	0.016603695
2179	175	0.025533523
2179	139	0.023764696
2179	162	0.023660492
2179	164	0.018830534
2179	259	0.018477676
2179	756	0.018343989
2179	91	0.017884318
2179	69	0.017434759
2179	358	0.017344171
2179	327	0.016905399
2180	13	0.029459622
2180	344	0.02928217
2180	306	0.023919899
2180	993	0.022901855
2180	904	0.02234988
2180	23	0.021993166
2180	164	0.020151135
2180	149	0.019986995
2180	123	0.01978511
2180	477	0.019440366
2181	53	0.029421134
2181	46	0.028378168
2181	18	0.027984558
2181	227	0.024823762
2181	25	0.024226712
2181	547	0.023518873
2181	222	0.02310007
2181	69	0.02288176
2181	491	0.022645073
2181	842	0.02245992
2182	360	0.033595763
2182	273	0.030321114
2182	314	0.029024417
2182	948	0.026115024
2182	428	0.025277428
2182	317	0.024546912
2182	482	0.023555418
2182	73	0.022516558
2182	201	0.022064077
2182	909	0.021582423
2183	286	0.03298525
2183	142	0.0251257
2183	318	0.024112724
2183	94	0.022760527
2183	148	0.0225068
2183	281	0.022178998
2183	343	0.02176067
2183	290	0.021204881
2183	491	0.020118851
2183	85	0.019918544
2184	783	0.039556894
2184	422	0.039349314
2184	134	0.036199573
2184	769	0.03266749
2184	612	0.027240366
2184	394	0.026629532
2184	865	0.025965882
2184	104	0.023879314
2184	398	0.022087952
2184	940	0.021960396
2185	381	0.035692643
2185	144	0.035437427
2185	72	0.03530319
2185	71	0.034840625
2185	103	0.03268639
2185	139	0.03252988
2185	719	0.032481022
2185	29	0.032102726
2185	221	0.031278133
2185	67	0.030614655
2186	151	0.034393243
2186	139	0.033599555
2186	103	0.032618385
2186	487	0.032101642
2186	491	0.03204646
2186	66	0.031280678
2186	222	0.029700711
2186	47	0.029459123
2186	70	0.028709557
2186	719	0.028626988
2187	473	0.025445975
2187	1373	0.025127117
2187	236	0.024933666
2187	243	0.020815752
2187	1633	0.02005393
2187	379	0.01879931
2187	625	0.018332787
2187	888	0.017907258
2187	1508	0.017528325
2187	1303	0.016887382
2188	303	0.02216325
2188	43	0.022080315
2188	62	0.021024449
2188	200	0.02093638
2188	171	0.02085468
2188	33	0.020666657
2188	269	0.020325862
2188	547	0.020036168
2188	331	0.019727245
2188	287	0.019325864
2189	142	0.033988
2189	232	0.025095519
2189	123	0.024973026
2189	58	0.024798019
2189	226	0.024146138
2189	290	0.023501808
2189	283	0.022840908
2189	10	0.02179003
2189	94	0.02143577
2189	334	0.02108659
2190	148	0.03013706
2190	71	0.029216116
2190	70	0.028692309
2190	157	0.028473614
2190	36	0.027211936
2190	66	0.026961382
2190	103	0.026433768
2190	139	0.026153667
2190	151	0.026006144
2190	72	0.024066241
2191	66	0.036210433
2191	151	0.030395925
2191	68	0.027651127
2191	157	0.027339425
2191	129	0.02723224
2191	110	0.025851548
2191	72	0.025610281
2191	381	0.024606401
2191	225	0.022176191
2191	71	0.021635748
2192	157	0.04207239
2192	68	0.041719493
2192	72	0.033476736
2192	70	0.031582225
2192	59	0.031048335
2192	53	0.029915405
2192	144	0.02950406
2192	25	0.02865003
2192	495	0.027833974
2192	491	0.02686835
2193	895	0.01989051
2193	886	0.01974074
2193	110	0.019672643
2193	384	0.017311329
2193	94	0.017142715
2193	893	0.01693016
2193	841	0.016700532
2193	810	0.016224548
2193	168	0.016192077
2193	468	0.015973685
2194	231	0.047678225
2194	153	0.040522303
2194	232	0.037046317
2194	1408	0.02836375
2194	1159	0.026970398
2194	1047	0.025804685
2194	318	0.025408518
2194	1398	0.024015069
2194	334	0.023156855
2194	677	0.023043636
2195	132	0.029159231
2195	153	0.028531596
2195	384	0.027589906
2195	146	0.024985185
2195	246	0.024434177
2195	123	0.023464119
2195	334	0.02191767
2195	10	0.02187591
2195	166	0.021070791
2195	290	0.021039082
2196	404	0.04068095
2196	1437	0.030924914
2196	156	0.028504195
2196	339	0.024434011
2196	824	0.024248518
2196	1006	0.02137564
2196	1354	0.020701628
2196	27	0.0203532
2196	1211	0.020019269
2196	647	0.019473577
2197	915	0.02779201
2197	8	0.02357279
2197	851	0.02105261
2197	257	0.020658158
2197	245	0.020226689
2197	993	0.019165115
2197	1426	0.018757602
2197	172	0.01865283
2197	904	0.018567484
2197	2	0.018419016
2198	344	0.025837041
2198	414	0.025079075
2198	216	0.024798552
2198	306	0.02325345
2198	811	0.022543903
2198	378	0.022534095
2198	1002	0.022056222
2198	58	0.02173049
2198	970	0.020716187
2198	106	0.020148601
2199	94	0.0321882
2199	318	0.028087039
2199	58	0.027921831
2199	283	0.026817452
2199	343	0.025382895
2199	290	0.024945615
2199	123	0.02438061
2199	352	0.022354444
2199	306	0.02121298
2199	252	0.021086786
2200	364	0.02968459
2200	18	0.027967196
2200	53	0.027506799
2200	432	0.026882727
2200	680	0.026145823
2200	495	0.023743453
2200	222	0.023236945
2200	487	0.02297272
2200	381	0.022335561
2200	177	0.022300167
2201	118	0.06099234
2201	1193	0.03754131
2201	408	0.032087225
2201	125	0.026974466
2201	134	0.025400683
2201	783	0.02442222
2201	775	0.02282046
2201	410	0.022223035
2201	422	0.022220472
2201	612	0.021975625
2202	72	0.028311687
2202	547	0.027492179
2202	383	0.027411573
2202	46	0.026972404
2202	381	0.025709875
2202	221	0.025106005
2202	25	0.024924126
2202	144	0.02443728
2202	222	0.023632156
2202	69	0.023605585
2203	68	0.042877764
2203	151	0.03852042
2203	71	0.03805768
2203	157	0.03669701
2203	48	0.035167485
2203	144	0.033807565
2203	784	0.0315604
2203	487	0.031530067
2203	428	0.030061573
2203	495	0.029792048
2204	257	0.027246306
2204	74	0.024486452
2204	773	0.024245696
2204	18	0.022023303
2204	53	0.021801785
2204	15	0.020420413
2204	915	0.020301877
2204	129	0.020256763
2204	362	0.019780518
2204	283	0.01959633
2205	477	0.034676243
2205	92	0.033419903
2205	1491	0.03026524
2205	1615	0.02945967
2205	391	0.025722109
2205	1338	0.022386046
2205	393	0.022056557
2205	202	0.021656465
2205	1435	0.02147878
2205	796	0.020748658
2206	286	0.034847446
2206	148	0.027524907
2206	142	0.025638292
2206	54	0.024256157
2206	36	0.022115825
2206	139	0.021861851
2206	283	0.021538636
2206	226	0.021292968
2206	53	0.0209324
2206	132	0.020922873
2207	62	0.026084695
2207	402	0.024281073
2207	44	0.023305008
2207	108	0.021953076
2207	127	0.020664275
2207	47	0.020650368
2207	334	0.019746048
2207	463	0.019230267
2207	768	0.019157354
2207	48	0.019151295
2208	48	0.034212034
2208	72	0.0319526
2208	103	0.031695317
2208	719	0.03143186
2208	151	0.031427637
2208	144	0.03103297
2208	225	0.030947993
2208	105	0.029835854
2208	70	0.029632965
2208	44	0.0296106
2209	157	0.02713378
2209	48	0.027086252
2209	175	0.022628013
2209	103	0.022434607
2209	69	0.02058545
2209	66	0.019450136
2209	71	0.018600062
2209	44	0.017861757
2209	164	0.017211396
2209	70	0.017172288
2210	402	0.029088397
2210	127	0.024211256
2210	806	0.023533026
2210	262	0.021828765
2210	802	0.01986864
2210	1004	0.01978146
2210	883	0.019581044
2210	202	0.01895773
2210	232	0.018650705
2210	324	0.018233463
2211	104	0.027206393
2211	59	0.02653453
2211	58	0.024259025
2211	256	0.023081597
2211	47	0.021818196
2211	463	0.021265285
2211	148	0.020468758
2211	408	0.020321077
2211	70	0.019929295
2211	769	0.019377664
2212	139	0.03779835
2212	103	0.03734577
2212	25	0.036889814
2212	0	0.036778823
2212	53	0.03574248
2212	222	0.0354853
2212	719	0.035298176
2212	48	0.03396203
2212	151	0.033782385
2212	495	0.03353019
2213	326	0.030305313
2213	256	0.028347244
2213	142	0.02724878
2213	53	0.027172184
2213	385	0.026869293
2213	25	0.023964776
2213	651	0.023842959
2213	47	0.023442112
2213	283	0.02208014
2213	64	0.02095292
2214	1130	0.02854269
2214	1492	0.027271995
2214	230	0.022961536
2214	1132	0.020946912
2214	257	0.020945264
2214	1305	0.019689176
2214	1007	0.019611606
2214	329	0.019397317
2214	915	0.018413708
2214	843	0.017568195
2215	1082	0.061670046
2215	329	0.0507444
2215	419	0.037011396
2215	1193	0.026660254
2215	656	0.025692105
2215	657	0.024853555
2215	961	0.022026941
2215	1113	0.020603528
2215	924	0.020390991
2215	1166	0.020104384
2216	36	0.020988971
2216	123	0.020761918
2216	119	0.02005291
2216	171	0.019449562
2216	10	0.01934791
2216	390	0.01914334
2216	61	0.018924825
2216	43	0.018317498
2216	249	0.01751597
2216	345	0.016652515
2217	306	0.029592283
2217	378	0.02469211
2217	333	0.021724451
2217	14	0.021542214
2217	256	0.020470308
2217	61	0.020131888
2217	269	0.0197365
2217	164	0.019087873
2217	58	0.019064013
2217	87	0.019033799
2218	453	0.046341807
2218	98	0.042306457
2218	1188	0.036427733
2218	940	0.035645377
2218	1520	0.03370244
2218	452	0.033149637
2218	394	0.031771105
2218	398	0.031555384
2218	1387	0.031381864
2218	209	0.030985408
2219	1191	0.030399024
2219	907	0.025345895
2219	802	0.024987245
2219	899	0.0230921
2219	699	0.022450611
2219	402	0.021397734
2219	806	0.021372918
2219	1255	0.021036131
2219	518	0.020889638
2219	1145	0.020838007
2220	59	0.02928317
2220	221	0.02781587
2220	303	0.025583599
2220	291	0.025109041
2220	256	0.024594756
2220	414	0.02396727
2220	74	0.022382556
2220	333	0.021492466
2220	64	0.020799417
2220	29	0.020525327
2221	326	0.022382211
2221	139	0.021463815
2221	283	0.021125188
2221	36	0.019988203
2221	142	0.018220104
2221	803	0.017626245
2221	58	0.016337063
2221	48	0.016236622
2221	153	0.016188197
2221	94	0.016142568
2222	1188	0.044806246
2222	452	0.043414626
2222	394	0.038066678
2222	612	0.035484128
2222	865	0.03430579
2222	453	0.033807233
2222	134	0.032710325
2222	783	0.0325105
2222	422	0.032236382
2222	1135	0.031409543
2223	802	0.031765666
2223	806	0.026490223
2223	171	0.025717845
2223	45	0.024994936
2223	95	0.023432262
2223	401	0.02261715
2223	37	0.02207534
2223	185	0.02095188
2223	739	0.019745043
2223	377	0.019723166
2224	482	0.04710664
2224	181	0.043595534
2224	909	0.04047399
2224	406	0.03609002
2224	359	0.035492487
2224	292	0.033556417
2224	194	0.03291039
2224	400	0.031459227
2224	910	0.028147519
2224	1260	0.02670806
2225	571	0.021126533
2225	580	0.020601584
2225	556	0.01989537
2225	893	0.01882654
2225	380	0.01875005
2225	937	0.017929146
2225	1450	0.017613381
2225	796	0.017287744
2225	296	0.017188417
2225	815	0.017070746
2226	68	0.031156156
2226	157	0.028589122
2226	59	0.026681166
2226	53	0.022589196
2226	109	0.022469621
2226	44	0.022377154
2226	103	0.02234509
2226	273	0.020799074
2226	216	0.02061878
2226	129	0.020450782
2227	29	0.031994075
2227	383	0.029674035
2227	222	0.029103238
2227	42	0.028544558
2227	247	0.028281178
2227	491	0.027836034
2227	719	0.027642407
2227	47	0.027386546
2227	48	0.027197825
2227	0	0.027075892
2228	323	0.036448415
2228	1201	0.035362236
2228	219	0.033289842
2228	368	0.032989863
2228	596	0.03215693
2228	346	0.028089289
2228	700	0.027639369
2228	365	0.02555993
2228	874	0.025209809
2228	774	0.025022155
2229	94	0.029166872
2229	290	0.029067678
2229	142	0.02852248
2229	318	0.02716826
2229	384	0.025764626
2229	232	0.025409967
2229	58	0.02513837
2229	283	0.024279593
2229	143	0.02427234
2229	321	0.024253855
2230	157	0.024783496
2230	0	0.02113206
2230	204	0.018348237
2230	103	0.018218365
2230	1399	0.018084148
2230	216	0.017116506
2230	1241	0.016626697
2230	110	0.016593762
2230	690	0.016331105
2230	221	0.01623796
2231	151	0.041455686
2231	48	0.040504277
2231	68	0.039459687
2231	157	0.038737457
2231	381	0.03571162
2231	72	0.032424204
2231	222	0.03168301
2231	175	0.031485163
2231	70	0.03119933
2231	144	0.03100877
2232	66	0.038412757
2232	151	0.03692264
2232	157	0.0359974
2232	103	0.034609735
2232	71	0.024656402
2232	381	0.02297952
2232	48	0.021804206
2232	53	0.021631217
2232	225	0.018235411
2232	70	0.017410144
2233	109	0.021534428
2233	272	0.01801022
2233	267	0.017697515
2233	171	0.01714926
2233	378	0.017054718
2233	905	0.016891921
2233	1191	0.01681907
2233	129	0.016702102
2233	847	0.016295454
2233	518	0.015980572
2234	66	0.034701187
2234	381	0.03432158
2234	103	0.032544974
2234	151	0.032117482
2234	72	0.02966207
2234	68	0.029501494
2234	216	0.02659275
2234	144	0.023100223
2234	495	0.022815496
2234	784	0.022670576
2235	179	0.03375845
2235	183	0.029371327
2235	186	0.027927153
2235	733	0.025276689
2235	1421	0.02454035
2235	38	0.023089947
2235	39	0.022697175
2235	1607	0.0219629
2235	37	0.021748595
2235	180	0.01989959
2236	71	0.024362888
2236	66	0.023834193
2236	68	0.0229451
2236	53	0.020682992
2236	67	0.0193643
2236	72	0.019311382
2236	103	0.018627286
2236	123	0.01720036
2236	59	0.016763445
2236	25	0.016552694
2237	377	0.03151874
2237	123	0.024290426
2237	450	0.02021761
2237	385	0.020213678
2237	89	0.01979885
2237	854	0.018833585
2237	424	0.01881393
2237	814	0.018638324
2237	137	0.01822892
2237	345	0.018024167
2238	854	0.026808515
2238	497	0.021113224
2238	993	0.020212399
2238	1052	0.018939951
2238	653	0.018626302
2238	150	0.018550778
2238	1581	0.017873872
2238	41	0.016785929
2238	1194	0.016629407
2238	146	0.016419295
2239	303	0.021379748
2239	72	0.018502941
2239	372	0.018118273
2239	0	0.018017637
2239	287	0.017497579
2239	360	0.01690157
2239	397	0.015951313
2239	46	0.015777774
2239	222	0.015773555
2239	274	0.01567536
2240	37	0.030734714
2240	1400	0.0204827
2240	121	0.02002592
2240	61	0.019939959
2240	1064	0.019776935
2240	614	0.019588107
2240	1343	0.019142088
2240	906	0.01874493
2240	216	0.017969972
2240	267	0.017686099
2241	356	0.022289047
2241	352	0.022247598
2241	54	0.020999778
2241	142	0.020763924
2241	116	0.018931014
2241	564	0.017732069
2241	281	0.01724827
2241	706	0.0163542
2241	145	0.01617622
2241	982	0.01616284
2242	373	0.024235845
2242	47	0.023420768
2242	94	0.022397159
2242	132	0.022180852
2242	139	0.02188242
2242	58	0.021433461
2242	232	0.021188045
2242	243	0.021098534
2242	318	0.020991808
2242	1002	0.020430965
2243	79	0.031447586
2243	1082	0.027064495
2243	1204	0.02600568
2243	359	0.023032645
2243	565	0.022166781
2243	121	0.021815863
2243	740	0.020217037
2243	911	0.019705722
2243	961	0.019683635
2243	406	0.018736348
2244	66	0.040627982
2244	157	0.03806379
2244	151	0.03604204
2244	71	0.028551865
2244	53	0.026386356
2244	381	0.026353395
2244	70	0.022938365
2244	48	0.022211643
2244	225	0.021717936
2244	25	0.019389667
2245	1325	0.023132553
2245	8	0.020725986
2245	915	0.02059745
2245	432	0.020141413
2245	381	0.019321721
2245	18	0.018798085
2245	72	0.017648673
2245	118	0.017473267
2245	230	0.01548537
2245	429	0.0151317045
2246	463	0.040428013
2246	88	0.031188847
2246	474	0.026165742
2246	277	0.024870016
2246	445	0.023608131
2246	1496	0.022207774
2246	1158	0.020956066
2246	441	0.020946356
2246	1420	0.020642236
2246	48	0.01991469
2247	256	0.029150944
2247	62	0.027894882
2247	774	0.026675237
2247	225	0.024860572
2247	408	0.022701643
2247	677	0.022186397
2247	1188	0.021715432
2247	98	0.021207165
2247	612	0.019954901
2247	323	0.01956448
2248	103	0.036474902
2248	495	0.03502379
2248	66	0.034630578
2248	222	0.033695415
2248	487	0.03357595
2248	53	0.0332604
2248	25	0.033112563
2248	46	0.03294771
2248	44	0.032815978
2248	147	0.032183412
2249	474	0.0410783
2249	62	0.040785905
2249	333	0.02769835
2249	340	0.0273949
2249	498	0.027259141
2249	372	0.026378453
2249	311	0.02436815
2249	303	0.023188883
2249	287	0.022971893
2249	1519	0.02158717
2250	164	0.027096713
2250	67	0.024434175
2250	200	0.023828719
2250	72	0.02335157
2250	56	0.023103528
2250	414	0.022565303
2250	71	0.022346215
2250	259	0.021516645
2250	784	0.021400174
2250	204	0.021204092
2251	426	0.0442617
2251	1495	0.043685704
2251	167	0.034924544
2251	693	0.025038539
2251	902	0.02333605
2251	1447	0.022057736
2251	8	0.02091932
2251	773	0.01902359
2251	915	0.018918842
2251	785	0.018818527
2252	105	0.026738599
2252	487	0.022976724
2252	1322	0.022475766
2252	703	0.021541797
2252	81	0.021429937
2252	69	0.02060862
2252	1045	0.02030591
2252	1051	0.020152895
2252	222	0.019098435
2252	491	0.018733542
2253	337	0.018585788
2253	200	0.017926985
2253	768	0.017731639
2253	195	0.017274553
2253	287	0.01646252
2253	493	0.016327545
2253	327	0.015710495
2253	72	0.015196447
2253	1059	0.015073377
2253	43	0.015037255
2254	104	0.035775676
2254	394	0.034662146
2254	256	0.03374086
2254	118	0.033704795
2254	783	0.03286503
2254	1188	0.03044833
2254	15	0.030053904
2254	865	0.029587122
2254	769	0.029335184
2254	422	0.028811881
2255	148	0.04310169
2255	103	0.039371833
2255	381	0.033147827
2255	48	0.032077402
2255	225	0.026421562
2255	70	0.023843389
2255	42	0.023652483
2255	44	0.023520743
2255	25	0.022093313
2255	719	0.021804433
2256	175	0.028244384
2256	345	0.0264497
2256	10	0.026188519
2256	314	0.024326324
2256	344	0.023771768
2256	318	0.023689413
2256	181	0.023564318
2256	58	0.023410853
2256	47	0.021753417
2256	286	0.02118525
2257	103	0.025889145
2257	1615	0.023410782
2257	477	0.02325922
2257	148	0.02295211
2257	23	0.022383291
2257	92	0.021443535
2257	157	0.01955286
2257	151	0.018100245
2257	224	0.01807621
2257	1435	0.018021524
2258	404	0.02970704
2258	1451	0.025202835
2258	895	0.024075197
2258	153	0.022872087
2258	1158	0.022668835
2258	1523	0.022365795
2258	231	0.021633985
2258	288	0.021603484
2258	509	0.020968748
2258	88	0.018909467
2259	427	0.028208664
2259	425	0.02646258
2259	429	0.023440689
2259	1551	0.022214053
2259	1094	0.021870516
2259	435	0.02177275
2259	79	0.019602742
2259	433	0.019526666
2259	993	0.01923546
2259	20	0.018068094
2260	104	0.030486282
2260	394	0.028246881
2260	79	0.02759418
2260	1129	0.023763387
2260	408	0.023716545
2260	98	0.02366642
2260	612	0.022640802
2260	769	0.02214433
2260	783	0.02156322
2260	452	0.020991152
2261	68	0.022976032
2261	48	0.020522254
2261	334	0.019496633
2261	103	0.019182416
2261	139	0.018490963
2261	341	0.018080179
2261	803	0.017077388
2261	146	0.017071674
2261	377	0.0169795
2261	153	0.01686124
2262	987	0.027410842
2262	103	0.022820637
2262	1204	0.020021463
2262	621	0.019325497
2262	210	0.018899262
2262	434	0.018195353
2262	381	0.01780533
2262	81	0.01731246
2262	1312	0.016718417
2262	68	0.016590802
2263	783	0.05219213
2263	422	0.0515484
2263	612	0.038927004
2263	394	0.03876984
2263	398	0.037376113
2263	104	0.035938796
2263	865	0.033244018
2263	940	0.032820724
2263	682	0.032447983
2263	1529	0.030887268
2264	88	0.031065995
2264	288	0.027435992
2264	334	0.023592515
2264	463	0.02251828
2264	900	0.022504255
2264	827	0.02223115
2264	167	0.022082843
2264	153	0.020486683
2264	345	0.020092258
2264	102	0.01824786
2265	381	0.044516474
2265	784	0.04139885
2265	71	0.04104805
2265	68	0.040899757
2265	103	0.038965143
2265	487	0.03789871
2265	383	0.03677242
2265	151	0.036381308
2265	70	0.036331035
2265	48	0.035905402
2266	185	0.026972594
2266	402	0.025753686
2266	108	0.024535771
2266	151	0.024210695
2266	127	0.023949767
2266	36	0.022977276
2266	44	0.022467973
2266	1023	0.0217662
2266	157	0.020567201
2266	115	0.018339228
2267	50	0.027516665
2267	71	0.027245915
2267	383	0.026857479
2267	719	0.026408687
2267	29	0.026061904
2267	381	0.024794746
2267	47	0.024753366
2267	784	0.024679797
2267	72	0.024628751
2267	144	0.02346553
2268	71	0.036801815
2268	719	0.03633208
2268	139	0.035120837
2268	144	0.033961043
2268	47	0.033271898
2268	103	0.032661058
2268	48	0.03264611
2268	70	0.032311622
2268	29	0.03205935
2268	495	0.031506088
2269	29	0.03409381
2269	719	0.03235432
2269	25	0.0318952
2269	784	0.0309229
2269	0	0.030713664
2269	53	0.030513959
2269	72	0.029992975
2269	383	0.029915689
2269	381	0.029709673
2269	68	0.029370598
2270	53	0.032817513
2270	381	0.032799173
2270	103	0.029654348
2270	25	0.029511238
2270	72	0.028311322
2270	216	0.028199034
2270	68	0.02792434
2270	144	0.027761059
2270	224	0.027237315
2270	0	0.026114536
2271	42	0.024014585
2271	44	0.022780787
2271	31	0.022724867
2271	447	0.022500617
2271	1189	0.022348382
2271	695	0.021243848
2271	955	0.021166032
2271	690	0.020404352
2271	186	0.020149773
2271	34	0.02013327
2272	336	0.029513853
2272	163	0.028566819
2272	219	0.02820458
2272	368	0.027968245
2272	327	0.027805716
2272	822	0.027621794
2272	346	0.02585492
2272	365	0.025682302
2272	651	0.02521005
2272	493	0.024556171
2273	68	0.042483732
2273	139	0.04035574
2273	72	0.039648686
2273	103	0.03899979
2273	53	0.036659367
2273	48	0.03656831
2273	225	0.035376105
2273	784	0.03518983
2273	383	0.035025503
2273	148	0.034991037
2274	181	0.044286247
2274	1260	0.040865358
2274	482	0.038462125
2274	1404	0.031844426
2274	913	0.031838596
2274	292	0.0316725
2274	406	0.031335335
2274	317	0.029496621
2274	1605	0.027594144
2274	194	0.026495151
2275	387	0.024665145
2275	345	0.022863524
2275	23	0.020921968
2275	92	0.02009902
2275	616	0.019777242
2275	162	0.019494629
2275	47	0.019456621
2275	173	0.019188233
2275	196	0.01881401
2275	175	0.018487416
2276	625	0.03856063
2276	795	0.03310949
2276	445	0.028707858
2276	447	0.028519234
2276	1051	0.02769627
2276	1548	0.026769128
2276	1045	0.026557516
2276	632	0.026463106
2276	232	0.026351612
2276	1282	0.02553205
2277	22	0.021954633
2277	402	0.021471012
2277	488	0.019739833
2277	1276	0.019732824
2277	37	0.01952189
2277	719	0.0191739
2277	1269	0.018552953
2277	53	0.017750477
2277	411	0.017706966
2277	332	0.017628618
2278	432	0.028193586
2278	908	0.027589321
2278	22	0.025817867
2278	915	0.025663715
2278	18	0.024600489
2278	126	0.022628859
2278	119	0.022211064
2278	773	0.02205336
2278	75	0.022049427
2278	12	0.021391656
2279	74	0.02753474
2279	216	0.02490993
2279	164	0.024497617
2279	306	0.02155161
2279	842	0.019956147
2279	175	0.01920283
2279	61	0.01904527
2279	424	0.018696476
2279	271	0.018298779
2279	345	0.017723322
2280	71	0.034877747
2280	144	0.033804517
2280	273	0.032753836
2280	719	0.03272402
2280	103	0.032391604
2280	68	0.032254588
2280	64	0.03164652
2280	151	0.030119114
2280	157	0.02975312
2280	495	0.029446349
2281	123	0.021782732
2281	71	0.020730402
2281	87	0.020329531
2281	139	0.019500416
2281	47	0.019323463
2281	74	0.019266767
2281	53	0.01848335
2281	61	0.018192986
2281	164	0.017659126
