0	202	0.026188033
2281	43	0.017582642
2282	181	0.08032911
2282	909	0.07594175
2282	314	0.075656146
2282	292	0.07416205
2282	317	0.061654184
2282	1281	0.031230295
2282	910	0.030230787
2282	913	0.028567985
2282	1050	0.027670585
2282	73	0.026856441
2283	286	0.03791798
2283	231	0.03578556
2283	1032	0.032525446
2283	801	0.030015651
2283	153	0.02834779
2283	58	0.027914882
2283	625	0.02732916
2283	229	0.025955714
2283	326	0.024460977
2283	373	0.024122823
2284	2	0.023515802
2284	778	0.021852471
2284	911	0.020650847
2284	22	0.020631688
2284	53	0.019619733
2284	79	0.018695582
2284	8	0.017910698
2284	103	0.017750574
2284	1343	0.01683908
2284	464	0.016741702
2285	344	0.042044092
2285	378	0.036487646
2285	123	0.036315598
2285	970	0.033598457
2285	141	0.031403158
2285	13	0.029508583
2285	249	0.02909544
2285	1113	0.026904607
2285	384	0.026888797
2285	166	0.026034718
2286	12	0.02709998
2286	1587	0.022903794
2286	402	0.021794088
2286	570	0.020448254
2286	52	0.019099485
2286	488	0.019003687
2286	1269	0.018921353
2286	851	0.018705476
2286	1354	0.018444512
2286	1119	0.01774951
2287	325	0.03414111
2287	416	0.03347709
2287	1399	0.03214006
2287	1211	0.030454798
2287	1228	0.029405449
2287	1145	0.029402778
2287	1120	0.029393125
2287	1405	0.029290857
2287	1274	0.029235927
2287	1402	0.028055308
2288	261	0.023215264
2288	374	0.02201295
2288	66	0.02189581
2288	157	0.019734254
2288	48	0.019307088
2288	741	0.01837595
2288	151	0.01812281
2288	727	0.017974174
2288	149	0.017467035
2288	979	0.017131414
2289	1072	0.027488591
2289	1018	0.026612004
2289	1062	0.025724052
2289	1065	0.024102865
2289	1070	0.02406304
2289	1563	0.024002902
2289	1043	0.02398801
2289	477	0.022942463
2289	1068	0.022832585
2289	1064	0.021736575
2290	157	0.033432893
2290	66	0.028841194
2290	44	0.024961451
2290	225	0.02451421
2290	463	0.024338976
2290	72	0.023939304
2290	31	0.023337077
2290	447	0.022829376
2290	445	0.022799095
2290	42	0.022270016
2291	342	0.030436486
2291	1581	0.023257593
2291	109	0.022799933
2291	6	0.022538079
2291	716	0.02120976
2291	1286	0.020456929
2291	732	0.01919293
2291	431	0.019126134
2291	1287	0.01902232
2291	647	0.018902825
2292	103	0.03908118
2292	42	0.03706014
2292	381	0.030995786
2292	0	0.030992853
2292	71	0.030817969
2292	53	0.030474473
2292	428	0.028738046
2292	70	0.028146904
2292	222	0.026655933
2292	383	0.02644172
2293	452	0.032940395
2293	209	0.03224347
2293	453	0.030826103
2293	1188	0.030640105
2293	115	0.028682029
2293	198	0.028436916
2293	1135	0.02790363
2293	769	0.025203496
2293	79	0.025028076
2293	104	0.024621774
2294	495	0.0214346
2294	8	0.01984328
2294	17	0.018790323
2294	360	0.018608622
2294	216	0.01859921
2294	224	0.018355865
2294	419	0.01790967
2294	193	0.017311031
2294	362	0.01719819
2294	86	0.016823418
2295	148	0.029990273
2295	157	0.028319824
2295	42	0.027104437
2295	139	0.026791953
2295	103	0.02098476
2295	50	0.019023143
2295	294	0.018456407
2295	491	0.01826524
2295	273	0.018262088
2295	0	0.017960228
2296	432	0.025832724
2296	429	0.022707434
2296	992	0.021608109
2296	488	0.021425804
2296	1276	0.019763846
2296	146	0.019743344
2296	53	0.019730395
2296	405	0.019466026
2296	642	0.019154627
2296	9	0.018935192
2297	164	0.027399486
2297	74	0.025279403
2297	53	0.023811994
2297	257	0.023691192
2297	125	0.021598695
2297	648	0.021488987
2297	1083	0.020958353
2297	25	0.020143868
2297	61	0.01987745
2297	47	0.01984273
2298	181	0.05846351
2298	406	0.05575731
2298	400	0.05252035
2298	482	0.05251293
2298	359	0.051567044
2298	909	0.050233528
2298	317	0.04714544
2298	1260	0.042819344
2298	343	0.040444117
2298	298	0.03770108
2299	126	0.027338425
2299	911	0.025649853
2299	124	0.024929974
2299	2	0.023725202
2299	12	0.022565156
2299	137	0.022545084
2299	22	0.022229336
2299	121	0.02221468
2299	414	0.021639701
2299	119	0.021307996
2300	286	0.028535195
2300	139	0.02673328
2300	148	0.02629414
2300	42	0.024801264
2300	326	0.023834324
2300	283	0.022884527
2300	157	0.022171747
2300	53	0.022032874
2300	66	0.021940617
2300	151	0.021869859
2301	306	0.038258888
2301	344	0.036930066
2301	325	0.030229233
2301	1624	0.02975399
2301	88	0.029205281
2301	408	0.023728255
2301	209	0.023317946
2301	58	0.02273141
2301	339	0.022641575
2301	463	0.021311784
2302	175	0.02055159
2302	58	0.019268816
2302	371	0.017646978
2302	149	0.0168575
2302	318	0.016624933
2302	334	0.016552519
2302	326	0.016487204
2302	1420	0.016022457
2302	75	0.015930086
2302	17	0.015644263
2303	58	0.027138807
2303	123	0.025118932
2303	290	0.024926037
2303	94	0.023307921
2303	318	0.023109503
2303	377	0.022858996
2303	334	0.022857567
2303	345	0.02263579
2303	437	0.021825938
2303	149	0.021654032
2304	348	0.025335252
2304	333	0.023237664
2304	256	0.022821138
2304	1180	0.021522844
2304	287	0.021502767
2304	291	0.02103005
2304	632	0.020689491
2304	372	0.02008153
2304	730	0.019634424
2304	340	0.01905068
2305	651	0.0362103
2305	91	0.026372576
2305	337	0.024389088
2305	364	0.02294565
2305	274	0.022000713
2305	177	0.019523626
2305	173	0.018539904
2305	993	0.018125914
2305	87	0.01802016
2305	163	0.01798937
2306	68	0.033556033
2306	139	0.03118923
2306	44	0.029525345
2306	48	0.029144166
2306	103	0.027868817
2306	72	0.027194588
2306	36	0.027106175
2306	59	0.025800133
2306	70	0.02544328
2306	719	0.024815287
2307	13	0.026851187
2307	408	0.025150735
2307	280	0.021852104
2307	194	0.021397172
2307	400	0.020626158
2307	609	0.019493176
2307	811	0.019377043
2307	14	0.019361265
2307	1152	0.019196313
2307	180	0.018992072
2308	257	0.034444567
2308	59	0.025059244
2308	1533	0.021716049
2308	329	0.020935938
2308	287	0.020441605
2308	11	0.0193487
2308	1193	0.018968536
2308	2	0.018441828
2308	21	0.017999096
2308	61	0.017917661
2309	10	0.03797697
2309	374	0.029576115
2309	163	0.027442785
2309	345	0.02639051
2309	1002	0.025300078
2309	54	0.024704732
2309	111	0.02428056
2309	246	0.023187399
2309	132	0.02297831
2309	384	0.022970483
2310	789	0.051241063
2310	677	0.03908017
2310	1367	0.030642666
2310	1518	0.02820308
2310	1019	0.024960306
2310	147	0.023962108
2310	676	0.023872372
2310	360	0.023445759
2310	1460	0.022533579
2310	1244	0.02149624
2311	123	0.028905096
2311	379	0.023525856
2311	334	0.02136191
2311	175	0.01994433
2311	296	0.01960409
2311	345	0.019115852
2311	10	0.018926784
2311	450	0.01739416
2311	54	0.016941322
2311	470	0.01690326
2312	151	0.044887036
2312	103	0.043995727
2312	381	0.043884084
2312	48	0.03969511
2312	0	0.03617319
2312	42	0.036076665
2312	144	0.03533902
2312	25	0.03469618
2312	147	0.03462586
2312	47	0.032937016
2313	37	0.02275353
2313	194	0.020563567
2313	123	0.019512733
2313	73	0.018213686
2313	706	0.017666059
2313	370	0.01703556
2313	934	0.015870694
2313	1399	0.01564651
2313	127	0.015611332
2313	905	0.015466037
2314	139	0.04369938
2314	71	0.042154368
2314	428	0.04200065
2314	487	0.041841615
2314	70	0.040638454
2314	222	0.040493634
2314	53	0.03876597
2314	29	0.038153213
2314	273	0.03808155
2314	224	0.03755593
2315	1343	0.031279102
2315	1130	0.026652565
2315	22	0.025622403
2315	135	0.02522068
2315	17	0.024769424
2315	257	0.024642184
2315	14	0.024520334
2315	1256	0.024331376
2315	124	0.023900993
2315	306	0.023491314
2316	428	0.027775904
2316	719	0.027589
2316	381	0.026456084
2316	47	0.02599567
2316	69	0.025058888
2316	487	0.02485002
2316	103	0.024591818
2316	71	0.024439832
2316	151	0.024326075
2316	383	0.023962267
2317	359	0.021128267
2317	377	0.020458266
2317	88	0.020311784
2317	123	0.019531127
2317	841	0.01933741
2317	296	0.01910528
2317	1002	0.01906974
2317	290	0.018521372
2317	706	0.01845321
2317	283	0.018278727
2318	123	0.028497282
2318	58	0.025884135
2318	226	0.023343788
2318	47	0.02271449
2318	175	0.022444148
2318	10	0.021939408
2318	437	0.020519493
2318	54	0.020404754
2318	164	0.019760152
2318	87	0.019185662
2319	139	0.031870212
2319	36	0.026860474
2319	175	0.02502187
2319	719	0.0241274
2319	163	0.023641478
2319	64	0.023089398
2319	68	0.023015847
2319	72	0.022450468
2319	162	0.021947602
2319	50	0.021894125
2320	148	0.049833383
2320	157	0.046880595
2320	68	0.03990032
2320	71	0.036244795
2320	381	0.031959128
2320	139	0.031130914
2320	44	0.030270467
2320	42	0.029963998
2320	225	0.029872783
2320	53	0.02807272
2321	290	0.026842993
2321	286	0.023960631
2321	345	0.022617409
2321	363	0.022358963
2321	321	0.02232614
2321	334	0.021098265
2321	760	0.019897318
2321	247	0.019730281
2321	383	0.019445144
2321	376	0.019316642
2322	164	0.024613949
2322	163	0.023466786
2322	67	0.020350393
2322	175	0.020307032
2322	35	0.020230094
2322	464	0.019564167
2322	149	0.019470546
2322	129	0.018511651
2322	53	0.018434424
2322	139	0.018072437
2323	148	0.033946455
2323	66	0.0320533
2323	48	0.029368725
2323	42	0.024074262
2323	68	0.022255987
2323	44	0.021835638
2323	625	0.02096677
2323	1145	0.020363864
2323	429	0.019809553
2323	81	0.018025944
2324	331	0.019533565
2324	221	0.019513236
2324	75	0.01727968
2324	260	0.016173704
2324	414	0.01593868
2324	175	0.015933976
2324	200	0.014206865
2324	35	0.014074418
2324	144	0.013941507
2324	105	0.0133247515
2325	719	0.029305581
2325	105	0.028900564
2325	0	0.02855197
2325	29	0.027848804
2325	129	0.027667351
2325	109	0.027041439
2325	383	0.027004346
2325	221	0.026828302
2325	680	0.026755076
2325	495	0.02669484
2326	414	0.027220227
2326	221	0.026644403
2326	204	0.025668632
2326	200	0.021867182
2326	811	0.02185634
2326	64	0.02109182
2326	67	0.01974066
2326	72	0.018586624
2326	569	0.017715443
2326	25	0.017669536
2327	216	0.037794646
2327	221	0.0368073
2327	200	0.031627666
2327	204	0.030077988
2327	811	0.02620736
2327	144	0.024132581
2327	45	0.023731118
2327	164	0.022930786
2327	569	0.022453502
2327	64	0.022197468
2328	333	0.020177487
2328	1489	0.019705152
2328	1002	0.01957739
2328	1328	0.019014053
2328	753	0.018370027
2328	305	0.0181387
2328	1519	0.017817358
2328	833	0.017669175
2328	532	0.01760193
2328	1329	0.01748212
2329	414	0.033554107
2329	216	0.03200682
2329	200	0.026890196
2329	221	0.023313358
2329	22	0.023003165
2329	53	0.022855997
2329	842	0.02224605
2329	64	0.02129613
2329	18	0.021151697
2329	103	0.021025775
2330	441	0.031128127
2330	385	0.030937215
2330	440	0.026794372
2330	444	0.026569346
2330	364	0.025964625
2330	31	0.025550095
2330	799	0.023707585
2330	447	0.022812592
2330	443	0.021762757
2330	442	0.021359935
2331	286	0.027735883
2331	73	0.027416388
2331	201	0.02248351
2331	326	0.018784113
2331	142	0.01862215
2331	1141	0.016954022
2331	989	0.01590027
2331	47	0.014189531
2331	290	0.01377541
2331	59	0.013739373
2332	116	0.02937057
2332	835	0.025400465
2332	833	0.025080962
2332	482	0.022019936
2332	424	0.021690102
2332	964	0.021598246
2332	146	0.02123992
2332	2	0.020841872
2332	181	0.02079159
2332	20	0.020584056
2333	66	0.03039387
2333	151	0.030264672
2333	71	0.030126287
2333	47	0.028083362
2333	46	0.027945366
2333	72	0.0276594
2333	48	0.027641654
2333	222	0.0272372
2333	247	0.027221972
2333	487	0.027015176
2334	378	0.035808988
2334	344	0.032399237
2334	306	0.032118022
2334	166	0.02693713
2334	345	0.026731405
2334	886	0.02559833
2334	379	0.0241297
2334	384	0.02387566
2334	763	0.022436772
2334	547	0.021784611
2335	25	0.019555485
2335	280	0.019111784
2335	362	0.018352797
2335	1266	0.018201472
2335	71	0.017930452
2335	139	0.017022561
2335	495	0.016957665
2335	942	0.016951296
2335	53	0.016430004
2335	17	0.015870433
2336	314	0.028018212
2336	10	0.026768653
2336	374	0.02459897
2336	373	0.023783706
2336	693	0.023622198
2336	149	0.022831725
2336	470	0.022659808
2336	741	0.02214568
2336	345	0.022122847
2336	318	0.021582145
2337	482	0.061512236
2337	406	0.06017235
2337	359	0.056350682
2337	400	0.05623107
2337	292	0.054297816
2337	317	0.053497978
2337	1260	0.043234486
2337	298	0.037372973
2337	209	0.03631402
2337	408	0.028950213
2338	1292	0.0371547
2338	1178	0.031162636
2338	1177	0.02975057
2338	1181	0.028938042
2338	1589	0.028498331
2338	740	0.027551433
2338	734	0.027535193
2338	430	0.02575389
2338	1494	0.023173034
2338	435	0.02296883
2339	219	0.033412926
2339	59	0.031469807
2339	323	0.030954672
2339	822	0.028714128
2339	365	0.028013822
2339	346	0.025889542
2339	123	0.025343925
2339	62	0.02359905
2339	303	0.022385133
2339	195	0.02184114
2340	88	0.030297363
2340	463	0.023682494
2340	736	0.022157313
2340	876	0.021534018
2340	970	0.018816238
2340	58	0.018767707
2340	900	0.01824759
2340	168	0.01798576
2340	379	0.017748194
2340	325	0.016832097
2341	269	0.023038534
2341	72	0.022639327
2341	25	0.018549562
2341	773	0.018347437
2341	18	0.018165577
2341	164	0.01800168
2341	8	0.01693799
2341	67	0.016866257
2341	259	0.01668527
2341	495	0.016571455
2342	444	0.0313481
2342	447	0.029931163
2342	31	0.028613646
2342	446	0.025819303
2342	553	0.021455493
2342	88	0.021112438
2342	767	0.02110198
2342	44	0.020748038
2342	1032	0.018896097
2342	42	0.017064603
2343	384	0.026759606
2343	118	0.025463143
2343	168	0.025241278
2343	141	0.021848734
2343	1130	0.020807425
2343	763	0.020669471
2343	1001	0.020062853
2343	825	0.019770449
2343	345	0.01846671
2343	21	0.01814488
2344	915	0.018455144
2344	475	0.016862402
2344	483	0.016274577
2344	773	0.016196325
2344	112	0.01602445
2344	700	0.01546063
2344	1209	0.014392411
2344	471	0.014093669
2344	18	0.013763136
2344	571	0.013661215
2345	79	0.02826137
2345	332	0.021839412
2345	78	0.020748697
2345	192	0.019745866
2345	629	0.01953252
2345	276	0.019393735
2345	81	0.018276596
2345	987	0.018194536
2345	883	0.018152574
2345	432	0.018144403
2346	148	0.027766697
2346	151	0.023231331
2346	157	0.021547843
2346	37	0.021248883
2346	67	0.019157846
2346	381	0.018197073
2346	464	0.01818266
2346	72	0.018154072
2346	784	0.017617144
2346	109	0.017324965
2347	571	0.019976912
2347	652	0.019182177
2347	715	0.018684285
2347	14	0.018059112
2347	377	0.017780045
2347	638	0.016514583
2347	117	0.016271615
2347	616	0.01579539
2347	555	0.0154484045
2347	196	0.015348485
2348	157	0.037755996
2348	68	0.037683874
2348	53	0.037552726
2348	103	0.03747588
2348	44	0.037404995
2348	139	0.035084352
2348	680	0.03454634
2348	70	0.034215346
2348	381	0.03391271
2348	273	0.033658165
2349	948	0.043472096
2349	789	0.04235345
2349	677	0.032608975
2349	687	0.024623187
2349	210	0.02255507
2349	66	0.022275073
2349	474	0.02078814
2349	62	0.020703953
2349	156	0.019605726
2349	595	0.019472914
2350	326	0.021324405
2350	286	0.021038512
2350	142	0.01829768
2350	343	0.016695974
2350	115	0.014287313
2350	333	0.013986505
2350	470	0.013962725
2350	155	0.0138791045
2350	10	0.013798427
2350	58	0.013706992
2351	635	0.025504345
2351	437	0.024660869
2351	139	0.02142783
2351	678	0.017919216
2351	1292	0.017496368
2351	1265	0.016956078
2351	384	0.016861796
2351	1336	0.01683325
2351	1356	0.015928902
2351	945	0.01577492
2352	66	0.04344293
2352	157	0.04130208
2352	103	0.03167483
2352	68	0.028142342
2352	48	0.027294882
2352	381	0.022887692
2352	71	0.022285348
2352	44	0.0184662
2352	42	0.018369017
2352	225	0.0174451
2353	249	0.021926401
2353	345	0.020878324
2353	43	0.020605423
2353	162	0.01985012
2353	470	0.018124009
2353	69	0.018066503
2353	166	0.016971946
2353	348	0.01688748
2353	175	0.016784482
2353	227	0.016772183
2354	66	0.04011956
2354	139	0.039307628
2354	48	0.038299486
2354	381	0.037193842
2354	71	0.036166728
2354	53	0.03547979
2354	70	0.034099903
2354	44	0.03388828
2354	273	0.032206032
2354	222	0.031044748
2355	204	0.028630883
2355	11	0.025533153
2355	811	0.020131204
2355	74	0.018995358
2355	1193	0.018332304
2355	198	0.018005434
2355	715	0.0178851
2355	490	0.017519437
2355	1070	0.017415646
2355	987	0.016870288
2356	463	0.035756618
2356	474	0.032696597
2356	195	0.024394698
2356	345	0.021770397
2356	385	0.020849477
2356	334	0.02046838
2356	498	0.018532306
2356	123	0.018079543
2356	256	0.01759601
2356	175	0.017494362
2357	202	0.027289452
2357	185	0.023524959
2357	381	0.021047648
2357	680	0.020044643
2357	224	0.019562116
2357	495	0.019138379
2357	719	0.019113975
2357	144	0.01906898
2357	68	0.018890126
2357	48	0.01885845
2358	157	0.028962579
2358	151	0.026905484
2358	48	0.023361335
2358	283	0.023354817
2358	103	0.02259565
2358	68	0.021658048
2358	94	0.021033077
2358	139	0.020672685
2358	290	0.02048187
2358	232	0.020434948
2359	340	0.025371976
2359	958	0.023310406
2359	236	0.022658365
2359	88	0.022624357
2359	348	0.022061111
2359	325	0.020867327
2359	333	0.019721655
2359	141	0.018767396
2359	372	0.018443443
2359	574	0.018199837
2360	474	0.039217964
2360	612	0.02788822
2360	1188	0.027840074
2360	859	0.027405594
2360	403	0.026792558
2360	398	0.025692707
2360	1064	0.025439277
2360	104	0.025112184
2360	311	0.024592722
2360	783	0.023469355
2361	139	0.026264846
2361	68	0.025256492
2361	25	0.024623709
2361	47	0.02457834
2361	72	0.0238788
2361	216	0.022947147
2361	71	0.02260948
2361	53	0.02253498
2361	103	0.021835629
2361	66	0.021637306
2362	1193	0.027423324
2362	119	0.025366308
2362	12	0.023047056
2362	22	0.022583652
2362	2	0.022488084
2362	125	0.022058027
2362	223	0.020854846
2362	129	0.020788016
2362	652	0.020363465
2362	11	0.019890169
2363	194	0.03986163
2363	406	0.03762302
2363	482	0.036374602
2363	314	0.035571847
2363	317	0.03225368
2363	359	0.03147158
2363	292	0.029982828
2363	414	0.029339653
2363	400	0.027947297
2363	343	0.027784493
2364	148	0.03471717
2364	68	0.029017799
2364	48	0.026086293
2364	103	0.023809198
2364	71	0.021498207
2364	53	0.021239026
2364	47	0.019440737
2364	44	0.018935313
2364	42	0.018734794
2364	381	0.018493148
2365	94	0.024206318
2365	47	0.021339647
2365	286	0.021217668
2365	326	0.019926293
2365	334	0.019812996
2365	318	0.019421948
2365	330	0.019083241
2365	166	0.019077487
2365	149	0.01868384
2365	58	0.01716808
2366	221	0.022612141
2366	432	0.021702563
2366	200	0.02072866
2366	419	0.020164294
2366	72	0.019688632
2366	495	0.019577362
2366	364	0.01956755
2366	38	0.019346101
2366	0	0.01906535
2366	915	0.018809143
2367	127	0.025680706
2367	402	0.024114083
2367	108	0.022652855
2367	750	0.022080317
2367	15	0.021927696
2367	221	0.021721648
2367	806	0.020723563
2367	414	0.02015949
2367	811	0.020073209
2367	95	0.018552743
2368	783	0.032068577
2368	612	0.025626434
2368	394	0.023354232
2368	775	0.022778746
2368	98	0.021593282
2368	24	0.020776255
2368	147	0.01963984
2368	333	0.0194298
2368	547	0.019121159
2368	389	0.018933602
2369	256	0.028355448
2369	1433	0.026197653
2369	152	0.02448661
2369	262	0.023941388
2369	465	0.022879718
2369	84	0.022628663
2369	310	0.021744277
2369	324	0.020822583
2369	652	0.01916742
2369	82	0.019164162
2370	909	0.035853367
2370	884	0.0312366
2370	1260	0.031001735
2370	859	0.029682966
2370	913	0.02884379
2370	209	0.02814815
2370	114	0.0275163
2370	406	0.02498126
2370	194	0.024527505
2370	885	0.024408277
2371	326	0.052515533
2371	1057	0.047727574
2371	281	0.044827938
2371	356	0.037268605
2371	283	0.034976665
2371	667	0.034741778
2371	85	0.03425568
2371	1141	0.033793252
2371	363	0.029447434
2371	1049	0.029081587
2372	1429	0.025039848
2372	1612	0.022348048
2372	1518	0.02137412
2372	687	0.02028307
2372	333	0.020193929
2372	1054	0.020042216
2372	1517	0.019715188
2372	549	0.018608091
2372	1565	0.017917978
2372	372	0.017846586
2373	381	0.047925048
2373	0	0.04378214
2373	48	0.04323622
2373	719	0.04295197
2373	157	0.042127375
2373	72	0.041875012
2373	105	0.041108392
2373	139	0.040025525
2373	247	0.03721147
2373	223	0.0357084
2374	21	0.037938528
2374	1130	0.026393468
2374	1193	0.025045007
2374	19	0.022366796
2374	885	0.022181483
2374	914	0.020211516
2374	880	0.020179983
2374	884	0.0199352
2374	7	0.019912262
2374	453	0.019793332
2375	151	0.044040747
2375	103	0.04113347
2375	68	0.039388012
2375	48	0.027610434
2375	225	0.026873183
2375	25	0.025954016
2375	147	0.024292191
2375	495	0.023408648
2375	0	0.023135478
2375	44	0.02275509
2376	452	0.030641729
2376	1188	0.028156944
2376	1135	0.02466065
2376	1533	0.024385754
2376	1563	0.024188673
2376	1562	0.023772644
2376	961	0.022310287
2376	79	0.021970335
2376	410	0.021786053
2376	1620	0.021298025
2377	769	0.03785481
2377	104	0.03321353
2377	775	0.032675494
2377	62	0.031782575
2377	303	0.03056529
2377	199	0.029143693
2377	337	0.027734172
2377	865	0.026853137
2377	21	0.026840951
2377	333	0.024765493
2378	103	0.04602485
2378	225	0.03789207
2378	53	0.036690272
2378	487	0.035818655
2378	491	0.03486047
2378	383	0.034203447
2378	224	0.034158166
2378	105	0.033897158
2378	729	0.032399338
2378	784	0.032081734
2379	377	0.024605256
2379	290	0.023004783
2379	94	0.022197003
2379	1086	0.021877252
2379	376	0.021309203
2379	948	0.02099008
2379	171	0.019566173
2379	147	0.018767057
2379	284	0.01844618
2379	437	0.017774023
2380	123	0.021838851
2380	895	0.021613048
2380	437	0.021300683
2380	306	0.01993741
2380	339	0.017954845
2380	292	0.017655298
2380	482	0.017338613
2380	378	0.017135635
2380	36	0.01680497
2380	734	0.016311724
2381	453	0.031114098
2381	256	0.028715277
2381	36	0.02293354
2381	452	0.021026945
2381	680	0.020640895
2381	223	0.019923741
2381	408	0.019558556
2381	70	0.019130154
2381	1188	0.019085474
2381	68	0.018562183
2382	463	0.040486515
2382	1082	0.031710006
2382	311	0.029687533
2382	196	0.02880213
2382	844	0.0227259
2382	1193	0.022178072
2382	595	0.021481983
2382	225	0.021183634
2382	818	0.019835053
2382	647	0.018924527
2383	148	0.03290774
2383	103	0.032387838
2383	157	0.029399289
2383	151	0.026761742
2383	139	0.019023767
2383	71	0.017473886
2383	70	0.016535655
2383	381	0.014761557
2383	373	0.011400524
2383	223	0.011356339
2384	1105	0.03939856
2384	940	0.029132366
2384	453	0.028008204
2384	1271	0.027713243
2384	922	0.027624033
2384	209	0.026788684
2384	1188	0.02640724
2384	408	0.026289651
2384	452	0.02539408
2384	866	0.025027733
2385	452	0.04644466
2385	453	0.033130314
2385	398	0.03167268
2385	885	0.030971043
2385	612	0.030331057
2385	783	0.029393638
2385	940	0.029311089
2385	394	0.028935574
2385	422	0.027357643
2385	865	0.026656747
2386	414	0.030299608
2386	193	0.025634531
2386	204	0.023093011
2386	200	0.022165906
2386	221	0.02070956
2386	105	0.020404385
2386	260	0.019858668
2386	569	0.019400649
2386	274	0.018504214
2386	594	0.016214004
2387	44	0.03745071
2387	381	0.037029542
2387	273	0.036099583
2387	719	0.03575168
2387	139	0.03531239
2387	70	0.035172053
2387	222	0.034409415
2387	144	0.033195578
2387	428	0.032838598
2387	59	0.0324312
2388	1560	0.03848623
2388	1570	0.037240617
2388	517	0.037190843
2388	1397	0.036442343
2388	264	0.035849493
2388	505	0.03554665
2388	426	0.035523057
2388	1051	0.034498826
2388	1626	0.034384184
2388	913	0.033303972
2389	164	0.030044083
2389	53	0.02739815
2389	47	0.026540836
2389	71	0.024371954
2389	68	0.02410072
2389	72	0.023145983
2389	719	0.022925902
2389	67	0.022336174
2389	109	0.021529578
2389	381	0.021376804
2390	377	0.03329539
2390	334	0.029153746
2390	235	0.024272572
2390	285	0.023627426
2390	931	0.023111634
2390	1419	0.022817194
2390	132	0.021930996
2390	1085	0.020601075
2390	826	0.020161793
2390	939	0.019446732
2391	34	0.034568135
2391	444	0.029128471
2391	439	0.026490511
2391	799	0.023472581
2391	642	0.01791279
2391	43	0.016407484
2391	576	0.016136907
2391	358	0.016057318
2391	46	0.015851164
2391	51	0.0155379195
2392	466	0.033020876
2392	456	0.032672264
2392	68	0.028273495
2392	103	0.027450137
2392	71	0.027188217
2392	139	0.026423607
2392	719	0.024598321
2392	72	0.02339363
2392	70	0.022336619
2392	273	0.021757044
2393	216	0.027794236
2393	61	0.026320836
2393	56	0.026092011
2393	752	0.025880627
2393	74	0.025672741
2393	414	0.02158517
2393	204	0.020490276
2393	889	0.020210894
2393	271	0.020090733
2393	221	0.01988231
2394	8	0.023643848
2394	126	0.02140619
2394	18	0.019983735
2394	638	0.018558793
2394	785	0.01795038
2394	1064	0.017245496
2394	1343	0.016760303
2394	164	0.016621169
2394	149	0.016561935
2394	429	0.01623729
2395	378	0.06611905
2395	895	0.027611647
2395	120	0.025968373
2395	1598	0.025637634
2395	1624	0.02506949
2395	1271	0.024748785
2395	1255	0.023797221
2395	1114	0.023025608
2395	465	0.022459667
2395	238	0.022370122
2396	10	0.024058586
2396	325	0.024003858
2396	1420	0.021177411
2396	141	0.019719856
2396	424	0.019095346
2396	826	0.018800315
2396	970	0.018334169
2396	249	0.017717104
2396	23	0.017566878
2396	1520	0.017536648
2397	21	0.042469677
2397	769	0.036936224
2397	1193	0.031083168
2397	453	0.03067718
2397	209	0.028313344
2397	452	0.026459707
2397	885	0.025611907
2397	1188	0.025558634
2397	612	0.024956092
2397	398	0.024857715
2398	381	0.024099173
2398	71	0.022099521
2398	70	0.018224236
2398	61	0.017980587
2398	495	0.017826704
2398	784	0.017446913
2398	147	0.017067583
2398	109	0.016929727
2398	144	0.01658973
2398	164	0.016507024
2399	555	0.036206387
2399	1082	0.03399147
2399	196	0.031803794
2399	849	0.029861495
