0	202	0.026188033
2399	15	0.029456764
2399	129	0.0277233
2399	21	0.026522653
2399	1193	0.026113126
2399	844	0.02508709
2399	769	0.024628598
2400	1064	0.02605567
2400	196	0.024343573
2400	189	0.02293976
2400	329	0.02180749
2400	74	0.020420345
2400	251	0.020104747
2400	1082	0.019921446
2400	495	0.019514097
2400	555	0.01931602
2400	216	0.01916491
2401	662	0.05909633
2401	466	0.051679693
2401	151	0.028754342
2401	148	0.028114371
2401	641	0.02208666
2401	676	0.021522976
2401	1604	0.021015415
2401	59	0.02088358
2401	97	0.019978788
2401	862	0.019516025
2402	105	0.02495693
2402	139	0.023133546
2402	222	0.020313067
2402	175	0.020275444
2402	381	0.02012612
2402	53	0.019953018
2402	491	0.018907625
2402	69	0.017962413
2402	1032	0.017644113
2402	164	0.017562479
2403	381	0.029288221
2403	103	0.026689535
2403	25	0.025256839
2403	68	0.025141688
2403	148	0.022948854
2403	157	0.022909503
2403	151	0.02174853
2403	72	0.019530816
2403	47	0.019333664
2403	66	0.017580522
2404	66	0.03533836
2404	157	0.03429746
2404	71	0.032238487
2404	139	0.032040372
2404	103	0.031116575
2404	381	0.027213726
2404	59	0.024634864
2404	36	0.023629656
2404	719	0.023557588
2404	44	0.023182383
2405	88	0.035153307
2405	256	0.031676155
2405	62	0.030521436
2405	474	0.02754617
2405	498	0.02098746
2405	47	0.020303046
2405	36	0.018535784
2405	163	0.018178808
2405	164	0.018100966
2405	287	0.017473523
2406	487	0.023713928
2406	75	0.020051043
2406	785	0.020009007
2406	908	0.019697841
2406	381	0.01951455
2406	126	0.019157017
2406	773	0.01855915
2406	144	0.018453198
2406	194	0.018120652
2406	64	0.017825732
2407	164	0.024090009
2407	175	0.022436786
2407	40	0.021670908
2407	53	0.021374555
2407	74	0.021201285
2407	216	0.020364229
2407	75	0.020231944
2407	129	0.01986653
2407	105	0.019597806
2407	483	0.01877887
2408	1403	0.019428913
2408	567	0.018430533
2408	97	0.018197995
2408	1447	0.018007858
2408	1405	0.017636048
2408	1358	0.016847203
2408	338	0.01578447
2408	244	0.015182593
2408	588	0.015178174
2408	48	0.014418917
2409	66	0.04337611
2409	151	0.037647724
2409	139	0.029961685
2409	381	0.027206196
2409	48	0.019735076
2409	70	0.019559978
2409	72	0.01952433
2409	25	0.018252932
2409	225	0.017539
2409	224	0.016035134
2410	406	0.066918634
2410	359	0.06044923
2410	400	0.057365466
2410	317	0.055899896
2410	194	0.046450775
2410	343	0.04354979
2410	298	0.040000327
2410	209	0.03979285
2410	910	0.034506075
2410	913	0.030881451
2411	68	0.04186373
2411	103	0.03992782
2411	381	0.03890374
2411	71	0.037270017
2411	148	0.035378125
2411	680	0.035114698
2411	70	0.03508404
2411	42	0.03492761
2411	44	0.034338623
2411	53	0.033879597
2412	750	0.027833652
2412	109	0.026889218
2412	784	0.019416135
2412	72	0.019163644
2412	45	0.018861596
2412	184	0.018209264
2412	221	0.017713448
2412	339	0.016667595
2412	200	0.01573388
2412	806	0.01488527
2413	283	0.020393515
2413	323	0.019119766
2413	203	0.015329014
2413	873	0.01509937
2413	130	0.015057455
2413	368	0.01464845
2413	219	0.014497131
2413	1158	0.0143323075
2413	584	0.013948431
2413	365	0.013595231
2414	1483	0.033673804
2414	404	0.03297441
2414	403	0.032223716
2414	885	0.027737183
2414	746	0.025635531
2414	1612	0.025506835
2414	1079	0.024520991
2414	1562	0.02287285
2414	948	0.021543795
2414	258	0.021521112
2415	175	0.029931022
2415	47	0.028101014
2415	68	0.025878895
2415	164	0.023800941
2415	36	0.0229531
2415	148	0.022753436
2415	157	0.022449682
2415	381	0.021358985
2415	33	0.021166958
2415	331	0.020646466
2416	453	0.03607552
2416	452	0.035565495
2416	104	0.028351804
2416	865	0.028149756
2416	394	0.027697496
2416	612	0.02550023
2416	398	0.025323223
2416	185	0.025137667
2416	783	0.021408936
2416	579	0.020990051
2417	1067	0.027577298
2417	1392	0.023421397
2417	1143	0.018547766
2417	915	0.018346895
2417	571	0.017721303
2417	1547	0.017437594
2417	982	0.017078
2417	112	0.016965143
2417	164	0.016697522
2417	8	0.01637732
2418	113	0.049415283
2418	135	0.030715125
2418	7	0.025062658
2418	1360	0.02465895
2418	137	0.024080401
2418	2	0.023729546
2418	257	0.021459008
2418	22	0.021165129
2418	188	0.02115569
2418	131	0.020261891
2419	256	0.021591917
2419	452	0.021563888
2419	463	0.019285029
2419	865	0.018450752
2419	862	0.018319942
2419	676	0.01808787
2419	394	0.018039022
2419	408	0.017744554
2419	88	0.017394781
2419	404	0.017212097
2420	326	0.050952055
2420	283	0.029878918
2420	232	0.02483835
2420	343	0.02479727
2420	145	0.022935724
2420	94	0.021965371
2420	352	0.021531418
2420	281	0.021376899
2420	667	0.02019722
2420	318	0.019746898
2421	477	0.0447902
2421	117	0.030676685
2421	1615	0.027953453
2421	257	0.02744867
2421	61	0.025346117
2421	259	0.025205558
2421	75	0.024378907
2421	36	0.024057895
2421	204	0.0231702
2421	1491	0.023069542
2422	192	0.026472624
2422	77	0.026379123
2422	250	0.025171421
2422	1185	0.024705773
2422	777	0.022914063
2422	582	0.021520749
2422	1259	0.021209627
2422	83	0.020991946
2422	281	0.02091791
2422	707	0.020795833
2423	94	0.023041816
2423	286	0.020579513
2423	318	0.020365916
2423	163	0.019944174
2423	252	0.018684871
2423	232	0.018668454
2423	806	0.018453635
2423	1357	0.018346326
2423	934	0.018262606
2423	162	0.018261923
2424	287	0.023061166
2424	123	0.021291893
2424	35	0.020297796
2424	43	0.020028297
2424	33	0.019883808
2424	648	0.019414647
2424	432	0.019403815
2424	335	0.019394265
2424	87	0.01912341
2424	475	0.01904738
2425	33	0.021219831
2425	259	0.020364288
2425	123	0.020142116
2425	981	0.019044213
2425	141	0.018707778
2425	201	0.018494124
2425	854	0.018097466
2425	58	0.017694088
2425	61	0.017392857
2425	802	0.016939478
2426	344	0.024491165
2426	86	0.020052753
2426	173	0.019986508
2426	1163	0.018811487
2426	378	0.017638033
2426	163	0.017493857
2426	186	0.016842036
2426	67	0.016608907
2426	10	0.015781974
2426	306	0.015562291
2427	1023	0.030699871
2427	185	0.025313232
2427	36	0.023974648
2427	42	0.023566209
2427	108	0.020807575
2427	148	0.020617303
2427	0	0.020565026
2427	151	0.020476146
2427	168	0.018035438
2427	402	0.01756969
2428	151	0.035786305
2428	68	0.034495242
2428	48	0.03403841
2428	466	0.033163667
2428	456	0.030734433
2428	273	0.030319048
2428	72	0.0295749
2428	103	0.029538043
2428	495	0.028879361
2428	70	0.027786337
2429	256	0.03694434
2429	59	0.031121846
2429	453	0.023873001
2429	372	0.022369888
2429	333	0.02136799
2429	769	0.018670684
2429	407	0.018540949
2429	287	0.018123316
2429	348	0.017321503
2429	303	0.017318409
2430	149	0.02380826
2430	378	0.02282708
2430	1399	0.021046668
2430	970	0.02064171
2430	750	0.019383404
2430	1191	0.019045813
2430	1438	0.018729651
2430	826	0.018281737
2430	1202	0.017114723
2430	1266	0.016877228
2431	68	0.03613289
2431	225	0.030155621
2431	42	0.02820609
2431	44	0.02789742
2431	491	0.026983386
2431	381	0.026384514
2431	222	0.02587043
2431	224	0.025686873
2431	273	0.025027288
2431	175	0.024969475
2432	1193	0.045811202
2432	11	0.025904486
2432	118	0.025764752
2432	20	0.022756236
2432	908	0.022306446
2432	21	0.02228559
2432	915	0.02187603
2432	773	0.021487772
2432	15	0.021104079
2432	961	0.02089086
2433	15	0.03329735
2433	118	0.032199975
2433	129	0.028042369
2433	463	0.02777217
2433	125	0.023277031
2433	108	0.02306022
2433	784	0.021781685
2433	769	0.02160451
2433	119	0.021455217
2433	750	0.02090686
2434	118	0.03477336
2434	408	0.030580522
2434	21	0.030453937
2434	769	0.029371582
2434	518	0.025992248
2434	198	0.024645673
2434	104	0.024172753
2434	79	0.022780854
2434	119	0.02209203
2434	257	0.021535883
2435	317	0.03822273
2435	181	0.03585246
2435	406	0.035357103
2435	909	0.034954492
2435	518	0.030914474
2435	292	0.030252423
2435	359	0.03013203
2435	1450	0.028314143
2435	400	0.026580436
2435	910	0.026405301
2436	103	0.048262227
2436	151	0.04359389
2436	139	0.03633766
2436	72	0.02845664
2436	48	0.024641173
2436	70	0.022627775
2436	495	0.020171387
2436	224	0.018717008
2436	0	0.01853184
2436	182	0.018264163
2437	68	0.03140075
2437	71	0.031225767
2437	66	0.029611629
2437	157	0.02946493
2437	151	0.028559987
2437	175	0.028366024
2437	225	0.027782949
2437	719	0.027668491
2437	148	0.027373046
2437	46	0.026658006
2438	440	0.061261475
2438	447	0.05918104
2438	442	0.05456016
2438	579	0.054083034
2438	767	0.048866905
2438	443	0.047353446
2438	792	0.028283333
2438	321	0.02274184
2438	1618	0.021510692
2438	651	0.020622306
2439	219	0.0532441
2439	752	0.029124996
2439	822	0.028468164
2439	874	0.02538549
2439	56	0.02433005
2439	468	0.02407139
2439	467	0.023127427
2439	252	0.022510745
2439	596	0.0218843
2439	995	0.021875061
2440	941	0.024666678
2440	200	0.02334105
2440	164	0.023335198
2440	194	0.02312975
2440	173	0.022398744
2440	176	0.021377712
2440	73	0.021200432
2440	110	0.02062329
2440	162	0.020530928
2440	216	0.020244366
2441	186	0.040247023
2441	207	0.035755906
2441	390	0.03325592
2441	202	0.02722065
2441	768	0.024823677
2441	421	0.024703346
2441	39	0.022924233
2441	956	0.020806625
2441	1189	0.020310467
2441	769	0.020279625
2442	139	0.026457371
2442	151	0.025708279
2442	163	0.025188634
2442	66	0.024911182
2442	47	0.024530256
2442	200	0.02345643
2442	68	0.02298529
2442	202	0.022274612
2442	48	0.022183787
2442	199	0.022115676
2443	437	0.02602944
2443	10	0.022847824
2443	54	0.02241025
2443	345	0.021685865
2443	81	0.021389445
2443	252	0.021171281
2443	332	0.020972783
2443	853	0.020525921
2443	80	0.020470912
2443	609	0.020246778
2444	286	0.031441823
2444	283	0.029871522
2444	506	0.026337259
2444	33	0.024876373
2444	475	0.024693208
2444	145	0.023972575
2444	356	0.023838162
2444	363	0.023609638
2444	326	0.022494074
2444	94	0.022460956
2445	257	0.048957538
2445	306	0.032108434
2445	378	0.030435331
2445	5	0.026881471
2445	125	0.02584475
2445	20	0.025447339
2445	74	0.02532239
2445	1007	0.025319574
2445	119	0.02531832
2445	120	0.02498103
2446	132	0.02558675
2446	231	0.024114024
2446	625	0.020938193
2446	448	0.02004938
2446	232	0.018338304
2446	1343	0.01822444
2446	9	0.017888349
2446	379	0.017749691
2446	153	0.017559221
2446	119	0.017476028
2447	432	0.045958277
2447	385	0.039101027
2447	195	0.03554898
2447	1206	0.025162749
2447	4	0.023208035
2447	951	0.022420082
2447	949	0.02145225
2447	18	0.021031808
2447	388	0.020659046
2447	915	0.019896006
2448	783	0.044448838
2448	134	0.041932132
2448	769	0.034663778
2448	612	0.033334896
2448	398	0.031652004
2448	394	0.03025048
2448	104	0.028941635
2448	865	0.026165301
2448	98	0.025292568
2448	940	0.024988042
2449	612	0.05793647
2449	394	0.057518072
2449	398	0.051214684
2449	453	0.050938684
2449	98	0.049923662
2449	769	0.049482282
2449	865	0.049257945
2449	408	0.04460805
2449	940	0.040635098
2449	884	0.03861363
2450	1260	0.042560935
2450	482	0.042272516
2450	1468	0.035171773
2450	406	0.02987245
2450	317	0.02975088
2450	851	0.029556604
2450	1561	0.029494707
2450	400	0.029188663
2450	292	0.02883304
2450	181	0.028176492
2451	157	0.03280925
2451	151	0.03276707
2451	103	0.02556925
2451	68	0.02143899
2451	36	0.016071714
2451	71	0.01602167
2451	44	0.014887748
2451	273	0.013869401
2451	53	0.013737686
2451	261	0.013275929
2452	784	0.03362089
2452	144	0.033118684
2452	29	0.03267755
2452	383	0.032508392
2452	72	0.029657748
2452	680	0.029554624
2452	105	0.028892627
2452	221	0.028755793
2452	18	0.028539203
2452	25	0.028353926
2453	139	0.030174842
2453	68	0.02791505
2453	381	0.023987109
2453	66	0.023544759
2453	157	0.02297981
2453	25	0.022140663
2453	151	0.021788675
2453	148	0.021602038
2453	225	0.02084994
2453	487	0.020691995
2454	1281	0.055313695
2454	1137	0.047954153
2454	912	0.042385362
2454	764	0.0379246
2454	1381	0.03347117
2454	861	0.026795015
2454	1347	0.026349178
2454	1403	0.02521198
2454	1577	0.022802578
2454	1117	0.021616379
2455	74	0.027562702
2455	79	0.026689585
2455	1193	0.02621662
2455	121	0.025794674
2455	257	0.02440523
2455	15	0.024201123
2455	1204	0.02360753
2455	119	0.022982577
2455	1102	0.0225562
2455	125	0.022485862
2456	465	0.031916827
2456	1352	0.030355735
2456	1624	0.03022311
2456	204	0.029210351
2456	423	0.028948173
2456	1255	0.02845948
2456	873	0.02791607
2456	82	0.02673674
2456	1598	0.026175337
2456	414	0.026006179
2457	68	0.04121563
2457	72	0.03148778
2457	381	0.031115439
2457	157	0.030002156
2457	66	0.029251475
2457	148	0.029085683
2457	53	0.028888354
2457	139	0.028414954
2457	151	0.02702062
2457	25	0.027001234
2458	402	0.034779277
2458	1004	0.03039854
2458	127	0.030083962
2458	108	0.024913218
2458	973	0.02461939
2458	95	0.023751276
2458	802	0.021714898
2458	476	0.021199191
2458	972	0.020517109
2458	45	0.020277878
2459	147	0.039225347
2459	273	0.037614804
2459	72	0.026538426
2459	46	0.025043802
2459	948	0.02461882
2459	29	0.024104875
2459	144	0.023659933
2459	71	0.023286948
2459	59	0.022762654
2459	68	0.022231504
2460	45	0.029131306
2460	64	0.02908598
2460	247	0.02812173
2460	72	0.02712949
2460	0	0.026848312
2460	221	0.026280338
2460	29	0.026139861
2460	67	0.02601791
2460	46	0.025935404
2460	144	0.025333865
2461	72	0.032640167
2461	784	0.03135574
2461	18	0.028701412
2461	139	0.02824846
2461	68	0.026503036
2461	680	0.026418775
2461	47	0.0264028
2461	64	0.026309779
2461	66	0.026050257
2461	0	0.0257343
2462	68	0.034870375
2462	381	0.0345824
2462	71	0.033790085
2462	66	0.03199622
2462	25	0.030516611
2462	225	0.029786743
2462	72	0.029420348
2462	42	0.029324694
2462	44	0.029009074
2462	53	0.026282962
2463	453	0.03169959
2463	1135	0.030353978
2463	408	0.027764753
2463	209	0.026100693
2463	74	0.022092752
2463	129	0.021507008
2463	260	0.019498726
2463	885	0.019260319
2463	115	0.018727059
2463	625	0.018385746
2464	379	0.030425187
2464	123	0.027512185
2464	58	0.025653321
2464	181	0.025219467
2464	989	0.023147037
2464	693	0.021888549
2464	359	0.021849835
2464	317	0.021148324
2464	482	0.021088986
2464	367	0.020965703
2465	1286	0.034491114
2465	306	0.031931903
2465	1268	0.028472215
2465	986	0.028059304
2465	740	0.027274046
2465	1101	0.026744125
2465	82	0.02602198
2465	1096	0.025825353
2465	1271	0.025625443
2465	1494	0.025468549
2466	74	0.025281077
2466	784	0.024489515
2466	162	0.023620108
2466	67	0.022533547
2466	811	0.022317134
2466	47	0.021852035
2466	842	0.021716882
2466	36	0.021091186
2466	432	0.02107892
2466	483	0.021020861
2467	786	0.031605262
2467	789	0.030236704
2467	134	0.02723937
2467	775	0.02642595
2467	783	0.02331242
2467	422	0.022305379
2467	172	0.020160917
2467	398	0.020033643
2467	394	0.0197146
2467	118	0.01920666
2468	140	0.038606763
2468	481	0.035168037
2468	162	0.031122137
2468	107	0.029213354
2468	562	0.027423307
2468	451	0.024425812
2468	476	0.024144813
2468	800	0.021756615
2468	573	0.02110146
2468	252	0.021061527
2469	326	0.03330336
2469	226	0.027380114
2469	1002	0.026592249
2469	58	0.026139593
2469	142	0.024627147
2469	123	0.023492537
2469	334	0.023280833
2469	384	0.021135075
2469	249	0.020987399
2469	734	0.019808741
2470	151	0.032581285
2470	157	0.032565594
2470	48	0.030291423
2470	59	0.029852377
2470	47	0.028893113
2470	36	0.028618993
2470	71	0.02632946
2470	109	0.0249647
2470	25	0.024654668
2470	381	0.024206014
2471	148	0.035197612
2471	66	0.031919584
2471	157	0.03176661
2471	103	0.027545014
2471	68	0.02721927
2471	47	0.02650845
2471	225	0.025813973
2471	44	0.025155105
2471	175	0.02484778
2471	42	0.02476645
2472	216	0.03222103
2472	200	0.029791767
2472	221	0.026975745
2472	36	0.026275845
2472	256	0.026190782
2472	326	0.02590662
2472	67	0.024551755
2472	784	0.024516284
2472	811	0.023821827
2472	74	0.02340588
2473	66	0.025494123
2473	36	0.025475135
2473	163	0.022747431
2473	162	0.022081437
2473	334	0.021969736
2473	139	0.02177272
2473	33	0.021354139
2473	123	0.020582411
2473	10	0.01977116
2473	108	0.019445533
2474	632	0.029777471
2474	132	0.024105333
2474	1181	0.02342424
2474	231	0.022796195
2474	384	0.021735372
2474	118	0.021239106
2474	831	0.020945195
2474	1401	0.020541878
2474	123	0.020073298
2474	1002	0.019671999
2475	94	0.028913636
2475	373	0.027405065
2475	25	0.026771596
2475	326	0.025914645
2475	53	0.024255047
2475	148	0.021766135
2475	1265	0.020544728
2475	175	0.020498067
2475	334	0.020246835
2475	232	0.020087726
2476	379	0.023207506
2476	908	0.020444764
2476	432	0.020082664
2476	94	0.019151675
2476	298	0.018464955
2476	424	0.017843228
2476	196	0.017798934
2476	347	0.017231677
2476	888	0.016407162
2476	194	0.015424917
2477	256	0.03143748
2477	326	0.028494753
2477	774	0.026350973
2477	142	0.023085894
2477	53	0.022311268
2477	148	0.020799011
2477	94	0.02066222
2477	47	0.020626634
2477	1023	0.019470837
2477	36	0.019193824
2478	0	0.031224139
2478	127	0.030713607
2478	185	0.028663788
2478	842	0.022951657
2478	247	0.022285182
2478	45	0.02222606
2478	806	0.022144224
2478	784	0.022019757
2478	108	0.019885607
2478	95	0.018874388
2479	68	0.044323
2479	139	0.04198275
2479	48	0.03802684
2479	105	0.03695782
2479	72	0.036813788
2479	273	0.036202267
2479	225	0.03545888
2479	42	0.035402786
2479	148	0.034829956
2479	842	0.031655382
2480	114	0.025523124
2480	1063	0.024659757
2480	53	0.023681287
2480	178	0.021584503
2480	246	0.020852683
2480	600	0.020491753
2480	993	0.020202443
2480	432	0.019775294
2480	977	0.019487735
2480	429	0.01938952
2481	246	0.02473369
2481	294	0.023504142
2481	1158	0.0225939
2481	1265	0.022146795
2481	286	0.021253992
2481	146	0.02110853
2481	288	0.021075912
2481	1032	0.020815283
2481	1181	0.02071521
2481	954	0.020505587
2482	157	0.034651104
2482	148	0.03423324
2482	66	0.032641232
2482	103	0.03156176
2482	71	0.030939471
2482	68	0.030452073
2482	48	0.027185146
2482	25	0.023092601
2482	225	0.023006521
2482	0	0.02280218
2483	61	0.025387246
2483	47	0.023429548
2483	351	0.02328098
2483	175	0.022772381
2483	164	0.020953158
2483	56	0.020122072
2483	555	0.019725617
2483	216	0.019278297
2483	259	0.017660398
2483	94	0.01738318
2484	157	0.024804827
2484	151	0.024151642
2484	68	0.019420289
2484	103	0.019314658
2484	53	0.017314585
2484	15	0.014749489
2484	1132	0.014274736
2484	226	0.0139136445
2484	71	0.013313927
2484	1305	0.012763716
2485	25	0.030654486
2485	719	0.030315975
2485	144	0.03027048
2485	53	0.030148018
2485	680	0.029213915
2485	784	0.028614493
2485	247	0.028522924
2485	68	0.028052287
2485	48	0.027790865
2485	487	0.027176619
2486	326	0.021450492
2486	59	0.020502243
2486	286	0.019854816
2486	142	0.019058645
2486	321	0.018905098
2486	385	0.017704276
2486	774	0.01724317
2486	139	0.016827064
2486	32	0.016313365
2486	294	0.01609309
2487	432	0.03571166
2487	773	0.03483795
2487	571	0.028944837
2487	424	0.025937963
2487	22	0.025184046
2487	266	0.025133524
2487	1094	0.02364236
2487	1007	0.022657495
2487	911	0.021902602
2487	121	0.021848071
2488	1067	0.032054022
2488	253	0.028379975
2488	240	0.026022572
2488	770	0.025380956
2488	1547	0.023905927
2488	1339	0.023224857
2488	1508	0.023104249
2488	1048	0.023021039
2488	332	0.023003845
2488	429	0.022900656
2489	487	0.0316349
2489	1318	0.029423036
2489	1282	0.027162433
2489	1415	0.027021844
2489	1353	0.022338955
2489	923	0.021769624
2489	1132	0.02146216
2489	1379	0.020989023
2489	1360	0.020734992
2489	429	0.020383952
2490	216	0.023920396
2490	226	0.019849563
2490	36	0.019823631
2490	12	0.019269263
2490	67	0.018579748
2490	162	0.018461596
2490	130	0.017880367
2490	205	0.01744383
2490	22	0.017215515
2490	464	0.017042989
2491	373	0.024278313
2491	123	0.023460226
2491	94	0.021651741
2491	48	0.021614032
2491	142	0.021584734
2491	168	0.02146544
2491	334	0.021082914
2491	277	0.020645848
2491	148	0.019260343
2491	132	0.019156689
2492	433	0.032792438
2492	518	0.029379036
2492	194	0.028448556
2492	1561	0.028194139
2492	482	0.027943838
2492	123	0.027320707
2492	97	0.026241295
2492	1197	0.025657149
2492	171	0.024735592
2492	167	0.022884764
2493	1193	0.03964452
2493	612	0.03151845
2493	394	0.031226944
2493	775	0.028833374
2493	422	0.028358184
2493	1192	0.028251803
2493	134	0.02743183
2493	783	0.026741551
2493	652	0.026640158
2493	865	0.026344502
2494	23	0.030311316
2494	604	0.028347433
2494	269	0.027937945
2494	475	0.02775291
2494	385	0.026714507
2494	271	0.026144786
2494	814	0.025471758
2494	32	0.024934914
2494	249	0.024556385
2494	506	0.021162504
2495	657	0.026978796
2495	20	0.025758449
2495	113	0.025188554
2495	570	0.023514649
2495	1018	0.023438625
2495	205	0.022840494
2495	22	0.021746816
2495	975	0.021627445
2495	1512	0.021339793
2495	1607	0.021212643
2496	334	0.026825584
2496	379	0.026793707
2496	377	0.020699488
2496	345	0.020473266
2496	384	0.0197438
2496	168	0.019378938
2496	450	0.018074967
2496	1492	0.017683262
2496	166	0.017557807
2496	367	0.01734437
2497	66	0.050604638
2497	381	0.025160264
2497	71	0.023651473
2497	48	0.0226114
2497	225	0.0189607
2497	635	0.018604044
2497	643	0.018304609
2497	304	0.017156746
2497	628	0.016584795
2497	1061	0.014348652
2498	121	0.033837497
2498	773	0.032489527
2498	18	0.03153412
2498	257	0.031496286
2498	137	0.029460574
2498	17	0.02826525
2498	245	0.027913183
2498	778	0.027835328
2498	1205	0.02683939
2498	118	0.026760612
2499	72	0.040293965
2499	151	0.034369595
2499	70	0.034250963
2499	256	0.0337215
2499	383	0.033565138
2499	495	0.033426132
2499	139	0.03132902
2499	48	0.03116789
2499	680	0.030301837
2499	428	0.029861335
2500	286	0.033540033
2500	334	0.029011002
2500	59	0.028295955
2500	256	0.027816163
2500	287	0.025781155
2500	231	0.024456292
2500	94	0.023143487
2500	326	0.022385525
2500	153	0.022294056
2500	340	0.02211602
2501	1282	0.053527936
2501	1230	0.04884392
2501	1360	0.04448415
2501	1381	0.04354889
2501	1481	0.036010258
2501	835	0.03465904
2501	983	0.034034695
2501	561	0.033363134
2501	510	0.032445945
2501	1379	0.031454474
2502	257	0.022151913
2502	112	0.020008406
2502	196	0.01923073
2502	74	0.018746026
2502	51	0.0187124
2502	75	0.01843522
2502	271	0.017536076
2502	569	0.017460598
2502	811	0.016566817
2502	128	0.01628626
2503	326	0.025416005
2503	290	0.024100494
2503	142	0.022195153
2503	94	0.021175118
2503	273	0.020979896
2503	774	0.020365711
2503	247	0.019069282
2503	383	0.018311584
2503	85	0.01769731
2503	1530	0.017155372
2504	1193	0.03812478
2504	15	0.026882295
2504	118	0.024437372
2504	81	0.023959158
2504	1032	0.021792537
2504	410	0.021563021
2504	1044	0.021337308
2504	962	0.02100296
2504	11	0.020211216
2504	119	0.020159181
2505	934	0.03220697
2505	945	0.028058928
2505	1525	0.023041453
2505	981	0.022436187
2505	1404	0.02158518
2505	94	0.021525458
2505	377	0.020517748
2505	171	0.020341305
2505	1371	0.020208275
2505	468	0.020020556
2506	1275	0.027870208
2506	452	0.024066769
2506	288	0.023770936
2506	1213	0.023060318
2506	503	0.0228946
2506	1532	0.022865629
2506	688	0.022844704
2506	1392	0.02239212
2506	1483	0.022105278
2506	1188	0.022051895
2507	181	0.030443506
2507	359	0.026813034
2507	909	0.024232423
2507	12	0.023637753
2507	2	0.023058154
2507	400	0.022863498
2507	1193	0.022332901
2507	406	0.021605974
2507	482	0.021204129
2507	119	0.020724345
2508	769	0.022430858
2508	831	0.022163603
2508	33	0.021733962
2508	475	0.01924986
2508	390	0.018922199
2508	775	0.018559972
2508	191	0.017032854
2508	140	0.016723331
2508	51	0.015976053
2508	1426	0.01573202
2509	714	0.05795048
2509	1547	0.04760558
2509	302	0.042331204
2509	1392	0.041706793
2509	286	0.036879566
2509	1570	0.036015578
2509	1143	0.03248953
2509	1626	0.030617243
2509	231	0.02898073
2509	1291	0.0259604
2510	345	0.026278641
2510	88	0.025176022
2510	43	0.024144474
2510	792	0.022219103
2510	36	0.021768523
2510	252	0.02024714
2510	474	0.020155936
2510	877	0.019925842
2510	175	0.019048134
2510	247	0.018825237
2511	1135	0.038364407
2511	209	0.0375705
2511	398	0.028348224
2511	612	0.023985937
2511	885	0.023928285
2511	134	0.023841765
2511	1023	0.02350193
2511	394	0.023414448
2511	865	0.023183176
2511	1343	0.02278831
2512	1023	0.032650188
2512	569	0.02882371
2512	204	0.027771384
2512	414	0.027365694
2512	221	0.025635911
2512	168	0.02386439
2512	200	0.021822369
2512	811	0.020114496
2512	260	0.019049209
2512	64	0.018010778
2513	129	0.028002977
2513	204	0.023464635
2513	1343	0.02334986
2513	1189	0.021191167
2513	529	0.02115922
2513	119	0.020692308
2513	124	0.018338488
2513	74	0.018124763
2513	1517	0.018093891
2513	381	0.017794158
2514	33	0.03148216
2514	51	0.028269297
2514	195	0.025153825
2514	23	0.02481904
2514	59	0.023687985
2514	651	0.02317175
2514	271	0.022599988
2514	71	0.022257682
2514	148	0.020680131
2514	256	0.019991674
2515	129	0.03260886
2515	209	0.032013714
2515	314	0.02826653
2515	125	0.027211495
2515	359	0.026181903
2515	181	0.026065843
2515	118	0.026041841
2515	216	0.025032734
2515	769	0.02501122
2515	164	0.024707275
2516	477	0.042302825
2516	1343	0.037437662
2516	1615	0.03288624
2516	1491	0.031888954
2516	92	0.027900891
2516	640	0.026722573
2516	11	0.025691053
2516	19	0.025124874
