0	202	0.026188033
2516	28	0.023634901
2516	983	0.023462266
2517	384	0.036542684
2517	58	0.035124354
2517	345	0.03428531
2517	318	0.026157228
2517	334	0.026107797
2517	379	0.025319058
2517	377	0.023208978
2517	450	0.022361027
2517	88	0.022218706
2517	279	0.021692583
2518	477	0.036047444
2518	1290	0.030886043
2518	92	0.030143829
2518	945	0.027568027
2518	1491	0.026078425
2518	57	0.025494622
2518	1615	0.025401581
2518	813	0.02474079
2518	841	0.023675557
2518	117	0.02349891
2519	397	0.03541082
2519	396	0.028973157
2519	304	0.02223061
2519	393	0.018498426
2519	384	0.018042482
2519	322	0.016806249
2519	640	0.015391457
2519	450	0.014471915
2519	236	0.013861323
2519	800	0.013858706
2520	334	0.032574452
2520	231	0.031488623
2520	318	0.029113721
2520	326	0.028511832
2520	143	0.02804091
2520	774	0.025186619
2520	94	0.025010278
2520	801	0.024835095
2520	437	0.02468478
2520	142	0.02355997
2521	109	0.030876435
2521	380	0.023354225
2521	793	0.022382913
2521	168	0.019261163
2521	327	0.017414343
2521	274	0.017108839
2521	185	0.01707589
2521	115	0.016899427
2521	163	0.016544538
2521	847	0.016528282
2522	130	0.02599031
2522	137	0.024143148
2522	410	0.023661075
2522	1343	0.02257384
2522	131	0.02251733
2522	738	0.021091392
2522	119	0.020708213
2522	1130	0.020410165
2522	839	0.019664945
2522	1271	0.019101389
2523	1064	0.036500067
2523	196	0.03261931
2523	118	0.02443745
2523	1193	0.023491241
2523	832	0.021400394
2523	1082	0.021393133
2523	189	0.021249522
2523	172	0.020910801
2523	1008	0.019936357
2523	656	0.01812126
2524	799	0.051361945
2524	447	0.04950393
2524	446	0.04834029
2524	440	0.045402844
2524	441	0.044821437
2524	445	0.044291668
2524	444	0.04426598
2524	767	0.04421404
2524	438	0.04175889
2524	443	0.035708025
2525	36	0.025828442
2525	269	0.021955824
2525	92	0.017920358
2525	164	0.017748043
2525	59	0.016595168
2525	604	0.016548716
2525	25	0.016455445
2525	808	0.016365621
2525	139	0.016045354
2525	289	0.016033104
2526	157	0.042183552
2526	103	0.02533283
2526	853	0.019519735
2526	628	0.018935034
2526	1403	0.018324912
2526	68	0.018294012
2526	1061	0.017014513
2526	1405	0.015689153
2526	48	0.015582746
2526	1325	0.015196233
2527	59	0.02557066
2527	148	0.023718506
2527	256	0.022761252
2527	151	0.019031348
2527	10	0.018970657
2527	157	0.018563794
2527	402	0.018540917
2527	67	0.017074015
2527	58	0.015873445
2527	201	0.0155919595
2528	147	0.023675554
2528	547	0.020957412
2528	66	0.020491116
2528	360	0.018935118
2528	53	0.017117472
2528	1003	0.01704448
2528	640	0.016574929
2528	331	0.01618797
2528	544	0.014867927
2528	151	0.014740355
2529	373	0.023393417
2529	1051	0.023371913
2529	1481	0.02067377
2529	1282	0.02066437
2529	1396	0.020639936
2529	1288	0.02051102
2529	587	0.020498838
2529	1045	0.020138312
2529	735	0.019672606
2529	376	0.019538142
2530	66	0.038723297
2530	394	0.030162107
2530	1188	0.029002773
2530	452	0.028613107
2530	859	0.02852501
2530	612	0.02603832
2530	803	0.025906932
2530	103	0.02556665
2530	104	0.025021415
2530	865	0.024958082
2531	1193	0.03737778
2531	257	0.030792654
2531	638	0.03048544
2531	769	0.030353624
2531	885	0.029522462
2531	1343	0.028710976
2531	453	0.02720439
2531	410	0.0268372
2531	738	0.026616072
2531	125	0.025806181
2532	226	0.03340262
2532	157	0.029759662
2532	66	0.028561998
2532	44	0.021674192
2532	42	0.02028173
2532	139	0.02004587
2532	68	0.01711805
2532	59	0.017099896
2532	256	0.016191753
2532	1145	0.016149446
2533	146	0.018783549
2533	1032	0.018392144
2533	246	0.017992845
2533	1113	0.0175392
2533	58	0.01748019
2533	374	0.017102584
2533	431	0.017068027
2533	400	0.016957166
2533	347	0.016928308
2533	46	0.016828014
2534	15	0.03753457
2534	775	0.035468686
2534	21	0.032391496
2534	962	0.03225891
2534	422	0.031606648
2534	134	0.03139814
2534	783	0.029005636
2534	1193	0.027078772
2534	612	0.025935961
2534	884	0.024530668
2535	323	0.021787623
2535	348	0.021023322
2535	91	0.02080825
2535	385	0.019080091
2535	294	0.017839294
2535	358	0.017756334
2535	463	0.017458178
2535	996	0.016585523
2535	32	0.016490368
2535	88	0.016085785
2536	452	0.021128265
2536	134	0.018527063
2536	783	0.018114554
2536	422	0.0168493
2536	865	0.0147923725
2536	410	0.014752664
2536	1054	0.014426701
2536	961	0.0144188795
2536	775	0.014107112
2536	209	0.013685255
2537	483	0.025739634
2537	361	0.020199766
2537	1098	0.01905263
2537	993	0.019016126
2537	756	0.018395869
2537	800	0.018393714
2537	162	0.01761189
2537	476	0.01758417
2537	651	0.017541407
2537	268	0.017528098
2538	333	0.05798833
2538	303	0.057368375
2538	62	0.050104324
2538	59	0.03655
2538	535	0.029501395
2538	1548	0.027921362
2538	1493	0.025402417
2538	1623	0.024271598
2538	1175	0.023541005
2538	1037	0.023228312
2539	47	0.028047591
2539	25	0.027622312
2539	71	0.02524467
2539	72	0.023363233
2539	53	0.022800254
2539	29	0.02074022
2539	108	0.020251056
2539	381	0.020231027
2539	225	0.020140218
2539	69	0.020083677
2540	778	0.024296468
2540	474	0.02263923
2540	1083	0.018632153
2540	1008	0.018625032
2540	1360	0.017337492
2540	105	0.017332155
2540	172	0.01599055
2540	2	0.015979275
2540	657	0.01591689
2540	840	0.015604352
2541	35	0.021336848
2541	40	0.020525217
2541	127	0.02033927
2541	194	0.019985873
2541	204	0.01877124
2541	385	0.018707538
2541	51	0.018612307
2541	43	0.018491974
2541	87	0.018435674
2541	269	0.017999703
2542	195	0.0325387
2542	59	0.029604373
2542	287	0.024945607
2542	333	0.024024818
2542	651	0.02333265
2542	822	0.021982448
2542	219	0.020557811
2542	192	0.02029536
2542	79	0.019686537
2542	493	0.019097846
2543	59	0.02537048
2543	1433	0.024437316
2543	115	0.023461899
2543	333	0.022169512
2543	1023	0.021396283
2543	26	0.02034672
2543	62	0.019724786
2543	1086	0.019610822
2543	36	0.0190896
2543	202	0.018694265
2544	383	0.045032524
2544	246	0.037444744
2544	347	0.03355081
2544	1329	0.030262187
2544	227	0.029148031
2544	18	0.024946446
2544	1119	0.02485731
2544	540	0.02479148
2544	877	0.02472058
2544	46	0.024570953
2545	470	0.020528972
2545	363	0.019612057
2545	227	0.018843185
2545	877	0.018267946
2545	480	0.018110925
2545	247	0.018015988
2545	557	0.017879786
2545	321	0.017462743
2545	1329	0.0173815
2545	788	0.017243627
2546	151	0.0347994
2546	103	0.024018312
2546	139	0.01860971
2546	68	0.0176837
2546	48	0.016304946
2546	1284	0.0152814025
2546	902	0.014696099
2546	628	0.014139353
2546	373	0.013726661
2546	635	0.013632549
2547	231	0.034420274
2547	801	0.03105281
2547	302	0.030609278
2547	326	0.030581146
2547	318	0.030412188
2547	1032	0.03022789
2547	373	0.03017114
2547	982	0.029995555
2547	1339	0.028853782
2547	714	0.028839715
2548	100	0.03207056
2548	140	0.030156478
2548	139	0.029672828
2548	226	0.026965993
2548	107	0.025899468
2548	483	0.025811307
2548	481	0.024643349
2548	69	0.023915626
2548	283	0.023120431
2548	175	0.02280527
2549	287	0.031123195
2549	36	0.026081404
2549	372	0.026044674
2549	303	0.025670731
2549	95	0.023256177
2549	340	0.023238176
2549	201	0.023195013
2549	806	0.022887273
2549	402	0.022744508
2549	163	0.021714855
2550	987	0.03304806
2550	314	0.026401054
2550	1203	0.02580914
2550	941	0.025401972
2550	1328	0.024892746
2550	73	0.024872215
2550	907	0.024736281
2550	562	0.02467448
2550	1450	0.024646554
2550	389	0.024645034
2551	157	0.026092168
2551	151	0.025817325
2551	334	0.021739153
2551	68	0.019158244
2551	94	0.018975453
2551	103	0.01885743
2551	36	0.018726908
2551	803	0.01726963
2551	378	0.017148891
2551	200	0.015550029
2552	33	0.032741304
2552	371	0.030169358
2552	43	0.030107055
2552	36	0.027397197
2552	385	0.023022678
2552	164	0.021604955
2552	46	0.02117345
2552	123	0.020832557
2552	66	0.020605495
2552	271	0.020483578
2553	139	0.025253944
2553	373	0.025028678
2553	151	0.024932804
2553	175	0.02138942
2553	466	0.01824334
2553	47	0.017681433
2553	1265	0.017661324
2553	68	0.01759709
2553	703	0.016255802
2553	163	0.01602515
2554	1397	0.034835164
2554	185	0.03316577
2554	1036	0.031831086
2554	632	0.031224525
2554	505	0.02864554
2554	396	0.028343674
2554	1080	0.027097901
2554	522	0.025913341
2554	0	0.0246396
2554	393	0.023768315
2555	216	0.037417587
2555	204	0.03248578
2555	811	0.026782462
2555	569	0.024572127
2555	1136	0.023591131
2555	164	0.019890677
2555	1386	0.01890262
2555	259	0.0188974
2555	218	0.017112156
2555	1444	0.014903674
2556	224	0.028245
2556	433	0.02730741
2556	1230	0.026218655
2556	1032	0.02513325
2556	389	0.02505219
2556	1343	0.023165997
2556	1360	0.022955285
2556	514	0.02241763
2556	8	0.022408592
2556	785	0.0215581
2557	286	0.052235555
2557	94	0.036254004
2557	143	0.03447226
2557	219	0.031603176
2557	1201	0.0314742
2557	298	0.030315695
2557	356	0.028780062
2557	667	0.02866582
2557	365	0.028555313
2557	32	0.0282359
2558	148	0.050432693
2558	103	0.030919833
2558	68	0.024256188
2558	48	0.02121745
2558	628	0.017813643
2558	44	0.017201927
2558	1403	0.0168381
2558	1061	0.015398235
2558	635	0.015325289
2558	853	0.015011181
2559	142	0.023498815
2559	333	0.02209715
2559	58	0.021174917
2559	343	0.02095981
2559	33	0.020737048
2559	43	0.020086654
2559	283	0.019882089
2559	326	0.019165616
2559	62	0.018817885
2559	290	0.0186332
2560	290	0.016333781
2560	54	0.015867962
2560	59	0.015567446
2560	226	0.015164938
2560	196	0.014865259
2560	366	0.01476471
2560	437	0.01457065
2560	256	0.014389112
2560	142	0.013689861
2560	822	0.012951484
2561	68	0.042416032
2561	151	0.039025612
2561	139	0.038386714
2561	71	0.037217755
2561	66	0.036837194
2561	225	0.034640614
2561	381	0.034400508
2561	0	0.030885313
2561	42	0.030416908
2561	44	0.029946266
2562	477	0.030926822
2562	92	0.029629877
2562	204	0.026035842
2562	74	0.02440858
2562	14	0.022260906
2562	752	0.02204505
2562	257	0.021569306
2562	5	0.020238401
2562	766	0.019287078
2562	1435	0.019060366
2563	463	0.048913088
2563	474	0.037538577
2563	340	0.02869214
2563	498	0.028281571
2563	62	0.02804236
2563	256	0.027529934
2563	277	0.024530845
2563	348	0.02235213
2563	333	0.02219738
2563	849	0.02211156
2564	482	0.056117795
2564	314	0.05055766
2564	1260	0.05013077
2564	400	0.04921615
2564	359	0.048857566
2564	317	0.04593328
2564	292	0.044794656
2564	194	0.044020597
2564	343	0.03891796
2564	209	0.031137807
2565	157	0.030956862
2565	151	0.030300029
2565	103	0.02669112
2565	68	0.019402888
2565	373	0.016851688
2565	1325	0.0147138685
2565	139	0.014000401
2565	834	0.012734148
2565	71	0.012239588
2565	628	0.011899185
2566	162	0.025389971
2566	106	0.023821289
2566	715	0.022780582
2566	140	0.022375822
2566	100	0.020743858
2566	481	0.020294562
2566	483	0.020293983
2566	1266	0.019912539
2566	562	0.01967475
2566	283	0.018728748
2567	113	0.022198668
2567	92	0.02092498
2567	61	0.019972168
2567	12	0.019838383
2567	121	0.018250333
2567	75	0.017885542
2567	854	0.017237343
2567	193	0.016108576
2567	67	0.014872675
2567	1486	0.014623545
2568	362	0.037855353
2568	8	0.0332698
2568	451	0.030084867
2568	177	0.029511655
2568	915	0.027896402
2568	1206	0.025211092
2568	785	0.02364634
2568	215	0.022883177
2568	224	0.022297088
2568	773	0.022117052
2569	216	0.023070177
2569	36	0.021016268
2569	784	0.019722551
2569	385	0.019011188
2569	267	0.018180609
2569	274	0.017029
2569	287	0.016572153
2569	50	0.016344536
2569	464	0.01594506
2569	37	0.015848674
2570	58	0.029113574
2570	286	0.02031082
2570	23	0.020133154
2570	33	0.019188076
2570	249	0.018291663
2570	166	0.01804513
2570	68	0.017684005
2570	175	0.017409893
2570	283	0.017031712
2570	123	0.016913272
2571	175	0.023008753
2571	59	0.022959674
2571	886	0.022382673
2571	937	0.02207235
2571	243	0.021839384
2571	58	0.020430643
2571	62	0.019815052
2571	46	0.019553807
2571	256	0.019493962
2571	43	0.019316034
2572	53	0.033396084
2572	103	0.030575028
2572	139	0.02882229
2572	0	0.028497955
2572	719	0.027747972
2572	151	0.02730587
2572	144	0.027086042
2572	48	0.027071929
2572	148	0.026909063
2572	29	0.026889443
2573	129	0.028494963
2573	59	0.02569104
2573	719	0.022306731
2573	68	0.02226871
2573	36	0.021619506
2573	118	0.020820094
2573	103	0.020560158
2573	1193	0.020433621
2573	61	0.020114897
2573	257	0.019852687
2574	68	0.03962065
2574	103	0.036527067
2574	151	0.03512709
2574	46	0.034996707
2574	53	0.034969695
2574	42	0.033903703
2574	222	0.03386871
2574	495	0.03322529
2574	221	0.033135507
2574	64	0.032707915
2575	66	0.038587682
2575	148	0.037290767
2575	48	0.037228283
2575	44	0.035379324
2575	68	0.032055784
2575	139	0.028154315
2575	71	0.028038746
2575	103	0.027797505
2575	70	0.026923127
2575	59	0.026910488
2576	91	0.04718938
2576	274	0.035748288
2576	672	0.02342256
2576	720	0.02334974
2576	564	0.021747887
2576	780	0.020760346
2576	1120	0.020009486
2576	23	0.019626489
2576	1615	0.01918351
2576	92	0.018098954
2577	437	0.027229724
2577	58	0.023494462
2577	693	0.023234045
2577	168	0.022852683
2577	345	0.02068639
2577	1002	0.020460963
2577	377	0.019513436
2577	141	0.019417929
2577	171	0.018903749
2577	470	0.018399116
2578	612	0.039096452
2578	398	0.039059274
2578	865	0.03793037
2578	1135	0.032778323
2578	799	0.031322923
2578	452	0.030462917
2578	940	0.030215207
2578	447	0.029534848
2578	438	0.026486862
2578	884	0.025903525
2579	1472	0.034127094
2579	715	0.03073592
2579	1633	0.02967377
2579	80	0.029122435
2579	781	0.028431509
2579	342	0.028068531
2579	770	0.027361382
2579	753	0.026683183
2579	835	0.026353877
2579	107	0.02612725
2580	432	0.033462465
2580	915	0.025101518
2580	364	0.025071412
2580	362	0.024787983
2580	2	0.023013826
2580	177	0.022683792
2580	451	0.020824863
2580	117	0.02019065
2580	314	0.019374892
2580	433	0.019196957
2581	803	0.036845177
2581	123	0.033244178
2581	377	0.02888256
2581	58	0.028857574
2581	384	0.028517773
2581	286	0.027768392
2581	290	0.027527358
2581	1276	0.026472017
2581	801	0.025749262
2581	278	0.024903769
2582	180	0.029674336
2582	1002	0.028202605
2582	257	0.026902393
2582	133	0.026050048
2582	944	0.025939291
2582	731	0.025492156
2582	2	0.024345659
2582	1340	0.022576043
2582	432	0.022446575
2582	121	0.022181606
2583	139	0.023934336
2583	226	0.02388575
2583	383	0.022612344
2583	842	0.022198252
2583	347	0.021109717
2583	784	0.020669268
2583	175	0.020558627
2583	67	0.020275496
2583	59	0.020232076
2583	216	0.019915778
2584	1002	0.032939073
2584	347	0.022743404
2584	10	0.022339443
2584	806	0.021529676
2584	163	0.021192402
2584	379	0.019794293
2584	450	0.019336998
2584	15	0.019253723
2584	377	0.019028902
2584	470	0.018714745
2585	360	0.025309373
2585	147	0.022850348
2585	547	0.022087438
2585	171	0.019741887
2585	162	0.018511612
2585	201	0.017839583
2585	345	0.017603714
2585	69	0.017257804
2585	187	0.017082948
2585	895	0.016954057
2586	1530	0.029023351
2586	783	0.02861341
2586	1420	0.026246842
2586	394	0.0255711
2586	1188	0.02493817
2586	325	0.024866715
2586	769	0.024697153
2586	463	0.024503227
2586	1564	0.023350883
2586	210	0.023342848
2587	103	0.035137907
2587	148	0.02971062
2587	151	0.029100416
2587	157	0.028739017
2587	381	0.026812857
2587	71	0.026210789
2587	70	0.025094932
2587	66	0.025066754
2587	48	0.023535227
2587	25	0.023425616
2588	651	0.053259023
2588	177	0.044100873
2588	451	0.03330786
2588	282	0.02469783
2588	176	0.023400439
2588	949	0.021858264
2588	388	0.021197472
2588	773	0.020616638
2588	915	0.020613452
2588	350	0.01884817
2589	314	0.040732272
2589	482	0.03618703
2589	298	0.03327565
2589	343	0.032727737
2589	909	0.032489344
2589	181	0.031852707
2589	292	0.030712955
2589	406	0.028549945
2589	400	0.024954407
2589	989	0.024256676
2590	555	0.02962166
2590	257	0.029060785
2590	74	0.023419183
2590	961	0.023297349
2590	915	0.023283837
2590	129	0.023139328
2590	61	0.022998983
2590	118	0.020854319
2590	21	0.020825207
2590	981	0.020118048
2591	129	0.023216084
2591	495	0.023212695
2591	784	0.022438614
2591	719	0.02212125
2591	741	0.021834096
2591	105	0.021720693
2591	45	0.021516941
2591	621	0.021411598
2591	547	0.02105806
2591	38	0.021013709
2592	92	0.027901212
2592	379	0.023742476
2592	351	0.023098735
2592	414	0.022922497
2592	221	0.022268908
2592	162	0.02210669
2592	164	0.021948155
2592	345	0.021532102
2592	784	0.021038195
2592	94	0.020831956
2593	286	0.029144336
2593	216	0.025863983
2593	414	0.025682412
2593	752	0.025526006
2593	252	0.020212814
2593	200	0.018610027
2593	47	0.017807942
2593	290	0.017661735
2593	741	0.017651351
2593	667	0.01757426
2594	414	0.03067859
2594	200	0.028763177
2594	66	0.023995629
2594	185	0.023134528
2594	129	0.022069464
2594	44	0.021672636
2594	811	0.021469433
2594	42	0.021358298
2594	103	0.020963844
2594	381	0.020939615
2595	773	0.04483902
2595	915	0.044078592
2595	908	0.04294719
2595	1205	0.033805493
2595	571	0.029519854
2595	785	0.028714353
2595	245	0.026786605
2595	350	0.025363853
2595	177	0.024433045
2595	1094	0.024069328
2596	202	0.03333416
2596	0	0.028981803
2596	59	0.027227696
2596	47	0.025854615
2596	225	0.02557931
2596	68	0.025055751
2596	186	0.024640327
2596	151	0.024343701
2596	185	0.02404989
2596	67	0.023992095
2597	948	0.033048265
2597	258	0.027529385
2597	273	0.023540564
2597	547	0.023251167
2597	564	0.020452354
2597	487	0.020135589
2597	1282	0.019877184
2597	1281	0.018680057
2597	139	0.018380588
2597	97	0.017888742
2598	803	0.03612963
2598	232	0.027428122
2598	373	0.02720277
2598	437	0.026144676
2598	1159	0.023162851
2598	132	0.02278531
2598	286	0.022624582
2598	243	0.022453638
2598	284	0.021000104
2598	1158	0.02030752
2599	286	0.029622437
2599	94	0.02842583
2599	318	0.02355279
2599	384	0.023549387
2599	379	0.022280889
2599	343	0.022113305
2599	142	0.021085538
2599	970	0.020805834
2599	376	0.020276297
2599	437	0.018635148
2600	269	0.031285916
2600	72	0.0278352
2600	981	0.020884708
2600	56	0.020668091
2600	385	0.020462334
2600	37	0.019885253
2600	164	0.019883765
2600	303	0.019133445
2600	1242	0.018952224
2600	651	0.018843943
2601	426	0.042577974
2601	1561	0.037982784
2601	9	0.033601284
2601	560	0.031189153
2601	1508	0.030190215
2601	1096	0.029809274
2601	1088	0.029511234
2601	167	0.029313967
2601	1197	0.02894098
2601	713	0.026437486
2602	1633	0.030355575
2602	1293	0.02840871
2602	374	0.02513285
2602	888	0.024155756
2602	959	0.022630416
2602	488	0.022536822
2602	770	0.022383193
2602	406	0.021879911
2602	851	0.021499654
2602	9	0.021474201
2603	306	0.031706035
2603	256	0.029506221
2603	970	0.02793852
2603	378	0.027866358
2603	67	0.026458502
2603	15	0.025344111
2603	164	0.02350361
2603	36	0.023280052
2603	149	0.023155764
2603	2	0.020803599
2604	359	0.060355764
2604	194	0.055549446
2604	292	0.053598225
2604	317	0.048615105
2604	1260	0.046968862
2604	343	0.04681261
2604	408	0.03751067
2604	1281	0.022973148
2604	910	0.020995054
2604	180	0.019944815
2605	453	0.026508419
2605	134	0.022324037
2605	209	0.021732904
2605	783	0.020720504
2605	1520	0.019564852
2605	452	0.019528642
2605	54	0.019048134
2605	129	0.018889317
2605	1193	0.018516146
2605	21	0.018315982
2606	148	0.029170793
2606	151	0.026571706
2606	97	0.025854293
2606	157	0.022216883
2606	853	0.020364372
2606	991	0.020228432
2606	1450	0.019257996
2606	78	0.018713504
2606	567	0.017971978
2606	244	0.017869784
2607	187	0.022059286
2607	303	0.020911695
2607	287	0.020877125
2607	163	0.020556571
2607	477	0.018917745
2607	194	0.01710889
2607	333	0.01682672
2607	62	0.016717903
2607	23	0.01666407
2607	385	0.016589504
2608	1064	0.031277258
2608	1082	0.023695216
2608	581	0.023547532
2608	1587	0.023025716
2608	748	0.02247813
2608	973	0.021481937
2608	912	0.021330955
2608	552	0.021269985
2608	1177	0.018701566
2608	106	0.018491786
2609	105	0.033136453
2609	144	0.03185922
2609	680	0.031768877
2609	784	0.03132333
2609	383	0.03131855
2609	72	0.030966548
2609	0	0.030136123
2609	164	0.030121045
2609	46	0.029984793
2609	487	0.029504512
2610	177	0.03608469
2610	257	0.032825254
2610	406	0.032597452
2610	908	0.031068914
2610	909	0.030496564
2610	773	0.029957274
2610	738	0.029436715
2610	706	0.024415918
2610	1517	0.023858562
2610	314	0.023765491
2611	62	0.026820842
2611	333	0.025625864
2611	334	0.025572313
2611	895	0.022343168
2611	340	0.022301275
2611	226	0.020880064
2611	287	0.02032084
2611	58	0.020125484
2611	372	0.020031853
2611	303	0.019788362
2612	286	0.021198522
2612	142	0.01955288
2612	166	0.018028766
2612	157	0.016971916
2612	36	0.016058074
2612	141	0.015539412
2612	151	0.015099449
2612	306	0.014975924
2612	356	0.014723055
2612	379	0.013886476
2613	387	0.034262214
2613	364	0.03078458
2613	915	0.029157273
2613	87	0.027959788
2613	451	0.026320128
2613	362	0.02583888
2613	785	0.025596172
2613	706	0.025527084
2613	8	0.02225096
2613	951	0.021752844
2614	306	0.037892595
2614	379	0.02849557
2614	424	0.027110867
2614	118	0.026834885
2614	886	0.022571856
2614	895	0.021420412
2614	841	0.019902723
2614	13	0.01977212
2614	58	0.019282823
2614	477	0.01896295
2615	62	0.023954514
2615	345	0.022767361
2615	314	0.021965524
2615	58	0.020775313
2615	340	0.019958034
2615	88	0.01943912
2615	372	0.019381557
2615	895	0.018847289
2615	256	0.018526915
2615	368	0.017788606
2616	463	0.0449273
2616	151	0.033557396
2616	157	0.029353501
2616	148	0.029247306
2616	433	0.025682583
2616	311	0.024798706
2616	277	0.02437037
2616	66	0.024012264
2616	458	0.023677653
2616	225	0.019679585
2617	385	0.027915042
2617	59	0.026241492
2617	651	0.023511333
2617	362	0.021815613
2617	364	0.021109913
2617	18	0.01888207
2617	547	0.018412143
2617	162	0.018279415
2617	87	0.018080842
2617	173	0.017880047
2618	453	0.040435657
2618	408	0.036631204
2618	1135	0.034656007
2618	209	0.030196045
2618	103	0.029478775
2618	394	0.027039718
2618	104	0.02643636
2618	612	0.026196877
2618	865	0.026124895
2618	398	0.024844246
2619	104	0.030906059
2619	394	0.024248661
2619	895	0.021724751
2619	1483	0.02119037
2619	1024	0.021158211
2619	1531	0.020916346
2619	769	0.02074044
2619	865	0.020526255
2619	612	0.019039935
2619	453	0.019015303
2620	198	0.034322757
2620	81	0.03358956
2620	18	0.028784454
2620	1354	0.025327647
2620	1124	0.024474947
2620	254	0.02412703
2620	487	0.022522384
2620	1203	0.022242261
2620	432	0.021786567
2620	910	0.021563517
2621	662	0.050252948
2621	460	0.04042498
2621	157	0.023870617
2621	44	0.023765849
2621	148	0.022669982
2621	151	0.0221661
2621	273	0.021716798
2621	48	0.021157643
2621	71	0.020648118
2621	256	0.02036878
2622	157	0.0378101
2622	381	0.032455012
2622	139	0.0311698
2622	72	0.029962463
2622	273	0.02856611
2622	48	0.026174944
2622	547	0.025926838
2622	70	0.02476355
2622	42	0.024502061
2622	222	0.024172585
2623	786	0.037712917
2623	326	0.033924308
2623	789	0.03198039
2623	142	0.03162877
2623	1023	0.025821155
2623	153	0.024240492
2623	895	0.02297561
2623	803	0.022716912
2623	377	0.022369048
2623	801	0.022070456
2624	615	0.024787834
2624	242	0.024415234
2624	792	0.023659434
2624	89	0.022051852
2624	227	0.022012724
2624	748	0.021849202
2624	241	0.02138249
2624	1288	0.020328553
2624	886	0.020175885
2624	1380	0.019938013
2625	323	0.034327526
2625	365	0.029362328
2625	368	0.028947368
2625	346	0.026855124
2625	1348	0.02230476
2625	185	0.022190914
2625	258	0.0218391
2625	202	0.020848218
2625	615	0.017895725
2625	199	0.017318884
2626	477	0.08312707
2626	1491	0.05528152
2626	1435	0.043728624
2626	117	0.041918978
2626	28	0.03354868
2626	1371	0.030138755
2626	815	0.024767807
2626	616	0.023459721
2626	124	0.022372229
2626	931	0.02203334
2627	258	0.028989857
2627	67	0.026334833
2627	1348	0.024834985
2627	564	0.022973683
2627	405	0.021109886
2627	37	0.021094099
2627	75	0.020498922
2627	46	0.018671319
2627	854	0.017502446
2627	36	0.017471919
2628	1580	0.029244693
2628	1347	0.02620447
2628	1533	0.02403212
2628	1532	0.023267398
2628	527	0.02305792
2628	781	0.02207493
2628	983	0.021744782
2628	1260	0.02113959
2628	136	0.021108374
2628	179	0.02097812
2629	68	0.03611968
2629	381	0.03542983
2629	71	0.034868393
2629	719	0.032542836
2629	70	0.03216541
2629	103	0.031580236
2629	44	0.03137363
2629	53	0.031125076
2629	225	0.03111475
2629	157	0.030719435
2630	1064	0.054530896
2630	1082	0.052110277
2630	555	0.04104724
2630	125	0.03244166
2630	189	0.03175449
2630	11	0.03009445
2630	257	0.029741924
2630	419	0.027534623
2630	962	0.02421315
2630	21	0.023711594
2631	148	0.030020501
2631	157	0.028853381
2631	139	0.028391952
2631	151	0.02827012
2631	103	0.026398094
2631	71	0.025642024
2631	53	0.024846373
2631	48	0.021211553
2631	25	0.020733215
2631	36	0.02069738
2632	637	0.024850683
2632	951	0.01937915
2632	177	0.018257303
2632	1113	0.018159615
2632	605	0.018139036
2632	149	0.017182069
2632	559	0.01701922
2632	794	0.017005293
2632	952	0.016901102
2632	666	0.016542835
2633	889	0.04292091
2633	934	0.025500743
2633	752	0.02294527
2633	981	0.022324191
2633	43	0.020731699
2633	267	0.020555718
2633	826	0.020196406
2633	130	0.019248748
2633	171	0.01849188
2633	1357	0.017392293
