0	202	0.026188033
2634	75	0.023852559
2634	204	0.022541093
2634	344	0.02207763
2634	306	0.020922769
2634	121	0.018340146
2634	115	0.018128492
2634	61	0.018015394
2634	414	0.01798822
2634	141	0.017959177
2634	35	0.017263863
2635	452	0.06450272
2635	453	0.055174403
2635	398	0.03967784
2635	865	0.03579148
2635	612	0.033440996
2635	394	0.031916395
2635	104	0.030698985
2635	1526	0.030275969
2635	885	0.030200223
2635	1533	0.029533988
2636	74	0.024328126
2636	221	0.022829102
2636	22	0.0224455
2636	121	0.02227205
2636	257	0.020471882
2636	119	0.019372432
2636	652	0.019165102
2636	181	0.018938316
2636	260	0.018916354
2636	961	0.018285803
2637	104	0.04267371
2637	209	0.04071094
2637	453	0.037790157
2637	398	0.03636484
2637	783	0.028477084
2637	422	0.028304705
2637	134	0.02772018
2637	769	0.027047796
2637	1533	0.024710365
2637	118	0.024436364
2638	139	0.026903221
2638	175	0.024081504
2638	64	0.023497522
2638	36	0.02327017
2638	25	0.022743938
2638	163	0.02267685
2638	383	0.021976294
2638	144	0.021528235
2638	149	0.021129696
2638	18	0.020951172
2639	414	0.046967074
2639	811	0.03217792
2639	569	0.027554732
2639	74	0.02492245
2639	164	0.021047901
2639	260	0.020651428
2639	64	0.020035958
2639	397	0.019091524
2639	79	0.018749714
2639	1241	0.018633775
2640	59	0.025494987
2640	15	0.02466719
2640	784	0.023859778
2640	67	0.023713468
2640	36	0.023532169
2640	269	0.02337053
2640	129	0.02278458
2640	64	0.022598488
2640	23	0.022572808
2640	47	0.022398464
2641	18	0.026691655
2641	8	0.024585659
2641	15	0.023319775
2641	773	0.023284394
2641	362	0.022665493
2641	915	0.020364704
2641	364	0.02029531
2641	648	0.019958584
2641	118	0.018448735
2641	177	0.0181253
2642	662	0.037387714
2642	456	0.03219509
2642	460	0.028955782
2642	459	0.026678402
2642	455	0.025267221
2642	461	0.023933813
2642	457	0.023543907
2642	163	0.022786675
2642	35	0.015962435
2642	331	0.015518692
2643	2	0.032473087
2643	785	0.029355459
2643	1511	0.02813847
2643	1360	0.025889305
2643	641	0.025313476
2643	433	0.02371024
2643	1286	0.022357935
2643	1269	0.021426179
2643	1311	0.021250157
2643	1340	0.021145444
2644	103	0.043575443
2644	428	0.038454395
2644	784	0.03800346
2644	29	0.037244324
2644	151	0.03540949
2644	223	0.03515097
2644	157	0.03412895
2644	64	0.034037482
2644	46	0.03357519
2644	729	0.0327283
2645	377	0.02273317
2645	344	0.022656674
2645	94	0.022317866
2645	334	0.022017905
2645	123	0.021510994
2645	23	0.021276608
2645	314	0.020743951
2645	384	0.020331275
2645	54	0.0202453
2645	47	0.02018209
2646	22	0.028463947
2646	110	0.027650895
2646	555	0.02508146
2646	640	0.02331115
2646	81	0.022225244
2646	1331	0.021823412
2646	17	0.021100728
2646	1082	0.020775875
2646	915	0.020451352
2646	419	0.020297762
2647	1158	0.028148605
2647	286	0.024229197
2647	231	0.023104666
2647	1140	0.022581348
2647	373	0.022304935
2647	1032	0.022262432
2647	774	0.022203902
2647	437	0.021766819
2647	801	0.020251662
2647	326	0.020010395
2648	802	0.026465924
2648	1004	0.024383299
2648	518	0.023375604
2648	201	0.021721685
2648	144	0.021059085
2648	216	0.018842867
2648	405	0.01868092
2648	109	0.018555934
2648	811	0.018417282
2648	110	0.018361248
2649	58	0.029778002
2649	259	0.028819546
2649	164	0.028595049
2649	123	0.02448643
2649	23	0.024378864
2649	331	0.024114577
2649	162	0.023593834
2649	378	0.02342823
2649	345	0.023232248
2649	149	0.022528458
2650	1135	0.056522846
2650	209	0.04706891
2650	408	0.043881513
2650	398	0.03532985
2650	407	0.032988086
2650	1526	0.032693364
2650	946	0.032289613
2650	1532	0.031917553
2650	1533	0.03156081
2650	1520	0.03096293
2651	468	0.018812548
2651	130	0.017047841
2651	58	0.017015032
2651	168	0.016636401
2651	94	0.016444717
2651	377	0.016141133
2651	1241	0.015825313
2651	423	0.0155752115
2651	345	0.014560509
2651	249	0.014537526
2652	1481	0.057770908
2652	1292	0.050746504
2652	1330	0.047517937
2652	1589	0.047430262
2652	1303	0.04076568
2652	1184	0.040430844
2652	1323	0.03889472
2652	236	0.038807735
2652	1474	0.03809301
2652	237	0.0374938
2653	785	0.030354537
2653	257	0.026599064
2653	409	0.025817487
2653	15	0.023528475
2653	181	0.023294782
2653	75	0.020324482
2653	681	0.019172765
2653	911	0.018856777
2653	924	0.018445387
2653	652	0.017977327
2654	908	0.02778568
2654	424	0.026411898
2654	194	0.025203941
2654	181	0.0249669
2654	909	0.023725722
2654	915	0.02350297
2654	146	0.022308014
2654	314	0.022184173
2654	2	0.021878265
2654	257	0.021435501
2655	68	0.038917754
2655	151	0.038455516
2655	139	0.035167824
2655	72	0.03236804
2655	25	0.02869439
2655	719	0.02806157
2655	224	0.026683215
2655	0	0.026460594
2655	680	0.02630428
2655	221	0.025809783
2656	175	0.023614513
2656	314	0.023042962
2656	298	0.021612775
2656	103	0.021360587
2656	47	0.019739887
2656	151	0.019069048
2656	48	0.018792517
2656	64	0.017592333
2656	273	0.01759051
2656	72	0.017388435
2657	148	0.030636953
2657	433	0.027472934
2657	157	0.02479916
2657	151	0.02441328
2657	146	0.01756647
2657	2	0.017409544
2657	498	0.016475266
2657	344	0.015511928
2657	341	0.015377642
2657	1343	0.015145177
2658	125	0.026998756
2658	15	0.024607364
2658	10	0.020776896
2658	1032	0.019273339
2658	53	0.019140046
2658	119	0.01853245
2658	430	0.018304242
2658	257	0.017426645
2658	230	0.017130695
2658	735	0.016980331
2659	384	0.04021762
2659	123	0.035220675
2659	334	0.031519186
2659	344	0.030966394
2659	318	0.028881937
2659	970	0.026877768
2659	94	0.02664718
2659	378	0.026321894
2659	58	0.025365764
2659	166	0.024786446
2660	119	0.025059842
2660	12	0.024739362
2660	61	0.02448078
2660	410	0.02351497
2660	1193	0.023073701
2660	5	0.021857932
2660	257	0.0218216
2660	129	0.021667205
2660	785	0.021646857
2660	1343	0.020329988
2661	91	0.028415782
2661	163	0.023996046
2661	157	0.020904869
2661	151	0.02089002
2661	202	0.020373546
2661	273	0.020182379
2661	87	0.019429982
2661	269	0.018897213
2661	62	0.018736266
2661	67	0.018677045
2662	56	0.03352129
2662	1525	0.029588038
2662	269	0.028444493
2662	981	0.02603696
2662	1370	0.02090784
2662	889	0.02088244
2662	467	0.02084851
2662	1357	0.02067712
2662	94	0.019752523
2662	164	0.0186759
2663	35	0.02632738
2663	47	0.02385787
2663	72	0.023207473
2663	71	0.022727206
2663	70	0.022375224
2663	44	0.02212576
2663	67	0.021748457
2663	222	0.0213521
2663	50	0.02133642
2663	144	0.021252498
2664	48	0.04447926
2664	151	0.031000834
2664	157	0.029489545
2664	148	0.028863177
2664	69	0.027231932
2664	59	0.027049363
2664	273	0.025993198
2664	164	0.02587319
2664	0	0.025244154
2664	139	0.025150308
2665	23	0.027609346
2665	934	0.026521262
2665	706	0.02613509
2665	58	0.02451008
2665	259	0.024402123
2665	616	0.024201408
2665	345	0.02254935
2665	235	0.022529421
2665	1055	0.022065964
2665	477	0.021833807
2666	43	0.013291991
2666	445	0.011910299
2666	812	0.0118963765
2666	62	0.010906329
2666	725	0.010807401
2666	604	0.010201352
2666	822	0.0100746965
2666	596	0.009692765
2666	267	0.009621824
2666	214	0.009515901
2667	1193	0.030887054
2667	784	0.02800401
2667	118	0.026074925
2667	164	0.023319133
2667	119	0.021561785
2667	125	0.021367414
2667	15	0.021145929
2667	72	0.020950748
2667	40	0.02063829
2667	172	0.020124916
2668	422	0.061161917
2668	104	0.05883319
2668	134	0.05869253
2668	940	0.04704775
2668	1188	0.045040224
2668	452	0.042013407
2668	884	0.04169906
2668	98	0.04100001
2668	1135	0.039351873
2668	769	0.038796157
2669	67	0.028945522
2669	68	0.026851682
2669	648	0.02583882
2669	71	0.025634812
2669	139	0.025159812
2669	25	0.023371896
2669	59	0.023011144
2669	53	0.021559268
2669	784	0.021345599
2669	69	0.02100148
2670	483	0.032844853
2670	162	0.030483812
2670	107	0.02545812
2670	562	0.025227103
2670	175	0.025046945
2670	18	0.023613134
2670	1102	0.022377947
2670	915	0.021804547
2670	246	0.021211162
2670	773	0.020946516
2671	432	0.04401206
2671	773	0.039108798
2671	908	0.036980107
2671	8	0.03156411
2671	1205	0.028912054
2671	785	0.028298436
2671	483	0.028011872
2671	105	0.02709095
2671	230	0.026118975
2671	350	0.025771314
2672	182	0.016710091
2672	1237	0.016546715
2672	106	0.016040228
2672	1398	0.015359299
2672	849	0.015258526
2672	575	0.014851915
2672	1609	0.01477433
2672	1129	0.01469991
2672	787	0.014603703
2672	1126	0.014309887
2673	71	0.024087334
2673	157	0.023031311
2673	66	0.019762281
2673	148	0.019757034
2673	25	0.019164884
2673	379	0.018423533
2673	123	0.017322442
2673	381	0.016952224
2673	103	0.016472554
2673	163	0.016056227
2674	17	0.02062291
2674	684	0.020391576
2674	1363	0.018052185
2674	1482	0.01749263
2674	169	0.01736715
2674	1245	0.017030418
2674	355	0.016973613
2674	372	0.016750455
2674	462	0.01664734
2674	41	0.01601092
2675	44	0.021643745
2675	147	0.021085175
2675	110	0.02039139
2675	199	0.020370608
2675	186	0.020065129
2675	769	0.019309111
2675	108	0.018125309
2675	403	0.017986527
2675	70	0.017848928
2675	421	0.017697556
2676	28	0.04436015
2676	913	0.04353901
2676	1580	0.041908544
2676	1536	0.039152667
2676	19	0.038905226
2676	835	0.03840263
2676	30	0.03752968
2676	1293	0.03743448
2676	1260	0.03661409
2676	426	0.03608267
2677	872	0.031772025
2677	1566	0.031571403
2677	1201	0.031091247
2677	368	0.031021817
2677	1175	0.03011538
2677	219	0.0301082
2677	822	0.028181724
2677	365	0.027925791
2677	722	0.02656339
2677	995	0.025528608
2678	113	0.038962677
2678	5	0.02674432
2678	14	0.02604537
2678	257	0.025398534
2678	1575	0.022467965
2678	119	0.022376021
2678	137	0.022370435
2678	22	0.02226909
2678	1193	0.02221427
2678	2	0.021585478
2679	185	0.027181495
2679	579	0.025593821
2679	127	0.023614153
2679	43	0.022967363
2679	287	0.020929605
2679	46	0.019995773
2679	29	0.01962108
2679	36	0.019185005
2679	31	0.01885486
2679	67	0.017524632
2680	983	0.03992441
2680	1343	0.02694229
2680	1043	0.023009578
2680	1342	0.02252404
2680	1018	0.021802071
2680	1347	0.021343647
2680	124	0.020999167
2680	1337	0.020973144
2680	823	0.020575903
2680	1015	0.019253133
2681	127	0.03253075
2681	256	0.031392895
2681	58	0.02970927
2681	45	0.026308343
2681	108	0.025586398
2681	202	0.023562174
2681	95	0.02332103
2681	806	0.023180092
2681	185	0.022333989
2681	123	0.021531895
2682	746	0.044031862
2682	834	0.041936338
2682	581	0.03688308
2682	114	0.036575213
2682	1392	0.0347269
2682	1343	0.03469981
2682	983	0.033563573
2682	425	0.032069545
2682	261	0.031982474
2682	1303	0.031892627
2683	306	0.040252663
2683	344	0.037926663
2683	970	0.028298471
2683	993	0.026052268
2683	384	0.022679346
2683	13	0.022494622
2683	314	0.021966336
2683	120	0.021657176
2683	194	0.020466631
2683	370	0.019293498
2684	8	0.028555745
2684	915	0.026645979
2684	432	0.025030272
2684	773	0.02269812
2684	1079	0.021611664
2684	1070	0.02136742
2684	113	0.021022359
2684	116	0.020612378
2684	616	0.020490611
2684	230	0.020473639
2685	385	0.023501128
2685	162	0.02153548
2685	62	0.021065716
2685	51	0.020869786
2685	175	0.020011008
2685	333	0.019594138
2685	95	0.019321032
2685	32	0.01929946
2685	269	0.019251952
2685	372	0.019145118
2686	547	0.032302454
2686	144	0.031533003
2686	29	0.030951697
2686	72	0.030198403
2686	273	0.030111982
2686	0	0.029971913
2686	67	0.02917388
2686	784	0.028942399
2686	68	0.028548406
2686	381	0.02816158
2687	287	0.035175383
2687	256	0.03201735
2687	372	0.030508464
2687	291	0.029227369
2687	267	0.0283891
2687	62	0.027218724
2687	333	0.02598816
2687	385	0.025278598
2687	348	0.023281612
2687	72	0.022753667
2688	482	0.04156452
2688	910	0.041124437
2688	81	0.040363327
2688	1260	0.035838693
2688	238	0.033653554
2688	317	0.033433326
2688	359	0.03264363
2688	1124	0.032188397
2688	406	0.027729155
2688	79	0.027718812
2689	463	0.048392873
2689	676	0.031573515
2689	466	0.030093234
2689	456	0.029271193
2689	460	0.028099567
2689	459	0.027047887
2689	461	0.024196858
2689	457	0.022284202
2689	261	0.021763636
2689	455	0.021717405
2690	148	0.027729949
2690	463	0.023340726
2690	68	0.021296037
2690	175	0.020144807
2690	306	0.018810155
2690	326	0.018526966
2690	58	0.018270064
2690	66	0.018072084
2690	157	0.018052943
2690	151	0.018043905
2691	53	0.038369976
2691	364	0.03125282
2691	432	0.024281532
2691	177	0.023497703
2691	47	0.021406917
2691	381	0.01958885
2691	175	0.018559331
2691	451	0.018519461
2691	48	0.018459994
2691	429	0.018350055
2692	200	0.025619162
2692	221	0.024250302
2692	164	0.023581969
2692	199	0.021631965
2692	269	0.020821998
2692	421	0.020802332
2692	67	0.020280655
2692	144	0.019881312
2692	403	0.019543372
2692	216	0.019311154
2693	12	0.028802328
2693	75	0.023428006
2693	198	0.022983521
2693	257	0.022623898
2693	121	0.021804567
2693	905	0.021628456
2693	216	0.021327926
2693	961	0.020320447
2693	119	0.019857254
2693	118	0.01946377
2694	463	0.02743493
2694	286	0.026666176
2694	474	0.025777325
2694	58	0.020758906
2694	326	0.02020847
2694	333	0.020163335
2694	587	0.019291626
2694	294	0.018918995
2694	59	0.018427942
2694	1141	0.018426493
2695	66	0.030036703
2695	157	0.028781164
2695	200	0.024957733
2695	68	0.0234895
2695	108	0.022919368
2695	465	0.022859437
2695	378	0.022253318
2695	71	0.022115007
2695	273	0.02194691
2695	36	0.021371908
2696	822	0.030556634
2696	1201	0.020380754
2696	368	0.019389277
2696	256	0.017865347
2696	323	0.01786101
2696	59	0.017693534
2696	333	0.017693404
2696	757	0.017649064
2696	219	0.017563947
2696	700	0.01746814
2697	909	0.029239584
2697	181	0.028877819
2697	292	0.027220437
2697	406	0.027126174
2697	482	0.025022596
2697	400	0.023719417
2697	959	0.023276756
2697	1580	0.023262115
2697	1496	0.022176778
2697	781	0.021713266
2698	286	0.04032851
2698	318	0.028191611
2698	429	0.025303084
2698	142	0.024657669
2698	625	0.024392793
2698	1415	0.023583187
2698	232	0.023580793
2698	1418	0.023369009
2698	1282	0.023194995
2698	703	0.02249464
2699	148	0.034024324
2699	151	0.0305999
2699	68	0.02874162
2699	139	0.026730116
2699	48	0.02611885
2699	71	0.026092043
2699	103	0.026071308
2699	256	0.02510287
2699	381	0.02226369
2699	42	0.022170879
2700	148	0.041110728
2700	103	0.04032447
2700	68	0.03298512
2700	48	0.023598926
2700	72	0.021007497
2700	225	0.018664686
2700	495	0.018643972
2700	719	0.017656779
2700	44	0.016683565
2700	224	0.016674269
2701	806	0.052599993
2701	784	0.036980893
2701	810	0.033494156
2701	750	0.030989436
2701	202	0.026894674
2701	185	0.02245426
2701	768	0.021730045
2701	899	0.019889664
2701	483	0.019230543
2701	421	0.018852843
2702	482	0.028905196
2702	326	0.025726557
2702	406	0.025429362
2702	317	0.025091225
2702	292	0.023746489
2702	909	0.023224138
2702	400	0.023124205
2702	194	0.020869909
2702	625	0.020290725
2702	352	0.020241937
2703	68	0.034467965
2703	381	0.03397922
2703	66	0.03322658
2703	719	0.03243139
2703	139	0.032237012
2703	151	0.03182337
2703	71	0.031509
2703	157	0.031248588
2703	0	0.03008736
2703	680	0.029297752
2704	474	0.023739778
2704	88	0.021828063
2704	337	0.021278411
2704	91	0.02037725
2704	274	0.018269297
2704	795	0.018127464
2704	466	0.01726793
2704	319	0.016938807
2704	373	0.016481211
2704	243	0.0163264
2705	225	0.025879867
2705	88	0.023338612
2705	474	0.021156419
2705	148	0.020851333
2705	223	0.020152142
2705	849	0.019527197
2705	68	0.019188505
2705	172	0.019145977
2705	151	0.01884906
2705	858	0.018454723
2706	181	0.039104883
2706	314	0.031132068
2706	359	0.028238066
2706	347	0.026311478
2706	406	0.025399726
2706	400	0.025248902
2706	482	0.024950566
2706	292	0.023986595
2706	343	0.022745572
2706	362	0.021757118
2707	281	0.04339434
2707	356	0.04288545
2707	142	0.04181091
2707	1376	0.039214905
2707	667	0.035806265
2707	286	0.03435269
2707	326	0.031835627
2707	1049	0.031829976
2707	85	0.031399246
2707	400	0.031156523
2708	71	0.03315814
2708	53	0.028818911
2708	36	0.028498419
2708	157	0.025664998
2708	25	0.024526156
2708	44	0.023852933
2708	221	0.023439765
2708	151	0.02335566
2708	67	0.023280734
2708	164	0.023073014
2709	784	0.021606969
2709	72	0.020172786
2709	194	0.020067353
2709	164	0.019226879
2709	54	0.019209985
2709	53	0.018788492
2709	67	0.018388698
2709	842	0.017680015
2709	251	0.017550576
2709	221	0.017297074
2710	25	0.028754307
2710	47	0.027121995
2710	164	0.027057635
2710	175	0.02534897
2710	64	0.024941891
2710	67	0.022887345
2710	650	0.021910679
2710	10	0.021825176
2710	59	0.020477884
2710	1137	0.020389294
2711	256	0.020809697
2711	651	0.01870361
2711	118	0.017715277
2711	477	0.017595977
2711	68	0.017401634
2711	15	0.016867684
2711	62	0.016533747
2711	596	0.01621183
2711	219	0.016095027
2711	51	0.015735852
2712	740	0.02217817
2712	821	0.020180028
2712	121	0.018204717
2712	264	0.017390916
2712	654	0.017161088
2712	820	0.016918244
2712	84	0.016415998
2712	178	0.016053652
2712	778	0.015837392
2712	177	0.01572707
2713	204	0.027171798
2713	981	0.021791657
2713	1023	0.021552697
2713	168	0.021492394
2713	847	0.021428673
2713	378	0.020914895
2713	184	0.02049799
2713	826	0.018564282
2713	185	0.018390035
2713	1191	0.018252026
2714	292	0.024337437
2714	314	0.023938905
2714	359	0.020646486
2714	306	0.020388937
2714	676	0.019665048
2714	181	0.018890167
2714	482	0.018289635
2714	377	0.018224893
2714	290	0.018013008
2714	334	0.017904233
2715	298	0.02560437
2715	1451	0.020570043
2715	314	0.02048792
2715	463	0.019206215
2715	292	0.01844652
2715	88	0.016852597
2715	1158	0.016495423
2715	518	0.016426357
2715	194	0.016108474
2715	482	0.016059719
2716	750	0.025674837
2716	98	0.024718966
2716	110	0.021838589
2716	378	0.019749405
2716	151	0.01974746
2716	273	0.019580701
2716	157	0.017409524
2716	68	0.017321896
2716	1405	0.017147744
2716	1241	0.0165705
2717	274	0.039474446
2717	331	0.029598499
2717	336	0.025769206
2717	175	0.023936063
2717	157	0.022518078
2717	148	0.021728916
2717	327	0.020951174
2717	47	0.020523487
2717	151	0.018946229
2717	214	0.018649982
2718	219	0.035821646
2718	323	0.03500808
2718	368	0.03414132
2718	346	0.03273327
2718	994	0.032118
2718	452	0.031745363
2718	365	0.029194912
2718	596	0.028888663
2718	924	0.028682595
2718	700	0.028222464
2719	474	0.043760102
2719	641	0.029253962
2719	786	0.025982834
2719	789	0.022711044
2719	498	0.022544319
2719	62	0.021305177
2719	270	0.020840429
2719	876	0.020787258
2719	210	0.019818503
2719	311	0.019692997
2720	346	0.035464406
2720	822	0.0276642
2720	62	0.02671321
2720	201	0.023529591
2720	157	0.023503287
2720	474	0.023137614
2720	256	0.02280654
2720	200	0.02264851
2720	994	0.022583468
2720	108	0.022077389
2721	71	0.038142186
2721	151	0.0378617
2721	157	0.037558638
2721	66	0.03606944
2721	53	0.032193426
2721	72	0.028665036
2721	225	0.026850533
2721	48	0.024184272
2721	144	0.023688829
2721	70	0.02276284
2722	66	0.040390465
2722	151	0.035460945
2722	103	0.028361125
2722	68	0.023821577
2722	139	0.023069762
2722	71	0.018582955
2722	48	0.018504377
2722	381	0.017466938
2722	44	0.01357401
2722	373	0.013339755
2723	612	0.048622213
2723	398	0.04367713
2723	783	0.03927791
2723	422	0.038521897
2723	134	0.038392052
2723	940	0.03738952
2723	1188	0.037030395
2723	775	0.036580935
2723	209	0.03373086
2723	452	0.03349398
2724	68	0.029015547
2724	48	0.026105419
2724	70	0.02583446
2724	71	0.025774237
2724	0	0.024212573
2724	67	0.023686985
2724	42	0.02348548
2724	88	0.023376137
2724	225	0.023330977
2724	25	0.023219543
2725	326	0.030193763
2725	47	0.02981166
2725	36	0.025084235
2725	283	0.023196477
2725	25	0.022103634
2725	142	0.021380937
2725	59	0.0212646
2725	48	0.021103706
2725	42	0.020974956
2725	162	0.020671315
2726	290	0.026938232
2726	143	0.023207027
2726	246	0.02240275
2726	318	0.020832287
2726	774	0.019999383
2726	58	0.019499404
2726	123	0.018707303
2726	166	0.018022213
2726	363	0.01790856
2726	247	0.017904885
2727	15	0.047219355
2727	1188	0.047218986
2727	452	0.046330687
2727	1533	0.04337316
2727	1135	0.04271449
2727	453	0.042444147
2727	209	0.039367113
2727	769	0.037805613
2727	398	0.037023656
2727	1193	0.03678628
2728	201	0.037523646
2728	821	0.033029452
2728	1175	0.030754546
2728	62	0.02940892
2728	535	0.028691983
2728	1443	0.025118588
2728	823	0.024616089
2728	676	0.024158552
2728	1006	0.023071459
2728	1437	0.022978256
2729	1468	0.03383697
2729	1096	0.031535063
2729	1133	0.031372007
2729	81	0.028982524
2729	666	0.028453626
2729	910	0.027939396
2729	743	0.027752789
2729	426	0.026647266
2729	462	0.02599485
2729	1416	0.025567323
2730	440	0.0944658
2730	442	0.094272286
2730	444	0.09147666
2730	438	0.078663826
2730	443	0.076323345
2730	1618	0.05186003
2730	1569	0.038522243
2730	792	0.038430605
2730	297	0.035305362
2730	539	0.034248553
2731	123	0.027788542
2731	54	0.023884125
2731	132	0.023801409
2731	345	0.02225797
2731	53	0.02126158
2731	226	0.020377686
2731	163	0.020188611
2731	166	0.020158079
2731	371	0.018735543
2731	47	0.018635124
2732	47	0.022625826
2732	59	0.020913733
2732	74	0.020127691
2732	58	0.018347409
2732	769	0.018092616
2732	256	0.017062267
2732	298	0.01662402
2732	1516	0.01621944
2732	67	0.016142916
2732	66	0.015598898
2733	67	0.026456714
2733	47	0.025135858
2733	139	0.024946693
2733	71	0.024727378
2733	719	0.02406469
2733	387	0.022914648
2733	109	0.021926774
2733	72	0.021255942
2733	68	0.020804364
2733	259	0.02047411
2734	360	0.047772463
2734	147	0.044413373
2734	273	0.0378559
2734	909	0.024068361
2734	314	0.023840938
2734	518	0.023262847
2734	317	0.022007722
2734	359	0.020258183
2734	408	0.020127786
2734	209	0.020044256
2735	25	0.029496538
2735	381	0.028311653
2735	68	0.026170338
2735	103	0.023538956
2735	163	0.022801755
2735	164	0.022274619
2735	48	0.021985242
2735	157	0.02120299
2735	72	0.020766655
2735	69	0.02029539
2736	970	0.028010976
2736	378	0.023322938
2736	1624	0.022130115
2736	379	0.02151107
2736	306	0.020949915
2736	1356	0.020331776
2736	58	0.020237202
2736	1563	0.019958636
2736	889	0.019260954
2736	56	0.01867444
2737	378	0.03088413
2737	257	0.030518739
2737	74	0.02956237
2737	2	0.024280654
2737	970	0.024275031
2737	164	0.024039058
2737	1193	0.023512611
2737	123	0.021720663
2737	130	0.021449763
2737	15	0.020742971
2738	466	0.043649327
2738	461	0.030265678
2738	36	0.027713953
2738	463	0.02680386
2738	66	0.026320873
2738	348	0.02554982
2738	256	0.02451833
2738	62	0.02383599
2738	474	0.022677287
2738	44	0.020793583
2739	18	0.02626258
2739	144	0.023979615
2739	826	0.02394175
2739	745	0.023406178
2739	185	0.02261142
2739	224	0.02187417
2739	1510	0.020251917
2739	202	0.020134041
2739	3	0.019550607
2739	426	0.019385552
2740	1338	0.019896438
2740	418	0.019664705
2740	419	0.019421598
2740	1514	0.018674072
2740	717	0.018569788
2740	423	0.018399313
2740	1175	0.018317964
2740	204	0.018284773
2740	127	0.01797669
2740	45	0.017765233
2741	384	0.02835236
2741	58	0.027274767
2741	377	0.023390453
2741	123	0.023215367
2741	339	0.021914275
2741	334	0.021163864
2741	166	0.019602418
2741	325	0.018550603
2741	369	0.017978424
2741	335	0.017962683
2742	471	0.028102145
2742	483	0.026536554
2742	409	0.022520328
2742	451	0.020959983
2742	43	0.020650212
2742	432	0.020400386
2742	149	0.020347597
2742	17	0.020133615
2742	370	0.019113185
2742	993	0.016807705
2743	432	0.026487218
2743	177	0.023016565
2743	53	0.022404157
2743	18	0.020912778
2743	252	0.020038359
2743	8	0.019581124
2743	144	0.018964728
2743	475	0.018823398
2743	139	0.017277265
2743	915	0.017040657
2744	402	0.029571487
2744	95	0.023655817
2744	806	0.021440122
2744	108	0.021126203
2744	45	0.020313755
2744	379	0.019738581
2744	802	0.019675136
2744	810	0.019339085
2744	201	0.019108614
2744	387	0.018768126
2745	21	0.018525062
2745	34	0.014925672
2745	32	0.014273887
2745	681	0.014049404
2745	937	0.013795537
2745	31	0.013786851
2745	51	0.0135152275
2745	650	0.013286304
2745	953	0.012910171
2745	648	0.012874869
2746	287	0.03057668
2746	36	0.029835166
2746	29	0.026746366
2746	62	0.026488945
2746	303	0.025363827
2746	372	0.024142008
2746	0	0.023857364
2746	46	0.023355955
2746	719	0.023346767
2746	53	0.02304955
2747	129	0.030764401
2747	21	0.02982642
2747	15	0.029600527
2747	74	0.02605272
2747	1193	0.025198506
2747	67	0.023380792
2747	53	0.022688733
2747	119	0.022306511
2747	1137	0.021723827
2747	257	0.021534113
2748	344	0.020373765
2748	166	0.01973682
2748	13	0.018509887
2748	993	0.01844837
2748	163	0.018273957
2748	1002	0.017905513
2748	345	0.016717466
2748	306	0.016282542
2748	434	0.015445233
2748	384	0.015355947
2749	56	0.046732098
2749	889	0.03386381
2749	1575	0.031204287
2749	1563	0.031004159
2749	826	0.030555725
2749	981	0.029477872
2749	1357	0.029327234
2749	1638	0.029326122
2749	796	0.027849948
2749	65	0.026111739
2750	783	0.05941223
2750	612	0.04679265
2750	394	0.045188665
2750	398	0.04489303
2750	940	0.040986132
2750	104	0.040828552
2750	769	0.04045256
2750	682	0.039460305
2750	865	0.03917526
2750	1529	0.037606318
2751	47	0.031913154
2751	221	0.031857964
2751	381	0.031193104
2751	25	0.03022769
2751	68	0.029645665
