0	202	0.026188033
2751	72	0.027907502
2751	164	0.027015204
2751	67	0.02682507
2751	157	0.02680804
2751	719	0.026785225
2752	1474	0.050588127
2752	972	0.04691557
2752	835	0.045333784
2752	1360	0.042234514
2752	1090	0.041877937
2752	1513	0.041794956
2752	1608	0.04133406
2752	913	0.041153923
2752	833	0.04099312
2752	851	0.040932234
2753	381	0.032936543
2753	68	0.032063346
2753	25	0.031871617
2753	48	0.03175179
2753	53	0.029797366
2753	151	0.029325817
2753	719	0.028762555
2753	72	0.02868411
2753	157	0.02842851
2753	148	0.028142557
2754	66	0.042806476
2754	273	0.037286893
2754	68	0.033997215
2754	139	0.03267601
2754	147	0.03238821
2754	103	0.031774845
2754	71	0.0296875
2754	59	0.028378313
2754	381	0.02575673
2754	48	0.025193332
2755	92	0.07405527
2755	117	0.05124232
2755	28	0.046129595
2755	1371	0.03543185
2755	124	0.028524613
2755	1557	0.02711422
2755	1350	0.025322609
2755	1636	0.025292382
2755	19	0.023921158
2755	1000	0.02390101
2756	31	0.025663268
2756	271	0.019565983
2756	67	0.018257096
2756	125	0.016421152
2756	46	0.016255757
2756	15	0.016104199
2756	441	0.01607248
2756	59	0.016063904
2756	445	0.015717296
2756	35	0.015101298
2757	725	0.027417017
2757	1437	0.024643421
2757	79	0.02320859
2757	1129	0.021281304
2757	1128	0.020912733
2757	63	0.020793945
2757	609	0.020370264
2757	547	0.020142294
2757	360	0.019373303
2757	987	0.019106507
2758	1230	0.031232147
2758	1282	0.02976316
2758	1145	0.029048918
2758	261	0.027044022
2758	154	0.025161533
2758	384	0.022730373
2758	991	0.022500152
2758	1360	0.022192225
2758	690	0.021726942
2758	123	0.021040821
2759	1292	0.033059865
2759	1177	0.030919358
2759	1303	0.028696889
2759	1481	0.027758623
2759	1392	0.026790796
2759	1323	0.025621518
2759	1474	0.023958568
2759	1181	0.023506138
2759	487	0.023225851
2759	833	0.022449797
2760	181	0.06771363
2760	400	0.061879184
2760	292	0.059218027
2760	194	0.05794422
2760	317	0.055376332
2760	1260	0.048464425
2760	209	0.048154697
2760	298	0.04272048
2760	910	0.027152056
2760	1281	0.02389642
2761	53	0.034162268
2761	139	0.03307607
2761	225	0.032909557
2761	144	0.032626722
2761	29	0.032599002
2761	48	0.032522
2761	103	0.032320485
2761	381	0.032011315
2761	151	0.031333037
2761	157	0.030559175
2762	323	0.04346595
2762	42	0.029159158
2762	44	0.028207028
2762	822	0.027705027
2762	103	0.027560681
2762	68	0.026348302
2762	381	0.025874596
2762	225	0.023911998
2762	0	0.023058744
2762	596	0.022409502
2763	196	0.024649952
2763	53	0.022582335
2763	81	0.02255258
2763	97	0.021046361
2763	987	0.02091489
2763	1064	0.019271675
2763	47	0.01898943
2763	163	0.018172197
2763	149	0.018116355
2763	111	0.017876623
2764	148	0.029900575
2764	51	0.027441036
2764	43	0.026267668
2764	157	0.025058491
2764	151	0.024766356
2764	68	0.021624247
2764	331	0.021236077
2764	36	0.020955347
2764	175	0.02063081
2764	139	0.017185424
2765	384	0.03249973
2765	334	0.02792764
2765	1492	0.022293245
2765	1404	0.02214983
2765	377	0.021291541
2765	734	0.020745914
2765	803	0.020050764
2765	171	0.018827762
2765	1086	0.018715996
2765	379	0.018047577
2766	343	0.044558495
2766	145	0.03676144
2766	281	0.03296523
2766	326	0.0328656
2766	286	0.030419337
2766	916	0.027920274
2766	243	0.027732633
2766	1376	0.025447892
2766	15	0.024742572
2766	363	0.024075247
2767	66	0.034571137
2767	157	0.034294397
2767	151	0.03416018
2767	25	0.027029756
2767	225	0.024310237
2767	72	0.022322848
2767	70	0.02041064
2767	48	0.018159008
2767	719	0.016264966
2767	487	0.01541259
2768	533	0.047074188
2768	817	0.045881614
2768	1144	0.042970598
2768	1417	0.04285902
2768	80	0.039453454
2768	765	0.03676929
2768	253	0.036388382
2768	1158	0.0342243
2768	239	0.033475917
2768	852	0.033030774
2769	981	0.025999695
2769	331	0.023470374
2769	934	0.019769002
2769	826	0.019467276
2769	569	0.018895121
2769	1612	0.018196553
2769	1486	0.017579526
2769	262	0.017452002
2769	717	0.017044753
2769	184	0.016844735
2770	115	0.034715056
2770	414	0.031265322
2770	221	0.028451422
2770	948	0.026450094
2770	204	0.026345998
2770	216	0.024503995
2770	360	0.022484703
2770	1136	0.022057416
2770	200	0.021822434
2770	1019	0.021053871
2771	1633	0.023300895
2771	154	0.022603894
2771	955	0.020951372
2771	238	0.02081319
2771	1145	0.020799624
2771	470	0.020307655
2771	426	0.020089978
2771	482	0.01955259
2771	102	0.019389292
2771	1002	0.019176878
2772	71	0.029122371
2772	68	0.026548933
2772	225	0.025983077
2772	381	0.0249591
2772	148	0.024645085
2772	719	0.024423301
2772	25	0.023895815
2772	66	0.023534926
2772	487	0.022877285
2772	224	0.022160795
2773	216	0.030840756
2773	200	0.030727519
2773	811	0.027018161
2773	784	0.024879385
2773	569	0.02443897
2773	64	0.02296996
2773	802	0.022149647
2773	168	0.020618616
2773	119	0.02040312
2773	45	0.020012606
2774	53	0.028798867
2774	163	0.028413981
2774	148	0.026373016
2774	47	0.02464938
2774	286	0.022365613
2774	48	0.021494724
2774	58	0.020805273
2774	68	0.020520525
2774	157	0.020248469
2774	232	0.02009585
2775	387	0.024924789
2775	306	0.023723006
2775	378	0.021313557
2775	379	0.020365134
2775	970	0.019172905
2775	283	0.018892508
2775	1598	0.017264403
2775	1219	0.016924456
2775	10	0.016250292
2775	1624	0.015897853
2776	216	0.019779624
2776	417	0.017604172
2776	148	0.017193668
2776	175	0.016623128
2776	157	0.015990237
2776	362	0.015624338
2776	221	0.015413526
2776	68	0.014523662
2776	105	0.014431764
2776	464	0.014388662
2777	677	0.026437612
2777	148	0.02402511
2777	36	0.02351742
2777	151	0.021370715
2777	44	0.020885002
2777	463	0.020038532
2777	0	0.01983405
2777	66	0.019780448
2777	68	0.018880205
2777	474	0.017774047
2778	424	0.024108332
2778	379	0.021556122
2778	252	0.02027554
2778	111	0.019984102
2778	132	0.019719074
2778	741	0.01939656
2778	773	0.019104261
2778	243	0.018725011
2778	1113	0.017988278
2778	915	0.017903931
2779	286	0.020780446
2779	463	0.01827766
2779	474	0.017589672
2779	677	0.016319469
2779	306	0.015730642
2779	48	0.015504132
2779	335	0.015407342
2779	290	0.014427744
2779	32	0.013881725
2779	464	0.0137176765
2780	88	0.028763184
2780	463	0.02469872
2780	498	0.021087812
2780	261	0.01791404
2780	1188	0.017768625
2780	641	0.017763792
2780	867	0.01731139
2780	876	0.016851224
2780	1344	0.01617261
2780	311	0.016023409
2781	66	0.04767356
2781	42	0.03853317
2781	68	0.027653437
2781	103	0.027547697
2781	139	0.02484345
2781	225	0.022009226
2781	71	0.020941928
2781	273	0.019201318
2781	381	0.019034848
2781	458	0.018966798
2782	151	0.038633164
2782	44	0.035777763
2782	148	0.03560073
2782	157	0.03506563
2782	68	0.03398749
2782	53	0.03247093
2782	66	0.031519264
2782	381	0.030689176
2782	71	0.029098311
2782	47	0.027222235
2783	139	0.028581107
2783	44	0.024452413
2783	69	0.023589129
2783	175	0.0232408
2783	428	0.0216688
2783	148	0.020148259
2783	226	0.020087948
2783	151	0.01957249
2783	222	0.018822717
2783	157	0.018822175
2784	151	0.04248734
2784	139	0.03618913
2784	103	0.03510828
2784	381	0.033520225
2784	44	0.033435002
2784	225	0.03214789
2784	53	0.03209996
2784	0	0.03134217
2784	72	0.029473806
2784	70	0.029347202
2785	303	0.021861317
2785	331	0.021526514
2785	87	0.021470523
2785	596	0.020847544
2785	874	0.020777723
2785	271	0.020432109
2785	323	0.019894471
2785	56	0.019718317
2785	361	0.01934469
2785	91	0.019120658
2786	1	0.025533076
2786	1556	0.024883425
2786	476	0.024397647
2786	386	0.022872463
2786	629	0.022199256
2786	155	0.022087185
2786	84	0.021006841
2786	341	0.020716535
2786	736	0.02067025
2786	146	0.020443775
2787	200	0.024650356
2787	640	0.021616826
2787	221	0.021416064
2787	47	0.021339692
2787	331	0.021106679
2787	414	0.020720402
2787	1241	0.0201576
2787	616	0.019952385
2787	216	0.019122366
2787	92	0.01871795
2788	157	0.04117955
2788	456	0.03849362
2788	460	0.038370397
2788	459	0.036809966
2788	457	0.033003572
2788	44	0.029406745
2788	42	0.028279971
2788	70	0.028097592
2788	495	0.026422888
2788	53	0.026304666
2789	403	0.030905837
2789	325	0.025489885
2789	847	0.023648398
2789	108	0.021924008
2789	339	0.021241134
2789	148	0.020607835
2789	26	0.019005535
2789	889	0.018462062
2789	1624	0.018269928
2789	110	0.01792524
2790	784	0.032688305
2790	802	0.024056893
2790	216	0.021676838
2790	2	0.020344982
2790	414	0.020324416
2790	144	0.020302715
2790	908	0.019873364
2790	40	0.019352468
2790	129	0.019079594
2790	255	0.018801393
2791	59	0.028838964
2791	139	0.026433485
2791	36	0.025682746
2791	68	0.023980597
2791	175	0.023316694
2791	48	0.022375895
2791	71	0.02126702
2791	44	0.020785572
2791	67	0.020635797
2791	33	0.019533597
2792	94	0.026496012
2792	465	0.025817096
2792	33	0.025427155
2792	123	0.023030818
2792	468	0.020868978
2792	475	0.02079445
2792	326	0.02028517
2792	334	0.019214924
2792	262	0.019101163
2792	47	0.019024283
2793	163	0.028629715
2793	166	0.020698315
2793	59	0.018760756
2793	437	0.016920384
2793	345	0.016749214
2793	470	0.015924202
2793	803	0.015750157
2793	48	0.015355721
2793	47	0.015070359
2793	465	0.01501442
2794	86	0.024975909
2794	889	0.024827225
2794	207	0.024420863
2794	199	0.023033908
2794	186	0.022989742
2794	110	0.022928858
2794	802	0.0228206
2794	0	0.021879274
2794	641	0.020439563
2794	421	0.020186964
2795	1397	0.067939855
2795	1381	0.05791197
2795	1570	0.052746672
2795	510	0.05238478
2795	1291	0.051900767
2795	1036	0.05157643
2795	1282	0.04726692
2795	514	0.046563618
2795	1358	0.04605402
2795	633	0.04555495
2796	625	0.040036216
2796	1265	0.037553314
2796	1572	0.032165438
2796	779	0.028935792
2796	1548	0.028856607
2796	1418	0.028764626
2796	281	0.02784597
2796	1036	0.02708864
2796	302	0.026950736
2796	1180	0.02685018
2797	1188	0.053512868
2797	1135	0.04544124
2797	453	0.0406497
2797	398	0.037234325
2797	209	0.035111394
2797	940	0.03286516
2797	394	0.032265235
2797	1526	0.03128386
2797	1533	0.030428292
2797	865	0.02992594
2798	140	0.02635646
2798	1080	0.023986556
2798	107	0.023621837
2798	97	0.021360273
2798	336	0.020807564
2798	573	0.019982794
2798	265	0.019838616
2798	562	0.019562764
2798	556	0.01851651
2798	483	0.018108344
2799	256	0.035813212
2799	372	0.034451038
2799	333	0.03380659
2799	343	0.029423727
2799	352	0.02903934
2799	32	0.028278673
2799	286	0.026680076
2799	356	0.026174985
2799	142	0.026127977
2799	291	0.025383787
2800	345	0.020478588
2800	10	0.019745886
2800	110	0.019234193
2800	23	0.01850959
2800	290	0.017931
2800	36	0.01700952
2800	166	0.01689996
2800	366	0.016747382
2800	162	0.016502963
2800	774	0.016391212
2801	374	0.025170065
2801	632	0.02410614
2801	373	0.024008555
2801	364	0.023367435
2801	432	0.021866027
2801	362	0.021710133
2801	385	0.021620417
2801	902	0.02029499
2801	177	0.019815426
2801	433	0.019180022
2802	148	0.027892515
2802	175	0.027344773
2802	74	0.02592899
2802	66	0.025078092
2802	25	0.024585668
2802	194	0.0230573
2802	64	0.022099113
2802	181	0.021888832
2802	72	0.021183677
2802	103	0.020851852
2803	378	0.024425454
2803	379	0.021512901
2803	74	0.020140953
2803	306	0.020040752
2803	108	0.019933196
2803	130	0.01878075
2803	344	0.01838703
2803	200	0.017175788
2803	750	0.016896043
2803	260	0.016314428
2804	216	0.03274767
2804	811	0.020895708
2804	72	0.019353447
2804	569	0.018748019
2804	1136	0.018737776
2804	784	0.01781567
2804	144	0.016849041
2804	418	0.016786134
2804	129	0.016669443
2804	75	0.015827017
2805	36	0.02516177
2805	463	0.02503149
2805	72	0.02436336
2805	47	0.023962544
2805	44	0.02382938
2805	48	0.023095993
2805	0	0.022730289
2805	59	0.022133175
2805	88	0.021172378
2805	175	0.021150712
2806	11	0.025390677
2806	1533	0.025306545
2806	763	0.023656433
2806	825	0.020691711
2806	1390	0.02000639
2806	257	0.019994522
2806	1404	0.01997175
2806	1492	0.01962887
2806	1	0.019540763
2806	1130	0.018750897
2807	345	0.025902556
2807	763	0.02289914
2807	22	0.022253094
2807	168	0.017159091
2807	993	0.015233358
2807	693	0.015155147
2807	344	0.015104302
2807	79	0.014568905
2807	673	0.014334451
2807	740	0.01405814
2808	1386	0.02779936
2808	213	0.023899551
2808	1042	0.0224057
2808	535	0.02213031
2808	62	0.021781739
2808	108	0.021754406
2808	210	0.021392439
2808	465	0.020834714
2808	1168	0.020739365
2808	391	0.020535279
2809	61	0.020053964
2809	883	0.019616203
2809	334	0.01893677
2809	58	0.018450899
2809	84	0.018204404
2809	81	0.017595008
2809	345	0.016476955
2809	854	0.014802565
2809	567	0.014775405
2809	814	0.014667302
2810	915	0.037918724
2810	432	0.036308054
2810	908	0.03612494
2810	8	0.032801706
2810	909	0.024408568
2810	181	0.02380367
2810	1205	0.02235069
2810	487	0.022014953
2810	53	0.020857789
2810	785	0.019947782
2811	414	0.025176128
2811	200	0.023599967
2811	221	0.021632385
2811	778	0.020955648
2811	74	0.02017723
2811	119	0.019867156
2811	72	0.019423706
2811	129	0.019288708
2811	204	0.01860465
2811	811	0.017747555
2812	414	0.03481157
2812	397	0.03467982
2812	204	0.024352679
2812	74	0.023738148
2812	331	0.02200347
2812	493	0.02103285
2812	811	0.021022152
2812	569	0.020748133
2812	86	0.018648127
2812	594	0.01753684
2813	81	0.029462753
2813	1450	0.026535766
2813	322	0.023331814
2813	80	0.021923652
2813	1192	0.02175039
2813	264	0.020944363
2813	453	0.020891575
2813	1404	0.019337561
2813	1221	0.019059816
2813	713	0.017987724
2814	693	0.024887221
2814	958	0.02428726
2814	426	0.022432717
2814	237	0.022216506
2814	73	0.021800324
2814	1472	0.021451257
2814	1580	0.02069708
2814	374	0.019631695
2814	168	0.01887113
2814	1056	0.01875132
2815	1023	0.03624754
2815	58	0.034824844
2815	1495	0.027649244
2815	377	0.02734933
2815	426	0.025842426
2815	1197	0.022204101
2815	1447	0.02128706
2815	868	0.020124007
2815	325	0.020051114
2815	123	0.01930214
2816	579	0.03352334
2816	31	0.03204995
2816	414	0.026114425
2816	216	0.025788477
2816	331	0.02057093
2816	72	0.020384185
2816	67	0.019798122
2816	53	0.019523665
2816	441	0.01942056
2816	642	0.018072795
2817	296	0.023317128
2817	334	0.017147047
2817	285	0.016742185
2817	123	0.0165697
2817	854	0.016146263
2817	286	0.015936246
2817	60	0.015688997
2817	276	0.015330652
2817	74	0.015299108
2817	56	0.014906694
2818	1399	0.035155606
2818	739	0.03258554
2818	401	0.03192566
2818	40	0.031697825
2818	1425	0.031322353
2818	1060	0.028656632
2818	418	0.027723476
2818	759	0.027418956
2818	1294	0.026394736
2818	1147	0.026332265
2819	433	0.032344546
2819	835	0.023411885
2819	107	0.022603653
2819	562	0.022026688
2819	26	0.02109074
2819	795	0.020777341
2819	1032	0.02072702
2819	753	0.020478362
2819	481	0.020463638
2819	2	0.019239318
2820	752	0.023277119
2820	529	0.017502751
2820	1204	0.017347783
2820	56	0.016441906
2820	230	0.016405327
2820	432	0.015976833
2820	216	0.015558211
2820	945	0.015450572
2820	22	0.015242125
2820	271	0.014966685
2821	44	0.041279417
2821	151	0.030089626
2821	256	0.029694095
2821	157	0.026356626
2821	0	0.025901498
2821	47	0.024662115
2821	148	0.023662636
2821	139	0.023367882
2821	222	0.022259552
2821	225	0.021536788
2822	783	0.050335325
2822	408	0.048039563
2822	398	0.047753237
2822	453	0.045675036
2822	134	0.0450315
2822	884	0.034687694
2822	98	0.03415085
2822	940	0.034088787
2822	1533	0.0316121
2822	118	0.030760704
2823	1188	0.048339717
2823	452	0.046891388
2823	1135	0.04495359
2823	453	0.043166414
2823	865	0.03844715
2823	394	0.0378581
2823	612	0.0361658
2823	104	0.034781188
2823	134	0.03253772
2823	940	0.030847391
2824	477	0.023192655
2824	256	0.022389537
2824	36	0.021849824
2824	23	0.02169744
2824	412	0.0216518
2824	58	0.020800255
2824	269	0.019999396
2824	24	0.01970952
2824	119	0.019255372
2824	970	0.01878283
2825	662	0.041222747
2825	461	0.029609032
2825	0	0.019864576
2825	1282	0.019773722
2825	1358	0.017254561
2825	669	0.017109627
2825	1032	0.01702643
2825	224	0.016826713
2825	625	0.016666433
2825	42	0.01645035
2826	71	0.02653162
2826	144	0.025432734
2826	109	0.025359526
2826	36	0.025204506
2826	67	0.024779735
2826	0	0.024269728
2826	221	0.024094677
2826	402	0.023854114
2826	129	0.023705862
2826	59	0.023540663
2827	326	0.021619694
2827	33	0.015863238
2827	915	0.015339858
2827	247	0.015276474
2827	205	0.01501297
2827	432	0.014992452
2827	300	0.014767128
2827	64	0.014711942
2827	773	0.014334151
2827	908	0.01426209
2828	346	0.05348007
2828	219	0.049352705
2828	822	0.046331316
2828	323	0.045145415
2828	596	0.044142142
2828	368	0.0427271
2828	365	0.03973015
2828	1201	0.037581164
2828	994	0.03682979
2828	700	0.035993855
2829	123	0.036796004
2829	345	0.03158078
2829	10	0.028948504
2829	384	0.02727371
2829	141	0.024928749
2829	547	0.024376178
2829	249	0.023382636
2829	36	0.022787318
2829	58	0.021890625
2829	149	0.021830974
2830	148	0.024150454
2830	1083	0.023378419
2830	773	0.019771386
2830	18	0.019293213
2830	74	0.019213608
2830	571	0.018897703
2830	257	0.018637242
2830	146	0.018406563
2830	915	0.017893706
2830	1209	0.017618883
2831	103	0.02401728
2831	66	0.023218157
2831	151	0.021688832
2831	139	0.021558981
2831	148	0.021052135
2831	68	0.02049738
2831	97	0.020261493
2831	71	0.018599054
2831	381	0.01837096
2831	173	0.017235946
2832	463	0.02121062
2832	802	0.01870489
2832	768	0.018285468
2832	503	0.016559593
2832	1004	0.016212432
2832	402	0.016206715
2832	1213	0.016046438
2832	1119	0.015561182
2832	751	0.015442825
2832	359	0.015274273
2833	56	0.042692594
2833	889	0.037638724
2833	1370	0.035876665
2833	1575	0.032289848
2833	981	0.032280996
2833	1588	0.03172202
2833	1638	0.031540245
2833	1338	0.029827675
2833	1627	0.02805938
2833	1010	0.027709035
2834	477	0.02823866
2834	171	0.027720667
2834	895	0.024837727
2834	62	0.022448312
2834	269	0.02211435
2834	414	0.021776026
2834	108	0.021273484
2834	348	0.019596584
2834	26	0.019251676
2834	392	0.01903322
2835	476	0.022075638
2835	123	0.021271495
2835	139	0.01822679
2835	48	0.01786042
2835	168	0.017255513
2835	323	0.01644301
2835	334	0.015931228
2835	187	0.015354787
2835	321	0.01531893
2835	318	0.015212973
2836	148	0.039967082
2836	66	0.039308116
2836	71	0.036578164
2836	53	0.031939276
2836	48	0.031235179
2836	72	0.0306719
2836	0	0.02595913
2836	44	0.023886377
2836	144	0.023673344
2836	487	0.023567367
2837	175	0.024831887
2837	331	0.021629194
2837	118	0.018144624
2837	769	0.016618699
2837	555	0.016057692
2837	463	0.015341997
2837	350	0.014713794
2837	225	0.014646861
2837	47	0.014583349
2837	40	0.014442675
2838	58	0.020791117
2838	379	0.020531707
2838	123	0.019447034
2838	334	0.018527612
2838	175	0.016547093
2838	59	0.016372915
2838	923	0.016011054
2838	71	0.015691614
2838	895	0.015506798
2838	1002	0.015284025
2839	256	0.0303844
2839	970	0.030221505
2839	79	0.029772684
2839	306	0.02920608
2839	378	0.027736874
2839	895	0.025528397
2839	333	0.022426862
2839	62	0.018605193
2839	287	0.017513799
2839	1023	0.017326178
2840	11	0.031970162
2840	904	0.029437467
2840	2	0.02813817
2840	652	0.027105972
2840	79	0.026745591
2840	993	0.025791993
2840	843	0.02530767
2840	1193	0.024953945
2840	813	0.024704698
2840	1089	0.024635823
2841	483	0.021953976
2841	414	0.020678818
2841	200	0.020017425
2841	397	0.019787755
2841	216	0.018230084
2841	126	0.016545862
2841	271	0.01631444
2841	61	0.016233237
2841	378	0.015864728
2841	267	0.015678864
2842	35	0.02011409
2842	171	0.018151093
2842	108	0.017310908
2842	109	0.015862122
2842	402	0.014911264
2842	854	0.014857174
2842	216	0.0140720485
2842	115	0.014064598
2842	784	0.013699787
2842	123	0.013446891
2843	579	0.022488821
2843	31	0.02169598
2843	148	0.01831865
2843	103	0.01747971
2843	66	0.017275494
2843	226	0.017070837
2843	381	0.016932836
2843	389	0.01667716
2843	773	0.016480984
2843	71	0.016366025
2844	306	0.030136677
2844	13	0.028304115
2844	344	0.028271629
2844	120	0.026754389
2844	257	0.025512418
2844	409	0.022360059
2844	854	0.022288399
2844	47	0.021838298
2844	738	0.021085864
2844	638	0.020336203
2845	915	0.034982648
2845	773	0.031920344
2845	8	0.028908143
2845	137	0.028516045
2845	785	0.023965964
2845	245	0.02354101
2845	811	0.022966297
2845	911	0.022231538
2845	409	0.021538472
2845	638	0.021523386
2846	1080	0.03346686
2846	97	0.031299762
2846	425	0.028324835
2846	433	0.027391084
2846	1145	0.027233733
2846	1320	0.026120393
2846	1102	0.026020048
2846	389	0.024096297
2846	435	0.023468373
2846	1358	0.023148851
2847	148	0.024687314
2847	1060	0.019376226
2847	157	0.017344771
2847	373	0.016903063
2847	139	0.01635843
2847	151	0.016222069
2847	831	0.016033288
2847	43	0.015739968
2847	226	0.014902093
2847	152	0.014166893
2848	970	0.033511862
2848	292	0.023736011
2848	58	0.022510404
2848	1023	0.021661004
2848	123	0.02153314
2848	318	0.019718604
2848	149	0.01887521
2848	384	0.018629486
2848	339	0.018618984
2848	181	0.018600373
2849	283	0.025025982
2849	286	0.023810858
2849	326	0.019959232
2849	200	0.019086001
2849	95	0.018925475
2849	100	0.01890823
2849	483	0.01854151
2849	414	0.01826182
2849	383	0.017859338
2849	162	0.017615112
2850	1036	0.04286436
2850	1548	0.04172744
2850	1397	0.03817108
2850	1401	0.038021524
2850	1406	0.03687971
2850	302	0.03613235
2850	690	0.03483185
2850	1359	0.034256298
2850	795	0.033381503
2850	1389	0.033263776
2851	1193	0.03616834
2851	257	0.023560863
2851	20	0.022560744
2851	410	0.022311961
2851	908	0.02201613
2851	241	0.021138938
2851	10	0.020052979
2851	15	0.019896684
2851	246	0.019371998
2851	118	0.018989626
2852	323	0.039788168
2852	368	0.032345217
2852	287	0.028363865
2852	346	0.026180152
2852	385	0.025377706
2852	996	0.025350396
2852	700	0.02506827
2852	681	0.024572846
2852	872	0.02421547
2852	201	0.021888562
2853	256	0.03686819
2853	385	0.03460907
2853	62	0.029971175
2853	651	0.025356071
2853	171	0.02484433
2853	58	0.023666643
2853	303	0.02359206
2853	333	0.02326558
2853	87	0.02276742
2853	43	0.02206106
2854	216	0.023658987
2854	714	0.02272207
2854	909	0.02268571
2854	811	0.020079909
2854	314	0.019891536
2854	18	0.019569417
2854	22	0.019352805
2854	42	0.019092273
2854	362	0.018327579
2854	1570	0.018148046
2855	286	0.03575697
2855	94	0.035133194
2855	256	0.031143924
2855	326	0.029488456
2855	142	0.02439115
2855	58	0.024321092
2855	318	0.023314614
2855	175	0.022941107
2855	363	0.022883166
2855	321	0.022607805
2856	775	0.031140791
2856	1193	0.030413242
2856	125	0.03012714
2856	172	0.030042237
2856	783	0.028160535
2856	303	0.027767064
2856	118	0.026159363
2856	372	0.025614507
2856	422	0.022933934
2856	21	0.022848016
2857	112	0.030342741
2857	149	0.024588777
2857	467	0.024039472
2857	385	0.02345175
2857	651	0.02335032
2857	268	0.023252005
2857	1150	0.023064718
2857	386	0.021969406
2857	329	0.021745844
2857	993	0.021739218
2858	408	0.037962686
2858	1135	0.031928286
2858	453	0.03128741
2858	74	0.030345846
2858	209	0.027220523
2858	398	0.026867595
2858	865	0.026349578
2858	404	0.024953568
2858	134	0.024092514
2858	394	0.024066035
2859	1526	0.03483427
2859	1522	0.03125312
2859	325	0.029931698
2859	1236	0.027422141
2859	1188	0.026761081
2859	1135	0.026256103
2859	1006	0.026084615
2859	1536	0.024713539
2859	848	0.024091752
2859	1437	0.024083674
2860	151	0.032393888
2860	66	0.030480267
2860	157	0.030362995
2860	719	0.029955426
2860	273	0.027996486
2860	72	0.027726352
2860	53	0.027630731
2860	70	0.027486283
2860	225	0.026917715
2860	148	0.025625393
2861	402	0.040069867
2861	108	0.030498367
2861	752	0.028648885
2861	256	0.028277649
2861	45	0.024497272
2861	15	0.024373895
2861	806	0.024260683
2861	56	0.022837574
2861	271	0.021979962
2861	185	0.0217757
2862	333	0.032377023
2862	62	0.02791766
2862	201	0.027283873
2862	348	0.02532654
2862	291	0.024934907
2862	303	0.024677001
2862	360	0.024247091
2862	287	0.024223492
2862	372	0.023672007
2862	256	0.023653397
2863	325	0.03641145
2863	1569	0.028784337
2863	1449	0.026744619
2863	416	0.026045773
2863	1612	0.024808321
2863	1447	0.023780024
2863	348	0.022890186
2863	1519	0.02263729
2863	1405	0.022372993
2863	695	0.022037288
2864	151	0.036644265
2864	157	0.033139795
2864	48	0.025339145
2864	68	0.021372534
2864	44	0.020161081
2864	88	0.020041177
2864	103	0.01960137
2864	463	0.019441148
2864	42	0.01808209
2864	97	0.017696401
2865	59	0.02755082
2865	1188	0.026703011
2865	256	0.02594466
2865	25	0.024720954
2865	452	0.024583487
2865	769	0.022273138
2865	225	0.021273829
2865	385	0.021242412
2865	71	0.021199532
2865	67	0.020917846
2866	414	0.026532754
2866	36	0.024208123
2866	74	0.02417719
2866	72	0.023850571
2866	842	0.023245685
2866	164	0.022759587
2866	67	0.022489816
2866	59	0.022122309
2866	719	0.021857988
2866	45	0.021772914
2867	460	0.030593377
2867	662	0.028643824
2867	455	0.027816324
2867	459	0.027242033
2867	461	0.024014007
2867	457	0.022054026
2867	1158	0.021651132
2867	1051	0.020788126
2867	795	0.020593643
2867	788	0.019985702
2868	151	0.030326473
2868	157	0.029098937
2868	1060	0.021980999
2868	103	0.017682344
2868	36	0.016758777
2868	68	0.016224856
2868	831	0.01612887
2868	390	0.015436543
