0	202	0.026188033
2868	322	0.015353923
2868	200	0.015199383
2869	345	0.024438212
2869	1194	0.023927089
2869	200	0.02160098
2869	123	0.021344122
2869	141	0.021258686
2869	108	0.020901185
2869	94	0.018081313
2869	290	0.017520068
2869	33	0.01726276
2869	379	0.017211672
2870	1348	0.029623134
2870	48	0.028207723
2870	289	0.024013922
2870	564	0.022577755
2870	66	0.022330338
2870	362	0.020158434
2870	103	0.019797929
2870	52	0.019301094
2870	792	0.018675
2870	874	0.017676363
2871	119	0.03196577
2871	121	0.02933569
2871	113	0.027622163
2871	778	0.024636261
2871	713	0.022383362
2871	216	0.021621896
2871	1444	0.021541612
2871	460	0.021086914
2871	205	0.020871216
2871	135	0.020551624
2872	47	0.02310451
2872	1137	0.022229226
2872	854	0.021145886
2872	378	0.019099457
2872	970	0.018679425
2872	1163	0.018422045
2872	344	0.017982962
2872	817	0.01753908
2872	120	0.015897607
2872	88	0.01573012
2873	23	0.059119523
2873	92	0.05908103
2873	1615	0.056428745
2873	1491	0.047676444
2873	28	0.04048
2873	1557	0.027025905
2873	19	0.025933102
2873	124	0.022526527
2873	1296	0.021469923
2873	1371	0.020877503
2874	344	0.039649412
2874	58	0.031756382
2874	130	0.025533805
2874	379	0.02411335
2874	14	0.02319328
2874	325	0.021708542
2874	895	0.02148531
2874	10	0.020929178
2874	149	0.020898366
2874	889	0.020166537
2875	579	0.032226402
2875	31	0.031102369
2875	441	0.020370442
2875	445	0.020273345
2875	2	0.019241555
2875	362	0.017677737
2875	331	0.017573629
2875	446	0.017480316
2875	1137	0.017006481
2875	440	0.016024968
2876	1175	0.030162483
2876	397	0.029474022
2876	1086	0.025941493
2876	822	0.025646137
2876	949	0.024992933
2876	752	0.024174012
2876	412	0.0231907
2876	821	0.023053985
2876	91	0.022989862
2876	303	0.022497602
2877	1587	0.02559572
2877	827	0.024783773
2877	983	0.022865243
2877	975	0.022848357
2877	1018	0.022604318
2877	785	0.02230319
2877	18	0.021444708
2877	432	0.021267977
2877	1234	0.021183977
2877	928	0.021133421
2878	1023	0.033314727
2878	115	0.022825385
2878	344	0.022598881
2878	130	0.0190644
2878	676	0.017797884
2878	256	0.017471494
2878	839	0.015546186
2878	62	0.015351887
2878	1403	0.0150297135
2878	378	0.0146149285
2879	245	0.026823048
2879	1205	0.025983416
2879	432	0.025361486
2879	638	0.024243547
2879	908	0.02335485
2879	915	0.022825673
2879	487	0.02270022
2879	1360	0.022205697
2879	414	0.022151155
2879	481	0.020893408
2880	290	0.028826432
2880	826	0.02501441
2880	56	0.02452468
2880	1575	0.024030847
2880	969	0.023947878
2880	130	0.022031192
2880	1276	0.022016324
2880	1562	0.021844279
2880	1072	0.020879924
2880	1585	0.02032734
2881	66	0.048106305
2881	151	0.038486745
2881	139	0.023128984
2881	381	0.02144649
2881	71	0.021259837
2881	70	0.01762
2881	225	0.0173622
2881	48	0.016526805
2881	643	0.014151767
2881	72	0.013418111
2882	47	0.027742667
2882	23	0.026647301
2882	36	0.026221361
2882	48	0.023264535
2882	269	0.022889417
2882	164	0.022387415
2882	68	0.0216529
2882	0	0.021592742
2882	67	0.021526277
2882	379	0.021473616
2883	175	0.026931025
2883	1282	0.021519894
2883	1265	0.021458965
2883	1622	0.02071319
2883	1356	0.020148972
2883	151	0.019886285
2883	157	0.018839011
2883	304	0.018661061
2883	53	0.01849563
2883	703	0.017652635
2884	1135	0.037945762
2884	1188	0.037237268
2884	452	0.034257572
2884	408	0.032526903
2884	1405	0.030469995
2884	847	0.02742182
2884	1365	0.027315367
2884	1612	0.027042674
2884	1366	0.026606107
2884	1624	0.025810152
2885	193	0.025147391
2885	2	0.02490431
2885	811	0.024163201
2885	414	0.023309994
2885	221	0.022425342
2885	204	0.022377752
2885	22	0.022120034
2885	74	0.022068696
2885	72	0.02182206
2885	254	0.021322168
2886	465	0.025153644
2886	26	0.01841157
2886	712	0.018352892
2886	86	0.018167611
2886	768	0.018148586
2886	108	0.017946653
2886	537	0.017850004
2886	199	0.017154912
2886	337	0.016968569
2886	1426	0.015673803
2887	314	0.03356376
2887	1193	0.031821337
2887	118	0.031206762
2887	408	0.02865561
2887	21	0.026680283
2887	359	0.025859555
2887	73	0.023874555
2887	909	0.023592498
2887	482	0.02338792
2887	317	0.022821823
2888	783	0.020199992
2888	775	0.018206935
2888	422	0.017912377
2888	612	0.01753752
2888	408	0.017408935
2888	398	0.01739578
2888	104	0.017385276
2888	802	0.015900852
2888	134	0.015193836
2888	842	0.015019247
2889	1508	0.0618453
2889	1096	0.057954554
2889	1447	0.042321537
2889	1577	0.034114517
2889	1000	0.033640996
2889	1479	0.032101415
2889	1441	0.02532058
2889	77	0.023954017
2889	718	0.023241261
2889	1399	0.023165107
2890	748	0.028269308
2890	83	0.021484738
2890	1158	0.021177758
2890	73	0.019709727
2890	231	0.018969266
2890	1609	0.018494457
2890	625	0.01844356
2890	166	0.018413084
2890	727	0.018176464
2890	276	0.0181443
2891	75	0.031777937
2891	258	0.027630862
2891	97	0.022413887
2891	564	0.021141343
2891	406	0.021024365
2891	292	0.019889385
2891	1281	0.019809803
2891	909	0.019786932
2891	484	0.019497512
2891	314	0.018930452
2892	157	0.04460817
2892	68	0.035720285
2892	381	0.02947979
2892	139	0.028969564
2892	48	0.022508299
2892	72	0.018225236
2892	643	0.01679934
2892	25	0.0151598565
2892	182	0.014913446
2892	1325	0.0147066675
2893	74	0.032761317
2893	216	0.026728408
2893	200	0.025429964
2893	414	0.023182712
2893	59	0.023081752
2893	148	0.022754146
2893	25	0.022392223
2893	123	0.02027223
2893	71	0.020254849
2893	40	0.020109473
2894	376	0.03198995
2894	1506	0.030238586
2894	1356	0.029006401
2894	229	0.028135153
2894	1579	0.027220428
2894	389	0.026172053
2894	1379	0.025797732
2894	94	0.02527293
2894	1463	0.025075207
2894	795	0.024809483
2895	148	0.045719832
2895	103	0.02635058
2895	68	0.0199375
2895	48	0.019655073
2895	139	0.018467601
2895	44	0.01571568
2895	944	0.015680728
2895	42	0.013967214
2895	540	0.012173353
2895	225	0.012100724
2896	194	0.035139445
2896	125	0.03050875
2896	400	0.030027663
2896	314	0.029794792
2896	406	0.029586708
2896	181	0.027657341
2896	317	0.027569963
2896	482	0.024939433
2896	1050	0.024159875
2896	292	0.023780255
2897	98	0.031336274
2897	104	0.03035434
2897	452	0.03028973
2897	783	0.028643597
2897	453	0.026284494
2897	1135	0.025577264
2897	398	0.024063673
2897	134	0.022725137
2897	334	0.022131475
2897	884	0.021529997
2898	555	0.026083073
2898	981	0.024913196
2898	40	0.024510637
2898	216	0.023243383
2898	75	0.02317188
2898	67	0.023029804
2898	110	0.022247048
2898	269	0.02193248
2898	61	0.02183993
2898	806	0.021613147
2899	132	0.031675573
2899	345	0.025514169
2899	54	0.025062714
2899	379	0.024841268
2899	424	0.024474444
2899	1002	0.024045857
2899	989	0.02402362
2899	377	0.023935152
2899	58	0.023884328
2899	888	0.023065718
2900	1023	0.038979955
2900	194	0.027225783
2900	168	0.022910647
2900	408	0.022382824
2900	181	0.022159155
2900	74	0.021410424
2900	209	0.019899476
2900	359	0.019898782
2900	378	0.019868469
2900	292	0.019760966
2901	75	0.024832467
2901	899	0.024404017
2901	119	0.022327716
2901	74	0.021284338
2901	676	0.021053117
2901	964	0.020358374
2901	1193	0.018693315
2901	118	0.018684655
2901	124	0.0184993
2901	40	0.018247366
2902	306	0.030608686
2902	331	0.02222028
2902	648	0.018830845
2902	74	0.018810684
2902	14	0.018576842
2902	149	0.017430622
2902	13	0.017209386
2902	1450	0.016558485
2902	15	0.016194142
2902	467	0.015677614
2903	1260	0.02929343
2903	482	0.02740738
2903	400	0.027005443
2903	406	0.024765508
2903	292	0.023561584
2903	1184	0.023458684
2903	1442	0.02284024
2903	359	0.022771088
2903	314	0.022739016
2903	1158	0.021403523
2904	391	0.027355297
2904	468	0.025521934
2904	164	0.022563716
2904	43	0.021008877
2904	56	0.020526163
2904	387	0.020461982
2904	379	0.019813934
2904	130	0.019530058
2904	752	0.01950313
2904	171	0.019115368
2905	1556	0.031468455
2905	1608	0.031388056
2905	1304	0.0284427
2905	1033	0.026405698
2905	1373	0.025539562
2905	1557	0.02540064
2905	1245	0.023423504
2905	1345	0.022620723
2905	1516	0.022325385
2905	834	0.021823315
2906	71	0.022310782
2906	103	0.022242492
2906	47	0.021655858
2906	72	0.02082497
2906	164	0.020747976
2906	216	0.019766342
2906	25	0.01930668
2906	144	0.018865757
2906	129	0.018540762
2906	719	0.018493533
2907	216	0.026462888
2907	129	0.023010315
2907	64	0.022648117
2907	18	0.020914054
2907	414	0.020605035
2907	842	0.020557951
2907	144	0.01962711
2907	67	0.019251674
2907	784	0.018714543
2907	94	0.01761397
2908	74	0.029482715
2908	378	0.02739147
2908	410	0.023761196
2908	306	0.021812223
2908	408	0.02118337
2908	10	0.021156581
2908	769	0.021134673
2908	123	0.020526992
2908	257	0.02037839
2908	61	0.019439342
2909	139	0.02795064
2909	175	0.023914002
2909	487	0.021934379
2909	25	0.02042943
2909	72	0.020427788
2909	70	0.02027653
2909	42	0.020253751
2909	223	0.019496704
2909	225	0.01940313
2909	29	0.018700879
2910	1057	0.03575349
2910	281	0.029000247
2910	931	0.027921306
2910	1170	0.027583059
2910	539	0.02676595
2910	145	0.023500536
2910	77	0.023346769
2910	191	0.023234213
2910	667	0.021839121
2910	988	0.021617897
2911	908	0.047331635
2911	8	0.03835157
2911	432	0.038082834
2911	18	0.0327799
2911	1205	0.0308812
2911	350	0.030236922
2911	962	0.0288962
2911	172	0.027760016
2911	571	0.026449995
2911	19	0.024199732
2912	378	0.041839167
2912	344	0.032175004
2912	151	0.018829253
2912	66	0.018823197
2912	157	0.017811269
2912	108	0.017799284
2912	82	0.017361412
2912	768	0.01707441
2912	750	0.01646171
2912	59	0.016105184
2913	117	0.029016737
2913	226	0.027794983
2913	908	0.025465863
2913	152	0.02372563
2913	137	0.02338851
2913	246	0.022175463
2913	424	0.021635236
2913	1210	0.021579884
2913	8	0.019993303
2913	131	0.019894507
2914	276	0.027891034
2914	756	0.025740009
2914	132	0.021370785
2914	250	0.019741872
2914	793	0.019250823
2914	549	0.018152611
2914	81	0.017375465
2914	561	0.017161505
2914	115	0.016617069
2914	541	0.01660795
2915	129	0.025286792
2915	151	0.024245473
2915	66	0.023196602
2915	109	0.022780467
2915	200	0.0226634
2915	36	0.022349022
2915	71	0.021725722
2915	68	0.02116276
2915	110	0.021056077
2915	0	0.020890694
2916	144	0.025759874
2916	383	0.024074879
2916	621	0.023458017
2916	985	0.023084825
2916	224	0.021128545
2916	719	0.020554211
2916	680	0.020057693
2916	381	0.019823542
2916	50	0.019730315
2916	68	0.019366061
2917	33	0.040787704
2917	658	0.038208492
2917	274	0.038200483
2917	43	0.038011096
2917	436	0.032048363
2917	336	0.031104632
2917	477	0.029973827
2917	475	0.029018285
2917	385	0.027499108
2917	1119	0.026538648
2918	48	0.024640316
2918	139	0.023856321
2918	381	0.02133808
2918	42	0.021121016
2918	71	0.020239118
2918	44	0.018161502
2918	225	0.01682515
2918	273	0.016698232
2918	948	0.016173525
2918	690	0.016169805
2919	157	0.0411798
2919	103	0.02501312
2919	68	0.018832961
2919	628	0.017256306
2919	853	0.015757373
2919	1403	0.0154359685
2919	48	0.015395179
2919	1061	0.01463777
2919	261	0.014239307
2919	662	0.01399997
2920	8	0.04806398
2920	915	0.046090152
2920	432	0.042962227
2920	773	0.040968716
2920	1205	0.039166182
2920	571	0.029638318
2920	1340	0.029335495
2920	785	0.028374089
2920	22	0.028021403
2920	350	0.025919039
2921	151	0.025059314
2921	157	0.023945931
2921	66	0.023132129
2921	784	0.022388354
2921	802	0.021892253
2921	45	0.021547927
2921	141	0.021203412
2921	95	0.02072206
2921	842	0.020517867
2921	42	0.019610856
2922	92	0.039173782
2922	23	0.036409955
2922	1615	0.033358477
2922	1435	0.029031632
2922	1491	0.02602882
2922	1556	0.025413187
2922	117	0.025104053
2922	1245	0.021788152
2922	1577	0.019981144
2922	28	0.019952746
2923	139	0.03469349
2923	71	0.031767122
2923	72	0.031509276
2923	68	0.031291194
2923	157	0.03126683
2923	46	0.027807336
2923	719	0.027523803
2923	144	0.027387397
2923	222	0.027213795
2923	784	0.026992211
2924	396	0.032444984
2924	1198	0.023186706
2924	756	0.021366406
2924	987	0.021258
2924	393	0.021099236
2924	1175	0.020694839
2924	831	0.019903675
2924	768	0.019784454
2924	100	0.019448696
2924	399	0.018839223
2925	181	0.030100996
2925	889	0.02733054
2925	359	0.025632096
2925	209	0.025374673
2925	662	0.023911804
2925	456	0.02340301
2925	408	0.021342201
2925	460	0.020751838
2925	459	0.020721352
2925	406	0.019363865
2926	98	0.028534533
2926	325	0.0267199
2926	408	0.026663674
2926	437	0.026489982
2926	774	0.02623504
2926	153	0.023944201
2926	317	0.022691332
2926	310	0.022453567
2926	94	0.022325266
2926	334	0.02214143
2927	58	0.02483322
2927	470	0.023130333
2927	123	0.022802858
2927	163	0.020915017
2927	296	0.020365665
2927	334	0.020234391
2927	437	0.020017592
2927	47	0.019667896
2927	10	0.01905346
2927	370	0.018493325
2928	68	0.04198018
2928	148	0.04109314
2928	139	0.032858383
2928	273	0.03160329
2928	719	0.029842673
2928	25	0.02927771
2928	144	0.028488228
2928	495	0.028453795
2928	70	0.028122373
2928	221	0.028085334
2929	1557	0.0324769
2929	835	0.026115948
2929	746	0.023886228
2929	833	0.023432191
2929	1303	0.023250557
2929	1352	0.022201069
2929	1404	0.022161935
2929	1624	0.021401789
2929	1245	0.020763367
2929	1503	0.020605272
2930	1392	0.061473887
2930	1547	0.05434096
2930	1570	0.047025345
2930	1143	0.04636128
2930	429	0.04471959
2930	1626	0.042983364
2930	1291	0.036732703
2930	836	0.03559806
2930	229	0.033982195
2930	1623	0.031457625
2931	379	0.031711005
2931	19	0.022594044
2931	124	0.022074832
2931	116	0.02172447
2931	923	0.021250393
2931	1003	0.020816041
2931	114	0.01660157
2931	117	0.016565995
2931	640	0.01653032
2931	652	0.01644169
2932	874	0.025392856
2932	335	0.023444556
2932	1225	0.022545855
2932	1	0.021788614
2932	339	0.020500062
2932	14	0.019810265
2932	480	0.018612003
2932	99	0.018573062
2932	853	0.018271318
2932	714	0.017920543
2933	58	0.03591637
2933	286	0.028901784
2933	368	0.028244102
2933	326	0.027083274
2933	290	0.026467796
2933	365	0.026461916
2933	219	0.026289959
2933	377	0.024310976
2933	376	0.023568388
2933	226	0.02318209
2934	43	0.023761299
2934	58	0.023725577
2934	287	0.022558317
2934	385	0.022533363
2934	269	0.022391824
2934	33	0.02169896
2934	256	0.020673452
2934	195	0.020413425
2934	53	0.019239904
2934	23	0.019095903
2935	763	0.023624184
2935	734	0.02228513
2935	367	0.021309655
2935	384	0.01961855
2935	1492	0.01858766
2935	371	0.018500691
2935	379	0.018276539
2935	153	0.018167263
2935	58	0.017433794
2935	196	0.017344175
2936	1023	0.020986535
2936	47	0.020703504
2936	202	0.019573744
2936	756	0.019169165
2936	48	0.018649712
2936	579	0.018322332
2936	109	0.018007724
2936	1191	0.017637216
2936	123	0.017496679
2936	44	0.017490845
2937	168	0.024549387
2937	139	0.024352016
2937	286	0.023586256
2937	175	0.023459865
2937	331	0.021205962
2937	373	0.020219943
2937	162	0.019893376
2937	10	0.018822314
2937	265	0.018224835
2937	326	0.01786502
2938	47	0.026447468
2938	806	0.025367513
2938	25	0.025017492
2938	95	0.024977947
2938	331	0.023793096
2938	402	0.023494925
2938	40	0.023448467
2938	67	0.023223585
2938	802	0.022663124
2938	127	0.022660393
2939	163	0.01879252
2939	148	0.01772863
2939	966	0.016780408
2939	70	0.016766146
2939	847	0.016717613
2939	103	0.016633589
2939	110	0.016219726
2939	104	0.015851714
2939	202	0.01567641
2939	463	0.015481467
2940	118	0.03931241
2940	783	0.027589714
2940	1189	0.026606824
2940	86	0.02514078
2940	775	0.024843452
2940	129	0.023763865
2940	612	0.023249837
2940	422	0.023150463
2940	421	0.020842178
2940	1193	0.02081946
2941	437	0.028080633
2941	468	0.024687786
2941	886	0.022631716
2941	306	0.02241796
2941	693	0.022402287
2941	123	0.022117011
2941	734	0.021540398
2941	141	0.019954724
2941	166	0.019103913
2941	149	0.018886764
2942	422	0.040733464
2942	134	0.040503077
2942	769	0.033670045
2942	398	0.03273857
2942	612	0.032226358
2942	394	0.031145072
2942	104	0.030657122
2942	209	0.028951038
2942	408	0.028601687
2942	865	0.027602859
2943	103	0.04539952
2943	157	0.04475861
2943	68	0.044427395
2943	139	0.03929977
2943	44	0.035334397
2943	53	0.034482528
2943	72	0.03315678
2943	719	0.032045357
2943	428	0.030992774
2943	491	0.03089165
2944	142	0.028565446
2944	290	0.024921386
2944	232	0.02157646
2944	402	0.021260861
2944	127	0.02036915
2944	318	0.019925307
2944	802	0.019297514
2944	143	0.018982636
2944	632	0.018369488
2944	810	0.018218478
2945	414	0.025809012
2945	216	0.023075355
2945	842	0.020451711
2945	221	0.020090848
2945	72	0.019119099
2945	46	0.018674804
2945	331	0.018620702
2945	784	0.01759725
2945	181	0.017377058
2945	287	0.016961219
2946	414	0.029253686
2946	42	0.02708743
2946	68	0.026072673
2946	216	0.026042856
2946	221	0.023559926
2946	139	0.02348767
2946	36	0.023477623
2946	71	0.023077102
2946	103	0.021823227
2946	33	0.020840354
2947	783	0.024136372
2947	775	0.023144826
2947	394	0.021206336
2947	1188	0.021054387
2947	769	0.020923158
2947	104	0.02021559
2947	612	0.020170778
2947	398	0.019883871
2947	865	0.019202517
2947	452	0.018918455
2948	47	0.025254156
2948	123	0.023966378
2948	247	0.023435274
2948	269	0.023183344
2948	241	0.021299904
2948	69	0.019697672
2948	67	0.018592823
2948	29	0.017823802
2948	286	0.017798528
2948	58	0.017795002
2949	477	0.041231725
2949	23	0.035891306
2949	235	0.0328855
2949	55	0.028474266
2949	1581	0.026463225
2949	1615	0.02567134
2949	117	0.024468727
2949	931	0.02422843
2949	379	0.024000756
2949	960	0.021296615
2950	778	0.02804149
2950	555	0.021599153
2950	103	0.020902354
2950	1018	0.02011114
2950	331	0.018701402
2950	1486	0.018551122
2950	832	0.017971724
2950	381	0.017879505
2950	66	0.017436324
2950	224	0.017135847
2951	713	0.018198146
2951	78	0.017735554
2951	191	0.0176541
2951	132	0.017455745
2951	886	0.017112838
2951	168	0.017093163
2951	322	0.016978713
2951	353	0.016873058
2951	133	0.016869605
2951	673	0.016809803
2952	1030	0.014857888
2952	290	0.0142875975
2952	373	0.014001856
2952	312	0.013930461
2952	727	0.013667742
2952	470	0.013394927
2952	321	0.012963238
2952	822	0.012840697
2952	629	0.012608866
2952	111	0.012454294
2953	256	0.03981024
2953	88	0.034919117
2953	474	0.030016575
2953	62	0.027505223
2953	36	0.022894496
2953	201	0.021248313
2953	29	0.020136481
2953	676	0.019326663
2953	225	0.019273868
2953	311	0.018626416
2954	209	0.05794089
2954	453	0.05755024
2954	398	0.046324424
2954	394	0.04247393
2954	1564	0.04241869
2954	865	0.041998893
2954	612	0.040305965
2954	858	0.0389744
2954	940	0.03833323
2954	1533	0.03602143
2955	15	0.049209896
2955	1193	0.04259057
2955	125	0.032520678
2955	408	0.030306367
2955	612	0.02866171
2955	134	0.026378162
2955	422	0.026234332
2955	885	0.025242059
2955	775	0.02475119
2955	783	0.024668042
2956	221	0.023217363
2956	148	0.023207895
2956	72	0.02295316
2956	48	0.022140903
2956	157	0.021994848
2956	31	0.021603584
2956	414	0.021496464
2956	71	0.020168252
2956	216	0.019753952
2956	34	0.019698834
2957	970	0.029361349
2957	306	0.025994426
2957	344	0.025259009
2957	802	0.0230445
2957	123	0.019042213
2957	171	0.018906333
2957	1130	0.018770793
2957	806	0.018305875
2957	1328	0.018224822
2957	831	0.018208966
2958	326	0.033573978
2958	368	0.03343737
2958	365	0.03193499
2958	142	0.031553976
2958	219	0.031386815
2958	318	0.027579367
2958	1201	0.02515449
2958	346	0.02480133
2958	822	0.022856979
2958	58	0.021437246
2959	18	0.028426629
2959	915	0.024780773
2959	53	0.021908436
2959	12	0.021327939
2959	54	0.020909263
2959	908	0.020475097
2959	773	0.020372905
2959	408	0.01961728
2959	22	0.019533249
2959	137	0.01948637
2960	79	0.024439318
2960	108	0.022788022
2960	806	0.022205777
2960	784	0.02181345
2960	774	0.020332064
2960	404	0.019879824
2960	547	0.01977034
2960	147	0.01857287
2960	1004	0.017901426
2960	1193	0.016625319
2961	514	0.038668685
2961	1348	0.02766972
2961	912	0.025122166
2961	258	0.022360872
2961	795	0.020986406
2961	1051	0.019766144
2961	837	0.019683098
2961	466	0.018639129
2961	441	0.01814979
2961	1517	0.018009597
2962	125	0.037921194
2962	1192	0.03068237
2962	1089	0.03051485
2962	652	0.029744199
2962	860	0.029371407
2962	962	0.02909418
2962	118	0.029047491
2962	21	0.02884998
2962	961	0.028477762
2962	329	0.028320897
2963	778	0.020404678
2963	53	0.018873457
2963	74	0.018431084
2963	125	0.018412871
2963	2	0.0180495
2963	413	0.016524818
2963	962	0.015935533
2963	40	0.015872981
2963	1018	0.015767552
2963	419	0.01575628
2964	148	0.036493454
2964	139	0.025291344
2964	68	0.024873594
2964	273	0.023073822
2964	59	0.022742301
2964	71	0.02139889
2964	175	0.02041416
2964	0	0.0202511
2964	47	0.019708522
2964	277	0.018920831
2965	123	0.022039494
2965	345	0.021560093
2965	437	0.020170556
2965	10	0.018657042
2965	335	0.017845366
2965	47	0.017204242
2965	249	0.016897665
2965	989	0.016874097
2965	166	0.016602155
2965	318	0.015733434
2966	802	0.024703069
2966	750	0.022913152
2966	831	0.022633303
2966	1060	0.02224083
2966	806	0.020651191
2966	402	0.019756647
2966	465	0.01842768
2966	810	0.018344719
2966	127	0.01795726
2966	811	0.017501364
2967	1508	0.037700344
2967	1069	0.03556221
2967	56	0.02983909
2967	1372	0.026891956
2967	236	0.026249025
2967	1253	0.02580279
2967	1518	0.024842279
2967	1408	0.024634393
2967	233	0.0240579
2967	1563	0.023018628
2968	989	0.03061286
2968	417	0.025987493
2968	638	0.023203237
2968	23	0.022741605
2968	424	0.021624455
2968	477	0.020578576
2968	379	0.019638192
2968	409	0.019360738
2968	1429	0.0193468
2968	715	0.019244514
2969	1360	0.052637126
2969	1343	0.043112293
2969	514	0.042504545
2969	1379	0.042152643
2969	510	0.04071261
2969	703	0.03614613
2969	1229	0.034127593
2969	549	0.03299153
2969	1318	0.032984566
2969	1384	0.031648003
2970	66	0.03480606
2970	148	0.028107883
2970	88	0.027043361
2970	474	0.025814084
2970	48	0.022498766
2970	498	0.020531453
2970	460	0.019360017
2970	619	0.019018807
2970	433	0.018751113
2970	1516	0.017838186
2971	58	0.025975352
2971	59	0.024465006
2971	412	0.023926768
2971	123	0.021729702
2971	361	0.020818146
2971	385	0.020735245
2971	339	0.020554215
2971	256	0.020142725
2971	149	0.02009297
2971	35	0.020000206
2972	385	0.024508117
2972	651	0.022749916
2972	226	0.020223783
2972	331	0.020143965
2972	387	0.018599365
2972	87	0.01757055
2972	75	0.017507182
2972	43	0.017318415
2972	50	0.017098397
2972	67	0.017064745
2973	1481	0.07572362
2973	1178	0.06639071
2973	1177	0.06617759
2973	1589	0.06524905
2973	1323	0.060685445
2973	1361	0.059914187
2973	1303	0.05958659
2973	1330	0.058889292
2973	740	0.058004707
2973	236	0.05555231
2974	148	0.0407168
2974	157	0.036432445
2974	256	0.03634921
2974	59	0.034623224
2974	408	0.030969612
2974	62	0.02943786
2974	68	0.02779718
2974	1188	0.026965568
2974	452	0.024425654
2974	103	0.024030948
2975	1615	0.058673583
2975	1491	0.04867698
2975	117	0.048434146
2975	1435	0.043943815
2975	28	0.029956361
2975	616	0.02511948
2975	1371	0.023982214
2975	379	0.023689866
2975	124	0.021192644
2975	815	0.020345943
2976	474	0.05087265
2976	463	0.047458313
2976	62	0.02528332
2976	98	0.02368588
2976	339	0.022812968
2976	261	0.01969695
2976	1420	0.01900413
2976	907	0.018627618
2976	311	0.017754437
2976	818	0.017473778
2977	148	0.045338567
2977	66	0.042923786
2977	103	0.0348371
2977	48	0.032716613
2977	68	0.032367084
2977	44	0.027300261
2977	139	0.027255118
2977	381	0.024017202
2977	71	0.023708515
2977	42	0.023706947
2978	402	0.036067408
2978	1429	0.034721784
2978	417	0.02843128
2978	648	0.028051483
2978	45	0.024374211
2978	1460	0.023999983
2978	108	0.023236591
2978	802	0.019611072
2978	989	0.019165237
2978	23	0.018267745
2979	123	0.021831725
2979	61	0.020831075
2979	36	0.01972371
2979	333	0.019122355
2979	269	0.01858742
2979	410	0.018140243
2979	110	0.017716154
2979	270	0.017525924
2979	437	0.01721208
2979	290	0.017032878
2980	36	0.022969287
2980	59	0.02261299
2980	466	0.021682799
2980	202	0.021611242
2980	168	0.020232826
2980	115	0.01780547
2980	339	0.0175643
2980	108	0.017556068
2980	256	0.017019665
2980	455	0.016583635
2981	463	0.035672862
2981	62	0.021318667
2981	123	0.01962883
2981	619	0.019451708
2981	163	0.018888112
2981	1102	0.018353939
2981	298	0.01786029
2981	378	0.017425995
2981	778	0.01643741
2981	970	0.016344467
2982	507	0.029619852
2982	1072	0.028687853
2982	1562	0.028134117
2982	323	0.028068636
2982	1201	0.026926376
2982	856	0.026874918
2982	700	0.026364407
2982	596	0.026032962
2982	346	0.024942355
2982	822	0.024444105
2983	110	0.02025982
2983	1023	0.018351065
2983	200	0.017440213
2983	74	0.016889803
2983	226	0.01651746
2983	318	0.015903223
2983	414	0.015855562
2983	168	0.015477251
2983	142	0.014758928
2983	64	0.014690364
2984	625	0.041646916
2984	1032	0.034987297
2984	373	0.033020586
2984	690	0.031971794
2984	727	0.031005163
2984	1036	0.02991829
2984	632	0.028357135
2984	1359	0.028258806
2984	1572	0.027515465
2984	1579	0.027154079
2985	793	0.020631151
2985	1324	0.019458259
2985	1362	0.019400181
2985	78	0.018702433
2985	306	0.017199166
2985	163	0.016791914
2985	81	0.016766833
2985	194	0.016173493
2985	756	0.016089007
2985	226	0.016010236
